step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace,rich,born_rich
100000,63.59,36,0,14,0,22,0,14,0,19,0,1.00,0,0.220,1688,0.00,47.46,1.30,408,8,8,0,1.00,1.00,1.00,6,6,6,18.8,18.455,33,1.927,0.294,6,1.000,1,6.00,0.00,0,0.0000,0.091,0.0000,816,0.5016,1,1
100000,35.99,49,0,18,21,10,0,12,2,5,0,1.00,6,0.333,1686,0.00,45.42,15.49,411,8,8,0,1.00,1.00,1.00,6,6,5,27.0,2.150,19,2.000,0.023,7,1.000,0,16.75,-16.75,2,0.0000,0.518,0.0000,944,0.6667,1,1
100000,42.00,36,0,16,3,17,0,14,2,6,0,1.00,0,0.333,1682,0.00,42.09,42.73,411,8,8,0,1.00,1.00,1.00,6,6,6,15.0,29.658,22,2.000,0.060,6,1.000,0,23.50,23.50,2,0.0000,0.775,0.0000,874,0.6172,1,1
100000,58.65,49,0,2,1,46,0,0,1,29,0,1.00,4,0.000,1661,0.00,76.10,0.85,414,8,8,0,1.00,1.00,1.00,6,7,5,15.7,21.102,30,1.988,0.096,7,1.000,1,3.50,3.50,1,0.0000,0.000,0.0000,714,0.5223,1,1
100000,62.99,36,0,9,5,22,0,9,5,20,0,1.00,0,0.143,1655,6.07,65.54,0.61,378,8,8,0,1.00,1.00,1.00,6,6,6,58.8,32.878,34,2.000,0.143,6,1.000,0,22.00,-22.00,5,0.0000,0.729,0.0000,821,0.5040,0,0
100000,21.38,25,0,13,1,11,0,0,0,11,0,1.00,4,0.000,1648,0.00,52.83,2.03,408,8,8,0,1.00,1.00,1.00,4,5,3,21.6,19.512,11,1.944,0.174,5,1.000,1,5.27,5.25,0,0.0000,0.182,0.0000,1177,0.8650,1,1
100000,48.94,25,0,5,1,19,0,5,1,19,0,1.00,0,0.102,1638,0.82,72.26,1.53,426,8,8,0,1.00,1.00,1.00,4,5,5,22.0,33.568,25,1.997,0.170,5,1.000,0,16.25,16.25,1,0.0000,0.839,0.0000,936,0.5718,1,1
100000,42.63,25,0,6,1,18,0,6,1,15,0,1.00,0,0.141,1631,0.89,104.65,3.58,408,8,8,0,1.00,1.00,1.00,4,5,5,13.4,63.392,22,1.983,0.150,5,1.000,1,2.92,-1.50,1,0.0000,0.108,0.0000,975,0.6126,1,1
100000,44.99,25,0,11,5,9,0,11,5,9,0,1.00,0,0.244,1584,1.13,72.95,4.05,378,8,8,0,1.00,1.00,1.00,4,5,5,51.3,41.843,25,2.000,0.061,5,1.000,0,60.16,-11.75,5,0.0000,0.727,0.0000,944,0.5963,0,1
100000,32.00,25,0,11,2,12,0,8,2,7,0,1.00,0,0.250,1562,0.00,32.55,136.38,411,8,8,0,1.00,1.00,1.00,3,5,5,24.5,28.254,17,2.000,0.055,5,1.000,0,14.55,1.25,2,0.0000,0.746,0.0000,1049,0.7071,1,0
100000,42.00,25,0,14,2,9,0,11,2,9,0,1.00,0,0.262,1560,0.00,65.54,37.28,378,8,8,0,1.00,1.00,1.00,4,5,5,21.3,61.505,22,2.000,0.130,5,1.000,0,27.00,-27.00,2,0.0000,0.838,0.0000,943,0.6172,0,1
100000,39.70,25,0,7,0,18,0,7,0,13,0,1.00,2,0.176,1538,4.48,57.22,2.34,408,8,8,0,1.00,1.00,1.00,2,4,5,21.3,15.871,20,1.985,0.170,5,1.000,0,6.56,-6.25,0,0.0000,0.181,0.0000,875,0.6348,1,1
100000,63.99,36,0,7,6,23,0,7,6,22,0,1.00,0,0.109,1525,3.54,62.90,2.75,378,8,8,0,1.00,1.00,1.00,6,6,6,49.0,16.004,35,2.000,0.172,6,1.000,1,14.25,0.00,6,0.0000,0.731,0.0000,753,0.5000,0,1
100000,48.63,25,0,5,1,19,0,5,1,19,0,1.00,0,0.103,1520,0.77,44.26,0.50,408,8,8,0,1.00,1.00,1.00,4,5,5,10.3,12.159,25,1.985,0.131,5,1.000,0,6.02,4.00,1,0.0000,0.132,0.0000,871,0.5736,1,1
100000,94.90,36,13,11,3,9,13,11,3,9,2,5.29,0,0.116,1515,1.70,38.41,1.47,378,8,8,2,6.50,1.00,6.83,9,6,6,21.2,15.918,36,1.998,0.038,6,1.000,0,10.00,0.00,3,0.0000,0.271,0.0000,622,0.4106,1,1
100000,29.98,49,0,9,17,23,0,4,10,6,0,1.00,6,0.133,1503,0.00,53.18,3.08,417,8,8,0,1.00,1.00,1.00,5,4,7,14.1,8.821,20,1.999,0.174,7,1.000,0,8.75,0.00,8,0.0000,0.732,0.0000,886,0.7305,1,1
100000,56.99,36,0,11,4,21,0,11,3,16,0,1.00,0,0.193,1497,0.00,36.08,43.73,427,8,8,0,1.00,1.00,1.00,4,6,6,27.0,17.478,30,2.000,0.114,6,1.000,0,17.00,17.00,3,0.0000,0.774,0.0000,792,0.5298,1,1
100000,48.60,25,0,6,1,18,0,6,1,18,0,1.00,0,0.123,1493,0.00,75.19,4.17,408,8,8,0,1.00,1.00,1.00,4,5,5,16.8,23.151,25,1.984,0.159,5,1.000,0,2.66,-1.75,1,0.0000,0.141,0.0000,856,0.5737,1,1
100000,37.00,25,0,7,1,17,0,6,1,12,0,1.00,0,0.162,1483,0.00,56.46,5.33,378,8,8,0,1.00,1.00,1.00,4,5,5,23.4,33.503,19,2.000,0.173,5,1.000,0,13.25,-13.25,1,0.0000,0.787,0.0000,963,0.6576,0,1
100000,48.63,25,0,5,1,19,0,5,1,19,0,1.00,0,0.103,1470,0.00,54.29,6.59,408,8,8,0,1.00,1.00,1.00,4,5,5,13.3,45.021,25,1.985,0.131,5,1.000,0,6.27,-0.50,1,0.0000,0.132,0.0000,843,0.5736,1,1
100000,48.60,25,0,6,1,18,0,6,1,18,0,1.00,0,0.123,1458,0.12,63.83,3.47,408,8,8,0,1.00,1.00,1.00,4,5,5,17.3,33.130,25,1.984,0.159,5,1.000,0,3.34,-3.25,1,0.0000,0.141,0.0000,836,0.5737,1,1
100000,22.00,25,0,10,1,14,0,5,0,6,0,1.00,4,0.227,1454,0.00,30.58,25.56,411,8,8,0,1.00,1.00,1.00,4,5,3,28.7,7.977,11,2.000,0.044,5,1.000,0,6.15,-2.75,0,0.0000,0.726,0.0000,897,0.8528,1,1
100000,41.56,25,0,7,0,18,0,7,0,14,0,1.00,0,0.168,1437,0.00,37.20,0.25,408,8,8,0,1.00,1.00,1.00,4,5,5,21.2,9.123,21,1.979,0.250,5,1.000,0,16.27,0.75,0,0.0000,0.227,0.0000,824,0.6205,1,1
100000,22.78,25,0,11,1,13,0,1,1,10,0,1.00,6,0.044,1435,0.24,53.56,0.00,408,8,8,0,1.00,1.00,1.00,2,4,3,20.7,28.285,12,1.981,0.140,5,1.000,0,5.37,4.75,1,0.0000,0.183,0.0000,1069,0.8381,1,1
100000,71.00,36,0,13,1,22,0,13,1,22,0,1.00,0,0.183,1408,0.00,63.85,8.37,378,8,8,0,1.00,1.00,1.00,6,6,6,13.7,19.589,36,2.000,0.070,6,1.000,0,7.75,0.00,1,0.0000,0.738,0.0000,668,0.4747,1,1
100000,48.44,25,0,5,1,19,0,5,1,19,0,1.00,0,0.103,1405,0.19,52.75,2.62,408,8,8,0,1.00,1.00,1.00,4,5,5,24.0,20.250,25,1.977,0.197,5,1.000,0,10.08,1.25,1,0.0000,0.101,0.0000,807,0.5747,1,1
100000,58.00,36,0,16,4,16,0,14,4,13,0,1.00,0,0.241,1401,0.00,41.88,0.85,378,8,8,0,1.00,1.00,1.00,6,6,6,56.7,8.646,31,2.000,0.082,6,1.000,0,20.75,0.00,4,0.0000,0.791,0.0000,728,0.5252,0,1
100000,40.99,25,1,5,1,18,1,0,1,18,0,1.22,2,0.000,1400,0.00,70.25,1.85,411,8,8,0,1.00,1.40,1.25,2,4,5,31.1,6.187,20,2.000,0.046,5,1.000,0,6.86,6.75,1,0.0000,0.646,0.0000,823,0.6247,1,1
100000,48.48,25,0,9,1,15,0,9,1,15,0,1.00,0,0.186,1398,0.00,59.20,0.00,408,0,8,0,1.00,1.00,1.00,4,5,5,47.1,28.678,25,1.979,0.162,5,1.000,0,29.09,29.00,1,0.0000,0.192,0.0000,803,0.5745,0,1
100000,40.41,25,0,6,1,18,0,5,1,15,0,1.00,0,0.124,1394,0.00,25.05,9.65,408,8,8,0,1.00,1.00,1.00,4,5,5,21.3,7.017,21,1.971,0.134,5,1.000,1,3.26,-2.75,1,0.0000,0.095,0.0000,844,0.6292,1,1
