step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace,rich,born_rich
100000,35.52,49,0,14,0,35,0,11,0,22,0,1.00,0,0.310,1829,0.49,95.57,2.44,176,6,6,0,1.00,1.00,1.00,5,7,7,33.8,17.587,33,1.076,0.512,7,1.000,1,26.56,-1.75,0,0.0630,0.166,0.0000,1132,0.6711,1,1
100000,22.95,49,1,13,0,35,1,6,0,13,0,1.07,0,0.261,1823,0.00,71.14,7.70,176,6,6,2,1.00,1.29,1.00,4,7,7,28.5,19.509,20,1.093,0.508,7,1.000,0,40.02,40.00,0,0.0617,0.180,0.0000,1411,0.8350,0,1
100000,41.60,46,0,14,0,32,0,13,0,23,0,1.00,0,0.312,1822,0.00,117.03,4.56,176,6,6,0,1.00,1.00,1.00,4,7,7,7.4,51.359,36,1.156,0.479,7,1.000,2,9.45,-5.75,0,0.0696,0.203,0.0000,1017,0.6201,1,0
100000,17.22,49,0,14,0,35,0,5,0,11,0,1.00,6,0.290,1807,0.26,120.42,0.43,176,6,6,0,1.00,1.00,1.00,6,7,4,29.9,21.374,16,1.076,0.512,7,1.000,0,23.51,-16.75,0,0.0630,0.166,0.0000,1010,0.9638,0,1
100000,53.32,36,0,11,0,25,0,11,0,25,0,1.00,0,0.206,1803,0.00,81.36,12.72,251,6,6,0,1.00,1.00,1.00,6,6,6,14.4,29.184,36,1.481,0.420,6,1.000,0,18.68,-18.00,0,0.0000,0.354,0.0000,987,0.5478,0,1
100000,42.11,25,0,5,0,20,0,5,0,17,0,1.00,0,0.119,1802,0.00,40.42,8.12,276,6,6,0,1.00,1.00,1.00,4,5,5,23.5,5.959,22,1.914,0.624,5,1.000,1,4.98,-4.75,0,0.0860,0.859,0.0000,1086,0.6164,1,1
100000,32.20,25,0,8,0,17,0,6,0,11,0,1.00,0,0.186,1789,1.37,57.24,2.86,276,6,6,0,1.00,1.00,1.00,4,5,5,22.6,6.215,17,1.894,0.585,5,1.000,0,5.37,-2.50,0,0.0874,0.876,0.0000,1203,0.7049,1,1
100000,37.78,64,1,18,0,45,1,17,0,17,0,1.20,2,0.450,1788,4.82,94.95,1.17,176,6,6,4,1.25,1.25,1.14,8,7,8,35.8,11.274,35,1.050,0.526,8,1.000,0,46.05,-39.75,0,0.0602,0.144,0.0000,987,0.6507,0,1
100000,39.83,49,1,14,0,34,1,12,0,23,0,1.15,2,0.301,1785,0.00,96.42,0.69,176,6,6,1,1.00,1.29,1.17,6,6,7,34.2,19.263,36,1.076,0.512,7,1.000,0,5.96,5.00,0,0.0630,0.166,0.0000,1090,0.6338,1,1
100000,54.31,49,0,12,0,37,0,12,0,36,0,1.00,0,0.221,1771,0.31,109.00,4.12,176,6,6,0,1.00,1.00,1.00,6,7,7,31.9,50.461,48,1.132,0.491,7,1.000,0,15.32,-13.50,0,0.0691,0.209,0.0000,959,0.5428,0,0
100000,38.19,49,0,14,0,35,0,14,0,21,0,1.00,0,0.367,1753,1.30,80.91,18.88,176,6,6,0,1.00,1.00,1.00,4,7,7,39.5,28.666,35,1.091,0.529,7,1.000,0,24.00,22.25,0,0.0646,0.159,0.0000,1123,0.6473,1,1
100000,48.05,25,0,6,0,19,0,6,0,19,0,1.00,0,0.125,1737,2.83,44.86,7.32,249,6,6,0,1.00,1.00,1.00,4,5,5,35.7,7.612,25,1.922,0.543,5,1.000,0,2.80,-2.75,0,0.0772,0.763,0.0000,1002,0.5771,1,1
100000,40.79,49,0,12,0,37,0,6,0,29,0,1.00,0,0.147,1737,0.00,77.29,1.31,176,6,6,0,1.00,1.00,1.00,5,7,7,24.8,1.161,35,1.165,0.504,7,1.000,0,4.51,-4.50,0,0.0725,0.220,0.0000,1001,0.6263,1,1
100000,48.44,49,1,14,0,34,1,14,0,29,0,1.14,0,0.289,1735,3.46,87.00,4.05,176,6,6,3,1.00,1.29,1.14,9,7,7,41.8,28.507,44,1.076,0.512,7,1.000,0,17.14,-6.75,0,0.0630,0.166,0.0000,964,0.5747,0,1
100000,47.40,49,0,13,0,36,0,13,0,29,0,1.00,0,0.274,1719,0.00,90.67,8.90,176,6,6,0,1.00,1.00,1.00,6,7,7,15.6,36.232,42,1.129,0.492,7,1.000,0,27.75,-27.25,0,0.0621,0.203,0.0000,980,0.5810,0,1
100000,42.69,36,0,11,0,25,0,9,0,22,0,1.00,0,0.211,1719,0.00,90.10,21.56,251,6,6,0,1.00,1.00,1.00,6,6,6,19.2,58.006,31,1.377,0.418,6,1.000,0,24.97,-14.25,0,0.0000,0.281,0.0000,1031,0.6122,1,0
100000,61.56,64,0,17,0,47,0,17,0,43,0,1.00,0,0.276,1713,2.34,99.40,3.01,176,6,6,0,1.00,1.00,1.00,4,8,8,47.9,30.049,60,1.026,0.539,8,1.000,0,18.03,-12.75,0,0.0577,0.125,0.0000,855,0.5098,1,1
100000,27.28,49,0,14,0,35,0,8,0,17,0,1.00,0,0.293,1710,0.00,82.18,0.65,176,6,6,0,1.00,1.00,1.00,7,7,7,27.3,0.694,25,1.091,0.529,7,1.000,0,17.62,-9.25,0,0.0646,0.159,0.0000,1099,0.7659,0,1
100000,29.70,64,0,19,0,45,0,13,0,14,0,1.00,6,0.438,1709,0.00,84.22,7.86,176,6,6,0,1.00,1.00,1.00,4,8,5,26.2,6.655,27,1.100,0.500,8,1.000,0,9.17,1.75,0,0.0636,0.159,0.0000,921,0.7340,1,1
100000,44.12,25,0,7,0,18,0,5,0,18,0,1.00,0,0.113,1704,0.00,57.40,7.51,276,6,6,0,1.00,1.00,1.00,4,5,5,27.3,26.569,23,1.918,0.616,5,1.000,0,12.87,11.75,0,0.0858,0.867,0.0000,1011,0.6022,0,1
100000,53.82,49,1,14,0,34,1,14,0,34,0,1.14,0,0.260,1702,0.00,112.87,0.00,176,6,6,3,1.00,1.29,1.14,6,7,7,54.5,68.578,49,1.076,0.512,7,1.000,0,22.09,-22.00,0,0.0630,0.166,0.0000,927,0.5452,0,0
100000,50.79,49,0,13,0,36,0,13,0,32,0,1.00,0,0.256,1685,0.00,116.30,12.70,176,6,6,0,1.00,1.00,1.00,6,7,7,38.4,45.270,45,1.129,0.492,7,1.000,0,23.75,-14.25,0,0.0621,0.203,0.0000,917,0.5613,1,0
100000,50.87,64,5,14,0,45,5,14,0,30,0,1.78,0,0.275,1674,0.00,80.66,0.60,176,6,6,3,1.00,2.50,1.81,7,8,8,46.9,5.201,49,0.942,0.602,8,1.000,0,18.05,12.25,0,0.0532,0.155,0.0000,858,0.5608,1,0
100000,54.17,49,0,13,0,36,0,13,0,35,0,1.00,0,0.240,1662,0.00,95.30,33.13,176,6,6,0,1.00,1.00,1.00,9,7,7,48.2,31.606,48,1.129,0.492,7,1.000,1,32.52,-26.75,0,0.0621,0.203,0.0000,903,0.5435,0,1
100000,52.44,49,0,12,0,37,0,12,0,33,0,1.00,0,0.229,1657,0.88,140.30,1.50,176,6,6,0,1.00,1.00,1.00,5,7,7,3.0,79.283,45,1.165,0.504,7,1.000,0,18.35,-17.25,0,0.0725,0.220,0.0000,887,0.5524,0,0
100000,64.89,36,0,11,0,25,0,11,0,25,0,1.00,0,0.170,1656,0.00,58.17,13.20,239,6,6,0,1.00,1.00,1.00,4,6,6,14.1,18.557,36,1.802,0.655,6,1.000,0,2.66,1.75,0,0.0058,0.630,0.0000,822,0.4966,0,1
100000,37.47,49,0,14,0,35,0,9,0,27,0,1.00,0,0.240,1639,1.79,88.64,2.21,176,6,6,0,1.00,1.00,1.00,5,7,7,34.1,27.822,36,1.041,0.462,7,1.000,0,6.29,6.25,0,0.0585,0.188,0.0000,985,0.6535,1,1
100000,45.21,49,1,14,0,34,1,11,0,29,0,1.14,0,0.243,1627,0.00,103.57,1.08,176,6,6,0,1.00,1.29,1.14,8,7,7,30.4,46.484,41,1.076,0.512,7,1.000,0,32.62,-21.25,0,0.0630,0.166,0.0000,956,0.5949,1,1
100000,47.95,25,0,7,0,18,0,7,0,18,0,1.00,0,0.146,1623,0.00,87.02,6.54,276,6,6,0,1.00,1.00,1.00,4,5,5,24.1,55.243,25,1.918,0.616,5,1.000,0,11.86,-8.75,0,0.0858,0.867,0.0000,937,0.5776,1,1
100000,46.61,49,0,12,0,37,0,10,0,30,0,1.00,0,0.215,1621,0.00,104.49,8.75,176,6,6,0,1.00,1.00,1.00,7,7,7,24.1,65.418,40,1.165,0.504,7,1.000,0,8.84,7.75,0,0.0725,0.220,0.0000,898,0.5859,1,1
100000,26.91,49,0,14,0,35,0,5,0,20,0,1.00,2,0.186,1611,0.21,71.59,5.50,176,6,6,0,1.00,1.00,1.00,4,7,6,46.4,29.085,25,1.076,0.512,7,1.000,0,17.09,17.00,0,0.0630,0.166,0.0000,1060,0.7711,1,1
100000,40.90,49,1,14,0,34,0,10,0,28,0,1.00,2,0.244,1588,0.00,88.91,6.15,176,6,6,0,1.00,1.00,1.00,6,7,6,36.8,33.580,38,1.076,0.512,7,1.000,0,14.79,7.50,0,0.0630,0.166,0.0000,944,0.6254,0,1
100000,48.05,25,0,6,0,19,0,6,0,19,0,1.00,0,0.125,1587,0.07,53.16,6.54,249,6,6,0,1.00,1.00,1.00,4,5,5,22.7,31.177,25,1.922,0.543,5,1.000,0,11.26,11.25,0,0.0772,0.763,0.0000,915,0.5771,1,0
100000,38.56,36,0,11,0,25,0,10,0,18,0,1.00,0,0.259,1583,2.53,102.16,1.06,251,6,6,0,1.00,1.00,1.00,4,6,6,34.1,78.160,28,1.377,0.418,6,1.000,0,20.69,8.75,0,0.0000,0.281,0.0000,1017,0.6442,0,1
100000,63.08,36,0,11,0,25,0,10,0,25,0,1.00,0,0.159,1583,0.00,59.93,2.38,239,6,6,0,1.00,1.00,1.00,6,6,6,17.2,14.764,35,1.802,0.655,6,1.000,1,12.02,8.50,0,0.0058,0.630,0.0000,790,0.5036,0,1
100000,55.30,49,0,13,0,36,0,13,0,36,0,1.00,0,0.235,1571,0.00,85.29,12.10,176,6,6,0,1.00,1.00,1.00,4,7,7,13.1,41.332,49,1.129,0.492,7,1.000,0,21.76,21.75,0,0.0621,0.203,0.0000,845,0.5379,0,1
100000,57.10,49,0,12,0,37,0,12,0,37,0,1.00,0,0.210,1555,0.00,49.59,9.16,176,6,6,0,1.00,1.00,1.00,6,7,7,35.2,6.951,49,1.165,0.504,7,1.000,0,30.68,-29.00,0,0.0725,0.220,0.0000,823,0.5293,0,1
100000,22.90,49,0,14,0,35,0,7,0,15,0,1.00,2,0.306,1531,0.00,88.62,0.94,176,6,6,0,1.00,1.00,1.00,5,7,6,20.2,14.341,22,1.041,0.462,7,1.000,0,8.56,-8.50,0,0.0585,0.188,0.0000,987,0.8359,0,1
100000,41.02,49,0,21,0,28,0,18,0,20,0,1.00,0,0.439,1528,2.73,91.63,3.32,176,6,6,0,1.00,1.00,1.00,8,7,7,25.0,45.278,38,1.079,0.476,7,1.000,1,21.43,-20.25,0,0.0612,0.169,0.0000,900,0.6246,1,1
100000,9.60,49,5,13,0,31,5,0,0,0,0,6.00,18,0.000,1525,0.00,82.83,9.89,176,6,6,0,7.50,7.50,5.00,3,3,2,34.4,1.962,5,0.960,0.573,7,1.000,0,12.78,6.50,0,0.0596,0.141,0.0000,1179,1.0000,1,1
100000,48.44,49,0,14,0,35,0,14,0,31,0,1.00,0,0.289,1518,0.00,124.09,2.03,176,6,6,0,1.00,1.00,1.00,6,7,7,23.4,69.757,45,1.076,0.512,7,1.000,0,13.00,0.25,0,0.0630,0.166,0.0000,863,0.5747,1,1
100000,53.41,49,0,12,0,37,0,12,0,36,0,1.00,0,0.225,1508,0.00,75.48,3.21,176,6,6,0,1.00,1.00,1.00,9,7,7,24.3,21.574,48,1.113,0.494,7,1.000,1,33.93,32.50,0,0.0702,0.194,0.0000,818,0.5473,0,0
100000,28.88,49,0,13,0,36,0,7,0,19,0,1.00,6,0.242,1488,1.57,68.96,0.30,176,6,6,0,1.00,1.00,1.00,6,7,4,30.5,14.196,26,1.111,0.495,7,1.000,0,29.63,-13.75,0,0.0635,0.188,0.0000,841,0.7443,1,1
100000,58.30,64,0,19,0,45,0,19,0,34,0,1.00,0,0.326,1485,1.05,68.99,5.47,176,6,6,0,1.00,1.00,1.00,8,8,8,17.5,8.178,53,1.100,0.500,8,1.000,0,4.19,-1.25,0,0.0636,0.159,0.0000,724,0.5239,1,1
100000,42.55,49,0,14,0,35,0,13,0,26,0,1.00,0,0.306,1470,0.00,78.63,0.81,176,6,6,0,1.00,1.00,1.00,9,7,7,36.0,25.341,39,1.091,0.529,7,1.000,0,37.13,25.75,0,0.0646,0.159,0.0000,895,0.6132,0,1
100000,70.39,64,0,19,0,45,0,19,0,45,0,1.00,0,0.270,1470,0.00,73.17,0.91,176,6,6,0,1.00,1.00,1.00,9,8,8,23.2,17.193,64,1.100,0.500,8,1.000,0,19.64,10.25,0,0.0636,0.159,0.0000,700,0.4767,0,1
100000,60.50,64,0,19,0,45,0,17,0,38,0,1.00,0,0.281,1468,1.51,87.44,3.28,176,6,6,0,1.00,1.00,1.00,4,8,8,20.1,37.314,55,1.100,0.500,8,1.000,1,8.62,-7.50,0,0.0636,0.159,0.0000,712,0.5143,1,1
100000,24.34,64,4,17,0,43,0,0,0,25,0,1.00,8,0.000,1467,-0.00,95.01,12.29,176,6,6,0,1.00,1.00,1.00,6,8,4,39.7,26.390,25,0.973,0.579,8,1.000,0,16.55,1.25,0,0.0513,0.097,0.0000,815,0.8108,1,1
100000,53.32,36,0,11,0,25,0,11,0,25,0,1.00,0,0.206,1435,2.95,56.66,0.93,251,6,6,0,1.00,1.00,1.00,4,6,6,27.8,18.409,36,1.481,0.420,6,1.000,0,35.61,33.25,0,0.0000,0.354,0.0000,786,0.5478,1,0
100000,61.78,61,0,13,0,48,0,13,0,44,0,1.00,0,0.210,1435,0.00,60.10,0.54,176,6,6,0,1.00,1.00,1.00,4,8,8,43.0,10.755,57,1.084,0.508,8,1.000,0,18.66,10.75,0,0.0387,0.099,0.0000,725,0.5089,1,1
100000,45.14,49,0,13,0,36,0,13,0,27,0,1.00,0,0.288,1433,0.00,75.66,1.47,176,6,6,0,1.00,1.00,1.00,5,7,7,10.0,12.839,40,1.129,0.492,7,1.000,1,23.16,-16.00,0,0.0621,0.203,0.0000,806,0.5953,0,1
100000,53.32,36,0,11,0,25,0,11,0,25,0,1.00,0,0.206,1419,0.00,43.09,2.81,251,6,6,0,1.00,1.00,1.00,6,6,6,25.5,8.762,36,1.481,0.420,6,1.000,0,3.75,2.25,0,0.0000,0.354,0.0000,777,0.5478,1,1
100000,47.35,25,0,8,0,17,0,8,0,17,0,1.00,0,0.169,1415,0.34,48.63,8.36,276,6,6,0,1.00,1.00,1.00,4,5,5,20.1,27.363,25,1.894,0.585,5,1.000,0,10.85,-9.75,0,0.0874,0.876,0.0000,822,0.5813,1,1
100000,85.31,64,5,19,0,40,5,19,0,40,0,1.78,0,0.223,1412,0.00,41.58,17.71,176,6,6,5,1.00,2.62,1.75,9,8,8,25.8,23.760,64,1.236,0.464,8,1.000,0,3.88,-3.75,0,0.0594,0.076,0.0000,611,0.4331,1,1
100000,55.30,49,0,13,0,36,0,13,0,36,0,1.00,0,0.235,1406,0.00,68.14,0.80,176,6,6,0,1.00,1.00,1.00,4,7,7,45.1,23.973,49,1.129,0.492,7,1.000,0,10.40,-8.50,0,0.0621,0.203,0.0000,756,0.5379,0,1
100000,42.29,25,0,13,0,12,0,11,0,12,0,1.00,0,0.260,1404,0.00,44.56,5.99,249,6,6,0,1.00,1.00,1.00,4,5,5,38.1,25.390,23,1.839,0.380,5,1.000,0,30.00,-24.00,0,0.0508,0.770,0.0000,863,0.6151,0,1
100000,55.30,49,0,14,0,35,0,14,0,35,0,1.00,0,0.253,1397,5.23,104.01,4.45,176,6,6,0,1.00,1.00,1.00,9,7,7,36.7,56.460,49,1.129,0.492,7,1.000,0,21.75,21.75,0,0.0621,0.203,0.0000,751,0.5379,1,1
100000,23.33,49,0,13,0,36,0,7,0,14,0,1.00,0,0.300,1396,0.00,67.70,0.94,176,6,6,0,1.00,1.00,1.00,4,7,7,34.7,8.881,21,1.111,0.495,7,1.000,0,25.70,24.50,0,0.0635,0.188,0.0000,841,0.8281,0,1
100000,65.04,36,0,8,0,28,0,8,0,28,0,1.00,0,0.123,1390,0.00,35.90,0.00,239,6,6,0,1.00,1.00,1.00,6,6,6,13.1,0.277,36,1.807,0.650,6,1.000,0,4.04,1.50,0,0.0055,0.636,0.0000,689,0.4960,0,0
100000,31.16,49,0,12,0,37,0,9,0,19,0,1.00,6,0.289,1387,0.00,77.05,0.56,176,6,6,0,1.00,1.00,1.00,6,7,4,35.7,19.690,28,1.113,0.494,7,1.000,0,7.72,-3.25,0,0.0702,0.194,0.0000,949,0.7166,1,1
100000,65.66,64,0,17,0,47,0,17,0,47,0,1.00,0,0.259,1377,2.09,75.56,0.42,176,6,6,0,1.00,1.00,1.00,9,8,8,9.6,27.414,64,1.026,0.539,8,1.000,0,31.83,31.75,0,0.0577,0.125,0.0000,679,0.4936,0,1
100000,62.59,64,0,17,0,47,0,17,0,44,0,1.00,0,0.272,1377,0.09,137.11,0.30,176,0,6,0,1.00,1.00,1.00,9,8,8,46.5,81.322,61,1.026,0.539,8,1.000,0,36.97,21.25,0,0.0577,0.125,0.0000,693,0.5056,0,1
100000,54.17,49,0,13,0,36,0,13,0,35,0,1.00,0,0.240,1363,0.00,77.14,2.94,176,6,6,0,1.00,1.00,1.00,9,7,7,42.3,9.682,48,1.129,0.492,7,1.000,1,23.38,20.50,0,0.0621,0.203,0.0000,739,0.5435,1,1
100000,41.28,49,5,13,0,31,5,11,0,22,0,2.18,0,0.266,1356,5.69,78.60,2.66,176,6,6,4,2.14,2.86,1.86,5,7,7,14.2,19.739,38,0.960,0.573,7,1.000,0,25.63,-18.25,0,0.0596,0.141,0.0000,782,0.6225,0,0
100000,20.75,49,0,28,0,21,0,10,0,8,0,1.00,6,0.482,1335,0.00,53.68,79.47,176,6,6,0,1.00,1.00,1.00,5,7,4,27.0,10.754,18,1.153,0.497,7,1.000,0,59.44,-57.25,0,0.0512,0.217,0.0000,875,0.8781,0,1
100000,63.40,49,5,6,0,38,5,6,0,38,0,1.00,0,0.095,1327,4.28,56.81,2.95,176,6,6,0,1.00,1.00,1.00,6,7,7,52.6,28.504,49,1.174,0.512,7,1.000,0,9.58,-1.25,0,0.0583,0.227,0.0000,666,0.5023,1,1
100000,49.17,49,1,13,0,35,1,13,0,30,0,1.07,0,0.264,1325,0.00,64.88,0.07,176,6,6,2,1.00,1.29,1.00,9,7,7,36.8,1.566,44,1.093,0.508,7,1.000,0,24.68,3.00,0,0.0617,0.180,0.0000,725,0.5704,1,1
100000,43.81,49,0,28,0,21,0,20,0,18,0,1.00,0,0.457,1304,0.00,57.70,38.80,176,6,6,0,1.00,1.00,1.00,5,7,7,31.6,25.092,38,1.153,0.497,7,1.000,0,27.45,-18.25,0,0.0512,0.217,0.0000,768,0.6043,1,1
100000,39.39,49,0,5,0,44,0,5,0,35,0,1.00,0,0.127,1303,0.00,54.81,0.39,176,6,6,0,1.00,1.00,1.00,7,7,7,24.3,4.194,40,0.985,0.524,7,1.000,0,9.26,9.25,0,0.0580,0.033,0.0000,799,0.6374,1,1
100000,49.31,25,0,8,0,17,0,8,0,17,0,1.00,0,0.162,1297,6.68,25.20,37.17,257,6,6,0,1.00,1.00,1.00,4,5,5,34.1,8.342,25,1.973,0.672,5,1.000,0,3.04,3.00,0,0.0840,0.860,0.0000,738,0.5696,1,1
100000,55.30,49,0,13,0,36,0,13,0,36,0,1.00,0,0.235,1294,0.00,84.52,8.92,176,6,6,0,1.00,1.00,1.00,6,7,7,36.4,54.333,49,1.129,0.492,7,1.000,0,10.06,8.25,0,0.0621,0.203,0.0000,696,0.5379,1,0
100000,50.79,49,0,13,0,36,0,13,0,32,0,1.00,0,0.256,1292,0.06,41.85,19.77,176,6,6,0,1.00,1.00,1.00,8,7,7,22.0,20.984,45,1.129,0.492,7,1.000,0,4.04,-1.50,0,0.0621,0.203,0.0000,714,0.5613,1,1
100000,62.33,64,3,18,0,43,3,18,0,37,0,1.44,0,0.289,1279,3.81,69.33,0.38,176,6,6,5,1.00,1.88,1.44,6,8,8,14.7,23.907,58,1.022,0.561,8,1.000,1,16.92,-14.00,0,0.0516,0.141,0.0000,637,0.5066,0,1
100000,49.66,49,0,13,0,36,0,13,0,31,0,1.00,0,0.262,1277,0.16,72.67,5.57,176,6,6,0,1.00,1.00,1.00,6,7,7,19.9,42.082,44,1.129,0.492,7,1.000,0,12.08,10.75,0,0.0621,0.203,0.0000,704,0.5676,0,0
100000,48.31,64,7,20,0,37,7,14,0,15,0,2.28,0,0.290,1259,0.00,57.54,2.91,176,6,6,4,2.00,3.12,2.00,6,8,8,47.3,7.149,36,1.123,0.525,8,1.000,0,15.35,4.25,0,0.0663,0.118,0.0000,655,0.5755,1,1
100000,48.19,36,0,11,0,25,0,11,0,24,0,1.00,0,0.228,1253,4.49,55.32,5.67,251,6,6,0,1.00,1.00,1.00,4,6,6,22.1,25.587,35,1.377,0.418,6,1.000,0,21.87,-4.00,0,0.0000,0.281,0.0000,721,0.5762,1,0
100000,48.53,49,0,13,0,36,0,13,0,30,0,1.00,0,0.268,1228,2.13,77.29,1.74,176,6,6,0,1.00,1.00,1.00,4,7,7,13.9,45.092,43,1.129,0.492,7,1.000,0,16.16,-16.00,0,0.0621,0.203,0.0000,677,0.5742,1,1
100000,50.47,49,2,11,0,36,2,11,0,33,0,1.32,0,0.218,1227,0.00,74.69,0.36,176,6,6,2,1.00,1.57,1.36,9,7,7,41.8,20.248,46,1.051,0.480,7,1.000,0,21.76,0.75,0,0.0655,0.127,0.0000,686,0.5631,0,1
100000,41.80,64,0,16,0,48,0,15,0,23,0,1.00,0,0.359,1226,0.81,64.67,4.20,176,6,6,0,1.00,1.00,1.00,6,8,8,19.5,36.072,38,1.100,0.500,8,1.000,0,23.78,13.25,0,0.0636,0.159,0.0000,743,0.6187,0,1
100000,38.95,49,0,12,0,37,0,7,0,28,0,1.00,0,0.180,1217,0.01,68.98,6.85,176,6,6,0,1.00,1.00,1.00,6,7,7,40.6,27.197,35,1.113,0.494,7,1.000,0,5.90,-3.50,0,0.0702,0.194,0.0000,722,0.6409,1,1
100000,48.05,25,0,6,0,19,0,6,0,19,0,1.00,0,0.125,1198,-0.00,28.57,1.63,249,6,6,0,1.00,1.00,1.00,4,5,5,21.7,3.748,25,1.922,0.543,5,1.000,0,14.76,-0.50,0,0.0772,0.763,0.0000,691,0.5771,0,1
100000,51.18,36,0,8,0,28,0,7,0,28,0,1.00,0,0.137,1195,2.06,35.77,4.24,251,6,6,0,1.00,1.00,1.00,4,6,6,36.3,10.281,35,1.462,0.441,6,1.000,1,2.76,2.75,0,0.0000,0.326,0.0000,664,0.5591,1,1
100000,42.00,25,0,9,0,16,0,9,0,13,0,1.00,0,0.214,1195,0.04,27.45,3.04,249,6,6,0,1.00,1.00,1.00,4,5,5,19.5,3.221,22,1.909,0.616,5,1.000,0,14.08,14.00,0,0.0712,0.753,0.0000,736,0.6172,0,1
100000,13.35,49,0,12,0,37,0,4,0,8,0,1.00,10,0.300,1169,0.00,37.71,20.24,176,6,6,0,1.00,1.00,1.00,3,2,7,36.1,7.429,12,1.113,0.494,7,1.000,0,7.30,5.75,0,0.0702,0.194,0.0000,834,1.0000,1,1
100000,55.30,49,0,13,0,36,0,13,0,36,0,1.00,0,0.235,1169,2.61,89.80,3.51,176,6,6,0,1.00,1.00,1.00,4,7,7,24.1,35.635,49,1.129,0.492,7,1.000,0,8.39,8.25,0,0.0621,0.203,0.0000,628,0.5379,0,1
100000,35.08,49,0,12,0,37,0,11,0,21,0,1.00,4,0.314,1167,-0.00,87.52,1.09,176,6,6,0,1.00,1.00,1.00,4,7,5,38.2,30.077,32,1.096,0.507,7,1.000,0,20.86,5.00,0,0.0693,0.187,0.0000,659,0.6754,1,0
100000,70.39,64,0,19,0,45,0,19,0,45,0,1.00,0,0.270,1160,4.44,61.50,0.00,176,6,6,0,1.00,1.00,1.00,9,8,8,45.3,17.259,64,1.100,0.500,8,1.000,0,28.47,-19.50,0,0.0636,0.159,0.0000,553,0.4767,1,1
100000,41.98,49,0,14,0,35,0,11,0,28,0,1.00,2,0.262,1153,0.31,56.50,0.09,176,6,6,0,1.00,1.00,1.00,8,7,6,50.7,20.250,39,1.076,0.512,7,1.000,0,21.40,19.75,0,0.0630,0.166,0.0000,637,0.6174,1,0
100000,51.46,49,0,10,0,39,0,10,0,35,0,1.00,0,0.194,1145,0.00,49.21,7.24,176,6,6,0,1.00,1.00,1.00,6,7,7,32.3,20.340,45,1.144,0.509,7,1.000,0,11.34,8.50,0,0.0639,0.196,0.0000,631,0.5576,1,0
100000,51.92,49,0,13,0,36,0,13,0,33,0,1.00,0,0.250,1142,0.00,59.58,13.61,176,6,6,0,1.00,1.00,1.00,6,7,7,42.9,29.784,46,1.129,0.492,7,1.000,0,17.10,-4.50,0,0.0621,0.203,0.0000,633,0.5551,1,1
100000,14.67,49,0,13,0,36,0,6,0,7,0,1.00,8,0.409,1129,0.02,42.70,5.72,176,6,6,0,1.00,1.00,1.00,4,3,7,49.2,12.795,13,1.129,0.492,7,1.000,0,42.90,28.00,0,0.0621,0.203,0.0000,876,1.0000,0,1
100000,51.92,48,0,6,0,42,0,6,0,40,0,1.00,0,0.116,1128,5.31,119.62,0.86,176,6,6,0,1.00,1.00,1.00,4,7,7,35.5,59.539,46,1.129,0.492,7,1.000,0,15.70,-2.50,0,0.0621,0.203,0.0000,613,0.5551,1,0
100000,70.39,64,0,19,0,45,0,19,0,45,0,1.00,0,0.270,1124,4.01,89.59,5.67,176,6,6,0,1.00,1.00,1.00,4,8,8,41.2,74.220,64,1.100,0.500,8,1.000,0,12.52,-0.75,0,0.0636,0.159,0.0000,535,0.4767,1,1
100000,51.18,36,0,8,0,28,0,8,0,27,0,1.00,0,0.156,1122,0.00,36.70,0.47,251,6,6,0,1.00,1.00,1.00,6,6,6,43.8,9.831,35,1.462,0.441,6,1.000,1,12.50,-7.50,0,0.0000,0.326,0.0000,626,0.5591,1,1
100000,49.06,25,0,9,0,16,0,9,0,16,0,1.00,0,0.183,1119,2.28,20.19,33.94,257,6,6,0,1.00,1.00,1.00,4,5,5,33.0,4.972,25,1.962,0.628,5,1.000,0,2.15,1.75,0,0.0782,0.875,0.0000,639,0.5711,1,1
100000,47.95,25,0,7,0,18,0,7,0,18,0,1.00,0,0.146,1098,0.00,29.95,2.25,276,6,6,0,1.00,1.00,1.00,4,5,5,32.5,2.495,25,1.918,0.616,5,1.000,0,11.95,9.50,0,0.0858,0.867,0.0000,634,0.5776,0,0
100000,34.42,36,0,11,0,25,0,9,0,16,0,1.00,2,0.261,1090,0.00,54.07,0.87,251,6,6,0,1.00,1.00,1.00,4,6,5,48.0,19.535,25,1.377,0.418,6,1.000,0,18.25,3.00,0,0.0000,0.281,0.0000,706,0.6818,0,1
100000,50.79,49,0,13,0,36,0,13,0,32,0,1.00,0,0.256,1090,0.00,55.80,7.95,176,6,6,0,1.00,1.00,1.00,8,7,7,33.9,0.325,45,1.129,0.492,7,1.000,0,27.23,-6.25,0,0.0621,0.203,0.0000,594,0.5613,0,0
100000,56.49,49,0,28,0,21,0,28,0,21,0,1.00,0,0.496,1058,0.51,37.13,23.02,176,6,6,0,1.00,1.00,1.00,6,7,7,23.2,33.428,49,1.153,0.497,7,1.000,0,7.60,-1.25,0,0.0512,0.217,0.0000,563,0.5322,1,1
