step,event,lineage,other,size
5000,birth,2,0,296
6000,birth,7,0,15
6000,birth,8,0,73
7000,split,9,2,16
8000,split,19,9,9
8000,split,20,2,8
8000,split,21,2,17
9000,split,34,9,96
10000,split,38,19,17
10000,extinct,21,0,17
11000,split,41,2,303
11000,split,42,2,41
11000,extinct,2,0,12
11000,extinct,7,0,8
11000,extinct,19,0,9
11000,extinct,20,0,5
13000,split,48,41,18
13000,extinct,38,0,17
15000,extinct,8,0,7
17000,extinct,42,0,11
17000,extinct,48,0,7
19000,split,58,34,6
22000,extinct,9,0,5
26000,split,65,41,37
29000,split,77,34,24
29000,split,78,41,31
29000,extinct,58,0,5
30000,split,89,34,20
31000,split,98,34,212
31000,split,99,77,20
33000,extinct,77,0,24
34000,split,112,41,12
34000,extinct,65,0,13
34000,extinct,99,0,8
35000,split,114,112,20
35000,extinct,34,0,5
35000,extinct,78,0,15
36000,split,116,41,8
38000,split,117,98,9
39000,extinct,112,0,12
42000,extinct,89,0,6
45000,extinct,98,0,51
45000,extinct,116,0,19
51000,extinct,41,0,12
53000,split,147,117,96
53000,split,149,117,5
54000,split,153,117,8
54000,split,154,117,27
55000,split,160,114,9
55000,extinct,149,0,5
57000,split,166,147,7
58000,extinct,153,0,7
58000,extinct,154,0,8
59000,split,164,114,15
60000,extinct,117,0,7
62000,split,161,114,73
62000,extinct,114,0,208
65000,split,169,147,13
66000,split,170,160,7
67000,extinct,164,0,25
68000,extinct,170,0,7
69000,split,177,160,78
69000,split,178,160,102
69000,extinct,161,0,8
69000,extinct,169,0,7
70000,split,188,160,31
70000,split,189,147,13
70000,split,192,160,8
70000,split,197,166,20
71000,split,200,178,32
71000,split,202,166,6
71000,extinct,192,0,8
72000,split,210,160,24
72000,split,211,166,8
73000,extinct,197,0,5
74000,split,223,177,11
74000,extinct,189,0,5
74000,extinct,202,0,6
75000,extinct,177,0,7
75000,extinct,211,0,8
77000,split,230,177,28
77000,extinct,147,0,5
77000,extinct,200,0,17
81000,extinct,188,0,6
83000,extinct,210,0,5
86000,extinct,230,0,21
88000,split,251,223,29
89000,split,258,223,20
89000,split,259,178,6
89000,split,260,223,35
89000,split,265,247,87
90000,split,271,223,14
90000,split,274,223,13
91000,split,277,223,27
91000,split,278,267,6
91000,extinct,160,0,10
92000,split,285,223,16
92000,split,291,274,15
92000,extinct,260,0,18
92000,extinct,278,0,6
93000,split,296,223,16
93000,split,297,265,43
93000,split,298,178,22
93000,split,299,265,9
93000,extinct,271,0,8
94000,extinct,259,0,5
95000,split,267,223,16
95000,extinct,251,0,21
95000,extinct,274,0,13
96000,extinct,166,0,10
96000,extinct,258,0,5
96000,extinct,265,0,6
96000,extinct,291,0,5
96000,extinct,298,0,15
96000,extinct,299,0,9
97000,extinct,223,0,10
101000,split,315,285,72
102000,split,316,277,5
104000,extinct,316,0,5
108000,split,327,297,32
108000,split,331,277,40
108000,extinct,315,0,10
109000,extinct,267,0,35
111000,split,333,297,15
111000,split,345,297,11
111000,split,349,277,22
112000,split,356,297,14
113000,extinct,277,0,12
113000,extinct,333,0,24
113000,extinct,345,0,11
114000,split,358,297,8
114000,extinct,327,0,10
114000,extinct,331,0,5
116000,extinct,296,0,5
120000,split,386,285,60
120000,split,389,178,112
120000,split,390,178,115
121000,merge,178,390,12
121000,extinct,356,0,12
125000,extinct,349,0,5
126000,split,393,297,28
127000,extinct,285,0,19
128000,split,402,390,19
129000,extinct,358,0,5
130000,split,405,297,18
130000,split,406,297,15
130000,split,407,297,5
131000,split,411,386,18
131000,extinct,393,0,6
131000,extinct,407,0,5
132000,split,417,386,16
132000,split,418,386,13
132000,extinct,297,0,6
133000,split,425,386,7
134000,extinct,405,0,7
135000,split,431,297,21
135000,extinct,402,0,12
135000,extinct,418,0,5
136000,extinct,390,0,23
136000,extinct,425,0,7
138000,extinct,411,0,10
142000,extinct,406,0,10
143000,split,447,389,283
150000,split,459,386,13
150000,split,462,431,8
150000,split,463,447,13
151000,split,465,447,13
152000,split,470,447,51
152000,extinct,386,0,9
153000,split,475,417,34
154000,split,480,463,15
154000,extinct,389,0,6
155000,extinct,459,0,9
155000,extinct,462,0,9
157000,extinct,475,0,10
158000,extinct,447,0,7
162000,split,495,431,152
162000,extinct,417,0,6
162000,extinct,480,0,5
164000,extinct,431,0,177
165000,extinct,470,0,7
166000,extinct,465,0,10
168000,split,497,495,687
169000,split,502,495,14
171000,extinct,495,0,19
172000,extinct,502,0,14
173000,split,506,497,63
175000,split,511,497,9
179000,split,519,463,91
180000,split,515,463,21
180000,merge,519,463,91
184000,extinct,511,0,8
187000,split,523,463,29
187000,extinct,515,0,7
189000,split,529,506,59
189000,split,531,506,30
191000,split,543,497,8
191000,split,552,523,15
192000,split,558,497,33
192000,split,559,463,36
193000,split,563,497,12
194000,extinct,523,0,5
195000,extinct,497,0,18
195000,extinct,531,0,12
196000,extinct,543,0,10
197000,extinct,558,0,6
197000,extinct,559,0,9
201000,extinct,552,0,5
207000,extinct,506,0,18
209000,split,592,563,278
211000,split,598,529,14
212000,split,605,563,10
212000,split,607,463,79
212000,split,609,529,16
213000,extinct,463,0,13
213000,extinct,563,0,20
213000,extinct,605,0,10
215000,split,624,529,13
215000,extinct,609,0,8
216000,split,627,592,8
216000,extinct,598,0,5
217000,split,631,624,10
217000,extinct,592,0,29
218000,split,632,592,6
222000,split,629,529,25
222000,extinct,529,0,17
223000,split,633,624,5
225000,extinct,627,0,15
225000,extinct,633,0,5
228000,extinct,607,0,9
229000,split,653,607,60
231000,split,667,624,22
232000,split,676,624,6
232000,split,678,632,5
