step,event,lineage,other,size
5000,birth,2,0,951
8000,split,12,2,270
13000,split,16,12,84
13000,extinct,2,0,5
14000,split,20,2,92
16000,split,22,16,9
19000,split,26,16,210
21000,merge,16,26,11
26000,extinct,12,0,16
28000,split,39,26,36
29000,extinct,22,0,9
30000,split,51,26,123
31000,split,65,51,83
31000,split,72,52,13
31000,extinct,39,0,5
32000,split,77,51,30
32000,split,78,51,103
34000,split,106,77,5
35000,extinct,26,0,16
35000,extinct,51,0,20
35000,extinct,65,0,13
36000,split,121,77,19
36000,extinct,72,0,14
37000,extinct,106,0,5
39000,split,124,106,235
39000,extinct,77,0,5
39000,extinct,78,0,27
42000,split,129,124,293
43000,extinct,121,0,12
44000,split,133,129,106
45000,extinct,124,0,14
46000,split,136,124,61
46000,split,141,133,219
47000,split,147,141,160
47000,extinct,129,0,9
47000,extinct,133,0,10
48000,split,160,133,12
48000,split,162,133,6
48000,split,163,133,55
50000,split,181,163,47
50000,extinct,162,0,6
51000,split,201,20,161
51000,split,207,181,90
51000,split,216,181,10
52000,split,222,160,5
53000,extinct,141,0,13
53000,extinct,216,0,10
54000,split,240,141,9
54000,extinct,147,0,5
54000,extinct,160,0,6
54000,extinct,222,0,5
55000,split,252,207,5
55000,extinct,136,0,6
56000,split,256,136,10
56000,merge,252,207,5
57000,extinct,181,0,5
58000,extinct,163,0,5
59000,extinct,240,0,5
60000,split,268,256,12
62000,split,270,207,43
64000,split,271,201,59
64000,split,272,207,12
67000,extinct,207,0,21
68000,extinct,20,0,20
68000,extinct,268,0,7
68000,extinct,270,0,12
68000,extinct,272,0,6
69000,split,286,256,54
71000,split,295,256,76
71000,split,297,256,26
72000,split,306,256,10
72000,split,310,256,17
73000,split,313,306,5
73000,extinct,306,0,10
75000,extinct,286,0,7
75000,extinct,313,0,5
76000,extinct,310,0,8
77000,extinct,201,0,6
80000,extinct,297,0,5
82000,split,327,295,10
83000,extinct,327,0,10
84000,extinct,256,0,7
88000,split,338,295,5
88000,split,339,295,25
88000,split,342,295,15
89000,split,346,295,31
90000,split,354,338,47
90000,split,355,295,16
90000,split,364,271,6
90000,extinct,295,0,12
90000,extinct,342,0,5
91000,extinct,338,0,12
91000,extinct,339,0,6
92000,split,372,355,153
92000,extinct,354,0,7
92000,extinct,355,0,16
92000,extinct,364,0,6
93000,split,375,271,67
93000,split,376,354,10
93000,extinct,346,0,5
94000,split,377,372,10
95000,extinct,376,0,10
97000,extinct,377,0,10
99000,split,393,372,20
100000,split,389,372,22
101000,merge,375,271,192
107000,split,404,372,6
107000,split,405,393,5
107000,split,407,393,9
108000,split,414,404,14
108000,extinct,404,0,6
109000,split,417,389,29
109000,split,418,405,7
110000,split,420,271,29
111000,split,413,393,5
111000,split,424,372,57
111000,split,425,372,39
112000,split,436,372,15
112000,extinct,393,0,8
112000,extinct,405,0,6
113000,split,442,372,18
113000,split,444,424,7
113000,extinct,413,0,5
115000,extinct,389,0,11
116000,extinct,414,0,5
116000,extinct,425,0,10
117000,extinct,372,0,5
117000,extinct,417,0,11
117000,extinct,418,0,7
117000,extinct,444,0,7
119000,extinct,407,0,8
124000,split,433,372,8
124000,split,468,436,32
128000,extinct,433,0,7
132000,extinct,468,0,8
133000,split,492,420,8
134000,extinct,442,0,6
136000,extinct,492,0,7
139000,split,506,420,111
141000,split,508,424,29
145000,split,513,436,303
145000,extinct,508,0,58
147000,extinct,420,0,26
148000,split,518,424,43
149000,split,521,424,36
150000,split,524,513,7
153000,split,531,271,6
153000,split,533,513,7
153000,extinct,521,0,9
154000,extinct,506,0,5
154000,extinct,524,0,5
154000,extinct,531,0,6
155000,extinct,424,0,8
155000,extinct,518,0,6
156000,extinct,533,0,5
159000,split,545,513,78
159000,split,546,271,60
159000,extinct,436,0,10
161000,merge,546,271,61
163000,split,541,271,75
167000,split,549,545,6
167000,extinct,513,0,252
169000,extinct,549,0,6
171000,split,553,545,5
172000,extinct,271,0,5
173000,extinct,553,0,5
179000,split,558,545,36
179000,split,566,545,37
183000,split,567,545,31
183000,split,568,545,106
191000,split,581,545,16
191000,split,582,580,15
194000,extinct,566,0,9
194000,extinct,567,0,6
194000,extinct,582,0,16
195000,extinct,568,0,5
202000,split,592,545,56
204000,extinct,592,0,56
205000,extinct,558,0,10
208000,split,589,545,22
216000,extinct,581,0,10
216000,extinct,589,0,5
224000,split,615,545,17
225000,split,616,545,9
227000,merge,616,545,9
229000,extinct,615,0,7
239000,split,633,545,46
257000,split,648,541,28
258000,merge,648,541,28
283000,split,668,545,181
294000,extinct,668,0,155
296000,split,693,545,23
297000,split,695,541,9
297000,split,696,633,6
