step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,3,360,38.1,0.2,13.6,2.6,19.9,0.0,1.01,1.3,252,488,23.24,10.26,359,0,1,0.0,1.01,1.01,1.01,4.86,6.18,6.18,28.3,1.092,0.565,6.51
5000,2,34,18.4,1.1,5.4,0.4,9.3,0.0,1.28,1.6,17,446,21.52,1.65,34,0,0,0.1,1.00,1.45,1.33,3.44,5.47,5.71,30.6,1.076,0.506,6.00
6000,3,355,41.1,0.2,14.1,2.3,20.7,0.0,1.04,1.1,243,497,22.36,11.61,352,0,3,0.1,1.04,1.03,1.05,4.94,6.28,6.30,28.3,1.131,0.567,6.55
6000,9,195,37.1,0.2,10.6,3.3,32.5,0.0,1.03,1.4,155,390,25.81,4.75,189,0,6,0.1,1.04,1.02,1.04,6.16,7.22,7.03,34.2,0.817,0.566,7.47
6000,10,58,51.7,10.7,10.3,8.1,29.3,0.1,2.95,1.2,47,773,49.61,6.29,56,0,2,0.7,4.28,1.17,3.18,7.40,8.64,8.64,18.3,0.798,0.568,8.93
6000,2,53,23.0,1.5,4.3,1.1,14.4,0.0,1.29,1.6,31,406,19.81,2.79,53,0,0,0.1,1.00,1.57,1.30,3.91,5.74,5.68,36.4,1.053,0.515,6.11
6000,11,6,61.8,17.2,19.5,0.0,9.3,5.3,5.09,3.7,6,2318,62.94,65.63,5,0,1,5.3,7.40,1.90,5.81,7.50,7.17,7.00,34.0,0.979,0.658,8.00
7000,3,402,44.7,0.1,14.9,1.7,22.3,0.0,1.02,1.2,278,459,22.98,9.84,400,0,2,0.0,1.02,1.01,1.02,5.31,6.38,6.50,27.5,1.163,0.546,6.74
7000,9,93,39.9,0.8,11.2,4.0,32.5,0.0,1.20,1.5,82,477,31.38,6.31,91,0,2,0.1,1.27,1.25,1.14,6.28,7.41,7.30,39.7,0.836,0.548,7.74
7000,12,61,33.6,2.3,6.0,1.5,22.7,0.0,1.57,0.5,41,463,21.66,6.18,59,0,2,1.4,1.37,1.97,1.48,4.72,6.02,5.85,27.6,0.984,0.476,6.05
7000,10,47,41.7,2.6,10.3,10.4,30.3,0.1,1.62,2.0,43,768,51.59,6.66,47,0,0,0.3,1.86,1.23,1.69,7.91,8.64,8.53,20.3,0.820,0.579,9.09
7000,11,15,61.7,16.5,17.3,0.0,13.0,4.5,4.36,1.7,12,937,25.98,37.65,14,0,1,4.6,6.81,2.64,4.03,6.40,7.60,7.53,32.2,0.976,0.655,8.00
7000,2,11,17.7,0.7,4.9,0.0,10.1,0.0,1.25,2.5,7,968,37.56,4.94,11,0,0,0.0,1.00,1.40,1.30,3.64,5.27,5.45,33.7,1.077,0.519,6.00
8000,3,408,44.5,0.5,14.7,1.3,20.5,0.0,1.09,1.3,279,531,25.45,11.09,405,0,3,0.1,1.12,1.03,1.10,5.20,6.31,6.42,29.5,1.209,0.562,6.70
8000,9,150,35.2,0.1,10.1,3.9,30.6,0.0,1.02,1.0,107,434,28.26,5.26,145,0,5,0.1,1.02,1.02,1.01,6.03,6.99,6.93,36.3,0.820,0.593,7.22
8000,10,44,62.1,0.6,20.3,0.6,48.2,0.0,1.09,1.7,30,327,24.22,8.33,44,0,0,0.0,1.18,1.00,1.08,8.11,8.59,8.84,26.1,0.883,0.495,9.14
8000,12,26,40.1,3.7,6.1,0.0,25.7,0.1,1.91,0.6,19,780,29.13,10.67,26,0,0,1.6,1.88,2.38,1.72,5.00,6.19,5.96,23.8,1.011,0.444,6.23
8000,11,21,73.8,18.8,22.9,0.0,13.5,5.4,4.18,1.0,14,538,13.91,26.86,19,0,2,5.4,7.49,1.37,4.00,7.24,7.81,7.67,37.6,0.998,0.647,8.00
9000,3,282,43.7,0.5,15.9,1.3,16.8,0.0,1.06,1.2,200,635,26.90,12.75,282,0,0,0.0,1.07,1.06,1.06,4.87,6.10,6.10,29.8,1.277,0.590,6.39
9000,9,134,32.5,1.1,8.9,0.6,31.0,0.0,1.15,0.7,95,281,19.84,3.74,133,0,1,0.1,1.15,1.11,1.16,5.72,6.72,6.61,45.4,0.772,0.627,6.84
9000,10,24,57.4,1.8,15.0,0.0,47.5,0.0,1.34,1.9,19,629,43.43,10.57,24,0,0,0.1,1.55,1.00,1.41,7.67,8.71,8.50,23.5,0.872,0.490,9.08
9000,12,14,41.2,5.1,4.9,0.1,25.1,0.0,2.32,1.0,11,910,32.88,15.15,14,0,0,1.8,2.21,3.11,1.99,5.36,6.36,5.86,21.6,1.021,0.446,6.36
9000,11,7,72.0,20.4,19.6,0.0,11.6,5.6,5.22,1.1,7,1100,30.07,36.45,7,0,0,5.6,8.34,1.67,5.45,5.86,8.00,7.43,43.8,0.998,0.655,8.00
10000,3,271,40.6,0.7,13.3,1.3,15.8,0.0,1.05,1.5,200,657,26.96,11.40,267,0,4,0.1,1.02,1.06,1.06,4.84,5.82,5.90,27.1,1.313,0.605,6.24
10000,9,51,30.1,0.6,9.5,0.2,30.0,0.0,1.04,0.9,42,561,35.95,2.92,50,0,1,0.2,1.02,1.07,1.04,6.04,6.84,6.69,42.5,0.736,0.641,6.98
10000,10,25,65.3,3.0,22.6,0.0,42.9,0.0,1.66,1.3,22,417,27.35,9.23,24,0,1,0.3,1.59,1.60,1.72,8.00,8.56,8.72,31.5,0.918,0.497,8.96
10000,18,5,41.1,4.8,17.0,0.0,10.8,2.2,1.58,2.8,5,646,13.44,15.84,5,0,0,2.2,1.94,1.00,1.69,6.40,7.00,5.60,51.0,1.101,0.541,7.00
11000,3,210,39.5,1.2,12.6,1.7,13.7,0.0,1.10,1.0,144,630,24.79,10.87,210,0,0,0.1,1.10,1.12,1.10,4.79,5.70,5.77,29.0,1.339,0.609,5.98
11000,9,46,29.5,0.2,8.6,0.0,31.8,0.0,1.03,0.4,27,352,23.41,1.33,46,0,0,0.1,1.03,1.06,1.01,6.13,6.63,6.70,40.8,0.721,0.673,6.76
11000,10,15,59.0,0.0,21.8,0.0,44.6,0.0,1.00,1.6,13,457,41.19,2.80,15,0,0,0.0,1.00,1.00,1.00,7.67,8.67,8.53,28.2,0.890,0.484,9.00
12000,3,85,38.7,2.0,11.5,1.6,10.6,0.0,1.14,0.8,57,696,24.54,13.14,85,0,0,0.1,1.03,1.19,1.16,4.07,5.29,5.41,24.4,1.419,0.627,5.56
12000,9,15,28.9,0.5,9.1,0.1,29.9,0.0,1.06,1.6,12,1011,66.70,3.13,13,0,2,0.1,1.00,1.17,1.04,5.67,6.53,6.40,39.0,0.723,0.661,6.87
12000,20,9,52.5,0.0,16.3,0.0,20.6,0.0,1.00,0.0,7,465,23.66,2.24,9,0,0,0.0,1.00,1.00,1.00,6.33,6.33,6.33,13.9,1.409,0.443,6.33
13000,3,58,41.8,3.1,12.2,1.2,9.7,0.0,1.22,0.7,45,976,30.97,16.72,58,0,0,0.2,1.18,1.12,1.29,4.19,5.43,5.40,25.0,1.454,0.603,5.59
13000,23,55,43.6,0.8,11.0,5.9,36.0,0.0,1.14,0.7,41,658,46.26,1.83,53,0,2,0.1,1.10,1.20,1.12,6.38,7.67,7.82,27.6,0.845,0.547,7.91
