step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,2,296,53.9,1.9,13.6,5.8,35.4,0.5,1.16,3.0,247,576,38.21,5.32,61,120,115,0.5,1.22,1.13,1.14,7.44,8.37,8.12,35.1,0.968,0.529,9.01
6000,2,554,49.2,1.3,14.0,3.4,28.4,0.3,1.15,3.4,447,463,26.52,7.69,137,203,214,0.3,1.20,1.11,1.15,6.69,7.52,7.42,34.4,1.080,0.488,8.33
6000,8,73,43.3,0.2,21.2,1.3,12.7,0.1,1.03,3.3,46,935,38.24,13.67,38,31,4,0.1,1.05,1.01,1.02,5.77,6.32,6.85,28.5,1.236,0.540,7.40
6000,7,15,52.5,1.1,18.2,0.0,30.8,0.1,1.35,5.9,14,574,31.88,5.34,8,6,1,0.1,1.51,1.31,1.32,6.47,7.27,7.53,26.8,1.015,0.442,8.87
7000,2,262,53.5,0.8,13.0,5.3,37.1,0.1,1.09,2.8,226,497,34.57,3.49,93,84,85,0.1,1.11,1.05,1.10,7.44,8.24,8.03,33.2,0.986,0.500,8.83
7000,8,121,46.3,0.6,22.3,1.3,12.2,0.1,1.15,3.2,77,602,23.96,17.02,37,48,36,0.1,1.15,1.13,1.15,6.02,6.52,6.84,33.0,1.272,0.566,7.47
7000,9,16,71.0,2.9,25.1,7.3,22.8,4.2,1.41,5.6,15,1648,76.84,41.19,2,7,7,4.2,1.69,1.00,1.48,7.94,8.62,7.69,35.7,1.224,0.674,9.56
7000,7,5,42.4,0.4,10.0,0.0,30.2,0.0,1.00,7.2,5,894,72.19,3.78,4,1,0,0.0,1.00,1.00,1.00,5.80,8.00,6.00,12.4,1.040,0.419,8.80
8000,2,169,50.3,0.2,13.7,4.7,34.5,0.1,1.03,3.4,156,606,41.36,3.42,74,51,44,0.1,1.04,1.02,1.02,7.03,8.07,7.59,30.9,0.989,0.504,8.69
8000,8,106,45.1,0.7,21.0,1.3,12.4,0.1,1.20,3.4,78,760,28.59,13.72,49,28,29,0.2,1.26,1.16,1.19,6.06,6.25,6.89,31.1,1.274,0.561,7.42
8000,21,17,41.4,0.0,3.1,2.4,31.1,0.0,1.00,0.9,14,675,34.33,2.69,17,0,0,0.0,1.00,1.00,1.00,7.41,7.82,7.71,16.2,1.160,0.506,8.00
8000,9,16,84.4,5.1,29.4,8.2,24.6,4.8,1.82,3.6,14,1612,73.53,34.47,0,4,12,4.9,2.27,1.09,1.97,7.94,8.75,8.69,42.6,1.223,0.678,9.62
8000,7,11,56.2,0.6,16.3,0.0,38.9,0.2,1.02,1.1,10,561,38.25,3.38,11,0,0,0.2,1.07,1.00,1.00,6.55,8.09,7.73,12.0,0.993,0.365,8.18
8000,19,9,64.6,3.3,27.0,3.7,25.0,2.4,1.40,2.9,9,679,35.79,31.27,2,4,3,4.9,1.56,1.17,1.47,8.11,8.78,9.11,32.7,1.078,0.644,9.67
8000,20,8,42.6,0.0,11.8,0.0,17.4,0.0,1.00,4.0,7,854,22.88,19.65,3,4,1,0.0,1.00,1.00,1.00,4.75,7.62,5.88,30.4,1.464,0.506,7.75
9000,8,133,44.4,0.4,20.4,1.7,12.9,0.1,1.06,2.9,95,580,24.83,11.20,58,45,30,0.1,1.08,1.07,1.05,5.86,6.52,6.64,29.1,1.274,0.560,7.31
9000,2,99,45.5,0.0,12.3,4.2,32.4,0.0,1.00,4.5,88,616,41.06,2.94,28,42,29,0.0,1.00,1.01,1.00,6.76,7.63,7.14,32.7,0.973,0.501,8.51
9000,34,96,105.8,1.5,46.6,4.2,21.4,0.9,1.18,2.6,81,709,27.73,37.72,48,30,18,1.4,1.30,1.02,1.21,8.97,9.27,9.44,27.8,1.449,0.689,10.00
9000,9,16,108.9,8.7,20.7,4.9,32.8,3.8,2.98,1.9,15,1002,39.51,22.91,2,2,12,3.8,3.83,1.30,3.36,7.69,8.81,8.62,39.2,1.465,0.602,9.19
9000,7,8,41.9,1.8,8.9,0.0,31.0,0.6,1.20,4.5,8,1356,72.37,12.13,8,0,0,0.6,1.72,1.00,1.09,5.38,7.75,6.25,15.4,0.977,0.364,8.12
9000,20,5,39.1,0.0,10.2,0.0,17.0,0.0,1.00,6.0,5,1651,41.34,35.82,1,2,2,0.0,1.00,1.00,1.00,4.20,7.20,5.40,35.5,1.435,0.521,7.80
10000,34,109,89.1,0.4,39.4,3.8,19.2,0.2,1.07,2.3,89,807,29.18,43.52,38,36,35,0.3,1.09,1.04,1.10,8.32,9.23,9.23,31.8,1.460,0.681,9.80
10000,8,77,38.1,0.1,17.0,2.0,11.1,0.0,1.03,3.9,65,813,31.43,14.70,35,23,19,0.1,1.03,1.02,1.03,5.58,6.47,6.04,29.1,1.304,0.573,7.22
10000,38,17,100.9,0.1,49.6,5.7,20.3,0.8,1.01,4.5,15,1293,52.84,69.56,4,3,10,0.8,1.02,1.00,1.01,9.35,10.00,10.00,37.8,1.390,0.728,11.12
10000,2,12,46.0,0.0,12.6,3.5,33.7,0.0,1.00,2.8,12,1104,71.58,4.28,5,5,2,0.0,1.00,1.00,1.00,6.67,8.33,7.75,31.2,0.956,0.510,8.75
