step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
136000,156,0.4103,2851.1,1165,132,15,9,6,4,4,42810,44726,41904,0,0,0,1.000,1.000,1.000,91,7,1,0.0242,0.3973,0.7538,0.1658
137000,201,0.4776,3223.1,954,158,28,15,3,19,9,42251,44338,41675,0,0,0,1.000,1.000,1.000,129,15,0,0.0247,0.2846,0.8422,0.1521
138000,255,0.3804,3862.4,848,180,49,26,5,19,11,40720,42783,40480,0,0,0,1.000,1.000,1.000,131,18,6,0.0713,0.1803,0.8619,0.1077
139000,608,0.4539,8128.1,625,249,190,169,26,56,38,39750,41453,39461,0,0,0,1.000,1.000,1.000,181,67,38,0.0737,0.2185,0.7493,0.1230
140000,621,0.4767,8211.9,771,272,200,149,29,68,44,39704,40740,39201,0,0,0,1.000,1.000,1.000,183,72,21,0.1259,0.1767,0.8009,0.1137
141000,947,0.4551,10715.2,643,375,305,267,46,54,74,38353,38340,37311,0,0,0,1.000,1.000,1.000,277,118,55,0.1857,0.1493,0.7595,0.0933
142000,1061,0.4590,11562.8,677,421,353,287,68,63,74,37699,36677,35769,0,0,0,1.000,1.000,1.000,292,135,52,0.2574,0.1233,0.7593,0.0780
143000,1362,0.4493,15527.7,659,499,473,390,74,86,91,36040,33831,33140,0,0,0,1.000,1.000,1.000,350,198,93,0.3116,0.1027,0.7323,0.0680
144000,1311,0.4905,18709.0,854,467,513,331,83,85,99,34693,31582,31102,0,0,0,1.000,1.000,1.000,318,199,53,0.3736,0.0985,0.7342,0.0604
145000,1497,0.5104,20619.9,888,547,557,393,74,95,91,33843,30245,29601,0,0,0,1.000,1.000,1.000,420,198,72,0.3491,0.1022,0.7242,0.0610
146000,1504,0.4834,22388.1,962,539,535,430,89,90,99,33400,28918,28679,0,0,0,1.000,1.000,1.000,375,220,71,0.3547,0.1040,0.7227,0.0621
147000,1483,0.5158,22365.4,1069,559,525,399,86,74,116,33297,28540,28369,0,0,0,1.000,1.000,1.000,401,194,54,0.3123,0.1214,0.7205,0.0667
148000,1430,0.4909,21648.9,1079,487,504,439,78,77,96,33956,29332,28959,0,0,0,1.000,1.000,1.000,352,194,83,0.2809,0.1139,0.7062,0.0692
149000,1222,0.5213,19856.0,1210,463,467,292,70,92,71,35946,31606,30803,0,0,0,1.000,1.000,1.000,328,172,55,0.2740,0.1131,0.7205,0.0750
150000,972,0.5031,17969.7,1374,373,319,280,65,66,83,37576,33736,32599,0,0,0,1.000,1.000,1.000,275,126,43,0.2295,0.1218,0.7260,0.0788
151000,741,0.6127,14329.2,1690,292,249,200,52,66,81,39068,35887,34266,0,0,0,1.000,1.000,1.000,217,106,27,0.2092,0.1201,0.7645,0.0836
152000,571,0.5079,11367.9,1740,248,193,130,43,49,47,39878,37680,35568,0,0,0,1.000,1.000,1.000,182,86,17,0.1387,0.1376,0.7434,0.0888
153000,429,0.5734,8592.4,1879,238,113,78,39,37,37,41106,40033,37382,0,0,0,1.000,1.000,1.000,180,30,17,0.0669,0.2122,0.7408,0.1042
154000,252,0.6071,5059.3,2132,152,55,45,16,25,29,42318,42210,39233,0,0,0,1.000,1.000,1.000,123,17,5,0.0478,0.3123,0.7211,0.1159
155000,178,0.4775,3840.8,1920,128,34,16,10,20,8,42484,43215,40203,0,0,0,1.000,1.000,1.000,94,9,5,0.0443,0.3052,0.6739,0.1273
156000,212,0.5566,3407.9,1324,168,23,21,4,15,13,42734,43951,40925,0,0,0,1.000,1.000,1.000,139,10,4,0.0264,0.3035,0.6763,0.1437
157000,188,0.5319,2880.1,1347,131,35,22,1,25,13,42285,43870,40977,0,0,0,1.000,1.000,1.000,85,13,7,0.0431,0.2298,0.8149,0.1294
158000,270,0.4370,4480.1,968,203,41,26,5,25,8,40370,42049,39486,0,0,0,1.000,1.000,1.000,155,14,7,0.1010,0.1413,0.8817,0.0968
159000,603,0.4063,9621.7,719,276,192,135,33,45,44,39112,40369,38269,0,0,0,1.000,1.000,1.000,210,74,25,0.1090,0.1622,0.7467,0.1099
160000,666,0.4565,11565.5,957,279,191,196,36,51,83,38908,39565,37933,0,0,0,1.000,1.000,1.000,214,55,33,0.1395,0.1594,0.7902,0.1150
161000,877,0.4356,13922.7,905,377,275,225,42,78,83,37580,37228,36154,0,0,0,1.000,1.000,1.000,260,111,49,0.1974,0.1310,0.7756,0.0938
162000,1121,0.4184,17982.5,886,389,445,287,47,99,105,35544,34499,33465,0,0,0,1.000,1.000,1.000,276,183,55,0.2645,0.1108,0.7460,0.0789
163000,1355,0.4590,21627.4,976,482,466,407,62,93,117,34181,31819,31296,0,0,0,1.000,1.000,1.000,359,180,80,0.3013,0.1025,0.7327,0.0699
164000,1554,0.4685,25033.9,1019,542,580,432,58,97,121,33577,30295,29743,0,0,0,1.000,1.000,1.000,404,211,73,0.2802,0.1168,0.7049,0.0722
165000,1440,0.4868,26130.6,1241,478,558,404,76,84,133,33329,29082,28750,0,0,0,1.000,1.000,1.000,340,233,67,0.3227,0.1098,0.7247,0.0705
166000,1534,0.4544,27149.4,1216,526,566,442,79,78,121,32841,28035,27744,0,0,0,1.000,1.000,1.000,379,203,103,0.3502,0.0982,0.7233,0.0642
