step,event,lineage,other,size
5000,birth,1,0,17
5000,birth,3,0,622
7000,extinct,1,0,10
9000,split,10,3,66
9000,split,11,3,7
12000,split,20,10,12
12000,split,25,3,34
12000,split,29,10,57
12000,extinct,11,0,12
13000,split,32,20,20
13000,split,33,10,23
14000,split,41,20,27
14000,extinct,10,0,7
14000,extinct,20,0,12
14000,extinct,25,0,34
15000,split,47,41,20
16000,split,50,32,19
18000,extinct,29,0,8
18000,extinct,33,0,6
19000,extinct,47,0,9
21000,merge,50,32,93
25000,split,53,3,7
25000,extinct,32,0,14
27000,extinct,53,0,7
32000,split,81,41,11
34000,split,91,41,18
35000,extinct,41,0,15
36000,extinct,81,0,11
41000,split,101,91,463
46000,split,108,3,32
48000,split,111,3,8
48000,split,114,3,6
50000,split,129,118,50
50000,split,133,101,212
50000,split,141,111,37
51000,split,113,3,5
51000,split,148,111,8
51000,extinct,108,0,9
52000,split,153,101,94
52000,extinct,111,0,8
53000,extinct,113,0,5
53000,extinct,114,0,6
53000,extinct,148,0,8
54000,extinct,3,0,10
56000,split,175,133,13
56000,split,176,101,32
56000,extinct,129,0,8
57000,extinct,141,0,6
58000,extinct,101,0,5
65000,split,181,91,65
66000,split,184,91,6
67000,extinct,91,0,5
68000,split,190,181,34
68000,extinct,184,0,6
70000,split,198,133,23
70000,extinct,190,0,34
72000,split,207,153,9
73000,extinct,175,0,5
75000,split,204,190,12
75000,split,224,153,16
75000,extinct,198,0,9
75000,extinct,207,0,9
76000,extinct,153,0,9
79000,extinct,133,0,6
83000,split,229,224,8
83000,extinct,204,0,11
84000,split,230,224,205
84000,split,231,181,24
86000,split,234,230,14
88000,split,237,224,99
88000,split,238,230,31
88000,split,239,181,41
88000,extinct,229,0,23
91000,split,248,230,56
92000,split,249,230,46
92000,split,251,181,32
92000,extinct,231,0,5
93000,split,257,230,41
95000,split,268,230,6
95000,extinct,238,0,8
96000,extinct,181,0,12
96000,extinct,224,0,16
96000,extinct,237,0,15
97000,extinct,230,0,18
99000,extinct,248,0,5
99000,extinct,268,0,6
100000,split,276,249,26
