step,event,lineage,other,size
5000,birth,5,0,674
8000,split,8,6,687
11000,extinct,5,0,34
14000,split,25,8,29
16000,split,28,8,24
18000,split,32,8,184
20000,split,35,8,36
22000,extinct,28,0,6
23000,extinct,8,0,16
24000,extinct,35,0,15
27000,split,41,32,12
29000,extinct,41,0,12
33000,split,66,32,5
33000,split,67,32,54
33000,split,68,32,12
33000,split,70,32,18
33000,extinct,25,0,72
34000,split,73,32,65
35000,split,85,32,27
35000,extinct,70,0,7
36000,extinct,66,0,23
36000,extinct,68,0,7
37000,split,100,85,122
37000,split,104,85,80
37000,extinct,67,0,86
39000,extinct,32,0,13
40000,extinct,104,0,5
42000,extinct,73,0,12
43000,split,118,100,615
44000,split,120,100,284
46000,split,126,118,35
46000,extinct,85,0,6
47000,split,139,127,889
49000,extinct,118,0,29
49000,extinct,126,0,6
53000,extinct,100,0,11
54000,split,195,139,9
54000,extinct,120,0,12
58000,split,196,176,9
58000,extinct,195,0,8
61000,split,210,139,55
62000,split,211,139,63
63000,split,216,139,202
63000,split,217,139,23
63000,split,218,139,7
63000,split,220,139,7
65000,split,227,216,34
66000,extinct,211,0,89
66000,extinct,218,0,7
67000,extinct,210,0,9
67000,extinct,217,0,5
67000,extinct,220,0,6
68000,split,251,139,60
69000,extinct,196,0,24
69000,extinct,227,0,8
74000,split,309,139,17
76000,extinct,251,0,9
77000,split,322,139,22
77000,extinct,216,0,5
77000,extinct,309,0,5
79000,split,324,139,60
81000,split,326,139,10
82000,split,328,139,27
83000,split,330,139,155
84000,split,332,324,6
85000,split,336,139,8
85000,extinct,324,0,5
87000,split,345,331,10
87000,extinct,332,0,6
88000,split,347,139,21
88000,extinct,330,0,213
89000,extinct,326,0,5
90000,extinct,336,0,9
92000,split,357,139,8
93000,split,361,139,38
94000,extinct,345,0,7
94000,extinct,347,0,6
96000,extinct,361,0,6
97000,split,373,139,13
97000,extinct,322,0,17
