step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace,rich,born_rich
100000,45.98,25,0,9,0,16,0,8,0,15,0,1.00,0,0.174,3419,4.97,185.21,9.16,256,12,12,0,1.00,1.00,1.00,4,5,5,30.8,105.219,23,1.999,0.882,5,1.000,2,27.88,-15.00,0,0.0627,0.866,0.0000,1945,0.5899,1,1
100000,25.99,25,0,9,0,16,0,8,0,5,0,1.00,0,0.308,3392,0.00,112.74,3.77,256,12,12,0,1.00,1.00,1.00,3,5,5,18.2,12.902,13,1.999,0.882,5,1.000,0,10.25,10.00,0,0.0627,0.866,0.0000,2161,0.7846,1,1
100000,20.45,34,0,15,0,19,0,8,0,9,0,1.00,2,0.391,3308,0.26,150.63,13.41,306,12,12,0,1.00,1.00,1.00,3,6,5,41.5,43.218,17,1.203,0.679,6,1.000,3,26.23,-25.75,0,0.0134,0.000,0.0000,2419,0.8845,0,1
100000,47.99,25,0,11,0,14,0,10,0,14,0,1.00,0,0.208,3252,2.19,86.18,16.55,266,12,12,0,1.00,1.00,1.00,4,5,5,20.6,33.374,24,2.000,0.792,5,1.000,1,1.77,1.25,0,0.0000,0.743,0.0000,1846,0.5774,0,0
100000,37.99,25,0,9,0,16,0,9,0,10,0,1.00,0,0.237,3244,0.97,125.08,5.76,256,12,12,0,1.00,1.00,1.00,4,5,5,12.3,38.296,19,1.999,0.882,5,1.000,1,13.40,2.00,0,0.0627,0.866,0.0000,1915,0.6490,1,1
100000,55.98,36,0,16,0,20,0,13,0,15,0,1.00,0,0.232,3231,0.00,108.07,3.31,199,12,12,0,1.00,1.00,1.00,4,6,6,47.2,17.227,28,1.999,0.762,6,1.000,0,20.51,0.75,0,0.0000,0.705,0.0000,1662,0.5346,0,1
100000,37.99,25,0,9,0,16,0,8,0,11,0,1.00,0,0.211,3159,0.00,84.99,11.55,256,12,12,0,1.00,1.00,1.00,4,5,5,20.4,16.786,19,1.999,0.882,5,1.000,2,7.11,-5.50,0,0.0627,0.866,0.0000,1898,0.6490,0,0
100000,2.00,25,0,11,0,14,0,0,0,1,0,1.00,16,0.000,3091,0.00,78.64,68.65,256,12,12,0,1.00,1.00,1.00,1,1,1,23.0,1.584,1,2.000,0.880,5,1.000,1,16.08,3.25,0,0.0662,0.902,0.0000,1880,1.0000,1,1
100000,35.99,25,0,9,0,16,0,7,0,11,0,1.00,0,0.195,3074,0.00,115.00,12.01,256,12,12,0,1.00,1.00,1.00,4,5,5,42.3,38.591,18,1.999,0.902,5,1.000,1,45.73,-17.50,0,0.0643,0.769,0.0000,1991,0.6668,1,1
100000,69.98,36,0,22,0,14,0,22,0,13,0,1.00,0,0.314,3041,0.80,97.82,72.64,199,12,12,0,1.00,1.00,1.00,6,6,6,40.9,46.075,35,1.999,0.778,6,1.000,1,35.31,-34.50,0,0.0000,0.648,0.0000,1434,0.4782,0,1
100000,43.99,25,0,10,0,15,0,9,0,13,0,1.00,0,0.205,3033,0.10,93.08,28.17,266,12,12,0,1.00,1.00,1.00,4,5,5,17.4,53.696,22,2.000,0.807,5,1.000,3,24.56,23.75,0,0.0000,0.628,0.0000,1761,0.6031,1,1
100000,26.81,32,0,13,0,19,0,10,0,13,0,1.00,2,0.373,2995,0.00,154.48,4.49,306,12,12,0,1.00,1.00,1.00,5,6,5,37.9,73.107,23,1.166,0.685,6,1.000,0,27.17,-4.75,0,0.0175,0.000,0.0000,2202,0.7726,0,1
100000,23.76,32,0,13,0,19,0,9,0,11,0,1.00,2,0.379,2979,0.00,107.51,1.59,306,12,12,0,1.00,1.00,1.00,4,6,5,31.8,5.549,20,1.188,0.665,6,1.000,2,35.92,-20.50,0,0.0164,0.000,0.0000,2005,0.8206,0,1
100000,49.99,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,2967,4.93,109.85,17.41,310,12,12,0,1.00,1.00,1.00,4,5,5,33.9,70.976,25,2.000,0.657,5,1.000,0,50.00,50.00,0,0.0307,0.080,0.0000,1678,0.5657,1,0
100000,23.96,16,0,2,0,14,0,1,0,11,0,1.00,0,0.042,2958,0.00,82.66,12.23,246,12,12,0,1.00,1.00,1.00,2,4,4,49.2,19.745,12,1.997,0.639,4,1.000,4,25.65,6.75,0,0.0000,0.703,0.0000,2177,0.8171,0,0
100000,54.14,36,3,17,0,16,3,14,0,8,0,1.58,0,0.259,2953,0.00,98.73,3.15,256,12,12,4,1.00,2.33,1.50,5,6,6,21.6,25.369,25,1.934,0.565,6,1.000,2,38.19,24.25,0,0.0629,0.629,0.0000,1526,0.5436,1,1
100000,43.98,25,0,9,0,16,0,7,0,15,0,1.00,0,0.159,2947,5.62,131.20,11.89,256,12,12,0,1.00,1.00,1.00,4,5,5,34.2,73.337,22,1.999,0.882,5,1.000,3,34.85,-28.00,0,0.0627,0.866,0.0000,1687,0.6031,1,1
100000,69.98,36,0,20,0,16,0,20,0,15,0,1.00,0,0.286,2946,0.00,115.66,39.13,220,12,12,0,1.00,1.00,1.00,6,6,6,51.0,85.419,35,1.999,0.883,6,1.000,0,29.18,-29.00,0,0.0000,0.780,0.0000,1408,0.4782,0,0
100000,71.98,36,0,20,0,16,0,20,0,16,0,1.00,0,0.278,2942,5.42,147.72,6.44,220,12,12,0,1.00,1.00,1.00,6,6,6,50.2,89.512,36,1.999,0.883,6,1.000,0,31.15,18.25,0,0.0000,0.780,0.0000,1387,0.4715,1,1
100000,49.99,25,0,11,0,14,0,11,0,14,0,1.00,0,0.220,2876,1.96,134.21,33.81,266,12,12,0,1.00,1.00,1.00,4,5,5,23.7,95.663,25,2.000,0.792,5,1.000,0,21.05,-18.25,0,0.0000,0.665,0.0000,1627,0.5657,1,1
100000,27.99,25,0,9,0,16,0,8,0,6,0,1.00,0,0.286,2847,3.28,84.83,29.06,256,12,12,0,1.00,1.00,1.00,3,5,5,39.4,40.662,14,1.999,0.902,5,1.000,2,41.72,-4.25,0,0.0643,0.769,0.0000,1944,0.7561,1,1
100000,51.98,36,0,16,0,20,0,15,0,11,0,1.00,0,0.289,2826,1.53,121.28,4.61,312,12,12,0,1.00,1.00,1.00,3,6,6,31.4,26.411,26,1.999,0.764,6,1.000,1,40.56,2.25,0,0.0000,0.747,0.0000,1378,0.5548,0,1
100000,65.98,36,0,22,0,14,0,21,0,12,0,1.00,0,0.318,2826,1.79,111.22,31.88,199,12,12,0,1.00,1.00,1.00,5,6,6,29.2,64.626,33,1.999,0.778,6,1.000,2,14.87,-13.25,0,0.0000,0.648,0.0000,1350,0.4924,0,1
100000,49.99,25,0,13,0,12,0,13,0,12,0,1.00,0,0.260,2816,4.55,81.91,13.77,246,12,12,0,1.00,1.00,1.00,4,5,5,35.3,7.673,25,2.000,0.748,5,1.000,0,42.00,-12.00,0,0.0000,0.550,0.0000,1593,0.5657,0,1
100000,47.99,25,0,6,0,19,0,6,0,18,0,1.00,0,0.125,2807,0.00,77.76,18.12,256,12,12,0,1.00,1.00,1.00,4,5,5,19.2,33.137,24,1.999,0.922,5,1.000,1,20.62,20.50,0,0.0696,0.802,0.0000,1604,0.5774,1,1
100000,71.98,36,0,22,0,14,0,22,0,14,0,1.00,0,0.306,2805,0.00,109.31,7.32,199,12,12,0,1.00,1.00,1.00,4,6,6,58.5,51.404,36,1.999,0.778,6,1.000,0,33.59,-33.50,0,0.0000,0.648,0.0000,1322,0.4715,0,1
100000,31.99,25,0,13,0,12,0,8,0,8,0,1.00,2,0.250,2784,0.46,91.61,166.23,199,12,12,0,1.00,1.00,1.00,2,5,4,21.4,59.262,16,2.000,0.718,5,1.000,2,15.91,13.75,0,0.0000,0.626,0.0000,1581,0.7072,1,1
100000,20.98,32,0,13,0,19,0,8,0,10,0,1.00,4,0.381,2743,0.89,120.85,3.73,306,12,12,0,1.00,1.00,1.00,5,6,4,41.1,29.627,18,1.166,0.685,6,1.000,2,29.96,-22.75,0,0.0175,0.000,0.0000,1983,0.8733,0,1
100000,35.96,25,5,2,0,18,5,0,0,8,0,2.17,2,0.000,2711,0.00,73.10,8.12,256,12,12,0,1.40,2.20,2.62,4,4,5,13.7,12.966,13,1.998,0.923,5,1.000,0,8.00,8.00,0,0.0487,0.826,0.0000,1628,0.6671,1,1
100000,61.87,25,7,9,0,9,7,8,0,9,3,2.15,0,0.129,2684,0.00,84.70,2.07,256,12,12,3,3.00,1.00,2.30,4,5,5,37.4,51.757,24,1.996,0.928,5,1.000,1,34.44,-8.00,0,0.0278,0.826,0.0000,1352,0.5085,1,1
100000,56.30,36,0,13,0,23,0,13,0,16,0,1.00,0,0.231,2632,1.13,137.03,1.21,312,12,12,0,1.00,1.00,1.00,8,6,6,19.2,75.838,29,1.942,0.761,6,1.000,0,49.62,38.75,0,0.0179,0.707,0.0000,1401,0.5331,1,1
100000,27.72,25,1,4,0,20,1,4,0,17,0,1.00,0,0.144,2570,0.00,107.46,0.98,306,12,12,0,1.00,1.00,1.00,4,5,5,39.9,51.493,22,1.205,0.632,5,1.000,1,11.71,-3.25,0,0.0170,0.024,0.0000,1852,0.7598,1,1
100000,41.98,25,0,12,0,13,0,10,0,11,0,1.00,0,0.238,2515,0.00,70.03,52.87,266,12,12,0,1.00,1.00,1.00,4,5,5,37.1,31.034,21,1.999,0.725,5,1.000,1,17.85,17.50,0,0.0000,0.732,0.0000,1448,0.6173,1,1
100000,47.99,25,0,13,0,12,0,13,0,11,0,1.00,0,0.271,2513,0.00,47.91,85.30,199,12,12,0,1.00,1.00,1.00,4,5,5,44.5,21.394,24,2.000,0.718,5,1.000,1,47.70,13.50,0,0.0000,0.626,0.0000,1436,0.5774,0,1
100000,22.15,32,0,13,0,19,0,11,0,8,0,1.00,2,0.497,2488,0.00,133.96,1.82,306,12,12,0,1.00,1.00,1.00,4,6,5,22.8,26.859,19,1.166,0.685,6,1.000,0,17.67,7.50,0,0.0175,0.000,0.0000,1813,0.8500,0,0
100000,31.99,25,0,11,0,14,0,6,0,10,0,1.00,2,0.188,2467,1.79,105.05,5.20,256,12,12,0,1.00,1.00,1.00,2,5,4,12.2,39.079,16,1.999,0.834,5,1.000,1,24.00,-24.00,0,0.0591,0.887,0.0000,1453,0.7072,0,0
100000,49.99,25,0,14,0,11,0,14,0,11,0,1.00,0,0.280,2458,2.93,59.54,62.17,246,12,12,0,1.00,1.00,1.00,4,5,5,21.0,49.300,25,2.000,0.713,5,1.000,0,23.27,-23.25,0,0.0000,0.559,0.0000,1390,0.5657,1,1
100000,47.98,25,0,12,0,13,0,12,0,12,0,1.00,0,0.250,2417,0.00,68.36,22.22,266,12,12,0,1.00,1.00,1.00,4,5,5,5.4,9.497,24,1.999,0.725,5,1.000,1,9.10,-8.50,0,0.0000,0.732,0.0000,1372,0.5775,0,1
100000,37.30,32,0,13,0,19,0,13,0,19,0,1.00,0,0.349,2412,0.00,104.98,2.45,306,12,12,0,1.00,1.00,1.00,4,6,6,24.4,19.271,32,1.166,0.685,6,1.000,0,50.55,-10.25,0,0.0175,0.000,0.0000,1579,0.6550,0,0
100000,37.30,32,0,13,0,19,0,13,0,19,0,1.00,0,0.349,2407,0.00,113.37,13.68,306,12,12,0,1.00,1.00,1.00,5,6,6,33.7,29.253,32,1.166,0.685,6,1.000,0,8.56,1.00,0,0.0175,0.000,0.0000,1576,0.6550,0,1
100000,35.87,35,0,13,0,22,0,13,0,15,0,1.00,0,0.362,2402,0.00,100.00,5.57,314,12,12,0,1.00,1.00,1.00,5,6,6,23.5,32.617,28,1.281,0.668,6,1.000,1,20.70,16.50,0,0.0096,0.000,0.0000,1531,0.6679,0,0
100000,51.98,36,0,22,0,14,0,19,0,7,0,1.00,0,0.365,2384,0.34,86.22,44.86,199,12,12,0,1.00,1.00,1.00,4,6,6,34.8,53.586,26,1.999,0.778,6,1.000,1,9.30,-8.00,0,0.0000,0.648,0.0000,1165,0.5548,1,1
100000,71.98,36,0,20,0,16,0,20,0,16,0,1.00,0,0.278,2378,6.82,124.78,0.41,220,12,12,0,1.00,1.00,1.00,6,6,6,34.0,77.703,36,1.999,0.883,6,1.000,0,38.39,14.00,0,0.0000,0.780,0.0000,1121,0.4715,1,1
100000,45.99,25,0,13,0,12,0,13,0,10,0,1.00,0,0.283,2338,0.23,90.01,43.67,199,12,12,0,1.00,1.00,1.00,4,5,5,19.4,71.268,23,2.000,0.718,5,1.000,0,11.63,-5.50,0,0.0000,0.626,0.0000,1324,0.5898,1,1
100000,30.00,25,0,14,0,11,0,11,0,4,0,1.00,0,0.367,2332,0.00,49.48,38.36,246,12,12,0,1.00,1.00,1.00,3,5,5,32.4,14.543,15,2.000,0.711,5,1.000,0,12.57,3.75,0,0.0000,0.642,0.0000,1608,0.7303,1,1
100000,10.00,25,0,9,0,16,0,0,0,5,0,1.00,8,0.000,2314,0.00,95.23,2.42,256,12,12,0,1.00,1.00,1.00,2,5,1,35.7,15.506,5,1.999,0.849,5,1.000,0,47.75,-47.75,0,0.0675,0.815,0.0000,1385,1.0000,1,1
100000,31.99,25,0,9,0,16,0,5,0,11,0,1.00,0,0.156,2271,0.54,78.18,1.79,256,12,12,0,1.00,1.00,1.00,4,5,5,28.4,28.390,16,1.999,0.868,5,1.000,1,47.29,2.00,0,0.0662,0.882,0.0000,1550,0.7072,0,1
100000,45.92,36,0,9,0,27,0,8,0,15,0,1.00,2,0.174,2259,0.14,81.80,0.10,256,12,12,0,1.00,1.00,1.00,4,6,5,34.1,29.345,23,1.997,0.747,6,1.000,0,12.09,12.00,0,0.0757,0.713,0.0000,1253,0.5903,1,1
100000,31.47,32,0,13,0,19,0,12,0,15,0,1.00,0,0.381,2228,2.35,110.29,0.13,306,12,12,0,1.00,1.00,1.00,6,6,6,23.8,40.728,27,1.166,0.685,6,1.000,0,24.43,23.00,0,0.0175,0.000,0.0000,1488,0.7130,0,0
100000,12.98,32,0,13,0,19,0,3,0,8,0,1.00,6,0.231,2223,1.03,99.92,18.86,306,12,12,0,1.00,1.00,1.00,3,6,3,29.4,21.145,11,1.180,0.695,6,1.000,0,34.24,33.75,0,0.0187,0.000,0.0000,1499,1.0000,1,1
100000,22.89,27,0,9,0,18,0,6,0,13,0,1.00,6,0.262,2201,0.00,80.86,12.17,306,12,12,0,1.00,1.00,1.00,4,4,5,27.8,33.894,19,1.205,0.647,6,1.000,0,6.43,-1.50,0,0.0327,0.000,0.0000,1626,0.8361,1,1
100000,71.98,36,0,18,0,18,0,18,0,18,0,1.00,0,0.250,2196,0.04,105.29,61.62,199,12,12,0,1.00,1.00,1.00,6,6,6,44.7,94.198,36,1.999,0.811,6,1.000,0,17.97,6.50,0,0.0000,0.725,0.0000,1035,0.4715,1,1
100000,28.80,25,0,4,0,21,0,4,0,20,0,1.00,0,0.139,2185,0.00,84.86,9.14,211,12,12,0,1.00,1.00,1.00,4,5,5,18.2,28.633,24,1.200,0.683,5,1.000,0,7.60,-5.50,0,0.0000,0.000,0.0000,1616,0.7454,1,1
100000,44.26,35,0,13,0,22,0,13,0,18,0,1.00,0,0.294,2167,0.00,98.87,11.16,314,12,12,0,1.00,1.00,1.00,6,6,6,19.7,45.084,31,1.428,0.685,6,1.000,0,5.64,-5.50,0,0.0000,0.017,0.0000,1248,0.6013,1,1
100000,47.99,25,0,13,0,12,0,13,0,11,0,1.00,0,0.271,2166,1.40,60.09,65.71,199,12,12,0,1.00,1.00,1.00,4,5,5,36.6,63.618,24,2.000,0.718,5,1.000,1,24.23,16.50,0,0.0000,0.626,0.0000,1234,0.5774,0,1
100000,19.99,25,0,16,0,9,0,9,0,1,0,1.00,2,0.450,2147,0.00,71.60,60.72,256,12,12,0,1.00,1.00,1.00,2,5,4,60.5,20.428,10,1.999,0.908,5,1.000,0,21.16,16.50,0,0.0625,0.901,0.0000,1358,0.8946,1,0
100000,45.98,25,0,9,0,16,0,9,0,14,0,1.00,0,0.196,2140,0.00,87.97,18.84,256,12,12,0,1.00,1.00,1.00,4,5,5,12.5,55.835,23,1.999,0.883,5,1.000,1,11.96,11.75,0,0.0625,0.867,0.0000,1224,0.5899,1,1
100000,41.98,25,0,6,0,19,0,6,0,15,0,1.00,0,0.143,2126,0.00,103.07,0.31,256,12,12,0,1.00,1.00,1.00,4,5,5,15.6,76.782,21,1.999,0.880,5,1.000,0,13.89,-13.75,0,0.0658,0.869,0.0000,1306,0.6173,0,0
100000,18.00,25,0,14,0,11,0,7,0,2,0,1.00,6,0.389,2114,0.16,43.83,87.51,266,12,12,0,1.00,1.00,1.00,2,2,5,21.1,9.047,9,2.000,0.681,5,1.000,1,20.55,15.50,0,0.0000,0.671,0.0000,1278,0.9429,0,1
100000,22.80,25,0,4,0,21,0,3,0,16,0,1.00,0,0.132,2104,0.00,98.62,7.94,211,12,12,0,1.00,1.00,1.00,4,5,5,19.4,47.995,19,1.200,0.683,5,1.000,3,8.62,-2.50,0,0.0000,0.000,0.0000,1619,0.8378,1,1
100000,23.99,25,0,9,0,16,0,2,0,10,0,1.00,4,0.083,2086,2.66,78.44,13.88,256,12,12,0,1.00,1.00,1.00,4,3,5,27.5,17.866,12,1.999,0.849,5,1.000,1,14.86,-14.50,0,0.0675,0.815,0.0000,1483,0.8167,0,0
100000,25.99,36,0,18,0,18,0,7,0,6,0,1.00,6,0.269,2068,0.00,81.25,32.19,199,12,12,0,1.00,1.00,1.00,2,6,3,25.7,25.020,13,1.999,0.811,6,1.000,1,6.58,-6.50,0,0.0000,0.725,0.0000,1017,0.7846,1,1
100000,33.05,32,0,13,0,19,0,13,0,15,0,1.00,0,0.393,2052,0.00,85.47,6.50,306,12,12,0,1.00,1.00,1.00,5,6,6,6.5,32.392,28,1.180,0.695,6,1.000,0,2.61,0.75,0,0.0187,0.000,0.0000,1367,0.6958,0,1
100000,37.30,32,0,13,0,19,0,13,0,19,0,1.00,0,0.349,2032,0.19,109.09,0.94,306,12,12,0,1.00,1.00,1.00,5,6,6,46.4,66.421,32,1.166,0.685,6,1.000,0,5.30,-1.75,0,0.0175,0.000,0.0000,1330,0.6550,1,1
100000,45.68,35,0,13,0,22,0,10,0,22,0,1.00,0,0.219,2023,0.00,61.73,52.01,314,12,12,0,1.00,1.00,1.00,4,6,6,21.1,17.261,32,1.428,0.685,6,1.000,0,36.88,8.00,0,0.0000,0.017,0.0000,1183,0.5918,0,1
100000,47.98,25,0,9,0,16,0,9,0,15,0,1.00,0,0.188,1976,0.00,94.39,4.34,256,12,12,0,1.00,1.00,1.00,4,5,5,32.6,33.231,24,1.999,0.882,5,1.000,0,22.85,-7.75,0,0.0627,0.866,0.0000,1126,0.5775,0,1
100000,63.98,36,0,18,0,18,0,17,0,15,0,1.00,0,0.266,1963,0.00,81.12,30.10,199,12,12,0,1.00,1.00,1.00,4,6,6,24.1,49.953,32,1.999,0.811,6,1.000,0,11.41,-10.00,0,0.0000,0.725,0.0000,937,0.5001,1,1
100000,47.99,25,0,9,0,16,0,9,0,15,0,1.00,0,0.188,1941,4.91,106.74,23.77,256,12,12,0,1.00,1.00,1.00,4,5,5,30.8,70.247,24,1.999,0.900,5,1.000,1,21.43,20.50,0,0.0553,0.881,0.0000,1112,0.5774,1,1
100000,97.97,49,0,31,0,18,0,31,0,18,0,1.00,0,0.316,1941,-0.00,77.83,14.48,199,12,12,0,1.00,1.00,1.00,6,7,7,42.4,43.454,49,1.999,0.800,7,1.000,0,25.83,-2.00,0,0.0000,0.786,0.0000,784,0.4041,0,0
100000,41.95,25,0,15,0,10,0,15,0,6,0,1.00,0,0.358,1932,0.00,52.20,28.57,266,12,12,0,1.00,1.00,1.00,4,5,5,30.6,21.011,21,1.998,0.640,5,1.000,0,27.64,2.75,0,0.0000,0.493,0.0000,1158,0.6176,0,0
100000,23.31,32,0,13,0,19,0,12,0,8,0,1.00,2,0.515,1917,1.98,83.55,0.55,306,12,12,0,1.00,1.00,1.00,4,6,5,33.7,17.164,20,1.166,0.685,6,1.000,0,29.65,23.75,0,0.0175,0.000,0.0000,1389,0.8285,0,0
100000,46.94,36,0,8,0,28,0,8,0,28,0,1.00,0,0.170,1896,0.00,102.68,1.31,314,12,12,0,1.00,1.00,1.00,6,6,6,29.1,48.900,36,1.304,0.708,6,1.000,0,11.00,11.00,0,0.0000,0.000,0.0000,1106,0.5839,1,1
100000,47.98,25,6,9,0,10,6,6,0,6,2,2.20,0,0.125,1888,-0.00,39.60,4.41,256,12,12,3,2.80,1.40,2.30,4,5,5,12.2,8.917,18,1.999,0.940,5,1.000,0,4.07,3.00,0,0.0422,0.796,0.0000,1062,0.5775,1,1
100000,21.60,32,0,12,0,20,0,7,0,11,0,1.00,2,0.324,1885,1.31,86.95,0.28,306,12,12,0,1.00,1.00,1.00,3,5,6,38.6,22.314,18,1.200,0.691,6,1.000,1,11.77,11.75,0,0.0205,0.000,0.0000,1297,0.8607,0,1
100000,31.58,31,0,13,0,18,0,12,0,17,0,1.00,0,0.380,1876,2.58,87.62,0.49,306,12,12,0,1.00,1.00,1.00,7,6,6,43.8,33.278,29,1.089,0.716,6,1.000,1,0.25,0.00,0,0.0167,0.000,0.0000,1318,0.7118,1,1
100000,69.89,36,0,13,0,23,0,13,0,23,0,1.00,0,0.186,1875,3.47,97.48,10.86,312,12,12,0,1.00,1.00,1.00,6,6,6,25.0,63.515,36,1.942,0.761,6,1.000,0,15.78,13.75,0,0.0179,0.707,0.0000,897,0.4785,0,0
100000,49.99,25,0,9,0,16,0,9,0,16,0,1.00,0,0.180,1859,0.00,66.94,1.54,256,12,12,0,1.00,1.00,1.00,4,5,5,33.2,16.932,25,1.999,0.857,5,1.000,0,22.85,11.50,0,0.0632,0.899,0.0000,1051,0.5658,1,1
100000,23.31,32,0,13,0,19,0,3,0,17,0,1.00,4,0.129,1842,0.00,69.94,0.02,306,12,12,0,1.00,1.00,1.00,6,4,6,36.6,16.440,20,1.166,0.685,6,1.000,0,10.20,-5.25,0,0.0175,0.000,0.0000,1415,0.8285,1,1
100000,47.89,25,0,7,0,18,0,7,0,17,0,1.00,0,0.146,1834,0.00,72.55,1.68,256,12,12,0,1.00,1.00,1.00,4,5,5,20.9,11.003,24,1.996,0.645,5,1.000,1,12.93,-8.50,0,0.0705,0.886,0.0000,1046,0.5780,0,1
100000,49.98,25,0,12,0,13,0,12,0,13,0,1.00,0,0.240,1834,0.29,67.19,0.00,266,12,12,0,1.00,1.00,1.00,4,5,5,38.6,33.679,25,1.999,0.725,5,1.000,0,24.33,-2.00,0,0.0000,0.732,0.0000,1037,0.5658,0,1
100000,1.30,25,0,9,0,16,0,0,0,1,0,1.00,16,0.000,1826,0.00,90.89,4.31,306,12,12,0,1.00,1.00,1.00,1,1,1,23.4,2.332,1,1.296,0.675,5,1.000,0,10.68,-5.75,0,0.0229,0.001,0.0000,1455,1.0000,1,1
100000,41.99,25,0,14,0,11,0,14,0,7,0,1.00,0,0.333,1820,0.00,71.14,19.22,266,12,12,0,1.00,1.00,1.00,3,5,5,22.5,57.664,21,2.000,0.681,5,1.000,0,4.98,4.75,0,0.0000,0.671,0.0000,1045,0.6173,1,1
100000,67.98,36,0,18,0,18,0,18,0,16,0,1.00,0,0.265,1818,6.40,77.88,102.15,199,12,12,0,1.00,1.00,1.00,4,6,6,18.7,72.090,34,1.999,0.798,6,1.000,0,14.63,-14.00,0,0.0000,0.745,0.0000,877,0.4851,1,1
