step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace,rich,born_rich
100000,26.31,49,8,9,6,26,8,0,4,17,0,2.58,2,0.000,2348,0.00,123.01,5.87,590,8,8,0,3.86,1.00,2.75,6,6,7,57.1,4.853,29,0.752,0.441,7,1.000,2,8.16,5.25,4,0.0000,0.455,0.0000,1574,0.7799,1,1
100000,41.98,25,0,10,0,15,0,6,0,15,0,1.00,0,0.143,2312,0.00,51.31,26.68,505,8,8,0,1.00,1.00,1.00,4,5,5,12.0,27.772,21,1.999,0.077,5,1.000,0,12.18,-4.00,0,0.0000,0.000,0.0000,1312,0.6173,1,1
100000,45.97,36,0,19,9,8,0,18,9,8,0,1.00,0,0.392,2302,0.00,73.85,72.31,526,8,8,0,1.00,1.00,1.00,4,6,6,16.1,73.318,35,1.507,0.392,6,1.000,0,29.07,19.00,8,0.0000,0.214,0.0000,1338,0.5899,1,1
100000,36.58,48,1,25,2,20,1,19,2,15,0,1.00,0,0.519,1958,4.30,111.21,12.59,584,8,8,0,1.00,1.00,1.00,4,7,7,35.3,37.997,37,0.989,0.317,7,1.000,0,51.53,34.25,2,0.0000,0.000,0.0000,1256,0.6613,1,1
100000,30.19,48,0,26,1,21,0,7,0,21,0,1.00,4,0.232,1866,-0.00,94.79,9.79,584,8,8,0,1.00,1.00,1.00,3,5,7,30.2,20.096,28,1.078,0.322,7,1.000,0,35.85,27.50,0,0.0000,0.000,0.0000,1232,0.7280,1,1
100000,33.97,36,0,19,0,17,0,8,0,9,0,1.00,4,0.236,1829,0.00,54.91,36.27,505,8,8,0,1.00,1.00,1.00,3,6,4,17.3,11.317,17,1.998,0.078,6,1.000,0,3.40,2.00,0,0.0000,0.000,0.0000,935,0.6863,1,1
100000,21.73,48,0,16,7,25,0,5,7,13,0,1.00,2,0.230,1827,0.00,78.13,24.80,584,8,8,0,1.00,1.00,1.00,5,6,7,33.0,12.636,25,1.011,0.326,7,1.000,0,23.16,23.00,7,0.0000,0.053,0.0000,1289,0.8580,1,1
100000,88.72,64,0,27,0,37,0,27,0,37,0,1.00,0,0.304,1825,1.79,67.95,21.04,526,8,8,0,1.00,1.00,1.00,9,8,8,39.3,31.677,64,1.386,0.403,8,1.000,0,9.22,9.00,0,0.0000,0.474,0.0000,774,0.4247,1,1
100000,24.78,48,0,25,5,18,0,5,5,18,0,1.00,0,0.202,1813,0.83,96.98,1.81,584,8,8,0,1.00,1.00,1.00,4,7,7,48.2,53.684,28,0.972,0.315,7,1.000,0,50.03,-11.25,5,0.0000,0.020,0.0000,1447,0.8036,0,1
100000,24.64,49,0,16,2,31,0,2,2,21,0,1.00,6,0.081,1770,0.00,83.88,5.52,526,8,8,0,1.00,1.00,1.00,6,5,6,30.5,7.469,25,1.027,0.446,7,1.000,0,5.00,-3.00,2,0.0000,0.208,0.0000,1074,0.8058,1,1
100000,81.55,64,0,9,4,51,0,9,4,50,0,1.00,0,0.110,1711,7.68,90.34,24.19,584,8,8,0,1.00,1.00,1.00,9,8,8,32.9,46.759,63,1.337,0.388,8,1.000,1,15.66,2.25,4,0.0000,0.012,0.0000,753,0.4429,1,1
100000,21.26,38,0,11,7,20,0,0,5,19,0,1.00,6,0.000,1659,2.84,117.39,1.19,584,8,8,0,1.00,1.00,1.00,4,5,6,36.5,54.050,24,0.989,0.308,7,1.000,1,16.00,16.00,5,0.0000,0.000,0.0000,1146,0.8676,1,1
100000,79.23,81,0,32,0,49,0,20,0,34,0,1.00,6,0.252,1572,-0.00,90.89,30.28,526,8,8,0,1.00,1.00,1.00,9,9,6,47.9,44.573,54,1.467,0.451,9,1.000,0,14.02,14.00,0,0.0000,0.274,0.0000,596,0.4494,1,1
100000,35.21,81,0,30,0,51,0,6,0,28,0,1.00,8,0.170,1535,1.21,70.35,45.42,526,8,8,0,1.00,1.00,1.00,5,7,7,34.8,10.992,34,1.035,0.488,9,1.000,0,7.65,6.00,0,0.0000,0.000,0.0000,932,0.6741,1,1
100000,83.36,62,0,34,0,28,0,34,0,28,0,1.00,0,0.408,1503,0.00,39.55,45.57,584,8,8,0,1.00,1.00,1.00,4,8,8,21.3,13.083,62,1.345,0.268,8,1.000,0,22.21,-21.75,0,0.0000,0.191,0.0000,658,0.4381,0,1
100000,43.98,64,0,18,3,43,0,12,2,22,0,1.00,6,0.273,1484,0.00,89.94,10.44,526,8,8,0,1.00,1.00,1.00,4,8,5,30.8,28.116,36,1.257,0.422,8,1.000,0,5.39,5.00,2,0.0000,0.371,0.0000,780,0.6031,1,1
100000,21.78,49,0,14,2,33,0,9,2,18,0,1.00,4,0.413,1447,0.00,70.30,4.81,584,8,8,0,1.00,1.00,1.00,6,5,7,57.5,9.814,29,0.778,0.333,7,1.000,1,9.57,6.25,2,0.0000,0.139,0.0000,1215,0.8571,1,1
100000,32.40,44,0,14,10,20,0,7,10,20,0,1.00,2,0.216,1437,4.24,74.47,22.84,584,8,8,0,1.00,1.00,1.00,4,6,7,58.6,32.214,37,1.012,0.398,7,1.000,0,33.29,31.75,8,0.0000,0.000,0.0000,988,0.7028,1,1
100000,52.16,55,0,12,10,33,0,11,10,33,0,1.00,4,0.211,1429,0.00,82.99,10.44,584,8,8,0,1.00,1.00,1.00,6,9,7,49.9,32.369,54,1.064,0.287,9,1.000,0,8.31,3.00,8,0.0000,0.550,0.0000,786,0.5539,1,1
100000,44.93,36,0,14,0,22,0,13,0,22,0,1.00,0,0.289,1404,0.00,56.36,13.97,526,8,8,0,1.00,1.00,1.00,8,6,6,24.4,37.348,35,1.284,0.465,6,1.000,0,1.80,-1.50,0,0.0000,0.306,0.0000,837,0.5968,1,1
100000,31.35,49,0,39,1,9,0,17,0,6,0,1.00,0,0.542,1341,0.00,38.40,110.63,526,8,8,0,1.00,1.00,1.00,6,7,7,26.8,21.076,23,1.363,0.448,7,1.000,0,9.06,8.00,0,0.0000,0.071,0.0000,754,0.7144,1,1
100000,51.89,49,0,23,6,20,0,23,6,20,0,1.00,0,0.443,1310,0.13,76.66,11.93,586,8,8,0,1.00,1.00,1.00,6,7,7,38.1,33.663,49,1.128,0.272,7,1.000,0,49.25,-0.25,6,0.0000,0.000,0.0000,727,0.5553,0,1
100000,53.33,49,0,24,5,20,0,24,5,20,0,1.00,0,0.450,1301,0.00,50.96,6.58,586,8,8,0,1.00,1.00,1.00,6,7,7,19.6,2.255,49,1.147,0.263,7,1.000,0,54.50,-54.50,5,0.0000,0.000,0.0000,712,0.5477,0,1
100000,47.06,54,7,17,1,29,7,6,1,26,0,1.69,6,0.128,1300,0.00,40.94,62.30,584,8,8,2,1.00,1.00,2.29,4,7,6,43.8,37.268,40,1.012,0.344,8,1.000,0,6.25,-6.25,1,0.0000,0.080,0.0000,716,0.5831,1,1
100000,71.88,36,0,17,0,19,0,17,0,19,0,1.00,0,0.237,1267,0.00,39.45,14.96,505,8,8,0,1.00,1.00,1.00,4,6,6,25.5,4.915,36,1.997,0.074,6,1.000,0,13.26,9.50,0,0.0000,0.000,0.0000,597,0.4718,0,1
100000,119.17,84,0,57,0,27,0,57,0,27,0,1.00,0,0.478,1257,0.00,54.83,19.72,585,8,8,0,1.00,1.00,1.00,9,10,10,3.8,15.661,84,1.419,0.338,10,1.000,0,49.25,-49.00,0,0.0084,0.418,0.0000,460,0.3664,0,1
100000,19.30,43,0,11,0,32,0,1,0,22,0,1.00,8,0.052,1254,0.00,80.09,7.63,588,8,8,0,1.00,1.00,1.00,4,5,5,25.8,16.195,23,0.839,0.346,7,1.000,0,10.28,-9.75,0,0.0000,0.088,0.0000,1128,0.9105,1,1
100000,60.99,64,0,15,3,46,0,12,3,46,0,1.00,0,0.197,1243,0.00,78.24,1.02,526,8,8,0,1.00,1.00,1.00,9,8,8,35.3,21.120,61,1.025,0.528,8,1.000,0,12.96,8.25,3,0.0000,0.062,0.0000,627,0.5122,1,0
100000,26.05,36,0,24,0,12,0,12,0,12,0,1.00,0,0.461,1236,0.00,43.89,12.63,584,8,8,0,1.00,1.00,1.00,4,6,6,56.1,12.594,24,1.085,0.381,6,1.000,1,20.24,18.00,0,0.0000,0.000,0.0000,861,0.7837,1,1
100000,18.50,64,0,26,0,38,0,2,0,16,0,1.00,4,0.108,1231,0.00,62.42,1.82,526,8,8,0,1.00,1.00,1.00,4,6,8,27.3,2.944,18,1.028,0.436,8,1.000,0,6.43,-6.25,0,0.0000,0.243,0.0000,897,0.9299,1,1
100000,71.88,36,0,17,0,19,0,17,0,19,0,1.00,0,0.237,1194,2.45,48.41,12.91,505,8,8,0,1.00,1.00,1.00,6,6,6,16.0,36.731,36,1.997,0.074,6,1.000,0,7.04,3.25,0,0.0000,0.000,0.0000,563,0.4718,1,1
100000,23.50,43,0,11,0,32,0,6,0,22,0,1.00,4,0.255,1186,2.43,90.51,5.43,588,8,8,0,1.00,1.00,1.00,4,7,5,24.7,38.393,28,0.839,0.346,7,1.000,1,5.71,2.75,0,0.0000,0.088,0.0000,921,0.8252,1,1
100000,34.42,49,0,14,1,34,0,4,1,32,0,1.00,2,0.116,1183,0.00,55.28,4.24,526,8,8,0,1.00,1.00,1.00,7,6,7,24.4,17.940,37,0.943,0.468,7,1.000,0,13.40,-13.25,1,0.0000,0.000,0.0000,770,0.6818,1,1
100000,33.39,49,0,13,2,34,0,11,2,34,0,1.00,0,0.329,1150,0.00,92.91,0.43,584,8,8,0,1.00,1.00,1.00,9,7,7,57.4,70.347,47,0.726,0.384,7,1.000,0,25.75,0.25,2,0.0000,0.026,0.0000,790,0.6922,1,0
100000,10.65,49,0,11,4,34,0,0,0,13,0,1.00,10,0.000,1141,0.00,76.31,1.72,593,8,8,0,1.00,1.00,1.00,3,7,2,14.4,7.164,13,0.819,0.575,7,1.000,0,27.31,27.25,0,0.0000,0.000,0.0000,872,1.0000,1,0
100000,101.04,81,0,35,0,46,0,35,0,46,0,1.00,0,0.346,1138,0.00,47.02,39.05,526,8,8,0,1.00,1.00,1.00,9,9,9,29.0,28.445,81,1.247,0.480,9,1.000,0,7.49,-6.75,0,0.0000,0.167,0.0000,452,0.3979,1,1
100000,30.59,36,0,15,7,14,0,11,6,14,0,1.00,0,0.360,1130,3.74,55.37,6.46,586,8,8,0,1.00,1.00,1.00,6,6,6,60.0,17.577,31,1.092,0.261,6,1.000,1,6.26,3.00,6,0.0000,0.000,0.0000,785,0.7233,1,1
100000,102.23,98,0,12,7,79,0,5,7,71,0,1.00,0,0.049,1083,0.00,56.85,0.85,585,8,8,0,1.00,1.00,1.00,11,10,10,12.6,27.203,83,1.286,0.318,10,1.000,0,5.25,0.00,7,0.0180,0.296,0.0000,405,0.3956,1,1
100000,66.84,49,0,24,0,25,0,24,0,25,0,1.00,0,0.359,1080,3.50,71.04,93.68,526,8,8,0,1.00,1.00,1.00,9,7,7,47.0,68.640,49,1.364,0.417,7,1.000,0,15.40,3.50,0,0.0000,0.219,0.0000,528,0.4892,1,1
100000,63.08,64,0,21,0,43,0,16,0,37,0,1.00,0,0.254,1053,4.30,94.22,0.07,526,8,8,0,1.00,1.00,1.00,9,8,8,35.3,60.062,53,1.190,0.391,8,1.000,0,8.25,8.00,0,0.0000,0.284,0.0000,505,0.5036,0,1
100000,29.61,64,0,17,0,47,0,3,0,23,0,1.00,4,0.101,1046,0.67,36.32,7.28,526,8,8,0,1.00,1.00,1.00,5,6,8,28.1,13.628,26,1.139,0.455,8,1.000,0,3.13,1.50,0,0.0000,0.185,0.0000,627,0.7351,1,1
100000,31.92,25,0,9,0,16,0,7,0,9,0,1.00,2,0.219,1041,2.60,39.19,3.38,505,8,8,0,1.00,1.00,1.00,4,5,4,13.4,10.030,16,1.995,0.057,5,1.000,0,5.34,1.00,0,0.0000,0.000,0.0000,704,0.7080,1,1
100000,32.76,49,0,10,9,30,0,10,9,29,0,1.00,0,0.305,1023,0.00,86.59,1.49,584,0,8,0,1.00,1.00,1.00,6,7,7,22.4,41.339,48,0.753,0.318,7,1.000,0,27.76,17.25,8,0.0000,0.161,0.0000,712,0.6989,0,0
100000,77.32,79,0,46,0,33,0,28,0,27,0,1.00,2,0.362,1014,0.00,79.26,79.69,584,8,8,0,1.00,1.00,1.00,8,9,8,18.4,43.991,55,1.406,0.321,9,1.000,0,34.39,11.25,0,0.0000,0.196,0.0000,393,0.4549,0,1
100000,82.89,64,0,9,4,51,0,9,4,51,0,1.00,0,0.109,1009,0.00,47.41,2.97,584,8,8,0,1.00,1.00,1.00,9,8,8,41.6,19.200,64,1.337,0.388,8,1.000,0,13.75,13.75,4,0.0000,0.012,0.0000,443,0.4393,1,1
100000,49.95,50,0,7,0,43,0,0,0,35,0,1.00,4,0.000,1003,0.00,36.41,17.84,585,8,8,0,1.00,1.00,1.00,5,9,7,17.3,1.395,35,1.427,0.368,9,1.000,0,6.75,0.00,0,0.0209,0.310,0.0000,505,0.5659,1,1
100000,47.96,25,0,10,0,15,0,9,0,15,0,1.00,0,0.188,976,0.00,37.86,1.17,505,8,8,0,1.00,1.00,1.00,4,5,5,37.8,27.265,24,1.998,0.112,5,1.000,1,22.14,-22.00,0,0.0000,0.000,0.0000,555,0.5776,0,1
100000,47.98,25,0,10,0,15,0,10,0,14,0,1.00,0,0.208,949,0.00,23.86,6.30,505,8,8,0,1.00,1.00,1.00,4,5,5,21.3,9.573,24,1.999,0.077,5,1.000,1,7.25,7.25,0,0.0000,0.000,0.0000,537,0.5775,0,1
100000,27.55,47,7,8,8,24,7,0,7,21,0,2.29,0,0.000,942,0.84,48.87,1.35,590,8,8,0,3.43,1.00,2.36,6,7,7,62.8,13.130,35,0.716,0.429,7,1.000,0,13.29,10.00,7,0.0000,0.524,0.0000,630,0.7621,0,1
100000,34.35,49,1,9,0,39,1,7,0,34,0,1.00,0,0.204,936,0.00,60.32,0.09,584,8,8,0,1.00,1.00,1.00,9,7,7,45.8,24.092,42,0.799,0.400,7,1.000,0,10.64,5.25,0,0.0000,0.165,0.0000,619,0.6825,1,1
100000,15.25,47,0,12,1,34,0,6,0,13,0,1.00,4,0.393,933,0.04,55.06,2.59,584,8,8,0,1.00,1.00,1.00,4,6,6,41.6,2.804,19,0.803,0.395,7,1.000,0,22.14,9.50,0,0.0000,0.171,0.0000,746,1.0000,1,1
100000,89.89,81,2,26,0,53,2,25,0,44,0,1.00,0,0.278,931,0.00,58.91,1.71,589,8,8,0,1.00,1.00,1.00,7,9,9,56.7,27.195,71,1.231,0.448,9,1.000,1,3.35,3.00,0,0.0007,0.303,0.0000,373,0.4219,1,1
100000,67.08,50,0,7,0,43,0,5,0,42,0,1.00,0,0.075,912,1.12,26.15,14.17,585,8,8,0,1.00,1.00,1.00,8,9,9,17.4,20.652,47,1.427,0.368,9,1.000,0,3.20,-2.50,0,0.0209,0.310,0.0000,438,0.4884,1,1
100000,108.25,79,0,46,0,33,0,44,0,33,0,1.00,0,0.406,908,0.00,25.48,121.04,584,8,8,0,1.00,1.00,1.00,9,9,9,22.9,40.693,77,1.406,0.321,9,1.000,0,11.25,-0.25,0,0.0000,0.196,0.0000,346,0.3845,1,1
100000,74.22,60,0,31,0,29,0,31,0,29,0,1.00,0,0.418,901,-0.00,30.47,20.21,585,8,8,0,1.00,1.00,1.00,6,8,8,51.3,2.703,60,1.237,0.259,8,1.000,0,45.25,45.25,0,0.0216,0.168,0.0000,418,0.4643,0,1
100000,71.90,36,0,15,0,21,0,15,0,21,0,1.00,0,0.209,898,0.00,15.73,9.11,505,8,8,0,1.00,1.00,1.00,4,6,6,20.3,14.506,36,1.997,0.084,6,1.000,0,5.32,-4.00,0,0.0000,0.000,0.0000,423,0.4717,1,1
100000,67.89,36,0,16,0,20,0,14,0,20,0,1.00,0,0.206,862,0.00,16.88,41.92,505,8,8,0,1.00,1.00,1.00,4,6,6,27.6,25.627,34,1.997,0.087,6,1.000,0,5.06,-4.25,0,0.0000,0.000,0.0000,407,0.4855,1,1
100000,71.88,36,0,16,0,20,0,16,0,20,0,1.00,0,0.223,847,6.06,38.70,11.18,505,8,8,0,1.00,1.00,1.00,4,6,6,30.3,25.156,36,1.997,0.087,6,1.000,0,9.80,-1.00,0,0.0000,0.000,0.0000,399,0.4718,1,1
100000,78.92,60,0,6,0,54,0,4,0,52,0,1.00,0,0.051,836,0.00,25.19,9.81,585,8,8,0,1.00,1.00,1.00,9,9,9,14.5,21.507,56,1.409,0.387,9,1.000,0,2.00,0.00,0,0.0250,0.319,0.0000,370,0.4503,1,1
100000,25.08,46,0,11,5,30,0,3,4,29,0,1.00,0,0.120,827,0.00,54.68,1.27,584,8,8,0,1.00,1.00,1.00,5,7,7,61.8,28.287,36,0.738,0.455,7,1.000,0,22.95,11.25,4,0.0000,0.276,0.0000,620,0.7987,1,1
100000,28.53,43,0,11,0,32,0,10,0,24,0,1.00,2,0.350,827,0.00,42.60,2.92,588,8,8,0,1.00,1.00,1.00,4,7,6,13.6,0.780,34,0.839,0.346,7,1.000,0,21.87,-8.25,0,0.0000,0.088,0.0000,601,0.7488,0,1
100000,45.60,49,0,15,5,29,0,13,5,29,0,1.00,0,0.285,825,0.00,68.57,2.79,526,8,8,0,1.00,1.00,1.00,9,7,7,29.1,22.852,47,1.025,0.460,7,1.000,0,9.91,-7.25,5,0.0000,0.198,0.0000,487,0.5923,1,1
100000,111.06,79,0,46,0,33,0,46,0,33,0,1.00,0,0.414,821,10.74,54.29,120.24,584,8,8,0,1.00,1.00,1.00,9,9,9,21.9,59.090,79,1.406,0.321,9,1.000,0,4.37,-3.75,0,0.0000,0.196,0.0000,311,0.3796,1,1
100000,26.73,49,0,10,9,30,0,5,9,26,0,1.00,0,0.187,813,0.00,37.93,2.05,584,8,8,0,1.00,1.00,1.00,6,7,7,58.5,0.428,40,0.753,0.318,7,1.000,0,1.50,0.00,8,0.0000,0.161,0.0000,570,0.7736,1,1
100000,53.22,55,0,12,10,33,0,12,10,33,0,1.00,4,0.225,810,2.41,65.09,2.29,584,8,8,0,1.00,1.00,1.00,6,9,7,62.0,29.762,55,1.064,0.287,9,1.000,0,9.50,9.50,8,0.0000,0.550,0.0000,444,0.5483,1,1
100000,36.39,43,0,11,0,32,0,11,0,32,0,1.00,0,0.302,808,0.00,37.46,0.00,588,8,8,0,1.00,1.00,1.00,4,7,7,32.7,2.736,43,0.846,0.341,7,1.000,0,17.52,-13.00,0,0.0000,0.092,0.0000,535,0.6631,0,1
100000,39.22,44,0,11,0,33,0,9,0,33,0,1.00,0,0.229,805,0.00,45.83,4.95,588,8,8,0,1.00,1.00,1.00,5,7,7,31.4,14.363,42,0.934,0.360,7,1.000,0,18.00,0.00,0,0.0000,0.100,0.0000,514,0.6387,0,1
100000,26.43,49,0,10,0,39,0,7,0,17,0,1.00,4,0.265,789,0.39,30.64,17.50,584,8,8,0,1.00,1.00,1.00,6,5,7,52.9,10.583,24,1.101,0.490,7,1.000,0,3.51,0.25,0,0.0000,0.446,0.0000,459,0.7780,1,1
100000,23.82,62,0,29,1,32,0,16,1,3,0,1.00,6,0.672,786,3.17,46.05,19.12,584,8,8,0,1.00,1.00,1.00,5,8,5,51.3,7.411,20,1.221,0.278,8,1.000,0,12.27,12.25,1,0.0000,0.088,0.0000,371,0.8196,1,1
100000,54.98,49,0,8,0,41,0,8,0,41,0,1.00,0,0.146,774,0.15,34.34,4.12,584,8,8,0,1.00,1.00,1.00,9,7,7,49.9,9.026,49,1.122,0.501,7,1.000,0,2.02,-1.75,0,0.0000,0.468,0.0000,417,0.5395,1,1
100000,71.88,36,0,16,0,20,0,16,0,20,0,1.00,0,0.223,766,7.92,42.47,8.07,505,8,8,0,1.00,1.00,1.00,4,6,6,23.5,37.544,36,1.997,0.087,6,1.000,0,5.03,2.25,0,0.0000,0.000,0.0000,361,0.4718,1,1
100000,66.15,64,0,21,10,33,0,21,10,33,0,1.00,0,0.317,766,0.31,47.13,0.50,526,0,8,0,1.00,1.00,1.00,9,8,8,26.1,24.867,64,1.121,0.398,8,1.000,0,34.37,5.00,8,0.0000,0.328,0.0000,376,0.4918,0,1
100000,102.21,81,2,26,0,53,2,26,0,53,0,1.00,0,0.254,759,3.61,43.24,12.56,589,8,8,0,1.00,1.00,1.00,9,9,9,58.7,49.452,81,1.231,0.448,9,1.000,0,5.32,4.00,0,0.0007,0.303,0.0000,300,0.3957,1,1
100000,47.97,25,0,10,0,15,0,9,0,15,0,1.00,0,0.188,757,0.00,27.34,42.45,505,8,8,0,1.00,1.00,1.00,4,5,5,15.2,30.792,24,1.999,0.088,5,1.000,0,9.86,-1.50,0,0.0000,0.000,0.0000,430,0.5775,1,1
100000,48.75,49,0,24,5,20,0,20,5,20,0,1.00,0,0.410,756,5.13,64.16,0.72,586,8,8,0,1.00,1.00,1.00,9,7,7,58.8,47.169,45,1.147,0.263,7,1.000,0,46.25,46.25,5,0.0000,0.000,0.0000,431,0.5729,1,0
100000,11.10,49,0,12,1,36,0,0,0,14,0,1.00,10,0.000,750,0.00,43.49,2.84,584,8,8,0,1.00,1.00,1.00,2,3,6,21.5,3.267,14,0.793,0.400,7,1.000,0,7.83,3.50,0,0.0000,0.205,0.0000,543,1.0000,1,1
100000,28.80,49,0,12,3,34,0,4,3,32,0,1.00,0,0.139,743,0.95,35.37,0.20,584,8,8,0,1.00,1.00,1.00,7,7,7,48.4,5.278,39,0.768,0.269,7,1.000,0,16.82,1.50,3,0.0000,0.024,0.0000,526,0.7453,0,1
100000,96.97,49,0,24,0,25,0,24,0,25,0,1.00,0,0.248,737,0.50,17.02,39.42,505,8,8,0,1.00,1.00,1.00,6,7,7,24.6,36.952,49,1.979,0.060,7,1.000,0,11.47,10.75,0,0.0000,0.000,0.0000,299,0.4062,0,1
100000,57.33,62,0,34,0,28,0,20,0,22,0,1.00,2,0.349,732,0.17,28.33,26.94,584,8,8,0,1.00,1.00,1.00,5,8,7,47.0,21.558,42,1.365,0.271,8,1.000,0,12.06,-1.25,0,0.0000,0.179,0.0000,335,0.5283,1,1
100000,51.88,81,0,39,0,42,0,6,0,39,0,1.00,8,0.116,729,0.00,25.85,13.96,526,8,8,0,1.00,1.00,1.00,6,5,9,28.8,11.210,45,1.153,0.583,9,1.000,0,11.50,11.50,0,0.0000,0.483,0.0000,371,0.5553,1,1
100000,63.04,64,0,15,3,46,0,14,3,46,0,1.00,0,0.222,726,8.08,46.68,0.65,526,8,8,0,1.00,1.00,1.00,9,8,8,37.7,13.431,63,1.025,0.528,8,1.000,0,4.10,3.25,3,0.0000,0.062,0.0000,364,0.5038,1,1
100000,45.98,25,0,10,0,15,0,8,0,15,0,1.00,0,0.174,717,0.15,23.58,41.72,505,8,8,0,1.00,1.00,1.00,4,5,5,11.8,28.825,23,1.999,0.086,5,1.000,0,4.25,-3.75,0,0.0000,0.000,0.0000,412,0.5899,1,1
100000,43.54,64,0,15,2,47,0,9,2,35,0,1.00,0,0.207,715,3.86,109.80,14.25,593,8,8,0,1.00,1.00,1.00,5,8,8,13.0,43.570,46,0.967,0.509,8,1.000,0,9.62,1.50,2,0.0000,0.000,0.0000,375,0.6062,1,1
100000,62.21,64,0,18,3,43,0,11,3,37,0,1.00,0,0.177,712,0.00,51.81,16.19,526,8,8,0,1.00,1.00,1.00,6,8,8,41.3,20.946,51,1.257,0.422,8,1.000,0,9.75,0.25,3,0.0000,0.371,0.0000,359,0.5072,1,1
100000,23.05,49,7,19,2,21,7,1,0,13,0,2.73,6,0.043,702,0.00,43.07,9.05,526,8,8,1,4.00,1.00,3.00,4,5,6,11.7,14.517,21,0.823,0.636,7,1.000,0,7.12,6.75,0,0.0000,0.000,0.0000,512,0.8332,1,1
100000,4.26,84,0,5,0,79,0,2,0,2,0,1.00,32,0.469,697,0.03,42.89,3.18,584,8,8,0,1.00,1.00,1.00,3,4,2,37.5,4.881,4,1.065,0.282,11,1.000,0,3.26,1.75,0,0.0000,0.000,0.0000,417,1.0000,1,1
100000,36.15,49,0,20,4,25,0,13,4,25,0,1.00,0,0.360,691,0.00,59.32,1.27,584,8,8,0,1.00,1.00,1.00,6,7,7,40.3,28.783,42,0.904,0.445,7,1.000,0,13.98,10.25,4,0.0000,0.095,0.0000,442,0.6652,1,1
