step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace,rich,born_rich
100000,12.76,39,0,14,1,24,0,2,0,9,0,1.00,16,0.157,327,1.87,19.04,1.64,271,0,1,0,1.00,1.00,1.00,2,6,2,24.9,6.254,11,1.160,0.386,8,1.000,0,2.25,2.25,0,0.0000,0.000,0.0000,258,1.0000,1,1
100000,20.00,16,0,8,0,8,0,6,0,4,0,1.00,0,0.300,327,0.78,5.13,4.35,372,0,0,0,1.00,1.00,1.00,4,4,4,6.3,3.506,10,2.000,0.000,4,1.000,0,12.02,12.00,0,0.0000,0.000,0.0000,236,0.8944,1,1
100000,40.12,38,3,7,1,27,3,6,1,24,0,1.47,2,0.150,323,0.50,20.72,3.61,375,2,2,3,1.00,1.88,1.50,6,7,8,42.2,20.279,34,1.099,0.403,8,1.000,0,6.75,0.00,1,0.0000,0.000,0.0000,203,0.6315,1,1
100000,36.55,33,3,7,2,21,3,7,2,21,0,1.62,6,0.192,322,0.00,10.95,0.51,375,2,2,2,1.00,1.50,2.20,6,5,8,41.2,6.174,33,1.044,0.431,8,1.000,0,4.45,-2.75,2,0.0000,0.000,0.0000,213,0.6616,1,1
100000,32.00,16,0,8,0,8,0,8,0,8,0,1.00,0,0.250,321,1.16,8.45,4.57,372,0,0,0,1.00,1.00,1.00,2,4,4,4.0,10.614,16,2.000,0.001,4,1.000,0,15.99,-6.75,0,0.0812,0.000,0.0000,226,0.7071,1,1
100000,30.15,39,0,14,1,24,0,10,0,16,0,1.00,4,0.332,321,0.04,10.05,3.34,271,1,1,0,1.00,1.00,1.00,3,7,7,37.6,5.107,26,1.160,0.386,8,1.000,0,3.00,0.00,0,0.0000,0.000,0.0000,209,0.7284,1,1
100000,32.00,16,0,8,0,8,0,8,0,8,0,1.00,0,0.250,321,1.07,15.52,6.01,372,1,0,0,1.00,1.00,1.00,4,4,4,29.4,14.464,16,2.000,0.000,4,1.000,0,16.50,0.00,0,0.0643,0.000,0.0000,226,0.7071,1,1
100000,26.00,16,0,13,0,3,0,11,0,2,0,1.00,0,0.423,319,0.00,3.05,8.45,372,1,0,0,1.00,1.00,1.00,3,4,4,38.0,1.102,13,2.000,0.001,4,1.000,0,14.75,-14.75,0,0.0567,0.000,0.0000,229,0.7845,1,1
100000,44.00,22,0,17,0,5,0,17,0,5,0,1.00,0,0.386,318,1.54,5.22,46.42,372,0,0,0,1.00,1.00,1.00,4,5,5,25.5,14.516,22,2.000,0.001,5,1.000,0,17.80,-15.50,0,0.0550,0.553,0.0000,191,0.6030,1,1
100000,30.80,39,0,12,0,27,0,6,0,20,0,1.00,8,0.195,318,1.41,17.63,7.01,271,2,2,0,1.00,1.00,1.00,5,7,5,44.5,8.314,26,1.185,0.368,8,1.000,0,3.76,0.25,0,0.0000,0.000,0.0000,191,0.7208,1,1
100000,27.63,64,0,14,17,33,0,9,0,15,0,1.00,6,0.326,315,0.04,9.82,1.11,271,0,0,0,1.00,1.00,1.00,5,5,8,6.9,1.204,24,1.151,0.390,8,1.000,0,6.96,-2.50,0,0.0000,0.000,0.0000,195,0.7610,1,1
100000,22.00,15,0,12,0,3,0,10,0,1,0,1.00,0,0.455,313,1.38,8.19,21.07,393,0,0,0,1.00,1.00,1.00,2,4,4,13.3,10.784,11,2.000,0.000,4,1.000,0,23.71,-23.00,0,0.0225,0.000,0.0000,232,0.8528,1,1
100000,53.96,48,9,0,10,29,9,0,10,29,0,2.20,6,0.000,312,0.00,7.81,0.74,375,1,1,0,2.56,1.00,2.83,6,6,9,29.0,0.381,48,1.038,0.409,9,1.000,0,0.00,0.00,8,0.0000,0.000,0.0000,169,0.5445,1,1
100000,69.04,64,0,12,0,52,0,12,0,52,0,1.00,0,0.174,311,3.27,37.01,0.09,271,0,0,0,1.00,1.00,1.00,9,8,8,1.5,23.840,64,1.079,0.378,8,1.000,0,6.25,0.00,0,0.0000,0.000,0.0000,149,0.4814,1,1
100000,31.33,33,1,8,4,20,1,8,4,18,3,1.15,6,0.255,308,4.27,31.15,1.91,375,0,0,3,1.25,1.00,1.20,6,5,8,22.9,17.500,31,1.044,0.431,8,1.000,0,10.76,10.75,4,0.0000,0.000,0.0000,213,0.7146,1,1
100000,12.64,29,0,9,0,20,0,3,0,8,0,1.00,14,0.237,307,0.00,17.99,6.76,271,0,0,0,1.00,1.00,1.00,4,4,3,16.9,9.049,11,1.149,0.354,7,1.000,0,3.05,1.75,0,0.0000,0.000,0.0000,234,1.0000,1,1
100000,30.00,15,0,12,0,3,0,12,0,3,0,1.00,0,0.400,307,0.95,6.56,4.19,393,1,0,0,1.00,1.00,1.00,4,4,4,29.4,8.189,15,2.000,0.000,4,1.000,0,34.75,-34.75,0,0.0207,0.000,0.0000,224,0.7303,1,1
100000,29.57,39,0,14,1,24,0,10,1,15,0,1.00,10,0.338,307,0.00,11.07,1.88,271,2,1,0,1.00,1.00,1.00,4,5,6,41.4,8.627,26,1.160,0.386,8,1.000,0,11.75,-11.75,1,0.0000,0.000,0.0000,213,0.7355,1,1
100000,23.61,38,3,14,0,21,3,0,0,18,0,1.79,8,0.000,306,-0.00,25.79,0.01,271,0,0,0,1.62,1.88,1.88,5,4,8,1.6,4.339,21,0.984,0.420,8,1.000,0,5.50,0.00,0,0.0000,0.000,0.0000,229,0.8233,1,1
100000,12.00,16,0,13,0,3,0,3,0,3,0,1.00,4,0.250,305,1.55,6.31,21.46,396,0,0,0,1.00,1.00,1.00,2,2,4,8.5,3.620,6,2.000,0.003,4,1.000,0,24.25,24.25,0,0.0089,0.000,0.0000,226,1.0000,1,1
100000,25.06,33,1,8,4,20,1,7,4,13,3,1.17,8,0.279,301,2.09,20.04,0.00,375,1,1,3,1.25,1.00,1.25,2,4,8,30.1,16.147,25,1.044,0.431,8,1.000,0,6.91,1.50,4,0.0000,0.000,0.0000,230,0.7990,1,1
100000,31.76,33,1,8,4,20,1,8,4,18,3,1.15,6,0.252,301,0.00,20.38,4.54,375,1,2,3,1.25,1.00,1.20,4,5,8,37.4,11.899,31,1.059,0.424,8,1.000,0,7.75,-7.75,4,0.0000,0.000,0.0000,212,0.7097,1,1
100000,44.65,39,0,14,1,24,0,14,1,24,0,1.00,2,0.314,300,2.08,17.72,2.97,271,1,1,0,1.00,1.00,1.00,8,7,8,28.9,16.793,39,1.160,0.386,8,1.000,0,8.59,1.25,1,0.0000,0.000,0.0000,179,0.5986,1,1
100000,16.00,16,0,8,0,8,0,2,0,6,0,1.00,4,0.125,299,0.00,5.84,6.45,372,1,0,0,1.00,1.00,1.00,2,4,2,30.3,5.872,8,2.000,0.000,4,1.000,0,5.50,-5.50,0,0.0643,0.000,0.0000,242,1.0000,1,1
100000,36.55,33,3,7,2,21,3,7,2,21,0,1.62,6,0.192,298,1.04,10.47,0.00,375,2,2,2,1.00,1.50,2.20,6,5,8,42.3,3.557,33,1.044,0.431,8,1.000,0,3.89,-2.75,2,0.0000,0.000,0.0000,197,0.6616,1,1
100000,28.20,33,1,8,4,20,1,8,4,15,3,1.18,10,0.284,296,1.21,11.79,0.11,375,2,1,3,1.29,1.00,1.25,4,4,7,40.6,4.472,28,1.044,0.431,8,1.000,0,3.50,0.00,4,0.0000,0.000,0.0000,213,0.7533,1,1
100000,33.42,33,1,8,4,20,1,8,4,20,3,1.15,6,0.239,293,0.55,18.74,6.40,375,0,0,3,1.25,1.00,1.20,6,5,8,20.6,10.859,33,1.044,0.431,8,1.000,0,11.03,-0.75,4,0.0000,0.000,0.0000,202,0.6919,1,1
100000,15.40,39,0,12,0,27,0,6,0,7,0,1.00,16,0.390,293,0.00,28.77,2.21,271,2,2,0,1.00,1.00,1.00,3,5,3,40.6,5.327,13,1.185,0.368,8,1.000,0,5.00,4.00,0,0.0000,0.000,0.0000,192,1.0000,1,1
100000,24.02,33,1,8,4,20,1,8,4,11,3,1.15,6,0.333,291,0.00,17.27,3.17,375,2,2,3,1.25,1.00,1.20,6,5,8,41.7,8.925,24,1.044,0.431,8,1.000,0,5.01,0.25,4,0.0000,0.000,0.0000,205,0.8162,1,1
100000,44.07,38,0,13,0,25,0,13,0,25,0,1.00,4,0.295,291,4.16,25.53,0.54,271,0,0,0,1.00,1.00,1.00,8,6,8,16.3,18.900,38,1.160,0.386,8,1.000,0,10.40,10.25,0,0.0000,0.000,0.0000,175,0.6025,1,1
100000,32.00,16,0,10,0,6,0,10,0,6,0,1.00,0,0.312,290,3.78,9.62,11.66,389,1,1,0,1.00,1.00,1.00,2,4,4,37.3,9.690,16,2.000,0.000,4,1.000,0,4.92,4.50,0,0.0511,0.004,0.0000,205,0.7071,1,1
100000,35.37,39,0,14,1,24,0,6,1,24,0,1.00,4,0.170,290,0.00,8.15,3.35,271,0,0,0,1.00,1.00,1.00,5,6,8,27.6,4.974,31,1.160,0.386,8,1.000,0,5.83,-3.00,1,0.0000,0.000,0.0000,181,0.6726,1,1
100000,32.00,16,0,7,0,9,0,7,0,9,0,1.00,0,0.219,288,0.00,4.61,0.01,393,0,0,0,1.00,1.00,1.00,4,4,4,25.6,1.670,16,2.000,0.000,4,1.000,0,0.25,-0.25,0,0.0142,0.000,0.0000,203,0.7071,1,1
100000,33.42,33,1,8,4,20,1,8,4,20,3,1.15,6,0.239,288,0.64,14.05,14.58,375,1,0,3,1.25,1.00,1.20,6,5,8,28.8,14.938,33,1.044,0.431,8,1.000,0,11.25,-11.25,4,0.0000,0.000,0.0000,199,0.6919,1,1
100000,8.00,16,0,10,0,6,0,4,0,0,0,1.00,4,0.500,288,0.00,7.46,2.56,396,0,0,0,1.00,1.00,1.00,2,2,4,13.5,0.944,4,2.000,0.008,4,1.000,0,19.00,19.00,0,0.0000,0.000,0.0000,218,1.0000,1,1
100000,25.08,49,0,8,0,41,0,0,0,21,0,1.00,8,0.000,288,-0.00,10.41,0.00,271,2,2,0,1.00,1.00,1.00,3,3,7,45.3,0.750,21,1.194,0.379,7,1.000,0,1.35,0.50,0,0.0000,0.000,0.0000,181,0.7987,1,1
100000,32.00,16,0,11,0,5,0,11,0,5,0,1.00,0,0.344,287,0.00,7.47,1.12,372,0,0,0,1.00,1.00,1.00,4,4,4,12.1,6.083,16,2.000,0.000,4,1.000,0,21.00,0.00,0,0.0481,0.000,0.0000,202,0.7071,1,1
100000,32.00,16,0,11,0,5,0,11,0,5,0,1.00,0,0.344,285,0.02,6.58,0.00,372,1,0,0,1.00,1.00,1.00,2,4,4,32.7,3.688,16,2.000,0.000,4,1.000,0,12.50,-7.50,0,0.0723,0.000,0.0000,201,0.7071,1,1
100000,32.00,16,0,11,0,5,0,11,0,5,0,1.00,0,0.344,283,0.10,4.12,14.48,372,0,0,0,1.00,1.00,1.00,2,4,4,26.2,10.436,16,2.000,0.000,4,1.000,0,21.75,0.00,0,0.0481,0.000,0.0000,200,0.7071,1,1
100000,44.52,38,3,7,1,27,3,7,1,27,0,1.47,2,0.157,283,0.88,30.20,0.00,375,2,2,3,1.00,1.88,1.50,5,7,8,44.0,18.252,38,1.099,0.403,8,1.000,0,5.76,-0.25,1,0.0000,0.000,0.0000,169,0.5995,1,1
100000,33.42,33,1,8,4,20,1,8,4,20,3,1.15,6,0.239,280,0.94,12.20,0.30,375,2,1,3,1.25,1.00,1.20,6,5,8,40.3,6.175,33,1.044,0.431,8,1.000,0,3.72,-1.25,4,0.0000,0.000,0.0000,193,0.6919,1,1
100000,32.00,16,0,11,0,5,0,11,0,5,0,1.00,0,0.344,277,3.21,11.30,11.38,372,1,1,0,1.00,1.00,1.00,4,4,4,37.9,12.480,16,2.000,0.000,4,1.000,0,16.82,-12.50,0,0.0709,0.251,0.0000,195,0.7071,1,1
100000,18.00,16,0,11,0,5,0,7,0,2,0,1.00,2,0.389,277,0.00,3.23,3.96,394,1,0,0,1.00,1.00,1.00,3,4,3,34.3,1.218,9,2.000,0.003,4,1.000,0,18.50,0.00,0,0.0284,0.405,0.0000,230,0.9428,1,1
100000,26.00,13,0,9,0,4,0,9,0,4,0,1.00,0,0.346,277,1.05,8.73,13.21,372,0,0,0,1.00,1.00,1.00,2,4,4,27.6,12.586,13,2.000,0.000,4,1.000,0,7.25,0.00,0,0.0699,0.718,0.0000,217,0.7845,1,1
100000,47.96,52,0,13,0,39,0,10,0,28,0,1.00,2,0.208,275,-0.00,16.01,9.38,271,0,0,0,1.00,1.00,1.00,6,8,9,15.8,7.247,38,1.262,0.315,9,1.000,0,2.75,0.00,0,0.0000,0.000,0.0000,137,0.5776,1,1
100000,48.43,39,10,5,2,22,10,4,2,22,2,2.79,8,0.083,275,0.00,5.75,2.15,375,0,0,2,2.33,2.33,3.60,6,5,9,27.4,5.380,38,1.030,0.476,9,1.000,0,2.00,2.00,2,0.0000,0.000,0.0000,157,0.5748,1,1
100000,33.42,33,1,8,4,20,1,8,4,20,3,1.15,6,0.239,275,0.00,11.18,0.12,375,0,0,3,1.25,1.00,1.20,6,5,8,26.1,1.785,33,1.044,0.431,8,1.000,0,1.75,0.00,4,0.0000,0.000,0.0000,190,0.6919,1,1
100000,46.20,39,0,12,0,27,0,12,0,27,0,1.00,2,0.260,274,3.71,24.31,0.00,271,2,2,0,1.00,1.00,1.00,8,7,8,46.7,17.710,39,1.185,0.368,8,1.000,0,8.98,-8.75,0,0.0000,0.000,0.0000,161,0.5885,1,1
100000,22.62,39,0,15,3,21,0,8,3,10,0,1.00,4,0.354,273,0.16,12.17,0.30,271,0,0,0,1.00,1.00,1.00,4,7,7,16.5,3.538,21,1.160,0.386,8,1.000,0,12.70,7.50,3,0.0000,0.000,0.0000,200,0.8411,1,1
100000,21.46,39,0,14,1,24,0,7,1,11,0,1.00,8,0.326,273,2.25,20.53,1.70,271,0,0,0,1.00,1.00,1.00,5,5,7,21.4,9.969,19,1.160,0.386,8,1.000,0,6.10,5.00,1,0.0000,0.000,0.0000,194,0.8636,1,1
100000,36.51,39,0,14,4,21,0,12,3,18,0,1.00,0,0.329,273,0.20,5.15,5.73,271,2,2,0,1.00,1.00,1.00,7,8,8,43.2,4.884,33,1.159,0.384,8,1.000,0,8.96,-7.75,3,0.0000,0.000,0.0000,171,0.6620,1,1
100000,13.58,33,1,8,4,20,1,1,0,10,0,1.33,14,0.074,272,0.00,5.63,3.19,375,0,0,0,1.29,1.29,1.50,3,2,7,22.7,0.029,12,1.044,0.431,8,1.000,0,1.75,-1.75,0,0.0000,0.000,0.0000,238,1.0000,1,1
100000,16.82,39,0,14,1,24,0,0,1,14,0,1.00,8,0.000,270,2.77,20.38,1.53,271,2,2,0,1.00,1.00,1.00,5,4,8,41.9,11.520,15,1.160,0.386,8,1.000,0,3.40,3.25,1,0.0000,0.000,0.0000,212,0.9754,1,1
100000,27.15,33,1,8,4,20,1,8,4,14,3,1.18,10,0.295,269,0.00,14.67,0.00,375,0,0,3,1.29,1.00,1.25,4,4,7,21.6,10.337,27,1.044,0.431,8,1.000,0,9.50,9.50,4,0.0000,0.000,0.0000,189,0.7676,1,1
100000,32.00,16,0,9,0,7,0,9,0,7,0,1.00,0,0.281,267,3.94,3.96,14.60,394,2,0,0,1.00,1.00,1.00,2,4,4,41.2,12.032,16,2.000,0.003,4,1.000,0,15.00,-15.00,0,0.0525,0.263,0.0000,188,0.7071,1,1
100000,32.00,16,0,10,0,6,0,10,0,6,0,1.00,0,0.312,266,0.26,1.77,10.25,389,1,1,0,1.00,1.00,1.00,4,4,4,33.1,6.459,16,2.000,0.000,4,1.000,0,5.81,-5.25,0,0.0511,0.004,0.0000,188,0.7071,1,1
100000,47.95,44,0,14,0,30,0,14,0,30,0,1.00,0,0.292,264,1.76,18.99,0.30,271,2,2,0,1.00,1.00,1.00,8,8,8,39.9,18.240,44,1.090,0.439,8,1.000,0,5.06,2.75,0,0.0000,0.000,0.0000,152,0.5777,1,1
100000,39.03,35,0,13,0,22,0,13,0,22,0,1.00,0,0.333,264,3.64,27.10,1.09,271,1,0,0,1.00,1.00,1.00,8,7,7,29.6,17.238,35,1.115,0.387,7,1.000,0,2.66,2.00,0,0.0000,0.000,0.0000,169,0.6402,1,1
100000,32.00,16,0,12,0,4,0,12,0,4,0,1.00,0,0.375,264,0.00,6.45,2.73,394,1,0,0,1.00,1.00,1.00,4,4,4,34.3,6.660,16,2.000,0.003,4,1.000,0,25.75,25.75,0,0.0267,0.379,0.0000,186,0.7071,1,1
100000,35.45,38,15,15,1,7,15,2,1,0,0,7.05,10,0.056,263,3.56,3.00,10.47,271,0,0,2,5.00,5.71,10.00,4,4,7,15.7,3.366,18,1.091,0.444,8,1.000,0,4.25,0.00,1,0.0000,0.000,0.0000,152,0.6719,1,1
100000,34.46,33,3,7,2,21,3,6,2,20,0,1.62,6,0.174,262,0.09,8.53,0.16,375,2,2,2,1.00,1.50,2.20,5,5,8,42.5,3.085,31,1.044,0.431,8,1.000,0,3.05,-1.75,2,0.0000,0.000,0.0000,173,0.6814,1,1
100000,23.09,39,2,14,2,21,0,0,0,21,0,1.00,10,0.000,260,0.00,12.07,0.76,375,0,0,0,1.00,1.00,1.00,4,7,4,24.0,8.158,21,1.099,0.403,8,1.000,0,1.60,1.25,0,0.0000,0.000,0.0000,189,0.8325,1,1
100000,32.00,16,0,11,0,5,0,11,0,5,0,1.00,0,0.344,260,0.00,6.23,0.43,394,0,1,0,1.00,1.00,1.00,4,4,4,27.8,3.679,16,2.000,0.003,4,1.000,0,17.00,17.00,0,0.0284,0.405,0.0000,183,0.7071,1,1
100000,7.31,33,1,8,4,20,0,1,4,4,0,1.00,12,0.137,259,0.00,12.98,0.59,375,1,1,0,1.00,1.00,1.00,3,2,8,29.4,1.867,9,1.044,0.431,8,1.000,0,3.75,2.25,4,0.0000,0.000,0.0000,201,1.0000,1,1
100000,28.20,33,3,7,2,21,1,4,0,21,0,1.08,8,0.142,257,2.31,29.95,0.89,375,2,2,0,1.00,1.00,1.25,6,4,8,41.5,15.529,26,1.044,0.431,8,1.000,0,6.00,-6.00,0,0.0000,0.000,0.0000,188,0.7533,1,1
100000,32.00,16,0,11,0,5,0,11,0,5,0,1.00,0,0.344,257,0.00,5.59,0.00,372,1,1,0,1.00,1.00,1.00,4,4,4,35.7,1.918,16,2.000,0.000,4,1.000,0,12.56,-6.50,0,0.0709,0.251,0.0000,181,0.7071,1,1
100000,32.00,16,0,12,0,4,0,12,0,4,0,1.00,0,0.375,256,0.02,5.15,0.32,372,1,2,0,1.00,1.00,1.00,2,4,4,36.2,2.163,16,2.000,0.000,4,1.000,0,18.20,-11.00,0,0.0510,0.000,0.0000,181,0.7071,1,1
100000,32.00,16,0,12,0,4,0,12,0,4,0,1.00,0,0.375,254,0.00,6.36,0.02,372,1,2,0,1.00,1.00,1.00,4,4,4,29.4,2.665,16,2.000,0.000,4,1.000,0,20.75,0.00,0,0.0510,0.000,0.0000,179,0.7071,1,1
100000,14.10,33,1,8,4,20,1,8,3,2,3,1.25,16,0.567,253,0.00,14.24,3.92,375,0,0,3,1.50,1.00,1.25,4,4,4,24.0,0.912,14,1.044,0.431,8,1.000,0,2.06,0.50,3,0.0000,0.000,0.0000,219,1.0000,1,1
100000,33.88,33,1,8,4,20,1,8,4,20,3,1.15,6,0.236,252,0.00,13.22,0.00,375,2,2,3,1.25,1.00,1.20,6,5,8,41.1,7.453,33,1.059,0.424,8,1.000,0,7.27,7.25,4,0.0000,0.000,0.0000,173,0.6872,1,1
100000,13.58,33,0,14,4,15,0,5,4,6,0,1.00,12,0.368,250,0.00,11.57,0.04,375,1,1,0,1.00,1.00,1.00,5,4,6,35.1,5.110,15,1.044,0.431,8,1.000,0,5.06,0.75,4,0.0000,0.000,0.0000,208,1.0000,1,1
100000,32.00,16,0,11,0,5,0,11,0,5,0,1.00,0,0.344,250,0.27,7.43,3.82,372,0,0,0,1.00,1.00,1.00,2,4,4,10.3,11.117,16,2.000,0.000,4,1.000,0,20.00,0.00,0,0.0482,0.000,0.0000,176,0.7071,1,1
100000,32.00,16,0,12,0,4,0,12,0,4,0,1.00,0,0.375,247,0.02,5.56,0.52,393,2,1,0,1.00,1.00,1.00,4,4,4,40.5,2.761,16,2.000,0.000,4,1.000,0,10.85,9.75,0,0.0428,0.000,0.0000,174,0.7071,1,1
100000,33.42,33,1,8,4,20,1,8,4,20,3,1.15,6,0.239,247,0.00,10.44,0.00,375,1,1,3,1.25,1.00,1.20,4,5,8,37.4,9.179,33,1.044,0.431,8,1.000,0,0.75,0.00,4,0.0000,0.000,0.0000,170,0.6919,1,1
100000,26.63,28,4,6,8,10,4,6,6,8,2,1.82,6,0.225,247,0.00,9.34,8.71,375,1,1,2,1.86,1.29,2.25,2,4,7,37.1,11.745,24,1.065,0.505,7,1.000,0,5.76,0.25,6,0.0000,0.000,0.0000,184,0.7752,1,1
100000,30.08,29,0,5,1,23,0,5,1,23,0,1.00,8,0.166,246,0.00,10.38,0.16,375,1,1,0,1.00,1.00,1.00,2,4,8,28.7,2.948,29,1.055,0.422,8,1.000,0,0.00,0.00,1,0.0000,0.000,0.0000,179,0.7294,1,1
100000,18.00,25,0,10,0,15,0,5,0,4,0,1.00,4,0.278,245,0.00,5.81,1.37,372,1,0,0,1.00,1.00,1.00,3,3,5,37.7,2.494,9,2.000,0.015,5,1.000,0,16.50,16.50,0,0.0000,0.941,0.0000,216,0.9428,1,1
100000,39.27,40,0,11,5,24,0,6,5,24,0,1.00,2,0.153,244,0.00,14.50,0.74,271,1,1,0,1.00,1.00,1.00,6,7,8,29.2,8.977,35,1.208,0.352,8,1.000,0,6.75,6.75,5,0.0000,0.000,0.0000,147,0.6383,1,1
100000,54.37,37,15,4,0,18,15,4,0,14,2,4.82,8,0.074,243,0.00,2.34,1.62,375,0,0,3,4.89,4.56,5.00,6,5,9,20.7,1.787,33,1.133,0.407,9,1.000,0,1.00,0.00,0,0.0000,0.000,0.0000,127,0.5425,1,1
100000,26.93,23,0,11,0,12,0,11,0,12,0,1.00,6,0.408,242,0.00,5.58,1.13,271,2,2,0,1.00,1.00,1.00,4,5,8,39.4,6.397,23,1.171,0.394,8,1.000,0,1.25,1.25,0,0.0000,0.000,0.0000,186,0.7708,1,1
100000,19.72,38,0,13,0,25,0,6,0,11,0,1.00,14,0.304,239,3.34,13.39,1.63,271,0,0,0,1.00,1.00,1.00,4,6,3,17.0,8.359,17,1.160,0.386,8,1.000,0,3.25,3.25,0,0.0000,0.000,0.0000,171,0.9009,1,1
100000,33.42,33,1,8,4,20,1,8,4,20,3,1.15,6,0.239,237,0.00,10.44,0.00,375,2,2,3,1.25,1.00,1.20,6,5,8,41.3,6.622,33,1.044,0.431,8,1.000,0,13.75,13.75,4,0.0000,0.000,0.0000,163,0.6919,1,1
100000,32.00,16,0,11,0,5,0,11,0,5,0,1.00,0,0.344,237,0.94,10.30,8.62,372,1,1,0,1.00,1.00,1.00,4,4,4,34.8,10.688,16,2.000,0.000,4,1.000,0,19.75,0.00,0,0.0440,0.000,0.0000,167,0.7071,1,1
100000,30.00,15,0,11,0,4,0,11,0,4,0,1.00,0,0.367,236,1.45,6.90,7.16,393,2,1,0,1.00,1.00,1.00,4,4,4,46.1,8.357,15,2.000,0.000,4,1.000,0,22.25,22.25,0,0.0170,0.000,0.0000,172,0.7303,1,1
100000,12.00,16,0,10,0,6,0,1,0,5,0,1.00,4,0.083,236,0.00,9.71,1.30,372,0,0,0,1.00,1.00,1.00,4,2,4,23.6,7.462,6,2.000,0.000,4,1.000,0,1.25,0.00,0,0.0204,0.260,0.0000,211,1.0000,1,1
100000,9.00,33,2,0,2,29,0,0,0,8,0,1.00,20,0.000,234,0.00,14.19,4.09,375,0,0,0,1.00,1.00,1.00,2,4,2,26.3,4.264,8,1.125,0.446,8,1.000,0,0.00,0.00,0,0.0000,0.000,0.0000,197,1.0000,1,1
100000,37.69,39,0,14,1,24,0,9,1,23,0,1.00,4,0.239,233,3.16,28.34,5.41,271,0,0,0,1.00,1.00,1.00,4,6,8,0.4,13.836,33,1.160,0.386,8,1.000,0,10.00,0.00,1,0.0000,0.000,0.0000,145,0.6515,1,1
100000,26.51,52,0,13,0,39,0,4,0,17,0,1.00,14,0.151,232,0.00,8.47,1.22,271,0,0,0,1.00,1.00,1.00,4,8,3,15.8,2.633,21,1.262,0.315,9,1.000,0,1.52,1.50,0,0.0000,0.000,0.0000,151,0.7769,1,1
100000,11.05,33,0,12,7,14,0,3,7,4,0,1.00,12,0.271,231,2.54,16.55,3.96,375,2,1,0,1.00,1.00,1.00,3,2,8,41.6,8.580,14,1.052,0.427,8,1.000,0,5.40,-5.25,7,0.0000,0.000,0.0000,199,1.0000,1,1
100000,34.63,38,3,7,1,27,3,5,1,20,0,1.47,2,0.144,231,0.00,14.18,0.00,375,2,2,2,1.00,1.88,1.50,5,7,8,41.8,6.810,29,1.099,0.403,8,1.000,0,4.47,-2.00,1,0.0000,0.000,0.0000,143,0.6797,1,1
100000,38.36,38,3,14,0,21,3,12,0,21,0,1.50,4,0.313,230,0.00,4.01,2.13,271,0,0,3,1.00,1.88,1.58,7,6,8,7.7,2.499,36,0.984,0.420,8,1.000,0,1.00,0.00,0,0.0000,0.000,0.0000,148,0.6458,1,1
100000,33.94,31,3,6,3,19,3,6,3,19,1,1.42,6,0.177,229,0.09,10.42,2.55,375,1,1,2,1.62,1.00,1.60,6,5,8,30.4,14.758,31,1.044,0.431,8,1.000,0,1.77,1.25,3,0.0000,0.000,0.0000,157,0.6866,1,1
100000,36.53,39,0,14,1,24,0,12,1,19,0,1.00,6,0.328,228,1.87,13.72,1.49,271,0,0,0,1.00,1.00,1.00,6,5,8,27.1,11.022,32,1.160,0.386,8,1.000,0,7.15,-5.75,1,0.0000,0.000,0.0000,141,0.6618,1,1
100000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,227,4.50,9.44,2.45,372,0,0,0,1.00,1.00,1.00,2,4,4,24.4,8.440,16,2.000,0.001,4,1.000,0,4.51,2.50,0,0.0263,0.000,0.0000,160,0.7071,1,1
100000,40.67,39,2,14,2,21,2,11,2,21,0,1.30,2,0.270,225,0.00,8.67,0.33,375,0,1,4,1.00,1.50,1.36,6,7,8,26.9,7.608,36,1.099,0.403,8,1.000,0,2.75,2.75,2,0.0000,0.000,0.0000,137,0.6272,1,1
100000,44.65,39,0,14,1,24,0,14,1,24,0,1.00,2,0.314,224,0.00,7.06,0.00,271,0,0,0,1.00,1.00,1.00,8,7,8,16.3,4.043,39,1.160,0.386,8,1.000,0,6.25,0.00,1,0.0000,0.000,0.0000,134,0.5986,1,1
100000,44.07,38,0,13,0,25,0,13,0,25,0,1.00,4,0.295,223,2.63,24.20,1.34,271,0,0,0,1.00,1.00,1.00,6,6,8,21.8,14.472,38,1.160,0.386,8,1.000,0,10.59,10.00,0,0.0000,0.000,0.0000,134,0.6025,1,1
100000,26.09,39,0,14,1,24,0,1,1,21,0,1.00,6,0.038,222,0.00,14.36,0.00,271,0,0,0,1.00,1.00,1.00,4,5,8,13.9,5.313,23,1.160,0.386,8,1.000,0,3.00,0.00,1,0.0000,0.000,0.0000,144,0.7830,1,1
100000,32.00,16,0,12,0,4,0,12,0,4,0,1.00,0,0.375,221,3.32,4.19,21.43,372,1,1,0,1.00,1.00,1.00,4,4,4,33.7,8.606,16,2.000,0.002,4,1.000,0,6.00,0.00,0,0.0197,0.526,0.0000,156,0.7071,1,1
100000,32.00,16,0,6,0,10,0,6,0,10,0,1.00,0,0.188,220,1.83,10.39,0.00,372,0,0,0,1.00,1.00,1.00,4,4,4,24.4,9.920,16,2.000,0.000,4,1.000,0,10.00,10.00,0,0.0399,0.580,0.0000,155,0.7071,1,1
