step,event,lineage,other,size
5000,birth,2,0,34
5000,birth,3,0,360
6000,birth,9,0,195
6000,birth,10,0,58
6000,birth,11,0,6
7000,split,12,9,61
9000,extinct,2,0,11
10000,split,18,12,5
11000,extinct,12,0,14
12000,split,20,12,9
13000,split,23,9,55
13000,extinct,10,0,15
13000,extinct,11,0,7
13000,extinct,18,0,5
14000,extinct,9,0,15
14000,extinct,20,0,5
15000,split,29,9,17
22000,split,32,3,35
23000,extinct,3,0,9
24000,split,27,3,110
25000,split,33,29,205
31000,split,37,23,12
31000,split,38,23,7
32000,split,41,27,12
32000,split,42,38,10
32000,extinct,32,0,12
33000,split,44,27,13
33000,extinct,38,0,7
34000,extinct,37,0,12
34000,extinct,42,0,10
36000,extinct,23,0,8
36000,extinct,27,0,17
36000,extinct,41,0,7
37000,extinct,44,0,9
47000,extinct,29,0,24
49000,split,62,33,26
50000,split,60,33,32
50000,split,64,33,133
50000,split,65,33,50
50000,split,66,33,23
50000,split,68,33,9
52000,split,75,33,27
52000,split,77,33,36
53000,split,78,33,19
54000,split,83,75,11
54000,extinct,75,0,7
55000,extinct,60,0,7
55000,extinct,68,0,10
55000,extinct,77,0,11
56000,split,87,64,18
56000,extinct,33,0,6
57000,extinct,83,0,5
62000,extinct,78,0,11
63000,extinct,65,0,7
68000,split,95,66,25
68000,extinct,62,0,18
68000,extinct,87,0,16
70000,split,99,66,133
70000,split,101,66,22
71000,split,102,66,7
71000,extinct,95,0,25
72000,split,106,66,23
72000,split,108,66,20
72000,split,109,66,9
73000,split,111,66,12
73000,split,112,64,6
73000,extinct,64,0,37
73000,extinct,102,0,7
76000,split,125,99,13
76000,extinct,101,0,10
76000,extinct,112,0,14
77000,split,129,66,14
77000,extinct,99,0,8
77000,extinct,106,0,9
77000,extinct,111,0,6
78000,extinct,109,0,6
80000,split,135,125,22
80000,extinct,108,0,5
82000,split,114,64,111
83000,split,130,120,31
83000,extinct,135,0,23
85000,split,139,66,377
85000,extinct,130,0,31
87000,extinct,129,0,17
