step,event,lineage,other,size
6000,birth,4,0,307
6000,birth,5,0,147
6000,birth,7,0,12
8000,split,9,5,187
8000,split,11,5,32
9000,extinct,5,0,8
9000,extinct,7,0,12
10000,split,21,4,22
11000,extinct,11,0,32
12000,split,26,4,76
12000,split,27,11,10
13000,split,31,4,47
13000,split,36,27,6
14000,extinct,21,0,8
16000,extinct,9,0,9
16000,extinct,36,0,7
18000,split,43,4,6
19000,extinct,4,0,12
22000,extinct,26,0,11
27000,extinct,27,0,31
29000,split,46,43,16
29000,split,47,43,80
30000,split,50,43,7
31000,split,55,43,24
32000,split,63,43,6
32000,split,65,31,15
32000,split,69,43,65
33000,split,75,43,127
34000,extinct,50,0,7
34000,extinct,55,0,24
35000,split,52,31,34
35000,extinct,43,0,16
36000,extinct,63,0,6
37000,extinct,46,0,10
38000,extinct,69,0,11
42000,merge,31,65,153
43000,split,100,75,60
46000,split,101,52,14
46000,split,102,75,22
47000,split,103,65,26
49000,split,107,65,35
50000,split,112,47,33
51000,split,118,65,28
52000,split,125,47,9
53000,extinct,102,0,7
53000,extinct,103,0,26
55000,extinct,101,0,14
56000,extinct,118,0,15
57000,extinct,112,0,9
58000,split,141,65,61
61000,split,134,107,81
61000,extinct,47,0,7
62000,extinct,100,0,5
66000,extinct,125,0,6
68000,split,143,75,249
69000,split,148,75,101
69000,extinct,134,0,22
70000,split,157,143,67
70000,split,158,148,33
70000,extinct,107,0,12
71000,split,169,157,5
72000,extinct,75,0,6
73000,extinct,158,0,13
73000,extinct,169,0,5
75000,extinct,157,0,16
76000,extinct,148,0,8
79000,extinct,52,0,10
80000,split,202,65,258
80000,split,203,65,139
80000,extinct,143,0,11
82000,extinct,203,0,139
84000,split,199,143,371
86000,extinct,65,0,5
87000,split,209,199,14
88000,split,211,202,9
89000,split,219,199,12
89000,split,220,199,135
89000,split,223,199,11
90000,split,229,199,5
90000,split,230,211,18
90000,split,238,199,21
90000,extinct,209,0,7
90000,extinct,219,0,12
91000,split,246,220,17
91000,split,256,209,10
91000,split,259,199,7
92000,split,266,220,113
92000,split,267,220,16
92000,extinct,202,0,5
92000,extinct,223,0,11
93000,extinct,229,0,5
93000,extinct,259,0,7
94000,split,285,220,5
94000,split,292,246,5
95000,extinct,267,0,10
95000,extinct,285,0,5
95000,extinct,292,0,5
96000,extinct,230,0,25
97000,split,306,211,19
97000,split,308,199,9
97000,extinct,141,0,8
100000,extinct,238,0,6
100000,extinct,308,0,9
