step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent,flow,soil_cells,deep,air,rain,shade,trees,tree_res,res_max,tree_eaten,tree_len,fruit,fruit_stock,fruit_eaten,clones,mutations,fat_mean,fat_stock,worth,kill_gain,size_mean,density_mean,density_std,sun,cloud_std,digest_mean,digest_std,flesh_guts,dung,side_mean,side_std,size_p10,size_p50,size_p90,size_max,fat_spent,fat_over,on_fat,breed_share,breed_denied,dry,water,leached,mixed,root_stock,stored,dug,fill_mean,drinking,deaths_thirst,pool,bare,grazed,short,unpaid,move_free,deaths_wear,worn,worn_bodies,worn_deaths,age_p10,age_p50,age_p90,split,outside,born_cut,not_built,cut_break,cut_wear,cut_bodies,cornered,stalled,moved,in_band,west,learners,eta,base_share,beta,hidden,eyed,learned,memory,wchange,units,sat,under_learn,under_rest,gud_learn,gud_rest,left_learn,left_rest,pace,turned,rich,plant_rich,plant_thin,pop_rich,hunger_rich,hunger_thin,fouled,foul_mean,foul_p90,foul_free,covered,plant_std
110000,972,0.873,1.104,35.14,21559,17980,0,3194,0,187587,246383.0,119224.1,0.086,0.677,0.167,0.070,135,33.06,12.92,0.06,0.31,8.02,5.04,0.03,0.49,8.37,5.64,0.00,0.00,0.241,0.111,540,0.074,0.075,0.920,0.000,0.005,26555,18737,5,0.180,0.464,0.007,43450,0.204,2.401,0.118,23.53,18845,453,0.636,0.250,0.182,2660847,1.02,0.80,0.547,0.448,0.000,18.0,32.0,50.0,162.0,16025,0.061,0.00,0.0030,0.000,7,0.465,0.000,0.317,0.246,3.26,4.12,4.17,0.05,0.033,1.01,1.03,1.02,0.479,0.00265,6.86,4.0789,254.80,106475.0,140135.6,6.549,4.7613,50.506,0.000,1.000,0.327,23.4,21.811,30.763,2908,16028.4,26.18,19.372,4.22,3.710,162.1,0.941,0.132,2.00,14.4616,14056.6,1.0521,0.5251,16.49,2.000,0.000,1.5488,0.0000,0.004,0.009,0.000,0.0000,4.35,0.59,9,16,25,81,20.0956,0.0019,0.5607,0.0000,0.0000,10.9965,100.00,88.6003,318.3803,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3458,0.0000,0.0000,0.0023,0.0010,0.000003,21,0.1977,0.1502,0.0326,72,276,1064,0.0000,0.0000,0.0022,0.005,0.2665,0.0182,0.1569,0.0237,0.4093,0.0855,0.0000,-0.00045,0.956,0.0684,0.451,0.272,0.03,0.007,0.000,0.000,0.0000,0.000,0.000,0.0000,1.0739,0.0000,1.5110,0.00000,0.06619,0.7362,0.7353,0.3410,1.519,0.851,0.7027,1.3244,0.4736,0.0000,0.0000,0.0000,0.0000,0.1590,2.3705
120000,845,1.133,1.061,34.04,5470,5196,0,348,1,29519,94397.2,22198.7,0.114,0.661,0.173,0.053,147,37.41,17.36,0.23,0.58,6.89,4.89,0.00,0.00,11.35,7.46,0.00,0.00,0.186,0.100,542,0.036,0.090,0.897,0.000,0.013,5207,3777,6,0.307,0.295,0.000,5958,0.222,2.328,0.111,9.21,4306,555,0.752,0.310,0.070,768427,1.05,0.53,0.507,0.485,0.000,22.0,32.0,52.0,200.0,15609,0.060,0.00,0.0010,0.000,12,0.393,0.000,0.197,0.147,3.45,4.41,4.41,0.33,0.167,1.01,1.10,1.05,0.398,0.00111,1.10,1.6814,135.83,109091.7,140135.6,0.006,2.0840,18.724,0.000,1.000,0.248,18.3,8.702,8.605,2758,15218.8,15.15,7.470,4.33,1.310,148.6,0.198,0.132,2.02,14.2590,12048.9,0.9715,0.5079,18.47,2.000,0.001,0.4512,0.0000,0.015,0.023,0.000,0.0000,4.54,0.81,11,16,25,100,8.1326,0.0020,0.5018,0.0000,0.0000,2.5688,100.00,94.7523,169.1194,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3458,0.0000,0.0000,0.0018,0.0008,0.000001,52,0.3080,0.0781,0.0979,100,353,2157,0.0000,0.0000,0.0038,0.006,0.0368,0.0532,0.0564,0.0249,0.4802,0.0344,0.0000,-0.00026,0.931,0.0645,0.775,0.480,0.00,0.000,0.000,0.000,0.0000,0.000,0.000,0.0000,1.0261,0.0000,1.4694,0.00000,0.06931,0.7117,0.7111,0.3353,1.501,0.813,0.7124,0.3770,0.1426,0.0000,0.0000,0.0000,0.0000,0.1493,2.3128
130000,838,1.068,0.995,36.18,15756,14351,0,1188,10,106990,285929.8,90161.7,0.055,0.731,0.177,0.037,148,37.09,13.97,0.11,0.56,9.15,6.22,0.00,0.00,9.17,5.54,0.00,0.00,0.238,0.121,544,0.041,0.067,0.916,0.000,0.017,17778,11832,15,0.292,0.155,0.000,6692,0.118,2.294,0.105,27.61,13499,875,0.843,0.207,0.174,3193063,1.03,0.83,0.523,0.445,0.000,22.0,32.0,50.0,130.0,15449,0.059,0.00,0.0037,0.000,11,0.493,0.000,0.341,0.209,3.48,4.37,4.43,0.13,0.055,1.01,1.05,1.03,0.499,0.00323,8.75,6.1058,237.49,108964.3,140135.6,2.693,4.6891,57.378,0.000,0.999,0.412,19.5,25.374,30.792,2612,14365.7,26.21,22.242,4.45,2.466,159.7,0.873,0.134,2.00,15.9130,13335.1,1.0786,0.5639,18.44,2.000,0.000,1.5488,0.0000,0.018,0.024,0.000,0.0000,4.60,0.63,10,16,25,65,23.7197,0.0015,0.5167,0.0000,0.0000,10.0094,100.00,82.7770,301.4609,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3458,0.0000,0.0000,0.0017,0.0008,0.000003,214,0.9661,0.1420,0.0916,99,336,1958,0.0000,0.0000,0.0011,0.002,0.1454,0.1763,0.2026,0.0286,0.4058,0.0898,0.0000,0.00019,0.926,0.0628,0.829,0.472,0.00,0.000,0.000,0.000,0.0000,0.000,0.000,0.0000,0.9410,0.0000,1.2684,0.00000,0.05516,0.6918,0.6913,0.3206,1.621,0.663,0.7411,1.0589,0.3762,0.0000,0.0000,0.0000,0.0000,0.1459,2.2599
140000,570,1.636,1.698,34.69,3961,3961,0,172,0,18611,85308.5,17190.9,0.093,0.697,0.163,0.047,171,43.72,15.82,0.06,0.62,6.85,4.63,0.00,0.04,14.89,7.58,0.01,0.17,0.160,0.094,345,0.037,0.147,0.846,0.000,0.007,3418,2419,7,0.247,0.384,0.002,2136,0.257,2.891,0.181,9.51,2978,724,0.924,0.186,0.023,664227,1.01,0.37,0.518,0.405,0.002,26.0,47.9,50.0,162.0,12431,0.047,0.00,0.0010,0.000,0,0.388,0.000,0.188,0.100,3.83,4.78,4.76,0.04,0.021,1.00,1.03,1.01,0.392,0.00155,1.11,1.9735,68.16,101905.4,140135.6,0.043,2.3170,16.938,0.000,1.000,0.164,9.7,7.870,8.798,4422,25047.5,9.96,6.679,4.61,1.380,553.5,0.172,0.138,1.98,15.7408,8972.2,0.9158,0.4722,21.81,1.999,0.006,0.4512,0.0000,0.030,0.046,0.000,0.0000,4.86,0.68,13,24,25,81,7.3726,0.0007,0.3895,0.0000,0.0000,2.6653,100.00,95.5999,183.7777,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3458,0.0000,0.0000,0.0016,0.0008,0.000002,96,0.4125,0.1123,0.1256,120,394,2866,0.0000,0.0000,0.0023,0.004,0.0185,0.0849,0.0619,0.0123,0.4968,0.0407,0.0000,0.00025,0.700,0.0542,0.732,0.365,0.00,0.002,0.000,0.000,0.0000,0.000,0.000,0.0000,0.9504,0.0000,1.2878,0.00000,0.06414,0.6679,0.6675,0.3375,2.899,1.029,0.7930,0.2940,0.1021,0.0000,0.0000,0.0000,0.0000,0.1077,2.8495
150000,761,0.920,0.896,37.00,15738,14266,0,1088,13,121526,275091.7,90087.5,0.064,0.721,0.163,0.052,149,37.00,13.92,0.00,0.00,8.16,4.87,0.00,0.00,10.34,5.74,0.00,0.00,0.216,0.107,449,0.039,0.066,0.933,0.000,0.001,18696,12840,11,0.237,0.234,0.000,27424,0.163,2.133,0.091,25.40,13927,592,0.741,0.197,0.091,2739447,1.00,0.73,0.597,0.399,0.000,22.0,32.0,50.0,128.0,14080,0.054,0.00,0.0035,0.000,5,0.482,0.000,0.271,0.245,3.47,4.37,4.40,0.00,0.000,1.00,1.00,1.00,0.489,0.00330,9.08,6.2725,282.64,107405.5,140135.6,0.858,5.1216,54.173,0.000,1.000,0.388,17.9,23.739,28.507,2376,12509.1,26.46,21.436,4.80,2.915,98.6,0.879,0.133,1.99,22.0271,16762.7,1.4634,0.4779,18.50,2.000,0.000,1.5488,0.0000,0.003,0.005,0.000,0.0000,4.56,0.59,11,16,25,64,22.1649,0.0031,0.5414,0.0000,0.0000,12.2206,100.00,82.2597,294.2866,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3458,0.0000,0.0000,0.0019,0.0008,0.000003,180,0.8358,0.2615,0.0650,114,355,1524,0.0000,0.0000,0.0062,0.012,0.1693,0.1732,0.1740,0.0552,0.4199,0.0838,0.0000,-0.00021,1.000,0.0903,0.925,0.629,0.00,0.000,0.000,0.000,0.0000,0.000,0.000,0.0000,0.8770,0.0000,1.2429,0.00000,0.05686,0.6584,0.6579,0.3236,1.359,0.640,0.7254,1.0337,0.3929,0.0000,0.0000,0.0000,0.0000,0.1392,2.1054
160000,807,1.449,1.242,34.08,3317,3039,0,105,0,13311,72949.9,16673.4,0.068,0.715,0.169,0.048,178,42.41,26.40,0.04,0.37,5.29,4.52,0.02,0.20,15.86,13.59,0.00,0.00,0.146,0.112,495,0.030,0.143,0.851,0.001,0.005,3044,2223,7,0.216,0.523,0.014,4492,0.125,2.514,0.128,7.76,2601,433,1.253,0.171,0.116,579475,1.01,0.76,0.554,0.420,0.000,20.0,32.0,71.9,242.0,17117,0.065,0.00,0.0006,0.000,5,0.375,0.000,0.159,0.153,3.69,4.58,4.62,0.04,0.020,1.00,1.02,1.01,0.378,0.00091,1.01,2.4203,140.52,109473.1,140135.6,0.042,2.3511,14.623,0.000,1.000,0.331,17.4,6.746,7.992,3267,17780.0,11.11,5.718,4.60,1.135,336.0,0.122,0.144,2.01,10.4711,8450.2,0.7102,0.4474,21.21,1.998,0.013,0.4512,0.0000,0.045,0.112,0.010,0.0000,4.79,1.05,10,16,36,121,6.3416,0.0054,0.4610,0.0000,0.0000,3.3423,100.00,97.2462,197.0326,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3458,0.0000,0.0000,0.0014,0.0007,0.000001,127,0.5503,0.0347,0.1877,118,396,4349,0.0000,0.0000,0.0021,0.006,0.0103,0.1191,0.0760,0.0074,0.5090,0.0263,0.0000,-0.00016,0.950,0.0763,0.717,0.357,0.02,0.014,0.000,0.000,0.0000,0.000,0.000,0.0000,0.9194,0.0000,1.2566,0.00000,0.06498,0.6833,0.6829,0.3036,2.037,0.853,0.8240,0.2227,0.0812,0.0000,0.0000,0.0000,0.0000,0.1375,2.4724
170000,756,0.837,0.800,36.07,14225,12731,0,1360,11,95161,247179.0,77952.0,0.049,0.729,0.174,0.048,153,35.36,13.79,0.00,0.00,7.41,4.06,0.00,0.05,10.27,5.66,0.00,0.00,0.214,0.097,448,0.056,0.077,0.915,0.000,0.008,16455,11815,8,0.479,0.060,0.003,14043,0.116,1.987,0.079,23.28,12140,504,0.819,0.268,0.054,2581827,1.00,0.66,0.545,0.454,0.000,16.0,32.0,50.0,98.0,13368,0.051,0.00,0.0032,0.000,14,0.466,0.000,0.252,0.223,3.40,4.30,4.31,0.00,0.000,1.00,1.00,1.00,0.473,0.00306,7.63,5.6610,414.82,109030.7,140135.6,4.995,4.7158,48.701,0.000,0.999,0.398,18.2,21.079,32.303,2186,10845.1,15.40,19.408,4.40,2.556,78.7,0.720,0.131,2.00,22.2456,16817.7,1.5738,0.5282,17.68,2.000,0.000,1.5488,0.0000,0.002,0.003,0.000,0.0000,4.47,0.58,8,16,25,49,19.6546,0.0043,0.5675,0.0000,0.0000,13.3327,100.00,85.6340,307.7817,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3458,0.0000,0.0000,0.0018,0.0008,0.000002,174,0.8361,0.3333,0.0674,90,310,1498,0.0000,0.0000,0.0032,0.007,0.1002,0.1573,0.1532,0.0780,0.4261,0.0911,0.0000,-0.00008,0.997,0.0885,0.778,0.551,0.00,0.003,0.000,0.000,0.0000,0.000,0.000,0.0000,0.9596,0.0000,1.3796,0.00000,0.06034,0.7005,0.6999,0.3109,1.188,0.581,0.7526,0.9598,0.3133,0.0000,0.0000,0.0000,0.0000,0.1324,1.9480
180000,451,1.561,1.403,35.99,2845,2919,0,79,5,11181,70934.6,16212.1,0.070,0.707,0.177,0.046,199,45.55,18.49,0.02,0.12,7.08,6.31,0.00,0.00,15.67,9.04,0.00,0.00,0.158,0.105,246,0.106,0.137,0.856,0.000,0.007,2453,1836,3,0.523,0.233,0.000,1704,0.097,2.641,0.142,8.00,2075,593,1.450,0.203,0.031,540377,1.00,0.61,0.561,0.324,0.000,28.0,50.0,64.0,142.0,10265,0.039,0.00,0.0010,0.000,2,0.352,0.000,0.184,0.102,3.82,4.83,4.88,0.00,0.000,1.00,1.01,1.00,0.354,0.00162,0.99,2.5631,81.80,108468.9,140135.6,0.092,2.2782,14.491,0.000,1.000,0.265,9.8,6.631,8.183,3694,20016.5,13.35,5.480,4.56,0.964,531.3,0.096,0.136,2.00,16.7377,7548.7,0.9895,0.4315,22.76,2.000,0.000,0.4512,0.0000,0.004,0.007,0.000,0.0000,5.01,0.89,14,25,32,71,6.2500,0.0014,0.4612,0.0000,0.0000,3.5009,100.00,99.6423,198.3832,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3458,0.0000,0.0000,0.0014,0.0006,0.000001,147,0.5845,0.1109,0.2025,121,426,4474,0.0000,0.0000,0.0028,0.005,0.0084,0.1343,0.0823,0.0177,0.5287,0.0473,0.0000,-0.00048,1.000,0.0910,0.967,0.615,0.00,0.000,0.000,0.000,0.0000,0.000,0.000,0.0000,0.8975,0.0000,1.2145,0.00000,0.06532,0.6844,0.6840,0.3058,2.759,0.752,0.8160,0.2127,0.0792,0.0000,0.0000,0.0000,0.0000,0.0845,2.5869
190000,955,0.872,0.641,36.27,11052,9787,0,499,12,59970,253938.3,65184.8,0.069,0.663,0.205,0.063,169,38.11,13.97,0.00,0.00,6.99,4.23,0.00,0.00,12.07,5.66,0.00,0.00,0.183,0.091,554,0.073,0.081,0.914,0.000,0.005,12844,9752,6,0.492,0.074,0.000,17979,0.303,1.715,0.058,23.61,9591,796,1.087,0.174,0.041,2072039,1.00,0.67,0.540,0.450,0.000,22.0,36.0,50.0,128.0,18198,0.069,0.00,0.0022,0.000,17,0.442,0.000,0.226,0.243,3.53,4.48,4.49,0.00,0.000,1.00,1.00,1.00,0.447,0.00213,8.92,6.9377,529.09,105747.1,140135.6,5.140,4.6976,48.404,0.000,0.998,0.371,20.6,20.592,30.508,1789,8052.6,30.91,19.328,4.72,1.953,48.1,0.580,0.137,2.00,23.3636,22312.2,1.5701,0.4874,19.06,2.000,0.000,1.5488,0.0000,0.004,0.005,0.000,0.0000,4.65,0.60,11,18,25,64,19.3961,0.0039,0.5277,0.0000,0.0000,11.4649,100.00,84.7096,290.9567,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3458,0.0000,0.0000,0.0014,0.0007,0.000002,250,1.1592,0.3393,0.1019,118,356,2171,0.0000,0.0000,0.0014,0.002,0.0668,0.2354,0.1680,0.0880,0.4568,0.0561,0.0000,-0.00011,0.993,0.0903,0.984,0.663,0.00,0.000,0.000,0.000,0.0000,0.000,0.000,0.0000,0.8645,0.0000,1.1682,0.00000,0.06023,0.6611,0.6607,0.3335,0.970,0.423,0.7319,0.7379,0.2408,0.0000,0.0000,0.0000,0.0000,0.1740,1.6465
200000,725,1.370,0.979,34.59,3658,3589,0,69,10,12413,90349.3,22358.0,0.081,0.664,0.214,0.041,209,42.78,17.62,0.03,0.71,5.64,5.22,0.03,0.20,15.67,8.86,0.00,0.00,0.137,0.109,401,0.065,0.148,0.848,0.000,0.004,3274,2486,3,0.367,0.302,0.021,5287,0.171,2.189,0.097,9.51,2783,302,1.801,0.232,0.034,598356,1.01,0.60,0.571,0.341,0.000,24.0,46.0,52.0,200.0,15497,0.059,0.00,0.0008,0.000,6,0.337,0.000,0.212,0.127,3.75,4.69,4.77,0.00,0.003,1.00,1.01,1.01,0.339,0.00120,1.48,3.5875,108.28,111632.2,140135.6,0.107,2.4991,18.469,0.000,1.000,0.355,15.9,8.331,8.539,2712,13687.4,10.24,6.637,4.70,0.733,181.4,0.132,0.143,1.98,14.9341,10827.2,0.8926,0.4193,21.38,2.000,0.001,0.4512,0.0000,0.025,0.052,0.001,0.0000,4.88,0.86,12,23,26,100,7.8808,0.0028,0.4924,0.0000,0.0000,2.5042,100.00,99.7188,194.7839,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3458,0.0000,0.0000,0.0014,0.0006,0.000001,220,0.7911,0.0910,0.2019,125,414,4673,0.0000,0.0000,0.0044,0.007,0.0109,0.1883,0.1141,0.0276,0.5488,0.0321,0.0000,0.00021,0.930,0.0756,0.919,0.662,0.03,0.021,0.000,0.000,0.0000,0.000,0.000,0.0000,0.8094,0.0000,1.0401,0.00000,0.06370,0.6641,0.6638,0.3094,1.876,0.552,0.8028,0.2697,0.0892,0.0000,0.0000,0.0000,0.0000,0.1314,2.1719
210000,829,0.823,0.554,35.96,9429,8636,0,395,9,44142,235926.5,57055.0,0.058,0.703,0.205,0.034,187,35.99,14.51,0.00,0.00,6.76,4.35,0.00,0.00,11.23,5.21,0.00,0.00,0.186,0.089,487,0.068,0.062,0.931,0.001,0.006,9700,7129,3,0.460,0.130,0.000,12828,0.232,1.551,0.049,22.44,7517,569,1.293,0.218,0.048,2021411,1.00,0.78,0.545,0.450,0.000,16.0,32.0,50.0,98.0,14919,0.057,0.00,0.0025,0.000,7,0.427,0.000,0.224,0.173,3.44,4.33,4.35,0.00,0.000,1.00,1.00,1.00,0.430,0.00246,8.00,7.0397,459.25,108793.5,140135.6,8.212,4.2315,45.450,0.000,0.987,0.408,17.8,19.207,32.245,1586,6832.9,16.57,17.633,4.59,1.284,36.2,0.455,0.133,2.00,25.2834,20959.9,1.7742,0.4780,18.00,2.000,0.000,1.5488,0.0000,0.003,0.003,0.000,0.0000,4.54,0.61,8,16,25,49,18.0506,0.0067,0.5525,0.0000,0.0000,11.6314,100.00,86.5706,324.4033,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3458,0.0000,0.0000,0.0013,0.0006,0.000002,285,1.3647,0.3390,0.1215,118,339,2975,0.0000,0.0000,0.0013,0.002,0.0397,0.2975,0.1882,0.1025,0.4707,0.0666,0.0000,-0.00052,0.995,0.0878,0.989,0.750,0.00,0.000,0.000,0.000,0.0000,0.000,0.000,0.0000,0.8643,0.0000,1.1044,0.00000,0.06024,0.6731,0.6727,0.3009,0.869,0.376,0.7382,0.6552,0.2084,0.0000,0.0000,0.0000,0.0000,0.1483,1.4992
220000,604,1.329,0.815,35.28,3020,2956,0,67,8,11314,79067.1,20968.9,0.059,0.727,0.180,0.034,234,52.48,32.83,0.10,0.64,7.00,6.44,0.01,0.13,19.22,16.88,0.00,0.00,0.150,0.107,348,0.051,0.131,0.869,0.000,0.000,2937,2166,5,0.339,0.204,0.003,4119,0.199,2.034,0.079,8.25,2402,308,1.853,0.313,0.041,599769,1.02,0.74,0.548,0.333,0.000,24.0,50.0,86.6,248.0,15899,0.061,0.00,0.0007,0.000,4,0.347,0.000,0.212,0.178,4.35,5.25,5.26,0.01,0.003,1.01,1.03,1.02,0.349,0.00136,1.52,3.5024,112.52,115330.3,140135.6,0.304,2.5156,16.080,0.000,1.000,0.400,15.2,7.174,7.708,2191,11140.1,11.45,5.782,4.82,0.789,218.8,0.130,0.131,2.00,16.5669,10006.4,0.8888,0.3859,26.32,1.988,0.065,0.4512,0.0000,0.009,0.033,0.000,0.0000,5.44,1.69,13,25,44,121,6.7479,0.0047,0.4983,0.0000,0.0000,2.3911,100.00,101.8295,220.0067,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3458,0.0000,0.0000,0.0013,0.0006,0.000001,214,0.7305,0.0679,0.2203,118,434,4651,0.0000,0.0000,0.0132,0.024,0.0098,0.1802,0.1069,0.0215,0.5384,0.0377,0.0000,-0.00016,0.998,0.0875,0.972,0.682,0.01,0.003,0.000,0.000,0.0000,0.000,0.000,0.0000,0.8170,0.0000,0.9550,0.00000,0.06313,0.6786,0.6783,0.2827,1.744,0.420,0.8195,0.2264,0.0692,0.0000,0.0000,0.0000,0.0000,0.1326,2.0022
230000,738,1.130,0.540,36.91,8776,7944,0,442,24,50365,227018.7,57128.4,0.033,0.717,0.204,0.046,201,43.05,15.86,0.00,0.00,8.57,5.31,0.00,0.00,12.96,5.70,0.00,0.00,0.196,0.089,440,0.047,0.075,0.923,0.000,0.003,11057,7945,11,0.280,0.031,0.000,20484,0.183,1.630,0.052,21.54,8045,575,1.134,0.235,0.026,1907141,1.00,0.55,0.507,0.431,0.000,24.0,48.0,58.0,98.0,15886,0.061,0.00,0.0024,0.000,11,0.453,0.000,0.286,0.286,3.82,4.74,4.75,0.00,0.000,1.00,1.00,1.00,0.457,0.00276,9.34,6.7672,404.58,110125.0,140135.6,9.042,4.9079,43.045,0.000,0.993,0.425,14.8,18.493,30.758,1479,7029.3,17.10,17.116,5.07,2.377,61.3,0.753,0.136,1.99,26.6631,19677.4,1.5037,0.4488,21.53,2.000,0.000,1.5488,0.0000,0.002,0.004,0.000,0.0000,4.88,0.64,12,24,29,49,17.3039,0.0049,0.5217,0.0000,0.0000,9.5884,100.00,88.1138,337.6720,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3458,0.0000,0.0000,0.0014,0.0006,0.000002,232,1.1160,0.3482,0.1086,119,378,2519,0.0000,0.0000,0.0149,0.031,0.0716,0.2460,0.1656,0.0745,0.4502,0.0620,0.0000,-0.00036,0.997,0.0927,0.978,0.651,0.00,0.000,0.000,0.000,0.0000,0.000,0.000,0.0000,0.8119,0.0000,0.9053,0.00000,0.06051,0.6289,0.6285,0.2783,1.073,0.295,0.8022,0.6017,0.1927,0.0000,0.0000,0.0000,0.0000,0.1453,1.5778
240000,490,1.449,1.146,35.95,2676,2726,0,43,8,9694,74604.4,17597.5,0.030,0.722,0.196,0.053,245,44.42,14.31,0.03,0.17,7.07,4.90,0.02,0.13,15.07,6.31,0.00,0.00,0.157,0.091,265,0.076,0.106,0.890,0.000,0.004,2479,1730,10,0.290,0.100,0.018,3906,0.147,2.438,0.114,8.33,2049,363,1.815,0.163,0.027,540319,1.01,0.50,0.637,0.320,0.000,28.0,50.0,50.0,128.0,10872,0.041,0.00,0.0010,0.000,3,0.357,0.000,0.207,0.137,3.80,4.77,4.81,0.01,0.006,1.00,1.01,1.01,0.359,0.00168,1.39,3.0204,94.07,111226.9,140135.6,0.427,2.5531,15.229,0.000,1.000,0.341,10.0,6.931,7.635,3016,16082.8,13.42,5.523,4.89,1.044,549.1,0.128,0.137,1.99,18.3190,8976.3,0.9985,0.4086,22.19,2.000,0.001,0.4512,0.0000,0.004,0.011,0.000,0.0000,4.91,0.63,14,25,25,64,6.5061,0.0013,0.4571,0.0000,0.0000,2.0016,100.00,101.9033,247.5482,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3458,0.0000,0.0000,0.0013,0.0006,0.000002,147,0.6986,0.0816,0.2219,135,457,5184,0.0000,0.0000,0.0071,0.012,0.0064,0.1834,0.0991,0.0224,0.5296,0.0407,0.0000,0.00020,0.980,0.0756,0.939,0.656,0.02,0.018,0.000,0.000,0.0000,0.000,0.000,0.0000,0.7965,0.0000,0.9325,0.00000,0.06877,0.6411,0.6408,0.3145,2.536,0.451,0.8388,0.2237,0.0489,0.0000,0.0000,0.0000,0.0000,0.0936,2.3628
250000,871,1.084,0.550,36.45,9277,8312,0,275,14,45898,246773.6,61153.1,0.033,0.666,0.226,0.074,194,42.81,15.53,0.02,0.28,8.08,4.55,0.00,0.03,13.29,5.68,0.00,0.00,0.188,0.078,555,0.080,0.068,0.928,0.000,0.005,10963,8266,7,0.319,0.014,0.001,39967,0.213,1.547,0.047,23.17,8361,649,1.332,0.200,0.026,1884949,1.00,0.85,0.468,0.489,0.000,20.0,48.0,50.0,128.0,18630,0.071,0.00,0.0021,0.000,3,0.435,0.000,0.209,0.253,3.79,4.77,4.77,0.01,0.002,1.00,1.00,1.00,0.438,0.00238,9.97,7.8907,482.29,106205.6,140135.6,5.999,4.8446,46.595,0.000,1.000,0.368,17.5,19.474,30.315,1531,6548.4,19.03,18.613,4.87,1.652,45.1,0.593,0.134,2.02,26.6513,23213.3,1.5543,0.4399,21.39,2.000,0.000,1.5488,0.0000,0.003,0.004,0.000,0.0000,4.98,0.63,10,24,25,64,18.2679,0.0046,0.5063,0.0000,0.0000,11.3800,100.00,86.0882,356.4322,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3458,0.0000,0.0000,0.0013,0.0006,0.000002,295,1.3719,0.3708,0.1165,128,380,2783,0.0000,0.0000,0.0036,0.008,0.0480,0.3059,0.1959,0.0953,0.4648,0.0567,0.0000,-0.00023,0.992,0.0771,0.940,0.579,0.00,0.001,0.000,0.000,0.0000,0.000,0.000,0.0000,0.8358,0.0000,1.0262,0.00000,0.06175,0.6380,0.6377,0.3204,0.969,0.305,0.7853,0.6406,0.1906,0.0000,0.0000,0.0000,0.0000,0.1694,1.4777
