step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
59000,457,0.4398,4691.1,693,205,145,107,29,54,54,34093,34017,32850,0,0,0,1.000,1.000,1.000,127,41,3,0.5203,0.0605,0.8716,0.0393
60000,822,0.4343,8008.4,557,351,252,219,42,85,89,32547,31998,31103,0,0,0,1.000,1.000,1.000,246,45,3,0.5273,0.0586,0.8005,0.0381
61000,899,0.4850,8643.8,620,346,329,224,52,76,96,32000,31016,30021,0,0,0,1.000,1.000,1.000,272,73,8,0.5961,0.0545,0.8252,0.0359
62000,938,0.5064,9840.2,683,349,318,271,79,81,119,30040,28670,27766,0,0,0,1.000,1.000,1.000,252,91,7,0.6898,0.0496,0.8541,0.0314
63000,1033,0.4308,12297.5,693,404,367,262,63,89,97,27476,25809,25102,0,0,0,1.000,1.000,1.000,312,101,4,0.7411,0.0444,0.8631,0.0282
64000,1253,0.4852,16492.5,780,522,433,298,74,109,144,26072,24098,23563,0,0,0,1.000,1.000,1.000,375,70,4,0.7257,0.0459,0.8439,0.0281
65000,1752,0.4446,21113.0,733,572,675,505,109,153,165,25917,24168,23786,0,0,0,1.000,1.000,1.000,413,167,14,0.6099,0.0596,0.7803,0.0329
66000,1579,0.5193,20968.6,921,498,548,533,102,126,182,26434,24606,24742,0,0,0,1.000,1.000,1.000,383,133,9,0.5731,0.0634,0.7786,0.0376
67000,1391,0.4881,21812.6,1073,478,467,446,84,125,159,26907,25019,25381,0,0,0,1.000,1.000,1.000,357,109,8,0.5638,0.0653,0.7599,0.0393
68000,1290,0.5163,21929.8,1167,460,449,381,98,119,129,28487,26488,26788,0,0,0,1.000,1.000,1.000,339,93,8,0.5305,0.0650,0.7672,0.0418
69000,1233,0.4891,20951.2,1238,447,417,369,80,96,122,30378,28504,28458,0,0,0,1.000,1.000,1.000,348,97,6,0.4948,0.0653,0.7731,0.0457
70000,1063,0.4976,19047.4,1246,388,332,343,80,90,112,32254,30432,30105,0,0,0,1.000,1.000,1.000,286,79,6,0.4125,0.0755,0.7311,0.0501
71000,848,0.5389,14448.4,1361,352,273,223,77,85,96,34589,32890,32448,0,0,0,1.000,1.000,1.000,263,80,11,0.3411,0.0843,0.7275,0.0546
72000,643,0.5210,10751.3,1337,274,238,131,51,60,56,36457,34976,34068,0,0,0,1.000,1.000,1.000,206,71,1,0.2438,0.1021,0.7245,0.0586
73000,485,0.5505,7992.3,1393,237,140,108,29,55,53,37980,36983,35712,0,0,0,1.000,1.000,1.000,156,31,3,0.1597,0.1229,0.6511,0.0641
74000,287,0.6132,4327.1,1447,165,73,49,19,36,27,39304,38742,37292,0,0,0,1.000,1.000,1.000,131,11,1,0.1409,0.1459,0.5944,0.0662
75000,177,0.5367,3078.4,1495,123,35,19,11,24,9,39347,39188,37694,0,0,0,1.000,1.000,1.000,83,8,0,0.1548,0.1531,0.5782,0.0646
76000,143,0.4685,2535.5,1419,90,33,20,10,22,18,39148,39119,37564,0,0,0,1.000,1.000,1.000,68,7,1,0.1843,0.1449,0.5912,0.0620
77000,226,0.5310,3352.8,927,158,47,21,10,28,18,38205,38249,36759,0,0,0,1.000,1.000,1.000,133,6,3,0.2393,0.0982,0.7130,0.0576
78000,400,0.4600,5367.0,718,297,81,22,16,55,21,37145,37074,35687,0,0,0,1.000,1.000,1.000,231,21,1,0.3107,0.0817,0.8598,0.0552
79000,495,0.4323,7374.1,840,287,130,78,26,60,55,35887,35448,34206,0,0,0,1.000,1.000,1.000,221,31,3,0.4165,0.0727,0.8531,0.0504
80000,833,0.4694,11499.8,724,353,274,206,47,75,86,34435,33655,32581,0,0,0,1.000,1.000,1.000,289,65,5,0.4296,0.0704,0.7565,0.0501
81000,925,0.4757,14366.4,915,344,287,294,48,73,106,33303,32170,31308,0,0,0,1.000,1.000,1.000,259,84,5,0.4781,0.0676,0.7822,0.0480
82000,1071,0.4500,16890.1,931,389,375,307,64,91,110,31817,30246,29511,0,0,0,1.000,1.000,1.000,298,114,12,0.5317,0.0642,0.7919,0.0452
83000,1277,0.5059,21270.7,1042,431,436,410,95,105,130,30744,28846,28173,0,0,0,1.000,1.000,1.000,333,111,12,0.5109,0.0642,0.7750,0.0462
84000,1511,0.4858,24241.7,1014,499,540,472,97,113,141,29972,27819,27019,0,0,0,1.000,1.000,1.000,381,156,24,0.5073,0.0693,0.7532,0.0474
85000,1635,0.4606,25325.7,1017,613,540,482,104,141,144,29880,27294,26714,0,0,0,1.000,1.000,1.000,468,150,10,0.4976,0.0724,0.7462,0.0487
86000,1554,0.4762,24598.6,1177,501,540,513,100,139,142,29859,27090,26597,0,0,0,1.000,1.000,1.000,353,107,11,0.4610,0.0780,0.7326,0.0509
87000,1493,0.5117,24468.0,1184,505,546,442,92,120,130,30102,27568,26900,0,0,0,1.000,1.000,1.000,365,155,8,0.4344,0.0755,0.7394,0.0545
88000,1367,0.4996,24111.7,1254,503,480,384,91,126,124,31283,28633,27972,0,0,0,1.000,1.000,1.000,362,106,13,0.4224,0.0820,0.7371,0.0570
89000,1174,0.5153,20863.9,1423,461,395,318,93,116,115,33401,30860,30008,0,0,0,1.000,1.000,1.000,345,96,21,0.4092,0.0771,0.7589,0.0595
90000,993,0.4773,18238.2,1407,374,344,275,79,92,106,34320,32186,31311,0,0,0,1.000,1.000,1.000,283,73,3,0.3688,0.0794,0.7444,0.0597
91000,812,0.5480,15542.5,1533,302,263,247,59,93,97,35575,34075,32823,0,0,0,1.000,1.000,1.000,230,76,4,0.3243,0.0849,0.7417,0.0633
92000,668,0.5569,13379.3,1597,290,205,173,52,78,74,36932,35857,34476,0,0,0,1.000,1.000,1.000,215,53,1,0.2012,0.1149,0.6818,0.0718
93000,441,0.5283,10335.8,1845,226,120,95,36,64,55,38469,37601,36200,0,0,0,1.000,1.000,1.000,178,29,3,0.1161,0.1364,0.6588,0.0784
94000,325,0.5569,7145.9,2070,170,91,64,22,48,48,39771,39334,37738,0,0,0,1.000,1.000,1.000,126,19,1,0.1052,0.1552,0.6054,0.0846
95000,224,0.5312,4895.8,2069,143,50,31,17,30,29,40597,40423,38639,0,0,0,1.000,1.000,1.000,111,9,0,0.1145,0.1664,0.5556,0.0875
96000,195,0.4974,3581.4,1607,139,34,22,4,25,20,40831,40702,38863,0,0,0,1.000,1.000,1.000,107,4,0,0.1392,0.1429,0.5854,0.0838
97000,223,0.3408,4137.6,1161,153,52,18,5,40,18,39963,39911,38075,0,0,0,1.000,1.000,1.000,126,7,0,0.1897,0.1113,0.7413,0.0749
98000,357,0.4566,5763.6,965,251,87,19,6,53,19,38609,38557,36817,0,0,0,1.000,1.000,1.000,211,20,1,0.2432,0.0892,0.8571,0.0668
99000,516,0.4302,9217.4,935,279,157,80,20,82,56,36652,36318,34814,0,0,0,1.000,1.000,1.000,208,33,1,0.3393,0.0808,0.8262,0.0594
100000,809,0.3745,13147.4,900,351,246,212,47,85,81,35018,34195,32801,0,0,0,1.000,1.000,1.000,276,62,3,0.3839,0.0767,0.7638,0.0575
101000,993,0.4955,16634.3,991,429,305,259,64,95,100,34082,32911,31690,0,0,0,1.000,1.000,1.000,318,83,9,0.4028,0.0779,0.7597,0.0577
102000,1234,0.4595,19779.9,960,443,459,332,64,116,107,32521,31030,30115,0,0,0,1.000,1.000,1.000,311,117,15,0.4514,0.0752,0.7767,0.0544
103000,1416,0.4767,22296.7,995,574,460,382,79,116,128,31610,29867,28990,0,0,0,1.000,1.000,1.000,465,129,10,0.4525,0.0747,0.7543,0.0534
104000,1532,0.4843,24939.9,1076,539,503,490,112,123,135,30985,28871,28264,0,0,0,1.000,1.000,1.000,402,99,8,0.4352,0.0826,0.7416,0.0544
105000,1608,0.4695,26289.0,1114,508,585,515,88,125,134,30827,28346,27796,0,0,0,1.000,1.000,1.000,383,142,15,0.4331,0.0756,0.7383,0.0565
106000,1564,0.5019,26040.8,1213,477,579,508,87,123,149,30879,28002,27412,0,0,0,1.000,1.000,1.000,347,150,18,0.4261,0.0819,0.7296,0.0560
107000,1590,0.4730,25280.8,1164,656,532,402,112,107,116,31532,28445,27347,0,0,0,1.000,1.000,1.000,466,135,13,0.4035,0.0816,0.7270,0.0579
108000,1405,0.4463,22823.8,1237,528,489,388,108,103,102,32669,29570,28508,0,0,0,1.000,1.000,1.000,387,118,8,0.4017,0.0818,0.7316,0.0588
109000,1194,0.4992,20823.6,1396,416,406,372,88,98,111,34484,31528,30325,0,0,0,1.000,1.000,1.000,310,111,6,0.3514,0.0852,0.7277,0.0632
110000,969,0.4706,17758.5,1477,380,313,276,91,64,100,35549,32829,31601,0,0,0,1.000,1.000,1.000,288,78,16,0.3416,0.0841,0.7397,0.0638
111000,795,0.5723,15010.0,1627,315,255,225,68,67,92,36649,34477,33211,0,0,0,1.000,1.000,1.000,216,58,5,0.2960,0.0937,0.7584,0.0696
112000,660,0.5424,12616.5,1673,297,211,152,60,57,73,37826,36307,34980,0,0,0,1.000,1.000,1.000,216,54,4,0.1825,0.1162,0.6920,0.0766
113000,476,0.5147,9378.6,1769,255,125,96,53,64,55,39144,38304,36882,0,0,0,1.000,1.000,1.000,181,24,1,0.1172,0.1460,0.7094,0.0850
114000,313,0.5623,6494.9,2095,164,92,57,25,49,38,40307,39851,38384,0,0,0,1.000,1.000,1.000,116,12,3,0.0899,0.2034,0.6541,0.0898
115000,232,0.4784,4529.8,1871,144,48,40,14,32,30,40862,40709,39160,0,0,0,1.000,1.000,1.000,111,11,1,0.1092,0.1691,0.6139,0.0927
116000,197,0.5076,3761.1,1530,140,30,27,6,24,20,40884,40914,39334,0,0,0,1.000,1.000,1.000,112,2,0,0.1330,0.1398,0.6448,0.0888
117000,262,0.4198,3647.8,1009,211,36,15,6,31,14,40102,40180,38611,0,0,0,1.000,1.000,1.000,169,10,0,0.1710,0.1141,0.8042,0.0775
118000,316,0.4367,5091.0,935,220,64,32,4,40,28,38757,38823,37291,0,0,0,1.000,1.000,1.000,166,18,2,0.2350,0.0959,0.8576,0.0681
119000,487,0.3819,8337.9,924,242,134,111,19,60,64,36722,36369,35177,0,0,0,1.000,1.000,1.000,179,26,9,0.3330,0.0872,0.8139,0.0588
120000,766,0.3995,13252.9,946,316,255,195,35,94,86,34638,34084,32949,0,0,0,1.000,1.000,1.000,241,70,6,0.3837,0.0813,0.7590,0.0556
121000,1067,0.4311,17057.4,961,442,380,245,53,115,100,33833,32798,31807,0,0,0,1.000,1.000,1.000,345,107,6,0.3869,0.0794,0.7572,0.0580
122000,1251,0.4564,20210.9,1012,451,433,367,81,128,100,32797,31418,30732,0,0,0,1.000,1.000,1.000,327,111,7,0.3962,0.0788,0.7505,0.0586
123000,1297,0.4549,23245.4,1137,417,468,412,82,109,114,31668,30107,29581,0,0,0,1.000,1.000,1.000,308,123,11,0.4109,0.0819,0.7525,0.0579
124000,1470,0.4986,25567.8,1202,499,525,446,104,123,145,30985,28946,28497,0,0,0,1.000,1.000,1.000,367,135,15,0.4230,0.0853,0.7405,0.0564
125000,1577,0.4483,27325.3,1180,575,541,461,122,107,133,31004,28256,27813,0,0,0,1.000,1.000,1.000,432,150,12,0.4023,0.0907,0.7268,0.0598
126000,1565,0.4786,27239.5,1225,536,528,501,104,114,145,30637,27873,27684,0,0,0,1.000,1.000,1.000,405,119,6,0.3964,0.0886,0.7262,0.0590
127000,1511,0.4911,26214.2,1299,554,488,469,110,121,132,30937,28058,27898,0,0,0,1.000,1.000,1.000,399,125,6,0.3876,0.0889,0.7245,0.0593
128000,1402,0.5178,23819.3,1348,492,502,408,93,102,128,32115,29409,28972,0,0,0,1.000,1.000,1.000,369,127,22,0.3917,0.0854,0.7400,0.0606
129000,1300,0.4977,21604.1,1318,493,416,391,82,94,118,33586,31011,30403,0,0,0,1.000,1.000,1.000,364,104,12,0.3577,0.0833,0.7239,0.0645
130000,1032,0.5029,18839.4,1460,414,351,267,76,95,94,35287,32983,32111,0,0,0,1.000,1.000,1.000,311,88,6,0.2988,0.0912,0.7250,0.0700
131000,776,0.5245,14797.3,1613,332,260,184,65,81,71,36683,34872,33717,0,0,0,1.000,1.000,1.000,242,67,6,0.2643,0.0989,0.7535,0.0748
132000,610,0.5787,12399.8,1806,266,180,164,51,65,78,37787,36503,35198,0,0,0,1.000,1.000,1.000,194,46,4,0.1927,0.1089,0.7283,0.0759
133000,473,0.5497,8931.7,1817,238,156,79,34,68,39,39194,38299,36681,0,0,0,1.000,1.000,1.000,184,38,4,0.1142,0.1405,0.6865,0.0810
134000,319,0.5517,6290.9,1946,178,103,38,23,59,22,40365,39985,38062,0,0,0,1.000,1.000,1.000,128,19,1,0.0878,0.1740,0.6429,0.0890
135000,244,0.4713,4683.5,1833,171,42,31,17,27,22,40900,40870,38989,0,0,0,1.000,1.000,1.000,137,8,2,0.0896,0.1734,0.6046,0.0924
136000,191,0.5602,3819.5,1731,115,56,20,5,37,17,40979,41085,39359,0,0,0,1.000,1.000,1.000,94,6,0,0.1238,0.1559,0.6334,0.0903
137000,201,0.4378,3685.3,1438,142,43,16,3,33,16,40106,40283,38681,0,0,0,1.000,1.000,1.000,104,10,0,0.1745,0.1251,0.7816,0.0784
138000,325,0.4215,4950.5,974,247,58,20,6,41,17,38645,38674,37117,0,0,0,1.000,1.000,1.000,207,17,1,0.2502,0.0972,0.8870,0.0658
139000,511,0.3757,8429.4,885,290,148,73,20,86,46,36762,36447,35164,0,0,0,1.000,1.000,1.000,220,41,5,0.3262,0.0873,0.8119,0.0590
140000,781,0.4635,13168.4,898,371,240,170,45,83,67,35069,34394,33281,0,0,0,1.000,1.000,1.000,291,60,2,0.3680,0.0774,0.7632,0.0586
141000,1037,0.4667,17437.5,977,426,356,255,59,106,92,33850,32812,31821,0,0,0,1.000,1.000,1.000,317,101,15,0.3831,0.0798,0.7700,0.0590
142000,1255,0.4677,20010.4,1019,423,487,345,80,129,102,32715,31354,30628,0,0,0,1.000,1.000,1.000,319,89,12,0.4032,0.0825,0.7506,0.0577
143000,1461,0.4606,23565.7,1033,502,498,461,94,93,135,31720,29872,29383,0,0,0,1.000,1.000,1.000,375,142,18,0.4075,0.0766,0.7424,0.0575
144000,1559,0.4843,25422.1,1109,564,539,456,105,102,125,31430,29111,28434,0,0,0,1.000,1.000,1.000,410,125,12,0.4043,0.0851,0.7280,0.0593
145000,1557,0.4849,26049.3,1173,523,553,481,98,116,129,31362,28527,27994,0,0,0,1.000,1.000,1.000,407,140,17,0.4076,0.0861,0.7402,0.0582
146000,1571,0.4583,26564.3,1241,569,538,464,122,103,142,31376,28048,27468,0,0,0,1.000,1.000,1.000,407,119,15,0.3871,0.0886,0.7291,0.0607
147000,1490,0.5161,25869.6,1327,521,510,459,108,122,121,31580,28378,27594,0,0,0,1.000,1.000,1.000,394,114,10,0.3647,0.0877,0.7125,0.0623
148000,1382,0.5203,24234.6,1366,486,499,397,113,100,118,32753,29662,28874,0,0,0,1.000,1.000,1.000,361,111,18,0.3539,0.0929,0.7361,0.0650
149000,1211,0.5301,22831.2,1474,478,406,327,101,96,111,34207,31227,30225,0,0,0,1.000,1.000,1.000,344,118,6,0.3234,0.0956,0.7274,0.0669
150000,935,0.5455,19450.7,1743,372,310,253,84,73,94,35297,32872,31697,0,0,0,1.000,1.000,1.000,295,63,4,0.3056,0.0912,0.7405,0.0692
151000,754,0.5159,15248.9,1713,319,242,193,69,57,76,36337,34372,33287,0,0,0,1.000,1.000,1.000,223,61,1,0.2817,0.0980,0.7451,0.0687
152000,630,0.4841,12197.1,1672,306,182,142,54,52,58,37642,36128,34805,0,0,0,1.000,1.000,1.000,239,48,2,0.1956,0.1054,0.7253,0.0725
153000,496,0.5343,9850.5,1816,235,150,111,38,58,48,39073,38062,36555,0,0,0,1.000,1.000,1.000,187,28,1,0.1120,0.1518,0.6636,0.0839
154000,319,0.6301,6709.0,1909,155,96,68,18,43,29,40570,40108,38139,0,0,0,1.000,1.000,1.000,125,18,1,0.0950,0.1786,0.6138,0.0930
155000,242,0.4752,4547.2,1796,151,60,31,12,31,22,41150,40937,39074,0,0,0,1.000,1.000,1.000,116,10,0,0.1039,0.1815,0.5780,0.0940
156000,211,0.4834,3941.9,1482,152,43,16,6,27,12,41224,41206,39335,0,0,0,1.000,1.000,1.000,122,8,1,0.1121,0.1814,0.5872,0.0944
157000,210,0.4143,4002.5,1345,154,41,15,6,30,15,40546,40498,38648,0,0,0,1.000,1.000,1.000,110,8,1,0.1647,0.1236,0.7827,0.0829
158000,257,0.3813,5128.8,1154,178,61,18,11,41,16,38876,38730,37008,0,0,0,1.000,1.000,1.000,135,16,0,0.2523,0.0926,0.8899,0.0682
159000,503,0.4374,8866.6,955,302,145,56,14,67,38,36640,36304,34729,0,0,0,1.000,1.000,1.000,245,34,0,0.3262,0.0908,0.8284,0.0592
160000,829,0.4113,13343.0,869,380,241,208,47,89,70,34879,33988,32572,0,0,0,1.000,1.000,1.000,298,79,10,0.3647,0.0804,0.7331,0.0559
161000,1079,0.4690,17505.4,915,375,394,310,62,103,82,33901,32778,31490,0,0,0,1.000,1.000,1.000,280,98,11,0.3864,0.0801,0.7418,0.0592
162000,1183,0.4708,20812.8,1094,416,479,288,74,94,83,33133,31600,30499,0,0,0,1.000,1.000,1.000,304,126,2,0.3850,0.0867,0.7618,0.0609
163000,1401,0.4640,23761.8,1103,565,461,375,98,92,111,32350,30033,28995,0,0,0,1.000,1.000,1.000,416,122,21,0.3884,0.0861,0.7390,0.0592
164000,1539,0.4678,26383.4,1166,520,546,473,111,100,128,31702,28939,28055,0,0,0,1.000,1.000,1.000,381,121,15,0.3831,0.0882,0.7310,0.0602
165000,1593,0.4783,27794.2,1237,597,549,447,121,129,119,31543,28529,27445,0,0,0,1.000,1.000,1.000,471,129,14,0.3612,0.0907,0.7263,0.0635
166000,1556,0.4961,28041.8,1322,531,576,449,109,136,119,31288,28194,27111,0,0,0,1.000,1.000,1.000,401,149,13,0.3549,0.0890,0.7239,0.0645
