step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
23000,958,0.3967,11632.0,594,344,378,236,54,65,83,36234,35836,35681,0,0,0,1.000,1.000,1.000,256,113,7,0.2789,0.1126,0.7428,0.0747
24000,1093,0.4227,11549.7,489,414,403,276,60,56,76,35414,34089,34143,0,0,0,1.000,1.000,1.000,328,145,2,0.3563,0.0944,0.7339,0.0619
25000,1254,0.3788,12972.8,445,446,499,309,41,66,82,34525,32886,33084,0,0,0,1.000,1.000,1.000,353,153,5,0.3579,0.1005,0.7092,0.0587
26000,1176,0.4150,14485.7,523,523,395,258,82,49,64,34974,32456,32951,0,0,0,1.000,1.000,1.000,386,131,4,0.3251,0.1131,0.7101,0.0648
27000,1162,0.4604,14317.1,577,408,438,316,57,56,70,35403,32981,33353,0,0,0,1.000,1.000,1.000,323,159,2,0.3251,0.1087,0.7149,0.0645
28000,1030,0.4447,12535.0,614,409,387,234,71,61,63,36457,34119,33957,0,0,0,1.000,1.000,1.000,287,109,6,0.2994,0.1124,0.7291,0.0670
29000,927,0.4790,12580.6,628,332,317,278,50,55,76,37142,34887,34198,0,0,0,1.000,1.000,1.000,259,123,1,0.2765,0.1114,0.7284,0.0721
30000,742,0.4757,10276.2,752,293,275,174,48,43,70,38319,36262,35542,0,0,0,1.000,1.000,1.000,231,99,2,0.2613,0.1071,0.7526,0.0750
31000,695,0.4849,8844.4,721,274,254,167,41,49,54,39811,37944,36872,0,0,0,1.000,1.000,1.000,227,79,0,0.1755,0.1325,0.7598,0.0910
32000,441,0.4853,6362.3,918,188,155,98,40,38,36,40873,39694,38203,0,0,0,1.000,1.000,1.000,141,69,1,0.1237,0.1550,0.7783,0.0963
33000,300,0.5100,4481.5,1039,169,83,48,25,28,27,41440,41237,39247,0,0,0,1.000,1.000,1.000,120,19,1,0.0772,0.2066,0.7625,0.1011
34000,211,0.5829,3486.9,1112,124,48,39,19,25,22,42621,43140,40885,0,0,0,1.000,1.000,1.000,101,11,0,0.0316,0.2996,0.7329,0.1372
35000,119,0.5882,2481.1,1329,80,27,12,9,20,9,42682,44031,41543,0,0,0,1.000,1.000,1.000,63,7,0,0.0392,0.3139,0.6654,0.1436
36000,135,0.5778,2268.3,1162,105,26,4,4,23,4,42398,44313,41810,0,0,0,1.000,1.000,1.000,86,4,0,0.0385,0.3083,0.7035,0.1453
37000,151,0.4503,2555.9,892,115,15,21,1,14,17,41766,43970,41571,0,0,0,1.000,1.000,1.000,97,0,0,0.0553,0.2177,0.8376,0.1330
38000,197,0.4061,4425.2,1001,120,46,31,7,29,26,40101,42464,40384,0,0,0,1.000,1.000,1.000,96,21,0,0.1006,0.1665,0.8528,0.1076
39000,436,0.4266,8138.7,755,217,128,91,25,49,51,39087,41129,39501,0,0,0,1.000,1.000,1.000,175,42,2,0.1042,0.1645,0.7858,0.1174
40000,549,0.4262,8966.9,805,226,187,136,35,46,66,38131,39930,38648,0,0,0,1.000,1.000,1.000,181,68,2,0.1756,0.1308,0.7730,0.1045
41000,664,0.4217,10220.2,766,300,218,146,43,48,66,37018,37923,37097,0,0,0,1.000,1.000,1.000,230,70,4,0.2310,0.1249,0.7500,0.0843
42000,953,0.3746,12426.3,602,341,371,241,51,82,80,35627,35831,35295,0,0,0,1.000,1.000,1.000,242,147,1,0.2669,0.1186,0.7106,0.0753
43000,995,0.4151,12987.5,628,354,356,285,53,75,90,35051,34556,34155,0,0,0,1.000,1.000,1.000,268,108,6,0.3167,0.1122,0.7204,0.0674
44000,1128,0.4521,14314.3,620,405,429,294,48,75,91,34459,33164,33039,0,0,0,1.000,1.000,1.000,294,131,6,0.3519,0.1013,0.7230,0.0636
45000,1170,0.4188,14627.8,614,459,423,288,63,80,82,33735,32070,31539,0,0,0,1.000,1.000,1.000,330,144,9,0.3921,0.0919,0.7116,0.0547
46000,1198,0.4524,14893.0,650,458,447,293,61,71,68,34258,31994,31712,0,0,0,1.000,1.000,1.000,330,139,6,0.3787,0.0940,0.7202,0.0574
47000,1215,0.4502,14599.6,620,417,444,354,65,73,94,33955,31610,31447,0,0,0,1.000,1.000,1.000,292,128,2,0.3909,0.0902,0.7299,0.0552
48000,1132,0.4293,14284.3,655,404,398,330,73,62,93,34682,32046,31778,0,0,0,1.000,1.000,1.000,305,129,7,0.3663,0.0945,0.7228,0.0582
49000,900,0.4778,13527.8,800,324,314,262,57,59,90,35568,33109,32850,0,0,0,1.000,1.000,1.000,241,115,5,0.3608,0.0860,0.7476,0.0612
50000,892,0.5146,13540.7,848,350,295,247,57,54,78,36624,34271,33669,0,0,0,1.000,1.000,1.000,265,92,5,0.2829,0.1073,0.7245,0.0688
51000,631,0.4469,11021.4,1079,261,195,175,46,40,68,37937,36161,35073,0,0,0,1.000,1.000,1.000,201,64,4,0.2369,0.1093,0.7556,0.0741
52000,483,0.5031,9001.0,1232,225,148,110,32,42,50,38885,37901,36452,0,0,0,1.000,1.000,1.000,168,51,3,0.1650,0.1224,0.7547,0.0805
53000,374,0.5348,6603.9,1303,178,120,76,27,40,33,40231,39873,38053,0,0,0,1.000,1.000,1.000,148,41,0,0.0823,0.1749,0.7521,0.0926
54000,244,0.6025,4965.0,1648,132,65,47,20,27,23,41090,41593,39416,0,0,0,1.000,1.000,1.000,110,22,3,0.0500,0.3041,0.6857,0.1057
55000,142,0.6197,3553.4,1863,86,33,23,15,17,14,41639,42936,40475,0,0,0,1.000,1.000,1.000,65,6,0,0.0458,0.3364,0.6028,0.1181
56000,160,0.5062,3395.4,1397,127,20,13,4,12,10,41579,43388,40885,0,0,0,1.000,1.000,1.000,106,5,0,0.0358,0.2831,0.6320,0.1264
57000,134,0.5522,3013.9,1620,95,27,12,7,18,11,41016,43149,40760,0,0,0,1.000,1.000,1.000,72,7,0,0.0756,0.1866,0.8198,0.1106
58000,242,0.4256,4534.3,1039,151,67,24,6,38,16,39660,41836,39789,0,0,0,1.000,1.000,1.000,119,23,0,0.1210,0.1522,0.8516,0.0966
59000,456,0.4254,8490.8,873,195,149,112,16,44,50,38706,40714,39116,0,0,0,1.000,1.000,1.000,157,68,1,0.1282,0.1647,0.7977,0.1103
60000,552,0.5018,9685.6,965,244,160,148,23,45,80,38452,39934,38949,0,0,0,1.000,1.000,1.000,183,52,3,0.1518,0.1501,0.7900,0.1117
61000,820,0.4902,12325.7,832,314,326,180,42,72,82,37326,38307,37792,0,0,0,1.000,1.000,1.000,256,117,1,0.1633,0.1537,0.7303,0.1071
62000,910,0.4505,14073.4,793,327,358,225,55,73,74,36946,37029,37114,0,0,0,1.000,1.000,1.000,246,101,1,0.1725,0.1623,0.7259,0.1042
63000,1015,0.4897,13884.9,752,365,365,285,60,68,85,36383,36029,36150,0,0,0,1.000,1.000,1.000,278,126,4,0.2055,0.1580,0.6902,0.0882
64000,1122,0.4456,15365.0,701,406,396,320,64,62,89,35323,34279,34650,0,0,0,1.000,1.000,1.000,303,148,11,0.2556,0.1255,0.6772,0.0780
65000,1241,0.4722,16583.6,682,471,444,326,72,57,83,35470,33487,33895,0,0,0,1.000,1.000,1.000,355,117,5,0.2174,0.1466,0.6731,0.0854
66000,1207,0.4408,15364.7,673,412,488,307,73,69,90,35034,32784,33306,0,0,0,1.000,1.000,1.000,310,197,3,0.2733,0.1151,0.6979,0.0732
67000,1260,0.4413,15938.3,653,450,468,342,66,67,82,35636,33211,33393,0,0,0,1.000,1.000,1.000,333,159,4,0.2411,0.1331,0.6857,0.0822
68000,1081,0.4181,14215.6,724,406,415,260,51,67,75,36637,34322,34332,0,0,0,1.000,1.000,1.000,301,149,3,0.2458,0.1325,0.7128,0.0784
69000,1004,0.4821,13047.0,768,356,354,294,56,61,86,38214,35670,35564,0,0,0,1.000,1.000,1.000,256,103,4,0.1944,0.1369,0.7322,0.0878
70000,840,0.4738,11407.0,844,305,311,224,39,41,76,39115,37114,36592,0,0,0,1.000,1.000,1.000,237,109,6,0.1701,0.1575,0.7451,0.0951
71000,581,0.5026,9485.7,1019,248,183,150,46,49,51,40362,38913,37905,0,0,0,1.000,1.000,1.000,195,62,2,0.1246,0.1589,0.7770,0.1117
72000,426,0.5352,7718.4,1273,191,122,113,23,31,50,40974,40232,38894,0,0,0,1.000,1.000,1.000,159,39,1,0.0865,0.1696,0.7894,0.1150
73000,338,0.5325,5523.4,1312,171,87,80,20,29,42,42005,42044,40258,0,0,0,1.000,1.000,1.000,140,27,1,0.0316,0.2627,0.7759,0.1370
74000,200,0.5500,3559.7,1286,125,39,36,15,11,23,42896,43797,41626,0,0,0,1.000,1.000,1.000,102,20,1,0.0292,0.3112,0.7598,0.1665
75000,152,0.4868,2533.0,1184,120,23,9,8,15,4,43229,44813,42392,0,0,0,1.000,1.000,1.000,104,5,0,0.0208,0.4610,0.6810,0.1926
76000,115,0.5826,2285.9,1316,87,21,7,5,19,6,43016,45167,42600,0,0,0,1.000,1.000,1.000,73,7,0,0.0231,0.3819,0.7828,0.1916
77000,153,0.4706,2799.5,980,120,25,8,1,19,8,42237,44662,42249,0,0,0,1.000,1.000,1.000,99,9,0,0.0229,0.2777,0.8821,0.1660
78000,222,0.4685,4466.0,918,147,47,28,7,30,17,40837,43314,41253,0,0,0,1.000,1.000,1.000,114,5,0,0.0462,0.1899,0.8876,0.1326
79000,489,0.4744,8027.0,694,210,166,113,31,43,47,39873,42128,40557,0,0,0,1.000,1.000,1.000,176,74,3,0.0452,0.2480,0.7829,0.1523
80000,546,0.4414,9605.4,805,249,170,127,39,44,69,39032,40850,39720,0,0,0,1.000,1.000,1.000,178,45,3,0.1029,0.2084,0.7982,0.1362
81000,746,0.4517,10199.6,722,303,260,183,45,54,70,38856,39764,39054,0,0,0,1.000,1.000,1.000,224,81,2,0.1122,0.1960,0.7516,0.1275
82000,831,0.4489,9829.2,648,330,313,188,52,60,56,38003,38334,38062,0,0,0,1.000,1.000,1.000,261,123,3,0.1956,0.1497,0.7573,0.0931
83000,994,0.4557,11056.9,572,360,382,252,57,88,88,36960,36648,36571,0,0,0,1.000,1.000,1.000,280,135,4,0.2505,0.1224,0.7104,0.0785
84000,1192,0.4706,11759.1,505,424,424,344,55,73,80,36395,35498,35814,0,0,0,1.000,1.000,1.000,318,159,7,0.2619,0.1265,0.7077,0.0743
85000,1208,0.5050,11873.4,519,489,393,326,82,53,91,36071,34227,34829,0,0,0,1.000,1.000,1.000,371,163,3,0.3059,0.1100,0.7225,0.0699
86000,1344,0.4554,13330.0,486,497,466,381,79,76,86,35347,33275,33918,0,0,0,1.000,1.000,1.000,389,143,3,0.2975,0.1111,0.6947,0.0697
87000,1096,0.4918,11662.7,567,430,378,288,62,47,76,35478,32981,33530,0,0,0,1.000,1.000,1.000,329,117,3,0.3500,0.1010,0.7242,0.0613
88000,1120,0.4929,12313.1,589,371,443,306,54,69,77,36367,33790,33990,0,0,0,1.000,1.000,1.000,273,163,8,0.3174,0.1085,0.7211,0.0667
89000,889,0.5298,10638.7,714,368,307,214,45,65,63,38517,35778,35786,0,0,0,1.000,1.000,1.000,270,78,0,0.2564,0.1152,0.7503,0.0775
90000,796,0.5402,8889.8,704,269,319,208,52,51,59,39474,37451,37115,0,0,0,1.000,1.000,1.000,212,106,0,0.2203,0.1231,0.7579,0.0838
91000,616,0.5195,7493.2,719,263,212,141,49,54,64,39799,38308,37456,0,0,0,1.000,1.000,1.000,211,69,1,0.1841,0.1310,0.7573,0.0846
92000,476,0.5672,6188.0,822,259,145,72,47,40,40,41299,40315,38979,0,0,0,1.000,1.000,1.000,185,48,2,0.0848,0.1638,0.7463,0.1044
93000,295,0.6305,4442.4,1098,150,90,55,29,37,37,42303,42229,40457,0,0,0,1.000,1.000,1.000,128,18,1,0.0384,0.2173,0.7647,0.1277
94000,197,0.5330,2817.5,1126,108,46,43,14,18,25,42628,43508,41387,0,0,0,1.000,1.000,1.000,94,14,1,0.0306,0.3202,0.7097,0.1410
95000,140,0.5357,2029.3,1122,98,31,11,2,20,10,42603,44238,41842,0,0,0,1.000,1.000,1.000,87,10,0,0.0329,0.3280,0.6039,0.1433
96000,143,0.4895,1780.9,793,122,17,4,1,15,4,42305,44518,42059,0,0,0,1.000,1.000,1.000,93,5,0,0.0319,0.3208,0.6380,0.1431
97000,155,0.4129,2199.2,721,129,19,7,2,15,6,41409,43954,41653,0,0,0,1.000,1.000,1.000,104,7,0,0.0432,0.1922,0.8403,0.1238
98000,205,0.3610,3632.5,742,129,50,26,9,22,21,39979,42527,40578,0,0,0,1.000,1.000,1.000,101,15,1,0.1072,0.1406,0.8892,0.1011
99000,484,0.5351,6964.5,692,200,144,140,25,64,72,39709,42021,40563,0,0,0,1.000,1.000,1.000,163,32,3,0.0858,0.1751,0.8112,0.1305
100000,649,0.4576,8184.8,686,287,201,161,38,67,71,38961,40777,39805,0,0,0,1.000,1.000,1.000,206,67,1,0.1251,0.1671,0.7892,0.1169
101000,755,0.4702,9838.8,704,317,249,189,53,60,89,38053,39174,38644,0,0,0,1.000,1.000,1.000,237,93,4,0.1849,0.1404,0.7701,0.1024
102000,895,0.4715,10430.4,636,350,291,254,72,68,85,36823,37147,37020,0,0,0,1.000,1.000,1.000,270,111,3,0.2689,0.1104,0.7552,0.0782
103000,1199,0.4395,11896.8,521,479,458,262,74,73,78,36059,35491,35658,0,0,0,1.000,1.000,1.000,368,166,3,0.2822,0.1165,0.7179,0.0724
104000,1285,0.4949,12982.2,537,454,485,346,69,69,87,36037,34610,35104,0,0,0,1.000,1.000,1.000,326,180,9,0.2892,0.1147,0.7092,0.0734
105000,1257,0.4893,13164.0,571,425,510,322,67,66,87,35570,33730,34225,0,0,0,1.000,1.000,1.000,316,188,3,0.2695,0.1254,0.7134,0.0761
106000,1265,0.4490,14903.9,622,498,406,361,74,83,89,35041,32435,33132,0,0,0,1.000,1.000,1.000,380,160,3,0.2547,0.1219,0.7020,0.0773
107000,1300,0.4562,14799.0,624,482,475,343,73,64,87,34851,32074,32816,0,0,0,1.000,1.000,1.000,373,171,4,0.2327,0.1384,0.6969,0.0808
108000,1133,0.4501,12930.5,657,410,425,298,55,72,89,35547,32889,33257,0,0,0,1.000,1.000,1.000,299,138,5,0.2053,0.1431,0.7072,0.0883
109000,879,0.5279,10386.7,770,346,299,234,59,49,80,37549,34769,34885,0,0,0,1.000,1.000,1.000,267,108,0,0.2156,0.1342,0.7430,0.0835
110000,744,0.5497,8315.7,716,319,257,168,50,53,58,39593,37201,36715,0,0,0,1.000,1.000,1.000,230,86,5,0.2443,0.1154,0.7794,0.0787
111000,644,0.5093,8381.4,770,283,229,132,38,47,51,40304,38185,37289,0,0,0,1.000,1.000,1.000,217,75,2,0.1597,0.1468,0.7524,0.0887
112000,431,0.5452,5746.8,844,188,129,114,23,27,51,41477,40051,38611,0,0,0,1.000,1.000,1.000,124,35,2,0.1103,0.1480,0.7750,0.0977
113000,289,0.6159,4219.0,1151,140,79,70,17,27,42,42304,41907,39977,0,0,0,1.000,1.000,1.000,119,29,0,0.0593,0.2449,0.7614,0.1168
114000,186,0.5484,2868.1,1134,113,39,34,18,14,18,42798,43192,40945,0,0,0,1.000,1.000,1.000,92,14,1,0.0352,0.3580,0.7518,0.1312
115000,134,0.6045,2345.2,1135,99,20,15,11,16,10,42993,44152,41658,0,0,0,1.000,1.000,1.000,74,5,0,0.0240,0.4142,0.6879,0.1499
116000,114,0.5789,1952.4,1331,89,15,10,7,10,6,42793,44644,42117,0,0,0,1.000,1.000,1.000,71,4,0,0.0317,0.3381,0.7122,0.1560
117000,135,0.5407,2650.6,1174,109,19,7,3,17,7,41810,44113,41711,0,0,0,1.000,1.000,1.000,90,6,0,0.0413,0.2291,0.8668,0.1366
118000,231,0.3723,4268.4,941,142,54,35,8,26,28,40226,42641,40557,0,0,0,1.000,1.000,1.000,108,20,1,0.0876,0.1470,0.8651,0.1111
119000,515,0.4757,7939.0,648,223,155,137,28,41,56,39524,41519,39942,0,0,0,1.000,1.000,1.000,172,57,1,0.0897,0.2007,0.7764,0.1300
120000,565,0.4850,9388.7,777,250,182,133,45,54,58,39350,40669,39522,0,0,0,1.000,1.000,1.000,203,54,2,0.1004,0.1942,0.7949,0.1317
121000,749,0.4459,11016.5,742,318,220,211,41,51,73,38836,39394,38632,0,0,0,1.000,1.000,1.000,238,82,5,0.1089,0.1894,0.7538,0.1271
122000,854,0.4251,12430.2,711,300,303,251,50,50,69,37451,37440,37270,0,0,0,1.000,1.000,1.000,228,99,3,0.1773,0.1615,0.7305,0.1009
123000,957,0.4577,13456.4,714,368,346,243,58,64,73,37825,36746,36557,0,0,0,1.000,1.000,1.000,282,139,6,0.1631,0.1906,0.7434,0.1014
124000,1137,0.4600,14877.2,663,433,404,300,73,75,89,36739,35129,35080,0,0,0,1.000,1.000,1.000,324,151,6,0.2045,0.1426,0.7151,0.0921
125000,1064,0.4558,14727.3,698,394,396,274,61,50,82,36023,33830,33933,0,0,0,1.000,1.000,1.000,308,139,3,0.2732,0.1205,0.7068,0.0718
126000,1251,0.4732,15601.8,651,437,470,344,45,56,88,35759,33558,33541,0,0,0,1.000,1.000,1.000,326,174,3,0.2451,0.1357,0.6881,0.0789
127000,1223,0.4366,15805.3,629,408,478,337,53,69,88,36294,33587,33567,0,0,0,1.000,1.000,1.000,326,168,6,0.2051,0.1506,0.6754,0.0849
128000,988,0.4828,13600.2,762,394,353,241,60,58,88,37203,34765,34694,0,0,0,1.000,1.000,1.000,286,115,3,0.2277,0.1346,0.7366,0.0820
129000,1011,0.4857,13343.9,744,370,353,288,64,50,75,38368,35798,35323,0,0,0,1.000,1.000,1.000,275,124,7,0.1937,0.1411,0.7062,0.0906
130000,753,0.5100,10423.4,820,310,261,182,50,55,62,40079,37745,37050,0,0,0,1.000,1.000,1.000,227,96,3,0.1545,0.1424,0.7759,0.1005
131000,624,0.5016,8446.0,864,258,210,156,38,43,55,40811,38911,37715,0,0,0,1.000,1.000,1.000,212,72,3,0.1246,0.1764,0.7726,0.1038
132000,391,0.5831,6547.2,1135,178,124,89,17,27,37,41812,40754,39216,0,0,0,1.000,1.000,1.000,132,34,1,0.0845,0.1805,0.7812,0.1195
133000,295,0.5627,4624.4,1139,164,75,56,14,19,25,42465,42045,40085,0,0,0,1.000,1.000,1.000,143,25,0,0.0421,0.2311,0.7830,0.1275
134000,181,0.4862,3117.9,1278,106,53,22,8,20,16,43159,43598,41176,0,0,0,1.000,1.000,1.000,93,16,0,0.0372,0.3468,0.7311,0.1524
135000,137,0.5912,2494.5,1215,101,24,12,2,15,10,43828,44964,42315,0,0,0,1.000,1.000,1.000,86,8,0,0.0153,0.4620,0.6326,0.2076
136000,88,0.4545,1560.7,1099,72,9,7,1,6,5,43253,45094,42371,0,0,0,1.000,1.000,1.000,57,0,2,0.0280,0.3066,0.7593,0.1730
137000,99,0.4040,1894.3,979,81,12,6,1,12,5,42165,44378,41803,0,0,0,1.000,1.000,1.000,64,3,0,0.0485,0.2152,0.9001,0.1361
138000,214,0.4299,4228.0,758,128,56,30,5,37,25,40627,42879,40654,0,0,0,1.000,1.000,1.000,109,14,0,0.0833,0.1913,0.8636,0.1186
139000,393,0.4555,8253.9,751,208,107,78,10,42,47,39750,41527,39724,0,0,0,1.000,1.000,1.000,160,32,2,0.0853,0.2070,0.7974,0.1343
140000,509,0.4695,10824.0,828,221,174,114,26,63,63,39041,40220,38935,0,0,0,1.000,1.000,1.000,182,73,2,0.1026,0.1996,0.7842,0.1325
141000,649,0.4977,11574.5,809,263,208,178,47,48,67,38673,39158,38314,0,0,0,1.000,1.000,1.000,207,82,5,0.1287,0.1803,0.7851,0.1208
142000,825,0.4376,12115.9,694,352,267,206,47,49,65,37532,37119,36669,0,0,0,1.000,1.000,1.000,279,91,2,0.1976,0.1481,0.7426,0.0914
143000,1050,0.4371,12411.1,613,407,369,274,50,65,78,37273,35963,35921,0,0,0,1.000,1.000,1.000,322,128,4,0.2164,0.1461,0.7175,0.0824
144000,1130,0.4681,13689.4,596,389,427,314,56,72,80,35813,34197,34259,0,0,0,1.000,1.000,1.000,312,164,3,0.2963,0.1177,0.7280,0.0693
145000,1258,0.4913,13851.1,574,452,462,344,54,69,80,36112,33975,34017,0,0,0,1.000,1.000,1.000,344,161,7,0.2037,0.1619,0.6972,0.0864
146000,1174,0.4566,13004.0,562,445,414,315,52,46,69,35809,33227,33651,0,0,0,1.000,1.000,1.000,338,170,5,0.2676,0.1296,0.7109,0.0755
147000,1155,0.4736,13107.3,583,418,430,307,51,44,69,36070,33629,33998,0,0,0,1.000,1.000,1.000,296,126,6,0.2101,0.1639,0.6925,0.0865
148000,1076,0.5409,12188.7,621,336,437,303,38,71,70,37172,34563,34611,0,0,0,1.000,1.000,1.000,252,152,3,0.2079,0.1392,0.7085,0.0858
149000,917,0.5245,10683.2,657,382,302,233,43,42,64,39072,36603,36557,0,0,0,1.000,1.000,1.000,295,106,4,0.2014,0.1426,0.7230,0.0872
150000,723,0.5422,9628.5,749,279,244,200,38,48,66,40331,37984,37535,0,0,0,1.000,1.000,1.000,203,87,3,0.1541,0.1622,0.7451,0.0999
151000,588,0.5714,8609.5,839,258,203,127,36,37,45,41106,39517,38629,0,0,0,1.000,1.000,1.000,182,59,2,0.1022,0.1707,0.7678,0.1177
152000,415,0.5807,7302.4,1018,161,167,87,24,35,33,41853,40927,39601,0,0,0,1.000,1.000,1.000,121,58,1,0.0549,0.2632,0.7862,0.1351
153000,293,0.5973,5288.0,1219,154,87,52,20,26,34,43095,42838,40985,0,0,0,1.000,1.000,1.000,123,35,0,0.0191,0.3297,0.7797,0.1763
154000,171,0.6199,3430.2,1536,107,36,28,12,13,20,43786,44364,42073,0,0,0,1.000,1.000,1.000,93,11,0,0.0144,0.5090,0.7254,0.2112
155000,115,0.5043,2508.0,1622,80,23,12,2,14,10,44010,45344,42823,0,0,0,1.000,1.000,1.000,67,8,0,0.0052,0.5788,0.6465,0.2484
156000,114,0.4474,2135.3,1332,82,26,6,0,14,6,43662,45627,43002,0,0,0,1.000,1.000,1.000,66,7,0,0.0081,0.4512,0.7378,0.2389
157000,122,0.5000,2829.1,1085,83,33,6,4,26,5,42753,45091,42581,0,0,0,1.000,1.000,1.000,70,10,0,0.0181,0.3275,0.8865,0.1978
158000,184,0.3696,4764.8,1006,120,43,21,6,28,19,41329,43653,41498,0,0,0,1.000,1.000,1.000,97,17,0,0.0385,0.2044,0.9023,0.1556
159000,377,0.4801,10168.8,959,164,120,93,16,49,55,40010,42254,40483,0,0,0,1.000,1.000,1.000,126,40,1,0.0305,0.3526,0.8007,0.2014
160000,480,0.4667,13373.2,1196,210,152,118,18,53,67,39146,40772,39485,0,0,0,1.000,1.000,1.000,156,57,0,0.0396,0.3117,0.8059,0.2045
161000,615,0.5171,15974.8,1305,257,225,133,31,67,76,38750,39285,38429,0,0,0,1.000,1.000,1.000,188,76,3,0.0483,0.3293,0.7753,0.2014
162000,789,0.4918,14278.0,1016,306,262,221,48,60,103,39023,39066,38554,0,0,0,1.000,1.000,1.000,232,84,7,0.0582,0.2683,0.7494,0.1727
163000,808,0.4765,13823.4,879,301,292,215,51,60,80,38051,37149,37102,0,0,0,1.000,1.000,1.000,224,113,3,0.1411,0.1781,0.7216,0.1120
164000,1077,0.4540,17156.9,721,393,394,290,69,68,82,35805,34577,34881,0,0,0,1.000,1.000,1.000,288,139,4,0.2057,0.1452,0.6777,0.0886
165000,1131,0.5146,18660.1,777,417,430,284,63,73,85,35709,33837,33986,0,0,0,1.000,1.000,1.000,325,148,5,0.1340,0.1899,0.6786,0.1181
166000,1096,0.4927,16675.1,796,387,418,291,48,77,79,35541,32641,33293,0,0,0,1.000,1.000,1.000,301,134,4,0.1796,0.1574,0.6871,0.0972
