step,event,lineage,other,size
5000,birth,5,0,55
6000,birth,7,0,73
7000,split,9,5,152
7000,split,10,5,106
10000,split,20,9,24
10000,split,25,13,10
10000,split,26,10,6
11000,extinct,5,0,9
11000,extinct,25,0,10
12000,extinct,20,0,24
13000,extinct,26,0,6
14000,split,31,7,15
14000,extinct,7,0,30
14000,extinct,9,0,10
15000,split,35,7,6
16000,extinct,31,0,15
20000,split,48,44,219
20000,extinct,10,0,8
21000,split,50,10,25
21000,split,51,10,62
23000,split,52,50,34
24000,split,54,51,11
24000,split,55,50,12
25000,split,59,55,216
26000,split,67,48,7
26000,split,69,52,46
26000,extinct,48,0,21
26000,extinct,52,0,9
26000,extinct,55,0,12
27000,split,75,48,40
27000,extinct,50,0,19
27000,extinct,54,0,8
28000,extinct,67,0,7
29000,split,92,59,28
29000,extinct,69,0,45
29000,extinct,75,0,40
30000,split,96,69,7
31000,split,100,59,7
32000,split,108,59,91
32000,split,110,92,36
33000,split,125,92,23
34000,split,128,110,15
34000,extinct,96,0,63
35000,extinct,92,0,18
35000,extinct,100,0,7
36000,extinct,59,0,11
36000,extinct,128,0,15
37000,split,137,51,67
37000,split,139,110,36
37000,extinct,51,0,17
37000,extinct,110,0,7
41000,extinct,35,0,10
42000,extinct,137,0,13
44000,extinct,125,0,10
45000,split,163,139,5
46000,split,168,139,18
47000,split,174,139,264
47000,extinct,108,0,33
47000,extinct,139,0,36
47000,extinct,163,0,5
48000,split,188,139,40
48000,split,189,174,91
48000,split,191,168,12
48000,split,200,163,10
49000,split,187,139,27
49000,split,208,174,8
49000,split,214,139,8
49000,extinct,200,0,10
50000,split,225,174,41
51000,split,243,188,7
51000,extinct,214,0,8
52000,extinct,168,0,16
52000,extinct,188,0,11
53000,split,277,188,7
53000,extinct,191,0,8
53000,extinct,208,0,6
54000,split,279,188,33
54000,split,286,189,5
54000,extinct,187,0,22
55000,split,275,252,25
55000,split,293,189,6
55000,extinct,225,0,24
55000,extinct,277,0,7
56000,extinct,174,0,7
57000,extinct,286,0,5
57000,extinct,293,0,6
61000,extinct,243,0,6
62000,split,240,188,16
64000,split,306,279,157
64000,split,307,279,29
65000,split,312,189,6
65000,split,317,189,31
65000,extinct,275,0,8
66000,extinct,240,0,9
67000,split,339,189,47
68000,split,347,312,111
69000,split,356,279,16
69000,split,359,189,5
69000,extinct,312,0,9
70000,extinct,189,0,12
71000,split,384,279,9
71000,extinct,279,0,13
71000,extinct,359,0,6
72000,split,395,306,21
72000,split,396,306,6
72000,split,397,306,21
72000,split,398,306,13
72000,split,401,356,34
73000,extinct,317,0,11
74000,split,428,306,15
74000,extinct,306,0,14
74000,extinct,384,0,9
75000,split,424,306,33
75000,extinct,395,0,24
76000,extinct,396,0,6
76000,extinct,398,0,5
77000,split,445,395,21
77000,extinct,397,0,7
77000,extinct,424,0,33
78000,extinct,401,0,5
80000,split,452,445,15
81000,split,454,445,57
81000,extinct,307,0,5
82000,split,450,424,25
82000,split,456,445,36
82000,extinct,452,0,15
83000,split,457,454,38
84000,split,459,445,261
84000,split,460,445,10
85000,split,470,347,11
85000,extinct,445,0,5
86000,extinct,450,0,21
87000,split,481,428,8
87000,split,490,459,8
87000,extinct,339,0,7
87000,extinct,454,0,10
87000,extinct,460,0,9
88000,split,493,459,6
88000,split,495,356,8
88000,extinct,481,0,8
89000,split,502,459,54
89000,split,505,459,146
89000,split,508,356,18
90000,split,512,459,8
90000,extinct,456,0,9
90000,extinct,457,0,8
90000,extinct,470,0,8
90000,extinct,493,0,6
91000,split,500,459,8
91000,split,526,457,15
91000,extinct,428,0,11
92000,split,541,459,9
92000,extinct,347,0,7
92000,extinct,490,0,8
93000,split,550,459,11
93000,split,551,505,7
93000,extinct,508,0,9
93000,extinct,512,0,8
94000,split,559,502,21
94000,extinct,356,0,17
95000,extinct,495,0,7
95000,extinct,500,0,5
95000,extinct,541,0,9
95000,extinct,550,0,11
96000,extinct,551,0,5
97000,extinct,459,0,7
97000,extinct,559,0,5
98000,extinct,502,0,5
102000,split,584,526,183
104000,split,593,526,37
105000,split,596,526,125
105000,split,598,584,24
105000,extinct,526,0,12
106000,split,602,584,10
108000,extinct,584,0,9
109000,split,629,596,14
111000,split,639,505,32
111000,split,645,505,23
111000,split,647,617,102
112000,extinct,598,0,7
113000,split,665,639,6
113000,extinct,596,0,9
114000,split,676,505,12
115000,extinct,602,0,5
115000,extinct,665,0,6
116000,extinct,505,0,6
116000,extinct,639,0,6
117000,split,640,505,23
117000,split,694,645,17
