step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
15000,13,6,63.4,7.0,11.7,7.0,16.0,0.0,1.00,0.3,3,1660,70.00,10.73,6,0,0,0.0,1.00,1.00,1.00,8.00,6.83,7.00,48.3,1.404,0.320,7.00
16000,12,38,53.9,0.5,20.0,0.1,19.9,0.0,1.07,1.4,29,2055,91.38,14.25,38,0,0,0.6,1.00,1.09,1.08,6.74,6.79,6.66,28.8,1.313,0.403,7.08
17000,12,51,56.7,0.5,19.9,0.1,22.4,0.0,1.06,1.5,35,1389,67.81,8.68,51,0,0,0.7,1.11,1.00,1.07,6.78,6.80,6.71,29.5,1.308,0.401,7.12
18000,12,136,57.5,0.4,18.9,1.4,23.7,0.0,1.08,0.7,70,832,45.28,5.04,136,0,0,0.3,1.10,1.11,1.06,6.91,6.78,6.80,33.3,1.300,0.409,6.97
19000,12,320,56.3,0.5,17.7,2.0,23.7,0.1,1.10,0.5,183,690,38.46,5.51,320,0,0,0.3,1.12,1.10,1.09,6.80,6.91,6.78,38.0,1.296,0.414,6.96
20000,12,405,56.9,0.7,18.5,1.1,23.2,0.1,1.13,0.7,273,934,46.81,9.46,398,0,7,0.6,1.14,1.13,1.12,6.64,6.89,6.89,35.8,1.303,0.409,7.07
21000,12,494,55.0,1.0,17.8,0.9,21.7,0.1,1.19,0.9,365,1087,51.06,12.64,494,0,0,0.8,1.23,1.19,1.18,6.72,6.84,6.81,35.5,1.310,0.410,7.05
22000,12,557,55.2,1.1,17.7,1.1,21.2,0.1,1.24,1.0,423,1122,50.99,13.57,551,0,6,0.7,1.27,1.26,1.21,6.53,6.76,6.74,35.6,1.319,0.409,7.01
23000,12,592,53.6,0.9,17.2,0.9,20.6,0.1,1.19,1.3,466,1177,51.17,16.20,585,0,7,0.6,1.22,1.22,1.17,6.32,6.64,6.68,35.1,1.337,0.409,6.98
24000,12,631,54.3,0.8,17.2,0.9,21.0,0.1,1.17,1.0,494,1143,48.53,16.27,625,0,6,0.6,1.20,1.24,1.15,6.44,6.66,6.67,33.6,1.354,0.402,6.93
25000,12,716,54.2,0.9,17.5,0.8,20.0,0.1,1.18,1.1,566,1046,43.43,16.01,713,0,3,0.5,1.19,1.20,1.17,6.34,6.70,6.56,34.4,1.371,0.401,6.90
26000,12,656,53.8,0.4,18.7,0.3,18.9,0.1,1.08,1.5,526,1048,42.65,18.13,646,0,10,0.4,1.07,1.10,1.08,6.13,6.52,6.55,33.9,1.396,0.395,6.91
27000,12,655,52.5,0.6,18.4,0.4,17.3,0.0,1.13,1.8,516,962,37.66,19.03,643,0,12,0.5,1.17,1.15,1.11,5.91,6.44,6.37,34.5,1.416,0.391,6.86
28000,12,603,53.9,0.6,19.8,0.3,15.9,0.1,1.13,1.7,444,818,31.69,17.05,597,0,6,0.5,1.17,1.18,1.11,5.99,6.36,6.34,33.9,1.460,0.389,6.78
29000,12,530,53.6,0.7,17.9,0.3,17.5,0.1,1.16,2.1,421,818,33.28,13.90,526,0,4,0.4,1.22,1.20,1.13,5.99,6.39,6.28,34.0,1.453,0.380,6.85
30000,12,432,56.0,0.7,19.0,0.3,17.5,0.2,1.15,1.7,359,849,33.99,14.97,430,0,2,0.5,1.19,1.16,1.12,5.91,6.49,6.50,35.8,1.470,0.389,6.92
31000,12,363,57.8,0.9,19.9,0.1,17.0,0.3,1.20,1.4,285,882,36.06,13.97,356,0,7,0.6,1.26,1.21,1.16,6.04,6.48,6.53,34.6,1.489,0.373,6.87
32000,12,268,57.3,1.2,18.4,0.2,16.8,0.3,1.25,1.1,223,1220,45.53,15.91,263,0,5,1.0,1.29,1.31,1.22,6.03,6.41,6.31,32.8,1.532,0.380,6.65
33000,12,185,59.0,1.2,17.3,0.8,20.2,0.4,1.25,1.1,137,1242,49.75,16.41,183,0,2,0.8,1.34,1.25,1.21,6.49,6.54,6.55,34.9,1.470,0.380,6.81
34000,12,118,55.6,0.6,17.8,0.5,18.2,0.3,1.13,0.6,97,1636,64.44,16.38,115,0,3,0.5,1.20,1.14,1.10,6.51,6.36,6.42,30.2,1.495,0.366,6.53
35000,12,72,52.6,1.0,15.7,0.4,17.8,0.2,1.19,1.2,65,2133,85.91,14.31,65,0,7,0.9,1.23,1.17,1.19,6.31,6.22,6.35,29.6,1.500,0.356,6.58
35000,37,5,61.7,0.0,15.8,0.0,27.6,0.0,1.00,0.4,5,3167,136.94,10.63,5,0,0,0.0,1.00,1.00,1.00,5.80,7.20,7.00,37.2,1.414,0.419,7.20
36000,12,47,49.7,0.6,13.9,0.3,18.8,0.1,1.14,1.0,45,2405,95.10,11.24,40,0,7,0.6,1.19,1.11,1.14,6.36,6.28,6.23,28.4,1.479,0.351,6.51
37000,12,41,55.4,0.5,17.4,0.1,20.6,0.0,1.12,0.4,28,1518,67.12,5.78,40,0,1,0.6,1.16,1.16,1.07,6.59,6.49,6.61,30.2,1.442,0.357,6.66
38000,12,55,51.8,0.4,16.1,0.2,19.0,0.0,1.09,0.4,37,1338,60.15,7.20,54,0,1,0.5,1.10,1.11,1.07,6.35,6.45,6.45,29.0,1.449,0.351,6.56
39000,12,199,56.4,0.2,16.3,0.5,20.0,0.0,1.03,0.5,114,659,35.46,3.84,197,0,2,0.2,1.05,1.01,1.03,6.14,6.28,6.24,32.9,1.532,0.326,6.39
40000,12,513,51.0,0.4,14.4,0.6,17.7,0.1,1.09,0.7,308,698,33.12,5.98,512,0,1,0.2,1.10,1.05,1.10,5.74,6.03,6.01,35.9,1.545,0.313,6.21
41000,12,509,50.6,0.3,15.5,0.2,16.4,0.1,1.08,0.8,355,995,41.95,11.05,506,0,3,0.3,1.13,1.11,1.07,5.79,6.02,6.03,35.8,1.557,0.323,6.23
42000,12,620,48.6,0.4,14.9,0.3,15.4,0.2,1.10,1.2,462,1159,46.37,14.78,611,0,9,0.4,1.10,1.11,1.09,5.54,5.88,5.88,35.5,1.561,0.322,6.18
43000,12,736,46.2,0.4,13.9,0.2,14.1,0.1,1.11,1.3,560,1032,39.21,14.91,725,0,11,0.3,1.14,1.13,1.10,5.20,5.68,5.72,35.6,1.593,0.310,6.01
44000,12,668,46.2,0.3,13.2,0.0,14.3,0.1,1.07,1.2,523,1104,39.26,16.42,657,0,11,0.2,1.10,1.08,1.06,5.19,5.60,5.62,35.7,1.651,0.273,5.91
45000,12,692,46.5,0.3,13.8,0.1,13.6,0.1,1.07,1.1,560,963,33.85,14.80,688,0,4,0.2,1.10,1.06,1.07,5.01,5.59,5.64,35.5,1.662,0.272,5.88
46000,12,498,45.3,0.2,12.8,0.1,13.5,0.1,1.04,1.2,395,1093,36.47,17.53,490,0,8,0.1,1.05,1.03,1.04,4.89,5.50,5.46,36.9,1.706,0.257,5.79
47000,12,416,43.5,0.2,11.7,0.0,13.6,0.0,1.05,1.5,339,1132,38.52,16.19,410,0,6,0.2,1.06,1.07,1.04,4.83,5.45,5.37,34.6,1.698,0.268,5.78
48000,12,306,43.0,0.2,11.2,0.1,13.5,0.0,1.05,1.4,272,1118,37.87,16.28,300,0,6,0.1,1.05,1.06,1.04,4.59,5.35,5.39,36.3,1.725,0.246,5.73
48000,48,95,37.8,0.4,11.0,0.0,9.0,0.3,1.10,0.9,78,944,27.71,19.98,93,0,2,0.3,1.15,1.02,1.11,3.73,4.93,4.79,39.3,1.819,0.172,5.08
49000,12,133,42.2,0.1,10.0,0.0,13.7,0.0,1.02,1.8,115,1274,43.60,15.06,127,0,6,0.1,1.01,1.04,1.03,4.46,5.20,5.22,37.6,1.768,0.209,5.66
49000,48,35,32.8,1.3,7.5,0.0,8.1,0.2,1.38,1.8,33,1373,41.17,19.35,35,0,0,0.2,1.55,1.13,1.42,3.43,4.49,4.71,39.7,1.817,0.153,5.06
50000,51,358,39.6,0.0,10.9,0.0,10.1,0.0,1.00,1.1,266,716,21.44,14.43,356,0,2,0.0,1.00,1.00,1.00,3.86,4.90,4.93,36.5,1.884,0.159,5.18
50000,12,40,42.4,0.3,9.3,0.1,13.4,0.0,1.05,1.5,36,1342,44.09,12.21,40,0,0,0.1,1.00,1.10,1.06,4.40,5.25,5.12,38.7,1.827,0.180,5.55
50000,48,9,32.9,0.7,7.4,0.0,9.1,0.1,1.15,1.3,9,1434,37.56,24.90,9,0,0,0.1,1.13,1.13,1.18,3.67,4.67,5.11,33.4,1.837,0.147,5.22
51000,51,355,40.8,0.0,9.9,0.0,11.7,0.0,1.00,0.7,262,744,25.16,10.52,351,0,4,0.0,1.00,1.00,1.00,3.92,4.99,5.01,34.8,1.892,0.171,5.19
51000,12,11,33.9,0.0,9.2,0.0,9.3,0.0,1.00,1.3,10,1287,46.76,4.22,11,0,0,0.0,1.00,1.00,1.00,3.73,4.91,5.00,40.4,1.837,0.163,5.27
52000,51,201,35.2,0.0,7.8,0.2,10.9,0.0,1.01,1.5,163,1002,33.35,11.74,201,0,0,0.0,1.00,1.02,1.01,3.72,4.83,4.69,32.5,1.867,0.195,5.13
52000,12,8,32.3,0.0,10.5,0.0,7.9,0.0,1.00,2.2,7,986,29.76,14.18,8,0,0,0.0,1.00,1.00,1.00,3.62,4.75,4.62,37.3,1.778,0.140,5.25
53000,51,55,34.8,0.0,8.2,0.1,10.2,0.0,1.00,1.6,50,1725,55.53,15.29,55,0,0,0.0,1.00,1.00,1.00,3.80,4.76,4.64,31.4,1.891,0.200,5.11
54000,51,23,38.5,0.0,7.7,0.1,12.6,0.0,1.00,2.9,21,1799,55.50,14.71,23,0,0,0.0,1.00,1.00,1.00,3.48,4.78,4.39,33.6,1.899,0.206,5.30
56000,69,34,38.1,0.0,6.4,2.7,12.2,0.0,1.00,0.5,26,1777,59.96,11.17,34,0,0,0.0,1.00,1.00,1.00,3.71,4.94,4.85,19.2,1.912,0.099,5.03
57000,69,40,38.7,0.0,6.7,2.4,12.4,0.0,1.00,0.2,32,1221,43.89,8.34,40,0,0,0.0,1.00,1.00,1.00,3.85,5.07,5.00,19.1,1.907,0.102,5.07
58000,69,45,36.7,0.0,6.1,2.1,12.1,0.0,1.00,1.1,40,1466,52.60,10.05,45,0,0,0.0,1.00,1.00,1.00,3.87,4.93,4.82,19.6,1.911,0.108,5.16
58000,51,5,50.7,0.0,13.0,0.0,14.6,0.0,1.00,1.2,5,1536,65.32,5.22,5,0,0,0.0,1.00,1.00,1.00,5.00,5.80,5.60,35.5,1.837,0.315,6.00
59000,69,84,40.1,0.1,6.9,1.5,13.1,0.0,1.00,0.4,59,814,30.99,7.42,84,0,0,0.0,1.01,1.00,1.00,3.86,5.02,4.89,22.4,1.912,0.092,5.06
59000,51,10,51.4,0.0,11.2,0.0,16.4,0.0,1.00,1.2,8,355,16.03,2.89,10,0,0,0.0,1.00,1.00,1.00,4.60,5.60,5.80,29.9,1.865,0.348,6.00
60000,69,88,39.5,0.2,6.7,1.3,13.1,0.0,1.05,0.6,68,928,34.75,7.35,88,0,0,0.0,1.07,1.07,1.03,3.89,4.95,4.93,25.3,1.906,0.093,5.09
60000,51,6,39.4,0.0,6.3,0.0,14.7,0.0,1.00,2.3,6,1069,35.09,6.77,6,0,0,0.0,1.00,1.00,1.00,4.00,5.50,5.33,31.2,1.871,0.318,6.00
61000,69,119,40.1,0.3,7.3,0.8,12.7,0.1,1.07,0.8,97,988,36.91,7.14,117,0,2,0.2,1.06,1.09,1.06,3.94,5.08,4.88,27.4,1.903,0.097,5.18
61000,51,6,27.5,0.0,5.0,0.0,9.7,0.0,1.00,6.7,6,756,27.95,7.19,6,0,0,0.0,1.00,1.00,1.00,3.33,4.17,4.17,32.2,1.876,0.264,5.83
62000,73,246,40.9,0.1,8.9,0.1,12.0,0.0,1.02,1.6,181,593,18.51,11.87,239,0,7,0.1,1.00,1.02,1.02,3.70,4.76,4.71,36.1,1.940,0.127,5.15
62000,72,98,36.2,0.2,5.8,0.0,12.6,0.0,1.04,2.0,87,1002,32.68,11.53,98,0,0,0.1,1.05,1.03,1.04,3.70,4.77,4.52,31.6,1.923,0.130,5.14
62000,69,86,37.3,0.4,6.8,0.8,11.6,0.1,1.05,1.4,75,1123,39.45,9.09,85,0,1,0.1,1.07,1.02,1.06,3.60,4.91,4.70,29.8,1.905,0.098,5.15
62000,75,64,42.6,0.1,7.8,0.0,14.0,0.0,1.01,0.3,38,803,26.48,8.03,64,0,0,0.1,1.02,1.01,1.01,3.75,4.97,4.95,18.1,1.937,0.030,5.05
63000,73,238,39.2,0.0,8.4,0.0,11.7,0.0,1.00,1.8,175,586,19.55,11.75,235,0,3,0.0,1.00,1.00,1.00,3.62,4.72,4.60,33.3,1.955,0.132,5.11
63000,75,84,40.8,0.0,7.3,0.0,13.7,0.0,1.00,0.5,55,871,29.92,10.49,84,0,0,0.0,1.00,1.00,1.00,3.87,4.89,4.86,19.7,1.945,0.027,5.01
63000,69,32,32.6,0.3,6.3,0.7,9.8,0.1,1.04,2.1,30,1824,55.78,16.05,32,0,0,0.1,1.04,1.04,1.03,3.34,4.50,4.59,26.0,1.919,0.086,5.06
63000,72,17,35.5,0.0,5.5,0.0,12.9,0.0,1.00,1.9,16,1112,30.31,11.87,15,0,2,0.0,1.00,1.00,1.00,3.41,4.53,4.53,25.4,1.929,0.106,5.00
64000,75,115,39.9,0.0,6.9,0.0,13.5,0.0,1.00,0.4,74,1036,34.79,11.21,114,0,1,0.0,1.00,1.00,1.00,3.75,4.86,4.85,20.8,1.952,0.025,4.96
64000,73,84,30.3,0.0,6.3,0.0,9.2,0.0,1.00,4.5,72,651,22.86,8.29,84,0,0,0.0,1.00,1.00,1.00,2.98,3.95,4.00,34.3,1.960,0.146,5.11
64000,69,21,35.7,0.0,6.4,1.3,11.6,0.0,1.00,1.1,18,1031,34.35,9.68,21,0,0,0.0,1.00,1.00,1.00,3.67,4.90,4.81,27.9,1.916,0.123,5.14
65000,79,181,48.1,0.0,17.1,0.0,7.0,0.0,1.00,2.0,131,483,11.63,19.88,179,0,2,0.0,1.00,1.00,1.00,3.96,5.04,5.14,35.0,1.995,0.066,5.58
65000,75,82,32.6,0.0,5.8,0.0,10.9,0.0,1.00,2.3,62,1249,40.79,13.70,81,0,1,0.0,1.00,1.00,1.00,3.45,4.39,4.49,19.7,1.953,0.025,5.01
65000,73,70,44.1,0.0,8.2,0.0,14.4,0.0,1.00,1.4,51,434,19.27,3.01,70,0,0,0.0,1.00,1.00,1.00,3.77,4.66,4.97,36.2,1.959,0.194,5.16
65000,69,7,29.0,0.0,5.7,1.0,8.9,0.0,1.00,2.0,7,2253,69.72,9.80,5,0,2,0.0,1.00,1.00,1.00,3.43,4.57,4.43,23.3,1.924,0.108,5.00
66000,79,209,46.9,0.0,15.1,0.0,8.4,0.0,1.00,1.5,138,344,8.92,15.23,208,0,1,0.0,1.00,1.00,1.00,3.89,4.95,5.01,37.1,1.996,0.054,5.36
66000,75,46,32.2,0.0,5.8,0.0,10.8,0.0,1.00,3.1,34,807,28.55,6.87,46,0,0,0.0,1.00,1.00,1.00,3.26,4.39,4.04,23.0,1.945,0.024,5.00
66000,73,23,27.6,0.0,5.4,0.0,8.7,0.0,1.00,5.0,20,744,27.68,5.17,23,0,0,0.0,1.00,1.00,1.00,3.00,4.09,3.52,38.6,1.965,0.142,5.04
67000,79,134,39.7,0.0,14.5,0.0,5.4,0.0,1.00,1.7,92,344,8.12,16.91,133,0,1,0.0,1.00,1.00,1.00,3.49,4.56,4.66,34.4,1.998,0.054,5.03
67000,86,42,42.3,0.0,7.3,0.0,13.9,0.0,1.01,0.7,36,855,29.12,6.31,42,0,0,0.0,1.01,1.00,1.01,3.52,4.88,4.67,46.7,1.997,0.041,4.95
67000,73,20,30.8,0.0,5.5,0.0,10.1,0.0,1.00,4.1,20,456,18.62,3.74,20,0,0,0.0,1.00,1.00,1.00,3.25,4.45,4.00,37.6,1.971,0.141,5.25
67000,75,15,31.2,0.0,5.7,0.0,10.2,0.0,1.00,2.9,14,1013,32.66,8.82,15,0,0,0.0,1.00,1.00,1.00,3.27,4.53,4.00,20.7,1.963,0.018,5.00
68000,79,85,39.9,0.0,11.3,0.1,8.7,0.0,1.00,2.2,65,424,10.73,15.71,85,0,0,0.0,1.00,1.00,1.00,3.65,4.59,4.69,24.3,1.999,0.100,5.19
68000,86,20,41.4,0.0,7.9,0.0,12.8,0.0,1.00,0.7,18,1223,42.32,9.66,19,0,1,0.0,1.00,1.00,1.00,3.90,4.80,4.95,41.7,1.998,0.024,5.05
68000,73,19,61.3,0.0,7.4,0.0,24.5,0.0,1.00,0.4,10,318,16.68,0.99,19,0,0,0.0,1.00,1.00,1.00,4.21,5.74,5.74,34.1,1.922,0.171,5.84
68000,75,13,37.0,0.0,7.8,0.0,11.2,0.0,1.00,1.8,10,260,12.75,2.46,13,0,0,0.0,1.00,1.00,1.00,3.46,4.62,4.46,27.2,1.943,0.029,5.00
69000,106,65,47.9,0.0,12.3,0.0,11.7,0.0,1.00,0.5,40,944,29.76,16.84,65,0,0,0.0,1.00,1.00,1.00,4.12,5.11,5.15,35.6,1.999,0.041,5.25
69000,79,57,40.4,0.0,10.1,0.0,10.1,0.0,1.00,1.6,47,571,17.81,13.21,56,0,1,0.0,1.00,1.00,1.00,3.65,4.56,4.89,23.7,1.999,0.081,5.14
69000,73,18,54.5,0.0,9.4,0.0,19.7,0.0,1.00,0.8,15,430,23.96,1.18,17,0,1,0.0,1.00,1.00,1.00,4.61,5.78,5.50,41.6,1.879,0.180,5.83
69000,86,14,37.2,0.0,5.6,0.0,13.1,0.0,1.00,2.0,13,1498,51.97,6.02,13,0,1,0.0,1.00,1.00,1.00,3.57,4.64,4.79,44.7,1.998,0.055,5.21
69000,99,12,28.1,0.2,6.1,0.0,7.5,0.0,1.07,2.3,12,715,28.51,3.40,12,0,0,0.5,1.00,1.12,1.08,3.00,4.00,3.83,38.8,1.995,0.030,4.50
69000,75,7,34.3,0.0,6.4,0.0,11.3,0.0,1.00,1.4,7,330,16.05,0.21,7,0,0,0.0,1.00,1.00,1.00,3.71,4.86,4.43,19.1,1.938,0.041,5.00
70000,106,141,45.8,0.0,11.4,0.0,11.5,0.0,1.00,1.5,94,664,20.86,12.74,141,0,0,0.0,1.00,1.00,1.00,3.98,4.87,5.04,33.7,1.999,0.052,5.32
70000,75,25,40.7,0.0,7.7,1.3,12.8,0.0,1.00,0.3,17,515,21.96,1.01,25,0,0,0.0,1.00,1.00,1.00,4.28,5.08,5.16,18.1,1.926,0.043,5.20
70000,79,13,37.3,0.0,5.7,0.0,13.0,0.0,1.00,2.5,12,616,21.67,5.12,13,0,0,0.0,1.00,1.00,1.00,3.62,4.31,4.77,29.5,1.998,0.109,5.15
70000,114,5,32.4,0.0,8.2,0.0,8.0,0.0,1.00,7.2,5,1137,43.86,11.09,5,0,0,0.0,1.00,1.00,1.00,3.60,4.40,4.00,40.0,1.998,0.061,6.00
70000,73,5,51.2,0.0,6.8,0.0,20.6,0.0,1.00,2.8,4,959,36.77,2.75,3,0,2,0.0,1.00,1.00,1.00,4.40,5.60,5.00,43.6,1.871,0.163,6.00
71000,106,56,43.2,0.0,12.8,0.0,8.8,0.0,1.00,2.3,46,920,24.52,23.83,56,0,0,0.0,1.00,1.00,1.00,3.77,4.84,4.80,35.0,2.000,0.057,5.39
71000,75,10,43.2,0.0,9.7,3.0,11.9,0.0,1.00,3.4,8,448,21.02,0.39,10,0,0,0.0,1.00,1.00,1.00,4.40,5.00,4.90,23.2,1.871,0.058,5.80
72000,131,18,34.8,0.0,8.6,0.0,8.9,0.0,1.00,1.4,14,297,11.76,6.15,18,0,0,0.0,1.00,1.00,1.00,3.11,4.44,4.39,34.8,1.996,0.039,4.78
72000,106,7,52.9,0.0,17.1,0.0,9.3,0.0,1.00,2.3,7,787,31.87,14.07,7,0,0,0.0,1.00,1.00,1.00,4.86,6.00,4.86,41.8,2.000,0.034,6.00
73000,141,93,56.2,0.3,13.8,0.0,13.7,0.0,1.06,1.1,74,533,20.26,9.89,90,0,3,0.4,1.01,1.11,1.05,4.57,5.37,5.43,32.5,1.999,0.071,5.68
