step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
38000,315,0.3619,4184.9,735,206,65,44,4,27,23,36735,37466,34904,0,0,0,1.000,1.000,1.000,165,20,1,0.3302,0.0825,0.8620,0.0510
39000,558,0.3369,7100.2,657,326,160,72,24,67,50,35049,35758,33389,0,0,0,1.000,1.000,1.000,247,41,0,0.4099,0.0692,0.8324,0.0505
40000,964,0.3683,10072.4,553,372,321,271,36,89,109,34707,35198,33236,0,0,0,1.000,1.000,1.000,301,95,3,0.3568,0.0906,0.7374,0.0565
41000,888,0.4189,9189.4,559,377,305,206,61,65,97,34795,35121,33207,0,0,0,1.000,1.000,1.000,277,59,3,0.4269,0.0807,0.7681,0.0521
42000,980,0.3612,10217.5,555,370,318,292,64,83,102,33021,33032,31332,0,0,0,1.000,1.000,1.000,287,66,0,0.4981,0.0707,0.7724,0.0463
43000,1224,0.3922,11397.2,464,406,431,387,64,87,142,31477,31201,29558,0,0,0,1.000,1.000,1.000,326,111,7,0.5469,0.0679,0.7725,0.0418
44000,1168,0.3690,10966.7,479,467,372,329,69,64,118,30780,30272,28502,0,0,0,1.000,1.000,1.000,390,71,2,0.5902,0.0596,0.7855,0.0391
45000,1327,0.4009,11420.9,455,500,444,383,76,83,129,30272,29417,27641,0,0,0,1.000,1.000,1.000,376,107,3,0.5928,0.0589,0.7788,0.0373
46000,1449,0.4182,13305.4,466,536,508,405,79,89,139,30668,29867,27981,0,0,0,1.000,1.000,1.000,395,100,1,0.5580,0.0647,0.7640,0.0408
47000,1543,0.3953,13177.8,468,525,592,426,71,102,111,32016,31218,29536,0,0,0,1.000,1.000,1.000,402,133,8,0.4816,0.0775,0.7424,0.0453
48000,1257,0.4391,10120.4,490,532,370,355,82,68,94,33137,32190,30797,0,0,0,1.000,1.000,1.000,427,86,2,0.5320,0.0676,0.7941,0.0433
49000,896,0.4397,6663.9,474,326,322,248,47,66,93,33383,32666,30954,0,0,0,1.000,1.000,1.000,262,74,4,0.5937,0.0583,0.8365,0.0383
50000,855,0.4187,6763.7,470,358,313,184,46,64,92,32822,32128,30224,0,0,0,1.000,1.000,1.000,270,77,0,0.5960,0.0541,0.8175,0.0366
51000,717,0.5049,6589.3,579,272,256,189,44,46,69,33315,32929,30708,0,0,0,1.000,1.000,1.000,225,56,3,0.5117,0.0624,0.7834,0.0375
52000,620,0.4903,6094.9,620,310,169,141,29,26,49,34707,34316,31970,0,0,0,1.000,1.000,1.000,229,39,1,0.3830,0.0736,0.7651,0.0415
53000,490,0.4776,4785.4,658,232,150,108,28,43,40,36115,36029,33521,0,0,0,1.000,1.000,1.000,181,34,0,0.2321,0.1052,0.7074,0.0459
54000,260,0.5192,2972.9,1009,140,64,56,22,25,32,37425,37705,35032,0,0,0,1.000,1.000,1.000,113,11,1,0.1693,0.1281,0.6351,0.0494
55000,188,0.5160,2558.8,1043,88,66,34,11,23,8,37710,38235,35425,0,0,0,1.000,1.000,1.000,70,13,0,0.1733,0.1340,0.5914,0.0509
56000,207,0.4541,2693.4,951,146,34,27,13,13,19,37787,38399,35569,0,0,0,1.000,1.000,1.000,125,8,0,0.1724,0.1406,0.5722,0.0532
57000,217,0.4839,3211.8,842,144,51,22,6,26,17,37481,38136,35275,0,0,0,1.000,1.000,1.000,114,10,0,0.2318,0.1157,0.6661,0.0516
58000,421,0.4109,4798.7,660,273,98,50,15,50,29,36643,37252,34568,0,0,0,1.000,1.000,1.000,226,29,0,0.3309,0.0920,0.8297,0.0511
59000,520,0.4192,6206.1,722,297,140,83,21,47,51,35534,36043,33698,0,0,0,1.000,1.000,1.000,206,46,2,0.4348,0.0734,0.8533,0.0484
60000,712,0.4270,8234.8,704,282,257,173,40,74,81,34150,34560,32609,0,0,0,1.000,1.000,1.000,235,55,0,0.4720,0.0683,0.7939,0.0462
61000,1032,0.4341,10859.0,648,392,344,296,54,91,87,33109,33324,31679,0,0,0,1.000,1.000,1.000,282,66,1,0.4889,0.0686,0.7658,0.0467
62000,1203,0.4281,12596.2,629,490,409,304,83,84,123,32732,32734,31145,0,0,0,1.000,1.000,1.000,399,131,3,0.4816,0.0755,0.7673,0.0477
63000,1326,0.4140,13098.8,589,506,432,388,87,77,121,32465,32139,30789,0,0,0,1.000,1.000,1.000,410,106,3,0.4879,0.0717,0.7553,0.0470
64000,1276,0.4279,13006.6,607,517,481,278,95,86,96,32033,31429,30129,0,0,0,1.000,1.000,1.000,394,113,2,0.5377,0.0661,0.7778,0.0438
65000,1422,0.4163,14999.5,609,550,498,374,100,81,105,30515,29749,28445,0,0,0,1.000,1.000,1.000,438,114,5,0.5542,0.0696,0.7708,0.0408
66000,1665,0.4300,16123.5,585,617,607,441,113,108,121,30997,30094,28616,0,0,0,1.000,1.000,1.000,460,148,3,0.4894,0.0736,0.7395,0.0465
67000,1291,0.4679,13465.8,693,469,451,371,75,91,116,32027,30955,29420,0,0,0,1.000,1.000,1.000,371,104,3,0.5170,0.0664,0.7653,0.0435
68000,1208,0.4065,12941.9,621,508,426,274,83,80,93,31900,30664,29159,0,0,0,1.000,1.000,1.000,381,120,3,0.5472,0.0689,0.7792,0.0416
69000,1157,0.4771,12855.9,684,433,380,344,58,90,107,32714,31750,29955,0,0,0,1.000,1.000,1.000,317,74,3,0.4962,0.0690,0.7690,0.0443
70000,956,0.4728,11567.0,773,384,337,235,56,75,88,33885,33106,31090,0,0,0,1.000,1.000,1.000,310,96,3,0.4447,0.0752,0.7625,0.0480
71000,787,0.4676,10319.1,859,318,253,216,62,58,99,35292,34675,32335,0,0,0,1.000,1.000,1.000,257,60,1,0.3558,0.0869,0.7250,0.0527
72000,613,0.4747,8549.2,1020,275,195,143,52,50,75,36879,36480,33947,0,0,0,1.000,1.000,1.000,203,39,0,0.2711,0.0897,0.7445,0.0578
73000,410,0.5024,5939.1,1217,208,98,104,32,30,52,38475,38262,35568,0,0,0,1.000,1.000,1.000,169,14,2,0.1735,0.1194,0.7518,0.0626
74000,289,0.5536,4985.9,1340,147,80,62,14,34,38,39444,39507,36626,0,0,0,1.000,1.000,1.000,120,23,0,0.1367,0.1517,0.7029,0.0692
75000,247,0.5668,4110.8,1326,155,59,33,13,31,24,40088,40406,37450,0,0,0,1.000,1.000,1.000,126,17,0,0.1187,0.1822,0.6136,0.0747
76000,196,0.4337,3263.5,1414,124,46,26,7,29,18,40310,40794,37829,0,0,0,1.000,1.000,1.000,94,8,0,0.1401,0.1883,0.6309,0.0750
77000,198,0.5101,3031.1,1208,132,43,23,1,28,18,39978,40332,37439,0,0,0,1.000,1.000,1.000,101,11,0,0.1894,0.1223,0.7810,0.0696
78000,261,0.3985,3917.1,982,168,53,40,6,39,32,38541,39006,36282,0,0,0,1.000,1.000,1.000,145,7,0,0.2796,0.0976,0.8928,0.0610
79000,479,0.3653,6620.9,778,261,155,63,13,92,45,36587,36863,34449,0,0,0,1.000,1.000,1.000,214,34,1,0.3508,0.0875,0.8444,0.0547
80000,763,0.3893,10530.7,731,334,228,201,36,72,106,35024,35176,32914,0,0,0,1.000,1.000,1.000,261,56,1,0.3901,0.0829,0.7696,0.0539
81000,1039,0.4100,12348.1,756,420,359,260,61,108,130,34425,34431,32364,0,0,0,1.000,1.000,1.000,358,101,1,0.4140,0.0793,0.7695,0.0558
82000,1117,0.4539,12599.1,679,402,384,331,87,92,134,33572,33620,31922,0,0,0,1.000,1.000,1.000,316,104,2,0.4582,0.0740,0.7721,0.0511
83000,1307,0.4468,13899.3,645,492,447,368,90,99,154,32477,32102,30649,0,0,0,1.000,1.000,1.000,365,118,3,0.4989,0.0734,0.7759,0.0480
84000,1275,0.4337,13202.1,650,442,460,373,107,104,159,31747,30898,29530,0,0,0,1.000,1.000,1.000,339,105,2,0.5598,0.0664,0.7990,0.0430
85000,1301,0.4689,13003.8,642,511,437,353,114,77,163,30485,29429,28128,0,0,0,1.000,1.000,1.000,400,136,6,0.6143,0.0589,0.8043,0.0373
86000,1336,0.4296,14422.5,654,484,520,332,90,104,126,29302,28318,26923,0,0,0,1.000,1.000,1.000,374,112,3,0.6057,0.0582,0.7917,0.0355
87000,1546,0.4877,16533.4,662,648,536,362,119,127,144,30331,29218,27827,0,0,0,1.000,1.000,1.000,494,121,0,0.5082,0.0747,0.7563,0.0434
88000,1222,0.4697,15595.4,826,467,405,350,97,84,132,31457,30422,29169,0,0,0,1.000,1.000,1.000,372,93,4,0.5314,0.0659,0.7849,0.0434
89000,1095,0.4584,15621.0,898,419,388,288,118,64,123,31819,30934,29600,0,0,0,1.000,1.000,1.000,326,93,4,0.4938,0.0667,0.7673,0.0449
90000,970,0.4835,14644.7,1027,390,327,253,69,68,116,32783,32109,30489,0,0,0,1.000,1.000,1.000,285,48,0,0.4565,0.0698,0.7783,0.0475
91000,788,0.5216,13156.6,1252,352,246,190,63,59,109,34414,33875,31944,0,0,0,1.000,1.000,1.000,272,66,1,0.3697,0.0832,0.7499,0.0528
92000,587,0.5111,10587.6,1398,270,176,141,54,69,75,36097,35919,33701,0,0,0,1.000,1.000,1.000,205,43,1,0.2545,0.0993,0.7148,0.0585
93000,451,0.5765,8524.4,1558,214,132,105,31,50,71,37455,37687,35140,0,0,0,1.000,1.000,1.000,185,39,0,0.1588,0.1322,0.6505,0.0647
94000,334,0.5569,6362.9,1693,155,107,72,22,51,42,39124,39568,36915,0,0,0,1.000,1.000,1.000,127,22,2,0.1130,0.1643,0.5701,0.0749
95000,208,0.5240,3941.9,1956,108,55,45,16,25,28,40172,40845,38050,0,0,0,1.000,1.000,1.000,85,16,0,0.1241,0.1742,0.5219,0.0787
96000,182,0.5165,3056.7,1494,98,51,33,9,35,27,40386,41249,38485,0,0,0,1.000,1.000,1.000,85,10,0,0.1492,0.1534,0.5349,0.0795
97000,184,0.4728,2534.0,1249,123,35,26,4,28,22,39944,40735,37988,0,0,0,1.000,1.000,1.000,89,10,0,0.1995,0.1321,0.7248,0.0709
98000,305,0.4623,3895.8,844,208,63,34,7,46,31,38721,39449,36754,0,0,0,1.000,1.000,1.000,168,10,0,0.2628,0.1036,0.8789,0.0638
99000,429,0.4149,6193.5,830,228,118,83,12,54,55,36740,37308,34891,0,0,0,1.000,1.000,1.000,181,29,2,0.3655,0.0810,0.8608,0.0549
100000,753,0.4807,10379.2,789,386,230,137,36,91,90,35235,35538,33359,0,0,0,1.000,1.000,1.000,307,73,2,0.3978,0.0803,0.7712,0.0554
101000,930,0.4387,13763.7,840,324,335,271,58,95,115,33915,34259,32327,0,0,0,1.000,1.000,1.000,252,80,2,0.4174,0.0793,0.7525,0.0558
102000,1072,0.4440,16580.0,897,431,383,258,62,88,123,32308,32426,30906,0,0,0,1.000,1.000,1.000,342,75,0,0.4670,0.0765,0.7714,0.0520
103000,1400,0.4364,20427.1,887,561,478,361,88,107,164,30755,30633,29523,0,0,0,1.000,1.000,1.000,462,119,2,0.4487,0.0771,0.7418,0.0526
104000,1375,0.4407,20535.8,964,463,550,362,94,117,159,30735,30421,29320,0,0,0,1.000,1.000,1.000,349,137,4,0.4553,0.0777,0.7358,0.0513
105000,1402,0.4943,22295.7,1052,461,498,443,100,112,187,30483,29695,28749,0,0,0,1.000,1.000,1.000,353,135,2,0.4532,0.0810,0.7332,0.0528
106000,1429,0.4745,22833.1,1049,514,508,407,111,106,174,30354,29280,28472,0,0,0,1.000,1.000,1.000,389,126,8,0.4456,0.0831,0.7332,0.0522
107000,1383,0.5004,21831.8,1158,481,487,415,91,112,177,30634,29531,28798,0,0,0,1.000,1.000,1.000,369,109,9,0.4608,0.0786,0.7376,0.0502
108000,1324,0.5008,20955.6,1208,497,490,337,104,99,165,31546,30707,29519,0,0,0,1.000,1.000,1.000,388,126,8,0.4327,0.0825,0.7462,0.0542
109000,1166,0.4854,19399.5,1233,449,441,276,104,95,153,32601,31906,30486,0,0,0,1.000,1.000,1.000,321,91,2,0.3943,0.0877,0.7327,0.0582
110000,926,0.5270,16367.9,1448,324,326,276,75,101,138,34096,33290,31753,0,0,0,1.000,1.000,1.000,255,75,1,0.3837,0.0816,0.7545,0.0584
111000,829,0.5271,14677.3,1439,342,280,207,74,103,118,35509,34864,33114,0,0,0,1.000,1.000,1.000,266,91,1,0.3064,0.0893,0.7467,0.0664
112000,569,0.5220,11015.9,1654,251,206,112,57,86,66,37621,37033,34822,0,0,0,1.000,1.000,1.000,185,50,1,0.2188,0.1124,0.7499,0.0716
113000,389,0.5527,8048.7,1936,204,109,76,46,53,58,38964,38798,36209,0,0,0,1.000,1.000,1.000,168,14,0,0.1465,0.1301,0.7465,0.0758
114000,266,0.5263,5333.4,1951,142,74,50,26,35,36,40110,40199,37340,0,0,0,1.000,1.000,1.000,101,18,0,0.1097,0.1673,0.6860,0.0789
115000,170,0.5353,3392.7,1908,85,47,38,4,24,27,40628,41036,38037,0,0,0,1.000,1.000,1.000,69,9,0,0.1345,0.1630,0.6202,0.0785
116000,167,0.5090,2650.4,1467,107,33,27,7,24,18,40594,41078,38034,0,0,0,1.000,1.000,1.000,73,4,0,0.1602,0.1619,0.6029,0.0752
117000,176,0.4830,2525.3,1147,117,38,21,6,29,19,39951,40423,37495,0,0,0,1.000,1.000,1.000,89,6,1,0.2156,0.1418,0.7998,0.0680
118000,307,0.4463,4155.8,789,204,65,38,7,51,35,38821,39147,36384,0,0,0,1.000,1.000,1.000,179,15,0,0.2756,0.0988,0.8908,0.0626
119000,415,0.4024,5934.9,801,260,91,64,14,53,43,36584,36876,34409,0,0,0,1.000,1.000,1.000,222,20,0,0.3894,0.0798,0.8656,0.0521
120000,719,0.4172,9429.3,762,324,231,164,31,74,78,34858,34774,32595,0,0,0,1.000,1.000,1.000,250,72,0,0.4332,0.0739,0.7712,0.0494
121000,999,0.4264,12866.5,716,440,299,260,57,83,103,33392,33365,31346,0,0,0,1.000,1.000,1.000,333,72,7,0.4648,0.0744,0.7607,0.0498
122000,1171,0.4048,15657.3,759,456,405,310,64,111,129,32255,32130,30709,0,0,0,1.000,1.000,1.000,356,92,2,0.4656,0.0768,0.7645,0.0502
123000,1316,0.4977,18956.7,859,457,475,384,70,128,173,32001,31575,30451,0,0,0,1.000,1.000,1.000,359,124,2,0.4289,0.0826,0.7364,0.0542
124000,1278,0.4194,20336.4,993,511,415,352,78,101,159,30148,29754,28796,0,0,0,1.000,1.000,1.000,398,102,9,0.5059,0.0707,0.7562,0.0474
125000,1727,0.4609,23650.5,886,610,632,485,122,125,178,29630,29108,28095,0,0,0,1.000,1.000,1.000,468,158,9,0.4255,0.0843,0.7034,0.0544
126000,1351,0.4841,21603.7,1165,479,468,404,99,108,170,29715,28922,28156,0,0,0,1.000,1.000,1.000,381,97,0,0.4587,0.0819,0.7347,0.0517
127000,1366,0.4905,21280.0,1151,432,527,407,99,112,183,30302,29432,28818,0,0,0,1.000,1.000,1.000,332,137,7,0.4429,0.0788,0.7304,0.0535
128000,1262,0.4818,20173.1,1147,503,420,339,94,93,143,31745,30651,29760,0,0,0,1.000,1.000,1.000,396,100,4,0.4373,0.0780,0.7386,0.0536
129000,1120,0.4714,19563.0,1301,381,417,322,79,108,163,32290,31389,30306,0,0,0,1.000,1.000,1.000,301,97,1,0.4146,0.0818,0.7438,0.0556
130000,1023,0.5112,16817.1,1362,423,345,255,92,86,136,33884,33194,31844,0,0,0,1.000,1.000,1.000,339,82,5,0.3783,0.0815,0.7390,0.0595
131000,698,0.5344,13693.4,1620,324,216,158,79,73,103,35473,35035,33412,0,0,0,1.000,1.000,1.000,256,40,1,0.3282,0.0824,0.7645,0.0633
132000,551,0.5281,10528.7,1678,231,170,150,59,54,96,36616,36476,34392,0,0,0,1.000,1.000,1.000,185,33,1,0.2712,0.0916,0.7786,0.0627
133000,447,0.4765,9111.0,1642,205,127,115,35,51,83,37835,37990,35514,0,0,0,1.000,1.000,1.000,161,35,1,0.1574,0.1241,0.6765,0.0705
134000,331,0.5650,5921.9,1881,158,98,75,27,38,60,39562,39853,37188,0,0,0,1.000,1.000,1.000,127,19,2,0.1273,0.1551,0.6384,0.0774
135000,229,0.5371,4241.4,1826,135,51,43,23,24,39,40542,41012,38162,0,0,0,1.000,1.000,1.000,106,13,1,0.1179,0.1746,0.5709,0.0834
136000,149,0.5235,2578.7,1684,80,31,38,7,22,34,40948,41511,38681,0,0,0,1.000,1.000,1.000,62,3,0,0.1572,0.1547,0.5711,0.0818
137000,163,0.4663,2423.9,1128,123,24,16,7,21,16,40285,40858,38007,0,0,0,1.000,1.000,1.000,103,3,0,0.1994,0.1165,0.7868,0.0723
138000,305,0.3508,3752.8,704,211,66,28,9,42,24,38641,39165,36438,0,0,0,1.000,1.000,1.000,186,20,1,0.2789,0.0961,0.8929,0.0620
139000,454,0.3612,6558.4,786,247,141,66,17,73,51,36881,37124,34758,0,0,0,1.000,1.000,1.000,204,34,0,0.3636,0.0835,0.8572,0.0560
140000,832,0.3918,11855.3,714,382,253,197,42,99,103,35254,35426,33115,0,0,0,1.000,1.000,1.000,306,65,3,0.3563,0.0909,0.7375,0.0589
141000,888,0.4583,14357.1,967,368,298,222,60,94,120,34304,34338,32408,0,0,0,1.000,1.000,1.000,289,64,2,0.4115,0.0796,0.7847,0.0581
142000,1101,0.4405,17538.5,952,470,368,263,75,99,110,32549,32319,30816,0,0,0,1.000,1.000,1.000,351,89,5,0.4318,0.0787,0.7545,0.0547
143000,1194,0.4657,20155.6,1076,427,447,320,92,111,141,31296,31054,29658,0,0,0,1.000,1.000,1.000,339,81,0,0.4435,0.0786,0.7521,0.0541
144000,1428,0.4531,23091.2,1079,516,516,396,108,108,185,30287,29714,28540,0,0,0,1.000,1.000,1.000,402,125,2,0.4424,0.0785,0.7277,0.0539
145000,1406,0.4765,22956.0,1088,519,474,413,100,116,154,30282,29536,28592,0,0,0,1.000,1.000,1.000,371,104,7,0.4491,0.0818,0.7267,0.0525
146000,1449,0.4651,23096.2,1136,511,570,368,89,144,167,30362,29425,28291,0,0,0,1.000,1.000,1.000,390,146,2,0.4266,0.0839,0.7131,0.0533
147000,1307,0.5172,21161.5,1253,482,452,373,91,113,171,30738,29709,28504,0,0,0,1.000,1.000,1.000,380,99,0,0.4617,0.0808,0.7329,0.0505
148000,1313,0.5103,20634.7,1228,450,477,386,99,122,169,31543,30651,29335,0,0,0,1.000,1.000,1.000,344,139,6,0.4363,0.0843,0.7372,0.0531
149000,1170,0.5043,18114.2,1201,428,379,363,82,94,175,33036,31982,30479,0,0,0,1.000,1.000,1.000,333,72,6,0.4006,0.0838,0.7256,0.0555
150000,935,0.5123,16675.2,1364,340,324,271,71,92,144,34003,33335,31708,0,0,0,1.000,1.000,1.000,263,79,5,0.3748,0.0817,0.7624,0.0591
151000,721,0.4743,13447.5,1625,312,205,204,68,77,126,35267,34759,32910,0,0,0,1.000,1.000,1.000,246,55,2,0.3397,0.0862,0.7609,0.0597
152000,615,0.5252,11541.1,1697,271,187,157,52,60,109,36966,36628,34582,0,0,0,1.000,1.000,1.000,234,60,1,0.2170,0.1061,0.7212,0.0690
153000,446,0.5830,8089.9,1872,231,120,95,49,56,72,38868,38777,36427,0,0,0,1.000,1.000,1.000,178,28,0,0.1416,0.1452,0.7075,0.0765
154000,283,0.5760,5284.6,2064,148,81,54,23,45,45,40145,40415,37779,0,0,0,1.000,1.000,1.000,120,14,0,0.1127,0.1755,0.6467,0.0823
155000,198,0.5000,3627.7,1822,114,52,32,11,32,27,40894,41389,38532,0,0,0,1.000,1.000,1.000,94,13,0,0.1100,0.1777,0.5829,0.0858
156000,146,0.5890,2996.0,1646,82,41,23,5,30,21,40983,41593,38640,0,0,0,1.000,1.000,1.000,60,9,0,0.1454,0.1449,0.6107,0.0838
157000,155,0.5097,2649.1,1433,84,46,25,2,30,25,40115,40816,37968,0,0,0,1.000,1.000,1.000,66,15,0,0.2116,0.1240,0.8245,0.0721
158000,224,0.4062,3535.1,1016,151,44,29,5,37,25,38407,39081,36369,0,0,0,1.000,1.000,1.000,116,4,0,0.3015,0.0911,0.9134,0.0598
159000,412,0.3447,6621.6,848,264,99,49,10,65,42,36058,36493,34094,0,0,0,1.000,1.000,1.000,191,22,0,0.3782,0.0795,0.8616,0.0514
160000,788,0.3972,11834.1,766,359,218,211,36,95,106,34251,34356,32254,0,0,0,1.000,1.000,1.000,284,57,5,0.4001,0.0805,0.7438,0.0525
161000,1057,0.4522,16769.8,858,361,429,267,51,129,147,32761,33134,31369,0,0,0,1.000,1.000,1.000,298,96,1,0.4038,0.0806,0.7507,0.0563
162000,1032,0.4806,19608.0,1113,406,376,250,68,123,133,31351,31398,29931,0,0,0,1.000,1.000,1.000,308,76,2,0.4589,0.0728,0.7598,0.0524
163000,1307,0.4269,21988.3,1020,517,447,343,73,118,153,29591,29398,28337,0,0,0,1.000,1.000,1.000,410,121,4,0.4796,0.0726,0.7447,0.0487
164000,1424,0.4698,24014.2,1103,454,525,445,78,130,181,29178,28887,28204,0,0,0,1.000,1.000,1.000,357,91,2,0.4619,0.0790,0.7232,0.0512
165000,1484,0.4704,24403.3,1116,565,507,412,108,124,172,29236,28573,28053,0,0,0,1.000,1.000,1.000,444,133,3,0.4468,0.0818,0.7173,0.0509
