step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace,rich,born_rich
200000,48.00,25,0,8,0,17,0,7,0,17,0,1.00,0,0.146,2688,4.92,127.77,6.87,734,8,8,0,1.00,1.00,1.00,4,5,5,9.0,70.796,24,2.000,0.004,5,1.000,1,4.45,3.50,0,0.0990,0.502,0.0000,1522,0.5774,1,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,2682,2.05,100.71,4.70,451,8,8,0,1.00,1.00,1.00,4,5,5,12.0,55.702,25,2.000,0.004,5,1.000,0,11.16,-6.25,0,0.0991,0.490,0.0000,1517,0.5657,1,1
200000,32.00,16,0,8,0,8,0,8,0,8,0,1.00,0,0.250,2675,0.00,92.83,11.97,701,8,8,0,1.00,1.00,1.00,4,4,4,29.5,51.606,16,2.000,0.001,4,1.000,0,17.02,-14.75,0,0.0707,0.897,0.0000,1891,0.7071,1,1
200000,24.00,16,0,5,0,11,0,2,0,10,0,1.00,0,0.083,2619,0.00,55.30,11.11,701,8,8,0,1.00,1.00,1.00,4,4,4,24.7,11.677,12,2.000,0.003,4,1.000,0,4.75,0.00,0,0.0547,0.872,0.0000,2108,0.8165,1,1
200000,30.00,16,0,11,0,5,0,10,0,5,0,1.00,0,0.333,2608,0.00,84.24,14.95,701,8,8,0,1.00,1.00,1.00,4,4,4,22.7,48.357,15,2.000,0.000,4,1.000,1,6.25,-6.00,0,0.0783,0.848,0.0000,1854,0.7303,1,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,2572,0.00,72.36,22.73,451,8,8,0,1.00,1.00,1.00,4,5,5,11.4,51.646,25,2.000,0.004,5,1.000,0,2.57,1.25,0,0.0992,0.454,0.0000,1454,0.5657,1,1
200000,30.00,16,0,5,0,11,0,5,0,10,0,1.00,0,0.167,2467,0.00,100.51,16.00,701,8,8,0,1.00,1.00,1.00,3,4,4,26.4,58.675,15,2.000,0.001,4,1.000,1,16.45,6.75,0,0.0807,0.942,0.0000,1762,0.7303,0,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,2466,0.00,97.03,18.20,451,8,8,0,1.00,1.00,1.00,4,5,5,7.8,76.591,25,2.000,0.004,5,1.000,0,15.32,-15.25,0,0.0990,0.497,0.0000,1394,0.5657,0,0
200000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,2442,0.45,71.28,29.08,701,8,8,0,1.00,1.00,1.00,4,4,4,28.9,42.331,16,2.000,0.001,4,1.000,0,3.76,-3.75,0,0.0807,0.942,0.0000,1726,0.7071,1,1
200000,50.00,25,0,18,0,7,0,18,0,7,0,1.00,0,0.360,2430,0.00,136.21,0.43,451,8,8,0,1.00,1.00,1.00,4,5,5,45.3,100.114,25,2.000,0.004,5,1.000,0,37.51,0.75,0,0.0993,0.395,0.0000,1374,0.5657,0,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,2412,0.16,78.62,3.71,734,8,8,0,1.00,1.00,1.00,4,5,5,32.9,29.978,25,2.000,0.004,5,1.000,0,17.85,-14.25,0,0.0990,0.502,0.0000,1364,0.5657,0,1
200000,48.00,25,0,8,0,17,0,8,0,16,0,1.00,0,0.167,2407,0.00,74.82,0.23,734,8,8,0,1.00,1.00,1.00,4,5,5,22.3,39.008,24,2.000,0.004,5,1.000,1,5.52,-5.50,0,0.0972,0.726,0.0000,1388,0.5774,1,1
200000,50.00,25,0,11,0,14,0,11,0,14,0,1.00,0,0.220,2341,2.28,97.50,16.68,451,8,8,0,1.00,1.00,1.00,4,5,5,33.1,49.128,25,2.000,0.004,5,1.000,0,8.88,4.75,0,0.0994,0.590,0.0000,1324,0.5657,1,1
200000,48.00,25,0,8,0,17,0,8,0,16,0,1.00,0,0.167,2318,1.88,78.50,1.86,451,8,8,0,1.00,1.00,1.00,4,5,5,10.2,23.572,24,2.000,0.004,5,1.000,1,7.35,7.00,0,0.0992,0.454,0.0000,1314,0.5774,1,1
200000,50.00,25,0,10,0,15,0,10,0,15,0,1.00,0,0.200,2307,2.43,102.34,24.76,451,8,8,0,1.00,1.00,1.00,4,5,5,33.0,83.100,25,2.000,0.004,5,1.000,0,5.84,4.00,0,0.0994,0.603,0.0000,1305,0.5657,1,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,2305,0.65,85.16,18.74,451,8,8,0,1.00,1.00,1.00,4,5,5,1.0,67.889,25,2.000,0.004,5,1.000,0,4.81,4.25,0,0.0991,0.490,0.0000,1303,0.5657,1,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,2271,0.00,82.35,6.42,451,8,8,0,1.00,1.00,1.00,4,5,5,21.8,50.430,25,2.000,0.004,5,1.000,0,9.50,-0.25,0,0.0992,0.454,0.0000,1284,0.5657,0,1
200000,50.00,25,0,10,0,15,0,10,0,15,0,1.00,0,0.200,2263,0.00,74.52,0.72,451,8,8,0,1.00,1.00,1.00,4,5,5,6.9,24.416,25,2.000,0.005,5,1.000,0,9.96,9.50,0,0.0992,0.357,0.0000,1280,0.5657,1,1
200000,24.00,16,0,6,0,10,0,3,0,9,0,1.00,0,0.125,2248,0.08,67.15,8.90,701,8,8,0,1.00,1.00,1.00,2,4,4,28.4,13.009,12,2.000,0.001,4,1.000,1,8.16,-3.75,0,0.0789,0.940,0.0000,1613,0.8165,1,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,2229,0.14,76.08,12.61,734,8,8,0,1.00,1.00,1.00,4,5,5,18.1,23.635,25,2.000,0.004,5,1.000,0,7.04,-7.00,0,0.0990,0.502,0.0000,1260,0.5657,1,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,2226,3.48,103.42,0.96,734,8,8,0,1.00,1.00,1.00,4,5,5,4.1,64.439,25,2.000,0.004,5,1.000,0,7.75,7.75,0,0.0990,0.502,0.0000,1259,0.5657,0,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,2190,1.73,73.72,7.94,451,8,8,0,1.00,1.00,1.00,4,5,5,10.7,43.633,25,2.000,0.004,5,1.000,0,6.37,-2.75,0,0.0991,0.490,0.0000,1238,0.5657,1,1
200000,26.00,18,0,9,0,9,0,7,0,6,0,1.00,2,0.269,2188,0.00,95.98,9.87,755,8,8,0,1.00,1.00,1.00,3,4,5,36.8,13.666,13,2.000,0.005,5,1.000,1,18.74,17.75,0,0.0977,0.973,0.0000,1607,0.7845,0,1
200000,50.00,25,0,7,0,18,0,7,0,18,0,1.00,0,0.140,2161,0.00,63.09,15.57,451,8,8,0,1.00,1.00,1.00,4,5,5,1.9,28.238,25,2.000,0.004,5,1.000,0,7.35,2.25,0,0.0990,0.441,0.0000,1222,0.5657,1,1
200000,20.00,16,0,5,0,11,0,3,0,7,0,1.00,0,0.150,2136,0.00,78.54,2.82,701,8,8,0,1.00,1.00,1.00,3,4,4,26.8,22.938,10,2.000,0.001,4,1.000,1,5.59,-2.50,0,0.0782,0.938,0.0000,1798,0.8944,1,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,2117,0.00,103.98,2.83,734,8,8,0,1.00,1.00,1.00,4,5,5,17.2,42.293,25,2.000,0.004,5,1.000,0,4.65,-2.75,0,0.0990,0.502,0.0000,1197,0.5657,1,1
200000,50.00,25,0,6,0,19,0,6,0,19,0,1.00,0,0.120,2097,5.93,96.76,4.51,734,8,8,0,1.00,1.00,1.00,4,5,5,18.8,45.913,25,2.000,0.002,5,1.000,0,8.04,0.75,0,0.0985,0.288,0.0000,1186,0.5657,1,1
200000,50.00,25,0,10,0,15,0,10,0,15,0,1.00,0,0.200,2086,2.73,79.57,4.53,451,8,8,0,1.00,1.00,1.00,4,5,5,6.0,35.532,25,2.000,0.005,5,1.000,0,7.30,5.75,0,0.0992,0.357,0.0000,1180,0.5657,1,1
200000,48.00,25,0,7,0,18,0,7,0,17,0,1.00,0,0.146,2079,-0.00,65.42,19.07,451,8,8,0,1.00,1.00,1.00,4,5,5,36.3,25.722,24,2.000,0.003,5,1.000,1,5.90,-4.75,0,0.0982,0.354,0.0000,1183,0.5774,1,1
200000,50.00,25,0,14,0,11,0,14,0,11,0,1.00,0,0.280,2034,0.00,53.18,0.00,451,8,8,0,1.00,1.00,1.00,4,5,5,11.5,5.162,25,2.000,0.025,5,1.000,0,14.39,2.00,0,0.0993,0.529,0.0000,1150,0.5657,0,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,2012,0.00,71.29,3.25,451,8,8,0,1.00,1.00,1.00,4,5,5,21.5,26.247,25,2.000,0.004,5,1.000,0,2.85,-0.75,0,0.0992,0.380,0.0000,1138,0.5657,0,1
200000,50.00,25,0,7,0,18,0,7,0,18,0,1.00,0,0.140,1980,0.00,65.31,7.59,451,8,8,0,1.00,1.00,1.00,4,5,5,34.7,30.018,25,2.000,0.004,5,1.000,0,18.58,-17.00,0,0.0986,0.469,0.0000,1120,0.5657,1,0
200000,22.00,16,0,10,0,6,0,5,0,6,0,1.00,0,0.227,1927,0.00,62.91,21.93,451,8,8,0,1.00,1.00,1.00,3,4,4,36.3,23.824,11,2.000,0.001,4,1.000,0,10.55,2.50,0,0.0997,0.669,0.0000,1465,0.8528,1,1
200000,28.00,16,0,5,0,11,0,3,0,11,0,1.00,0,0.107,1922,2.70,55.69,1.49,701,8,8,0,1.00,1.00,1.00,4,4,4,25.9,17.528,14,2.000,0.000,4,1.000,0,5.52,5.50,0,0.0793,0.977,0.0000,1386,0.7559,1,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,1906,0.00,42.42,22.09,451,8,8,0,1.00,1.00,1.00,4,5,5,24.5,29.791,25,2.000,0.005,5,1.000,0,2.70,-1.50,0,0.0992,0.378,0.0000,1078,0.5657,1,1
200000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,1902,3.00,65.38,48.96,701,8,8,0,1.00,1.00,1.00,2,4,4,27.2,61.364,16,2.000,0.001,4,1.000,0,11.50,-8.50,0,0.0807,0.942,0.0000,1344,0.7071,1,1
200000,24.00,12,0,4,0,8,0,4,0,8,0,1.00,0,0.167,1880,0.00,62.38,7.48,755,8,8,0,1.00,1.00,1.00,1,4,4,37.8,32.456,12,2.000,0.004,4,1.000,0,7.43,7.00,0,0.0979,0.965,0.0000,1535,0.8165,1,1
200000,50.00,25,0,7,0,18,0,7,0,18,0,1.00,0,0.140,1860,0.00,66.97,7.19,451,8,8,0,1.00,1.00,1.00,4,5,5,38.0,24.321,25,2.000,0.003,5,1.000,0,0.90,-0.75,0,0.0982,0.354,0.0000,1052,0.5657,1,1
200000,32.00,16,0,6,0,10,0,6,0,10,0,1.00,0,0.188,1832,-0.00,52.51,11.93,701,8,8,0,1.00,1.00,1.00,4,4,4,24.5,26.736,16,2.000,0.001,4,1.000,0,10.25,10.25,0,0.0733,0.912,0.0000,1295,0.7071,0,1
200000,10.00,16,0,6,0,10,0,1,0,4,0,1.00,4,0.100,1818,0.00,74.27,12.84,758,8,8,0,1.00,1.00,1.00,2,4,2,28.4,11.497,5,2.000,0.002,4,1.000,0,5.62,-3.00,0,0.0998,0.736,0.0000,1403,1.0000,1,1
200000,22.00,16,0,5,0,11,0,3,0,8,0,1.00,0,0.136,1783,0.46,50.06,1.43,701,8,8,0,1.00,1.00,1.00,4,4,4,26.0,9.872,11,2.000,0.001,4,1.000,0,9.49,3.00,0,0.0782,0.938,0.0000,1352,0.8528,1,1
200000,8.00,16,0,6,0,10,0,1,0,3,0,1.00,6,0.125,1781,0.00,53.99,0.84,701,8,8,0,1.00,1.00,1.00,1,3,2,32.0,1.390,4,2.000,0.001,4,1.000,0,4.51,-3.75,0,0.0789,0.940,0.0000,1401,1.0000,1,1
200000,72.00,36,0,19,0,17,0,19,0,17,0,1.00,0,0.264,1769,0.18,68.54,4.42,451,8,8,0,1.00,1.00,1.00,6,6,6,31.8,20.378,36,2.000,0.003,6,1.000,0,7.30,-5.75,0,0.0996,0.708,0.0000,833,0.4714,1,1
200000,72.00,36,0,19,0,17,0,19,0,17,0,1.00,0,0.264,1690,0.00,81.51,0.87,451,8,8,0,1.00,1.00,1.00,6,6,6,29.6,56.144,36,2.000,0.003,6,1.000,0,9.17,1.75,0,0.0996,0.708,0.0000,796,0.4714,0,1
200000,50.00,25,0,7,0,18,0,7,0,18,0,1.00,0,0.140,1670,0.00,95.67,1.72,451,8,8,0,1.00,1.00,1.00,4,5,5,33.3,39.938,25,2.000,0.003,5,1.000,0,9.46,9.25,0,0.0982,0.354,0.0000,944,0.5657,0,1
200000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,1665,1.60,48.08,1.09,701,8,8,0,1.00,1.00,1.00,2,4,4,26.8,19.528,16,2.000,0.001,4,1.000,0,0.56,-0.25,0,0.0782,0.938,0.0000,1177,0.7071,1,1
200000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,1662,1.65,68.03,0.00,701,8,8,0,1.00,1.00,1.00,2,4,4,34.3,32.037,16,2.000,0.001,4,1.000,0,5.94,5.50,0,0.0689,0.970,0.0000,1175,0.7071,0,1
200000,8.00,16,0,6,0,10,0,2,0,2,0,1.00,6,0.250,1655,0.00,60.36,6.93,451,8,8,0,1.00,1.00,1.00,2,2,3,34.2,4.409,4,2.000,0.003,4,1.000,0,9.28,0.75,0,0.0990,0.643,0.0000,1380,1.0000,1,1
200000,50.00,25,0,10,0,15,0,10,0,15,0,1.00,0,0.200,1640,0.04,70.64,0.01,451,8,8,0,1.00,1.00,1.00,4,5,5,26.0,47.897,25,2.000,0.004,5,1.000,0,12.01,-10.25,0,0.0994,0.594,0.0000,927,0.5657,0,1
200000,18.00,16,0,5,0,11,0,3,0,6,0,1.00,0,0.167,1629,0.00,65.76,2.79,701,8,8,0,1.00,1.00,1.00,2,4,4,27.6,29.919,9,2.000,0.001,4,1.000,0,13.29,3.75,0,0.0817,0.936,0.0000,1343,0.9428,0,1
200000,48.00,25,0,7,0,18,0,6,0,18,0,1.00,0,0.125,1605,0.00,44.92,7.87,451,8,8,0,1.00,1.00,1.00,4,5,5,35.3,6.969,24,2.000,0.003,5,1.000,0,5.71,-5.25,0,0.0982,0.354,0.0000,922,0.5774,1,1
200000,36.00,25,0,12,0,13,0,8,0,10,0,1.00,0,0.222,1605,2.15,78.58,3.60,451,8,8,0,1.00,1.00,1.00,3,5,5,21.2,46.684,18,2.000,0.002,5,1.000,0,8.66,-6.00,0,0.0998,0.865,0.0000,1045,0.6667,1,1
200000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,1596,0.00,73.08,2.61,701,8,8,0,1.00,1.00,1.00,4,4,4,27.1,44.665,16,2.000,0.001,4,1.000,0,9.66,3.50,0,0.0777,0.927,0.0000,1128,0.7071,1,1
200000,38.00,20,0,1,0,19,0,0,0,19,0,1.00,2,0.000,1564,0.00,53.58,4.78,755,8,8,0,1.00,1.00,1.00,2,4,5,35.0,13.232,19,2.000,0.009,5,1.000,0,1.60,-1.00,0,0.0966,0.979,0.0000,990,0.6489,1,1
200000,50.00,25,0,7,0,18,0,7,0,18,0,1.00,0,0.140,1559,5.15,75.28,4.31,451,8,8,0,1.00,1.00,1.00,4,5,5,40.5,31.970,25,2.000,0.003,5,1.000,0,4.32,-4.25,0,0.0982,0.354,0.0000,881,0.5657,1,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,1559,2.46,66.06,20.04,451,8,8,0,1.00,1.00,1.00,4,5,5,41.5,34.840,25,2.000,0.004,5,1.000,0,15.09,6.75,0,0.0984,0.434,0.0000,881,0.5657,0,1
200000,50.00,25,0,7,0,18,0,7,0,18,0,1.00,0,0.140,1528,6.09,82.12,34.96,451,8,8,0,1.00,1.00,1.00,4,5,5,35.8,47.846,25,2.000,0.003,5,1.000,0,1.77,-1.75,0,0.0982,0.354,0.0000,864,0.5657,1,1
200000,30.00,16,0,4,0,12,0,4,0,11,0,1.00,0,0.133,1521,0.00,69.32,5.47,701,8,8,0,1.00,1.00,1.00,4,4,4,24.3,37.902,15,2.000,0.001,4,1.000,1,5.41,-3.00,0,0.0764,0.927,0.0000,1083,0.7303,1,1
200000,32.00,16,0,3,0,13,0,3,0,13,0,1.00,0,0.094,1515,0.00,40.75,0.17,701,8,8,0,1.00,1.00,1.00,4,4,4,23.9,14.197,16,2.000,0.001,4,1.000,0,12.03,8.25,0,0.0525,0.919,0.0000,1071,0.7071,0,1
200000,10.00,18,0,10,0,8,0,0,0,5,0,1.00,8,0.000,1501,0.00,42.16,1.38,755,8,8,0,1.00,1.00,1.00,2,2,4,36.5,4.253,5,2.000,0.005,5,1.000,0,4.04,3.75,0,0.0977,0.973,0.0000,1206,1.0000,1,1
200000,32.00,16,0,8,0,8,0,8,0,8,0,1.00,0,0.250,1499,0.00,46.27,0.90,701,8,8,0,1.00,1.00,1.00,4,4,4,23.8,14.268,16,2.000,0.001,4,1.000,0,4.51,4.50,0,0.0707,0.897,0.0000,1059,0.7071,0,1
200000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,1497,1.15,53.61,6.16,451,8,8,0,1.00,1.00,1.00,4,4,4,28.2,26.048,16,2.000,0.002,4,1.000,0,5.84,1.00,0,0.0996,0.865,0.0000,1058,0.7071,1,0
200000,50.00,25,0,9,0,16,0,9,0,16,0,1.00,0,0.180,1491,3.10,78.04,60.43,451,8,8,0,1.00,1.00,1.00,4,5,5,30.2,50.144,25,2.000,0.005,5,1.000,0,11.14,-8.00,0,0.0993,0.606,0.0000,843,0.5657,1,1
200000,8.00,15,0,11,0,4,0,2,0,2,0,1.00,12,0.250,1485,0.66,43.08,4.52,755,8,8,0,1.00,1.00,1.00,1,2,2,33.9,2.781,4,2.000,0.005,5,1.000,0,6.50,-6.00,0,0.0977,0.965,0.0000,1421,1.0000,1,1
200000,50.00,25,0,7,0,18,0,7,0,18,0,1.00,0,0.140,1485,0.00,60.96,47.91,451,8,8,0,1.00,1.00,1.00,4,5,5,34.2,38.924,25,2.000,0.003,5,1.000,0,6.80,-6.50,0,0.0982,0.354,0.0000,840,0.5657,1,1
200000,50.00,25,0,10,0,15,0,10,0,15,0,1.00,0,0.200,1479,0.22,54.65,0.53,451,8,8,0,1.00,1.00,1.00,4,5,5,29.7,41.213,25,2.000,0.004,5,1.000,0,3.00,0.00,0,0.0994,0.602,0.0000,836,0.5657,1,1
200000,50.00,25,0,7,0,18,0,7,0,18,0,1.00,0,0.140,1462,-0.00,48.15,5.11,451,8,8,0,1.00,1.00,1.00,4,5,5,38.7,24.621,25,2.000,0.003,5,1.000,0,2.26,0.25,0,0.0982,0.354,0.0000,827,0.5657,1,1
200000,46.00,36,0,18,0,18,0,5,0,18,0,1.00,0,0.109,1461,0.00,57.82,0.00,451,8,8,0,1.00,1.00,1.00,4,6,6,23.8,36.704,23,2.000,0.003,6,1.000,0,2.75,-2.75,0,0.0999,0.878,0.0000,789,0.5898,1,1
200000,50.00,25,0,9,0,16,0,9,0,16,0,1.00,0,0.180,1461,2.42,59.72,1.37,451,8,8,0,1.00,1.00,1.00,4,5,5,33.1,35.623,25,2.000,0.006,5,1.000,0,7.60,1.25,0,0.0993,0.615,0.0000,826,0.5657,0,1
200000,50.00,25,0,3,0,22,0,3,0,22,0,1.00,0,0.060,1460,4.20,77.41,0.30,451,8,8,0,1.00,1.00,1.00,4,5,5,28.2,36.226,25,2.000,0.005,5,1.000,0,3.89,2.75,0,0.0982,0.000,0.0000,825,0.5657,1,1
200000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,1452,0.37,53.21,6.79,701,8,8,0,1.00,1.00,1.00,2,4,4,26.9,32.556,16,2.000,0.001,4,1.000,0,3.01,-2.25,0,0.0807,0.942,0.0000,1026,0.7071,1,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,1449,0.00,31.96,1.67,451,8,8,0,1.00,1.00,1.00,4,5,5,35.5,3.138,25,2.000,0.004,5,1.000,0,3.78,-0.50,0,0.0984,0.434,0.0000,819,0.5657,1,1
200000,44.00,25,0,18,0,7,0,15,0,7,0,1.00,0,0.341,1448,2.47,54.01,16.08,701,8,8,0,1.00,1.00,1.00,4,5,5,29.3,42.509,22,2.000,0.001,5,1.000,0,9.17,-1.75,0,0.0502,0.960,0.0000,872,0.6030,1,1
200000,36.00,25,0,8,0,17,0,5,0,13,0,1.00,0,0.139,1448,0.00,39.10,11.65,755,8,8,0,1.00,1.00,1.00,3,5,5,36.2,3.756,18,2.000,0.011,5,1.000,0,1.03,0.25,0,0.0955,0.962,0.0000,877,0.6667,1,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,1437,-0.00,74.38,4.71,451,8,8,0,1.00,1.00,1.00,4,5,5,35.9,46.466,25,2.000,0.004,5,1.000,0,3.91,1.75,0,0.0984,0.434,0.0000,812,0.5657,1,1
200000,34.00,25,0,9,0,16,0,2,0,15,0,1.00,2,0.059,1436,0.00,44.19,0.63,734,8,8,0,1.00,1.00,1.00,4,4,5,6.6,5.567,17,2.000,0.004,5,1.000,0,5.06,-0.75,0,0.0987,0.615,0.0000,892,0.6860,1,0
200000,32.00,16,0,10,0,6,0,10,0,6,0,1.00,0,0.313,1433,0.00,56.90,12.72,764,8,8,0,1.00,1.00,1.00,4,4,4,35.6,50.627,16,2.000,0.005,4,1.000,0,4.61,4.50,0,0.0989,0.000,0.0000,1013,0.7071,1,1
200000,50.00,25,0,5,0,20,0,5,0,20,0,1.00,0,0.100,1415,-0.00,56.69,1.68,451,8,8,0,1.00,1.00,1.00,4,5,5,36.1,46.287,25,2.000,0.004,5,1.000,0,4.76,0.25,0,0.0981,0.351,0.0000,800,0.5657,1,1
200000,50.00,25,0,10,0,15,0,10,0,15,0,1.00,0,0.200,1412,2.37,66.17,8.04,451,8,8,0,1.00,1.00,1.00,4,5,5,19.8,43.306,25,2.000,0.005,5,1.000,0,4.51,-3.75,0,0.0992,0.357,0.0000,798,0.5657,1,1
200000,36.00,25,0,12,0,13,0,9,0,9,0,1.00,0,0.250,1409,0.00,44.23,4.21,451,8,8,0,1.00,1.00,1.00,3,5,5,30.3,10.120,18,2.000,0.005,5,1.000,0,9.83,-1.25,0,0.0992,0.643,0.0000,812,0.6667,1,1
200000,6.00,16,0,6,0,10,0,0,0,3,0,1.00,8,0.000,1406,-0.00,44.01,0.58,701,8,8,0,1.00,1.00,1.00,2,1,3,25.1,2.169,3,2.000,0.002,4,1.000,0,11.29,-5.25,0,0.0460,0.927,0.0000,1312,1.0000,1,1
200000,30.00,24,0,11,0,13,0,3,0,12,0,1.00,2,0.100,1399,0.00,35.10,1.56,451,8,8,0,1.00,1.00,1.00,2,5,4,30.1,9.123,15,2.000,0.002,5,1.000,1,6.21,4.75,0,0.0996,0.949,0.0000,981,0.7303,1,1
200000,32.00,16,0,10,0,6,0,10,0,6,0,1.00,0,0.313,1394,1.43,66.06,5.06,764,8,8,0,1.00,1.00,1.00,2,4,4,35.7,44.149,16,2.000,0.005,4,1.000,0,8.43,-1.75,0,0.0989,0.000,0.0000,985,0.7071,1,1
200000,72.00,36,0,19,0,17,0,19,0,17,0,1.00,0,0.264,1388,3.64,51.32,48.84,451,8,8,0,1.00,1.00,1.00,6,6,6,34.9,45.690,36,2.000,0.003,6,1.000,0,3.02,-1.25,0,0.0996,0.708,0.0000,654,0.4714,0,1
200000,46.00,25,0,7,0,18,0,5,0,18,0,1.00,0,0.109,1387,0.15,41.05,43.41,451,8,8,0,1.00,1.00,1.00,4,5,5,35.2,14.949,23,2.000,0.004,5,1.000,0,6.58,-1.00,0,0.0981,0.344,0.0000,796,0.5898,1,1
200000,32.00,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,1381,0.00,40.16,0.50,701,0,8,0,1.00,1.00,1.00,4,4,4,38.1,4.983,16,2.000,0.001,4,1.000,0,33.50,33.50,0,0.0507,0.965,0.0000,976,0.7071,0,1
200000,50.00,25,0,10,0,15,0,10,0,15,0,1.00,0,0.200,1363,2.57,69.52,1.68,451,8,8,0,1.00,1.00,1.00,4,5,5,32.2,51.838,25,2.000,0.004,5,1.000,0,13.02,-0.75,0,0.0994,0.602,0.0000,771,0.5657,0,1
200000,50.00,25,0,8,0,17,0,8,0,17,0,1.00,0,0.160,1361,0.49,36.37,7.20,451,8,8,0,1.00,1.00,1.00,4,5,5,3.9,24.189,25,2.000,0.004,5,1.000,0,4.42,-3.00,0,0.0991,0.499,0.0000,769,0.5657,1,1
200000,72.00,36,0,16,0,20,0,16,0,20,0,1.00,0,0.222,1358,6.12,62.89,28.70,451,8,8,0,1.00,1.00,1.00,9,6,6,36.0,37.180,36,2.000,0.004,6,1.000,0,10.75,-3.25,0,0.0994,0.726,0.0000,640,0.4714,1,1
200000,48.00,25,0,7,0,18,0,7,0,17,0,1.00,0,0.146,1353,-0.00,70.03,7.46,451,8,8,0,1.00,1.00,1.00,4,5,5,36.2,20.583,24,2.000,0.003,5,1.000,1,5.00,0.00,0,0.0982,0.354,0.0000,774,0.5774,1,1
200000,26.00,16,0,5,0,11,0,2,0,11,0,1.00,0,0.077,1342,0.00,36.69,1.81,701,8,8,0,1.00,1.00,1.00,4,4,4,23.1,5.187,13,2.000,0.001,4,1.000,0,8.68,6.50,0,0.0823,0.945,0.0000,1039,0.7845,1,1
200000,46.00,25,0,11,0,14,0,9,0,14,0,1.00,0,0.196,1337,0.00,45.17,3.37,734,8,8,0,1.00,1.00,1.00,4,5,5,37.8,6.820,23,2.000,0.004,5,1.000,0,4.01,-4.00,0,0.0994,0.614,0.0000,777,0.5898,0,1
200000,30.00,25,0,6,0,19,0,2,0,13,0,1.00,4,0.067,1336,-0.00,29.91,8.61,701,8,8,0,1.00,1.00,1.00,2,4,4,27.6,5.403,15,2.000,0.003,5,1.000,0,2.66,-1.75,0,0.0395,0.981,0.0000,778,0.7303,1,1
200000,28.00,16,0,5,0,11,0,3,0,11,0,1.00,0,0.107,1332,1.61,54.84,2.19,756,8,8,0,1.00,1.00,1.00,2,4,4,38.5,24.753,14,2.000,0.007,4,1.000,1,5.84,1.00,0,0.0930,0.974,0.0000,965,0.7560,1,1
200000,32.00,16,0,1,0,15,0,1,0,15,0,1.00,0,0.031,1321,0.00,25.59,2.34,451,8,8,0,1.00,1.00,1.00,4,4,4,36.3,1.986,16,2.000,0.003,4,1.000,0,0.71,-0.50,0,0.0984,0.271,0.0000,934,0.7071,1,1
200000,50.00,25,0,9,0,16,0,9,0,16,0,1.00,0,0.180,1309,0.00,32.47,9.76,451,8,8,0,1.00,1.00,1.00,4,5,5,27.7,17.537,25,2.000,0.005,5,1.000,0,3.76,0.25,0,0.0993,0.606,0.0000,740,0.5657,0,1
200000,66.00,36,0,10,0,26,0,10,0,23,0,1.00,0,0.152,1287,3.09,49.86,16.74,757,8,8,0,1.00,1.00,1.00,8,6,6,40.4,32.769,33,2.000,0.002,6,1.000,0,1.25,-1.25,0,0.0918,0.000,0.0000,625,0.4924,1,1
200000,50.00,25,0,21,0,4,0,21,0,4,0,1.00,0,0.420,1276,0.00,39.49,0.26,451,8,8,0,1.00,1.00,1.00,4,5,5,33.4,5.835,25,2.000,0.012,5,1.000,0,23.30,19.50,0,0.0957,0.054,0.0000,721,0.5657,0,1
