step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace,rich,born_rich
100000,55.04,36,2,10,0,24,2,8,0,18,0,1.41,2,0.145,3053,0.00,98.05,7.65,217,8,8,2,1.00,1.83,1.40,4,5,6,33.8,13.973,28,1.835,0.706,6,1.000,0,30.96,26.50,0,0.0000,0.567,0.0000,1554,0.5392,0,1
100000,45.57,25,0,6,0,19,0,4,0,19,0,1.00,0,0.088,2923,0.00,107.58,9.46,179,8,8,0,1.00,1.00,1.00,4,5,5,34.8,11.746,23,1.981,0.393,5,1.000,2,18.55,-18.00,0,0.0514,0.000,0.0000,1704,0.5925,0,1
100000,27.93,16,0,4,0,12,0,4,0,10,0,1.00,0,0.143,2684,0.00,101.68,2.41,188,8,8,0,1.00,1.00,1.00,4,4,4,13.7,43.229,14,1.995,0.912,4,1.000,0,4.81,2.25,0,0.0122,0.841,0.0000,1996,0.7569,1,1
100000,47.73,25,0,15,2,8,0,15,2,8,0,1.00,0,0.314,2513,0.00,133.43,0.00,187,8,8,0,1.00,1.00,1.00,4,5,5,20.5,84.687,25,1.989,0.120,5,1.000,0,79.21,-59.75,2,0.0015,0.000,0.0000,1454,0.5790,0,0
100000,58.65,36,0,11,0,25,0,10,0,23,0,1.00,0,0.171,2450,0.00,123.87,14.50,125,8,8,0,1.00,1.00,1.00,6,6,6,37.1,45.719,33,1.777,0.487,6,1.000,0,15.35,14.75,0,0.0042,0.273,0.0000,1241,0.5223,0,1
100000,21.91,16,0,3,0,13,0,1,0,10,0,1.00,0,0.046,2325,0.73,84.66,12.52,188,8,8,0,1.00,1.00,1.00,2,4,4,29.3,40.779,11,1.992,0.877,4,1.000,3,3.05,2.50,0,0.0144,0.891,0.0000,1752,0.8545,1,1
100000,17.93,16,0,4,0,12,0,1,0,8,0,1.00,0,0.056,2305,0.00,71.62,3.56,188,8,8,0,1.00,1.00,1.00,4,4,4,15.5,32.917,9,1.992,0.877,4,1.000,2,6.27,-2.50,0,0.0144,0.891,0.0000,1886,0.9447,1,1
100000,47.81,25,0,11,0,14,0,10,0,14,0,1.00,0,0.209,2299,0.00,93.42,9.15,187,8,8,0,1.00,1.00,1.00,4,5,5,20.1,45.312,24,1.992,0.180,5,1.000,0,6.31,5.25,0,0.0148,0.000,0.0000,1304,0.5785,1,1
100000,19.96,16,0,4,0,12,0,4,0,6,0,1.00,2,0.200,2161,-0.00,85.53,10.64,188,8,8,0,1.00,1.00,1.00,2,3,4,12.6,25.035,10,1.996,0.911,4,1.000,0,10.77,-4.00,0,0.0203,0.856,0.0000,1592,0.8953,0,1
100000,29.97,16,0,4,0,12,0,3,0,12,0,1.00,0,0.100,2144,0.00,75.42,5.22,188,8,8,0,1.00,1.00,1.00,4,4,4,24.0,21.191,15,1.998,0.917,4,1.000,1,4.30,3.50,0,0.0329,0.888,0.0000,1520,0.7307,0,1
100000,28.37,25,0,8,0,17,0,3,0,13,0,1.00,0,0.106,2137,0.00,105.59,1.73,125,8,8,0,1.00,1.00,1.00,3,5,5,55.5,39.712,16,1.773,0.515,5,1.000,0,25.89,4.50,0,0.0070,0.285,0.0000,1534,0.7510,1,1
100000,29.98,16,0,9,0,7,0,9,0,6,0,1.00,0,0.300,2132,0.00,48.70,66.45,188,8,8,0,1.00,1.00,1.00,2,4,4,28.0,40.656,15,1.998,0.962,4,1.000,0,14.72,-11.25,0,0.0424,0.915,0.0000,1511,0.7306,1,1
100000,53.40,36,0,23,0,13,0,14,0,13,0,1.00,2,0.262,2109,1.17,94.25,0.68,179,8,8,0,1.00,1.00,1.00,4,5,6,39.3,42.384,27,1.978,0.539,6,1.000,1,46.55,46.50,0,0.0494,0.184,0.0000,1044,0.5474,0,1
100000,39.84,25,0,11,0,14,0,7,0,13,0,1.00,0,0.176,2088,0.96,79.54,12.01,187,8,8,0,1.00,1.00,1.00,3,5,5,20.3,33.149,20,1.992,0.180,5,1.000,1,7.08,3.75,0,0.0148,0.000,0.0000,1263,0.6337,1,1
100000,94.33,49,0,10,0,39,0,10,0,39,0,1.00,0,0.106,2047,0.00,94.80,0.15,139,8,8,0,1.00,1.00,1.00,6,7,7,25.9,58.892,49,1.925,0.681,7,1.000,0,15.02,-14.25,0,0.0610,0.910,0.0000,843,0.4118,0,1
100000,35.86,25,0,11,0,14,0,9,0,9,0,1.00,2,0.251,2043,0.76,83.20,4.63,187,8,8,0,1.00,1.00,1.00,3,4,5,25.6,36.930,18,1.992,0.180,5,1.000,0,9.50,0.00,0,0.0148,0.000,0.0000,1255,0.6680,1,1
100000,16.03,36,0,13,0,23,0,3,0,6,0,1.00,10,0.187,2005,1.21,93.93,6.87,125,8,8,0,1.00,1.00,1.00,2,5,2,20.1,18.539,9,1.781,0.542,6,1.000,0,2.69,-1.00,0,0.0073,0.179,0.0000,1387,0.9990,1,1
100000,47.73,25,0,15,2,8,0,15,2,8,0,1.00,0,0.314,1934,3.38,88.62,6.47,187,8,8,0,1.00,1.00,1.00,4,5,5,24.7,45.608,25,1.989,0.120,5,1.000,0,72.82,39.00,2,0.0015,0.000,0.0000,1119,0.5790,0,0
100000,28.44,36,0,11,0,25,0,9,0,7,0,1.00,4,0.316,1864,0.62,64.88,0.01,125,8,8,0,1.00,1.00,1.00,4,4,6,27.8,15.196,16,1.777,0.487,6,1.000,0,8.08,-3.00,0,0.0042,0.273,0.0000,970,0.7501,0,1
100000,49.80,25,0,11,0,14,0,11,0,14,0,1.00,0,0.221,1835,5.11,115.45,15.84,187,8,8,0,1.00,1.00,1.00,4,5,5,19.4,51.086,25,1.992,0.180,5,1.000,0,6.75,0.00,0,0.0148,0.000,0.0000,1040,0.5668,1,1
100000,23.95,16,0,5,0,11,0,5,0,7,0,1.00,0,0.209,1785,0.00,67.51,10.76,188,8,8,0,1.00,1.00,1.00,4,4,4,17.2,28.604,12,1.996,0.934,4,1.000,0,2.80,-1.25,0,0.0135,0.876,0.0000,1337,0.8174,1,1
100000,67.88,36,2,10,0,24,2,9,0,24,0,1.38,0,0.133,1754,3.75,95.38,8.58,217,8,8,3,1.00,1.83,1.33,6,6,6,26.9,35.704,35,1.835,0.706,6,1.000,1,7.50,7.50,0,0.0000,0.567,0.0000,844,0.4855,1,0
100000,60.07,36,1,7,0,28,1,7,0,24,0,1.17,0,0.117,1753,0.00,99.05,6.65,217,8,8,2,1.00,1.33,1.17,6,6,6,15.7,39.685,32,1.820,0.746,6,1.000,0,5.13,3.50,0,0.0017,0.616,0.0000,888,0.5161,0,0
100000,11.98,16,0,4,0,12,0,1,0,5,0,1.00,6,0.083,1719,2.28,64.43,11.65,188,8,8,0,1.00,1.00,1.00,1,3,2,15.9,8.596,6,1.996,0.938,4,1.000,0,5.39,-2.00,0,0.0000,0.874,0.0000,1230,1.0000,0,0
100000,21.95,16,0,6,0,10,0,4,0,7,0,1.00,0,0.182,1699,0.00,55.58,14.54,188,8,8,0,1.00,1.00,1.00,4,4,4,23.2,15.119,11,1.995,0.904,4,1.000,0,3.91,1.75,0,0.0000,0.825,0.0000,1296,0.8538,1,1
100000,29.87,16,0,5,0,11,0,4,0,11,0,1.00,0,0.134,1649,0.00,67.59,3.85,179,8,8,0,1.00,1.00,1.00,2,4,4,22.0,6.009,15,1.992,0.345,4,1.000,0,18.40,-12.50,0,0.0542,0.000,0.0000,1197,0.7318,0,1
100000,45.87,25,3,6,0,16,3,6,0,14,0,1.70,0,0.131,1635,0.68,65.94,1.23,125,8,8,2,1.00,2.60,1.60,4,5,5,12.9,41.071,23,1.764,0.526,5,1.000,1,9.34,-2.50,0,0.0000,0.314,0.0000,953,0.5906,1,0
100000,23.95,16,0,5,0,11,0,3,0,9,0,1.00,0,0.125,1593,0.00,50.08,1.23,188,8,8,0,1.00,1.00,1.00,4,4,4,15.2,2.210,12,1.996,0.944,4,1.000,1,7.50,3.75,0,0.0000,0.879,0.0000,1258,0.8173,0,0
100000,64.91,36,0,13,0,23,0,13,0,23,0,1.00,0,0.200,1588,4.78,77.43,4.88,125,8,8,0,1.00,1.00,1.00,6,6,6,34.4,38.341,36,1.803,0.524,6,1.000,0,10.06,-5.75,0,0.0146,0.249,0.0000,788,0.4965,1,0
100000,27.97,16,0,10,0,6,0,10,0,4,0,1.00,0,0.358,1584,0.00,28.98,28.94,188,8,8,0,1.00,1.00,1.00,2,4,4,15.2,1.801,14,1.998,0.913,4,1.000,0,2.12,1.50,0,0.0483,0.896,0.0000,1195,0.7564,0,0
100000,37.52,25,0,13,0,12,0,9,0,10,0,1.00,0,0.240,1556,0.17,46.88,18.54,179,8,8,0,1.00,1.00,1.00,4,5,5,46.4,8.513,19,1.975,0.356,5,1.000,0,19.91,8.50,0,0.0433,0.003,0.0000,934,0.6531,1,1
100000,43.75,25,0,15,2,8,0,13,2,8,0,1.00,0,0.297,1552,0.00,64.89,28.05,187,8,8,0,1.00,1.00,1.00,4,5,5,33.8,53.139,23,1.989,0.120,5,1.000,0,56.72,5.00,2,0.0015,0.000,0.0000,925,0.6047,1,0
100000,15.97,16,0,4,0,12,0,2,0,6,0,1.00,2,0.125,1548,0.00,53.49,2.15,188,8,8,0,1.00,1.00,1.00,2,4,3,20.8,15.403,8,1.996,0.938,4,1.000,2,12.31,-10.75,0,0.0000,0.874,0.0000,1308,1.0000,1,0
100000,47.81,25,0,11,0,14,0,10,0,14,0,1.00,0,0.209,1541,4.89,83.84,24.84,187,8,8,0,1.00,1.00,1.00,4,5,5,22.6,39.577,24,1.992,0.180,5,1.000,1,5.48,4.00,0,0.0148,0.000,0.0000,886,0.5785,1,1
100000,15.91,25,0,15,2,8,0,2,2,5,0,1.00,6,0.126,1537,0.00,67.30,2.01,187,8,8,0,1.00,1.00,1.00,4,2,5,20.1,14.649,9,1.989,0.120,5,1.000,0,64.43,-30.50,2,0.0015,0.000,0.0000,929,1.0000,0,0
100000,44.33,25,0,8,0,17,0,8,0,17,0,1.00,0,0.180,1516,0.00,45.50,1.05,125,8,8,0,1.00,1.00,1.00,4,5,5,14.2,19.318,25,1.773,0.515,5,1.000,0,4.03,-3.50,0,0.0070,0.285,0.0000,910,0.6008,0,0
100000,21.98,16,0,9,0,7,0,6,0,5,0,1.00,0,0.273,1510,2.63,48.24,7.56,188,8,8,0,1.00,1.00,1.00,1,4,4,34.4,25.292,11,1.998,0.958,4,1.000,1,3.91,3.50,0,0.0425,0.901,0.0000,1180,0.8532,1,1
100000,47.81,25,0,14,0,11,0,13,0,11,0,1.00,0,0.272,1499,0.00,55.88,17.75,187,8,8,0,1.00,1.00,1.00,4,5,5,13.5,1.758,24,1.992,0.185,5,1.000,1,18.00,-14.25,0,0.0274,0.000,0.0000,851,0.5785,0,1
100000,41.83,25,0,11,0,14,0,9,0,12,0,1.00,0,0.215,1497,0.09,63.44,2.04,187,8,8,0,1.00,1.00,1.00,4,5,5,21.8,17.163,21,1.992,0.180,5,1.000,0,10.80,7.25,0,0.0148,0.000,0.0000,870,0.6184,1,1
100000,35.86,25,0,11,0,14,0,4,0,14,0,1.00,2,0.112,1493,0.00,56.86,6.05,187,8,8,0,1.00,1.00,1.00,2,4,5,20.1,21.776,18,1.992,0.180,5,1.000,0,6.02,-4.00,0,0.0148,0.000,0.0000,865,0.6680,0,1
100000,49.86,25,0,12,0,13,0,12,0,13,0,1.00,0,0.241,1486,-0.00,68.57,57.72,187,8,8,0,1.00,1.00,1.00,4,5,5,40.5,32.427,25,1.994,0.214,5,1.000,0,14.37,11.00,0,0.0277,0.000,0.0000,841,0.5665,0,1
100000,31.97,16,0,9,0,7,0,9,0,7,0,1.00,0,0.282,1471,3.56,40.85,37.31,188,8,8,0,1.00,1.00,1.00,4,4,4,35.5,26.564,16,1.998,0.958,4,1.000,0,5.71,5.25,0,0.0425,0.901,0.0000,1040,0.7075,1,1
100000,31.67,25,0,6,0,19,0,2,0,14,0,1.00,2,0.063,1437,0.00,59.68,0.15,179,8,8,0,1.00,1.00,1.00,4,4,5,30.2,15.623,16,1.980,0.391,5,1.000,0,15.00,15.00,0,0.0495,0.000,0.0000,904,0.7108,1,0
100000,42.55,25,0,8,0,17,0,8,0,16,0,1.00,0,0.188,1434,5.71,52.18,0.43,125,8,8,0,1.00,1.00,1.00,4,5,5,37.6,20.869,24,1.773,0.515,5,1.000,0,10.89,-9.25,0,0.0070,0.285,0.0000,871,0.6132,1,1
100000,63.98,36,0,11,0,25,0,11,0,25,0,1.00,0,0.172,1406,0.00,71.07,0.33,125,8,8,0,1.00,1.00,1.00,6,6,6,30.6,48.882,36,1.777,0.487,6,1.000,0,13.04,1.00,0,0.0042,0.273,0.0000,703,0.5001,0,1
100000,41.73,25,0,11,0,14,0,10,0,11,0,1.00,0,0.240,1406,3.66,55.72,12.18,187,8,8,0,1.00,1.00,1.00,3,5,5,22.4,16.367,21,1.987,0.221,5,1.000,0,8.25,-6.75,0,0.0288,0.000,0.0000,799,0.6192,1,1
100000,47.87,25,0,12,0,13,0,11,0,13,0,1.00,0,0.230,1404,0.00,46.52,60.90,187,8,8,0,1.00,1.00,1.00,4,5,5,19.7,37.640,24,1.994,0.214,5,1.000,0,2.26,0.25,0,0.0277,0.000,0.0000,797,0.5782,1,1
100000,62.56,36,4,16,0,16,4,13,0,15,0,1.79,0,0.208,1400,0.00,58.88,0.57,217,8,8,4,1.00,2.67,1.75,6,6,6,30.4,27.439,32,1.738,0.712,6,1.000,0,11.51,6.50,0,0.0000,0.526,0.0000,699,0.5057,1,0
100000,71.39,36,3,7,0,26,3,7,0,26,0,1.58,0,0.098,1391,1.40,58.99,0.00,217,8,8,2,1.00,2.33,1.50,4,6,6,18.7,33.326,36,1.830,0.714,6,1.000,0,13.81,-11.75,0,0.0000,0.558,0.0000,658,0.4734,0,1
100000,15.98,16,0,7,0,9,0,2,0,6,0,1.00,4,0.125,1381,0.00,30.59,21.96,188,8,8,0,1.00,1.00,1.00,2,4,2,20.7,5.387,8,1.997,0.923,4,1.000,0,9.01,8.50,0,0.0144,0.875,0.0000,1339,1.0000,0,1
100000,31.90,25,2,10,0,13,1,7,0,7,0,1.30,0,0.219,1381,-0.00,25.31,60.85,187,8,8,2,1.40,1.40,1.20,3,5,5,21.7,16.747,15,1.994,0.224,5,1.000,1,4.32,-0.75,0,0.0050,0.000,0.0000,824,0.7082,1,1
100000,63.98,36,0,11,0,25,0,11,0,25,0,1.00,0,0.172,1374,2.88,61.05,2.22,125,8,8,0,1.00,1.00,1.00,6,6,6,36.2,48.110,36,1.777,0.487,6,1.000,0,6.73,6.50,0,0.0042,0.273,0.0000,687,0.5001,0,1
100000,49.86,25,0,12,0,13,0,12,0,13,0,1.00,0,0.241,1365,0.04,45.48,33.27,187,8,8,0,1.00,1.00,1.00,4,5,5,34.2,32.018,25,1.994,0.214,5,1.000,0,17.89,17.75,0,0.0277,0.000,0.0000,773,0.5665,0,1
100000,69.51,36,4,16,0,16,4,16,0,16,0,1.79,0,0.230,1356,0.00,39.07,0.73,217,8,8,5,1.00,2.67,1.75,4,6,6,37.0,4.456,36,1.738,0.712,6,1.000,0,34.75,34.75,0,0.0000,0.526,0.0000,650,0.4798,0,0
100000,39.84,25,0,11,0,14,0,6,0,14,0,1.00,0,0.151,1355,3.59,51.40,6.04,187,8,8,0,1.00,1.00,1.00,3,5,5,20.7,14.398,20,1.992,0.180,5,1.000,1,7.81,-6.00,0,0.0148,0.000,0.0000,804,0.6337,1,1
100000,49.80,25,0,11,0,14,0,11,0,14,0,1.00,0,0.221,1351,0.00,39.32,0.00,187,8,8,0,1.00,1.00,1.00,4,5,5,26.6,13.572,25,1.992,0.180,5,1.000,0,4.51,0.25,0,0.0148,0.000,0.0000,765,0.5668,0,0
100000,31.96,16,0,8,0,8,0,8,0,8,0,1.00,0,0.250,1342,2.23,34.13,70.30,188,8,8,0,1.00,1.00,1.00,4,4,4,21.3,30.988,16,1.998,0.861,4,1.000,0,9.00,0.25,0,0.0123,0.959,0.0000,949,0.7075,1,1
100000,27.96,16,0,7,0,9,0,5,0,9,0,1.00,0,0.179,1332,0.00,41.25,9.53,188,0,8,0,1.00,1.00,1.00,3,4,4,34.4,11.255,14,1.997,0.923,4,1.000,1,15.39,11.25,0,0.0144,0.875,0.0000,988,0.7564,0,1
100000,39.84,25,0,11,0,14,0,11,0,9,0,1.00,0,0.276,1332,0.00,51.00,1.78,187,8,8,0,1.00,1.00,1.00,3,5,5,1.5,25.437,20,1.992,0.180,5,1.000,1,10.51,-9.25,0,0.0148,0.000,0.0000,766,0.6337,0,0
100000,29.89,16,0,6,0,10,0,5,0,10,0,1.00,0,0.167,1332,0.00,26.75,5.98,179,8,8,0,1.00,1.00,1.00,2,4,4,12.6,2.654,15,1.993,0.285,4,1.000,0,9.91,7.25,0,0.0632,0.000,0.0000,956,0.7316,1,1
100000,21.86,16,0,4,0,12,0,3,0,8,0,1.00,0,0.137,1320,0.68,54.63,1.18,188,8,8,0,1.00,1.00,1.00,4,4,4,20.9,13.276,11,1.988,0.874,4,1.000,0,0.50,0.50,0,0.0014,0.804,0.0000,981,0.8554,1,1
100000,27.98,16,0,10,0,6,0,9,0,5,0,1.00,0,0.322,1306,0.00,22.80,73.69,188,8,8,0,1.00,1.00,1.00,4,4,4,30.6,12.327,14,1.999,0.939,4,1.000,2,3.91,-1.75,0,0.0298,0.911,0.0000,954,0.7562,1,1
100000,3.98,25,0,11,0,14,0,0,0,2,0,1.00,14,0.000,1302,0.27,54.48,0.72,187,8,8,0,1.00,1.00,1.00,1,1,2,27.3,1.759,2,1.992,0.180,5,1.000,0,5.94,-1.50,0,0.0148,0.000,0.0000,1163,1.0000,1,1
100000,31.98,16,0,10,0,6,0,10,0,6,0,1.00,0,0.313,1297,2.91,47.30,1.91,188,8,8,0,1.00,1.00,1.00,4,4,4,37.5,26.957,16,1.999,0.939,4,1.000,0,10.85,-10.50,0,0.0298,0.911,0.0000,917,0.7074,1,1
100000,31.89,16,0,6,0,10,0,6,0,10,0,1.00,0,0.188,1296,0.00,50.98,10.17,179,8,8,0,1.00,1.00,1.00,2,4,4,22.0,26.969,16,1.993,0.340,4,1.000,0,8.75,-8.75,0,0.0617,0.000,0.0000,918,0.7084,0,1
100000,41.83,25,0,11,0,14,0,10,0,11,0,1.00,0,0.239,1292,0.00,60.73,2.19,187,8,8,0,1.00,1.00,1.00,4,5,5,21.6,26.498,21,1.992,0.180,5,1.000,0,2.06,-2.00,0,0.0148,0.000,0.0000,749,0.6184,1,1
100000,15.94,25,0,14,0,11,0,3,0,5,0,1.00,6,0.188,1285,0.00,51.68,20.57,187,8,8,0,1.00,1.00,1.00,2,4,3,22.6,17.974,8,1.992,0.185,5,1.000,0,8.86,-2.50,0,0.0274,0.000,0.0000,911,1.0000,1,1
100000,62.55,36,5,15,0,16,5,10,0,16,0,2.04,0,0.160,1284,0.00,66.57,0.78,217,8,8,3,1.00,3.17,2.00,4,6,6,35.1,42.201,31,1.737,0.712,6,1.000,0,30.75,30.75,0,0.0000,0.556,0.0000,636,0.5058,0,0
100000,37.76,25,0,11,0,14,0,5,0,14,0,1.00,2,0.132,1279,5.31,53.22,14.06,187,8,8,0,1.00,1.00,1.00,4,4,5,24.4,22.745,19,1.987,0.221,5,1.000,0,4.00,0.00,0,0.0288,0.000,0.0000,805,0.6510,1,1
100000,61.35,25,6,6,0,13,6,6,0,13,2,3.15,0,0.098,1269,4.14,19.86,16.00,187,8,8,4,3.60,1.00,4.00,4,5,5,23.4,14.342,25,1.979,0.092,5,1.000,0,3.34,-3.25,0,0.0000,0.000,0.0000,648,0.5107,1,1
100000,34.25,25,2,5,5,13,2,5,5,6,0,1.45,0,0.146,1266,0.00,38.61,1.09,179,8,8,4,2.00,1.00,1.40,4,5,5,17.8,3.724,18,1.957,0.346,5,1.000,0,9.50,0.00,5,0.0085,0.000,0.0000,752,0.6835,1,0
100000,49.80,25,0,11,0,14,0,11,0,14,0,1.00,0,0.221,1260,4.79,50.78,9.56,187,8,8,0,1.00,1.00,1.00,4,5,5,35.0,9.211,25,1.992,0.180,5,1.000,0,13.93,5.00,0,0.0148,0.000,0.0000,714,0.5668,0,1
100000,49.50,25,0,9,0,16,0,9,0,16,0,1.00,0,0.182,1254,0.00,41.08,9.64,179,8,8,0,1.00,1.00,1.00,4,5,5,31.6,0.635,25,1.980,0.532,5,1.000,0,8.39,1.50,0,0.0653,0.000,0.0000,712,0.5685,0,1
100000,31.95,16,0,8,0,8,0,8,0,8,0,1.00,0,0.250,1253,0.00,43.77,0.00,188,8,8,0,1.00,1.00,1.00,4,4,4,5.9,26.197,16,1.997,0.943,4,1.000,0,4.37,4.00,0,0.0038,0.858,0.0000,886,0.7076,0,0
100000,39.84,25,0,11,0,14,0,6,0,14,0,1.00,2,0.151,1243,0.00,39.13,0.02,187,8,8,0,1.00,1.00,1.00,4,4,5,3.0,2.022,20,1.992,0.180,5,1.000,0,6.25,-6.00,0,0.0148,0.000,0.0000,766,0.6337,0,0
100000,29.81,25,0,11,0,14,0,1,0,14,0,1.00,4,0.034,1238,0.00,52.72,0.72,187,8,8,0,1.00,1.00,1.00,4,3,5,35.9,14.590,15,1.987,0.221,5,1.000,0,11.54,3.50,0,0.0288,0.000,0.0000,745,0.7327,0,1
100000,29.88,25,0,11,0,14,0,6,0,9,0,1.00,4,0.201,1234,0.00,28.65,1.50,187,8,8,0,1.00,1.00,1.00,2,5,3,25.9,2.093,15,1.992,0.180,5,1.000,0,4.47,-2.00,0,0.0148,0.000,0.0000,714,0.7317,1,1
100000,63.79,49,4,31,0,14,4,13,0,14,0,1.65,2,0.204,1231,0.88,75.41,6.19,217,8,8,3,1.00,2.14,1.75,4,6,7,34.0,35.171,31,1.823,0.749,7,1.000,0,20.33,20.25,0,0.0000,0.624,0.0000,581,0.5008,0,1
100000,43.49,25,0,7,0,18,0,7,0,15,0,1.00,0,0.161,1227,0.44,61.14,5.79,179,8,8,0,1.00,1.00,1.00,4,5,5,38.1,40.078,22,1.977,0.506,5,1.000,0,16.45,11.25,0,0.0590,0.001,0.0000,744,0.6065,0,1
100000,45.99,25,2,5,5,13,2,5,5,12,0,1.45,0,0.109,1225,0.00,43.43,0.00,179,8,8,4,2.00,1.00,1.40,4,5,5,24.0,11.051,24,1.957,0.346,5,1.000,0,14.27,14.00,5,0.0085,0.000,0.0000,718,0.5898,0,1
100000,27.90,16,0,9,0,7,0,7,0,7,0,1.00,0,0.251,1219,0.00,47.87,31.47,179,8,8,0,1.00,1.00,1.00,4,4,4,42.9,21.082,14,1.993,0.403,4,1.000,0,27.34,-2.25,0,0.0686,0.000,0.0000,877,0.7572,1,1
100000,31.98,16,0,10,0,6,0,10,0,6,0,1.00,0,0.313,1212,3.03,38.95,50.53,188,8,8,0,1.00,1.00,1.00,4,4,4,14.5,45.971,16,1.999,0.939,4,1.000,0,11.74,5.25,0,0.0298,0.911,0.0000,857,0.7074,0,1
100000,64.91,36,0,13,0,23,0,13,0,23,0,1.00,0,0.200,1209,0.00,75.49,1.67,125,8,8,0,1.00,1.00,1.00,4,6,6,43.9,47.413,36,1.803,0.524,6,1.000,0,8.32,7.00,0,0.0146,0.249,0.0000,600,0.4965,1,1
100000,31.93,16,0,5,0,11,0,5,0,11,0,1.00,0,0.157,1208,0.00,26.20,4.62,188,8,8,0,1.00,1.00,1.00,4,4,4,15.3,3.250,16,1.996,0.934,4,1.000,0,5.62,-4.75,0,0.0135,0.876,0.0000,855,0.7079,1,1
100000,37.76,25,0,11,0,14,0,6,0,13,0,1.00,0,0.159,1199,4.22,57.59,10.15,187,8,8,0,1.00,1.00,1.00,4,5,5,25.9,25.868,19,1.987,0.221,5,1.000,0,6.75,-6.75,0,0.0288,0.000,0.0000,706,0.6510,1,1
100000,13.99,16,0,10,0,6,0,4,0,3,0,1.00,4,0.286,1198,0.00,39.57,35.45,188,8,8,0,1.00,1.00,1.00,2,4,2,34.5,17.134,7,1.999,0.939,4,1.000,1,7.27,0.50,0,0.0298,0.911,0.0000,912,1.0000,1,1
