step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
6000,4,307,45.7,1.7,16.3,0.2,21.4,0.2,1.19,1.1,228,553,26.46,9.94,306,0,1,0.4,1.25,1.14,1.19,5.66,6.75,6.74,35.3,1.112,0.596,7.02
6000,5,147,42.7,2.5,9.1,0.2,27.0,0.1,1.38,3.7,105,319,18.79,4.48,147,0,0,0.6,1.11,1.70,1.35,5.84,7.29,6.73,25.2,1.040,0.566,7.94
6000,7,12,46.6,0.0,7.7,4.7,34.2,0.0,1.00,0.7,11,842,40.76,7.42,12,0,0,0.0,1.00,1.00,1.00,5.83,7.25,7.25,28.1,1.046,0.515,7.42
7000,4,435,47.3,0.9,17.1,0.7,23.4,0.1,1.11,1.6,309,486,24.66,9.22,435,0,0,0.2,1.08,1.13,1.11,5.94,6.91,6.68,31.8,1.120,0.619,7.18
7000,5,56,40.1,0.7,12.6,0.0,21.6,0.1,1.23,5.8,45,513,25.73,6.59,56,0,0,0.7,1.26,1.28,1.20,5.12,6.93,6.09,28.4,1.133,0.582,7.95
8000,4,438,47.3,0.4,19.3,0.1,17.5,0.0,1.06,1.7,289,404,18.79,12.44,438,0,0,0.1,1.05,1.06,1.06,5.14,6.54,6.41,32.3,1.257,0.585,6.91
8000,9,187,42.5,2.2,11.6,1.0,18.6,0.6,1.46,4.8,156,549,22.98,9.22,187,0,0,0.8,1.46,1.34,1.53,5.77,6.91,6.49,29.1,1.214,0.492,7.91
8000,11,32,54.1,2.9,5.3,3.7,31.9,0.1,1.42,1.9,24,480,26.68,4.81,32,0,0,0.1,1.39,1.60,1.36,6.22,6.72,6.97,35.0,1.198,0.674,7.31
8000,5,8,27.9,0.0,3.5,0.4,20.4,0.0,1.00,10.2,7,602,35.88,4.39,8,0,0,0.0,1.00,1.00,1.00,4.50,5.25,5.38,23.9,1.157,0.574,7.88
9000,4,316,55.4,0.1,21.2,0.0,20.3,0.0,1.00,1.5,239,448,19.29,13.28,316,0,0,0.0,1.00,1.00,1.00,5.59,6.79,6.62,30.7,1.331,0.556,7.09
9000,9,60,46.9,3.8,9.2,0.0,20.4,0.9,1.71,6.8,38,708,28.09,8.39,60,0,0,0.9,1.83,1.46,1.75,5.58,6.68,6.12,25.6,1.271,0.424,8.10
10000,4,327,59.4,0.1,19.1,0.1,23.6,0.0,1.03,1.6,234,508,21.98,13.69,327,0,0,0.0,1.02,1.06,1.03,5.91,6.93,6.59,32.3,1.372,0.531,7.17
10000,9,41,71.3,3.8,21.8,0.0,26.3,0.8,1.91,4.7,31,877,41.35,12.79,41,0,0,0.8,2.01,1.67,1.98,7.46,8.07,7.93,21.8,1.279,0.471,9.17
10000,21,22,49.0,6.1,13.4,0.0,16.1,0.6,1.72,2.5,22,1455,65.18,13.50,22,0,0,1.6,1.64,1.51,1.84,5.68,6.64,6.45,23.1,1.174,0.479,7.18
11000,4,308,60.0,0.0,19.9,0.0,23.1,0.0,1.00,1.1,212,559,22.91,14.92,308,0,0,0.0,1.00,1.00,1.00,5.59,6.80,6.70,30.4,1.393,0.542,7.03
