step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace,rich,born_rich
100000,26.00,16,1,2,0,13,1,2,0,9,0,1.25,0,0.077,1906,0.00,60.22,5.94,469,8,8,2,1.50,1.00,1.25,2,4,4,0.3,25.321,12,2.000,0.593,4,1.000,0,1.03,-1.00,0,0.0931,0.000,0.0000,1371,0.7845,1,1
100000,34.00,16,1,4,0,11,1,4,0,11,0,1.25,0,0.118,1884,-0.00,53.20,10.18,469,8,8,3,1.50,1.00,1.25,2,4,4,9.6,31.787,16,2.000,0.547,4,1.000,0,5.13,3.75,0,0.0934,0.000,0.0000,1292,0.6860,1,1
100000,30.00,16,0,12,0,4,0,11,0,4,0,1.00,0,0.367,1721,0.63,53.61,53.12,469,8,8,0,1.00,1.00,1.00,4,4,4,16.7,42.340,15,2.000,0.630,4,1.000,1,12.27,12.25,0,0.0950,0.000,0.0000,1219,0.7303,0,1
100000,18.00,16,0,7,0,9,0,3,0,6,0,1.00,2,0.167,1635,0.00,54.69,3.34,276,8,8,0,1.00,1.00,1.00,2,4,3,37.8,17.803,9,2.000,0.740,4,1.000,0,7.91,6.50,0,0.0888,0.000,0.0000,1252,0.9429,1,1
100000,22.00,16,0,7,0,9,0,2,0,9,0,1.00,2,0.091,1623,0.30,66.16,5.08,469,8,8,0,1.00,1.00,1.00,2,3,4,1.4,10.539,11,2.000,0.626,4,1.000,0,6.39,-3.25,0,0.0958,0.000,0.0000,1302,0.8528,1,1
100000,50.00,25,0,10,0,15,0,10,0,15,0,1.00,0,0.200,1585,4.48,66.31,21.00,468,8,8,0,1.00,1.00,1.00,4,5,5,17.0,44.566,25,2.000,0.623,5,1.000,0,12.41,-12.25,0,0.0852,0.000,0.0000,896,0.5657,1,1
100000,40.00,25,0,8,4,13,0,5,4,13,0,1.00,0,0.125,1585,0.00,63.48,7.74,472,8,8,0,1.00,1.00,1.00,3,5,5,18.1,39.616,22,2.000,0.754,5,1.000,0,17.78,1.00,4,0.0928,0.000,0.0000,939,0.6325,0,1
100000,40.00,24,0,11,0,13,0,8,0,12,0,1.00,0,0.200,1576,0.00,38.26,18.63,441,8,8,0,1.00,1.00,1.00,4,5,5,15.2,11.491,20,2.000,0.305,5,1.000,0,16.10,-13.00,0,0.0883,0.000,0.0000,960,0.6325,1,0
100000,48.00,24,0,12,0,12,0,12,0,12,0,1.00,0,0.250,1574,0.19,38.08,34.04,441,8,8,0,1.00,1.00,1.00,4,5,5,43.8,26.630,24,2.000,0.306,5,1.000,0,35.28,-1.50,0,0.0886,0.000,0.0000,908,0.5774,0,0
100000,49.00,25,0,12,1,12,0,12,1,12,0,1.00,0,0.245,1542,0.00,61.21,0.01,441,0,8,0,1.00,1.00,1.00,4,5,5,17.9,37.952,25,2.000,0.348,5,1.000,0,38.86,-31.50,1,0.0917,0.000,0.0000,881,0.5714,0,1
100000,8.00,25,0,8,4,13,0,0,0,4,0,1.00,10,0.000,1537,0.00,68.83,4.85,472,8,8,0,1.00,1.00,1.00,2,1,4,15.5,6.968,4,2.000,0.754,5,1.000,1,18.25,0.00,0,0.0928,0.000,0.0000,998,1.0000,0,1
100000,49.00,25,0,11,1,13,0,11,1,13,0,1.00,0,0.224,1534,3.93,62.01,15.26,441,8,8,0,1.00,1.00,1.00,4,5,5,12.9,27.048,25,2.000,0.354,5,1.000,0,28.50,28.50,1,0.0917,0.000,0.0000,876,0.5714,1,1
100000,50.00,25,0,9,0,16,0,9,0,16,0,1.00,0,0.180,1532,0.00,48.44,0.30,468,8,8,0,1.00,1.00,1.00,4,5,5,24.3,17.285,25,2.000,0.626,5,1.000,0,4.12,-4.00,0,0.0801,0.000,0.0000,866,0.5657,0,0
100000,48.00,25,0,10,2,13,0,10,2,13,0,1.00,0,0.208,1511,5.73,49.85,22.88,441,8,8,0,1.00,1.00,1.00,4,5,5,34.0,27.013,25,2.000,0.352,5,1.000,0,47.75,0.00,2,0.0919,0.000,0.0000,872,0.5774,0,1
100000,32.00,16,0,11,0,5,0,11,0,5,0,1.00,0,0.344,1478,0.00,56.41,0.00,276,8,8,0,1.00,1.00,1.00,4,4,4,38.1,34.298,16,2.000,0.567,4,1.000,0,18.42,18.25,0,0.0955,0.000,0.0000,1045,0.7071,1,1
100000,24.00,15,2,6,0,7,2,4,0,4,0,1.64,2,0.167,1469,0.00,54.89,5.91,469,8,8,2,2.25,1.00,1.67,1,3,4,13.8,27.479,10,2.000,0.608,4,1.000,0,3.88,-1.00,0,0.0942,0.000,0.0000,1108,0.8165,1,1
100000,24.00,25,0,12,2,11,0,6,2,5,0,1.00,4,0.250,1455,0.33,48.49,26.79,441,8,8,0,1.00,1.00,1.00,2,5,3,18.2,13.516,13,2.000,0.320,5,1.000,1,31.30,-18.50,2,0.0883,0.000,0.0000,854,0.8165,1,0
100000,66.00,36,0,17,6,13,0,17,6,13,0,1.00,0,0.258,1423,1.60,106.64,47.12,276,8,8,0,1.00,1.00,1.00,6,6,6,35.1,70.611,36,2.000,0.349,6,1.000,0,46.00,-46.00,6,0.0972,0.000,0.0000,700,0.4924,0,1
100000,48.00,25,0,12,2,11,0,12,2,11,0,1.00,0,0.250,1419,1.22,79.12,12.91,441,8,8,0,1.00,1.00,1.00,4,5,5,31.5,44.731,25,2.000,0.320,5,1.000,0,45.87,17.25,2,0.0883,0.000,0.0000,819,0.5774,0,0
100000,41.00,25,0,11,1,13,0,7,1,13,0,1.00,0,0.171,1405,5.79,37.23,9.56,441,8,8,0,1.00,1.00,1.00,3,5,5,28.4,6.135,21,2.000,0.354,5,1.000,0,17.75,0.00,1,0.0917,0.000,0.0000,824,0.6247,0,1
100000,32.00,16,2,5,0,9,2,3,0,9,0,1.56,0,0.094,1403,0.00,45.83,1.88,469,8,8,2,2.25,1.00,1.50,2,4,4,7.7,13.216,14,2.000,0.688,4,1.000,0,4.14,-3.75,0,0.0967,0.000,0.0000,979,0.7071,1,1
100000,66.00,36,0,17,6,13,0,17,6,13,0,1.00,0,0.258,1379,0.76,80.56,63.88,276,8,8,0,1.00,1.00,1.00,9,6,6,34.1,70.512,36,2.000,0.349,6,1.000,0,21.45,-16.25,6,0.0972,0.000,0.0000,678,0.4924,0,1
100000,14.00,12,0,6,1,5,0,3,0,4,0,1.00,0,0.214,1379,0.28,46.83,2.28,466,8,8,0,1.00,1.00,1.00,1,4,4,4.9,16.627,7,2.000,0.586,4,1.000,0,16.25,-6.25,0,0.0816,0.000,0.0000,1322,1.0000,0,1
100000,24.00,16,2,5,0,9,2,2,0,6,0,1.64,2,0.083,1373,2.70,41.24,1.15,469,8,8,2,2.67,1.00,1.50,4,4,3,13.0,12.506,10,2.000,0.688,4,1.000,0,1.46,0.75,0,0.0967,0.000,0.0000,956,0.8165,1,1
100000,49.00,25,0,12,1,12,0,12,1,12,0,1.00,0,0.245,1362,0.00,38.88,0.01,441,8,8,0,1.00,1.00,1.00,4,5,5,17.2,0.658,25,2.000,0.348,5,1.000,0,34.54,-1.75,1,0.0917,0.000,0.0000,778,0.5714,0,1
100000,72.00,36,4,10,4,18,4,9,4,17,0,1.71,0,0.125,1330,0.00,79.59,7.06,474,8,8,4,2.33,1.00,1.75,6,6,6,55.8,43.344,34,2.000,0.559,6,1.000,1,14.75,14.75,4,0.0271,0.000,0.0000,612,0.4714,1,1
100000,32.00,16,0,7,0,9,0,7,0,9,0,1.00,0,0.219,1282,4.05,56.39,7.16,469,8,8,0,1.00,1.00,1.00,4,4,4,1.8,33.569,16,2.000,0.626,4,1.000,0,1.50,0.00,0,0.0958,0.000,0.0000,906,0.7071,1,1
100000,40.00,25,0,12,0,13,0,7,0,13,0,1.00,0,0.175,1277,1.21,34.64,2.08,461,8,8,0,1.00,1.00,1.00,4,5,5,1.1,3.500,20,2.000,0.608,5,1.000,0,9.09,9.00,0,0.0880,0.000,0.0000,771,0.6325,1,1
100000,35.93,16,6,4,0,6,6,1,0,5,1,3.06,0,0.028,1261,2.42,42.12,6.23,466,8,8,1,3.50,4.25,2.25,3,4,4,26.5,28.014,12,1.996,0.423,4,1.000,0,8.75,0.00,0,0.0648,0.063,0.0000,787,0.6673,1,1
100000,22.00,16,0,7,0,9,0,5,0,6,0,1.00,2,0.227,1248,1.44,47.02,7.95,469,8,8,0,1.00,1.00,1.00,4,3,4,1.3,15.542,11,2.000,0.626,4,1.000,0,2.55,2.50,0,0.0958,0.000,0.0000,915,0.8528,1,1
100000,32.00,16,0,8,0,8,0,8,0,8,0,1.00,0,0.250,1214,0.00,37.89,2.11,469,8,8,0,1.00,1.00,1.00,2,4,4,9.7,7.122,16,2.000,0.564,4,1.000,0,10.64,9.25,0,0.0980,0.000,0.0000,858,0.7071,1,1
100000,49.00,25,0,12,1,12,0,12,1,12,0,1.00,0,0.245,1173,0.60,38.21,0.16,441,8,8,0,1.00,1.00,1.00,4,5,5,27.8,15.626,25,2.000,0.354,5,1.000,0,20.06,-19.75,1,0.0917,0.000,0.0000,670,0.5714,0,1
100000,76.00,36,4,10,4,18,4,10,4,18,0,1.71,0,0.132,1173,0.00,61.36,2.68,474,8,8,5,2.33,1.00,1.75,9,6,6,32.3,45.750,36,2.000,0.559,6,1.000,0,17.75,-17.75,4,0.0271,0.000,0.0000,538,0.4588,0,1
100000,28.00,16,1,4,0,11,1,3,0,9,0,1.25,0,0.107,1166,0.00,38.04,4.67,469,8,8,2,1.50,1.00,1.25,2,4,4,37.6,18.772,13,2.000,0.441,4,1.000,1,10.26,10.25,0,0.0917,0.000,0.0000,850,0.7559,1,1
100000,65.00,36,0,16,7,13,0,16,7,13,0,1.00,0,0.246,1163,0.00,69.79,15.57,276,8,8,0,1.00,1.00,1.00,4,6,6,48.9,47.756,36,2.000,0.348,6,1.000,0,23.16,-16.00,7,0.0972,0.000,0.0000,577,0.4961,1,1
100000,58.00,32,6,6,0,20,6,6,0,11,0,2.79,0,0.103,1151,5.73,33.88,7.97,441,8,8,4,3.17,3.50,2.25,3,6,6,9.8,14.503,23,2.000,0.454,6,1.000,0,2.75,-2.75,0,0.0691,0.188,0.0000,531,0.5252,1,1
100000,66.00,36,0,17,6,13,0,17,6,13,0,1.00,0,0.258,1138,0.00,74.99,43.08,276,8,8,0,1.00,1.00,1.00,6,6,6,28.8,54.171,36,2.000,0.349,6,1.000,0,22.94,-21.50,6,0.0972,0.000,0.0000,560,0.4924,0,1
100000,45.00,25,0,11,1,13,0,9,1,13,0,1.00,0,0.200,1105,4.03,50.98,7.39,441,8,8,0,1.00,1.00,1.00,4,5,5,14.6,41.763,23,2.000,0.354,5,1.000,0,25.25,25.25,1,0.0917,0.000,0.0000,633,0.5963,1,1
100000,50.00,25,0,10,0,15,0,10,0,15,0,1.00,0,0.200,1092,0.00,47.13,4.89,468,8,8,0,1.00,1.00,1.00,4,5,5,20.2,24.043,25,2.000,0.623,5,1.000,0,17.14,-6.75,0,0.0852,0.000,0.0000,617,0.5657,1,1
100000,32.00,16,1,4,0,11,1,3,0,11,0,1.25,0,0.094,1086,0.00,24.21,2.74,469,8,8,2,1.50,1.00,1.25,1,4,4,8.7,3.523,15,2.000,0.547,4,1.000,0,1.27,-1.25,0,0.0934,0.000,0.0000,766,0.7071,1,1
100000,18.00,15,0,7,0,8,0,3,0,6,0,1.00,2,0.167,1085,0.14,32.57,2.74,469,8,8,0,1.00,1.00,1.00,4,4,3,17.5,20.944,9,2.000,0.631,4,1.000,0,5.26,5.25,0,0.0971,0.000,0.0000,996,0.9428,1,1
100000,30.00,25,0,8,4,13,0,5,4,8,0,1.00,0,0.167,1060,0.11,51.39,0.22,472,8,8,0,1.00,1.00,1.00,4,5,5,29.1,26.854,17,2.000,0.743,5,1.000,0,9.34,-9.00,4,0.0926,0.000,0.0000,705,0.7303,1,1
100000,76.00,36,4,10,4,18,4,10,4,18,0,1.71,0,0.132,1053,2.16,25.84,15.39,474,8,8,5,2.33,1.00,1.75,6,6,6,43.6,16.300,36,2.000,0.559,6,1.000,0,13.25,-13.25,4,0.0271,0.000,0.0000,483,0.4588,0,1
100000,70.00,81,0,1,19,61,0,1,16,26,0,1.00,4,0.014,1046,0.00,53.79,16.19,276,8,8,0,1.00,1.00,1.00,5,9,7,41.0,4.706,43,2.000,0.394,9,1.000,0,0.50,0.00,8,0.0940,0.000,0.0000,358,0.4781,1,1
100000,18.00,25,0,2,0,23,0,2,0,7,0,1.00,6,0.111,1034,0.00,38.06,3.83,468,8,8,0,1.00,1.00,1.00,2,5,2,0.5,17.972,9,2.000,0.625,5,1.000,0,3.91,2.50,0,0.0903,0.000,0.0000,876,0.9428,1,1
100000,50.00,25,0,10,0,15,0,10,0,15,0,1.00,0,0.200,1004,1.92,46.59,1.75,468,8,8,0,1.00,1.00,1.00,4,5,5,23.5,25.959,25,2.000,0.623,5,1.000,0,15.35,-15.00,0,0.0852,0.000,0.0000,567,0.5657,1,1
100000,50.00,25,0,10,0,15,0,10,0,15,0,1.00,0,0.200,1003,6.72,44.23,4.42,468,8,8,0,1.00,1.00,1.00,4,5,5,23.4,35.760,25,2.000,0.623,5,1.000,0,16.12,-8.00,0,0.0852,0.000,0.0000,567,0.5657,1,1
100000,39.00,25,0,6,1,18,0,3,1,16,0,1.00,2,0.077,992,1.31,46.28,0.85,276,8,8,0,1.00,1.00,1.00,4,5,4,37.0,20.381,20,2.000,0.407,5,1.000,0,11.75,0.00,1,0.0966,0.000,0.0000,628,0.6405,0,1
100000,48.00,24,0,12,0,12,0,12,0,12,0,1.00,0,0.250,989,2.92,50.00,25.10,441,8,8,0,1.00,1.00,1.00,4,5,5,45.3,35.256,24,2.000,0.318,5,1.000,0,35.00,35.00,0,0.0881,0.000,0.0000,570,0.5774,0,0
100000,24.00,14,0,6,0,8,0,4,0,8,0,1.00,0,0.167,976,2.98,52.06,2.05,469,8,8,0,1.00,1.00,1.00,4,4,4,5.2,26.656,12,2.000,0.601,4,1.000,0,6.86,5.75,0,0.0986,0.000,0.0000,751,0.8165,1,1
100000,33.00,25,0,13,1,11,0,5,1,11,0,1.00,2,0.152,965,3.39,67.66,10.75,276,8,8,0,1.00,1.00,1.00,2,4,5,42.8,34.894,17,2.000,0.472,5,1.000,0,25.00,25.00,1,0.0952,0.000,0.0000,617,0.6963,1,1
100000,25.00,25,0,12,5,8,0,3,5,7,0,1.00,2,0.120,962,0.00,43.03,2.75,472,8,8,0,1.00,1.00,1.00,2,5,4,38.9,10.529,15,2.000,0.769,5,1.000,0,4.56,-0.75,5,0.0957,0.000,0.0000,673,0.8000,1,1
100000,188.00,49,45,0,0,4,45,0,0,4,0,16.57,0,0.000,960,0.00,9.55,8.51,441,8,8,0,19.29,9.57,18.71,6,7,7,8.7,7.969,49,2.000,0.402,7,1.000,0,0.00,0.00,0,0.0827,0.320,0.0000,280,0.2917,1,1
100000,50.00,25,0,10,0,15,0,10,0,15,0,1.00,0,0.200,954,3.87,53.45,8.22,468,8,8,0,1.00,1.00,1.00,4,5,5,6.3,26.535,25,2.000,0.623,5,1.000,0,9.00,-9.00,0,0.0852,0.000,0.0000,539,0.5657,1,1
100000,48.00,25,0,8,2,15,0,8,2,15,0,1.00,0,0.167,943,4.91,45.63,3.90,276,8,8,0,1.00,1.00,1.00,4,5,5,47.8,27.874,25,2.000,0.396,5,1.000,0,11.65,4.50,2,0.0965,0.000,0.0000,544,0.5774,0,1
100000,89.00,49,0,30,9,10,0,30,9,10,0,1.00,0,0.337,941,-0.00,31.58,37.53,276,8,8,0,1.00,1.00,1.00,6,7,7,29.0,39.933,49,2.000,0.431,7,1.000,0,24.31,12.25,8,0.0983,0.000,0.0000,398,0.4240,0,1
