step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
55000,144,0.5972,3927.5,1701,95,30,19,8,14,12,41890,43334,40424,0,0,0,1.000,1.000,1.000,83,8,0,0.0432,0.3498,0.7228,0.1284
56000,109,0.5688,3446.6,1689,78,22,9,2,14,8,41716,43616,40694,0,0,0,1.000,1.000,1.000,64,8,0,0.0499,0.2688,0.7539,0.1259
57000,95,0.4632,3020.2,1720,75,18,2,3,13,1,40675,42726,40030,0,0,0,1.000,1.000,1.000,62,5,0,0.0939,0.1625,0.8765,0.0982
58000,196,0.3980,5162.1,945,152,32,12,11,20,10,38944,40796,38324,0,0,0,1.000,1.000,1.000,131,11,0,0.1454,0.1363,0.8533,0.0813
59000,416,0.4303,10031.9,849,194,123,99,13,45,33,37448,38794,36706,0,0,0,1.000,1.000,1.000,163,45,6,0.1743,0.1406,0.7432,0.0845
60000,543,0.4530,14247.8,1008,186,211,146,10,45,43,36648,37779,35915,0,0,0,1.000,1.000,1.000,146,92,2,0.1700,0.1503,0.7186,0.0980
61000,602,0.4402,16503.3,1186,223,237,142,18,50,51,35557,35974,34604,0,0,0,1.000,1.000,1.000,175,78,6,0.2143,0.1346,0.7117,0.0867
62000,782,0.4719,19739.0,1119,273,302,207,41,54,57,34910,34429,33019,0,0,0,1.000,1.000,1.000,211,127,12,0.2101,0.1372,0.6688,0.0900
63000,867,0.4567,21569.0,1140,313,303,251,43,61,70,34324,32991,32093,0,0,0,1.000,1.000,1.000,247,109,6,0.2167,0.1500,0.6622,0.0873
64000,988,0.4980,22341.1,1146,364,374,250,57,60,73,34749,32518,31890,0,0,0,1.000,1.000,1.000,285,149,14,0.1884,0.1667,0.6262,0.0910
65000,1022,0.4628,22215.8,1078,363,378,281,48,57,70,34114,31442,30997,0,0,0,1.000,1.000,1.000,306,152,19,0.2531,0.1295,0.6426,0.0788
66000,1109,0.4436,21828.3,998,388,431,290,49,59,62,34661,31760,30844,0,0,0,1.000,1.000,1.000,300,172,10,0.2278,0.1368,0.6340,0.0809
67000,1000,0.4690,20349.9,1025,359,370,271,49,53,65,35239,32422,31349,0,0,0,1.000,1.000,1.000,292,134,17,0.2378,0.1298,0.6459,0.0796
68000,898,0.4499,18868.3,1056,282,359,257,49,48,66,35524,33073,31930,0,0,0,1.000,1.000,1.000,215,135,15,0.2332,0.1336,0.6683,0.0795
69000,843,0.5350,17808.6,1098,344,292,207,47,45,49,36540,34144,33058,0,0,0,1.000,1.000,1.000,271,119,6,0.2211,0.1375,0.6828,0.0849
70000,688,0.5320,15666.5,1297,261,252,175,48,46,47,37671,35648,34100,0,0,0,1.000,1.000,1.000,211,104,8,0.1871,0.1473,0.6890,0.0891
71000,532,0.5639,12839.6,1424,203,175,154,20,37,41,39222,37663,35885,0,0,0,1.000,1.000,1.000,167,69,6,0.1519,0.1729,0.7432,0.1023
72000,422,0.5664,10830.1,1510,192,135,95,23,31,35,40280,39391,37306,0,0,0,1.000,1.000,1.000,162,44,5,0.0829,0.1972,0.7643,0.1175
73000,259,0.5869,7606.0,2072,125,85,49,15,25,24,41317,41313,38836,0,0,0,1.000,1.000,1.000,103,31,0,0.0460,0.2448,0.7924,0.1267
74000,212,0.6085,5771.3,1990,132,42,38,9,19,20,41764,42524,39871,0,0,0,1.000,1.000,1.000,116,12,1,0.0323,0.3183,0.7859,0.1355
75000,155,0.6000,4489.9,2003,114,26,15,5,17,11,42113,43390,40610,0,0,0,1.000,1.000,1.000,94,6,0,0.0280,0.3914,0.7508,0.1442
76000,94,0.5851,3320.7,2279,79,9,6,5,5,5,41883,43594,40823,0,0,0,1.000,1.000,1.000,62,2,1,0.0413,0.2875,0.8137,0.1274
77000,132,0.5530,4244.9,1510,96,33,3,8,15,2,40940,42817,40151,0,0,0,1.000,1.000,1.000,82,17,2,0.0626,0.2194,0.8510,0.1132
78000,214,0.3692,6061.4,1133,159,36,19,9,15,16,39264,41008,38665,0,0,0,1.000,1.000,1.000,126,9,0,0.1117,0.1669,0.8525,0.0920
79000,423,0.4232,9811.6,864,204,135,84,22,41,25,37799,38893,36948,0,0,0,1.000,1.000,1.000,170,62,5,0.1530,0.1488,0.7451,0.0875
80000,509,0.4892,12838.2,1099,194,198,117,31,48,39,37598,38294,36368,0,0,0,1.000,1.000,1.000,157,82,2,0.1596,0.1603,0.7327,0.1021
81000,664,0.4081,15737.5,993,272,218,174,31,33,53,36502,36479,35269,0,0,0,1.000,1.000,1.000,215,86,6,0.1687,0.1560,0.7112,0.0947
82000,827,0.4172,16991.8,954,332,282,213,49,43,61,35960,35204,34229,0,0,0,1.000,1.000,1.000,276,98,13,0.1957,0.1541,0.6970,0.0939
83000,1015,0.4581,15241.1,809,351,380,284,58,58,87,36116,34862,34074,0,0,0,1.000,1.000,1.000,285,143,8,0.2390,0.1341,0.6862,0.0825
84000,1062,0.4652,13796.3,675,411,370,281,54,59,83,35620,33402,32984,0,0,0,1.000,1.000,1.000,330,143,16,0.3429,0.0947,0.7122,0.0634
85000,1226,0.3785,14046.9,507,416,431,379,45,68,99,34750,32176,31762,0,0,0,1.000,1.000,1.000,342,150,16,0.3676,0.0978,0.6957,0.0593
86000,1207,0.4408,14762.9,544,441,436,330,58,76,81,35218,32443,31846,0,0,0,1.000,1.000,1.000,357,159,18,0.3431,0.1023,0.6909,0.0614
87000,1117,0.3966,12723.5,514,393,417,307,58,61,73,35312,32343,32065,0,0,0,1.000,1.000,1.000,313,170,5,0.3873,0.0931,0.7116,0.0578
88000,976,0.4621,13114.1,627,380,342,254,47,47,65,35807,32755,32321,0,0,0,1.000,1.000,1.000,312,133,13,0.3822,0.0889,0.7319,0.0577
89000,950,0.4979,11860.1,675,331,365,254,48,52,71,36873,34424,33191,0,0,0,1.000,1.000,1.000,263,134,11,0.3287,0.1045,0.7212,0.0649
90000,822,0.4854,11247.9,678,329,272,221,34,44,59,37823,35732,34780,0,0,0,1.000,1.000,1.000,277,99,16,0.2765,0.1046,0.7270,0.0723
91000,616,0.5227,9515.4,857,252,205,159,36,48,35,39528,37967,36694,0,0,0,1.000,1.000,1.000,203,71,1,0.1785,0.1479,0.7365,0.0888
92000,400,0.5100,6780.1,1046,172,136,92,29,37,35,40539,39622,37889,0,0,0,1.000,1.000,1.000,147,45,2,0.1450,0.1405,0.7724,0.0915
93000,273,0.5604,5569.8,1211,143,71,59,19,27,22,40598,40620,38561,0,0,0,1.000,1.000,1.000,121,23,4,0.0949,0.1712,0.7678,0.0929
94000,207,0.4928,5062.6,1389,125,41,41,14,18,21,41253,41860,39507,0,0,0,1.000,1.000,1.000,101,19,0,0.0357,0.2202,0.7457,0.1096
95000,159,0.5472,4467.3,1563,83,54,22,13,14,14,41563,42973,40357,0,0,0,1.000,1.000,1.000,71,21,2,0.0443,0.2749,0.6561,0.1256
96000,131,0.4504,2980.6,1283,80,41,10,8,20,6,41776,43709,41016,0,0,0,1.000,1.000,1.000,59,15,1,0.0717,0.2923,0.7039,0.1272
97000,206,0.5146,4395.4,1002,156,35,15,3,18,12,41636,43485,40926,0,0,0,1.000,1.000,1.000,123,15,1,0.0421,0.2949,0.8200,0.1441
98000,182,0.4835,4897.5,1394,128,33,21,5,16,19,40520,42245,39928,0,0,0,1.000,1.000,1.000,104,19,0,0.0878,0.1724,0.8790,0.1081
99000,392,0.4413,9407.6,1013,194,127,71,15,39,30,38275,39586,37748,0,0,0,1.000,1.000,1.000,167,53,5,0.1293,0.1684,0.7698,0.0942
100000,659,0.5053,13605.6,939,228,215,216,28,50,67,38312,39082,37556,0,0,0,1.000,1.000,1.000,181,73,5,0.0908,0.2332,0.7228,0.1337
101000,777,0.4157,12228.3,907,331,251,195,38,73,85,37945,38038,36796,0,0,0,1.000,1.000,1.000,269,105,13,0.1589,0.1655,0.7381,0.1006
102000,997,0.4082,13073.3,716,392,341,264,42,64,89,37320,36286,35270,0,0,0,1.000,1.000,1.000,319,145,10,0.2315,0.1246,0.7111,0.0854
103000,1119,0.3870,11565.0,520,414,425,280,51,64,82,36733,35114,34268,0,0,0,1.000,1.000,1.000,328,162,9,0.2986,0.1125,0.7006,0.0687
104000,1326,0.4284,12279.3,447,527,485,314,75,75,93,36476,34472,33697,0,0,0,1.000,1.000,1.000,404,178,6,0.3181,0.1017,0.6954,0.0687
105000,1272,0.4143,12747.2,475,434,446,392,63,69,94,36740,34308,33338,0,0,0,1.000,1.000,1.000,343,177,16,0.3182,0.1066,0.7104,0.0683
106000,1431,0.3767,12563.7,438,528,581,322,83,86,90,36590,34303,33304,0,0,0,1.000,1.000,1.000,421,222,14,0.2844,0.1143,0.7003,0.0727
107000,1115,0.4090,10834.6,490,440,398,277,89,62,68,37399,34266,33613,0,0,0,1.000,1.000,1.000,356,158,12,0.3536,0.0982,0.7510,0.0635
108000,1287,0.4623,12640.9,481,477,481,329,61,84,96,37624,34743,33513,0,0,0,1.000,1.000,1.000,381,165,12,0.2769,0.1172,0.7089,0.0735
109000,1053,0.4577,12068.2,600,383,375,295,41,76,78,39370,37012,35458,0,0,0,1.000,1.000,1.000,313,140,10,0.1970,0.1433,0.7146,0.0960
110000,854,0.4848,11221.0,736,319,317,218,47,60,80,40288,38507,36751,0,0,0,1.000,1.000,1.000,265,138,13,0.1476,0.1642,0.7379,0.1140
111000,659,0.5114,9546.2,828,252,269,138,39,54,54,40880,39704,37583,0,0,0,1.000,1.000,1.000,209,107,6,0.1124,0.1671,0.7438,0.1169
112000,452,0.5376,7795.7,1056,209,127,116,30,43,47,42162,41631,39122,0,0,0,1.000,1.000,1.000,177,39,5,0.0475,0.2532,0.7737,0.1511
113000,301,0.5581,6444.6,1478,164,70,67,24,30,40,42622,42964,40204,0,0,0,1.000,1.000,1.000,136,25,2,0.0244,0.3192,0.7777,0.1752
114000,175,0.6800,4236.9,1912,101,40,34,10,17,28,43268,44543,41538,0,0,0,1.000,1.000,1.000,77,11,4,0.0255,0.3381,0.7742,0.2065
115000,129,0.4729,4190.8,1707,94,24,11,3,13,6,42970,44995,41875,0,0,0,1.000,1.000,1.000,85,12,0,0.0155,0.3840,0.7280,0.2217
116000,127,0.5118,4176.2,1702,98,17,12,5,11,11,42870,45222,42123,0,0,0,1.000,1.000,1.000,76,6,0,0.0159,0.3521,0.8103,0.2361
117000,135,0.5259,4246.4,1606,99,23,13,3,20,13,42417,44662,41745,0,0,0,1.000,1.000,1.000,83,7,1,0.0273,0.2698,0.9010,0.1926
118000,248,0.4435,7096.2,1287,131,76,41,10,34,33,41197,43259,40604,0,0,0,1.000,1.000,1.000,110,33,1,0.0342,0.2416,0.8463,0.1779
119000,333,0.4444,10889.0,1406,148,96,89,8,50,43,39908,41611,39338,0,0,0,1.000,1.000,1.000,125,38,1,0.0559,0.2544,0.8250,0.1686
120000,466,0.4378,14849.1,1415,213,146,107,27,50,52,38794,39591,37745,0,0,0,1.000,1.000,1.000,181,58,2,0.0616,0.2543,0.7917,0.1606
121000,592,0.5456,18876.0,1520,228,219,145,38,71,68,38243,38065,36601,0,0,0,1.000,1.000,1.000,182,83,7,0.0532,0.2820,0.7650,0.1791
122000,846,0.5000,20357.4,1359,285,304,257,46,86,97,37890,37135,35929,0,0,0,1.000,1.000,1.000,244,112,13,0.0449,0.3449,0.7209,0.1942
123000,875,0.5669,18551.0,1404,332,317,226,52,80,90,38780,37166,36461,0,0,0,1.000,1.000,1.000,249,120,8,0.0610,0.3026,0.7307,0.1701
124000,1039,0.5111,17372.9,1063,365,377,297,71,68,82,38674,36911,36070,0,0,0,1.000,1.000,1.000,299,153,16,0.0754,0.2634,0.7076,0.1460
125000,1093,0.5124,14667.7,874,385,404,304,66,70,111,38740,36508,35641,0,0,0,1.000,1.000,1.000,301,145,13,0.1321,0.1910,0.7184,0.1125
126000,1236,0.4838,13989.1,658,442,444,350,95,77,116,38314,35521,34654,0,0,0,1.000,1.000,1.000,364,149,13,0.2075,0.1486,0.7198,0.0912
127000,1109,0.4950,9925.4,606,425,403,281,85,78,112,38251,35150,34060,0,0,0,1.000,1.000,1.000,336,142,12,0.2961,0.1169,0.7516,0.0719
128000,1110,0.4018,9525.6,477,355,447,308,70,59,96,36947,34035,32849,0,0,0,1.000,1.000,1.000,292,215,6,0.4207,0.0796,0.7556,0.0547
129000,1276,0.4350,10981.0,455,420,527,329,56,74,77,37929,35497,33934,0,0,0,1.000,1.000,1.000,317,177,22,0.2776,0.1100,0.7213,0.0698
130000,856,0.4988,9279.3,625,324,254,278,50,42,60,39428,37282,35680,0,0,0,1.000,1.000,1.000,271,100,20,0.2357,0.1221,0.7473,0.0784
131000,682,0.4707,7685.5,691,290,228,164,36,52,55,40407,38835,37028,0,0,0,1.000,1.000,1.000,218,70,12,0.1651,0.1358,0.7316,0.0886
132000,529,0.5690,7324.1,810,229,181,119,35,48,48,41622,40756,38567,0,0,0,1.000,1.000,1.000,169,72,4,0.0976,0.1749,0.7526,0.1192
133000,324,0.5988,5455.6,1098,180,85,59,17,26,29,42942,42734,40163,0,0,0,1.000,1.000,1.000,158,32,2,0.0353,0.3206,0.7741,0.1562
134000,211,0.6256,4003.8,1493,123,59,29,11,31,20,43511,44134,41337,0,0,0,1.000,1.000,1.000,110,17,1,0.0169,0.4106,0.7568,0.1913
135000,136,0.4779,3278.4,1559,101,23,12,7,18,10,43394,44811,41806,0,0,0,1.000,1.000,1.000,78,10,0,0.0220,0.4775,0.7290,0.1979
136000,126,0.5000,3727.2,1547,97,25,4,4,18,3,43111,45018,41921,0,0,0,1.000,1.000,1.000,83,6,0,0.0129,0.4369,0.8073,0.2126
137000,138,0.4203,4587.5,1695,105,18,15,3,14,13,42217,44286,41328,0,0,0,1.000,1.000,1.000,91,3,0,0.0212,0.2750,0.8870,0.1763
138000,248,0.3911,7463.7,1344,145,64,39,6,33,29,40871,42733,40042,0,0,0,1.000,1.000,1.000,118,26,0,0.0338,0.2368,0.8474,0.1553
139000,372,0.4946,11536.2,1372,162,121,89,15,41,43,39973,41497,39209,0,0,0,1.000,1.000,1.000,134,46,5,0.0353,0.3271,0.7947,0.1814
140000,497,0.4769,17220.4,1454,204,157,136,26,63,64,38429,39419,37359,0,0,0,1.000,1.000,1.000,169,55,8,0.0383,0.3505,0.7805,0.1940
141000,598,0.4264,21965.6,1707,208,221,169,32,72,78,37274,37624,35905,0,0,0,1.000,1.000,1.000,175,80,8,0.0342,0.4521,0.7601,0.2095
142000,734,0.4891,25923.7,1877,273,250,211,35,73,103,36639,35840,34651,0,0,0,1.000,1.000,1.000,218,96,8,0.0247,0.5181,0.7277,0.2353
143000,871,0.5132,25680.1,1856,311,327,233,53,93,96,37173,35545,34628,0,0,0,1.000,1.000,1.000,252,112,10,0.0205,0.5537,0.7061,0.2301
144000,1297,0.4649,12278.0,828,479,454,364,76,94,119,39758,37265,36364,0,0,0,1.000,1.000,1.000,372,165,15,0.0900,0.2481,0.7430,0.1381
145000,1077,0.3853,10199.1,470,388,407,282,62,51,67,37416,34658,33879,0,0,0,1.000,1.000,1.000,322,177,14,0.3563,0.1000,0.7290,0.0628
146000,1479,0.4618,12415.3,425,522,524,433,73,93,110,37316,34498,33518,0,0,0,1.000,1.000,1.000,404,181,17,0.1998,0.1500,0.7200,0.0883
147000,1175,0.4374,11051.2,482,454,439,282,71,68,100,37420,34044,33269,0,0,0,1.000,1.000,1.000,371,178,14,0.3124,0.1030,0.7485,0.0696
148000,1234,0.4433,12829.6,520,414,443,377,58,63,78,38565,35316,34190,0,0,0,1.000,1.000,1.000,317,176,18,0.1819,0.1622,0.6939,0.0947
149000,919,0.4657,10830.3,694,334,334,251,37,64,70,40738,37888,36384,0,0,0,1.000,1.000,1.000,269,148,10,0.1103,0.1946,0.7568,0.1251
150000,689,0.4790,10571.5,792,249,249,191,40,49,59,40971,38559,36806,0,0,0,1.000,1.000,1.000,194,93,10,0.1327,0.1759,0.7471,0.1115
151000,647,0.5734,11059.6,939,302,212,133,49,49,56,42078,40182,38081,0,0,0,1.000,1.000,1.000,240,76,0,0.0559,0.2684,0.7548,0.1716
152000,389,0.5450,8299.8,1342,188,111,90,29,30,44,42922,41865,39406,0,0,0,1.000,1.000,1.000,154,44,10,0.0339,0.3461,0.7982,0.1858
153000,292,0.6644,6415.9,1663,147,92,53,22,34,33,43608,43402,40851,0,0,0,1.000,1.000,1.000,125,31,1,0.0212,0.4597,0.8184,0.2356
154000,178,0.6124,4921.9,2095,111,42,25,16,28,19,43867,44562,41816,0,0,0,1.000,1.000,1.000,92,12,2,0.0099,0.5717,0.8241,0.2720
155000,139,0.5252,4111.9,2197,95,31,13,11,24,12,44055,45426,42486,0,0,0,1.000,1.000,1.000,81,14,1,0.0046,0.7525,0.7105,0.3172
156000,95,0.5158,3322.9,2291,73,18,4,1,15,4,43899,45525,42384,0,0,0,1.000,1.000,1.000,59,8,0,0.0151,0.4644,0.8828,0.2701
157000,133,0.3835,4428.7,1563,96,22,15,1,19,15,42760,44655,41553,0,0,0,1.000,1.000,1.000,83,7,0,0.0284,0.3497,0.8985,0.2021
158000,245,0.4041,7475.4,1236,138,77,30,3,50,25,41632,43288,40472,0,0,0,1.000,1.000,1.000,115,32,1,0.0155,0.4495,0.8568,0.1921
159000,379,0.4828,11839.0,1271,173,102,104,13,48,56,40305,41671,39231,0,0,0,1.000,1.000,1.000,138,32,1,0.0338,0.3971,0.8137,0.2069
160000,481,0.5010,15433.7,1467,184,171,126,24,57,80,39521,40364,38299,0,0,0,1.000,1.000,1.000,143,63,8,0.0259,0.4020,0.7856,0.2292
161000,639,0.5086,18869.8,1518,246,216,177,37,67,89,38648,38694,37025,0,0,0,1.000,1.000,1.000,206,84,6,0.0209,0.5062,0.7599,0.2288
162000,791,0.4665,18916.8,1456,296,285,210,52,70,104,38805,37958,36571,0,0,0,1.000,1.000,1.000,241,108,13,0.0253,0.4696,0.7487,0.2112
163000,874,0.4897,16166.4,1190,306,343,225,54,82,99,40029,38214,36902,0,0,0,1.000,1.000,1.000,241,135,6,0.0486,0.3406,0.7483,0.1903
164000,1028,0.4319,12004.3,812,345,402,281,59,83,100,40135,37830,36396,0,0,0,1.000,1.000,1.000,286,190,15,0.1265,0.2066,0.7540,0.1225
165000,880,0.4432,8007.1,493,288,375,217,42,59,54,37683,34938,33945,0,0,0,1.000,1.000,1.000,239,162,16,0.4153,0.0861,0.7563,0.0570
166000,1528,0.4005,14092.2,373,540,591,397,77,81,65,36879,33640,32269,0,0,0,1.000,1.000,1.000,419,223,9,0.2518,0.1218,0.6621,0.0727
