step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
34000,210,0.5476,4420.5,1536,112,65,33,0,65,33,43916,41194,39038,0,0,0,1.000,1.000,1.000,85,11,1,0.0343,0.3445,0.7781,0.1182
35000,157,0.5223,3461.2,1657,104,38,15,0,38,15,44350,42038,40127,0,0,0,1.000,1.000,1.000,84,10,0,0.0184,0.4367,0.7275,0.1367
36000,124,0.5726,3079.1,1717,79,34,11,0,34,11,44491,42439,40612,0,0,0,1.000,1.000,1.000,63,8,0,0.0253,0.3758,0.7584,0.1417
37000,126,0.4206,3370.8,1533,95,21,10,0,21,10,43759,41845,40110,0,0,0,1.000,1.000,1.000,80,2,0,0.0474,0.2998,0.8401,0.1226
38000,225,0.3778,5226.6,1090,138,58,29,0,58,29,42683,40763,39109,0,0,0,1.000,1.000,1.000,111,10,0,0.0703,0.1972,0.8624,0.1117
39000,405,0.3580,8954.0,919,160,106,139,0,106,139,41286,39247,37645,0,0,0,1.000,1.000,1.000,130,42,5,0.0908,0.2313,0.8073,0.1101
40000,617,0.4927,12494.1,961,255,188,174,0,188,174,41334,38857,37343,0,0,0,1.000,1.000,1.000,193,44,6,0.0483,0.3616,0.7731,0.1529
41000,708,0.4393,14651.3,1076,277,244,187,0,244,187,40604,37812,36512,0,0,0,1.000,1.000,1.000,213,50,2,0.0581,0.3244,0.7612,0.1443
42000,907,0.4774,16119.3,1039,320,332,255,0,332,255,40007,36824,35918,0,0,0,1.000,1.000,1.000,246,76,6,0.0671,0.3237,0.7402,0.1454
43000,927,0.4563,15025.3,950,344,336,247,0,336,247,39789,36642,35963,0,0,0,1.000,1.000,1.000,262,66,3,0.1086,0.2915,0.7602,0.1283
44000,1044,0.3918,14740.4,746,339,408,297,0,408,297,38726,35368,35057,0,0,0,1.000,1.000,1.000,245,75,6,0.1552,0.2735,0.7344,0.1084
45000,1129,0.4606,14959.2,727,405,401,323,0,401,323,38929,34879,35450,0,0,0,1.000,1.000,1.000,314,77,11,0.1404,0.3000,0.7234,0.1036
46000,1087,0.4719,13381.7,739,336,434,317,0,434,317,38362,34610,35900,0,0,0,1.000,1.000,1.000,260,96,1,0.1780,0.2581,0.7275,0.0902
47000,1078,0.4471,13580.0,730,378,428,272,0,428,272,38684,34900,36473,0,0,0,1.000,1.000,1.000,296,76,2,0.1585,0.2419,0.7184,0.0983
48000,935,0.4374,12219.2,808,327,351,257,0,351,257,39509,35680,37551,0,0,0,1.000,1.000,1.000,266,69,0,0.1331,0.2888,0.7415,0.1042
49000,815,0.4834,10891.5,823,269,311,235,0,311,235,39894,35994,38281,0,0,0,1.000,1.000,1.000,210,70,1,0.1428,0.2915,0.7574,0.1037
50000,762,0.4751,10823.2,885,289,283,190,0,283,190,40242,37157,39607,0,0,0,1.000,1.000,1.000,217,69,0,0.0922,0.2841,0.7487,0.1259
51000,532,0.4756,8802.0,1090,210,199,123,0,199,123,41098,38497,40980,0,0,0,1.000,1.000,1.000,174,44,3,0.0654,0.3343,0.7895,0.1382
52000,367,0.5068,7196.7,1290,147,138,82,0,138,82,41731,39333,41586,0,0,0,1.000,1.000,1.000,115,28,1,0.0544,0.3277,0.8002,0.1392
53000,291,0.5911,5864.6,1442,147,91,53,0,91,53,42802,40531,42261,0,0,0,1.000,1.000,1.000,125,14,1,0.0246,0.3236,0.8087,0.1627
54000,155,0.6323,3531.2,2029,85,42,28,0,42,28,43487,41647,42836,0,0,0,1.000,1.000,1.000,69,11,1,0.0318,0.3455,0.8332,0.1580
55000,146,0.5822,3235.1,1400,95,32,19,0,32,19,43763,42238,42972,0,0,0,1.000,1.000,1.000,79,6,1,0.0270,0.5123,0.7836,0.1719
56000,130,0.4846,2752.1,1208,103,18,9,0,18,9,43837,42550,42879,0,0,0,1.000,1.000,1.000,91,5,0,0.0334,0.4888,0.8021,0.1674
57000,167,0.4431,3751.1,1197,122,32,13,0,32,13,43440,42141,42456,0,0,0,1.000,1.000,1.000,92,7,0,0.0345,0.3425,0.8605,0.1643
58000,261,0.2950,5768.1,1060,133,88,40,0,88,40,42002,40688,41600,0,0,0,1.000,1.000,1.000,108,16,0,0.0428,0.2848,0.8439,0.1396
59000,452,0.5133,9703.0,977,235,168,49,0,168,49,40878,39236,40958,0,0,0,1.000,1.000,1.000,183,41,0,0.0560,0.2842,0.8054,0.1570
60000,574,0.4652,12766.6,1074,253,211,110,0,211,110,39289,37724,40642,0,0,0,1.000,1.000,1.000,195,37,2,0.0590,0.3057,0.7653,0.1551
61000,720,0.4806,14637.7,1080,331,273,116,0,273,116,37643,36904,41057,0,0,0,1.000,1.000,1.000,250,61,0,0.0646,0.3275,0.7683,0.1593
62000,865,0.4266,15114.0,992,404,315,146,0,315,146,36533,35911,41457,0,0,0,1.000,1.000,1.000,304,48,0,0.0663,0.3592,0.7546,0.1510
63000,936,0.4348,14828.9,862,374,380,182,0,380,182,35480,34768,41843,0,0,0,1.000,1.000,1.000,280,80,0,0.0991,0.4096,0.7472,0.1301
64000,1010,0.3782,13476.4,716,415,438,157,0,438,157,34931,33998,42165,0,0,0,1.000,1.000,1.000,331,77,1,0.1384,0.2571,0.7488,0.1087
65000,1048,0.3893,12152.9,602,415,429,204,0,429,204,33609,32973,42066,0,0,0,1.000,1.000,1.000,310,64,0,0.2040,0.1923,0.7547,0.0845
66000,1162,0.4380,13431.7,576,499,447,216,0,447,216,33144,32612,42588,0,0,0,1.000,1.000,1.000,386,75,1,0.1912,0.1990,0.7256,0.0901
67000,1111,0.4149,13010.2,641,486,453,172,0,453,172,33289,32798,42842,0,0,0,1.000,1.000,1.000,369,87,2,0.1982,0.1944,0.7449,0.0910
68000,962,0.4678,12433.3,752,388,380,194,0,380,194,33107,33237,43155,0,0,0,1.000,1.000,1.000,286,66,1,0.2005,0.1923,0.7455,0.0852
69000,938,0.4627,12170.5,738,413,349,176,0,349,176,33710,33530,43237,0,0,0,1.000,1.000,1.000,320,60,0,0.1797,0.2066,0.7215,0.0901
70000,808,0.5000,10742.2,751,336,318,154,0,318,154,34819,34724,44012,0,0,0,1.000,1.000,1.000,267,43,0,0.1575,0.2086,0.7572,0.0967
71000,665,0.4752,9163.6,779,302,254,109,0,254,109,36404,36224,44380,0,0,0,1.000,1.000,1.000,221,26,2,0.1210,0.2295,0.7626,0.1110
72000,453,0.5364,7176.8,979,223,158,72,0,158,72,38702,38506,45101,0,0,0,1.000,1.000,1.000,182,32,1,0.0562,0.3042,0.7903,0.1384
73000,279,0.4803,5008.7,1165,143,85,51,0,85,51,39646,39937,45160,0,0,0,1.000,1.000,1.000,110,20,3,0.0583,0.3537,0.8099,0.1347
74000,258,0.5659,4499.2,1179,159,61,38,0,61,38,40979,41453,45488,0,0,0,1.000,1.000,1.000,132,10,2,0.0151,0.4228,0.7805,0.1819
75000,155,0.6258,3066.9,1467,98,36,21,0,36,21,42120,42781,45750,0,0,0,1.000,1.000,1.000,83,9,0,0.0175,0.6028,0.7468,0.2130
76000,150,0.4867,2807.8,1115,116,28,6,0,28,6,42928,43206,45365,0,0,0,1.000,1.000,1.000,88,2,0,0.0147,0.5875,0.8057,0.2361
77000,150,0.5533,3448.5,1176,108,38,4,0,38,4,42973,42846,44435,0,0,0,1.000,1.000,1.000,92,11,0,0.0114,0.5894,0.8995,0.2109
78000,273,0.4396,5207.8,924,159,94,20,0,94,20,42086,41445,42849,0,0,0,1.000,1.000,1.000,114,17,0,0.0256,0.4545,0.8758,0.1648
79000,469,0.4200,8719.5,897,164,144,161,0,144,161,41822,40429,41837,0,0,0,1.000,1.000,1.000,135,41,4,0.0226,0.4826,0.8233,0.2009
80000,579,0.4318,10476.0,892,257,226,96,0,226,96,41263,39596,41440,0,0,0,1.000,1.000,1.000,215,38,6,0.0239,0.5277,0.8179,0.2055
81000,740,0.4324,12982.7,898,275,284,181,0,284,181,40703,37907,40115,0,0,0,1.000,1.000,1.000,206,72,14,0.0386,0.4516,0.7921,0.1924
82000,896,0.4531,13490.4,824,316,377,203,0,377,203,40203,37178,39519,0,0,0,1.000,1.000,1.000,245,90,13,0.0540,0.4319,0.7706,0.1687
83000,1021,0.4476,13770.1,753,370,414,237,0,414,237,39257,36139,38533,0,0,0,1.000,1.000,1.000,287,105,9,0.0831,0.3329,0.7595,0.1338
84000,1179,0.4105,15087.4,664,380,515,284,0,515,284,38377,34766,37379,0,0,0,1.000,1.000,1.000,291,148,19,0.1077,0.3585,0.7197,0.1240
85000,1238,0.3861,13814.2,588,407,532,299,0,532,299,38339,33985,36720,0,0,0,1.000,1.000,1.000,312,124,16,0.1615,0.2286,0.7401,0.1028
86000,1114,0.3923,12856.8,606,383,420,311,0,420,311,37572,33106,36218,0,0,0,1.000,1.000,1.000,281,111,15,0.2177,0.2487,0.7651,0.0817
87000,1137,0.4327,12300.1,606,393,479,265,0,479,265,37186,32565,36378,0,0,0,1.000,1.000,1.000,309,118,15,0.2443,0.1876,0.7496,0.0762
88000,997,0.4082,11393.5,605,381,411,205,0,411,205,36344,31625,36308,0,0,0,1.000,1.000,1.000,297,102,6,0.2827,0.1844,0.7631,0.0658
89000,1187,0.4246,12513.4,554,357,537,293,0,537,293,37021,32908,37159,0,0,0,1.000,1.000,1.000,270,113,17,0.1888,0.1807,0.7108,0.0799
90000,925,0.4422,9798.8,640,314,441,170,0,441,170,38754,34807,38975,0,0,0,1.000,1.000,1.000,232,90,7,0.1708,0.1723,0.7405,0.0871
91000,539,0.5102,6775.2,887,228,204,107,0,204,107,39384,35440,39427,0,0,0,1.000,1.000,1.000,176,40,4,0.2070,0.1504,0.7690,0.0751
92000,516,0.5543,6210.2,861,214,183,119,0,183,119,40288,36923,40177,0,0,0,1.000,1.000,1.000,160,47,8,0.1372,0.1929,0.7587,0.0859
93000,286,0.5385,4416.5,1200,136,101,49,0,101,49,41140,38416,40794,0,0,0,1.000,1.000,1.000,115,15,2,0.1082,0.2128,0.7814,0.0893
94000,225,0.5378,3536.4,1254,139,67,19,0,67,19,41598,39596,41232,0,0,0,1.000,1.000,1.000,118,11,0,0.0750,0.2520,0.7443,0.0958
95000,219,0.5434,3627.8,1158,161,40,18,0,40,18,42001,40580,41559,0,0,0,1.000,1.000,1.000,135,6,0,0.0448,0.3909,0.6965,0.1108
96000,142,0.7042,2955.7,1452,102,30,10,0,30,10,42462,41244,41730,0,0,0,1.000,1.000,1.000,74,3,0,0.0668,0.3689,0.7222,0.1145
97000,244,0.4221,3211.6,829,180,56,8,0,56,8,42251,41024,41266,0,0,0,1.000,1.000,1.000,142,16,0,0.0764,0.2478,0.8126,0.1120
98000,308,0.4383,4493.8,823,211,77,20,0,77,20,41221,40126,40297,0,0,0,1.000,1.000,1.000,171,11,0,0.1075,0.2073,0.8364,0.0990
99000,429,0.4522,7131.3,922,221,114,94,0,114,94,39827,38325,38755,0,0,0,1.000,1.000,1.000,158,33,9,0.1530,0.2269,0.7963,0.0875
100000,707,0.3960,10517.4,792,291,242,174,0,242,174,38394,36620,37580,0,0,0,1.000,1.000,1.000,214,43,5,0.1728,0.1833,0.7714,0.0892
