step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
17000,140,0.3857,2033.1,756,96,40,4,0,40,4,45406,41709,41686,0,0,0,1.000,1.000,1.000,84,19,0,0.0532,0.4135,0.7074,0.1478
18000,174,0.4483,2596.9,772,103,52,19,0,52,19,44401,40412,40014,0,0,0,1.000,1.000,1.000,83,12,0,0.1136,0.2783,0.7327,0.1077
19000,321,0.4579,4340.7,647,153,107,61,0,107,61,43370,38669,37576,0,0,0,1.000,1.000,1.000,105,34,0,0.1536,0.2410,0.7224,0.0874
20000,521,0.3992,5760.6,549,127,113,281,0,113,281,42893,37928,36157,0,0,0,1.000,1.000,1.000,88,24,0,0.1472,0.3206,0.7076,0.0852
21000,728,0.4794,8265.2,596,232,225,271,0,220,271,43230,38552,35819,0,0,0,1.000,1.000,1.000,149,30,0,0.1246,0.3106,0.6464,0.1084
22000,738,0.4092,9034.3,646,210,234,294,0,231,294,43917,38552,34467,0,0,0,1.000,1.000,1.000,158,31,2,0.1458,0.2682,0.6418,0.1091
23000,811,0.4723,10189.0,694,200,272,339,0,267,339,43766,38175,33301,0,0,0,1.000,1.000,1.000,146,33,2,0.1408,0.3318,0.6292,0.1053
24000,790,0.4671,10156.5,776,212,247,331,0,245,328,43860,38496,33322,0,0,0,1.000,1.000,1.000,136,22,0,0.1426,0.2933,0.6245,0.1072
25000,826,0.4879,9601.2,719,239,259,328,0,259,327,44120,38927,33392,0,0,0,1.000,1.000,1.000,174,25,0,0.1281,0.3047,0.6276,0.1100
26000,869,0.4845,9555.7,660,265,241,363,0,241,363,43578,38592,33411,0,0,0,1.000,1.000,1.000,171,21,0,0.1500,0.2710,0.6350,0.1038
27000,774,0.4548,8961.9,686,267,209,298,0,209,298,43243,38258,33380,0,0,0,1.000,1.000,1.000,180,9,0,0.1777,0.2422,0.6750,0.0929
28000,765,0.4967,8655.0,685,239,223,303,0,223,303,42892,38313,33987,0,0,0,1.000,1.000,1.000,171,22,2,0.1708,0.2397,0.6880,0.0932
29000,762,0.4659,8865.7,624,224,240,298,0,240,298,42882,37972,34585,0,0,0,1.000,1.000,1.000,154,33,2,0.1556,0.2730,0.6841,0.0972
30000,696,0.4885,8193.1,659,192,229,275,0,229,275,43386,37755,35715,0,0,0,1.000,1.000,1.000,115,22,3,0.1422,0.2670,0.6909,0.1001
31000,561,0.4510,7126.9,693,169,202,190,0,202,190,44009,38329,37247,0,0,0,1.000,1.000,1.000,124,23,0,0.1110,0.3128,0.7006,0.1129
32000,424,0.5142,5869.0,756,163,149,112,0,149,112,44471,38825,38616,0,0,0,1.000,1.000,1.000,127,19,0,0.0944,0.3547,0.6947,0.1185
33000,289,0.5329,4433.5,890,123,106,60,0,106,60,44600,39467,40218,0,0,0,1.000,1.000,1.000,102,8,0,0.0709,0.3785,0.7129,0.1237
34000,210,0.5000,3296.4,897,98,84,28,0,84,28,44161,40138,41330,0,0,0,1.000,1.000,1.000,78,8,1,0.0552,0.3969,0.7287,0.1251
35000,210,0.5286,3069.0,785,155,41,14,0,41,14,44008,40795,42358,0,0,0,1.000,1.000,1.000,126,5,2,0.0383,0.4835,0.6900,0.1423
36000,128,0.4609,2255.1,1039,94,31,3,0,31,3,43643,41179,42829,0,0,0,1.000,1.000,1.000,80,2,0,0.0569,0.3828,0.7286,0.1338
37000,196,0.4235,2717.4,744,151,37,8,0,37,8,42901,40462,42276,0,0,0,1.000,1.000,1.000,118,10,0,0.0880,0.3445,0.7693,0.1182
38000,264,0.4242,3712.9,719,177,72,15,0,72,15,41833,39205,40948,0,0,0,1.000,1.000,1.000,130,7,0,0.1357,0.2186,0.7766,0.0975
39000,413,0.3801,5955.4,643,177,147,89,0,147,89,40782,37652,39354,0,0,0,1.000,1.000,1.000,146,20,0,0.1572,0.2551,0.7469,0.0904
40000,618,0.4434,8496.4,679,218,204,196,0,204,196,40841,36873,38772,0,0,0,1.000,1.000,1.000,163,19,0,0.1428,0.2743,0.7012,0.1016
41000,738,0.4593,9871.1,660,230,241,267,0,241,267,40540,35648,38183,0,0,0,1.000,1.000,1.000,157,24,1,0.1609,0.3037,0.7035,0.1008
42000,814,0.4337,9556.9,621,292,309,213,0,309,213,40782,35412,38288,0,0,0,1.000,1.000,1.000,215,27,1,0.1604,0.2785,0.6881,0.1003
43000,788,0.4124,8443.6,548,250,287,251,0,287,251,39139,34878,37840,0,0,0,1.000,1.000,1.000,171,23,0,0.2147,0.2405,0.7039,0.0797
44000,857,0.4177,8626.5,483,324,261,272,0,261,272,37572,34382,37663,0,0,0,1.000,1.000,1.000,221,21,1,0.2353,0.2735,0.7074,0.0730
45000,800,0.4338,8564.1,527,359,258,183,0,258,183,36766,34312,37081,0,0,0,1.000,1.000,1.000,268,22,1,0.2517,0.2060,0.6940,0.0684
46000,954,0.4078,11521.1,517,370,257,327,0,257,327,36004,33818,37081,0,0,0,1.000,1.000,1.000,278,28,0,0.2227,0.2131,0.6595,0.0763
47000,794,0.4370,10245.3,627,357,250,187,0,250,187,36058,34189,38358,0,0,0,1.000,1.000,1.000,280,21,1,0.2171,0.2187,0.6722,0.0754
48000,723,0.4924,9838.3,637,353,183,187,0,183,187,35977,34413,39034,0,0,0,1.000,1.000,1.000,271,9,0,0.2136,0.2399,0.6760,0.0753
49000,697,0.4620,9658.1,663,326,206,165,0,206,165,35574,34239,39610,0,0,0,1.000,1.000,1.000,250,15,0,0.2137,0.1929,0.6601,0.0733
50000,632,0.4778,9368.6,724,298,184,150,0,184,150,35903,34948,40707,0,0,0,1.000,1.000,1.000,237,17,2,0.1910,0.2472,0.6623,0.0792
51000,483,0.4638,8384.1,869,293,128,62,0,128,62,35563,35371,41084,0,0,0,1.000,1.000,1.000,248,13,0,0.2070,0.2069,0.7036,0.0752
52000,461,0.5380,7439.5,879,294,121,46,0,121,46,35636,36144,41928,0,0,0,1.000,1.000,1.000,222,15,0,0.1770,0.2788,0.6990,0.0761
53000,323,0.5263,5491.3,1061,234,72,17,0,72,17,35729,36677,42720,0,0,0,1.000,1.000,1.000,195,5,1,0.1733,0.2307,0.7354,0.0714
54000,249,0.5181,4391.3,1091,186,56,7,0,56,7,35806,37031,43092,0,0,0,1.000,1.000,1.000,162,6,0,0.1261,0.2791,0.7440,0.0699
55000,214,0.5187,3786.9,1121,168,40,6,0,40,6,35652,37279,43133,0,0,0,1.000,1.000,1.000,132,7,0,0.1249,0.3010,0.7443,0.0679
56000,249,0.4699,4195.3,941,206,39,4,0,39,4,35566,37172,42904,0,0,0,1.000,1.000,1.000,167,4,0,0.1271,0.3285,0.7433,0.0689
57000,257,0.4475,4950.6,911,210,28,19,0,28,19,35412,36670,42469,0,0,0,1.000,1.000,1.000,172,6,0,0.1683,0.2445,0.7633,0.0680
58000,357,0.5070,5790.4,866,265,68,24,0,68,24,34640,35651,41746,0,0,0,1.000,1.000,1.000,218,5,0,0.2089,0.1925,0.7675,0.0632
59000,470,0.4617,6723.0,766,323,119,28,0,119,28,34069,34373,40946,0,0,0,1.000,1.000,1.000,270,25,0,0.2363,0.2093,0.7639,0.0615
60000,544,0.4743,8436.8,843,277,183,84,0,183,84,33729,33700,40802,0,0,0,1.000,1.000,1.000,218,14,0,0.2275,0.1906,0.7534,0.0630
61000,696,0.4727,10213.6,801,336,214,146,0,214,146,32373,32424,40094,0,0,0,1.000,1.000,1.000,264,31,2,0.2471,0.2171,0.7366,0.0603
62000,869,0.4902,13356.6,822,365,256,248,0,254,244,32131,31781,39831,0,0,0,1.000,1.000,1.000,285,32,0,0.2300,0.2288,0.6875,0.0686
63000,969,0.4675,12654.2,746,412,313,244,0,313,243,32275,31221,39667,0,0,0,1.000,1.000,1.000,304,37,1,0.2456,0.2400,0.6933,0.0665
64000,961,0.5224,12771.5,839,337,357,267,0,357,267,33315,31381,39594,0,0,0,1.000,1.000,1.000,239,33,3,0.2307,0.2513,0.6885,0.0684
65000,957,0.4817,12597.4,789,423,325,209,0,325,209,33369,30288,38922,0,0,0,1.000,1.000,1.000,273,58,8,0.2644,0.2210,0.7125,0.0635
66000,1097,0.4439,14025.8,740,398,429,270,0,429,269,32993,30036,38599,0,0,0,1.000,1.000,1.000,273,75,12,0.2485,0.2068,0.6907,0.0663
67000,1061,0.5278,13639.3,769,395,438,228,0,438,228,34066,31060,39026,0,0,0,1.000,1.000,1.000,302,86,4,0.2291,0.2807,0.6880,0.0701
68000,907,0.5072,11767.5,790,311,341,255,0,341,255,34289,31887,39282,0,0,0,1.000,1.000,1.000,221,66,4,0.2502,0.2130,0.7213,0.0663
69000,855,0.5158,11246.1,773,356,318,181,0,318,181,34423,31677,39555,0,0,0,1.000,1.000,1.000,246,41,6,0.2448,0.2261,0.7225,0.0653
70000,658,0.5076,8343.2,836,271,232,155,0,232,155,35411,32715,40091,0,0,0,1.000,1.000,1.000,186,43,3,0.2570,0.2089,0.7263,0.0618
71000,598,0.5468,7388.5,763,246,180,172,0,180,172,35760,33923,40483,0,0,0,1.000,1.000,1.000,190,20,9,0.2331,0.1865,0.7299,0.0636
72000,500,0.5720,6427.6,711,207,184,109,0,184,109,36047,35699,41238,0,0,0,1.000,1.000,1.000,149,22,3,0.2120,0.1998,0.7159,0.0679
73000,385,0.4961,4817.0,754,221,120,44,0,120,44,36591,36910,41783,0,0,0,1.000,1.000,1.000,174,30,5,0.1658,0.2527,0.7012,0.0700
74000,285,0.4316,3694.1,780,174,73,38,0,73,38,37251,37921,42093,0,0,0,1.000,1.000,1.000,127,12,0,0.1260,0.2683,0.6893,0.0724
75000,297,0.5993,3865.0,729,229,49,19,0,49,19,38451,38904,42536,0,0,0,1.000,1.000,1.000,181,10,0,0.0865,0.3268,0.6469,0.0844
76000,137,0.5912,2136.8,1003,90,32,15,0,32,15,39323,39474,42538,0,0,0,1.000,1.000,1.000,70,3,0,0.1094,0.2874,0.6917,0.0810
77000,188,0.4787,2877.9,822,133,41,14,0,41,14,39072,38823,41346,0,0,0,1.000,1.000,1.000,97,12,0,0.1544,0.2606,0.7321,0.0764
78000,252,0.5397,4011.1,880,127,87,38,0,87,38,38731,37977,39959,0,0,0,1.000,1.000,1.000,79,9,1,0.2019,0.1897,0.7449,0.0712
79000,597,0.3936,7047.3,555,311,167,119,0,167,119,37576,36378,38295,0,0,0,1.000,1.000,1.000,199,22,0,0.1963,0.2138,0.7204,0.0711
80000,633,0.5024,9418.9,800,257,189,187,0,189,187,37724,36272,38443,0,0,0,1.000,1.000,1.000,162,28,2,0.1744,0.2355,0.7023,0.0817
81000,765,0.4353,10535.2,795,308,284,173,0,284,173,36555,35495,37566,0,0,0,1.000,1.000,1.000,182,62,0,0.1891,0.2978,0.6977,0.0788
82000,1017,0.4769,13261.3,738,401,355,261,0,355,261,35379,34979,37389,0,0,0,1.000,1.000,1.000,255,64,0,0.1763,0.2787,0.6683,0.0823
83000,966,0.4783,13004.1,826,386,316,264,0,316,264,35610,34782,37115,0,0,0,1.000,1.000,1.000,234,59,8,0.1841,0.3225,0.6764,0.0809
84000,1011,0.4926,13061.7,826,304,452,255,0,452,255,36027,34664,36659,0,0,0,1.000,1.000,1.000,179,117,3,0.1913,0.2641,0.6808,0.0795
85000,1156,0.4550,13863.0,745,433,386,337,0,385,337,35652,34507,36110,0,0,0,1.000,1.000,1.000,251,87,2,0.1904,0.2467,0.6796,0.0797
86000,1061,0.5391,13321.2,778,418,380,263,0,380,263,36423,35141,36619,0,0,0,1.000,1.000,1.000,252,77,3,0.1718,0.3314,0.6863,0.0859
87000,1096,0.5027,12499.8,725,352,402,342,0,402,342,37198,35893,35924,0,0,0,1.000,1.000,1.000,211,76,4,0.1818,0.2566,0.6910,0.0838
88000,1057,0.4891,11022.1,645,321,367,369,0,367,369,38195,36332,35918,0,0,0,1.000,1.000,1.000,193,84,3,0.1818,0.2483,0.7130,0.0835
89000,819,0.4872,10213.9,706,282,277,260,0,277,260,38570,36938,35079,0,0,0,1.000,1.000,1.000,192,68,3,0.1989,0.2249,0.7088,0.0780
90000,717,0.5244,9632.7,810,236,253,228,0,253,228,39588,37732,35470,0,0,0,1.000,1.000,1.000,140,36,5,0.1768,0.2160,0.7320,0.0840
91000,533,0.5516,7809.3,982,199,190,144,0,190,144,39512,38209,35934,0,0,0,1.000,1.000,1.000,128,32,2,0.1791,0.2581,0.7574,0.0776
92000,467,0.5225,7187.7,972,190,132,145,0,132,145,40047,38931,36614,0,0,0,1.000,1.000,1.000,111,23,1,0.1527,0.2753,0.7303,0.0824
93000,333,0.5495,5802.0,1108,163,95,75,0,95,75,40556,40006,37802,0,0,0,1.000,1.000,1.000,118,8,1,0.1261,0.2823,0.7422,0.0879
94000,193,0.5337,3937.0,1379,108,43,42,0,43,42,40441,40646,38850,0,0,0,1.000,1.000,1.000,68,4,1,0.1027,0.3144,0.7435,0.0845
95000,170,0.5353,3123.2,1358,118,26,26,0,26,26,40579,41232,39757,0,0,0,1.000,1.000,1.000,86,2,1,0.0849,0.3851,0.7172,0.0890
96000,176,0.5909,3677.6,1124,129,33,14,0,33,14,40449,41216,39954,0,0,0,1.000,1.000,1.000,107,5,1,0.0823,0.3652,0.7245,0.0930
97000,191,0.4450,3687.3,1139,133,49,9,0,49,9,39825,40671,39512,0,0,0,1.000,1.000,1.000,85,13,0,0.1220,0.3047,0.7669,0.0850
98000,275,0.3782,4514.5,915,210,53,12,0,53,12,38331,39356,38378,0,0,0,1.000,1.000,1.000,173,14,0,0.1799,0.2314,0.7896,0.0728
99000,448,0.5268,6477.9,791,262,113,73,0,113,73,37156,38308,37525,0,0,0,1.000,1.000,1.000,170,7,0,0.2086,0.2029,0.7616,0.0693
100000,541,0.4621,7424.1,763,291,164,86,0,164,86,35653,37130,36516,0,0,0,1.000,1.000,1.000,210,16,0,0.2348,0.1961,0.7540,0.0635
101000,833,0.4634,10349.2,671,322,283,228,0,283,228,34867,36676,36386,0,0,0,1.000,1.000,1.000,192,25,3,0.1979,0.2132,0.7186,0.0699
102000,784,0.4962,11155.6,782,333,213,238,0,213,238,35029,36044,36798,0,0,0,1.000,1.000,1.000,214,25,2,0.2128,0.2228,0.6952,0.0714
103000,926,0.4892,12056.4,794,327,366,233,0,365,233,34608,34947,36931,0,0,0,1.000,1.000,1.000,183,35,1,0.2243,0.2140,0.6821,0.0715
104000,1074,0.4823,12981.6,719,405,417,252,0,417,249,34416,34289,37831,0,0,0,1.000,1.000,1.000,255,47,1,0.2116,0.2337,0.6744,0.0755
105000,1032,0.4302,12322.9,718,391,412,229,0,412,229,33664,33995,38139,0,0,0,1.000,1.000,1.000,219,20,0,0.2346,0.2127,0.6923,0.0728
106000,1002,0.5020,12202.1,730,378,300,324,0,299,323,33747,34559,38967,0,0,0,1.000,1.000,1.000,246,32,0,0.2167,0.2589,0.6851,0.0769
107000,877,0.5279,11189.4,819,319,266,292,0,265,292,33499,34543,39334,0,0,0,1.000,1.000,1.000,202,20,0,0.2369,0.2065,0.7115,0.0705
108000,764,0.4882,10639.8,873,253,286,225,0,286,225,33409,33893,38422,0,0,0,1.000,1.000,1.000,198,46,0,0.2682,0.2003,0.7315,0.0639
109000,928,0.5431,12338.9,804,321,341,266,0,341,266,34508,34142,38194,0,0,0,1.000,1.000,1.000,238,43,2,0.2315,0.1985,0.7039,0.0719
110000,780,0.5346,10537.7,858,302,279,199,0,279,199,34748,35455,38727,0,0,0,1.000,1.000,1.000,221,31,2,0.2190,0.2184,0.7303,0.0721
111000,665,0.5248,9072.5,875,318,211,136,0,211,136,35809,36808,39652,0,0,0,1.000,1.000,1.000,233,33,0,0.1873,0.2176,0.7384,0.0785
112000,510,0.5235,7534.1,1033,259,146,105,0,146,105,35783,37581,40253,0,0,0,1.000,1.000,1.000,202,31,1,0.1838,0.2622,0.7599,0.0754
113000,373,0.5898,5848.1,1158,194,124,55,0,124,55,36914,38673,41057,0,0,0,1.000,1.000,1.000,147,19,0,0.1503,0.2801,0.7620,0.0796
114000,245,0.6122,4264.8,1432,148,60,37,0,60,37,37394,39303,41362,0,0,0,1.000,1.000,1.000,123,6,0,0.1266,0.3061,0.7664,0.0777
115000,287,0.4983,4192.5,960,238,36,13,0,36,13,37848,39980,41855,0,0,0,1.000,1.000,1.000,188,9,0,0.0931,0.4185,0.7423,0.0866
116000,205,0.4537,3386.1,1093,166,35,4,0,35,4,37363,40240,41961,0,0,0,1.000,1.000,1.000,130,7,0,0.1306,0.3305,0.7706,0.0806
117000,343,0.4810,4674.0,784,294,48,1,0,48,1,37035,39564,41422,0,0,0,1.000,1.000,1.000,251,12,0,0.1411,0.2479,0.7880,0.0813
118000,293,0.4983,4573.5,925,210,70,13,0,70,13,36483,38650,40464,0,0,0,1.000,1.000,1.000,163,9,0,0.2131,0.1746,0.8250,0.0693
119000,512,0.3945,6760.8,689,259,154,99,0,154,99,34881,36622,38655,0,0,0,1.000,1.000,1.000,175,26,0,0.2373,0.1747,0.8230,0.0621
120000,702,0.5114,8586.0,702,358,242,102,0,242,102,34418,35529,37563,0,0,0,1.000,1.000,1.000,279,54,0,0.2404,0.1792,0.7998,0.0599
121000,808,0.4814,10796.2,722,361,259,188,0,259,188,33850,34256,36775,0,0,0,1.000,1.000,1.000,247,28,1,0.2524,0.1753,0.7783,0.0603
122000,1016,0.4803,12340.5,705,426,372,218,0,372,218,33859,33824,36587,0,0,0,1.000,1.000,1.000,287,34,0,0.2356,0.1959,0.7426,0.0649
123000,1027,0.4946,12218.4,708,347,437,243,0,437,242,33147,33750,36376,0,0,0,1.000,1.000,1.000,240,46,0,0.2692,0.1834,0.7417,0.0621
124000,1196,0.4707,12818.8,607,444,433,319,0,433,318,33473,33035,35748,0,0,0,1.000,1.000,1.000,281,53,3,0.2773,0.1934,0.7306,0.0618
125000,1206,0.4594,12446.1,612,458,420,328,0,420,327,34251,33436,36797,0,0,0,1.000,1.000,1.000,297,55,2,0.2446,0.2254,0.7034,0.0671
126000,1087,0.4995,11885.1,629,384,418,285,0,418,284,34239,33480,36571,0,0,0,1.000,1.000,1.000,242,40,1,0.2694,0.2102,0.7086,0.0656
127000,978,0.5429,11990.7,710,376,339,263,0,339,261,34050,33799,37301,0,0,0,1.000,1.000,1.000,223,39,0,0.2625,0.2039,0.7101,0.0656
128000,1018,0.5187,12596.9,708,395,365,258,0,365,258,33892,34181,37584,0,0,0,1.000,1.000,1.000,248,30,0,0.2458,0.1900,0.7139,0.0687
129000,905,0.5215,10545.3,720,343,301,261,0,301,261,34856,35068,38095,0,0,0,1.000,1.000,1.000,231,19,0,0.2448,0.1760,0.7420,0.0688
130000,732,0.5355,9351.5,780,273,267,192,0,267,192,35571,35308,38610,0,0,0,1.000,1.000,1.000,166,21,0,0.2421,0.1880,0.7426,0.0682
131000,673,0.5230,7571.3,678,267,217,189,0,217,189,36829,36306,39594,0,0,0,1.000,1.000,1.000,168,31,0,0.2126,0.2013,0.7316,0.0725
132000,416,0.5337,5383.4,882,145,161,110,0,161,110,38004,37550,40712,0,0,0,1.000,1.000,1.000,116,17,0,0.1824,0.2527,0.7397,0.0760
133000,344,0.5465,4767.5,886,216,90,38,0,90,38,38617,38521,41218,0,0,0,1.000,1.000,1.000,159,19,0,0.1454,0.2233,0.7349,0.0809
134000,178,0.6011,2780.2,1228,106,42,30,0,42,30,39267,39132,41467,0,0,0,1.000,1.000,1.000,77,5,0,0.1033,0.2760,0.7230,0.0770
135000,156,0.6731,2120.3,1086,83,43,30,0,43,30,39932,39763,41728,0,0,0,1.000,1.000,1.000,57,4,0,0.0892,0.2899,0.7087,0.0810
136000,196,0.4694,2227.9,664,109,62,25,0,62,25,39900,39787,41554,0,0,0,1.000,1.000,1.000,92,4,0,0.1064,0.2971,0.6978,0.0818
137000,235,0.4255,2823.2,686,170,49,16,0,49,16,40000,39361,41042,0,0,0,1.000,1.000,1.000,130,12,0,0.1345,0.2142,0.7417,0.0814
138000,301,0.5449,3817.7,764,168,118,15,0,118,15,39399,38523,40047,0,0,0,1.000,1.000,1.000,119,18,0,0.1876,0.2100,0.7792,0.0754
139000,425,0.4094,5015.3,696,211,109,105,0,109,105,38230,37094,39030,0,0,0,1.000,1.000,1.000,164,12,0,0.2251,0.1711,0.7671,0.0679
140000,718,0.4081,7779.5,599,260,284,174,0,284,174,37799,35801,38244,0,0,0,1.000,1.000,1.000,210,41,1,0.2016,0.2305,0.7109,0.0733
141000,689,0.4993,7762.2,685,246,271,172,0,271,172,39223,35656,38206,0,0,0,1.000,1.000,1.000,182,31,2,0.2180,0.2147,0.7037,0.0764
142000,987,0.4762,10446.5,587,276,367,344,0,367,344,37807,33728,37518,0,0,0,1.000,1.000,1.000,196,60,1,0.2187,0.2053,0.6639,0.0741
143000,1137,0.4459,11824.3,587,392,411,334,0,411,334,36988,32836,37926,0,0,0,1.000,1.000,1.000,315,51,0,0.2117,0.2261,0.6240,0.0764
144000,1112,0.4272,11889.7,555,362,422,328,0,419,328,37113,32457,38079,0,0,0,1.000,1.000,1.000,278,71,2,0.2142,0.2190,0.6266,0.0769
145000,985,0.5015,11219.0,627,295,379,311,0,379,311,36832,31800,38514,0,0,0,1.000,1.000,1.000,222,50,2,0.2339,0.2330,0.6307,0.0709
146000,1033,0.4850,11134.4,590,323,445,265,0,444,265,36996,32347,39064,0,0,0,1.000,1.000,1.000,274,65,0,0.2305,0.2261,0.6331,0.0755
147000,993,0.5055,11404.5,614,330,373,290,0,373,290,37754,32117,38857,0,0,0,1.000,1.000,1.000,256,79,0,0.2270,0.2347,0.6246,0.0778
148000,894,0.4821,11244.9,675,298,380,216,0,380,216,38041,32342,38353,0,0,0,1.000,1.000,1.000,232,79,1,0.2275,0.2038,0.6383,0.0746
149000,762,0.5223,10139.4,781,269,302,191,0,302,191,38524,32606,38703,0,0,0,1.000,1.000,1.000,214,47,1,0.2247,0.2345,0.6528,0.0737
150000,636,0.4937,8739.0,844,242,247,147,0,247,147,38942,33447,39566,0,0,0,1.000,1.000,1.000,190,55,0,0.2232,0.1909,0.6489,0.0752
151000,604,0.4603,7904.9,728,304,201,99,0,201,99,39233,34192,40047,0,0,0,1.000,1.000,1.000,255,57,1,0.1827,0.2151,0.6479,0.0769
152000,472,0.5275,7009.9,860,216,151,105,0,150,105,39754,35458,40923,0,0,0,1.000,1.000,1.000,174,36,0,0.1534,0.3173,0.6301,0.0848
153000,330,0.5000,5549.2,1061,177,102,51,0,102,50,40683,36819,41632,0,0,0,1.000,1.000,1.000,138,16,0,0.1250,0.2698,0.6404,0.0911
154000,307,0.5472,5114.5,1001,151,125,31,0,125,31,41266,37936,42025,0,0,0,1.000,1.000,1.000,120,32,1,0.0821,0.4074,0.6302,0.1008
155000,192,0.6719,3740.9,1382,102,66,24,0,66,24,42108,39068,42524,0,0,0,1.000,1.000,1.000,88,12,0,0.0862,0.3886,0.6277,0.1081
156000,186,0.4731,2820.8,1095,132,40,14,0,40,14,42366,39561,42534,0,0,0,1.000,1.000,1.000,99,10,0,0.0958,0.2902,0.6537,0.1087
157000,243,0.4280,3518.2,801,148,86,9,0,86,9,41419,39042,41997,0,0,0,1.000,1.000,1.000,112,9,0,0.1151,0.3208,0.6780,0.0989
158000,248,0.5363,3927.1,903,153,84,11,0,84,11,40572,37773,41393,0,0,0,1.000,1.000,1.000,118,9,0,0.1649,0.2742,0.7276,0.0846
159000,438,0.4155,6108.2,661,258,170,10,0,170,10,38530,35806,40315,0,0,0,1.000,1.000,1.000,196,39,1,0.2074,0.1843,0.7309,0.0741
160000,494,0.4433,7726.3,807,230,219,45,0,219,45,36571,33508,39252,0,0,0,1.000,1.000,1.000,185,53,1,0.2568,0.1843,0.7404,0.0631
161000,877,0.4230,11660.1,694,336,364,177,0,364,177,36298,32868,39109,0,0,0,1.000,1.000,1.000,240,50,0,0.2034,0.2174,0.6784,0.0755
162000,894,0.4642,12823.8,798,347,348,199,0,347,199,36533,32373,38876,0,0,0,1.000,1.000,1.000,276,66,2,0.2203,0.2070,0.6613,0.0788
163000,969,0.5150,14041.7,863,315,428,226,0,428,225,36347,32186,38408,0,0,0,1.000,1.000,1.000,230,75,1,0.2206,0.2312,0.6608,0.0815
164000,1010,0.5010,15067.9,922,332,395,283,0,395,283,36299,31070,37583,0,0,0,1.000,1.000,1.000,260,72,6,0.2295,0.2272,0.6682,0.0774
165000,1090,0.4752,15967.0,903,332,449,309,0,449,309,36441,30580,36524,0,0,0,1.000,1.000,1.000,251,74,6,0.2241,0.2393,0.6510,0.0767
166000,1054,0.5028,16014.1,977,321,414,319,0,414,319,37002,30822,36764,0,0,0,1.000,1.000,1.000,225,68,1,0.2249,0.2085,0.6536,0.0815
167000,1067,0.4639,16263.2,910,420,410,237,0,410,237,35878,31107,37348,0,0,0,1.000,1.000,1.000,333,79,0,0.2171,0.2412,0.6517,0.0822
