step,event,lineage,other,size
5000,birth,1,0,307
5000,birth,2,0,70
5000,birth,4,0,18
6000,birth,6,0,60
6000,birth,7,0,8
7000,birth,3,0,40
7000,birth,9,0,43
8000,birth,11,0,88
10000,split,14,9,87
11000,split,16,1,24
11000,extinct,3,0,5
12000,extinct,6,0,9
13000,extinct,2,0,18
14000,extinct,4,0,6
14000,extinct,7,0,7
15000,split,26,14,40
15000,extinct,9,0,5
15000,extinct,16,0,5
16000,extinct,14,0,11
18000,extinct,11,0,5
27000,split,37,26,36
27000,split,38,26,59
27000,split,39,26,7
28000,split,40,26,56
28000,split,41,1,9
28000,split,43,1,6
29000,split,51,43,11
30000,split,55,42,35
30000,extinct,39,0,7
30000,extinct,41,0,10
31000,split,58,40,25
31000,split,59,40,15
31000,split,60,26,19
31000,split,67,51,38
31000,extinct,37,0,8
31000,extinct,51,0,11
32000,split,71,26,46
32000,split,73,1,7
34000,split,87,26,16
34000,extinct,26,0,10
34000,extinct,38,0,11
34000,extinct,55,0,13
35000,extinct,59,0,15
36000,split,92,71,7
36000,extinct,71,0,29
36000,extinct,87,0,5
37000,extinct,1,0,8
37000,extinct,67,0,9
38000,extinct,92,0,7
39000,extinct,43,0,8
40000,split,101,40,11
42000,extinct,101,0,5
43000,split,102,40,84
45000,split,105,40,40
47000,extinct,60,0,18
48000,split,113,60,9
48000,split,114,102,22
49000,split,119,40,5
49000,split,123,105,12
49000,extinct,73,0,8
50000,split,129,40,22
50000,extinct,113,0,9
51000,split,130,40,297
52000,split,141,105,11
52000,split,142,105,5
52000,extinct,40,0,9
52000,extinct,114,0,15
53000,split,145,130,7
54000,extinct,102,0,7
55000,split,155,130,6
55000,extinct,58,0,14
55000,extinct,119,0,5
55000,extinct,123,0,6
55000,extinct,141,0,11
55000,extinct,145,0,7
57000,split,164,105,14
57000,extinct,129,0,6
57000,extinct,155,0,6
60000,split,166,130,348
60000,extinct,142,0,5
61000,split,163,105,81
62000,split,167,130,7
62000,extinct,130,0,26
63000,split,156,105,95
64000,split,173,130,315
65000,split,175,166,5
65000,extinct,167,0,7
66000,extinct,164,0,13
67000,split,182,173,53
67000,split,185,171,49
67000,extinct,166,0,15
67000,extinct,175,0,5
68000,split,192,163,28
69000,extinct,156,0,10
69000,extinct,163,0,16
70000,split,226,185,8
70000,extinct,105,0,21
71000,extinct,185,0,14
73000,extinct,192,0,8
73000,extinct,226,0,8
76000,split,289,261,22
77000,extinct,182,0,10
82000,split,303,173,15
83000,extinct,289,0,8
85000,extinct,303,0,15
87000,split,336,173,7
87000,split,341,173,25
88000,extinct,336,0,7
89000,split,358,173,194
90000,split,375,173,85
90000,split,377,336,107
90000,split,380,173,10
90000,extinct,341,0,8
92000,split,398,173,17
93000,extinct,380,0,8
94000,split,425,380,8
95000,split,428,358,7
95000,extinct,358,0,5
96000,extinct,398,0,17
97000,extinct,173,0,6
97000,extinct,375,0,11
98000,split,444,428,18
101000,extinct,377,0,9
102000,split,449,377,192
103000,split,450,428,211
105000,split,463,444,31
106000,split,475,449,29
106000,extinct,425,0,15
108000,split,484,450,25
