step,event,lineage,other,size
6000,birth,7,0,438
6000,birth,8,0,119
7000,birth,1,0,515
13000,extinct,8,0,9
16000,extinct,7,0,8
29000,split,43,1,62
30000,split,50,1,23
30000,split,51,1,26
30000,split,52,43,8
31000,split,59,50,10
31000,extinct,52,0,8
32000,split,68,43,5
33000,extinct,43,0,14
33000,extinct,51,0,21
33000,extinct,59,0,10
33000,extinct,68,0,5
35000,extinct,50,0,7
38000,split,89,1,15
38000,split,98,1,20
39000,split,99,1,107
40000,extinct,89,0,15
42000,split,107,1,8
42000,extinct,98,0,29
43000,extinct,107,0,8
44000,split,110,1,11
45000,extinct,110,0,11
48000,extinct,1,0,12
50000,split,138,99,51
52000,split,163,99,209
54000,split,189,99,27
54000,split,195,138,9
55000,split,200,138,5
59000,extinct,200,0,9
60000,split,220,138,23
62000,extinct,220,0,23
63000,extinct,195,0,23
65000,extinct,163,0,10
67000,split,249,99,5
67000,extinct,138,0,6
69000,split,263,189,55
69000,split,265,189,7
69000,split,270,99,10
69000,extinct,249,0,5
70000,split,274,189,11
70000,split,276,189,7
70000,split,280,249,13
71000,split,284,189,75
71000,split,285,99,10
71000,split,288,99,7
72000,split,297,189,12
72000,extinct,265,0,7
72000,extinct,270,0,10
72000,extinct,276,0,9
73000,extinct,280,0,5
75000,extinct,274,0,5
75000,extinct,288,0,7
77000,split,339,99,6
77000,extinct,263,0,19
77000,extinct,297,0,6
78000,extinct,189,0,6
80000,extinct,339,0,6
84000,extinct,285,0,11
86000,extinct,284,0,12
87000,split,364,99,167
92000,extinct,364,0,7
93000,split,432,99,62
94000,split,446,99,24
95000,split,457,99,8
95000,split,458,99,7
96000,split,463,432,7
96000,extinct,457,0,8
100000,split,469,458,5
101000,split,474,432,9
101000,extinct,458,0,6
102000,extinct,469,0,5
105000,extinct,474,0,7
107000,split,499,99,13
110000,extinct,432,0,8
112000,extinct,499,0,5
113000,extinct,463,0,5
116000,extinct,446,0,12
118000,split,540,99,22
122000,split,544,99,65
124000,split,556,99,18
124000,split,557,99,5
124000,extinct,540,0,6
125000,split,535,99,61
126000,extinct,557,0,5
128000,extinct,544,0,9
130000,split,592,99,12
131000,extinct,556,0,7
133000,split,609,99,7
135000,extinct,609,0,7
136000,split,615,99,34
139000,split,620,99,52
141000,split,624,615,21
141000,extinct,99,0,7
141000,extinct,592,0,6
142000,split,619,535,34
142000,split,625,99,103
142000,split,626,624,6
144000,extinct,619,0,34
144000,extinct,626,0,6
145000,extinct,624,0,12
148000,split,637,615,13
152000,extinct,637,0,13
161000,split,679,615,50
162000,extinct,620,0,5
163000,split,676,620,7
166000,split,695,615,5
167000,extinct,676,0,7
169000,extinct,695,0,5
173000,split,727,535,5
174000,extinct,625,0,5
180000,split,742,535,7
180000,extinct,727,0,5
182000,split,746,615,51
185000,extinct,742,0,6
193000,extinct,615,0,18
196000,split,797,535,20
196000,extinct,746,0,5
201000,split,800,797,82
203000,split,802,679,5
203000,split,805,801,5
204000,extinct,802,0,5
204000,extinct,805,0,5
209000,split,825,535,39
209000,split,829,679,27
213000,split,850,800,7
216000,extinct,825,0,7
217000,extinct,829,0,8
218000,extinct,850,0,7
220000,extinct,797,0,8
222000,split,855,535,10
223000,split,858,679,131
225000,extinct,855,0,10
226000,extinct,858,0,175
235000,split,904,535,7
237000,extinct,800,0,13
239000,extinct,904,0,5
249000,split,932,679,7
253000,split,951,535,12
254000,extinct,932,0,14
262000,split,955,679,11
262000,extinct,951,0,5
265000,split,971,679,123
268000,extinct,955,0,12
272000,split,1002,535,21
272000,split,1004,535,6
274000,extinct,679,0,5
278000,split,1009,535,23
280000,split,1016,971,66
281000,split,1017,535,175
281000,split,1018,535,94
281000,extinct,1004,0,6
282000,extinct,1009,0,35
284000,extinct,1018,0,14
285000,extinct,1017,0,175
289000,split,1044,535,62
290000,split,1034,535,6
290000,extinct,1002,0,5
292000,split,1060,535,9
293000,split,1056,535,7
293000,extinct,1034,0,6
294000,extinct,1016,0,5
296000,split,1075,971,17
298000,extinct,1044,0,5
298000,extinct,1056,0,6
