step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,595,50.7,3.1,14.7,0.4,29.1,0.1,1.60,1.5,404,580,32.53,11.06,572,0,23,0.5,1.71,1.44,1.63,6.17,7.16,7.15,29.7,1.035,0.559,7.54
6000,1,698,51.6,3.3,13.8,0.5,29.2,0.1,1.71,1.1,449,534,28.64,9.19,673,0,25,0.4,1.78,1.52,1.76,6.20,7.06,7.17,30.4,1.060,0.561,7.39
7000,1,692,48.3,2.2,12.2,0.1,29.2,0.3,1.43,1.6,440,511,28.28,9.15,663,0,29,0.4,1.56,1.29,1.44,5.85,6.79,6.75,29.7,1.086,0.563,7.16
8000,1,584,49.2,3.1,12.5,0.1,25.3,0.5,1.70,1.2,398,559,27.98,9.60,562,0,22,0.6,1.99,1.41,1.70,5.84,6.59,6.54,32.1,1.176,0.555,6.85
9000,1,507,47.0,3.0,12.1,0.1,21.9,0.6,1.69,0.9,346,568,27.66,8.49,490,0,17,0.7,1.98,1.38,1.70,5.36,6.35,6.26,33.9,1.226,0.542,6.53
10000,1,403,47.0,2.8,11.6,0.3,21.5,0.6,1.63,0.8,284,675,30.14,8.85,386,0,17,0.7,1.89,1.34,1.65,5.22,6.30,6.20,33.4,1.274,0.543,6.44
11000,1,426,47.6,3.0,11.9,0.2,21.6,0.6,1.63,1.2,308,672,30.29,7.87,405,0,21,0.8,1.91,1.29,1.66,5.18,6.21,6.10,32.6,1.273,0.545,6.46
12000,1,203,42.5,0.7,9.6,0.1,20.7,0.2,1.16,0.7,140,822,35.52,7.71,192,0,11,0.3,1.16,1.20,1.15,4.74,5.75,5.72,33.5,1.359,0.520,5.91
13000,1,235,43.5,0.5,10.3,0.0,21.2,0.1,1.10,0.5,135,749,31.63,6.28,221,0,14,0.1,1.11,1.13,1.08,4.93,5.84,5.73,30.5,1.379,0.518,5.91
14000,1,130,43.1,0.8,8.7,0.3,21.9,0.1,1.18,0.7,77,776,31.04,5.06,110,0,20,0.2,1.19,1.17,1.18,4.92,5.79,5.67,24.1,1.359,0.536,5.92
15000,1,66,47.3,1.5,9.5,0.1,25.3,0.2,1.39,0.7,45,1044,42.09,6.38,61,0,5,0.2,1.44,1.37,1.37,5.77,6.11,6.09,20.0,1.289,0.571,6.27
16000,1,105,48.2,0.3,10.8,0.0,28.0,0.0,1.11,0.2,46,602,29.61,2.41,97,0,8,0.0,1.12,1.10,1.11,5.43,6.30,6.33,20.5,1.257,0.567,6.35
17000,1,28,41.6,0.1,10.2,0.0,21.5,0.0,1.01,0.8,21,859,36.78,3.10,26,0,2,0.0,1.00,1.04,1.00,5.18,6.07,5.68,26.2,1.301,0.625,6.07
18000,1,39,45.7,0.0,10.1,0.0,24.9,0.0,1.00,0.4,17,743,34.65,3.03,37,0,2,0.0,1.00,1.00,1.00,5.18,6.05,6.03,29.6,1.302,0.614,6.13
19000,1,99,47.4,0.1,10.9,0.0,25.4,0.1,1.03,0.1,47,586,29.47,2.79,94,0,5,0.1,1.04,1.04,1.02,5.45,6.15,6.16,32.4,1.300,0.617,6.18
20000,1,108,44.2,0.5,9.7,0.0,23.4,0.0,1.11,0.2,55,761,36.07,3.59,104,0,4,0.3,1.09,1.17,1.08,5.35,5.98,5.97,28.6,1.299,0.615,6.03
21000,13,330,36.9,0.7,6.6,0.1,17.3,0.1,1.15,0.3,191,563,22.63,5.78,301,0,29,0.2,1.07,1.24,1.15,4.13,5.18,5.12,38.0,1.455,0.354,5.23
21000,1,150,46.5,0.4,10.9,0.0,24.5,0.0,1.05,0.1,87,813,36.92,4.94,147,0,3,0.1,1.00,1.11,1.05,5.65,6.19,6.17,33.1,1.290,0.592,6.20
21000,14,142,36.7,0.1,10.6,0.0,13.8,0.0,1.01,0.6,76,563,24.20,6.23,128,0,14,0.1,1.00,1.02,1.01,4.01,5.10,5.10,28.2,1.502,0.532,5.24
22000,13,415,36.2,0.3,7.8,0.4,16.2,0.1,1.08,0.7,275,504,20.55,5.91,407,0,8,0.2,1.07,1.06,1.09,4.19,5.23,5.15,41.2,1.454,0.336,5.37
22000,14,154,34.8,0.2,10.8,0.0,11.8,0.0,1.06,0.7,102,663,24.32,9.35,141,0,13,0.2,1.04,1.10,1.05,3.84,5.03,4.98,28.0,1.512,0.529,5.18
22000,1,146,43.5,0.3,9.9,0.0,22.9,0.1,1.05,0.3,80,964,44.01,6.61,143,0,3,0.1,1.08,1.03,1.05,5.37,6.05,5.99,32.6,1.304,0.606,6.10
23000,13,405,36.8,0.6,8.1,0.4,15.9,0.0,1.14,0.6,260,552,21.49,7.10,396,0,9,0.1,1.10,1.14,1.15,4.22,5.24,5.18,39.9,1.451,0.338,5.35
23000,1,215,42.1,0.1,9.6,0.0,22.1,0.0,1.02,0.3,128,872,38.29,6.97,205,0,10,0.0,1.04,1.01,1.02,5.15,5.98,5.90,34.2,1.319,0.608,6.02
