step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace,rich,born_rich
100000,34.75,61,0,16,0,45,0,3,0,27,0,1.00,6,0.086,641,1.79,31.64,4.72,77,2,2,0,1.00,1.00,1.00,6,5,8,41.1,22.158,30,1.158,0.572,8,1.000,0,13.50,0.00,0,0.0239,0.085,0.0000,376,0.6785,1,1
100000,62.62,48,2,12,0,34,2,12,0,34,0,1.00,0,0.192,641,1.83,50.38,0.00,10,2,2,0,1.00,1.00,1.00,4,7,7,54.4,34.628,48,1.252,0.606,7,1.000,0,10.15,1.75,0,0.0094,0.204,0.0000,323,0.5055,1,1
100000,50.82,39,2,18,0,19,2,18,0,19,3,1.32,0,0.354,640,0.00,18.52,13.11,77,1,0,3,1.57,1.00,1.36,6,7,7,30.8,12.132,39,1.240,0.622,7,1.000,0,8.96,-8.25,0,0.0259,0.150,0.0000,359,0.5611,1,1
100000,70.23,63,0,22,0,41,0,20,0,40,0,1.00,0,0.285,638,0.00,26.03,2.41,77,1,2,0,1.00,1.00,1.00,6,8,8,36.2,1.582,60,1.170,0.589,8,1.000,0,5.77,-0.50,0,0.0262,0.110,0.0000,303,0.4773,1,1
100000,71.82,62,0,17,0,45,0,17,0,45,0,1.00,0,0.237,636,4.51,65.79,0.71,77,0,0,0,1.00,1.00,1.00,6,8,8,8.8,39.416,62,1.158,0.572,8,1.000,0,14.80,1.25,0,0.0239,0.085,0.0000,300,0.4720,1,1
100000,52.87,63,0,29,0,34,0,28,0,19,0,1.00,2,0.530,635,0.00,32.95,0.38,77,1,1,0,1.00,1.00,1.00,5,8,7,27.1,4.510,47,1.125,0.556,8,1.000,0,3.78,3.75,0,0.0221,0.059,0.0000,304,0.5501,1,1
100000,73.93,63,0,21,0,42,0,21,0,42,0,1.00,0,0.284,635,0.22,46.95,8.99,77,0,0,0,1.00,1.00,1.00,9,8,8,16.9,33.616,63,1.173,0.593,8,1.000,0,10.93,10.75,0,0.0267,0.116,0.0000,295,0.4652,1,1
100000,69.24,63,0,21,0,42,0,21,0,38,0,1.00,0,0.303,632,0.52,20.83,29.04,77,1,0,0,1.00,1.00,1.00,9,8,8,25.8,17.933,59,1.173,0.593,8,1.000,0,13.04,-1.00,0,0.0267,0.116,0.0000,295,0.4807,1,1
100000,70.66,61,0,16,0,45,0,16,0,45,0,1.00,0,0.226,631,2.80,47.52,0.00,77,2,2,0,1.00,1.00,1.00,9,8,8,54.6,41.825,61,1.158,0.572,8,1.000,0,7.76,2.00,0,0.0239,0.085,0.0000,300,0.4758,1,1
100000,57.27,49,4,18,0,27,4,16,0,25,0,1.29,0,0.279,626,0.35,29.64,0.00,10,0,0,4,1.00,1.00,1.57,4,7,7,19.8,9.822,45,1.169,0.669,7,1.000,0,0.00,0.00,0,0.0171,0.206,0.0000,330,0.5286,1,1
100000,72.98,63,0,20,0,43,0,20,0,43,0,1.00,0,0.274,625,0.00,28.32,2.98,77,0,0,0,1.00,1.00,1.00,9,8,8,3.8,20.740,63,1.158,0.572,8,1.000,0,4.67,4.50,0,0.0239,0.085,0.0000,292,0.4682,1,1
100000,50.82,39,2,18,0,19,2,18,0,19,3,1.32,0,0.354,625,0.00,17.53,3.95,77,1,1,3,1.57,1.00,1.36,6,7,7,38.6,7.108,39,1.240,0.622,7,1.000,0,7.43,-5.00,0,0.0259,0.150,0.0000,350,0.5611,1,1
100000,9.97,25,0,18,3,4,0,5,0,0,0,1.00,8,0.502,618,0.00,5.80,25.92,68,1,2,0,1.00,1.00,1.00,2,1,5,30.5,0.969,5,1.993,0.672,5,1.000,0,25.35,-25.25,0,0.0366,0.000,0.0000,403,1.0000,1,1
100000,71.80,36,0,22,0,14,0,22,0,14,0,1.00,0,0.306,616,6.32,25.27,52.68,43,1,0,0,1.00,1.00,1.00,4,6,6,30.6,29.944,36,1.995,0.624,6,1.000,0,28.75,0.00,0,0.0247,0.000,0.0000,290,0.4721,1,1
100000,62.62,48,2,12,0,34,2,12,0,34,0,1.00,0,0.192,611,0.00,24.75,1.28,10,2,2,0,1.00,1.00,1.00,4,7,7,53.4,14.655,48,1.252,0.606,7,1.000,0,17.00,0.00,0,0.0094,0.204,0.0000,308,0.5055,1,1
100000,49.08,25,0,22,0,3,0,22,0,3,0,1.00,0,0.448,608,0.00,8.30,29.86,68,2,0,0,1.00,1.00,1.00,4,5,5,39.9,6.989,25,1.963,0.829,5,1.000,0,16.55,10.25,0,0.0000,0.000,0.0000,347,0.5710,1,1
100000,47.21,41,0,20,0,21,0,20,0,18,0,1.00,0,0.424,606,0.00,30.14,39.07,77,0,0,0,1.00,1.00,1.00,6,7,7,24.2,16.575,38,1.242,0.620,7,1.000,0,1.50,1.50,0,0.0254,0.156,0.0000,345,0.5822,1,1
100000,58.17,49,0,9,0,40,0,9,0,40,0,1.00,0,0.155,605,0.00,27.85,0.00,10,1,0,0,1.00,1.00,1.00,9,7,7,36.4,16.215,49,1.187,0.672,7,1.000,0,15.77,-0.75,0,0.0134,0.223,0.0000,317,0.5245,1,1
100000,97.65,81,0,28,0,53,0,28,0,53,0,1.00,0,0.287,595,1.77,42.80,1.55,77,0,1,0,1.00,1.00,1.00,9,9,9,24.3,21.354,81,1.206,0.629,9,1.000,0,4.96,3.25,0,0.0152,0.014,0.0000,240,0.4048,1,1
100000,57.09,49,0,10,0,39,0,10,0,39,0,1.00,0,0.175,592,7.67,49.22,0.41,10,2,2,0,1.00,1.00,1.00,4,7,7,40.9,24.831,49,1.165,0.666,7,1.000,0,6.25,0.00,0,0.0155,0.255,0.0000,313,0.5294,1,1
100000,74.16,64,0,16,0,48,0,16,0,48,0,1.00,0,0.216,590,5.26,45.68,0.00,77,2,2,0,1.00,1.00,1.00,9,8,8,49.2,26.313,64,1.159,0.573,8,1.000,0,5.15,-3.25,0,0.0245,0.083,0.0000,274,0.4645,1,1
100000,66.03,61,0,16,0,45,0,16,0,41,0,1.00,0,0.242,589,0.00,25.93,1.43,77,2,2,0,1.00,1.00,1.00,6,8,8,52.8,12.237,57,1.158,0.572,8,1.000,0,3.78,-0.50,0,0.0239,0.085,0.0000,282,0.4923,1,1
100000,81.09,71,0,24,0,47,0,24,0,47,0,1.00,0,0.296,582,4.42,50.85,0.41,44,1,2,0,1.00,1.00,1.00,9,9,9,31.0,36.258,71,1.142,0.656,9,1.000,0,10.59,3.50,0,0.0062,0.133,0.0000,258,0.4442,1,1
100000,39.55,36,0,9,0,27,0,9,0,27,0,1.00,0,0.228,571,0.00,39.11,0.00,10,2,2,0,1.00,1.00,1.00,9,6,6,43.3,24.184,36,1.099,0.673,6,1.000,0,7.85,-4.00,0,0.0175,0.327,0.0000,363,0.6361,1,1
100000,9.27,61,0,16,0,45,0,0,0,8,0,1.00,20,0.000,571,0.00,37.79,0.66,77,2,1,0,1.00,1.00,1.00,2,4,2,42.0,3.267,8,1.158,0.572,8,1.000,0,7.50,0.00,0,0.0239,0.085,0.0000,377,1.0000,1,1
100000,69.50,61,0,16,0,45,0,16,0,44,0,1.00,0,0.230,570,0.10,38.46,0.00,77,2,2,0,1.00,1.00,1.00,9,8,8,50.7,14.233,60,1.158,0.572,8,1.000,0,5.62,5.25,0,0.0239,0.085,0.0000,271,0.4798,1,1
100000,67.19,61,0,16,0,45,0,16,0,42,0,1.00,0,0.238,569,0.00,38.18,0.33,77,2,2,0,1.00,1.00,1.00,9,8,8,43.8,36.169,58,1.158,0.572,8,1.000,0,2.14,2.00,0,0.0239,0.085,0.0000,275,0.4880,1,1
100000,55.39,48,0,16,0,32,0,16,0,32,0,1.00,0,0.289,562,1.53,50.10,0.00,77,2,2,0,1.00,1.00,1.00,9,7,7,47.1,33.780,48,1.154,0.501,7,1.000,0,3.82,0.75,0,0.0263,0.067,0.0000,302,0.5375,1,1
100000,92.15,49,0,15,0,34,0,14,0,33,0,1.00,0,0.152,561,2.57,32.27,0.62,72,2,2,0,1.00,1.00,1.00,6,7,7,46.8,29.131,47,1.961,0.653,7,1.000,0,7.39,-6.75,0,0.0428,0.000,0.0000,232,0.4167,1,1
100000,70.66,61,0,16,0,45,0,16,0,45,0,1.00,0,0.226,559,8.61,49.51,19.46,77,1,1,0,1.00,1.00,1.00,6,8,8,30.0,37.250,61,1.158,0.572,8,1.000,0,19.75,19.75,0,0.0239,0.085,0.0000,265,0.4758,1,1
100000,95.47,49,0,14,0,35,0,14,0,35,0,1.00,0,0.147,557,1.86,17.94,0.85,72,2,2,0,1.00,1.00,1.00,6,7,7,52.2,5.221,49,1.948,0.644,7,1.000,0,5.86,4.50,0,0.0395,0.000,0.0000,228,0.4094,1,1
100000,71.80,36,0,22,0,14,0,22,0,14,0,1.00,0,0.306,554,0.00,23.05,2.51,43,1,0,0,1.00,1.00,1.00,4,6,6,29.6,22.071,36,1.995,0.624,6,1.000,0,21.25,-21.25,0,0.0247,0.000,0.0000,261,0.4721,1,1
100000,59.11,48,0,21,0,27,0,21,0,27,0,1.00,0,0.355,553,0.00,20.43,15.95,77,2,1,0,1.00,1.00,1.00,6,7,7,40.2,13.566,48,1.232,0.538,7,1.000,0,10.55,9.00,0,0.0358,0.042,0.0000,287,0.5202,1,1
100000,36.25,36,0,9,0,27,0,9,0,24,0,1.00,0,0.248,552,0.00,36.12,0.16,10,2,2,0,1.00,1.00,1.00,4,6,6,50.2,26.117,33,1.099,0.673,6,1.000,0,11.31,-8.00,0,0.0175,0.327,0.0000,353,0.6643,1,1
100000,54.44,61,0,16,0,45,0,16,0,31,0,1.00,4,0.294,547,0.11,24.27,0.21,77,1,1,0,1.00,1.00,1.00,4,8,6,38.6,9.369,47,1.158,0.572,8,1.000,0,8.49,6.25,0,0.0239,0.085,0.0000,269,0.5421,1,1
100000,46.84,25,0,18,3,4,0,18,3,4,0,1.00,0,0.384,544,0.00,5.38,65.74,68,2,2,0,1.00,1.00,1.00,4,5,5,44.1,6.624,25,1.993,0.672,5,1.000,0,17.00,-13.75,3,0.0366,0.000,0.0000,317,0.5844,1,1
100000,74.16,64,0,16,0,48,0,16,0,48,0,1.00,0,0.216,544,0.00,21.81,0.00,77,2,2,0,1.00,1.00,1.00,6,8,8,49.4,5.396,64,1.159,0.573,8,1.000,0,8.85,-6.50,0,0.0245,0.083,0.0000,252,0.4645,1,1
100000,46.16,48,0,16,0,32,0,16,0,24,0,1.00,2,0.347,541,-0.00,16.76,0.00,77,2,2,0,1.00,1.00,1.00,6,7,6,45.1,0.967,40,1.154,0.501,7,1.000,0,6.18,6.00,0,0.0263,0.067,0.0000,294,0.5888,1,1
100000,79.40,75,3,13,0,59,3,13,0,51,0,1.00,0,0.164,535,-0.00,41.87,0.33,44,1,1,0,1.00,1.00,1.00,8,9,9,36.1,19.779,67,1.134,0.643,9,1.000,0,4.25,0.00,0,0.0021,0.116,0.0000,233,0.4489,1,1
100000,97.65,81,0,28,0,53,0,28,0,53,0,1.00,0,0.287,534,0.00,18.90,4.13,77,2,1,0,1.00,1.00,1.00,9,9,9,45.0,8.592,81,1.206,0.629,9,1.000,0,18.50,-18.50,0,0.0152,0.014,0.0000,216,0.4048,1,1
100000,69.50,63,0,20,0,43,0,20,0,40,0,1.00,0,0.288,531,0.01,25.94,0.27,77,0,1,0,1.00,1.00,1.00,8,8,8,25.6,10.403,60,1.158,0.572,8,1.000,0,2.83,2.00,0,0.0239,0.085,0.0000,252,0.4798,1,1
100000,67.16,36,22,6,0,8,22,6,0,8,2,5.36,0,0.089,531,-0.00,8.98,0.11,77,1,1,3,7.43,1.00,6.50,4,7,7,26.0,1.751,36,1.158,0.563,7,1.000,0,2.75,0.00,0,0.0271,0.136,0.0000,259,0.4881,1,1
100000,73.79,63,0,16,0,47,0,16,0,47,0,1.00,0,0.217,529,0.00,20.87,0.03,77,0,0,0,1.00,1.00,1.00,9,8,8,17.6,11.631,63,1.171,0.556,8,1.000,0,11.75,11.75,0,0.0248,0.096,0.0000,246,0.4657,1,1
100000,71.45,61,0,16,0,45,0,16,0,45,0,1.00,0,0.224,529,0.00,40.59,5.10,77,0,0,0,1.00,1.00,1.00,6,8,8,6.9,34.202,61,1.171,0.556,8,1.000,0,7.04,6.25,0,0.0248,0.096,0.0000,250,0.4732,1,1
100000,70.66,61,0,16,0,45,0,16,0,45,0,1.00,0,0.226,524,0.00,24.68,0.42,77,1,1,0,1.00,1.00,1.00,6,8,8,28.1,15.086,61,1.158,0.572,8,1.000,0,4.03,-3.50,0,0.0239,0.085,0.0000,249,0.4758,1,1
100000,81.09,71,0,24,0,47,0,24,0,47,0,1.00,0,0.296,522,-0.00,27.16,15.72,44,1,1,0,1.00,1.00,1.00,9,9,9,32.1,5.536,71,1.142,0.656,9,1.000,0,0.75,0.00,0,0.0062,0.133,0.0000,231,0.4442,1,1
100000,71.75,64,2,21,0,41,2,21,0,40,0,1.00,0,0.293,516,3.88,63.59,0.85,83,0,0,0,1.00,1.00,1.00,8,8,8,20.3,38.158,63,1.104,0.640,8,1.000,0,6.75,-6.75,0,0.0070,0.155,0.0000,242,0.4722,1,1
100000,70.66,61,0,16,0,45,0,16,0,45,0,1.00,0,0.226,510,0.00,21.99,1.86,77,1,1,0,1.00,1.00,1.00,6,8,8,31.0,1.243,61,1.158,0.572,8,1.000,0,14.58,-14.50,0,0.0239,0.085,0.0000,242,0.4758,1,1
100000,81.09,71,0,24,0,47,0,24,0,47,0,1.00,0,0.296,499,0.20,17.76,3.03,44,1,1,0,1.00,1.00,1.00,9,9,9,37.5,6.404,71,1.142,0.656,9,1.000,0,3.82,2.00,0,0.0062,0.133,0.0000,221,0.4442,1,1
100000,54.68,46,0,17,0,29,0,17,0,29,0,1.00,0,0.311,498,0.00,30.80,5.96,77,2,1,0,1.00,1.00,1.00,7,8,8,52.8,27.999,46,1.189,0.622,8,1.000,0,14.51,0.50,0,0.0167,0.104,0.0000,269,0.5409,1,1
100000,59.61,64,2,21,0,41,2,16,0,34,0,1.16,0,0.268,497,-0.00,35.11,2.30,83,0,0,0,1.62,1.00,1.00,8,8,8,19.0,20.244,52,1.104,0.640,8,1.000,0,0.50,-0.50,0,0.0070,0.155,0.0000,240,0.5181,1,1
100000,82.35,81,0,44,0,37,0,39,0,36,0,1.00,0,0.474,494,0.00,31.88,0.22,83,0,0,0,1.00,1.00,1.00,9,9,9,19.5,20.945,75,1.098,0.627,9,1.000,0,5.90,-4.75,0,0.0000,0.176,0.0000,216,0.4408,1,1
100000,85.07,75,3,13,0,59,3,13,0,56,0,1.00,0,0.153,492,0.00,21.96,0.05,44,1,1,0,1.00,1.00,1.00,8,9,9,34.9,13.340,72,1.134,0.643,9,1.000,0,5.06,5.00,0,0.0021,0.116,0.0000,211,0.4337,1,1
100000,39.55,36,0,9,0,27,0,9,0,27,0,1.00,0,0.228,489,0.02,35.29,0.14,10,2,2,0,1.00,1.00,1.00,9,6,6,42.6,30.711,36,1.099,0.673,6,1.000,0,15.23,-14.00,0,0.0175,0.327,0.0000,311,0.6361,1,1
100000,81.09,71,0,24,0,47,0,24,0,47,0,1.00,0,0.296,488,0.13,29.46,0.00,44,2,1,0,1.00,1.00,1.00,9,9,9,50.7,11.833,71,1.142,0.656,9,1.000,0,12.25,0.00,0,0.0062,0.133,0.0000,216,0.4442,1,1
100000,46.19,25,0,9,2,14,0,9,2,14,0,1.00,0,0.195,485,3.70,18.83,6.03,43,0,0,0,1.00,1.00,1.00,4,5,5,21.0,16.044,25,1.925,0.613,5,1.000,0,9.92,-8.25,2,0.0160,0.000,0.0000,285,0.5886,1,1
100000,81.67,75,3,13,0,59,3,13,0,53,0,1.00,0,0.159,485,0.01,15.94,0.23,44,1,1,0,1.00,1.00,1.00,9,9,9,33.0,2.950,69,1.134,0.643,9,1.000,0,3.91,-1.75,0,0.0021,0.116,0.0000,208,0.4426,1,1
100000,62.55,61,0,16,0,45,0,16,0,38,0,1.00,0,0.256,484,0.00,28.92,1.61,77,2,2,0,1.00,1.00,1.00,8,8,8,48.2,14.517,54,1.158,0.572,8,1.000,0,6.25,1.75,0,0.0239,0.085,0.0000,234,0.5058,1,1
100000,57.42,64,0,16,0,48,0,16,0,34,0,1.00,0,0.279,482,0.08,28.66,0.01,77,1,1,0,1.00,1.00,1.00,8,8,8,36.4,24.245,50,1.148,0.558,8,1.000,0,1.60,1.25,0,0.0221,0.064,0.0000,253,0.5279,1,1
100000,60.83,64,0,22,0,42,0,22,0,32,0,1.00,0,0.362,479,2.64,50.82,0.00,77,1,1,0,1.00,1.00,1.00,8,8,8,29.1,20.836,54,1.126,0.559,8,1.000,0,7.04,-6.25,0,0.0242,0.053,0.0000,227,0.5129,1,1
100000,76.52,71,0,24,0,47,0,24,0,43,0,1.00,0,0.314,472,0.65,29.90,0.99,44,1,1,0,1.00,1.00,1.00,9,9,9,27.1,13.802,67,1.142,0.656,9,1.000,0,5.75,-5.75,0,0.0062,0.133,0.0000,212,0.4573,1,1
100000,69.50,63,0,20,0,43,0,20,0,40,0,1.00,0,0.288,466,0.00,24.59,0.00,77,0,0,0,1.00,1.00,1.00,9,8,8,24.1,17.716,60,1.158,0.572,8,1.000,0,14.75,0.25,0,0.0239,0.085,0.0000,219,0.4798,1,1
100000,55.92,49,0,10,0,39,0,10,0,38,0,1.00,0,0.179,466,2.47,17.45,2.20,10,0,0,0,1.00,1.00,1.00,4,7,7,7.3,4.496,48,1.165,0.666,7,1.000,0,2.75,0.00,0,0.0155,0.255,0.0000,248,0.5349,1,1
100000,70.66,61,0,16,0,45,0,16,0,45,0,1.00,0,0.226,466,1.30,38.22,0.00,77,1,1,0,1.00,1.00,1.00,4,8,8,27.8,32.244,61,1.158,0.572,8,1.000,0,7.25,-0.25,0,0.0239,0.085,0.0000,221,0.4758,1,1
100000,42.94,25,0,7,0,18,0,7,0,15,0,1.00,0,0.163,463,0.05,9.23,2.87,68,0,0,0,1.00,1.00,1.00,4,5,5,21.3,5.953,22,1.952,0.921,5,1.000,0,2.00,0.00,0,0.0000,0.000,0.0000,282,0.6104,1,1
100000,18.81,40,0,14,0,26,0,5,0,12,0,1.00,10,0.266,463,0.12,43.52,0.69,77,2,2,0,1.00,1.00,1.00,3,3,8,41.6,8.389,17,1.107,0.550,8,1.000,0,7.83,-7.50,0,0.0186,0.000,0.0000,357,0.9222,1,1
100000,57.09,49,0,9,0,40,0,9,0,40,0,1.00,0,0.158,462,6.24,45.37,0.19,10,2,2,0,1.00,1.00,1.00,9,7,7,43.8,31.720,49,1.165,0.666,7,1.000,0,4.72,-2.50,0,0.0155,0.255,0.0000,244,0.5294,1,1
100000,20.85,61,0,16,0,45,0,8,0,10,0,1.00,8,0.384,460,0.69,20.67,2.12,77,1,1,0,1.00,1.00,1.00,3,8,4,27.7,10.726,18,1.158,0.572,8,1.000,0,15.74,-15.50,0,0.0239,0.085,0.0000,319,0.8760,1,1
100000,81.09,71,0,24,0,47,0,24,0,47,0,1.00,0,0.296,460,0.00,20.96,0.06,44,2,2,0,1.00,1.00,1.00,9,9,9,43.3,12.077,71,1.142,0.656,9,1.000,0,9.00,9.00,0,0.0062,0.133,0.0000,204,0.4442,1,1
100000,81.09,71,0,24,0,47,0,24,0,47,0,1.00,0,0.296,456,2.30,26.86,2.60,44,1,1,0,1.00,1.00,1.00,9,9,9,27.2,24.152,71,1.142,0.656,9,1.000,0,7.25,0.00,0,0.0062,0.133,0.0000,202,0.4442,1,1
100000,24.78,64,0,24,0,40,0,7,0,15,0,1.00,12,0.282,455,0.85,36.00,7.34,77,0,1,0,1.00,1.00,1.00,4,5,5,22.8,18.905,22,1.126,0.559,8,1.000,0,10.40,10.25,0,0.0242,0.053,0.0000,283,0.8035,1,1
100000,74.44,64,0,14,0,50,0,14,0,50,0,1.00,0,0.188,453,0.00,2.94,12.77,77,2,2,0,1.00,1.00,1.00,4,8,8,44.2,5.392,64,1.163,0.569,8,1.000,0,5.01,0.25,0,0.0274,0.064,0.0000,210,0.4636,1,1
100000,32.96,36,0,9,0,27,0,9,0,21,0,1.00,2,0.273,452,0.00,18.33,0.00,10,2,2,0,1.00,1.00,1.00,4,6,5,47.3,7.491,30,1.099,0.673,6,1.000,0,12.02,11.50,0,0.0175,0.327,0.0000,310,0.6968,1,1
100000,70.66,61,0,16,0,45,0,16,0,45,0,1.00,0,0.226,448,0.00,12.93,0.30,77,2,2,0,1.00,1.00,1.00,9,8,8,48.9,0.097,61,1.158,0.572,8,1.000,0,2.25,-2.25,0,0.0239,0.085,0.0000,213,0.4758,1,1
100000,43.16,40,0,14,0,26,0,14,0,25,0,1.00,0,0.324,448,0.00,35.20,0.00,77,2,2,0,1.00,1.00,1.00,5,8,8,39.6,15.362,39,1.107,0.550,8,1.000,0,5.76,3.25,0,0.0186,0.000,0.0000,271,0.6088,1,1
100000,63.71,63,0,20,0,43,0,20,0,35,0,1.00,0,0.314,440,1.30,36.09,0.83,77,1,1,0,1.00,1.00,1.00,9,8,8,37.5,26.421,55,1.158,0.572,8,1.000,0,8.39,-8.25,0,0.0239,0.085,0.0000,207,0.5011,1,1
100000,47.25,63,0,29,0,34,0,22,0,20,0,1.00,0,0.466,439,0.00,27.61,5.25,77,1,1,0,1.00,1.00,1.00,6,8,8,34.4,17.685,42,1.125,0.556,8,1.000,0,9.25,-3.00,0,0.0221,0.059,0.0000,230,0.5819,1,1
100000,45.26,64,2,21,0,41,2,9,0,28,0,1.28,0,0.199,435,0.00,14.29,1.31,83,0,0,2,1.62,1.00,1.25,8,8,8,20.6,1.058,39,1.104,0.640,8,1.000,0,5.50,-5.50,0,0.0070,0.155,0.0000,237,0.5946,1,1
100000,81.09,71,0,24,0,47,0,24,0,47,0,1.00,0,0.296,435,0.03,21.76,3.15,44,1,0,0,1.00,1.00,1.00,9,9,9,28.3,9.425,71,1.142,0.656,9,1.000,0,10.08,-1.25,0,0.0062,0.133,0.0000,193,0.4442,1,1
100000,72.10,64,0,22,0,42,0,22,0,42,0,1.00,0,0.305,430,0.00,17.32,0.40,77,1,1,0,1.00,1.00,1.00,9,8,8,26.3,9.367,64,1.126,0.559,8,1.000,0,2.30,1.75,0,0.0242,0.053,0.0000,202,0.4711,1,1
100000,43.65,62,2,10,0,50,2,10,0,26,0,1.28,0,0.229,429,0.00,13.65,0.39,44,1,1,2,1.00,1.62,1.25,8,8,8,35.5,2.857,38,1.091,0.660,8,1.000,0,4.10,-2.50,0,0.0000,0.033,0.0000,216,0.6054,1,1
100000,70.66,61,0,16,0,45,0,16,0,45,0,1.00,0,0.226,429,0.00,19.67,0.05,77,2,2,0,1.00,1.00,1.00,6,8,8,50.7,3.102,61,1.158,0.572,8,1.000,0,2.80,-2.50,0,0.0239,0.085,0.0000,204,0.4758,1,1
100000,57.09,49,0,10,0,39,0,10,0,39,0,1.00,0,0.175,429,0.00,17.57,0.30,10,2,2,0,1.00,1.00,1.00,4,7,7,43.0,0.194,49,1.165,0.666,7,1.000,0,2.25,0.00,0,0.0155,0.255,0.0000,227,0.5294,1,1
100000,40.95,40,0,14,0,26,0,14,0,23,0,1.00,0,0.342,429,4.70,40.98,0.44,77,1,2,0,1.00,1.00,1.00,5,8,8,35.2,27.419,37,1.107,0.550,8,1.000,0,9.57,5.25,0,0.0186,0.000,0.0000,262,0.6251,1,1
100000,70.66,61,0,16,0,45,0,16,0,45,0,1.00,0,0.226,427,0.03,23.51,0.00,77,2,2,0,1.00,1.00,1.00,9,8,8,53.1,15.620,61,1.158,0.572,8,1.000,0,4.75,-4.75,0,0.0239,0.085,0.0000,203,0.4758,1,1
100000,55.39,48,0,16,0,32,0,16,0,32,0,1.00,0,0.289,424,0.00,24.64,1.69,77,2,2,0,1.00,1.00,1.00,6,7,7,39.8,9.209,48,1.154,0.501,7,1.000,0,5.59,-5.50,0,0.0263,0.067,0.0000,227,0.5375,1,1
100000,46.85,25,0,16,3,6,0,16,3,6,0,1.00,0,0.341,423,1.16,3.26,75.38,68,2,1,0,1.00,1.00,1.00,4,5,5,45.7,20.254,25,1.994,0.650,5,1.000,0,12.41,2.00,3,0.0501,0.000,0.0000,247,0.5844,1,1
100000,72.86,64,2,21,0,41,2,21,0,41,0,1.00,0,0.288,422,0.00,22.36,0.51,83,0,0,0,1.00,1.00,1.00,9,8,8,18.9,15.664,64,1.104,0.640,8,1.000,0,6.56,2.00,0,0.0070,0.155,0.0000,197,0.4686,1,1
100000,69.77,64,0,16,0,48,0,16,0,43,0,1.00,0,0.229,418,0.36,30.38,1.09,77,1,1,0,1.00,1.00,1.00,9,8,8,31.2,21.949,59,1.183,0.628,8,1.000,1,11.00,-11.00,0,0.0206,0.000,0.0000,195,0.4789,1,1
100000,51.39,46,0,13,0,33,0,13,0,32,0,1.00,0,0.253,415,0.00,23.75,0.16,77,2,2,0,1.00,1.00,1.00,9,7,7,40.4,24.548,45,1.142,0.484,7,1.000,0,3.82,3.25,0,0.0240,0.042,0.0000,229,0.5580,1,1
100000,24.35,40,0,14,0,26,0,7,0,15,0,1.00,0,0.287,415,0.00,20.72,0.03,77,0,1,0,1.00,1.00,1.00,7,8,8,22.9,3.309,22,1.107,0.550,8,1.000,0,16.13,15.75,0,0.0186,0.000,0.0000,273,0.8106,1,1
100000,56.65,49,0,7,0,42,0,7,0,42,0,1.00,0,0.124,414,0.65,18.00,0.41,10,1,1,0,1.00,1.00,1.00,6,7,7,34.3,12.356,49,1.156,0.653,7,1.000,0,2.85,1.75,0,0.0120,0.230,0.0000,220,0.5314,1,1
100000,70.66,61,0,16,0,45,0,16,0,45,0,1.00,0,0.226,414,4.04,44.08,0.14,77,2,1,0,1.00,1.00,1.00,9,8,8,41.0,30.338,61,1.158,0.572,8,1.000,0,7.07,-5.00,0,0.0239,0.085,0.0000,197,0.4758,1,1
100000,54.44,61,0,16,0,45,0,16,0,31,0,1.00,0,0.294,413,0.00,23.50,0.04,77,1,1,0,1.00,1.00,1.00,6,8,8,33.7,1.111,47,1.158,0.572,8,1.000,0,4.75,-4.75,0,0.0239,0.085,0.0000,217,0.5421,1,1
100000,58.61,58,0,11,0,47,0,11,0,42,0,1.00,0,0.188,408,0.00,22.34,0.17,77,0,0,0,1.00,1.00,1.00,6,8,8,22.8,3.650,53,1.106,0.533,8,1.000,0,7.65,-4.75,0,0.0279,0.000,0.0000,211,0.5225,1,1
100000,97.65,81,0,28,0,53,0,28,0,53,0,1.00,0,0.287,407,4.75,21.97,11.52,77,0,0,0,1.00,1.00,1.00,9,9,9,20.0,31.816,81,1.206,0.629,9,1.000,0,6.54,0.75,0,0.0152,0.014,0.0000,164,0.4048,1,1
100000,70.66,61,0,16,0,45,0,16,0,45,0,1.00,0,0.226,405,0.00,21.05,0.04,77,2,2,0,1.00,1.00,1.00,6,8,8,52.4,16.451,61,1.158,0.572,8,1.000,0,9.50,-0.25,0,0.0239,0.085,0.0000,192,0.4758,1,1
100000,75.00,64,0,45,0,19,0,45,0,19,0,1.00,0,0.600,404,0.00,14.12,0.23,77,1,1,0,1.00,1.00,1.00,6,8,8,29.8,6.521,64,1.172,0.449,8,1.000,0,2.57,-1.25,0,0.0143,0.000,0.0000,186,0.4619,1,1
100000,66.03,61,0,16,0,45,0,16,0,41,0,1.00,0,0.242,401,0.03,30.82,0.77,77,1,1,0,1.00,1.00,1.00,9,8,8,32.5,14.606,57,1.158,0.572,8,1.000,0,7.75,0.00,0,0.0239,0.085,0.0000,193,0.4923,1,1
