step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace,rich,born_rich
100000,5.99,16,0,11,0,5,0,0,0,3,0,1.00,8,0.000,1244,0.00,33.85,2.82,141,6,6,0,1.00,1.00,1.00,2,1,3,46.6,1.979,3,1.996,0.460,4,1.000,0,46.52,43.00,0,0.0000,0.751,0.0000,946,1.0000,1,1
100000,29.96,16,0,5,0,11,0,4,0,11,0,1.00,0,0.134,1238,0.00,56.85,2.13,156,6,6,0,1.00,1.00,1.00,4,4,4,20.9,37.040,15,1.997,0.349,4,1.000,0,3.01,2.25,0,0.0000,0.888,0.0000,904,0.7308,0,1
100000,19.98,16,0,8,0,8,0,3,0,7,0,1.00,2,0.150,1200,0.00,35.97,18.49,152,6,6,0,1.00,1.00,1.00,4,3,4,22.7,0.442,10,1.998,0.192,4,1.000,1,5.03,-2.25,0,0.0000,0.954,0.0000,984,0.8949,1,1
100000,79.83,64,0,20,2,42,0,9,2,30,0,1.00,2,0.113,1198,0.00,100.47,4.59,129,6,6,0,1.00,1.00,1.00,5,8,7,46.2,44.896,41,1.996,0.473,8,1.000,0,10.98,5.50,2,0.0000,0.724,0.0000,448,0.4477,0,1
100000,71.98,36,0,10,0,26,0,10,0,26,0,1.00,0,0.139,1192,7.58,57.90,0.00,142,0,6,0,1.00,1.00,1.00,4,6,6,37.5,38.232,36,2.000,0.866,6,1.000,0,19.53,19.50,0,0.0000,0.830,0.0000,561,0.4715,0,1
100000,41.83,25,0,8,0,17,0,5,0,16,0,1.00,0,0.120,1191,0.00,47.17,0.63,152,6,6,0,1.00,1.00,1.00,3,5,5,15.1,13.571,21,1.992,0.389,5,1.000,0,5.86,4.50,0,0.0138,0.989,0.0000,691,0.6185,1,1
100000,31.94,16,0,11,0,5,0,11,0,5,0,1.00,0,0.344,1187,0.04,29.60,53.97,141,0,6,0,1.00,1.00,1.00,4,4,4,23.8,23.102,16,1.996,0.460,4,1.000,0,32.96,-32.75,0,0.0000,0.751,0.0000,840,0.7078,0,1
100000,31.96,16,0,8,0,8,0,8,0,8,0,1.00,0,0.250,1185,0.00,44.18,37.97,141,6,6,0,1.00,1.00,1.00,2,4,4,29.7,31.627,16,1.997,0.487,4,1.000,0,9.51,0.50,0,0.0000,0.832,0.0000,838,0.7076,0,1
100000,39.82,25,0,10,0,15,0,7,0,13,0,1.00,0,0.176,1179,0.00,40.33,2.33,142,6,6,0,1.00,1.00,1.00,4,5,5,41.8,9.115,20,1.991,0.661,5,1.000,0,10.85,-5.25,0,0.0000,0.780,0.0000,716,0.6338,1,0
100000,33.59,25,0,5,6,14,0,4,6,10,0,1.00,0,0.119,1166,2.40,48.75,1.58,129,6,6,0,1.00,1.00,1.00,4,5,5,27.1,11.196,20,1.976,0.184,5,1.000,0,5.20,3.00,6,0.0000,0.684,0.0000,793,0.6902,1,0
100000,31.98,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,1148,0.32,24.19,3.36,152,6,6,0,1.00,1.00,1.00,4,4,4,11.8,4.977,16,1.999,0.461,4,1.000,0,5.55,0.75,0,0.0000,0.979,0.0000,811,0.7073,1,0
100000,91.98,36,10,7,0,19,10,7,0,19,0,2.54,0,0.076,1136,1.36,34.37,1.56,142,6,6,2,1.00,2.83,3.17,6,6,6,23.1,25.715,36,2.000,0.844,6,1.000,0,6.58,1.00,0,0.0000,0.857,0.0000,473,0.4171,0,0
100000,49.77,25,0,12,0,13,0,12,0,13,0,1.00,0,0.241,1136,-0.00,40.64,1.40,152,0,6,0,1.00,1.00,1.00,4,5,5,37.7,17.705,25,1.991,0.427,5,1.000,0,29.57,-29.50,0,0.0058,0.987,0.0000,644,0.5670,0,1
100000,31.98,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,1131,-0.00,28.21,1.08,152,6,6,0,1.00,1.00,1.00,4,4,4,19.6,9.523,16,1.999,0.461,4,1.000,0,12.33,-3.75,0,0.0000,0.979,0.0000,799,0.7073,0,1
100000,44.60,25,0,6,5,14,0,6,5,14,0,1.00,0,0.135,1124,1.93,36.36,4.12,129,6,6,0,1.00,1.00,1.00,4,5,5,19.4,24.321,25,1.982,0.180,5,1.000,0,6.15,2.75,5,0.0000,0.743,0.0000,673,0.5990,0,1
100000,27.87,36,0,10,0,26,0,1,0,13,0,1.00,8,0.036,1122,0.00,31.64,2.06,142,6,6,0,1.00,1.00,1.00,2,3,5,24.8,1.423,14,1.991,0.548,6,1.000,0,3.01,-3.00,0,0.0000,0.725,0.0000,646,0.7577,1,1
100000,49.92,25,0,9,0,16,0,9,0,16,0,1.00,0,0.180,1098,0.00,63.61,1.26,142,6,6,0,1.00,1.00,1.00,4,5,5,23.8,46.938,25,1.997,0.681,5,1.000,0,21.96,3.00,0,0.0000,0.891,0.0000,621,0.5662,1,0
100000,95.27,49,0,8,0,41,0,8,0,40,0,1.00,0,0.084,1096,0.00,32.94,1.80,130,6,6,0,1.00,1.00,1.00,4,7,7,34.7,2.071,48,1.985,0.340,7,1.000,0,4.16,2.25,0,0.0000,0.815,0.0000,449,0.4098,1,1
100000,39.48,25,0,3,6,16,0,3,6,14,0,1.00,0,0.076,1095,-0.00,52.88,0.00,129,6,6,0,1.00,1.00,1.00,4,5,5,16.4,36.066,23,1.974,0.169,5,1.000,0,9.78,-9.75,6,0.0000,0.667,0.0000,691,0.6366,0,0
100000,41.82,25,0,9,0,16,0,5,0,16,0,1.00,0,0.120,1081,0.00,39.14,1.43,152,6,6,0,1.00,1.00,1.00,4,5,5,13.2,5.115,21,1.992,0.443,5,1.000,0,8.76,-0.50,0,0.0345,0.987,0.0000,635,0.6185,0,1
100000,125.77,64,0,20,2,42,0,20,2,42,0,1.00,0,0.159,1071,2.32,52.30,41.50,129,6,6,0,1.00,1.00,1.00,6,8,8,46.2,55.583,64,1.996,0.432,8,1.000,0,10.33,1.25,2,0.0000,0.732,0.0000,381,0.3567,0,1
100000,49.80,25,0,7,0,18,0,7,0,18,0,1.00,0,0.141,1059,0.01,42.31,5.76,152,6,6,0,1.00,1.00,1.00,4,5,5,17.5,5.435,25,1.992,0.399,5,1.000,0,3.76,-0.25,0,0.0166,0.986,0.0000,600,0.5668,1,1
100000,31.92,16,0,4,0,12,0,4,0,12,0,1.00,0,0.125,1053,0.00,41.85,4.95,141,6,6,0,1.00,1.00,1.00,4,4,4,29.6,28.248,16,1.995,0.459,4,1.000,0,2.30,2.25,0,0.0000,0.782,0.0000,745,0.7080,1,1
100000,31.92,16,0,4,0,12,0,4,0,12,0,1.00,0,0.125,1047,2.79,54.23,7.88,141,6,6,0,1.00,1.00,1.00,4,4,4,32.7,16.071,16,1.995,0.459,4,1.000,0,6.95,-5.50,0,0.0000,0.782,0.0000,741,0.7080,1,1
100000,31.94,16,0,3,0,13,0,3,0,13,0,1.00,0,0.094,1030,0.00,27.67,2.79,141,0,6,0,1.00,1.00,1.00,4,4,4,0.7,15.185,16,1.996,0.504,4,1.000,0,23.50,0.00,0,0.0000,0.809,0.0000,728,0.7078,0,1
100000,49.80,25,0,7,0,18,0,7,0,18,0,1.00,0,0.141,1012,0.46,39.31,4.53,152,6,6,0,1.00,1.00,1.00,4,5,5,26.9,24.623,25,1.992,0.399,5,1.000,0,9.06,-1.00,0,0.0166,0.986,0.0000,573,0.5668,0,1
100000,31.98,16,0,3,0,13,0,3,0,13,0,1.00,0,0.094,1011,0.00,35.22,9.49,152,6,6,0,1.00,1.00,1.00,4,4,4,21.6,25.539,16,1.999,0.410,4,1.000,0,4.24,3.00,0,0.0000,0.969,0.0000,715,0.7074,1,1
100000,63.93,36,0,12,0,24,0,12,0,20,0,1.00,0,0.188,1005,0.00,41.40,3.14,129,6,6,0,1.00,1.00,1.00,4,6,6,36.4,34.287,32,1.998,0.288,6,1.000,0,4.07,-2.75,0,0.0000,0.758,0.0000,502,0.5003,1,1
100000,31.98,16,0,2,0,14,0,2,0,14,0,1.00,0,0.063,999,1.18,38.20,1.26,152,6,6,0,1.00,1.00,1.00,2,4,4,32.1,22.320,16,1.999,0.534,4,1.000,0,5.02,0.50,0,0.0000,0.969,0.0000,706,0.7073,1,1
100000,49.92,25,0,9,0,16,0,9,0,16,0,1.00,0,0.180,992,0.00,42.78,3.26,142,6,6,0,1.00,1.00,1.00,4,5,5,38.7,10.500,25,1.997,0.681,5,1.000,0,9.80,-6.00,0,0.0000,0.891,0.0000,561,0.5662,0,0
100000,125.73,64,0,20,2,42,0,20,2,42,0,1.00,0,0.159,989,5.62,65.43,0.19,129,6,6,0,1.00,1.00,1.00,9,8,8,39.0,48.460,64,1.996,0.473,8,1.000,0,5.03,2.25,2,0.0000,0.724,0.0000,352,0.3567,1,1
100000,71.92,36,0,13,0,23,0,13,0,23,0,1.00,0,0.181,986,0.00,19.38,49.36,129,6,6,0,1.00,1.00,1.00,6,6,6,34.7,15.000,36,1.998,0.267,6,1.000,0,2.80,1.25,0,0.0000,0.755,0.0000,465,0.4717,1,1
100000,81.98,36,6,9,0,21,6,9,0,20,0,1.54,0,0.110,979,1.94,34.57,4.91,142,6,6,0,1.00,1.00,2.08,4,6,6,23.6,32.889,35,2.000,0.860,6,1.000,0,8.78,0.75,0,0.0000,0.830,0.0000,428,0.4418,0,1
100000,31.98,16,0,2,0,14,0,2,0,14,0,1.00,0,0.063,979,0.00,43.93,1.78,152,6,6,0,1.00,1.00,1.00,4,4,4,26.9,30.748,16,1.999,0.534,4,1.000,0,1.25,0.00,0,0.0000,0.969,0.0000,692,0.7073,1,1
100000,86.74,49,0,13,1,35,0,13,1,30,0,1.00,0,0.150,973,4.46,56.34,1.22,129,6,6,0,1.00,1.00,1.00,9,7,7,48.5,28.534,44,1.994,0.465,7,1.000,1,7.85,-7.75,1,0.0000,0.652,0.0000,399,0.4295,0,1
100000,31.98,16,0,3,0,13,0,3,0,13,0,1.00,0,0.094,959,3.47,36.93,0.51,152,6,6,0,1.00,1.00,1.00,4,4,4,16.2,21.300,16,1.999,0.410,4,1.000,0,4.61,3.00,0,0.0000,0.969,0.0000,678,0.7074,0,1
100000,31.98,16,0,2,0,14,0,2,0,14,0,1.00,0,0.063,950,0.00,24.93,1.37,152,6,6,0,1.00,1.00,1.00,2,4,4,28.8,0.833,16,1.999,0.534,4,1.000,0,2.36,-2.00,0,0.0000,0.969,0.0000,671,0.7073,1,1
100000,89.97,36,9,18,0,9,9,18,0,9,0,2.42,0,0.200,948,1.59,35.74,9.62,142,6,6,2,1.00,2.83,2.92,9,6,6,44.7,22.487,36,1.999,0.854,6,1.000,0,6.75,6.75,0,0.0000,0.848,0.0000,399,0.4217,1,1
100000,69.92,36,0,12,0,24,0,12,0,23,0,1.00,0,0.172,924,0.00,35.40,13.63,129,6,6,0,1.00,1.00,1.00,4,6,6,32.2,19.920,35,1.998,0.288,6,1.000,0,1.25,0.75,0,0.0000,0.758,0.0000,441,0.4783,1,1
100000,54.54,36,0,14,0,22,0,6,0,22,0,1.00,2,0.110,917,5.36,53.83,0.06,141,6,6,0,1.00,1.00,1.00,4,5,6,26.0,33.151,28,1.948,0.291,6,1.000,0,0.56,0.25,0,0.0000,0.575,0.0000,493,0.5416,1,1
100000,31.95,16,0,5,0,11,0,5,0,11,0,1.00,0,0.156,917,1.22,22.59,11.70,156,6,6,0,1.00,1.00,1.00,4,4,4,24.2,8.640,16,1.997,0.366,4,1.000,0,3.89,-2.75,0,0.0000,0.897,0.0000,648,0.7076,1,0
100000,41.94,25,0,7,0,18,0,5,0,16,0,1.00,0,0.119,915,0.00,27.57,0.15,142,6,6,0,1.00,1.00,1.00,4,5,5,38.1,1.502,21,1.997,0.676,5,1.000,0,9.30,7.50,0,0.0000,0.868,0.0000,538,0.6176,1,1
100000,29.61,25,0,3,6,16,0,3,6,9,0,1.00,0,0.101,914,0.17,50.03,1.80,129,6,6,0,1.00,1.00,1.00,3,5,5,28.2,35.551,18,1.974,0.169,5,1.000,0,11.50,11.50,6,0.0000,0.667,0.0000,655,0.7351,0,0
100000,41.96,25,0,16,0,9,0,12,0,9,0,1.00,0,0.286,902,0.00,19.66,18.35,152,6,6,0,1.00,1.00,1.00,4,5,5,33.9,11.154,21,1.998,0.221,5,1.000,0,3.82,-3.75,0,0.0480,0.954,0.0000,547,0.6175,1,1
100000,49.92,25,0,9,0,16,0,9,0,16,0,1.00,0,0.180,885,0.00,32.32,0.00,142,6,6,0,1.00,1.00,1.00,4,5,5,38.3,16.485,25,1.997,0.681,5,1.000,0,13.56,-5.25,0,0.0000,0.891,0.0000,501,0.5662,0,1
100000,38.40,36,0,14,12,10,0,7,11,7,0,1.00,2,0.182,877,-0.00,24.01,0.48,129,6,6,0,1.00,1.00,1.00,6,6,5,33.6,5.127,25,1.969,0.671,6,1.000,0,1.50,0.00,8,0.0000,0.793,0.0000,533,0.6455,1,1
100000,39.96,25,0,20,0,5,0,15,0,5,0,1.00,0,0.375,875,0.00,14.97,88.18,142,6,6,0,1.00,1.00,1.00,4,5,5,15.1,14.318,20,1.998,0.392,5,1.000,0,1.50,0.00,0,0.0000,0.851,0.0000,513,0.6328,1,1
100000,125.77,64,0,20,2,42,0,20,2,42,0,1.00,0,0.159,871,0.17,49.39,24.88,129,6,6,0,1.00,1.00,1.00,9,8,8,42.9,35.833,64,1.996,0.432,8,1.000,0,1.50,1.50,2,0.0000,0.732,0.0000,310,0.3567,1,1
100000,35.95,25,0,10,0,15,0,4,0,14,0,1.00,0,0.111,869,0.00,42.38,1.02,142,6,6,0,1.00,1.00,1.00,4,5,5,18.3,24.557,18,1.997,0.604,5,1.000,0,0.75,0.00,0,0.0000,0.817,0.0000,550,0.6671,1,1
100000,19.97,16,0,6,0,10,0,2,0,8,0,1.00,0,0.100,867,0.00,26.07,4.01,152,6,6,0,1.00,1.00,1.00,3,4,4,26.5,2.738,10,1.997,0.209,4,1.000,0,1.77,1.25,0,0.0000,0.946,0.0000,674,0.8950,1,1
100000,31.95,16,0,4,0,12,0,4,0,12,0,1.00,0,0.125,859,0.00,35.70,0.63,141,6,6,0,1.00,1.00,1.00,2,4,4,34.8,16.330,16,1.997,0.496,4,1.000,0,5.94,5.50,0,0.0000,0.817,0.0000,607,0.7077,0,0
100000,31.99,16,0,8,0,8,0,8,0,8,0,1.00,0,0.250,858,0.00,19.28,10.24,152,6,6,0,1.00,1.00,1.00,2,4,4,16.9,13.965,16,1.999,0.472,4,1.000,0,9.51,0.50,0,0.0035,0.981,0.0000,606,0.7073,1,0
100000,49.92,25,0,9,0,16,0,9,0,16,0,1.00,0,0.180,851,2.81,37.75,14.86,142,6,6,0,1.00,1.00,1.00,4,5,5,41.2,39.442,25,1.997,0.681,5,1.000,0,8.75,-7.00,0,0.0000,0.891,0.0000,481,0.5662,1,1
100000,31.97,16,0,9,0,7,0,9,0,7,0,1.00,0,0.282,848,3.55,20.64,15.76,152,6,6,0,1.00,1.00,1.00,4,4,4,30.8,16.411,16,1.998,0.328,4,1.000,0,7.29,-0.75,0,0.0000,0.979,0.0000,599,0.7074,1,1
100000,125.77,64,0,20,2,42,0,20,2,42,0,1.00,0,0.159,840,13.16,89.01,0.00,129,6,6,0,1.00,1.00,1.00,9,8,8,39.0,47.840,64,1.996,0.432,8,1.000,0,9.25,9.25,2,0.0000,0.732,0.0000,299,0.3567,0,1
100000,45.81,25,0,7,0,18,0,5,0,18,0,1.00,0,0.109,838,0.00,38.33,0.63,152,6,6,0,1.00,1.00,1.00,4,5,5,23.7,25.220,23,1.992,0.399,5,1.000,0,6.01,1.75,0,0.0166,0.986,0.0000,495,0.5910,0,0
100000,31.85,16,0,6,0,10,0,6,0,10,0,1.00,0,0.188,836,0.00,20.26,1.48,156,0,6,0,1.00,1.00,1.00,4,4,4,18.1,6.797,16,1.991,0.217,4,1.000,0,9.74,8.50,0,0.0000,0.918,0.0000,592,0.7088,0,0
100000,31.92,16,0,4,0,12,0,4,0,12,0,1.00,0,0.125,835,2.29,33.64,1.05,141,0,6,0,1.00,1.00,1.00,4,4,4,25.2,20.720,16,1.995,0.449,4,1.000,0,19.32,-3.50,0,0.0000,0.775,0.0000,591,0.7080,0,1
100000,64.28,36,0,1,0,35,0,1,0,35,0,1.00,0,0.016,828,0.00,17.96,0.49,157,6,6,0,1.00,1.00,1.00,6,6,6,16.4,2.574,36,1.786,0.502,6,1.000,0,0.00,0.00,0,0.0000,0.314,0.0000,413,0.4989,1,1
100000,64.99,36,0,5,0,31,0,5,0,31,0,1.00,0,0.077,825,0.00,25.15,0.69,157,6,6,0,1.00,1.00,1.00,6,6,6,20.1,6.598,36,1.805,0.511,6,1.000,0,0.00,0.00,0,0.0000,0.303,0.0000,409,0.4962,1,1
100000,7.97,16,0,4,0,12,0,1,0,3,0,1.00,6,0.125,812,1.38,31.68,5.98,141,6,6,0,1.00,1.00,1.00,2,4,1,27.9,7.610,4,1.994,0.418,4,1.000,0,10.78,0.75,0,0.0000,0.747,0.0000,600,1.0000,1,1
100000,29.97,25,0,16,0,9,0,8,0,7,0,1.00,2,0.267,812,4.72,32.18,0.98,152,6,6,0,1.00,1.00,1.00,2,5,4,32.4,15.828,15,1.998,0.221,5,1.000,0,1.35,-0.50,0,0.0480,0.954,0.0000,501,0.7306,1,1
100000,31.97,16,0,9,0,7,0,9,0,7,0,1.00,0,0.281,810,0.00,36.33,39.75,152,6,6,0,1.00,1.00,1.00,1,4,4,35.7,30.072,16,1.998,0.223,4,1.000,0,13.44,-9.25,0,0.0000,0.956,0.0000,573,0.7074,0,1
100000,23.98,25,0,16,0,9,0,10,0,2,0,1.00,2,0.417,809,3.39,10.20,19.88,142,6,6,0,1.00,1.00,1.00,2,5,4,16.5,0.941,12,1.998,0.717,5,1.000,0,5.01,-5.00,0,0.0000,0.786,0.0000,603,0.8169,1,1
100000,45.92,25,0,9,0,16,0,7,0,16,0,1.00,0,0.152,804,0.00,18.27,7.42,142,6,6,0,1.00,1.00,1.00,4,5,5,42.0,15.512,23,1.997,0.681,5,1.000,0,1.90,1.75,0,0.0000,0.891,0.0000,459,0.5903,1,0
100000,23.98,16,0,12,0,4,0,8,0,4,0,1.00,2,0.334,796,0.31,22.44,0.64,152,6,6,0,1.00,1.00,1.00,4,3,4,31.6,8.615,12,1.999,0.435,4,1.000,0,13.52,13.50,0,0.0013,0.981,0.0000,643,0.8168,0,1
100000,69.98,36,0,15,0,21,0,14,0,21,0,1.00,0,0.200,786,0.00,16.43,75.20,142,6,6,0,1.00,1.00,1.00,4,6,6,10.6,20.841,35,2.000,0.869,6,1.000,0,4.25,4.25,0,0.0000,0.804,0.0000,374,0.4781,1,1
100000,64.99,36,0,5,0,31,0,5,0,31,0,1.00,0,0.077,786,0.00,23.46,0.22,157,6,6,0,1.00,1.00,1.00,9,6,6,20.7,4.137,36,1.805,0.511,6,1.000,0,0.00,0.00,0,0.0000,0.303,0.0000,389,0.4962,1,1
100000,73.98,36,1,0,0,35,1,0,0,35,0,1.00,0,0.000,784,0.00,8.67,5.26,142,6,6,0,1.00,1.00,1.00,6,6,6,13.6,0.549,36,1.999,0.865,6,1.000,0,0.00,0.00,0,0.0000,0.827,0.0000,364,0.4650,1,1
100000,49.92,25,0,9,0,16,0,9,0,16,0,1.00,0,0.180,782,0.16,34.91,0.00,142,6,6,0,1.00,1.00,1.00,4,5,5,25.4,25.194,25,1.997,0.681,5,1.000,0,5.52,0.50,0,0.0000,0.891,0.0000,442,0.5662,0,0
100000,27.98,16,0,3,0,13,0,3,0,11,0,1.00,0,0.107,781,0.00,17.94,0.74,152,6,6,0,1.00,1.00,1.00,4,4,4,21.4,4.154,14,1.999,0.410,4,1.000,0,2.24,-1.00,0,0.0000,0.969,0.0000,570,0.7562,1,1
100000,71.92,36,0,12,0,24,0,12,0,24,0,1.00,0,0.167,779,0.00,40.76,12.81,129,6,6,0,1.00,1.00,1.00,6,6,6,31.1,22.404,36,1.998,0.288,6,1.000,0,1.50,1.50,0,0.0000,0.758,0.0000,367,0.4717,1,1
100000,29.98,16,0,8,0,8,0,7,0,8,0,1.00,0,0.233,774,0.00,17.95,1.35,152,6,6,0,1.00,1.00,1.00,4,4,4,21.7,6.382,15,1.999,0.313,4,1.000,0,1.12,-1.00,0,0.0077,0.964,0.0000,549,0.7305,1,1
100000,31.87,16,0,9,0,7,0,9,0,7,0,1.00,0,0.282,772,2.62,39.38,1.09,141,6,6,0,1.00,1.00,1.00,4,4,4,23.3,34.944,16,1.992,0.543,4,1.000,0,13.37,-1.75,0,0.0000,0.622,0.0000,546,0.7085,0,1
100000,48.77,36,0,16,0,20,0,12,0,15,0,1.00,0,0.246,763,0.00,27.43,5.20,157,6,6,0,1.00,1.00,1.00,6,6,6,21.4,28.090,27,1.806,0.468,6,1.000,0,0.00,0.00,0,0.0000,0.190,0.0000,391,0.5728,1,1
100000,19.94,36,0,6,0,30,0,3,0,7,0,1.00,10,0.150,762,0.00,22.66,6.65,142,6,6,0,1.00,1.00,1.00,2,5,2,38.5,6.146,10,1.994,0.685,6,1.000,0,2.57,2.25,0,0.0000,0.860,0.0000,638,0.8958,1,1
100000,71.98,36,0,10,0,26,0,10,0,26,0,1.00,0,0.139,751,0.00,28.65,4.13,142,6,6,0,1.00,1.00,1.00,6,6,6,17.0,28.630,36,2.000,0.866,6,1.000,0,4.32,4.25,0,0.0000,0.830,0.0000,354,0.4715,1,1
100000,19.98,16,0,5,0,11,0,3,0,7,0,1.00,0,0.150,749,0.02,34.69,2.72,152,6,6,0,1.00,1.00,1.00,3,4,4,37.0,21.712,10,1.998,0.306,4,1.000,0,5.10,-1.00,0,0.0000,0.959,0.0000,535,0.8948,1,1
100000,33.58,64,0,17,0,47,0,0,0,17,0,1.00,14,0.000,749,0.00,31.21,1.02,142,6,6,0,1.00,1.00,1.00,2,6,3,20.5,1.009,17,1.975,0.562,8,1.000,0,2.00,-2.00,0,0.0000,0.745,0.0000,315,0.6903,1,1
100000,43.92,48,0,32,0,16,0,17,0,5,0,1.00,0,0.387,741,0.00,10.45,27.04,129,6,6,0,1.00,1.00,1.00,6,7,7,34.9,4.477,22,1.996,0.238,7,1.000,0,9.95,-2.00,0,0.0000,0.667,0.0000,355,0.6036,1,1
100000,71.98,36,0,10,0,26,0,10,0,26,0,1.00,0,0.139,738,0.31,22.91,7.90,142,6,6,0,1.00,1.00,1.00,6,6,6,24.2,6.409,36,1.999,0.841,6,1.000,0,2.02,2.00,0,0.0000,0.817,0.0000,347,0.4715,1,1
100000,33.94,25,0,9,0,16,0,4,0,13,0,1.00,2,0.118,737,0.00,32.40,4.05,142,6,6,0,1.00,1.00,1.00,2,4,5,44.9,22.611,17,1.997,0.681,5,1.000,1,7.08,5.25,0,0.0000,0.891,0.0000,437,0.6866,1,1
100000,73.98,36,1,11,0,24,1,11,0,24,0,1.00,0,0.149,736,0.00,14.26,1.36,142,6,6,0,1.00,1.00,1.00,9,6,6,17.1,2.689,36,2.000,0.866,6,1.000,0,5.22,5.00,0,0.0000,0.825,0.0000,342,0.4650,0,0
100000,89.97,36,9,18,0,9,9,18,0,9,0,2.42,0,0.200,729,4.32,19.14,48.46,142,6,6,2,1.00,2.83,2.92,4,6,6,45.0,30.824,36,1.999,0.854,6,1.000,0,4.75,0.00,0,0.0000,0.848,0.0000,307,0.4217,1,1
100000,35.98,25,0,12,0,13,0,6,0,12,0,1.00,0,0.167,728,0.00,14.83,5.96,142,6,6,0,1.00,1.00,1.00,3,5,5,20.2,6.962,18,1.999,0.766,5,1.000,0,10.01,-9.75,0,0.0000,0.758,0.0000,437,0.6669,0,1
100000,41.94,25,0,10,0,15,0,6,0,15,0,1.00,0,0.143,726,0.00,26.22,0.68,142,6,6,0,1.00,1.00,1.00,4,5,5,10.6,6.144,21,1.997,0.604,5,1.000,0,2.50,2.50,0,0.0000,0.817,0.0000,440,0.6176,1,1
100000,19.87,16,0,8,0,8,0,4,0,6,0,1.00,0,0.201,725,0.00,22.53,0.02,141,6,6,0,1.00,1.00,1.00,2,4,4,27.7,8.095,10,1.987,0.334,4,1.000,0,13.75,0.25,0,0.0000,0.420,0.0000,636,0.8974,0,1
100000,15.96,16,0,4,0,12,0,0,0,8,0,1.00,4,0.000,713,0.00,38.23,0.67,141,6,6,0,1.00,1.00,1.00,2,2,4,25.9,6.188,8,1.995,0.459,4,1.000,0,9.25,-0.25,0,0.0000,0.782,0.0000,558,1.0000,1,1
100000,71.98,36,0,10,0,26,0,10,0,26,0,1.00,0,0.139,707,2.20,49.21,3.54,142,6,6,0,1.00,1.00,1.00,9,6,6,15.3,32.317,36,2.000,0.866,6,1.000,0,0.50,0.50,0,0.0000,0.830,0.0000,333,0.4715,1,1
100000,15.98,16,0,12,0,4,0,4,0,4,0,1.00,2,0.250,704,0.06,22.74,14.46,152,6,6,0,1.00,1.00,1.00,2,3,4,27.9,17.134,8,1.997,0.387,4,1.000,0,5.83,-3.00,0,0.0000,0.878,0.0000,579,1.0000,1,1
100000,49.92,25,0,9,0,16,0,9,0,16,0,1.00,0,0.180,701,0.00,12.01,11.81,142,6,6,0,1.00,1.00,1.00,4,5,5,44.7,2.392,25,1.997,0.681,5,1.000,0,2.00,0.00,0,0.0000,0.891,0.0000,396,0.5662,1,1
100000,64.99,36,0,6,0,30,0,6,0,30,0,1.00,0,0.092,696,0.00,21.07,0.00,157,6,6,0,1.00,1.00,1.00,6,6,6,10.3,1.422,36,1.805,0.511,6,1.000,0,6.00,0.00,0,0.0000,0.303,0.0000,345,0.4962,0,0
100000,35.68,25,0,9,0,16,0,4,0,14,0,1.00,2,0.112,694,0.82,26.75,10.09,142,6,6,0,1.00,1.00,1.00,4,5,4,24.9,20.510,18,1.982,0.420,5,1.000,0,4.98,1.50,0,0.0000,0.672,0.0000,432,0.6697,1,1
100000,31.96,16,0,7,0,9,0,7,0,9,0,1.00,0,0.219,684,0.00,8.28,5.51,156,6,6,0,1.00,1.00,1.00,2,4,4,18.9,0.310,16,1.997,0.376,4,1.000,0,9.06,-1.00,0,0.0000,0.897,0.0000,483,0.7076,1,1
100000,97.25,49,0,8,0,41,0,8,0,41,0,1.00,0,0.082,683,0.00,28.13,0.49,130,6,6,0,1.00,1.00,1.00,9,7,7,36.8,31.097,49,1.985,0.340,7,1.000,0,2.02,-0.25,0,0.0000,0.815,0.0000,277,0.4056,0,1
100000,27.95,16,0,4,0,12,0,4,0,10,0,1.00,0,0.143,678,3.55,32.16,7.38,141,6,6,0,1.00,1.00,1.00,4,4,4,36.8,8.341,14,1.997,0.755,4,1.000,0,2.46,2.25,0,0.0000,0.788,0.0000,480,0.7566,1,1
100000,125.77,64,0,20,2,42,0,20,2,42,0,1.00,0,0.159,671,10.13,35.25,2.64,129,6,6,0,1.00,1.00,1.00,9,8,8,50.4,25.777,64,1.996,0.432,8,1.000,0,6.75,-6.75,2,0.0000,0.732,0.0000,239,0.3567,0,1
100000,55.31,64,0,17,0,47,0,7,0,21,0,1.00,6,0.127,659,0.00,25.90,0.70,142,6,6,0,1.00,1.00,1.00,3,8,5,21.5,0.019,28,1.975,0.562,8,1.000,0,0.35,-0.25,0,0.0000,0.745,0.0000,300,0.5379,1,1
100000,29.76,16,0,5,0,11,0,4,0,11,0,1.00,0,0.134,644,0.00,30.94,2.10,130,6,6,0,1.00,1.00,1.00,4,4,4,18.4,24.757,15,1.984,0.441,4,1.000,0,8.00,0.00,0,0.0438,0.587,0.0000,459,0.7333,1,1
