step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace,rich,born_rich
100000,43.35,49,1,4,0,44,1,4,0,42,0,1.14,0,0.092,122,0.06,0.18,4.29,297,0,0,0,1.29,1.00,1.14,9,7,7,20.1,3.193,47,0.903,0.504,7,1.000,0,0.71,0.50,0,0.0064,0.000,0.0000,73,0.6075,1,1
100000,37.46,36,1,17,0,18,1,15,0,17,4,1.17,0,0.400,118,2.09,7.70,0.22,267,2,2,4,1.33,1.00,1.17,4,6,6,55.3,7.543,33,1.102,0.323,6,1.000,0,7.36,-7.25,0,0.0057,0.000,0.0000,77,0.6535,1,1
100000,20.42,20,0,7,0,13,0,4,0,13,0,1.00,2,0.196,118,2.11,7.33,0.00,267,2,2,0,1.00,1.00,1.00,2,5,4,46.2,6.219,17,1.201,0.367,5,1.000,0,3.29,-3.25,0,0.0000,0.000,0.0000,99,0.8851,1,1
100000,36.60,36,4,7,0,25,4,7,0,21,3,1.42,0,0.191,117,4.19,13.63,0.00,178,1,0,3,2.67,1.00,1.00,6,6,6,29.5,7.369,32,1.017,0.470,6,1.000,0,5.00,-5.00,0,0.0000,0.287,0.0000,77,0.6611,1,1
100000,70.96,49,5,31,0,13,5,31,0,13,4,1.89,0,0.437,116,0.00,0.19,0.00,277,0,0,5,2.71,1.00,1.93,6,7,7,22.0,0.139,49,1.314,0.405,7,1.000,0,5.00,0.00,0,0.0000,0.014,0.0000,55,0.4749,1,1
100000,88.23,49,13,29,0,7,13,29,0,7,6,4.11,0,0.329,115,0.00,1.87,0.27,316,0,0,6,5.57,1.00,4.93,4,7,7,10.2,2.030,49,1.423,0.594,7,1.000,0,7.00,0.00,0,0.0153,0.000,0.0000,48,0.4258,1,1
100000,48.27,36,13,19,0,4,13,14,0,4,5,4.46,0,0.290,115,2.91,0.11,17.01,267,2,2,5,6.17,4.17,3.75,8,6,6,49.7,6.083,31,1.097,0.381,6,1.000,0,2.83,2.00,0,0.0188,0.000,0.0000,65,0.5757,1,1
100000,43.03,49,5,7,0,37,5,7,0,32,3,1.89,0,0.163,115,0.00,2.02,0.75,297,0,0,3,2.71,1.00,1.93,4,7,7,19.4,1.721,44,0.878,0.488,7,1.000,0,1.12,-1.00,0,0.0168,0.000,0.0000,68,0.6098,1,1
100000,28.32,25,5,7,0,13,5,7,0,13,3,2.90,0,0.247,113,1.49,4.92,0.00,297,1,1,3,3.00,1.00,3.80,4,5,5,31.5,3.928,25,0.944,0.400,5,1.000,0,4.93,2.50,0,0.0000,0.000,0.0000,84,0.7517,1,1
100000,48.55,36,0,11,0,25,0,11,0,25,0,1.00,0,0.227,108,0.00,1.30,0.00,315,1,1,0,1.00,1.00,1.00,6,6,6,36.9,1.700,36,1.349,0.379,6,1.000,0,3.25,-3.25,0,0.0000,0.089,0.0000,62,0.5741,1,1
100000,35.94,36,0,13,0,23,0,13,0,23,0,1.00,0,0.362,106,0.04,5.06,0.00,297,0,0,0,1.00,1.00,1.00,4,6,6,25.9,4.886,36,0.998,0.390,6,1.000,0,6.50,-6.50,0,0.0000,0.000,0.0000,70,0.6672,1,1
100000,32.95,36,0,13,0,23,0,13,0,20,0,1.00,0,0.395,106,0.00,4.13,0.00,297,1,1,0,1.00,1.00,1.00,4,6,6,32.1,5.008,33,0.998,0.390,6,1.000,0,1.25,-1.25,0,0.0000,0.000,0.0000,73,0.6969,1,1
100000,27.21,25,0,13,0,12,0,13,0,12,0,1.00,0,0.478,105,0.31,4.76,0.00,267,0,2,0,1.00,1.00,1.00,4,5,5,26.6,4.013,25,1.088,0.343,5,1.000,0,10.44,2.00,0,0.0000,0.000,0.0000,80,0.7669,1,1
100000,45.35,36,0,32,0,4,0,32,0,4,0,1.00,0,0.706,105,2.55,3.51,2.83,267,0,0,0,1.00,1.00,1.00,6,6,6,19.3,3.464,36,1.260,0.484,6,1.000,0,16.75,0.00,0,0.0000,0.000,0.0000,62,0.5940,1,1
100000,48.55,36,0,11,0,25,0,11,0,25,0,1.00,0,0.227,104,0.00,0.19,0.00,315,1,1,0,1.00,1.00,1.00,6,6,6,32.5,4.038,36,1.349,0.379,6,1.000,0,0.00,0.00,0,0.0000,0.089,0.0000,59,0.5741,1,1
100000,45.35,36,0,32,0,4,0,32,0,4,0,1.00,0,0.706,102,0.75,1.99,13.06,267,0,0,0,1.00,1.00,1.00,6,6,6,20.7,5.481,36,1.260,0.484,6,1.000,0,14.00,0.00,0,0.0000,0.000,0.0000,60,0.5940,1,1
100000,48.55,36,0,11,0,25,0,11,0,25,0,1.00,0,0.227,102,2.87,1.50,4.62,315,1,1,0,1.00,1.00,1.00,6,6,6,32.1,6.032,36,1.349,0.379,6,1.000,0,2.00,-2.00,0,0.0000,0.089,0.0000,58,0.5741,1,1
100000,41.75,36,0,11,0,25,0,11,0,25,0,1.00,0,0.263,100,4.56,12.07,0.20,267,1,1,0,1.00,1.00,1.00,6,6,6,30.2,6.344,36,1.160,0.352,6,1.000,0,2.00,2.00,0,0.0000,0.000,0.0000,61,0.6191,1,1
100000,70.95,49,2,22,0,25,2,22,0,25,4,1.14,0,0.310,99,4.81,9.05,1.09,277,0,0,4,1.57,1.00,1.00,6,7,7,24.5,6.110,49,1.391,0.412,7,1.000,0,7.00,-7.00,0,0.0000,0.063,0.0000,47,0.4749,1,1
100000,26.64,25,0,9,0,16,0,9,0,16,0,1.00,0,0.338,98,4.13,5.13,17.09,297,1,1,0,1.00,1.00,1.00,4,5,5,28.3,6.150,25,1.066,0.407,5,1.000,0,0.00,0.00,0,0.0000,0.000,0.0000,75,0.7749,1,1
100000,20.19,25,0,0,4,21,0,0,4,21,0,1.00,0,0.000,96,-0.00,0.68,3.06,297,0,0,0,1.00,1.00,1.00,4,5,5,22.5,4.440,25,0.878,0.491,5,1.000,0,0.00,0.00,4,0.0395,0.000,0.0000,85,0.8903,1,1
100000,42.56,36,1,17,0,18,1,17,0,17,4,1.08,0,0.399,91,3.87,6.55,0.00,267,1,1,4,1.33,1.00,1.00,6,6,6,32.5,5.610,35,1.182,0.292,6,1.000,0,0.00,0.00,0,0.0097,0.000,0.0000,55,0.6131,1,1
100000,24.95,25,0,10,0,15,0,10,0,15,0,1.00,0,0.401,91,3.62,8.52,0.21,297,2,2,0,1.00,1.00,1.00,4,5,5,39.7,5.904,25,0.998,0.379,5,1.000,0,4.25,-2.00,0,0.0000,0.000,0.0000,72,0.8008,1,1
100000,44.09,49,0,23,0,26,0,21,0,25,0,1.00,0,0.476,91,2.02,3.32,2.60,267,2,2,0,1.00,1.00,1.00,9,7,7,48.7,6.470,46,0.959,0.397,7,1.000,0,4.10,3.25,0,0.0094,0.000,0.0000,53,0.6024,1,1
100000,40.67,36,4,7,0,25,4,7,0,25,3,1.42,0,0.172,87,0.18,2.83,0.00,178,0,0,3,2.67,1.00,1.00,4,6,6,23.4,4.517,36,1.017,0.470,6,1.000,0,2.75,-2.75,0,0.0000,0.287,0.0000,54,0.6272,1,1
100000,55.63,36,1,20,0,15,1,20,0,15,1,1.08,0,0.360,85,0.03,1.72,0.00,285,0,0,1,1.33,1.00,1.00,4,6,6,0.8,3.214,36,1.504,0.413,6,1.000,0,3.81,-3.50,0,0.0000,0.000,0.0000,45,0.5363,1,1
100000,44.17,36,5,8,0,23,5,8,0,23,3,2.00,0,0.181,85,0.00,1.68,0.00,267,0,0,3,3.00,1.00,2.00,6,6,6,24.1,3.349,36,1.077,0.232,6,1.000,0,2.50,0.00,0,0.0000,0.000,0.0000,51,0.6019,1,1
100000,37.66,36,1,20,0,15,1,18,0,13,1,1.17,0,0.478,85,0.00,1.80,0.24,297,1,1,4,1.33,1.00,1.17,4,6,6,33.1,4.149,32,1.141,0.676,6,1.000,0,0.25,0.00,0,0.0000,0.000,0.0000,54,0.6518,1,1
100000,22.38,21,0,11,0,10,0,11,0,9,0,1.00,0,0.491,85,0.00,0.35,4.50,297,0,0,0,1.00,1.00,1.00,3,5,5,23.6,1.895,20,1.119,0.409,5,1.000,0,0.00,0.00,0,0.0000,0.000,0.0000,71,0.8455,1,1
100000,39.77,32,0,13,3,16,0,13,3,16,0,1.00,0,0.327,83,3.77,6.92,0.03,297,0,0,0,1.00,1.00,1.00,8,6,6,23.3,4.992,32,1.304,0.506,6,1.000,0,3.25,1.25,3,0.0000,0.000,0.0000,52,0.6343,1,1
100000,41.75,36,0,11,0,25,0,11,0,25,0,1.00,0,0.263,81,0.00,1.31,0.00,267,0,1,0,1.00,1.00,1.00,9,6,6,27.5,2.296,36,1.160,0.352,6,1.000,0,2.02,1.75,0,0.0000,0.000,0.0000,50,0.6191,1,1
100000,22.35,26,0,6,1,19,0,6,1,16,0,1.00,2,0.268,81,1.40,9.77,1.78,297,2,2,0,1.00,1.00,1.00,3,6,5,40.8,5.009,23,0.993,0.482,6,1.000,0,2.00,0.00,1,0.0014,0.000,0.0000,66,0.8462,1,1
100000,37.13,25,0,4,0,21,0,4,0,21,0,1.00,0,0.108,79,3.45,9.18,6.33,277,0,0,0,1.00,1.00,1.00,4,5,5,25.1,4.182,25,1.485,0.412,5,1.000,0,0.75,-0.75,0,0.0000,0.126,0.0000,51,0.6564,1,1
100000,28.80,25,3,11,0,11,3,11,0,11,3,1.70,0,0.382,79,1.27,4.56,0.00,297,1,1,3,2.20,1.00,1.80,4,5,5,29.1,4.756,25,1.029,0.370,5,1.000,0,7.04,-7.00,0,0.0000,0.000,0.0000,58,0.7453,1,1
100000,16.10,36,0,8,4,24,0,0,0,18,0,1.00,2,0.000,79,1.96,13.14,0.00,297,0,0,0,1.00,1.00,1.00,4,6,5,21.9,4.046,18,0.894,0.462,6,1.000,0,2.75,-2.75,0,0.0099,0.022,0.0000,67,0.9969,1,1
100000,27.16,36,0,8,2,26,0,8,2,26,0,1.00,0,0.295,79,1.17,5.73,0.00,297,0,0,0,1.00,1.00,1.00,4,6,6,19.9,6.240,36,0.776,0.534,6,1.000,0,5.25,0.00,2,0.0229,0.000,0.0000,60,0.7675,1,1
100000,37.13,25,0,4,0,21,0,4,0,21,0,1.00,0,0.108,77,2.71,2.33,3.76,277,0,0,0,1.00,1.00,1.00,4,5,5,24.8,4.100,25,1.485,0.412,5,1.000,0,1.50,0.00,0,0.0000,0.126,0.0000,50,0.6564,1,1
100000,28.99,25,0,7,0,18,0,7,0,18,0,1.00,0,0.241,75,2.64,5.36,0.00,267,0,0,0,1.00,1.00,1.00,4,5,5,15.8,4.510,25,1.160,0.298,5,1.000,0,2.75,-2.75,0,0.0000,0.000,0.0000,55,0.7429,1,1
100000,48.16,34,0,23,0,11,0,23,0,11,0,1.00,0,0.478,75,0.00,0.15,0.00,277,0,0,0,1.00,1.00,1.00,4,6,6,3.7,3.052,34,1.416,0.344,6,1.000,0,0.25,0.00,0,0.0000,0.211,0.0000,43,0.5764,1,1
100000,34.89,36,0,19,0,17,0,19,0,17,0,1.00,0,0.545,74,1.32,5.92,0.00,297,1,1,0,1.00,1.00,1.00,4,6,6,29.2,5.200,36,0.969,0.554,6,1.000,0,5.86,-4.50,0,0.0067,0.000,0.0000,50,0.6772,1,1
100000,45.35,36,0,32,0,4,0,32,0,4,0,1.00,0,0.706,74,0.89,1.53,1.45,267,0,0,0,1.00,1.00,1.00,6,6,6,23.1,4.472,36,1.260,0.484,6,1.000,0,0.00,0.00,0,0.0000,0.000,0.0000,43,0.5940,1,1
100000,41.57,31,0,8,0,23,0,8,0,23,0,1.00,0,0.192,71,2.08,8.73,0.16,296,1,1,0,1.00,1.00,1.00,5,6,6,30.1,4.136,31,1.341,0.440,6,1.000,0,1.00,-1.00,0,0.0000,0.039,0.0000,44,0.6204,1,1
100000,26.44,25,2,17,0,6,2,17,0,6,3,1.45,0,0.643,70,0.77,4.02,0.00,297,1,1,3,1.80,1.00,1.50,4,5,5,28.4,4.428,25,0.979,0.371,5,1.000,0,10.76,9.25,0,0.0037,0.000,0.0000,54,0.7780,1,1
100000,24.95,25,0,10,0,15,0,10,0,15,0,1.00,0,0.401,69,0.08,2.72,0.16,297,1,1,0,1.00,1.00,1.00,4,5,5,36.5,4.510,25,0.998,0.379,5,1.000,0,4.07,-3.00,0,0.0000,0.000,0.0000,55,0.8008,1,1
100000,41.01,36,0,14,0,22,0,14,0,22,0,1.00,0,0.341,69,0.25,2.19,0.00,267,0,1,0,1.00,1.00,1.00,4,6,6,27.8,4.305,36,1.139,0.374,6,1.000,0,4.50,4.50,0,0.0000,0.000,0.0000,43,0.6246,1,1
100000,45.41,36,0,13,1,22,0,13,1,20,0,1.00,0,0.286,68,1.30,2.68,0.00,315,1,1,0,1.00,1.00,1.00,4,6,6,28.4,4.000,34,1.355,0.412,6,1.000,0,3.00,0.00,1,0.0000,0.045,0.0000,40,0.5936,1,1
100000,43.48,31,0,17,0,14,0,17,0,14,0,1.00,0,0.391,68,4.26,2.03,7.40,277,0,0,0,1.00,1.00,1.00,5,6,6,3.8,3.854,31,1.403,0.329,6,1.000,0,1.25,1.25,0,0.0000,0.230,0.0000,41,0.6066,1,1
100000,6.17,36,2,19,0,15,0,3,0,3,0,1.00,10,0.486,67,0.30,3.20,0.64,297,2,2,0,1.00,1.00,1.00,3,6,1,45.4,1.957,6,1.028,0.415,6,1.000,0,4.37,-4.00,0,0.0136,0.000,0.0000,58,1.0000,1,1
100000,45.35,36,0,32,0,4,0,32,0,4,0,1.00,0,0.706,65,2.05,1.63,2.03,267,0,0,0,1.00,1.00,1.00,4,6,6,24.1,3.952,36,1.260,0.484,6,1.000,0,5.48,-3.75,0,0.0000,0.000,0.0000,38,0.5940,1,1
100000,35.72,36,0,32,0,4,0,32,0,4,0,1.00,0,0.896,65,0.00,3.03,0.00,297,0,0,0,1.00,1.00,1.00,6,6,6,27.8,2.806,36,0.992,0.573,6,1.000,0,11.91,9.25,0,0.0187,0.133,0.0000,43,0.6693,1,1
100000,60.06,36,12,10,0,14,12,10,0,14,3,4.25,0,0.166,64,1.62,1.18,0.15,277,0,0,4,6.00,1.00,5.00,4,6,6,10.1,3.432,36,1.251,0.447,6,1.000,0,2.00,0.00,0,0.0000,0.266,0.0000,33,0.5161,1,1
100000,41.57,31,0,8,0,23,0,8,0,23,0,1.00,0,0.192,64,0.34,0.87,0.00,296,1,1,0,1.00,1.00,1.00,6,6,6,30.3,3.666,31,1.341,0.440,6,1.000,0,0.00,0.00,0,0.0000,0.039,0.0000,39,0.6204,1,1
100000,14.77,36,2,14,0,20,0,2,0,14,0,1.00,0,0.135,62,0.00,2.52,0.00,297,1,1,0,1.00,1.00,1.00,3,6,6,31.9,1.578,16,0.923,0.485,6,1.000,0,3.50,0.00,0,0.0124,0.000,0.0000,54,1.0000,1,1
100000,57.42,36,5,12,0,19,5,12,0,19,3,2.04,0,0.209,62,2.32,1.36,0.00,277,0,0,4,3.00,1.00,2.08,6,6,6,24.8,3.328,36,1.400,0.359,6,1.000,0,1.50,-1.50,0,0.0000,0.110,0.0000,32,0.5279,1,1
100000,114.08,81,0,23,0,58,0,23,0,58,0,1.00,0,0.202,60,6.63,5.31,0.00,314,2,2,0,1.00,1.00,1.00,9,9,9,46.3,4.268,81,1.408,0.539,9,1.000,0,1.25,0.00,0,0.0247,0.000,0.0000,22,0.3745,1,1
100000,32.86,36,0,12,0,24,0,12,0,24,0,1.00,0,0.365,60,0.72,5.98,0.30,297,1,1,0,1.00,1.00,1.00,6,6,6,28.7,4.264,36,0.913,0.370,6,1.000,0,4.00,-4.00,0,0.0000,0.000,0.0000,41,0.6978,1,1
100000,37.13,25,0,4,0,21,0,4,0,21,0,1.00,0,0.108,60,2.54,1.89,0.96,277,0,0,0,1.00,1.00,1.00,4,5,5,24.5,3.198,25,1.485,0.412,5,1.000,0,0.00,0.00,0,0.0000,0.126,0.0000,39,0.6564,1,1
100000,36.46,36,0,15,0,21,0,15,0,21,0,1.00,0,0.411,58,0.52,3.17,0.00,297,0,0,0,1.00,1.00,1.00,4,6,6,25.2,3.692,36,1.013,0.383,6,1.000,0,4.75,0.00,0,0.0000,0.000,0.0000,38,0.6625,1,1
100000,26.44,25,2,14,0,9,2,14,0,9,3,1.45,0,0.530,58,0.03,2.43,0.00,297,0,1,3,1.80,1.00,1.50,4,5,5,27.3,2.907,25,0.979,0.371,5,1.000,0,6.32,2.00,0,0.0037,0.000,0.0000,45,0.7780,1,1
100000,49.59,36,0,13,0,23,0,13,0,23,0,1.00,0,0.262,57,6.85,8.63,1.76,277,0,0,0,1.00,1.00,1.00,6,6,6,21.8,3.328,36,1.377,0.403,6,1.000,0,2.25,0.00,0,0.0000,0.096,0.0000,32,0.5680,1,1
100000,29.82,25,0,14,0,11,0,14,0,11,0,1.00,0,0.469,56,1.34,0.83,0.00,267,1,1,0,1.00,1.00,1.00,4,5,5,30.7,3.362,25,1.193,0.397,5,1.000,0,2.00,-2.00,0,0.0000,0.000,0.0000,41,0.7325,1,1
100000,55.48,36,1,1,0,34,1,1,0,34,0,1.17,0,0.018,55,0.89,0.21,0.00,277,0,0,0,1.33,1.00,1.17,4,6,6,21.5,3.016,36,1.500,0.371,6,1.000,0,0.25,0.00,0,0.0000,0.341,0.0000,29,0.5370,1,1
100000,25.07,24,0,7,0,17,0,7,0,15,0,1.00,0,0.279,55,0.73,1.06,0.87,267,0,1,0,1.00,1.00,1.00,4,5,5,26.0,2.017,22,1.140,0.333,5,1.000,0,4.50,4.50,0,0.0000,0.000,0.0000,43,0.7989,1,1
100000,45.35,36,0,32,0,4,0,32,0,4,0,1.00,0,0.706,55,6.09,1.42,4.66,267,0,0,0,1.00,1.00,1.00,4,6,6,22.1,3.328,36,1.260,0.484,6,1.000,0,8.25,0.00,0,0.0000,0.000,0.0000,32,0.5940,1,1
100000,24.95,25,0,10,0,15,0,10,0,15,0,1.00,0,0.401,53,1.80,1.16,1.32,297,2,2,0,1.00,1.00,1.00,4,5,5,40.5,3.444,25,0.998,0.379,5,1.000,0,2.50,-2.50,0,0.0000,0.000,0.0000,42,0.8008,1,1
100000,24.95,25,0,10,0,15,0,10,0,15,0,1.00,0,0.401,52,1.69,2.51,0.36,297,2,2,0,1.00,1.00,1.00,4,5,5,42.7,3.362,25,0.998,0.379,5,1.000,0,3.50,0.00,0,0.0000,0.000,0.0000,41,0.8008,1,1
100000,55.02,36,0,20,0,16,0,20,0,16,0,1.00,0,0.364,51,5.26,6.13,4.01,285,0,0,0,1.00,1.00,1.00,6,6,6,4.1,2.808,36,1.528,0.440,6,1.000,0,1.75,0.00,0,0.0000,0.000,0.0000,27,0.5393,1,1
100000,60.09,48,0,32,0,16,0,30,0,16,0,1.00,0,0.499,51,1.58,2.22,0.00,296,1,1,0,1.00,1.00,1.00,6,7,7,34.2,3.223,46,1.306,0.406,7,1.000,0,0.25,0.00,0,0.0000,0.000,0.0000,26,0.5160,1,1
100000,27.87,36,0,14,0,22,0,9,0,21,0,1.00,0,0.323,51,0.21,1.13,0.00,297,2,2,0,1.00,1.00,1.00,4,6,6,53.7,1.110,30,0.929,0.429,6,1.000,0,0.75,-0.75,0,0.0044,0.049,0.0000,36,0.7577,1,1
100000,41.84,36,8,12,0,16,8,12,0,16,3,3.38,0,0.287,50,0.00,1.00,0.02,297,2,2,4,4.00,1.00,4.25,4,6,6,53.6,2.679,36,0.951,0.533,6,1.000,0,3.50,0.00,0,0.0014,0.049,0.0000,30,0.6184,1,1
100000,48.16,34,0,23,0,11,0,23,0,11,0,1.00,0,0.478,49,2.86,1.61,0.02,277,0,0,0,1.00,1.00,1.00,6,6,6,4.6,2.800,34,1.416,0.344,6,1.000,0,0.00,0.00,0,0.0000,0.211,0.0000,28,0.5764,1,1
100000,27.30,36,0,18,0,18,0,15,0,13,0,1.00,0,0.549,49,1.55,3.72,0.01,297,2,2,0,1.00,1.00,1.00,6,6,6,45.2,3.252,28,0.975,0.381,6,1.000,0,5.84,-5.75,0,0.0000,0.000,0.0000,37,0.7655,1,1
100000,30.43,49,5,31,0,13,5,9,0,12,4,2.04,0,0.296,49,0.00,0.20,0.81,297,2,2,4,2.86,1.00,2.14,5,7,7,40.8,1.267,26,0.982,0.390,7,1.000,0,0.00,0.00,0,0.0208,0.000,0.0000,33,0.7251,1,1
100000,55.02,36,0,20,0,16,0,20,0,16,0,1.00,0,0.364,47,3.42,2.34,0.00,285,0,0,0,1.00,1.00,1.00,6,6,6,3.1,2.600,36,1.528,0.440,6,1.000,0,0.75,0.75,0,0.0000,0.000,0.0000,25,0.5393,1,1
100000,48.16,34,0,23,0,11,0,23,0,11,0,1.00,0,0.478,46,1.59,0.70,0.38,277,0,0,0,1.00,1.00,1.00,4,6,6,7.2,2.600,34,1.416,0.344,6,1.000,0,0.00,0.00,0,0.0000,0.211,0.0000,26,0.5764,1,1
100000,48.12,36,0,13,1,22,0,13,1,22,0,1.00,0,0.270,45,2.53,2.72,3.45,315,1,1,0,1.00,1.00,1.00,6,6,6,32.2,2.600,36,1.355,0.412,6,1.000,0,0.35,-0.25,1,0.0000,0.045,0.0000,25,0.5766,1,1
100000,41.95,36,0,29,0,7,0,29,0,7,0,1.00,0,0.691,43,0.43,1.29,8.79,267,2,1,0,1.00,1.00,1.00,4,6,6,40.1,2.704,36,1.165,0.395,6,1.000,0,3.91,3.00,0,0.0054,0.000,0.0000,26,0.6176,1,1
100000,38.52,36,3,8,0,25,3,8,0,25,3,1.29,0,0.208,42,1.42,2.04,0.00,178,1,1,3,2.17,1.00,1.00,9,6,6,36.5,2.808,36,0.988,0.488,6,1.000,0,0.50,-0.50,0,0.0000,0.325,0.0000,27,0.6445,1,1
100000,25.26,25,0,10,0,15,0,10,0,15,0,1.00,0,0.396,39,2.29,2.11,0.00,297,1,1,0,1.00,1.00,1.00,4,5,5,36.7,2.542,25,1.011,0.383,5,1.000,0,2.15,-1.75,0,0.0000,0.000,0.0000,31,0.7958,1,1
100000,49.59,36,0,13,0,23,0,13,0,23,0,1.00,0,0.262,39,3.67,2.74,0.00,277,0,0,0,1.00,1.00,1.00,6,6,6,22.3,2.288,36,1.377,0.403,6,1.000,0,1.50,0.00,0,0.0000,0.096,0.0000,22,0.5680,1,1
100000,55.72,36,7,8,0,21,7,8,0,21,2,3.04,0,0.144,38,2.66,0.99,0.36,316,0,0,2,3.50,1.00,3.83,6,6,6,0.9,2.080,36,1.296,0.495,6,1.000,0,1.35,-1.25,0,0.0027,0.000,0.0000,20,0.5359,1,1
100000,25.26,25,0,10,0,15,0,10,0,15,0,1.00,0,0.396,37,0.09,0.35,0.00,297,1,1,0,1.00,1.00,1.00,4,5,5,35.6,2.378,25,1.011,0.383,5,1.000,0,0.50,0.00,0,0.0000,0.000,0.0000,29,0.7958,1,1
100000,38.03,36,2,16,0,18,2,16,0,18,2,1.38,0,0.421,37,2.57,3.30,0.00,297,1,2,2,1.67,1.00,1.42,6,6,6,36.8,2.392,36,1.001,0.386,6,1.000,0,4.25,-4.25,0,0.0000,0.039,0.0000,23,0.6486,1,1
100000,38.59,31,1,8,0,22,1,8,0,22,0,1.00,0,0.207,35,1.14,0.20,0.00,267,2,2,0,1.00,1.00,1.00,4,6,6,47.0,2.068,31,1.206,0.329,6,1.000,0,0.00,0.00,0,0.0000,0.000,0.0000,22,0.6439,1,1
100000,25.49,36,0,8,4,24,0,8,3,19,0,1.00,0,0.314,34,0.22,0.81,0.00,297,0,0,0,1.00,1.00,1.00,5,6,6,21.5,2.086,30,0.894,0.462,6,1.000,0,1.03,-0.25,3,0.0099,0.022,0.0000,24,0.7923,1,1
100000,40.88,49,0,9,0,40,0,9,0,36,0,1.00,0,0.220,34,1.89,6.22,0.00,297,1,1,0,1.00,1.00,1.00,6,7,7,29.3,2.562,45,0.908,0.480,7,1.000,0,1.75,-1.75,0,0.0030,0.000,0.0000,21,0.6256,1,1
100000,40.78,35,0,26,0,9,0,26,0,9,0,1.00,0,0.637,33,2.88,1.81,0.00,267,1,2,0,1.00,1.00,1.00,6,6,6,37.2,2.040,35,1.165,0.395,6,1.000,0,3.89,-2.75,0,0.0054,0.000,0.0000,20,0.6263,1,1
100000,38.42,36,1,21,0,14,1,21,0,14,2,1.17,0,0.547,31,3.28,1.98,0.85,297,2,2,5,1.33,1.00,1.17,6,6,6,43.0,2.080,36,1.038,0.527,6,1.000,0,2.50,0.00,0,0.0063,0.000,0.0000,20,0.6453,1,1
100000,40.67,36,4,7,0,25,4,7,0,25,3,1.42,0,0.172,31,2.64,1.74,0.00,178,0,0,3,2.67,1.00,1.00,6,6,6,24.7,1.976,36,1.017,0.470,6,1.000,0,0.00,0.00,0,0.0000,0.287,0.0000,19,0.6272,1,1
100000,26.64,25,0,9,0,16,0,9,0,16,0,1.00,0,0.338,30,0.48,0.00,0.00,297,1,1,0,1.00,1.00,1.00,4,5,5,28.2,1.886,25,1.066,0.407,5,1.000,0,0.00,0.00,0,0.0000,0.000,0.0000,23,0.7749,1,1
100000,42.08,36,0,25,0,11,0,25,0,11,0,1.00,0,0.594,30,3.30,3.06,0.00,267,1,1,0,1.00,1.00,1.00,4,6,6,34.0,1.872,36,1.169,0.392,6,1.000,0,6.50,0.00,0,0.0043,0.000,0.0000,18,0.6166,1,1
100000,49.72,36,5,10,0,21,5,10,0,20,3,2.00,0,0.201,29,2.30,0.55,0.43,267,1,1,3,2.67,1.00,2.17,6,6,6,28.3,1.628,35,1.243,0.422,6,1.000,0,0.25,-0.25,0,0.0000,0.000,0.0000,16,0.5673,1,1
100000,43.05,36,0,14,0,22,0,14,0,22,0,1.00,0,0.325,29,0.60,0.20,0.00,267,0,0,0,1.00,1.00,1.00,4,6,6,12.5,1.768,36,1.196,0.337,6,1.000,0,0.00,0.00,0,0.0000,0.000,0.0000,17,0.6096,1,1
100000,11.24,25,0,8,0,17,0,2,0,11,0,1.00,0,0.178,29,2.14,3.36,0.00,297,0,0,0,1.00,1.00,1.00,3,5,5,27.2,1.108,13,0.865,0.472,5,1.000,0,0.25,0.00,0,0.0118,0.000,0.0000,25,1.0000,1,1
100000,48.60,36,2,26,0,8,2,26,0,8,0,1.38,0,0.535,29,2.54,0.50,0.00,267,0,0,5,1.00,1.83,1.33,6,6,6,20.1,1.664,36,1.279,0.505,6,1.000,0,1.46,-0.75,0,0.0203,0.000,0.0000,16,0.5738,1,1
100000,48.12,36,0,13,1,22,0,13,1,22,0,1.00,0,0.270,28,0.82,0.07,0.00,315,0,0,0,1.00,1.00,1.00,4,6,6,27.4,1.664,36,1.355,0.412,6,1.000,0,0.25,0.00,1,0.0000,0.045,0.0000,16,0.5766,1,1
100000,28.99,25,0,7,0,18,0,7,0,18,0,1.00,0,0.241,28,3.51,2.90,0.00,267,0,0,0,1.00,1.00,1.00,4,5,5,24.6,1.640,25,1.160,0.298,5,1.000,0,1.00,-1.00,0,0.0000,0.000,0.0000,20,0.7429,1,1
100000,47.23,49,4,6,0,39,4,6,0,35,2,1.68,0,0.127,28,3.19,2.27,0.01,267,0,0,2,2.29,1.00,1.71,9,7,7,26.4,1.949,45,0.964,0.151,7,1.000,0,0.25,0.00,0,0.0000,0.000,0.0000,16,0.5820,1,1
100000,29.59,25,0,4,0,21,0,4,0,21,0,1.00,0,0.135,27,1.78,1.01,0.00,297,2,2,0,1.00,1.00,1.00,4,5,5,39.0,1.558,25,1.184,0.510,5,1.000,0,0.00,0.00,0,0.0000,0.000,0.0000,19,0.7353,1,1
