step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,3,1859,39.8,0.3,15.2,0.6,10.3,0.0,1.09,5.6,1341,289,16.43,15.18,728,717,414,0.1,1.06,1.10,1.10,4.69,5.69,6.48,28.7,1.498,0.451,7.48
5000,1,102,51.9,0.0,22.1,1.4,10.4,0.0,1.00,0.3,54,409,24.70,19.27,45,20,37,0.0,1.00,1.00,1.00,4.91,5.98,5.96,28.3,1.568,0.467,6.05
5000,4,6,27.7,0.2,10.7,4.7,11.3,0.0,1.02,5.0,6,535,37.24,2.75,0,0,6,0.0,1.00,1.00,1.03,4.00,5.67,5.17,54.2,1.125,0.433,6.67
6000,3,1980,36.6,0.3,13.4,0.5,8.8,0.0,1.09,5.7,1381,289,14.26,14.61,720,712,548,0.1,1.10,1.06,1.10,4.24,5.36,6.03,30.3,1.577,0.442,7.11
6000,1,226,40.1,0.6,14.5,0.6,8.9,0.1,1.13,1.5,144,374,17.97,18.16,33,70,123,0.1,1.19,1.04,1.15,4.18,5.14,5.26,39.7,1.610,0.549,5.56
7000,3,1732,39.1,0.4,12.4,1.0,10.5,0.0,1.10,4.9,1195,354,18.59,14.80,565,566,601,0.1,1.07,1.11,1.12,4.50,5.47,6.12,32.7,1.618,0.404,7.03
7000,1,215,36.5,0.0,14.9,0.1,5.9,0.0,1.00,1.7,140,415,15.28,20.68,37,131,47,0.0,1.00,1.00,1.00,3.68,4.74,4.78,32.0,1.747,0.648,5.20
8000,3,989,38.1,0.2,11.8,0.7,9.6,0.0,1.05,3.7,543,391,18.44,15.32,447,270,272,0.0,1.05,1.03,1.07,4.33,5.15,5.78,29.3,1.736,0.341,6.40
8000,19,421,28.6,2.0,7.1,1.0,16.8,0.3,1.47,2.2,317,211,16.26,5.47,73,172,176,0.5,1.62,1.19,1.55,4.49,5.46,5.64,35.8,1.010,0.306,6.11
8000,1,250,43.5,0.1,10.5,0.0,19.4,0.0,1.02,1.2,123,332,15.22,18.71,52,157,41,0.0,1.03,1.01,1.02,4.52,5.47,5.56,29.9,1.556,0.636,5.81
8000,17,18,35.8,4.3,9.2,0.0,16.5,0.2,1.59,2.7,14,520,37.28,6.03,12,5,1,0.4,1.84,1.21,1.66,4.83,5.94,5.50,19.0,1.045,0.392,6.39
9000,3,897,41.8,0.1,13.8,0.6,8.8,0.0,1.01,2.0,501,455,20.59,20.14,425,328,144,0.0,1.00,1.02,1.01,4.37,5.34,5.47,26.5,1.826,0.277,5.90
9000,19,349,33.7,1.6,8.7,0.5,20.1,0.4,1.36,1.4,235,192,16.57,4.24,75,147,127,0.5,1.51,1.09,1.42,4.72,5.81,5.88,33.8,1.048,0.328,6.19
9000,1,186,34.3,0.0,9.8,0.2,10.7,0.0,1.00,2.5,100,272,12.25,11.24,68,93,25,0.0,1.00,1.00,1.00,3.76,4.66,5.05,27.3,1.658,0.656,5.47
9000,17,5,27.1,5.0,13.6,0.0,8.4,0.0,1.65,2.8,3,238,17.01,4.56,0,1,4,0.2,1.78,1.76,1.51,4.80,6.20,6.40,40.3,0.846,0.389,7.00
10000,3,872,40.6,0.0,12.5,0.5,8.8,0.0,1.01,1.9,470,462,18.97,20.67,391,308,173,0.0,1.00,1.01,1.01,3.99,4.94,5.09,27.5,1.877,0.239,5.47
10000,19,252,37.6,4.1,9.9,0.1,19.1,1.3,1.92,1.0,197,266,22.18,5.29,54,104,94,1.6,2.38,1.21,2.05,5.16,6.13,6.23,33.5,1.017,0.308,6.43
10000,1,50,52.2,0.0,10.5,0.0,18.8,0.0,1.00,0.2,27,351,17.74,9.24,16,23,11,0.0,1.00,1.00,1.00,4.46,5.48,5.52,30.0,1.786,0.760,5.54
10000,17,15,20.3,2.9,6.9,0.0,9.4,0.0,1.76,4.1,15,174,17.65,2.77,0,12,3,0.7,1.39,1.84,1.95,5.07,5.20,6.07,37.4,0.932,0.414,6.67
11000,3,644,41.6,0.2,11.2,1.3,10.5,0.0,1.04,1.6,364,542,23.85,18.62,335,179,130,0.0,1.01,1.04,1.04,4.06,4.99,5.10,26.7,1.858,0.251,5.43
11000,19,137,39.9,3.5,10.2,0.1,22.1,1.1,1.84,1.2,107,355,28.85,7.55,64,57,16,1.2,2.43,1.11,1.92,5.26,6.34,6.21,26.5,1.015,0.297,6.58
11000,1,9,41.5,0.0,13.9,0.0,8.6,0.0,1.00,0.9,5,318,16.51,8.09,0,2,7,0.0,1.00,1.00,1.00,3.78,4.56,5.00,47.8,1.850,0.748,5.00
12000,3,252,39.9,0.0,12.6,1.0,7.8,0.0,1.01,1.4,163,872,36.16,24.61,139,59,54,0.0,1.01,1.01,1.01,3.85,4.92,5.02,27.0,1.908,0.223,5.33
12000,19,220,38.8,3.6,7.0,0.1,23.8,0.8,1.82,1.0,136,266,21.59,3.56,71,68,81,1.2,2.41,1.09,1.91,5.07,6.18,6.04,31.2,1.020,0.285,6.36
12000,35,172,41.3,0.0,14.3,1.2,11.6,0.0,1.00,5.3,91,361,22.58,7.49,41,56,75,0.0,1.00,1.00,1.00,4.72,5.55,7.11,34.4,1.538,0.437,7.65
13000,3,181,37.6,0.0,11.1,0.9,8.0,0.0,1.00,1.5,106,672,27.73,20.25,153,19,9,0.0,1.00,1.00,1.00,3.64,4.67,4.84,18.5,1.922,0.208,5.14
