step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange
100000,26.00,25,0,4,0,9,0,1.00,4,0.154,1876,0.00,116.53,4.37,271,1,2,0,1.00,1.00,1.00,3,3,5,25.6,27.234,13,2.000,0.969,5,1.000,1,49.33,-48.25,0,0.0000,0.863,0.0000
100000,54.00,49,0,15,0,12,0,1.00,4,0.278,1874,4.84,141.88,266.78,259,0,0,0,1.00,1.00,1.00,6,5,7,3.8,34.202,27,2.000,0.972,7,1.000,4,13.36,-12.75,0,0.0000,0.897,0.0000
100000,10.00,25,0,1,0,4,0,1.00,10,0.100,1848,1.59,123.11,16.78,262,2,0,0,1.00,1.00,1.00,1,2,3,58.8,17.162,5,2.000,0.964,5,1.000,1,29.81,11.50,0,0.0000,0.821,0.0000
100000,60.00,36,0,16,0,14,0,1.00,0,0.267,1815,0.00,73.61,95.86,271,0,1,0,1.00,1.00,1.00,5,6,6,18.8,45.326,30,2.000,0.967,6,1.000,1,43.75,-43.75,0,0.0000,0.892,0.0000
100000,22.00,25,0,4,0,7,0,1.00,2,0.182,1801,0.00,89.66,4.56,262,2,0,0,1.00,1.00,1.00,2,4,5,41.5,28.548,11,2.000,0.964,5,1.000,1,22.15,21.25,0,0.0000,0.821,0.0000
100000,28.00,36,0,6,0,8,0,1.00,6,0.214,1794,0.00,113.19,74.72,279,1,0,0,1.00,1.00,1.00,4,6,3,37.3,38.180,14,2.000,0.927,6,1.000,0,39.41,-32.00,0,0.0000,0.839,0.0000
100000,56.00,36,0,18,0,10,0,1.00,2,0.321,1774,2.56,146.47,84.98,279,2,0,0,1.00,1.00,1.00,6,5,6,38.3,81.045,28,2.000,0.927,6,1.000,2,64.74,58.25,0,0.0000,0.839,0.0000
100000,86.00,49,0,30,0,13,0,1.00,0,0.349,1763,5.77,176.54,215.48,259,0,0,0,1.00,1.00,1.00,6,7,7,21.9,103.498,43,2.000,0.972,7,1.000,1,63.74,18.50,0,0.0000,0.897,0.0000
100000,26.00,36,0,9,0,4,0,1.00,6,0.346,1755,0.00,134.91,128.80,279,1,1,0,1.00,1.00,1.00,5,6,3,25.7,31.181,13,2.000,0.927,6,1.000,2,27.99,26.75,0,0.0000,0.839,0.0000
100000,14.00,25,0,2,0,5,0,1.00,6,0.143,1736,0.00,74.76,14.22,262,0,0,0,1.00,1.00,1.00,2,2,5,21.8,5.734,7,2.000,0.973,5,1.000,1,9.50,9.50,0,0.0000,0.740,0.0000
100000,66.00,36,0,16,0,17,0,1.00,0,0.242,1722,0.00,113.45,20.53,277,2,0,0,1.00,1.00,1.00,5,6,6,50.3,21.260,33,2.000,0.945,6,1.000,0,18.88,2.25,0,0.0000,0.906,0.0000
100000,30.00,36,0,2,0,13,0,1.00,8,0.067,1700,-0.00,118.39,13.91,280,0,0,0,1.00,1.00,1.00,2,4,4,24.7,5.350,15,2.000,0.934,6,1.000,0,5.25,0.00,0,0.0000,0.912,0.0000
100000,12.00,41,0,0,0,6,0,1.00,14,0.000,1676,0.00,190.42,6.42,273,2,0,0,1.00,1.00,1.00,2,6,1,44.4,6.500,6,2.000,0.991,7,1.000,0,24.37,-4.25,0,0.0000,0.929,0.0000
100000,70.00,36,0,20,0,15,0,1.00,0,0.286,1615,0.00,162.55,18.88,271,2,0,0,1.00,1.00,1.00,4,6,6,42.8,105.477,35,2.000,0.907,6,1.000,1,36.06,31.25,0,0.0000,0.873,0.0000
100000,42.00,36,0,9,0,12,0,1.00,2,0.214,1586,5.61,110.80,22.81,271,2,2,0,1.00,1.00,1.00,4,5,6,55.6,23.560,21,2.000,0.965,6,1.000,0,54.69,-49.50,0,0.0000,0.903,0.0000
100000,92.00,49,0,34,0,12,0,1.00,0,0.370,1578,10.15,152.11,48.68,259,0,0,0,1.00,1.00,1.00,8,7,7,11.6,61.436,46,2.000,0.976,7,1.000,0,63.06,-11.50,0,0.0000,0.892,0.0000
100000,58.00,49,0,16,0,13,0,1.00,4,0.276,1565,0.00,98.19,95.33,259,2,0,0,1.00,1.00,1.00,6,5,7,38.1,7.863,29,2.000,0.972,7,1.000,0,30.75,-24.75,0,0.0000,0.897,0.0000
100000,34.00,36,0,10,0,7,0,1.00,4,0.294,1552,1.28,97.63,32.48,259,0,0,0,1.00,1.00,1.00,4,4,6,8.5,66.547,17,2.000,0.963,6,1.000,2,59.48,57.75,0,0.0000,0.857,0.0000
100000,30.00,36,0,7,0,8,0,1.00,4,0.233,1551,1.19,95.13,4.86,262,0,1,0,1.00,1.00,1.00,4,4,6,22.7,18.660,15,2.000,0.972,6,1.000,1,16.45,15.50,0,0.0000,0.673,0.0000
100000,96.00,49,0,35,0,13,0,1.00,0,0.365,1542,2.47,154.77,70.14,259,1,0,0,1.00,1.00,1.00,4,7,7,35.1,84.680,48,2.000,0.972,7,1.000,1,59.41,59.00,0,0.0000,0.897,0.0000
100000,158.00,81,0,42,0,37,0,1.00,0,0.266,1528,0.00,312.90,45.25,259,0,0,0,1.00,1.00,1.00,9,9,9,7.4,184.756,79,2.000,0.941,9,1.000,2,9.22,6.00,0,0.0000,0.850,0.0000
100000,96.00,49,0,36,0,12,0,1.00,0,0.375,1522,6.78,139.83,20.73,259,0,0,0,1.00,1.00,1.00,6,7,7,12.5,20.935,48,2.000,0.972,7,1.000,1,65.47,19.50,0,0.0000,0.897,0.0000
100000,70.00,36,0,18,0,17,0,1.00,0,0.257,1511,2.89,136.85,30.05,280,0,0,0,1.00,1.00,1.00,6,6,6,17.4,48.291,35,2.000,0.934,6,1.000,1,3.72,-2.50,0,0.0000,0.912,0.0000
100000,14.00,25,0,4,0,3,0,1.00,8,0.286,1500,0.00,82.22,6.56,271,1,1,0,1.00,1.00,1.00,1,2,4,32.7,20.230,7,2.000,0.948,5,1.000,1,44.32,-10.75,0,0.0000,0.802,0.0000
100000,31.96,49,0,6,0,10,0,1.00,8,0.188,1460,0.00,132.22,30.30,282,0,0,0,1.00,1.00,1.00,3,4,6,17.1,9.216,16,1.997,0.862,7,1.000,0,18.99,5.25,0,0.0000,0.293,0.0000
100000,14.00,36,0,1,0,6,0,1.00,12,0.071,1432,1.62,60.01,41.23,271,2,1,0,1.00,1.00,1.00,4,4,2,39.3,13.851,7,2.000,0.926,6,1.000,0,26.14,6.75,0,0.0000,0.516,0.0000
100000,50.00,36,0,12,0,13,0,1.00,2,0.240,1431,2.11,134.21,23.63,271,0,1,0,1.00,1.00,1.00,4,6,5,18.4,44.038,25,2.000,0.954,6,1.000,1,15.09,-13.50,0,0.0000,0.854,0.0000
100000,60.00,36,0,14,0,16,0,1.00,2,0.233,1402,2.33,101.89,73.36,271,2,1,0,1.00,1.00,1.00,6,6,5,66.8,50.299,30,2.000,0.954,6,1.000,0,72.35,-61.25,0,0.0000,0.854,0.0000
100000,44.00,36,0,10,0,12,0,1.00,2,0.227,1384,0.00,77.08,63.24,280,1,0,0,1.00,1.00,1.00,4,5,6,33.5,36.196,22,2.000,0.934,6,1.000,1,43.91,-25.50,0,0.0000,0.921,0.0000
100000,32.00,36,0,4,0,12,0,1.00,6,0.125,1362,0.00,98.08,13.69,277,1,2,0,1.00,1.00,1.00,3,5,4,32.1,13.829,16,2.000,0.945,6,1.000,0,20.13,2.25,0,0.0000,0.906,0.0000
100000,72.00,36,0,19,0,17,0,1.00,0,0.264,1337,0.00,72.29,52.45,277,2,2,0,1.00,1.00,1.00,6,6,6,49.8,14.205,36,2.000,0.945,6,1.000,0,13.66,-12.50,0,0.0000,0.906,0.0000
100000,4.00,49,0,1,0,1,0,1.00,22,0.250,1311,0.00,162.06,3.86,282,0,0,0,1.00,1.00,1.00,1,1,2,18.7,0.908,2,1.998,0.874,7,1.000,0,24.27,-23.75,0,0.0000,0.270,0.0000
100000,52.00,36,0,15,0,11,0,1.00,0,0.288,1302,0.46,99.89,97.36,271,1,1,0,1.00,1.00,1.00,7,6,6,32.6,30.019,26,2.000,0.967,6,1.000,0,23.12,21.50,0,0.0000,0.892,0.0000
100000,48.00,36,0,3,0,21,0,1.00,4,0.063,1301,2.72,95.01,21.93,186,0,0,0,1.00,1.00,1.00,2,6,4,14.1,28.040,24,2.000,0.973,6,1.000,0,25.69,25.25,0,0.0000,0.927,0.0000
100000,14.00,36,0,5,0,2,0,1.00,8,0.357,1295,0.00,57.57,33.08,271,2,0,0,1.00,1.00,1.00,3,6,2,41.1,6.772,7,2.000,0.926,6,1.000,0,55.43,-41.50,0,0.0000,0.516,0.0000
100000,46.00,25,0,10,0,13,0,1.00,0,0.217,1290,1.44,112.36,4.37,262,1,0,0,1.00,1.00,1.00,4,5,5,33.5,50.321,23,2.000,0.973,5,1.000,0,37.99,4.25,0,0.0000,0.742,0.0000
100000,56.00,36,0,10,0,18,0,1.00,0,0.179,1247,0.00,65.43,26.76,280,1,1,0,1.00,1.00,1.00,6,6,6,34.7,29.457,28,2.000,0.934,6,1.000,0,13.10,3.00,0,0.0000,0.912,0.0000
100000,12.00,36,0,4,0,2,0,1.00,14,0.333,1226,0.16,52.30,30.97,271,2,0,0,1.00,1.00,1.00,1,3,2,38.2,14.300,6,2.000,0.947,6,1.000,0,49.28,47.25,0,0.0000,0.822,0.0000
100000,2.00,36,0,1,0,0,0,1.00,20,0.500,1198,0.00,86.45,23.10,269,0,0,0,1.00,1.00,1.00,1,1,1,15.2,0.364,1,1.998,0.761,6,1.000,0,11.71,-11.25,0,0.0000,0.466,0.0000
100000,42.00,36,0,6,0,15,0,1.00,4,0.143,1166,0.00,75.96,0.34,262,2,0,0,1.00,1.00,1.00,2,4,6,38.7,12.131,21,2.000,0.971,6,1.000,0,25.72,22.75,0,0.0000,0.790,0.0000
100000,50.00,36,0,8,0,17,0,1.00,2,0.160,1138,0.00,78.18,13.00,277,1,2,0,1.00,1.00,1.00,4,5,6,27.4,20.965,25,2.000,0.945,6,1.000,0,11.35,-1.50,0,0.0000,0.906,0.0000
100000,49.96,36,0,7,0,18,0,1.00,2,0.140,1137,0.00,113.38,2.74,269,0,0,0,1.00,1.00,1.00,4,5,6,20.3,20.230,25,1.998,0.761,6,1.000,0,9.06,-7.00,0,0.0000,0.466,0.0000
100000,23.98,49,0,0,0,12,0,1.00,14,0.000,1132,0.00,77.03,4.09,269,0,0,0,1.00,1.00,1.00,2,3,4,19.5,6.402,12,1.999,0.891,7,1.000,0,4.50,4.50,0,0.0000,0.245,0.0000
100000,24.00,36,0,7,0,5,0,1.00,8,0.292,1125,0.00,42.20,12.93,277,2,2,0,1.00,1.00,1.00,2,6,2,67.7,26.252,12,2.000,0.946,6,1.000,0,27.02,-25.00,0,0.0000,0.897,0.0000
100000,72.00,36,0,30,0,6,0,1.00,0,0.417,1107,0.00,62.69,47.23,259,2,1,0,1.00,1.00,1.00,6,6,6,44.6,12.826,36,2.000,0.955,6,1.000,0,33.10,-22.25,0,0.0000,0.838,0.0000
100000,68.00,36,0,17,0,17,0,1.00,0,0.250,1096,0.23,64.33,2.49,279,2,2,0,1.00,1.00,1.00,4,6,6,39.0,6.945,34,2.000,0.927,6,1.000,0,6.54,4.75,0,0.0000,0.839,0.0000
100000,44.00,36,0,5,0,17,0,1.00,4,0.114,1075,0.00,112.83,32.54,279,1,0,0,1.00,1.00,1.00,4,4,6,32.0,38.237,22,2.000,0.927,6,1.000,0,19.94,2.75,0,0.0000,0.839,0.0000
100000,4.00,36,0,1,0,1,0,1.00,18,0.250,1074,0.00,60.39,12.92,271,0,0,0,1.00,1.00,1.00,2,1,2,19.9,1.182,2,2.000,0.969,6,1.000,0,50.60,-50.00,0,0.0000,0.876,0.0000
100000,46.00,36,0,14,0,9,0,1.00,0,0.304,1067,0.00,94.67,38.12,279,2,1,0,1.00,1.00,1.00,5,6,6,39.1,36.833,23,2.000,0.927,6,1.000,1,17.08,-16.25,0,0.0000,0.839,0.0000
100000,16.00,36,0,5,0,3,0,1.00,10,0.313,1020,0.14,57.39,24.90,277,1,2,0,1.00,1.00,1.00,2,5,2,31.4,7.150,8,2.000,0.945,6,1.000,0,18.27,-15.75,0,0.0000,0.906,0.0000
100000,96.00,49,0,36,0,12,0,1.00,0,0.375,1016,10.07,79.89,56.49,259,2,1,0,1.00,1.00,1.00,4,7,7,41.0,31.136,48,2.000,0.971,7,1.000,1,61.39,11.75,0,0.0000,0.878,0.0000
100000,72.00,36,0,19,0,17,0,1.00,0,0.264,1015,3.34,85.88,74.25,277,2,2,0,1.00,1.00,1.00,4,6,6,39.9,35.129,36,2.000,0.946,6,1.000,0,39.50,-0.50,0,0.0000,0.897,0.0000
100000,111.82,64,0,17,0,39,0,1.00,2,0.152,1014,0.00,160.37,0.09,269,2,0,0,1.00,1.00,1.00,6,8,7,45.8,75.746,56,1.997,0.852,8,1.000,0,21.15,8.75,0,0.0000,0.066,0.0000
100000,76.00,49,0,26,0,12,0,1.00,0,0.342,1008,0.00,79.03,116.48,259,1,0,0,1.00,1.00,1.00,6,7,7,32.4,52.146,38,2.000,0.971,7,1.000,0,71.24,-33.25,0,0.0000,0.878,0.0000
100000,60.00,36,0,24,0,6,0,1.00,2,0.400,1006,0.00,66.00,30.48,271,0,1,0,1.00,1.00,1.00,4,6,5,15.6,30.172,30,2.000,0.930,6,1.000,0,36.72,-18.00,0,0.0000,0.544,0.0000
100000,94.00,49,0,34,0,13,0,1.00,0,0.362,990,1.14,102.14,88.63,259,0,1,0,1.00,1.00,1.00,4,7,7,24.6,114.284,47,2.000,0.972,7,1.000,0,47.86,-22.00,0,0.0000,0.897,0.0000
100000,74.00,49,0,8,0,29,0,1.00,2,0.108,974,0.00,129.89,34.61,277,2,2,0,1.00,1.00,1.00,4,6,7,39.9,58.632,37,2.000,0.926,7,1.000,0,1.03,-1.00,0,0.0000,0.872,0.0000
100000,14.00,25,0,3,0,4,0,1.00,8,0.214,973,0.00,61.15,1.28,271,1,0,0,1.00,1.00,1.00,4,4,2,37.1,20.426,7,2.000,0.948,5,1.000,0,24.33,-18.75,0,0.0000,0.802,0.0000
100000,72.00,36,0,19,0,17,0,1.00,0,0.264,954,5.76,118.91,12.27,279,0,0,0,1.00,1.00,1.00,6,6,6,25.1,69.740,36,2.000,0.927,6,1.000,0,1.46,0.75,0,0.0000,0.839,0.0000
100000,58.00,36,0,13,0,16,0,1.00,0,0.224,928,0.00,62.09,27.36,277,0,1,0,1.00,1.00,1.00,5,6,6,24.3,53.468,29,2.000,0.945,6,1.000,1,13.01,-0.50,0,0.0000,0.906,0.0000
100000,38.00,36,0,7,0,12,0,1.00,4,0.184,907,0.00,36.87,31.63,277,2,1,0,1.00,1.00,1.00,4,4,6,40.0,4.532,19,2.000,0.938,6,1.000,0,8.40,-5.00,0,0.0000,0.887,0.0000
100000,42.00,36,0,11,0,10,0,1.00,4,0.262,900,0.00,51.09,72.51,259,0,0,0,1.00,1.00,1.00,4,4,6,19.0,17.932,21,2.000,0.863,6,1.000,0,59.80,-2.50,0,0.0000,0.792,0.0000
100000,98.00,49,0,36,0,13,0,1.00,0,0.367,899,0.00,89.91,109.80,259,0,0,0,1.00,1.00,1.00,6,7,7,9.0,83.759,49,2.000,0.972,7,1.000,0,13.65,13.50,0,0.0000,0.897,0.0000
100000,98.00,49,0,36,0,13,0,1.00,0,0.367,891,0.00,51.71,50.94,259,0,1,0,1.00,1.00,1.00,4,7,7,18.8,34.488,49,2.000,0.972,7,1.000,0,26.03,-25.00,0,0.0000,0.897,0.0000
100000,11.98,36,0,2,0,4,0,1.00,14,0.167,889,0.00,71.45,1.91,282,1,0,0,1.00,1.00,1.00,4,2,3,29.6,12.171,6,1.996,0.850,6,1.000,0,20.55,6.50,0,0.0000,0.251,0.0000
100000,72.00,36,0,18,0,18,0,1.00,0,0.250,887,0.00,120.87,48.33,277,1,1,0,1.00,1.00,1.00,4,6,6,34.0,31.527,36,2.000,0.938,6,1.000,0,17.24,-5.75,0,0.0000,0.887,0.0000
100000,160.00,81,0,44,0,36,0,1.00,0,0.275,865,0.00,142.50,56.66,259,0,0,0,1.00,1.00,1.00,9,9,9,9.6,56.583,80,2.000,0.941,9,1.000,1,7.79,7.75,0,0.0000,0.850,0.0000
100000,20.00,36,0,8,0,2,0,1.00,8,0.400,859,2.46,33.42,28.90,279,0,0,0,1.00,1.00,1.00,2,4,4,18.9,16.263,10,2.000,0.930,6,1.000,0,16.62,-15.50,0,0.0000,0.797,0.0000
100000,10.00,25,0,2,0,3,0,1.00,8,0.200,842,0.00,39.74,24.72,277,2,1,0,1.00,1.00,1.00,2,1,5,58.0,17.242,5,2.000,0.858,5,1.000,0,33.86,19.75,0,0.0000,0.890,0.0000
100000,36.00,36,0,10,0,8,0,1.00,6,0.278,836,2.78,83.29,18.33,277,2,0,0,1.00,1.00,1.00,4,6,3,44.9,30.731,18,2.000,0.945,6,1.000,0,20.94,-11.50,0,0.0000,0.906,0.0000
100000,48.00,36,0,13,0,11,0,1.00,2,0.271,828,3.26,84.25,2.47,271,0,0,0,1.00,1.00,1.00,4,5,6,18.1,24.803,24,2.000,0.954,6,1.000,1,48.75,0.00,0,0.0000,0.854,0.0000
100000,20.00,25,0,7,0,3,0,1.00,4,0.350,827,0.00,23.81,24.49,277,1,1,0,1.00,1.00,1.00,3,4,4,27.0,6.769,10,2.000,0.858,5,1.000,0,31.26,-0.75,0,0.0000,0.890,0.0000
100000,98.00,81,0,30,0,19,0,1.00,2,0.306,825,0.00,85.94,142.19,279,1,1,0,1.00,1.00,1.00,6,9,8,33.9,50.845,49,2.000,0.751,9,1.000,1,12.66,12.50,0,0.0000,0.899,0.0000
100000,63.96,36,0,13,0,19,0,1.00,0,0.203,824,0.00,43.30,0.93,279,2,2,0,1.00,1.00,1.00,8,6,6,58.4,8.110,32,1.999,0.845,6,1.000,0,15.54,3.00,0,0.0000,0.794,0.0000
100000,98.00,49,0,36,0,13,0,1.00,0,0.367,824,2.74,62.24,135.90,259,1,0,0,1.00,1.00,1.00,9,7,7,29.2,21.028,49,2.000,0.972,7,1.000,0,28.74,22.00,0,0.0000,0.897,0.0000
100000,65.99,36,0,9,0,24,0,1.00,0,0.136,790,0.94,109.93,0.15,273,0,0,0,1.00,1.00,1.00,6,6,6,14.6,62.576,33,2.000,0.993,6,1.000,0,21.22,20.50,0,0.0000,0.719,0.0000
100000,49.99,25,0,18,0,7,0,1.00,0,0.360,778,0.92,62.83,15.16,278,2,1,0,1.00,1.00,1.00,4,5,5,41.5,53.878,25,2.000,0.967,5,1.000,0,13.12,-8.50,0,0.0000,0.914,0.0000
100000,18.00,36,0,2,0,7,0,1.00,8,0.111,771,1.85,74.93,4.39,277,0,1,0,1.00,1.00,1.00,2,2,6,8.2,15.841,9,2.000,0.953,6,1.000,0,11.67,-8.25,0,0.0000,0.902,0.0000
100000,72.00,36,0,18,0,18,0,1.00,0,0.250,768,0.00,64.73,13.37,277,1,1,0,1.00,1.00,1.00,9,6,6,34.1,2.736,36,2.000,0.938,6,1.000,0,6.08,1.00,0,0.0000,0.887,0.0000
100000,128.00,64,0,46,0,18,0,1.00,0,0.359,765,9.36,71.96,212.12,259,2,0,0,1.00,1.00,1.00,9,8,8,39.7,113.925,64,2.000,0.973,8,1.000,0,54.78,-51.00,0,0.0000,0.899,0.0000
100000,88.00,49,0,15,0,29,0,1.00,0,0.170,756,0.00,67.61,8.32,277,2,2,0,1.00,1.00,1.00,8,7,7,44.4,21.922,44,2.000,0.926,7,1.000,0,15.91,2.25,0,0.0000,0.872,0.0000
100000,36.00,25,0,6,0,12,0,1.00,0,0.167,754,0.29,50.05,19.58,262,1,0,0,1.00,1.00,1.00,3,5,5,27.2,37.833,18,2.000,0.973,5,1.000,1,8.49,6.00,0,0.0000,0.742,0.0000
100000,20.00,25,0,7,0,3,0,1.00,4,0.350,739,0.00,15.79,43.64,269,2,0,0,1.00,1.00,1.00,4,3,5,38.0,6.905,10,2.000,0.840,5,1.000,0,57.36,13.50,0,0.0000,0.783,0.0000
100000,26.00,36,0,5,0,8,0,1.00,8,0.192,716,0.00,35.12,17.12,277,2,2,0,1.00,1.00,1.00,2,5,3,40.8,4.881,13,2.000,0.941,6,1.000,0,1.35,-1.25,0,0.0000,0.899,0.0000
100000,72.00,36,0,22,0,14,0,1.00,0,0.306,715,0.21,59.50,87.39,271,1,2,0,1.00,1.00,1.00,9,6,6,27.8,52.164,36,2.000,0.965,6,1.000,0,36.54,-30.25,0,0.0000,0.903,0.0000
100000,56.00,36,0,7,0,21,0,1.00,0,0.125,704,2.16,109.86,0.66,271,0,0,0,1.00,1.00,1.00,4,6,6,10.6,44.945,28,2.000,0.872,6,1.000,0,10.85,10.75,0,0.0000,0.881,0.0000
100000,147.98,121,0,20,0,54,0,1.00,8,0.135,703,2.48,150.54,0.79,259,1,2,0,1.00,1.00,1.00,9,9,9,30.5,100.920,74,2.000,0.939,11,1.000,0,17.68,-12.25,0,0.0000,0.674,0.0000
100000,86.00,49,0,30,0,13,0,1.00,0,0.349,703,5.71,48.18,32.81,259,0,0,0,1.00,1.00,1.00,5,7,7,12.4,17.817,43,2.000,0.972,7,1.000,0,7.40,7.25,0,0.0000,0.897,0.0000
100000,98.13,81,0,12,0,39,0,1.00,4,0.122,702,5.63,85.77,0.97,274,0,0,0,1.00,1.00,1.00,5,7,9,22.4,36.922,51,1.924,0.756,9,1.000,0,10.47,-8.75,0,0.0000,0.282,0.0000
100000,72.00,36,0,29,0,7,0,1.00,0,0.403,701,0.00,31.88,105.92,259,2,0,0,1.00,1.00,1.00,9,6,6,45.6,51.645,36,2.000,0.960,6,1.000,0,53.38,18.00,0,0.0000,0.831,0.0000
100000,58.00,49,0,17,0,12,0,1.00,0,0.293,700,0.00,38.13,59.24,259,0,1,0,1.00,1.00,1.00,5,7,7,15.8,36.926,29,2.000,0.972,7,1.000,1,12.70,12.50,0,0.0000,0.897,0.0000
100000,36.00,49,0,11,0,7,0,1.00,2,0.306,695,0.00,45.19,28.91,271,2,2,0,1.00,1.00,1.00,3,7,6,51.2,0.838,18,2.000,0.947,7,1.000,0,37.25,37.25,0,0.0000,0.814,0.0000
100000,34.00,36,0,10,0,7,0,1.00,4,0.294,690,0.02,22.67,40.77,259,0,0,0,1.00,1.00,1.00,4,4,6,2.4,11.175,17,2.000,0.960,6,1.000,0,8.73,8.50,0,0.0000,0.831,0.0000
100000,98.00,49,0,36,0,13,0,1.00,0,0.367,686,0.19,24.10,142.48,259,0,0,0,1.00,1.00,1.00,6,7,7,21.4,25.000,49,2.000,0.972,7,1.000,0,23.40,-7.25,0,0.0000,0.897,0.0000
100000,47.99,64,2,8,0,12,0,1.47,2,0.167,681,2.07,35.73,6.95,277,1,1,1,1.71,1.71,1.25,3,8,7,30.4,17.522,22,2.000,0.636,8,1.000,0,15.82,15.75,0,0.0000,0.947,0.0000
100000,72.00,36,0,29,0,7,0,1.00,0,0.403,678,6.97,45.82,81.54,259,0,0,0,1.00,1.00,1.00,4,6,6,22.1,18.912,36,2.000,0.960,6,1.000,0,64.70,-33.25,0,0.0000,0.831,0.0000
100000,40.00,36,0,14,0,6,0,1.00,0,0.350,675,0.00,29.83,55.59,259,2,1,0,1.00,1.00,1.00,5,6,6,37.9,0.503,20,2.000,0.955,6,1.000,0,36.93,12.50,0,0.0000,0.838,0.0000
