step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,698,48.0,0.9,17.7,0.4,19.0,0.1,1.18,3.0,540,271,22.97,14.57,235,293,170,0.3,1.19,1.17,1.19,5.30,6.48,6.38,29.3,1.244,0.564,7.17
6000,1,685,48.7,0.4,19.1,0.2,12.9,0.0,1.10,2.9,506,234,16.33,15.36,218,236,231,0.2,1.04,1.13,1.11,4.95,5.86,6.02,31.9,1.471,0.474,6.68
7000,1,331,87.4,0.6,32.1,2.6,16.3,0.2,1.10,2.5,232,204,21.28,24.26,139,105,87,0.3,1.12,1.06,1.11,6.85,7.59,7.41,29.2,1.710,0.545,8.13
8000,1,371,78.5,1.8,22.3,3.4,16.9,0.4,1.29,4.5,328,314,30.93,25.80,122,133,116,0.8,1.41,1.17,1.32,6.16,7.08,7.13,31.7,1.750,0.577,8.23
9000,1,228,79.3,1.7,20.7,2.5,18.5,0.3,1.29,4.9,204,397,37.83,23.89,79,59,90,0.4,1.37,1.20,1.30,6.15,6.99,6.79,31.7,1.806,0.633,8.12
10000,17,127,50.7,2.8,10.2,1.4,30.8,1.8,1.56,2.3,105,205,22.58,5.28,51,33,43,1.8,2.17,1.14,1.52,6.33,7.32,6.91,30.6,1.076,0.595,7.70
10000,1,82,88.8,3.3,20.9,0.5,20.5,0.5,1.57,4.1,75,506,50.63,30.75,15,28,39,1.1,1.51,1.60,1.60,6.40,7.38,7.05,36.2,1.842,0.687,8.24
11000,26,232,76.1,8.3,19.9,5.6,29.5,2.5,2.75,2.3,170,326,37.67,16.00,98,81,53,2.6,2.98,1.18,3.63,7.69,8.14,8.72,28.1,1.100,0.485,9.00
11000,17,54,41.7,2.0,10.6,1.7,22.7,1.4,1.34,2.4,40,370,34.28,5.10,30,23,1,1.4,1.84,1.03,1.29,5.46,6.57,6.24,22.9,1.090,0.583,7.00
11000,1,19,81.1,4.3,13.5,0.0,20.8,0.1,1.97,3.9,18,1051,86.99,29.11,1,11,7,1.5,1.57,2.27,2.05,5.84,6.68,6.84,36.0,1.897,0.627,7.74
11000,23,12,33.6,0.0,9.8,0.0,7.8,0.0,1.00,2.0,10,586,23.45,16.06,11,1,0,0.0,1.00,1.00,1.00,3.42,4.42,4.25,16.5,1.901,0.442,4.83
12000,26,149,79.9,8.5,21.5,7.2,29.3,2.6,2.85,1.9,111,516,60.81,18.11,86,29,34,2.7,3.12,1.18,3.92,8.16,8.47,8.74,25.9,1.119,0.474,9.07
12000,17,28,38.1,1.4,8.6,1.2,23.5,1.1,1.27,2.9,23,782,66.58,7.58,6,14,8,1.1,1.57,1.04,1.24,5.18,6.50,6.25,30.9,1.076,0.580,7.11
12000,1,6,55.7,0.0,11.2,0.0,19.7,0.0,1.00,7.7,6,567,37.72,10.99,2,1,3,0.0,1.00,1.00,1.00,5.67,6.17,5.33,37.6,1.830,0.658,7.67
13000,26,68,80.7,6.9,22.6,5.8,32.3,2.6,2.45,2.2,50,797,96.32,23.21,39,17,12,2.6,2.62,1.09,3.34,8.07,8.54,8.72,25.4,1.126,0.472,9.18
13000,43,44,45.0,2.5,11.4,0.4,13.9,1.3,1.42,1.4,36,422,29.70,5.83,35,8,1,2.7,1.58,1.12,1.50,5.23,5.68,5.52,15.5,1.475,0.721,5.95
13000,17,19,41.4,0.8,10.4,2.9,24.9,0.6,1.19,2.8,11,671,54.26,6.20,10,5,4,0.6,1.35,1.11,1.15,5.79,6.47,6.32,25.4,1.080,0.578,7.11
13000,23,14,39.5,0.0,7.2,0.0,13.5,0.0,1.00,1.0,8,481,28.58,8.35,9,2,3,0.0,1.00,1.00,1.00,3.86,4.86,4.64,21.4,1.906,0.343,5.00
14000,26,58,77.0,4.8,22.2,5.9,33.1,1.9,2.02,3.2,44,731,91.23,21.17,34,17,7,1.9,2.12,1.07,2.78,7.93,8.79,8.16,24.7,1.134,0.474,9.28
