step,measure,value,count
50000,hamming,0,336
50000,hamming,1,675
50000,hamming,2,973
50000,hamming,3,1091
50000,hamming,4,1231
50000,hamming,5,1277
50000,hamming,6,1355
50000,hamming,7,1434
50000,hamming,8,1511
50000,hamming,9,1645
50000,hamming,10,1795
50000,hamming,11,1974
50000,hamming,12,2129
50000,hamming,13,2403
50000,hamming,14,2606
50000,hamming,15,2985
50000,hamming,16,3418
50000,hamming,17,4017
50000,hamming,18,4357
50000,hamming,19,5053
50000,hamming,20,5862
50000,hamming,21,6705
50000,hamming,22,7823
50000,hamming,23,8783
50000,hamming,24,10196
50000,hamming,25,11565
50000,hamming,26,13027
50000,hamming,27,14618
50000,hamming,28,16123
50000,hamming,29,17525
50000,hamming,30,20004
50000,hamming,31,21914
50000,hamming,32,23973
50000,hamming,33,26950
50000,hamming,34,29617
50000,hamming,35,32360
50000,hamming,36,35363
50000,hamming,37,38811
50000,hamming,38,42162
50000,hamming,39,45345
50000,hamming,40,48988
50000,hamming,41,52276
50000,hamming,42,55251
50000,hamming,43,57847
50000,hamming,44,60224
50000,hamming,45,61607
50000,hamming,46,63144
50000,hamming,47,63981
50000,hamming,48,64247
50000,hamming,49,64051
50000,hamming,50,62478
50000,hamming,51,60580
50000,hamming,52,58071
50000,hamming,53,54808
50000,hamming,54,51289
50000,hamming,55,47496
50000,hamming,56,43207
50000,hamming,57,39105
50000,hamming,58,35128
50000,hamming,59,30925
50000,hamming,60,27367
50000,hamming,61,23420
50000,hamming,62,20581
50000,hamming,63,17583
50000,hamming,64,15356
50000,hamming,65,12922
50000,hamming,66,10830
50000,hamming,67,9329
50000,hamming,68,7938
50000,hamming,69,6748
50000,hamming,70,5768
50000,hamming,71,4849
50000,hamming,72,4189
50000,hamming,73,3504
50000,hamming,74,2883
50000,hamming,75,2616
50000,hamming,76,2099
50000,hamming,77,1821
50000,hamming,78,1542
50000,hamming,79,1307
50000,hamming,80,995
50000,hamming,81,729
50000,hamming,82,651
50000,hamming,83,470
50000,hamming,84,358
50000,hamming,85,291
50000,hamming,86,222
50000,hamming,87,152
50000,hamming,88,114
50000,hamming,89,85
50000,hamming,90,61
50000,hamming,91,49
50000,hamming,92,30
50000,hamming,93,15
50000,hamming,94,9
50000,hamming,95,8
50000,hamming,96,4
50000,hamming,97,2
50000,genes,0,3295
50000,genes,1,1265
50000,genes,2,5400
50000,genes,3,5701
50000,genes,4,9655
50000,genes,5,12472
50000,genes,6,17394
50000,genes,7,20634
50000,genes,8,26682
50000,genes,9,35398
50000,genes,10,40960
50000,genes,11,52098
50000,genes,12,62970
50000,genes,13,78846
50000,genes,14,86670
50000,genes,15,97656
50000,genes,16,106474
50000,genes,17,110729
50000,genes,18,112156
50000,genes,19,109460
50000,genes,20,103009
50000,genes,21,96842
50000,genes,22,87303
50000,genes,23,78639
50000,genes,24,68853
50000,genes,25,57147
50000,genes,26,48377
50000,genes,27,38944
50000,genes,28,31526
50000,genes,29,24964
50000,genes,30,19437
50000,genes,31,15926
50000,genes,32,12064
50000,genes,33,9028
50000,genes,34,7187
50000,genes,35,5346
50000,genes,36,5374
50000,genes,37,4747
50000,genes,38,4497
50000,genes,39,3687
50000,genes,40,3427
50000,genes,41,3530
50000,genes,42,2205
