step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,2,2667,28.6,0.3,9.5,0.4,6.2,0.0,1.11,3.5,1933,140,6.08,10.11,899,958,810,0.2,1.07,1.13,1.14,3.21,4.23,4.57,30.8,1.732,0.402,5.27
5000,1,322,28.4,0.1,8.3,0.1,8.4,0.0,1.02,4.7,268,182,10.05,10.57,83,96,143,0.0,1.02,1.00,1.03,3.19,4.18,4.30,35.2,1.684,0.554,5.41
6000,2,1207,29.0,0.2,8.5,0.0,6.8,0.0,1.08,3.4,831,167,7.33,11.07,287,484,436,0.1,1.05,1.08,1.12,3.09,4.07,4.36,34.3,1.847,0.360,5.07
7000,2,331,25.7,0.1,7.0,0.1,6.3,0.0,1.05,4.2,274,250,11.44,10.50,121,85,125,0.0,1.03,1.05,1.09,2.87,3.92,4.10,33.4,1.896,0.318,5.06
8000,2,74,31.4,0.0,9.3,0.2,6.7,0.0,1.00,2.1,54,276,13.40,9.87,37,25,12,0.1,1.00,1.00,1.00,3.31,4.24,4.41,26.7,1.946,0.232,4.85
9000,2,31,29.8,0.1,7.3,0.1,7.9,0.0,1.01,3.3,31,360,18.44,10.50,11,15,5,0.1,1.00,1.00,1.02,3.06,4.23,4.39,28.3,1.938,0.214,5.13
10000,55,52,26.6,1.1,4.5,0.2,6.7,0.2,1.43,1.3,43,354,17.13,3.83,33,14,5,0.4,1.59,1.28,1.45,3.12,3.69,3.67,21.8,1.975,0.710,4.02
10000,2,17,37.4,0.0,8.6,0.6,10.5,0.0,1.00,4.2,17,251,17.65,9.33,8,7,2,0.0,1.00,1.00,1.00,4.24,4.35,4.82,26.0,1.917,0.291,5.65
10000,48,9,18.5,0.0,1.3,0.0,10.9,0.0,1.00,12.9,7,73,8.65,3.14,9,0,0,0.0,1.00,1.00,1.00,3.44,3.22,5.67,13.0,1.505,0.695,7.67
11000,74,78,38.3,0.0,3.9,0.1,15.4,0.0,1.00,1.8,52,224,15.13,2.93,20,14,44,0.0,1.00,1.00,1.00,3.53,4.50,4.50,37.3,1.980,0.080,4.95
11000,48,13,45.6,0.0,3.1,0.0,21.3,0.0,1.00,4.3,10,289,20.80,5.53,1,8,4,0.0,1.00,1.00,1.00,3.92,5.54,4.46,31.0,1.881,0.449,6.08
11000,55,8,21.5,0.0,3.1,0.0,7.8,0.0,1.00,2.2,8,823,34.79,3.59,7,1,0,0.0,1.00,1.00,1.00,2.50,3.62,3.25,12.7,1.975,0.614,4.00
12000,74,14,45.3,0.0,1.8,0.0,21.1,0.0,1.00,0.6,7,82,7.84,0.33,0,14,0,0.0,1.00,1.00,1.00,3.79,4.79,4.93,34.4,1.975,0.074,5.00
12000,55,11,34.0,1.7,4.2,1.0,9.0,0.0,1.46,0.9,11,219,12.28,0.97,8,3,0,0.9,1.89,1.00,1.48,2.55,4.00,4.09,22.4,1.986,0.687,4.27
13000,132,272,55.8,0.1,13.8,1.7,13.1,0.0,1.00,2.2,183,353,22.29,18.39,148,77,47,0.0,1.00,1.00,1.00,4.64,5.43,5.59,24.3,1.999,0.395,6.06
14000,132,260,64.2,0.0,14.4,1.7,16.8,0.0,1.00,1.7,197,397,25.32,18.95,183,63,14,0.0,1.00,1.01,1.00,5.08,5.81,5.94,19.7,1.998,0.386,6.29
15000,132,193,64.0,0.0,14.8,0.5,17.0,0.0,1.00,1.7,150,503,34.29,17.71,115,58,20,0.0,1.00,1.00,1.00,4.99,5.75,5.84,21.6,1.999,0.353,6.23
16000,132,78,60.4,0.0,11.2,1.2,18.4,0.0,1.00,1.5,60,517,37.39,10.29,42,17,19,0.0,1.00,1.00,1.00,4.77,5.53,5.82,26.9,1.998,0.193,6.04
17000,197,59,58.8,0.0,6.9,0.2,22.6,0.0,1.00,2.3,42,351,27.00,3.91,39,20,0,0.0,1.00,1.00,1.00,5.27,6.14,6.02,22.3,1.989,0.270,6.64
17000,132,21,65.9,0.0,7.7,0.2,25.2,0.0,1.00,0.7,17,539,41.49,3.23,15,6,0,0.0,1.00,1.00,1.00,5.19,5.81,6.14,20.0,1.998,0.259,6.14
18000,202,68,39.3,0.0,5.2,0.0,14.5,0.0,1.00,0.6,50,564,34.27,3.50,40,28,0,0.0,1.00,1.00,1.00,3.72,4.69,4.79,21.6,1.997,0.647,4.90
18000,197,60,58.9,0.0,7.6,0.4,21.7,0.0,1.00,1.9,36,430,33.50,3.71,25,33,2,0.0,1.00,1.00,1.00,4.73,5.93,5.72,25.4,1.997,0.257,6.30
18000,132,32,50.6,0.0,8.8,0.0,16.7,0.0,1.00,0.9,23,324,24.71,1.77,11,20,1,0.0,1.00,1.00,1.00,4.22,5.09,5.22,25.3,1.995,0.468,5.38
19000,197,71,52.0,0.1,8.0,0.3,17.7,0.1,1.01,2.3,60,612,44.13,8.12,37,27,7,0.1,1.02,1.00,1.01,4.55,5.28,5.68,25.2,1.999,0.359,6.06
19000,132,30,50.6,0.0,9.3,0.0,16.1,0.0,1.00,1.7,27,420,36.67,4.48,2,26,2,0.0,1.00,1.00,1.00,3.97,5.17,5.33,32.4,1.994,0.609,5.67
