step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake,water,dry,root,root_intake,fill,pool
70000,2,628,31.37,0.00,7.58,0.39,7.91,0.00,1.00,0.000,0.114,258640.3,129594.4,1,83,3.33,1.00,1.00,5.8553,185.60,30727.9,0.0000,24.0334,5461,27.1261,1413,7.4078,21188.5,59.33,28.7765,0.0,0.0000,1.000,0.0179
80000,0,832,31.84,0.05,6.22,0.66,10.25,0.00,1.01,0.001,0.164,178684.1,72976.8,6,44,3.44,1.01,1.01,3.8846,254.04,19706.1,0.0000,16.9320,5462,10.0124,1680,6.2165,11715.4,160.59,1.7307,0.0,0.0000,1.000,0.7105
80000,1,705,38.53,0.06,6.13,1.17,12.74,0.00,1.01,0.000,0.162,89470.1,32860.1,6,93,3.67,1.00,1.02,1.9867,255.59,26427.6,0.0000,8.7277,5461,10.0106,1704,3.1414,4672.4,80.07,4.9983,0.0,0.0000,1.000,0.1979
80000,2,324,46.98,0.04,7.30,1.19,16.82,0.00,1.01,0.000,0.093,57612.7,22001.6,5,62,4.22,1.01,1.01,1.4572,153.28,34367.6,0.0000,5.8008,5461,10.0106,1683,2.0914,2624.4,59.33,7.3774,0.0,0.0000,1.000,0.0179
90000,0,719,31.59,2.67,8.04,1.15,13.57,0.19,1.65,0.063,0.208,317236.5,212130.4,2,51,4.24,1.67,1.52,14.9829,662.74,25943.7,0.0000,28.6891,5462,24.5352,1963,13.6976,36018.8,160.59,3.5222,0.0,0.0000,1.000,0.7105
90000,1,541,30.49,1.54,8.84,1.06,12.41,0.23,1.40,0.065,0.149,302167.6,202494.0,2,75,4.20,1.48,1.29,14.2138,448.31,26778.5,0.0000,27.0793,5461,24.5307,1697,13.1536,35124.2,80.07,15.8489,0.0,0.0000,1.000,0.1979
90000,2,421,30.54,1.26,8.33,1.98,12.40,0.22,1.31,0.067,0.116,255014.4,156857.8,2,84,4.14,1.43,1.12,11.7297,231.68,31446.9,0.0000,22.9738,5461,24.5307,1344,10.7316,26285.7,59.33,28.6932,0.0,0.0000,1.000,0.0179
100000,0,806,29.06,0.11,8.41,1.16,10.85,0.04,1.04,0.012,0.190,182927.4,101445.2,4,55,3.76,1.04,1.03,5.8622,510.22,26253.3,0.0000,16.8179,5462,9.8388,1249,4.8676,11418.7,160.59,1.7060,0.0,0.0000,1.000,0.7105
100000,1,548,27.74,0.22,8.17,1.69,11.06,0.01,1.06,0.005,0.132,88769.0,45281.7,4,71,3.79,1.07,1.04,2.5528,275.02,31936.5,0.0000,8.3035,5461,9.8370,1423,2.1838,4564.8,80.07,4.9143,0.0,0.0000,1.000,0.1979
100000,2,347,30.33,0.07,9.46,1.54,10.78,0.00,1.03,0.000,0.087,58443.2,29304.0,4,79,3.93,1.01,1.03,1.5760,154.96,38888.3,0.0000,5.5876,5461,9.8370,1272,1.5231,2749.0,59.33,7.3744,0.0,0.0000,1.000,0.0179
