step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange
100000,19.00,25,0,1,3,7,0,1.00,0,0.053,3012,1.05,242.04,39.78,543,0,1,0,1.00,1.00,1.00,4,5,5,19.1,63.350,11,2.000,0.984,5,1.000,14,46.74,42.25,3,0.0863,0.000,0.0000
100000,18.00,25,0,4,0,5,0,1.00,4,0.222,2975,2.89,196.27,18.70,549,0,0,0,1.00,1.00,1.00,2,3,5,12.1,42.331,9,2.000,0.942,5,1.000,15,44.55,-31.75,0,0.0437,0.000,0.0000
100000,34.00,36,0,8,2,8,0,1.00,0,0.235,2953,0.00,214.64,57.44,543,0,0,0,1.00,1.00,1.00,7,6,6,9.6,85.167,18,2.000,0.974,6,1.000,18,15.05,3.00,2,0.0711,0.000,0.0000
100000,24.00,25,0,4,2,7,0,1.00,0,0.167,2943,0.03,143.61,19.44,543,0,0,0,1.00,1.00,1.00,4,5,5,16.5,4.504,13,2.000,0.983,5,1.000,11,7.72,-3.75,2,0.0839,0.000,0.0000
100000,37.00,25,0,5,1,13,0,1.00,0,0.135,2914,0.00,223.44,25.36,543,1,0,0,1.00,1.00,1.00,3,5,5,36.9,74.194,19,2.000,0.973,5,1.000,6,16.87,3.50,1,0.0528,0.000,0.0000
100000,26.00,25,0,5,2,7,0,1.00,0,0.192,2908,0.00,169.72,23.44,549,0,0,0,1.00,1.00,1.00,4,5,5,23.7,73.097,14,2.000,0.942,5,1.000,11,71.85,-59.00,2,0.0437,0.000,0.0000
100000,27.00,25,0,4,5,7,0,1.00,0,0.148,2893,0.00,171.87,32.65,543,1,0,0,1.00,1.00,1.00,4,5,5,37.0,66.649,16,2.000,0.985,5,1.000,9,31.62,31.00,5,0.0867,0.000,0.0000
100000,27.00,25,0,6,1,7,0,1.00,0,0.222,2892,0.19,140.93,18.22,543,0,0,0,1.00,1.00,1.00,4,5,5,13.1,9.849,14,2.000,0.984,5,1.000,11,34.48,4.00,1,0.0863,0.000,0.0000
100000,15.00,16,0,3,1,4,0,1.00,0,0.200,2852,-0.00,116.57,37.02,543,0,0,0,1.00,1.00,1.00,2,4,4,16.4,32.836,8,2.000,0.970,4,1.000,8,21.71,-10.50,1,0.0586,0.000,0.0000
100000,30.00,25,0,3,4,10,0,1.00,0,0.100,2840,0.00,163.98,17.60,543,0,0,0,1.00,1.00,1.00,4,5,5,14.6,54.050,17,2.000,0.984,5,1.000,8,22.42,2.75,4,0.0863,0.000,0.0000
100000,33.00,25,0,5,1,11,0,1.00,0,0.152,2831,0.91,214.09,57.37,543,0,0,0,1.00,1.00,1.00,4,5,5,19.1,81.747,17,2.000,0.984,5,1.000,8,24.76,-17.00,1,0.0860,0.000,0.0000
100000,39.00,25,0,7,1,12,0,1.00,0,0.179,2801,0.09,210.40,22.92,543,1,0,0,1.00,1.00,1.00,4,5,5,30.1,76.622,20,2.000,0.973,5,1.000,5,6.01,4.25,1,0.0528,0.000,0.0000
100000,35.00,25,0,5,1,12,0,1.00,0,0.143,2790,2.10,227.40,32.30,543,1,0,0,1.00,1.00,1.00,4,5,5,36.2,117.937,18,2.000,0.984,5,1.000,7,10.96,6.25,1,0.0863,0.000,0.0000
100000,34.00,25,0,2,0,15,0,1.00,0,0.059,2780,0.26,149.79,23.43,550,1,0,0,1.00,1.00,1.00,4,5,5,26.9,28.404,17,2.000,0.991,5,1.000,8,24.70,-20.00,0,0.0876,0.000,0.0000
100000,50.00,36,0,13,2,11,0,1.00,0,0.260,2749,0.00,205.65,37.70,543,1,0,0,1.00,1.00,1.00,8,6,6,30.1,73.599,26,2.000,0.977,6,1.000,10,18.94,12.75,2,0.0742,0.000,0.0000
100000,29.00,25,0,7,1,7,0,1.00,0,0.241,2747,4.06,199.49,50.81,548,0,0,0,1.00,1.00,1.00,4,5,5,19.4,57.998,15,2.000,0.994,5,1.000,10,15.10,14.75,1,0.0955,0.000,0.0000
100000,35.00,25,0,4,3,12,0,1.00,0,0.114,2735,3.38,230.13,20.81,543,1,0,0,1.00,1.00,1.00,3,5,5,26.8,86.568,19,2.000,0.982,5,1.000,6,23.84,-21.75,3,0.0842,0.000,0.0000
100000,21.00,25,0,2,1,8,0,1.00,0,0.095,2717,0.00,167.05,16.51,543,0,0,0,1.00,1.00,1.00,4,5,5,16.6,4.354,11,2.000,0.983,5,1.000,13,19.96,7.50,1,0.0835,0.000,0.0000
100000,45.00,25,0,5,1,17,0,1.00,0,0.111,2697,3.53,184.72,7.86,543,0,0,0,1.00,1.00,1.00,4,5,5,0.4,58.625,23,2.000,0.972,5,1.000,2,7.81,1.00,1,0.0782,0.000,0.0000
100000,28.00,25,0,8,0,6,0,1.00,0,0.286,2663,0.36,143.92,25.00,543,0,0,0,1.00,1.00,1.00,4,5,5,5.7,37.994,14,2.000,0.973,5,1.000,8,10.07,-9.75,0,0.0528,0.000,0.0000
100000,38.00,25,0,6,4,11,0,1.00,0,0.158,2661,0.00,144.71,28.51,543,0,0,0,1.00,1.00,1.00,4,5,5,25.2,37.449,21,2.000,0.983,5,1.000,4,11.25,9.00,4,0.0835,0.000,0.0000
100000,29.00,25,0,7,3,6,0,1.00,0,0.241,2601,0.00,116.89,14.47,543,2,0,0,1.00,1.00,1.00,4,5,5,39.1,15.250,16,2.000,0.985,5,1.000,9,35.29,-33.00,3,0.0864,0.000,0.0000
100000,38.00,25,0,4,4,13,0,1.00,0,0.105,2595,0.00,161.65,28.79,543,2,0,0,1.00,1.00,1.00,4,5,5,46.3,87.064,21,2.000,0.983,5,1.000,4,27.07,-9.75,4,0.0835,0.000,0.0000
100000,28.00,25,0,3,4,9,0,1.00,0,0.107,2590,0.00,201.23,15.30,543,2,0,0,1.00,1.00,1.00,4,5,5,43.1,48.107,16,2.000,0.983,5,1.000,8,34.41,-28.00,4,0.0839,0.000,0.0000
100000,57.00,36,0,14,1,14,0,1.00,0,0.246,2584,0.18,201.36,87.89,543,0,0,0,1.00,1.00,1.00,6,6,6,12.4,60.748,29,2.000,0.977,6,1.000,7,4.92,2.00,1,0.0742,0.000,0.0000
100000,36.00,25,0,8,0,10,0,1.00,0,0.222,2574,0.00,138.60,15.41,543,1,0,0,1.00,1.00,1.00,4,5,5,30.2,5.405,18,2.000,0.973,5,1.000,7,7.60,6.75,0,0.0528,0.000,0.0000
100000,37.00,25,0,6,7,9,0,1.00,0,0.162,2568,2.64,191.57,52.55,543,1,0,0,1.00,1.00,1.00,4,5,5,26.6,76.449,22,2.000,0.984,5,1.000,3,62.98,-62.50,7,0.0822,0.000,0.0000
100000,37.00,25,0,8,1,10,0,1.00,0,0.216,2562,0.00,190.24,23.52,548,0,0,0,1.00,1.00,1.00,4,5,5,3.7,63.916,19,2.000,0.993,5,1.000,6,11.62,3.75,1,0.0955,0.000,0.0000
100000,36.00,25,0,7,2,10,0,1.00,0,0.194,2556,2.10,133.88,15.26,543,0,1,0,1.00,1.00,1.00,4,5,5,19.0,32.545,19,2.000,0.983,5,1.000,6,18.20,-5.00,2,0.0841,0.000,0.0000
100000,38.00,25,0,6,4,11,0,1.00,0,0.158,2530,2.49,171.70,13.14,543,0,0,0,1.00,1.00,1.00,4,5,5,23.0,47.604,21,2.000,0.983,5,1.000,4,17.32,16.50,4,0.0839,0.000,0.0000
100000,41.00,25,0,6,3,13,0,1.00,0,0.146,2529,0.05,180.07,9.38,543,0,1,0,1.00,1.00,1.00,4,5,5,24.2,79.672,22,2.000,0.983,5,1.000,3,10.51,9.50,3,0.0835,0.000,0.0000
100000,43.00,25,0,9,1,12,0,1.00,0,0.209,2493,0.00,177.18,10.18,525,0,0,0,1.00,1.00,1.00,4,5,5,20.7,91.482,22,2.000,0.996,5,1.000,3,25.82,-17.75,1,0.0926,0.000,0.0000
100000,38.00,25,0,5,2,13,0,1.00,0,0.132,2458,0.00,165.51,15.65,543,0,0,0,1.00,1.00,1.00,4,5,5,23.1,87.574,20,2.000,0.965,5,1.000,5,19.47,-17.75,2,0.0763,0.000,0.0000
100000,41.00,36,0,9,9,7,0,1.00,0,0.220,2444,1.69,158.50,1.97,547,2,0,0,1.00,1.00,1.00,6,6,6,50.7,38.547,25,2.000,0.977,6,1.000,0,62.86,53.50,8,0.0938,0.000,0.0000
100000,37.00,25,0,6,3,11,0,1.00,0,0.162,2424,0.33,155.68,20.79,543,1,0,0,1.00,1.00,1.00,4,5,5,29.5,62.089,20,2.000,0.984,5,1.000,5,26.33,-25.00,3,0.0863,0.000,0.0000
100000,38.00,25,0,5,4,12,0,1.00,0,0.132,2402,5.73,179.36,17.27,543,2,0,0,1.00,1.00,1.00,4,5,5,41.7,69.489,21,2.000,0.983,5,1.000,4,21.49,10.50,4,0.0839,0.000,0.0000
100000,39.00,25,0,6,3,12,0,1.00,0,0.154,2392,0.00,144.54,12.73,543,0,1,0,1.00,1.00,1.00,4,5,5,5.6,36.524,21,2.000,0.987,5,1.000,4,52.32,-52.00,3,0.0838,0.000,0.0000
100000,37.00,25,0,7,7,8,0,1.00,0,0.189,2329,0.00,112.55,9.77,543,2,0,0,1.00,1.00,1.00,4,5,5,43.0,32.865,22,2.000,0.980,5,1.000,3,43.80,-14.00,7,0.0864,0.000,0.0000
100000,43.00,25,0,8,1,13,0,1.00,0,0.186,2327,1.08,121.45,24.18,525,0,0,0,1.00,1.00,1.00,4,5,5,7.9,36.176,22,2.000,0.996,5,1.000,3,10.01,-10.00,1,0.0926,0.000,0.0000
100000,42.00,25,0,5,4,14,0,1.00,0,0.119,2325,0.47,198.34,4.10,543,1,0,0,1.00,1.00,1.00,4,5,5,28.8,85.638,23,2.000,0.983,5,1.000,2,10.85,-10.75,4,0.0839,0.000,0.0000
100000,28.00,25,0,2,2,11,0,1.00,0,0.071,2313,0.00,144.15,22.18,451,2,0,0,1.00,1.00,1.00,3,5,5,47.7,63.993,15,2.000,0.948,5,1.000,4,64.96,12.50,2,0.0475,0.000,0.0000
100000,65.00,49,0,6,3,25,0,1.00,0,0.092,2304,6.66,246.74,10.53,543,2,0,0,1.00,1.00,1.00,7,7,7,42.3,33.373,34,2.000,0.972,7,1.000,7,27.66,-4.75,3,0.0666,0.000,0.0000
100000,60.00,36,0,10,2,19,0,1.00,0,0.167,2292,7.80,171.62,7.82,544,1,2,0,1.00,1.00,1.00,4,6,6,31.7,41.832,31,2.000,0.964,6,1.000,5,57.37,57.25,2,0.0559,0.000,0.0000
100000,44.00,25,0,6,2,15,0,1.00,0,0.136,2291,0.00,149.17,2.30,543,0,0,0,1.00,1.00,1.00,4,5,5,6.4,38.714,23,2.000,0.965,5,1.000,2,11.52,2.50,2,0.0769,0.000,0.0000
100000,44.00,25,0,6,0,16,0,1.00,0,0.136,2285,0.00,125.02,6.65,546,1,1,0,1.00,1.00,1.00,4,5,5,33.0,35.724,22,2.000,0.962,5,1.000,3,12.04,-1.00,0,0.0732,0.000,0.0000
100000,43.00,25,0,8,7,10,0,1.00,0,0.186,2282,0.00,160.99,3.74,543,2,1,0,1.00,1.00,1.00,4,5,5,43.2,109.184,25,2.000,0.987,5,1.000,0,45.88,-35.75,7,0.0826,0.000,0.0000
100000,32.00,25,0,5,2,10,0,1.00,0,0.156,2277,1.29,118.26,12.01,543,0,0,0,1.00,1.00,1.00,3,5,5,16.7,18.264,17,2.000,0.983,5,1.000,7,9.52,4.75,2,0.0835,0.000,0.0000
100000,38.00,25,0,6,2,12,0,1.00,0,0.158,2275,4.92,153.32,15.90,543,0,0,0,1.00,1.00,1.00,4,5,5,22.2,73.214,20,2.000,0.959,5,1.000,5,11.88,-9.00,2,0.0774,0.000,0.0000
100000,45.00,25,0,9,3,12,0,1.00,0,0.200,2270,2.50,153.04,4.92,543,0,0,0,1.00,1.00,1.00,4,5,5,19.4,64.713,24,2.000,0.954,5,1.000,1,16.17,-8.50,3,0.0647,0.000,0.0000
100000,34.00,25,0,7,2,9,0,1.00,0,0.206,2263,4.34,191.06,25.34,543,1,0,0,1.00,1.00,1.00,4,5,5,38.4,85.137,18,2.000,0.965,5,1.000,7,33.02,-27.00,2,0.0763,0.000,0.0000
100000,38.00,25,0,4,4,13,0,1.00,0,0.105,2248,0.52,152.64,26.41,543,0,0,0,1.00,1.00,1.00,4,5,5,22.2,62.872,21,2.000,0.983,5,1.000,4,10.26,-0.50,4,0.0835,0.000,0.0000
100000,42.00,25,0,6,2,14,0,1.00,0,0.143,2235,0.00,183.13,25.29,543,2,2,0,1.00,1.00,1.00,4,5,5,47.9,93.702,22,2.000,0.986,5,1.000,3,28.52,28.50,2,0.0879,0.000,0.0000
100000,41.00,25,0,5,3,14,0,1.00,0,0.122,2228,3.23,158.19,19.56,543,1,0,0,1.00,1.00,1.00,4,5,5,27.4,57.622,22,2.000,0.982,5,1.000,3,22.34,-22.25,3,0.0838,0.000,0.0000
100000,40.00,25,0,5,4,13,0,1.00,0,0.125,2228,0.01,132.93,5.63,543,2,0,0,1.00,1.00,1.00,4,5,5,44.2,48.714,22,2.000,0.983,5,1.000,3,39.27,-38.50,4,0.0835,0.000,0.0000
100000,43.00,25,0,8,1,13,0,1.00,0,0.186,2212,5.05,158.75,30.75,543,0,0,0,1.00,1.00,1.00,4,5,5,19.5,67.574,22,2.000,0.965,5,1.000,3,19.63,2.25,1,0.0763,0.000,0.0000
100000,39.00,25,0,5,9,10,0,1.00,0,0.128,2184,0.00,142.26,3.54,543,1,0,0,1.00,1.00,1.00,4,5,5,32.5,70.124,24,2.000,0.983,5,1.000,1,24.25,-24.25,8,0.0859,0.000,0.0000
100000,41.00,25,0,7,7,10,0,1.00,0,0.171,2113,3.47,126.28,6.99,543,0,0,0,1.00,1.00,1.00,4,5,5,18.8,35.638,24,2.000,0.917,5,1.000,1,17.51,12.75,7,0.0820,0.000,0.0000
100000,45.00,25,0,8,1,14,0,1.00,0,0.178,2092,0.00,134.84,34.05,543,0,0,0,1.00,1.00,1.00,4,5,5,20.4,52.269,23,2.000,0.977,5,1.000,2,5.55,-0.75,1,0.0788,0.000,0.0000
100000,42.00,25,0,4,4,15,0,1.00,0,0.095,2076,0.86,137.16,2.75,543,1,0,0,1.00,1.00,1.00,4,5,5,30.4,53.237,23,2.000,0.983,5,1.000,2,18.64,-18.50,4,0.0839,0.000,0.0000
100000,43.00,25,0,12,3,8,0,1.00,0,0.279,2059,0.00,76.97,24.28,548,0,0,0,1.00,1.00,1.00,4,5,5,13.8,7.913,23,2.000,0.991,5,1.000,2,32.11,13.25,3,0.0974,0.000,0.0000
100000,65.00,36,0,18,1,14,0,1.00,0,0.277,2054,3.72,167.74,13.34,543,0,0,0,1.00,1.00,1.00,6,6,6,3.0,82.198,33,2.000,0.974,6,1.000,3,8.28,-7.50,1,0.0719,0.000,0.0000
100000,41.00,25,0,5,3,14,0,1.00,0,0.122,2013,2.35,176.99,5.62,543,0,0,0,1.00,1.00,1.00,4,5,5,22.8,50.798,22,2.000,0.983,5,1.000,3,25.87,21.25,3,0.0839,0.000,0.0000
100000,85.00,49,0,12,3,29,0,1.00,0,0.141,1909,0.66,186.57,1.04,543,2,1,0,1.00,1.00,1.00,6,7,7,39.5,42.782,44,2.000,0.985,7,1.000,1,23.50,-0.25,3,0.0920,0.000,0.0000
100000,43.00,25,0,6,3,14,0,1.00,0,0.140,1876,5.45,150.23,23.95,543,0,0,0,1.00,1.00,1.00,4,5,5,18.2,92.052,23,2.000,0.984,5,1.000,2,9.75,-9.75,3,0.0860,0.000,0.0000
100000,46.00,25,0,6,4,15,0,1.00,0,0.130,1862,0.00,113.06,16.57,543,0,0,0,1.00,1.00,1.00,4,5,5,22.0,32.179,25,2.000,0.983,5,1.000,0,17.68,-12.25,4,0.0835,0.000,0.0000
100000,47.00,25,0,9,1,14,0,1.00,0,0.191,1852,2.02,133.08,4.88,543,0,0,0,1.00,1.00,1.00,4,5,5,11.9,46.511,24,2.000,0.973,5,1.000,1,17.18,-2.50,1,0.0528,0.000,0.0000
100000,46.00,25,0,11,2,11,0,1.00,0,0.239,1798,6.19,146.53,3.05,551,1,1,0,1.00,1.00,1.00,4,5,5,33.8,83.311,24,2.000,0.972,5,1.000,1,7.75,0.25,2,0.0628,0.000,0.0000
100000,42.00,25,0,5,2,15,0,1.00,0,0.119,1794,0.00,82.03,5.59,543,0,0,0,1.00,1.00,1.00,3,5,5,18.3,6.779,22,2.000,0.976,5,1.000,3,8.14,8.00,2,0.0766,0.000,0.0000
100000,46.00,25,0,8,4,13,0,1.00,0,0.174,1776,0.00,112.59,2.10,543,0,1,0,1.00,1.00,1.00,4,5,5,17.0,28.980,25,2.000,0.984,5,1.000,0,29.36,-21.50,4,0.0863,0.000,0.0000
100000,53.00,36,0,3,3,22,0,1.00,0,0.057,1764,0.00,133.43,3.23,543,0,0,0,1.00,1.00,1.00,7,6,6,21.0,14.613,28,2.000,0.984,6,1.000,0,14.33,-10.50,3,0.0899,0.000,0.0000
100000,49.00,25,0,9,1,15,0,1.00,0,0.184,1760,0.00,75.24,12.20,543,1,1,0,1.00,1.00,1.00,4,5,5,29.1,5.789,25,2.000,0.973,5,1.000,0,0.56,0.25,1,0.0528,0.000,0.0000
100000,45.00,25,0,11,3,10,0,1.00,0,0.244,1756,0.00,142.91,38.48,543,2,0,0,1.00,1.00,1.00,4,5,5,45.3,100.867,24,2.000,0.967,5,1.000,1,19.60,7.75,3,0.0457,0.000,0.0000
100000,49.00,25,0,6,1,18,0,1.00,0,0.122,1706,6.14,115.53,2.73,543,1,1,0,1.00,1.00,1.00,4,5,5,30.7,33.299,25,2.000,0.991,5,1.000,0,7.11,-1.25,1,0.0845,0.000,0.0000
100000,46.00,49,0,10,2,12,0,1.00,0,0.217,1682,0.00,152.16,9.65,543,1,1,0,1.00,1.00,1.00,4,7,7,29.0,14.997,24,2.000,0.985,7,1.000,1,26.09,25.50,2,0.0920,0.000,0.0000
100000,46.00,25,0,6,4,15,0,1.00,0,0.130,1671,1.97,90.27,1.51,543,0,0,0,1.00,1.00,1.00,4,5,5,20.1,37.464,25,2.000,0.983,5,1.000,0,8.78,-8.75,4,0.0839,0.000,0.0000
100000,45.00,25,0,6,3,15,0,1.00,0,0.133,1663,0.39,109.03,17.42,549,0,0,0,1.00,1.00,1.00,4,5,5,24.8,35.881,24,2.000,0.937,5,1.000,1,15.09,13.50,3,0.0411,0.000,0.0000
100000,53.00,36,0,7,1,19,0,1.00,2,0.132,1649,0.00,147.53,3.31,543,2,1,0,1.00,1.00,1.00,6,5,6,42.4,44.652,27,2.000,0.977,6,1.000,1,23.73,-6.75,1,0.0876,0.000,0.0000
100000,46.00,25,0,7,2,15,0,1.00,0,0.152,1646,0.00,93.10,5.38,543,0,0,0,1.00,1.00,1.00,4,5,5,16.8,24.089,24,2.000,0.982,5,1.000,1,12.73,12.00,2,0.0838,0.000,0.0000
100000,46.00,36,0,6,2,16,0,1.00,0,0.130,1646,4.73,136.75,2.74,543,0,0,0,1.00,1.00,1.00,6,6,6,17.5,44.562,24,2.000,0.984,6,1.000,1,12.86,5.75,2,0.0899,0.000,0.0000
100000,67.00,36,0,19,3,13,0,1.00,0,0.284,1646,2.36,141.12,67.95,509,2,0,0,1.00,1.00,1.00,6,6,6,42.8,98.328,35,2.000,0.907,6,1.000,1,35.02,-11.00,3,0.0895,0.000,0.0000
100000,48.00,25,0,11,2,12,0,1.00,0,0.229,1639,0.00,109.58,12.91,551,2,2,0,1.00,1.00,1.00,4,5,5,46.1,35.621,25,2.000,0.972,5,1.000,0,22.56,-3.75,2,0.0628,0.000,0.0000
100000,22.00,49,0,1,4,8,0,1.00,12,0.045,1639,0.00,120.97,0.63,543,1,1,0,1.00,1.00,1.00,4,4,4,36.2,1.592,13,2.000,0.982,7,1.000,0,13.31,-6.25,4,0.0933,0.000,0.0000
100000,46.00,25,0,7,4,14,0,1.00,0,0.152,1634,5.67,114.55,4.31,543,1,0,0,1.00,1.00,1.00,4,5,5,30.1,20.170,25,2.000,0.984,5,1.000,0,8.85,6.50,4,0.0863,0.000,0.0000
100000,31.00,16,0,9,1,6,0,1.00,0,0.290,1578,0.00,70.79,0.51,543,0,0,0,1.00,1.00,1.00,4,4,4,5.9,19.255,16,2.000,0.986,4,1.000,0,6.02,-4.00,1,0.0770,0.000,0.0000
100000,47.00,25,0,7,3,15,0,1.00,0,0.149,1578,0.00,96.90,6.73,543,0,0,0,1.00,1.00,1.00,4,5,5,18.4,23.026,25,2.000,0.982,5,1.000,0,15.77,15.25,3,0.0838,0.000,0.0000
100000,46.00,25,0,7,4,14,0,1.00,0,0.152,1566,2.65,138.92,1.72,543,0,0,0,1.00,1.00,1.00,4,5,5,16.8,76.183,25,2.000,0.985,5,1.000,0,10.25,10.25,4,0.0838,0.000,0.0000
100000,47.00,25,0,14,3,8,0,1.00,0,0.298,1545,0.00,74.33,15.17,549,1,0,0,1.00,1.00,1.00,4,5,5,27.0,17.615,25,2.000,0.961,5,1.000,0,59.53,11.00,3,0.0560,0.000,0.0000
100000,46.00,25,0,7,4,14,0,1.00,0,0.152,1536,3.57,133.37,6.40,543,0,0,0,1.00,1.00,1.00,4,5,5,16.5,44.298,25,2.000,0.984,5,1.000,0,4.10,3.25,4,0.0863,0.000,0.0000
100000,68.00,36,0,12,2,21,0,1.00,0,0.176,1531,0.00,151.70,3.18,551,2,1,0,1.00,1.00,1.00,6,6,6,46.8,73.771,35,2.000,0.933,6,1.000,1,14.10,-11.25,2,0.0596,0.000,0.0000
100000,44.00,25,0,7,4,13,0,1.00,0,0.159,1527,0.00,96.63,4.26,543,2,1,0,1.00,1.00,1.00,4,5,5,39.7,43.382,24,2.000,0.987,5,1.000,1,16.92,3.75,4,0.0838,0.000,0.0000
100000,30.00,16,0,7,2,7,0,1.00,0,0.233,1525,1.70,63.07,5.13,548,0,0,0,1.00,1.00,1.00,4,4,4,0.5,17.479,16,2.000,0.994,4,1.000,0,11.07,5.25,2,0.0864,0.000,0.0000
100000,44.00,25,0,5,4,15,0,1.00,0,0.114,1523,3.01,109.28,1.27,543,2,1,0,1.00,1.00,1.00,4,5,5,52.6,40.666,24,2.000,0.983,5,1.000,1,28.98,5.25,4,0.0839,0.000,0.0000
100000,40.00,25,0,7,4,11,0,1.00,0,0.175,1521,1.82,83.63,6.38,543,0,0,0,1.00,1.00,1.00,4,5,5,20.8,18.408,22,2.000,0.984,5,1.000,3,7.29,-3.75,4,0.0863,0.000,0.0000
100000,46.00,25,0,6,4,15,0,1.00,0,0.130,1514,0.00,95.16,1.09,543,0,0,0,1.00,1.00,1.00,4,5,5,20.1,47.226,25,2.000,0.983,5,1.000,0,13.25,10.75,4,0.0835,0.000,0.0000
100000,94.00,49,0,3,2,43,0,1.00,0,0.032,1514,0.00,158.59,3.58,543,2,1,0,1.00,1.00,1.00,6,7,7,39.2,105.801,48,2.000,0.957,7,1.000,1,13.75,0.00,2,0.0928,0.000,0.0000
100000,44.00,25,0,7,4,13,0,1.00,0,0.159,1502,0.00,133.17,7.11,543,1,1,0,1.00,1.00,1.00,4,5,5,32.5,55.709,24,2.000,0.987,5,1.000,1,16.88,15.00,4,0.0838,0.000,0.0000
100000,32.00,36,0,6,0,10,0,1.00,4,0.188,1499,3.85,93.72,0.93,543,1,1,0,1.00,1.00,1.00,3,6,4,37.4,49.638,16,2.000,0.958,6,1.000,1,6.19,-4.25,0,0.0717,0.000,0.0000
100000,66.00,36,0,17,2,15,0,1.00,0,0.258,1497,0.00,163.65,3.70,543,1,1,0,1.00,1.00,1.00,6,6,6,33.3,83.244,34,2.000,0.936,6,1.000,1,9.09,4.75,2,0.0872,0.000,0.0000
100000,19.00,25,0,0,1,9,0,1.00,6,0.000,1496,0.00,79.20,0.92,543,0,1,0,1.00,1.00,1.00,4,5,2,24.7,24.453,10,2.000,0.991,5,1.000,0,6.31,3.50,1,0.0834,0.000,0.0000
