step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange
100000,14.00,14,0,2,0,5,0,1.00,48,0.143,1565,1.22,71.94,3.66,101,1,0,0,1.00,1.00,1.00,2,3,3,30.9,26.511,7,2.000,0.007,15,1.000,0,16.82,16.50,0,0.0000,0.000,0.0000
100000,52.00,28,0,9,0,17,0,1.00,30,0.173,1552,1.00,83.81,17.40,101,1,0,0,1.00,1.00,1.00,7,9,6,36.5,37.895,26,2.000,0.010,15,1.000,2,21.57,-12.25,0,0.0000,0.000,0.0000
100000,44.00,23,0,8,0,14,0,1.00,34,0.182,1549,1.76,96.58,3.29,101,0,0,0,1.00,1.00,1.00,3,8,5,25.9,36.633,22,2.000,0.009,15,1.000,1,7.85,1.25,0,0.0000,0.000,0.0000
100000,54.00,28,0,8,0,19,0,1.00,30,0.148,1545,3.92,140.31,0.38,101,2,1,0,1.00,1.00,1.00,5,9,6,45.2,84.763,27,2.000,0.010,15,1.000,1,23.15,21.00,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1539,0.00,86.43,5.92,101,0,0,0,1.00,1.00,1.00,5,9,6,1.9,23.187,28,2.000,0.010,15,1.000,0,12.77,-8.25,0,0.0000,0.000,0.0000
100000,48.00,28,0,6,0,18,0,1.00,34,0.125,1533,0.87,93.14,2.99,101,1,0,0,1.00,1.00,1.00,4,7,6,31.7,28.957,24,2.000,0.010,15,1.000,3,14.55,-12.75,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1505,0.65,90.29,4.47,101,0,0,0,1.00,1.00,1.00,5,9,6,6.3,13.780,28,2.000,0.010,15,1.000,0,13.73,13.50,0,0.0000,0.000,0.0000
100000,54.00,28,0,8,0,19,0,1.00,30,0.148,1492,3.72,157.99,2.25,101,1,0,0,1.00,1.00,1.00,6,9,6,37.2,69.307,27,2.000,0.010,15,1.000,1,21.93,-10.50,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1479,-0.00,89.33,16.74,101,2,2,0,1.00,1.00,1.00,4,9,6,43.9,34.488,28,2.000,0.010,15,1.000,0,28.34,-14.25,0,0.0000,0.000,0.0000
100000,52.00,28,0,8,0,18,0,1.00,32,0.154,1466,0.58,100.18,1.17,101,1,1,0,1.00,1.00,1.00,5,9,5,35.7,31.358,26,2.000,0.010,15,1.000,2,13.35,10.50,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1465,0.81,133.22,1.98,101,0,1,0,1.00,1.00,1.00,5,9,6,22.7,88.743,28,2.000,0.010,15,1.000,0,9.26,-9.25,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1460,1.40,127.23,2.27,101,2,2,0,1.00,1.00,1.00,6,9,6,39.8,69.594,28,2.000,0.010,15,1.000,0,34.39,-29.75,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1439,3.44,138.17,0.53,101,2,2,0,1.00,1.00,1.00,5,9,6,40.3,69.279,28,2.000,0.010,15,1.000,0,15.50,-0.25,0,0.0000,0.000,0.0000
100000,174.00,88,0,22,0,65,0,1.00,0,0.126,1437,0.00,199.27,33.02,101,1,0,0,1.00,1.00,1.00,13,15,15,33.5,72.612,87,2.000,0.013,15,1.000,1,14.15,11.50,0,0.0000,0.000,0.0000
100000,22.00,20,0,4,0,7,0,1.00,42,0.182,1432,0.39,49.04,3.31,101,1,1,0,1.00,1.00,1.00,4,6,3,36.4,3.680,11,2.000,0.009,15,1.000,1,47.61,9.00,0,0.0000,0.000,0.0000
100000,80.00,42,0,8,0,32,0,1.00,12,0.100,1429,2.99,117.89,22.42,101,1,2,0,1.00,1.00,1.00,8,9,15,28.9,67.518,40,2.000,0.015,15,1.000,2,36.25,36.25,0,0.0000,0.000,0.0000
100000,54.00,28,0,9,0,18,0,1.00,30,0.167,1419,0.00,112.26,16.72,101,0,0,0,1.00,1.00,1.00,5,9,6,3.3,66.297,27,2.000,0.010,15,1.000,1,13.43,-11.75,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1409,0.00,108.36,1.84,101,0,0,0,1.00,1.00,1.00,6,9,6,27.6,32.505,28,2.000,0.010,15,1.000,0,16.13,15.25,0,0.0000,0.000,0.0000
100000,54.00,28,0,9,0,18,0,1.00,30,0.167,1407,0.00,90.12,11.54,101,1,2,0,1.00,1.00,1.00,6,9,6,36.7,35.962,27,2.000,0.010,15,1.000,1,32.30,-1.75,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1406,0.91,88.90,6.60,101,0,1,0,1.00,1.00,1.00,5,9,6,19.7,38.945,28,2.000,0.010,15,1.000,0,30.54,27.75,0,0.0000,0.000,0.0000
100000,54.00,28,0,9,0,18,0,1.00,30,0.167,1400,0.00,129.90,11.98,101,1,0,0,1.00,1.00,1.00,7,9,6,37.4,74.984,27,2.000,0.010,15,1.000,1,26.60,-16.00,0,0.0000,0.000,0.0000
100000,52.00,26,0,10,0,16,0,1.00,32,0.192,1399,3.58,82.61,5.30,101,0,0,0,1.00,1.00,1.00,5,9,5,15.0,23.021,26,2.000,0.010,15,1.000,0,6.95,-6.00,0,0.0000,0.000,0.0000
100000,84.00,42,0,9,0,33,0,1.00,12,0.107,1395,0.00,161.42,26.01,101,2,2,0,1.00,1.00,1.00,8,9,15,41.2,77.435,42,2.000,0.015,15,1.000,0,23.16,-5.50,0,0.0000,0.000,0.0000
100000,52.00,26,0,10,0,16,0,1.00,32,0.192,1390,0.00,74.69,6.70,101,0,0,0,1.00,1.00,1.00,5,9,5,20.8,20.682,26,2.000,0.010,15,1.000,0,1.12,1.00,0,0.0000,0.000,0.0000
100000,50.00,25,0,9,0,16,0,1.00,32,0.180,1385,0.00,77.03,28.14,101,2,1,0,1.00,1.00,1.00,5,9,5,40.4,34.397,25,2.000,0.009,15,1.000,0,27.19,3.25,0,0.0000,0.000,0.0000
100000,52.00,46,0,2,0,24,0,1.00,28,0.038,1384,0.31,71.24,8.13,101,2,1,0,1.00,1.00,1.00,7,4,14,39.9,23.201,26,2.000,0.009,16,1.000,1,2.30,2.25,0,0.0000,0.000,0.0000
100000,50.00,25,0,9,0,16,0,1.00,32,0.180,1370,0.00,119.69,12.43,101,1,0,0,1.00,1.00,1.00,5,9,5,34.2,84.437,25,2.000,0.009,15,1.000,0,15.19,-14.25,0,0.0000,0.000,0.0000
100000,50.00,25,0,9,0,16,0,1.00,32,0.180,1369,0.78,70.53,3.37,101,2,0,0,1.00,1.00,1.00,5,9,5,39.6,24.157,25,2.000,0.009,15,1.000,0,28.82,2.00,0,0.0000,0.000,0.0000
100000,50.00,26,0,9,0,16,0,1.00,32,0.180,1355,0.00,115.96,11.18,101,1,0,0,1.00,1.00,1.00,5,9,5,28.3,63.607,25,2.000,0.010,15,1.000,1,22.04,22.00,0,0.0000,0.000,0.0000
100000,54.00,28,0,9,0,18,0,1.00,30,0.167,1354,0.00,108.64,26.97,101,2,1,0,1.00,1.00,1.00,7,9,6,45.8,33.471,27,2.000,0.010,15,1.000,1,16.50,0.00,0,0.0000,0.000,0.0000
100000,50.00,28,0,6,0,19,0,1.00,34,0.120,1346,0.00,87.66,19.98,101,0,0,0,1.00,1.00,1.00,3,7,6,1.3,35.107,25,2.000,0.010,15,1.000,2,19.41,7.25,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1327,0.00,87.63,0.35,101,2,0,0,1.00,1.00,1.00,5,9,6,39.7,50.722,28,2.000,0.010,15,1.000,0,19.17,-14.75,0,0.0000,0.000,0.0000
100000,48.00,25,0,8,0,16,0,1.00,32,0.167,1318,2.71,100.97,13.58,101,1,1,0,1.00,1.00,1.00,4,9,5,31.7,73.301,24,2.000,0.009,15,1.000,1,13.04,2.75,0,0.0000,0.000,0.0000
100000,50.00,25,0,9,0,16,0,1.00,32,0.180,1317,0.96,98.98,6.48,101,2,1,0,1.00,1.00,1.00,5,9,5,46.2,61.363,25,2.000,0.009,15,1.000,0,23.76,-23.75,0,0.0000,0.000,0.0000
100000,140.00,78,8,12,0,42,0,1.68,0,0.086,1312,4.01,159.92,10.10,101,2,2,6,1.00,2.33,1.70,9,15,15,44.1,63.582,62,2.000,0.089,15,1.000,2,7.25,5.25,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1308,2.93,79.34,16.26,101,0,0,0,1.00,1.00,1.00,5,9,6,23.0,21.331,28,2.000,0.010,15,1.000,0,13.29,-13.00,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1298,0.00,103.40,2.43,101,1,2,0,1.00,1.00,1.00,5,9,6,38.5,65.397,28,2.000,0.010,15,1.000,0,15.27,-5.50,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1295,4.49,170.28,2.69,101,2,2,0,1.00,1.00,1.00,5,9,6,42.2,107.683,28,2.000,0.010,15,1.000,0,24.65,22.75,0,0.0000,0.000,0.0000
100000,22.00,41,0,2,0,9,0,1.00,40,0.091,1272,0.00,111.69,1.34,101,2,1,0,1.00,1.00,1.00,2,4,4,39.5,6.025,11,2.000,0.013,14,1.000,0,11.80,-9.50,0,0.0000,0.000,0.0000
100000,54.00,28,0,9,0,18,0,1.00,30,0.167,1271,0.00,118.47,0.63,101,1,1,0,1.00,1.00,1.00,5,9,6,36.2,53.923,27,2.000,0.010,15,1.000,1,11.49,8.25,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1260,0.15,79.25,4.31,101,0,0,0,1.00,1.00,1.00,7,9,6,24.0,40.819,28,2.000,0.010,15,1.000,0,11.65,-10.75,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1260,2.33,123.80,12.55,101,1,2,0,1.00,1.00,1.00,7,9,6,32.8,68.771,28,2.000,0.010,15,1.000,0,31.54,-30.75,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1251,3.85,94.66,17.13,101,1,1,0,1.00,1.00,1.00,5,9,6,30.7,60.711,28,2.000,0.010,15,1.000,0,4.25,-2.00,0,0.0000,0.000,0.0000
100000,50.00,26,0,10,0,15,0,1.00,32,0.200,1238,0.00,61.82,4.60,101,2,2,0,1.00,1.00,1.00,5,9,5,42.9,5.167,25,2.000,0.010,15,1.000,1,2.55,2.50,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1236,0.00,127.39,0.98,101,1,0,0,1.00,1.00,1.00,7,9,6,30.2,63.200,28,2.000,0.010,15,1.000,0,11.36,7.25,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1233,2.76,82.24,38.09,101,0,0,0,1.00,1.00,1.00,5,9,6,20.9,38.203,28,2.000,0.010,15,1.000,0,4.83,-1.75,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1218,5.75,86.42,2.76,101,0,0,0,1.00,1.00,1.00,5,9,6,23.3,37.140,28,2.000,0.010,15,1.000,0,9.75,-9.00,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1214,5.22,118.40,7.10,101,1,0,0,1.00,1.00,1.00,7,9,6,32.7,58.261,28,2.000,0.010,15,1.000,0,21.77,1.00,0,0.0000,0.000,0.0000
100000,54.00,28,0,9,0,18,0,1.00,30,0.167,1214,3.64,90.67,12.08,101,0,0,0,1.00,1.00,1.00,6,9,6,8.9,48.623,27,2.000,0.010,15,1.000,1,11.65,-4.50,0,0.0000,0.000,0.0000
100000,50.00,25,0,9,0,16,0,1.00,32,0.180,1210,5.35,84.90,16.36,101,2,1,0,1.00,1.00,1.00,4,9,5,39.5,37.781,25,2.000,0.009,15,1.000,0,14.71,-4.50,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1209,2.29,79.04,1.71,101,0,0,0,1.00,1.00,1.00,5,9,6,21.6,35.716,28,2.000,0.010,15,1.000,0,7.08,-6.00,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1206,3.49,128.01,12.06,101,0,0,0,1.00,1.00,1.00,7,9,6,21.9,46.640,28,2.000,0.010,15,1.000,0,5.32,-4.00,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1200,7.28,110.81,3.58,101,2,0,0,1.00,1.00,1.00,7,9,6,48.4,56.095,28,2.000,0.010,15,1.000,0,19.06,19.00,0,0.0000,0.000,0.0000
100000,24.00,14,0,4,0,8,0,1.00,44,0.167,1195,0.00,57.66,1.57,101,0,0,0,1.00,1.00,1.00,3,5,3,23.4,30.734,12,2.000,0.007,15,1.000,0,21.79,-21.75,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1194,0.00,74.87,4.00,101,0,0,0,1.00,1.00,1.00,7,9,6,19.9,18.154,28,2.000,0.010,15,1.000,0,13.75,13.75,0,0.0000,0.000,0.0000
100000,50.00,25,0,9,0,16,0,1.00,32,0.180,1189,0.18,92.80,4.53,101,0,0,0,1.00,1.00,1.00,5,9,5,6.7,32.024,25,2.000,0.009,15,1.000,0,7.89,-1.50,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1184,0.00,54.88,2.76,101,1,2,0,1.00,1.00,1.00,7,9,6,37.1,6.256,28,2.000,0.010,15,1.000,0,32.02,-32.00,0,0.0000,0.000,0.0000
100000,44.00,23,0,8,0,14,0,1.00,34,0.182,1174,0.29,56.29,14.08,101,0,0,0,1.00,1.00,1.00,5,8,5,27.9,25.487,22,2.000,0.009,15,1.000,1,4.81,0.75,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1167,3.27,75.52,16.69,101,0,0,0,1.00,1.00,1.00,4,9,6,4.7,24.317,28,2.000,0.010,15,1.000,0,29.71,-27.50,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1164,1.07,84.18,0.01,101,0,0,0,1.00,1.00,1.00,7,9,6,20.4,31.218,28,2.000,0.010,15,1.000,0,18.14,17.75,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1158,0.16,83.03,2.74,101,1,0,0,1.00,1.00,1.00,7,9,6,33.5,41.875,28,2.000,0.010,15,1.000,0,8.66,6.00,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1158,0.00,68.18,6.24,101,0,0,0,1.00,1.00,1.00,7,9,6,5.9,16.761,28,2.000,0.010,15,1.000,0,25.12,-25.00,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1151,4.31,100.22,10.82,101,0,0,0,1.00,1.00,1.00,5,9,6,14.8,73.566,28,2.000,0.010,15,1.000,0,11.21,7.00,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1146,0.00,78.86,13.03,101,0,0,0,1.00,1.00,1.00,7,9,6,18.7,19.440,28,2.000,0.010,15,1.000,0,9.66,-1.75,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1142,6.50,65.27,4.05,101,1,0,0,1.00,1.00,1.00,7,9,6,33.2,17.785,28,2.000,0.010,15,1.000,0,11.21,7.00,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1132,0.00,72.18,0.43,101,1,1,0,1.00,1.00,1.00,5,9,6,38.5,21.009,28,2.000,0.010,15,1.000,0,11.67,8.50,0,0.0000,0.000,0.0000
100000,82.00,41,0,15,0,26,0,1.00,14,0.183,1132,0.00,118.56,6.39,101,2,1,0,1.00,1.00,1.00,9,14,7,41.4,42.470,41,2.000,0.013,14,1.000,0,24.84,-23.25,0,0.0000,0.000,0.0000
100000,54.00,28,0,9,0,18,0,1.00,30,0.167,1130,3.15,137.57,13.12,101,1,2,0,1.00,1.00,1.00,5,9,6,35.7,60.476,27,2.000,0.010,15,1.000,1,15.10,-3.25,0,0.0000,0.000,0.0000
100000,54.00,28,0,9,0,18,0,1.00,30,0.167,1125,2.48,103.00,31.26,101,1,0,0,1.00,1.00,1.00,6,9,6,35.4,70.255,27,2.000,0.010,15,1.000,1,24.83,-13.25,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1124,1.35,143.51,5.10,101,2,0,0,1.00,1.00,1.00,5,9,6,44.5,73.616,28,2.000,0.010,15,1.000,0,29.76,5.50,0,0.0000,0.000,0.0000
100000,54.00,28,0,8,0,19,0,1.00,30,0.148,1121,0.00,75.74,1.41,101,1,2,0,1.00,1.00,1.00,7,9,6,39.2,28.596,27,2.000,0.010,15,1.000,1,18.20,-5.00,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1115,5.45,87.57,9.59,101,2,2,0,1.00,1.00,1.00,5,9,6,40.2,44.999,28,2.000,0.010,15,1.000,0,13.06,-13.00,0,0.0000,0.000,0.0000
100000,46.00,23,0,6,0,17,0,1.00,34,0.130,1108,0.69,66.95,2.81,101,1,1,0,1.00,1.00,1.00,4,8,5,36.5,28.418,23,2.000,0.009,15,1.000,0,5.62,-3.00,0,0.0000,0.000,0.0000
100000,54.00,28,0,9,0,18,0,1.00,30,0.167,1094,0.00,115.62,5.36,101,2,2,0,1.00,1.00,1.00,5,9,6,40.1,72.883,27,2.000,0.010,15,1.000,1,17.76,17.75,0,0.0000,0.000,0.0000
100000,66.00,33,0,15,0,18,0,1.00,24,0.227,1091,0.01,67.29,7.61,101,0,0,0,1.00,1.00,1.00,4,11,7,16.2,3.683,33,2.000,0.009,15,1.000,0,33.54,-6.00,0,0.0000,0.000,0.0000
100000,48.00,25,0,9,0,15,0,1.00,34,0.188,1090,0.50,76.87,16.82,101,2,1,0,1.00,1.00,1.00,5,9,4,39.6,45.747,24,2.000,0.009,15,1.000,1,6.75,0.00,0,0.0000,0.000,0.0000
100000,54.00,28,0,9,0,18,0,1.00,30,0.167,1089,1.32,120.18,5.57,101,1,1,0,1.00,1.00,1.00,5,9,6,37.5,74.451,27,2.000,0.010,15,1.000,1,20.24,-8.75,0,0.0000,0.000,0.0000
100000,54.00,28,0,9,0,18,0,1.00,30,0.167,1089,0.00,49.36,0.32,101,1,0,0,1.00,1.00,1.00,7,9,6,36.4,0.603,27,2.000,0.010,15,1.000,1,24.60,-24.50,0,0.0000,0.000,0.0000
100000,36.00,28,0,5,0,13,0,1.00,36,0.139,1077,0.02,107.42,0.54,101,0,0,0,1.00,1.00,1.00,4,7,5,20.1,41.452,18,2.000,0.021,15,1.000,0,17.55,5.25,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1073,0.00,68.77,9.96,101,0,0,0,1.00,1.00,1.00,5,9,6,27.4,23.025,28,2.000,0.010,15,1.000,0,10.98,9.50,0,0.0000,0.000,0.0000
100000,22.00,21,0,2,0,9,0,1.00,40,0.091,1070,0.00,39.20,24.53,101,2,2,0,1.00,1.00,1.00,2,6,4,39.4,0.026,11,2.000,0.006,15,1.000,0,1.82,-1.75,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1064,0.00,62.63,0.19,101,2,2,0,1.00,1.00,1.00,7,9,6,54.6,2.381,28,2.000,0.010,15,1.000,0,6.66,-5.50,0,0.0000,0.000,0.0000
100000,36.00,19,0,3,0,15,0,1.00,40,0.083,1058,3.88,62.24,4.90,101,2,2,0,1.00,1.00,1.00,4,5,7,42.5,8.525,18,2.000,0.032,16,1.000,0,12.89,-4.00,0,0.0000,0.000,0.0000
100000,96.00,48,0,13,0,35,0,1.00,0,0.135,1056,3.10,157.73,2.76,101,2,0,0,1.00,1.00,1.00,7,15,15,42.5,72.375,48,2.000,0.015,15,1.000,0,28.75,28.75,0,0.0000,0.000,0.0000
100000,58.00,29,0,13,0,16,0,1.00,30,0.224,1052,0.57,67.43,3.38,101,0,0,0,1.00,1.00,1.00,7,9,6,11.5,6.765,29,2.000,0.010,15,1.000,0,7.95,7.75,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1049,4.28,90.40,14.45,101,0,0,0,1.00,1.00,1.00,5,9,6,21.4,66.599,28,2.000,0.010,15,1.000,0,2.02,-1.00,0,0.0000,0.000,0.0000
100000,54.00,28,0,9,0,18,0,1.00,30,0.167,1046,0.35,76.62,5.21,101,1,1,0,1.00,1.00,1.00,7,9,6,37.5,58.754,27,2.000,0.010,15,1.000,1,9.30,4.75,0,0.0000,0.000,0.0000
100000,118.00,83,0,13,0,46,0,1.00,8,0.110,1039,0.00,114.09,0.36,101,2,1,0,1.00,1.00,1.00,7,11,15,43.7,25.297,59,2.000,0.010,15,1.000,0,17.75,0.00,0,0.0000,0.000,0.0000
100000,32.00,30,0,0,0,16,0,1.00,32,0.000,1036,0.00,53.68,0.00,101,1,1,0,1.00,1.00,1.00,2,4,6,36.1,1.117,16,2.000,0.013,13,1.000,0,9.50,9.50,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1030,0.00,65.55,3.59,101,2,1,0,1.00,1.00,1.00,7,9,6,46.6,24.222,28,2.000,0.010,15,1.000,0,9.75,-9.75,0,0.0000,0.000,0.0000
100000,54.00,28,0,9,0,18,0,1.00,30,0.167,1024,5.50,69.33,25.50,101,1,1,0,1.00,1.00,1.00,5,9,6,35.1,11.273,27,2.000,0.010,15,1.000,1,5.01,5.00,0,0.0000,0.000,0.0000
100000,142.00,75,0,8,0,63,0,1.00,8,0.056,1021,0.00,101.63,0.40,101,0,0,0,1.00,1.00,1.00,7,11,15,22.3,16.461,71,2.000,0.026,15,1.000,0,5.62,-4.75,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1014,0.77,138.33,3.45,101,0,1,0,1.00,1.00,1.00,5,9,6,16.7,84.277,28,2.000,0.010,15,1.000,0,28.32,26.50,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,1011,0.00,60.09,4.82,101,2,2,0,1.00,1.00,1.00,5,9,6,39.5,39.868,28,2.000,0.010,15,1.000,0,18.86,-18.25,0,0.0000,0.000,0.0000
100000,66.00,33,0,15,0,18,0,1.00,24,0.227,1009,0.00,50.47,13.88,101,1,0,0,1.00,1.00,1.00,6,11,7,29.8,7.890,33,2.000,0.009,15,1.000,0,14.15,-11.50,0,0.0000,0.000,0.0000
100000,54.00,29,0,13,0,14,0,1.00,30,0.241,1000,2.48,68.18,16.97,101,2,2,0,1.00,1.00,1.00,6,9,6,41.5,44.577,27,2.000,0.010,15,1.000,0,6.33,-6.25,0,0.0000,0.000,0.0000
100000,10.00,15,0,2,0,3,0,1.00,52,0.200,992,0.00,55.10,2.78,101,2,2,0,1.00,1.00,1.00,1,4,2,41.1,11.083,5,2.000,0.034,16,1.000,0,13.27,9.00,0,0.0000,0.000,0.0000
100000,68.00,41,0,14,0,20,0,1.00,16,0.206,989,0.00,57.50,3.47,101,0,1,0,1.00,1.00,1.00,9,14,6,27.8,3.678,34,2.000,0.013,14,1.000,1,21.04,20.50,0,0.0000,0.000,0.0000
100000,52.00,28,0,9,0,17,0,1.00,30,0.173,989,0.00,94.41,11.44,101,1,1,0,1.00,1.00,1.00,4,9,6,35.4,58.011,26,2.000,0.010,15,1.000,2,18.83,1.75,0,0.0000,0.000,0.0000
100000,50.00,25,0,2,0,23,0,1.00,32,0.040,988,0.00,46.14,2.72,101,0,0,0,1.00,1.00,1.00,5,8,6,16.9,13.241,25,2.000,0.008,15,1.000,0,3.75,-3.00,0,0.0000,0.000,0.0000
100000,54.00,28,0,9,0,18,0,1.00,30,0.167,988,0.03,54.14,15.02,101,0,0,0,1.00,1.00,1.00,7,9,6,25.5,8.356,27,2.000,0.010,15,1.000,1,4.04,3.75,0,0.0000,0.000,0.0000
100000,48.00,25,0,9,0,15,0,1.00,32,0.188,987,0.00,58.62,3.85,101,0,0,0,1.00,1.00,1.00,4,9,5,2.6,32.222,24,2.000,0.009,15,1.000,1,13.27,9.00,0,0.0000,0.000,0.0000
100000,84.00,42,0,12,0,30,0,1.00,12,0.143,977,4.34,77.57,1.52,101,2,2,0,1.00,1.00,1.00,9,9,15,40.9,34.597,42,2.000,0.015,15,1.000,0,12.41,-2.00,0,0.0000,0.000,0.0000
100000,52.00,26,0,10,0,16,0,1.00,32,0.192,971,4.36,78.37,2.74,101,0,0,0,1.00,1.00,1.00,5,9,5,19.7,49.368,26,2.000,0.010,15,1.000,0,6.64,2.25,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,969,0.00,82.02,34.77,101,2,2,0,1.00,1.00,1.00,6,9,6,40.2,39.054,28,2.000,0.010,15,1.000,0,13.81,13.75,0,0.0000,0.000,0.0000
100000,50.00,25,0,9,0,16,0,1.00,32,0.180,967,2.00,50.21,12.32,101,1,0,0,1.00,1.00,1.00,5,9,5,28.6,10.994,25,2.000,0.009,15,1.000,0,9.18,-4.50,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,965,2.19,107.09,3.13,101,2,1,0,1.00,1.00,1.00,7,9,6,43.4,68.959,28,2.000,0.010,15,1.000,0,15.46,-15.00,0,0.0000,0.000,0.0000
100000,46.00,23,0,8,0,15,0,1.00,34,0.174,952,0.00,51.89,2.49,101,0,0,0,1.00,1.00,1.00,3,8,5,24.8,18.329,23,2.000,0.009,15,1.000,0,0.79,-0.25,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,951,0.00,40.79,21.72,101,2,1,0,1.00,1.00,1.00,6,9,6,39.4,16.716,28,2.000,0.010,15,1.000,0,5.48,-2.25,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,936,0.00,79.89,1.32,101,0,0,0,1.00,1.00,1.00,5,9,6,15.4,28.640,28,2.000,0.010,15,1.000,0,21.27,-1.00,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,932,3.69,120.68,3.81,101,1,1,0,1.00,1.00,1.00,7,9,6,33.2,64.229,28,2.000,0.010,15,1.000,0,24.81,-24.75,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,930,3.41,50.00,16.48,101,1,1,0,1.00,1.00,1.00,6,9,6,29.0,21.795,28,2.000,0.010,15,1.000,0,9.85,-5.75,0,0.0000,0.000,0.0000
100000,54.00,28,0,8,0,19,0,1.00,30,0.148,923,0.00,89.43,2.10,101,0,0,0,1.00,1.00,1.00,5,9,6,16.0,50.879,27,2.000,0.010,15,1.000,1,12.73,4.25,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,923,4.24,71.83,10.53,101,0,0,0,1.00,1.00,1.00,4,9,6,26.4,42.563,28,2.000,0.010,15,1.000,0,7.56,6.25,0,0.0000,0.000,0.0000
100000,56.00,28,0,9,0,19,0,1.00,30,0.161,921,0.77,67.24,0.33,101,0,0,0,1.00,1.00,1.00,6,9,6,16.3,20.655,28,2.000,0.010,15,1.000,0,12.08,-5.50,0,0.0000,0.000,0.0000
