step,measure,value,count
50000,hamming,0,65
50000,hamming,1,174
50000,hamming,2,282
50000,hamming,3,355
50000,hamming,4,369
50000,hamming,5,432
50000,hamming,6,535
50000,hamming,7,600
50000,hamming,8,671
50000,hamming,9,831
50000,hamming,10,1092
50000,hamming,11,1234
50000,hamming,12,1437
50000,hamming,13,1793
50000,hamming,14,2013
50000,hamming,15,2419
50000,hamming,16,2613
50000,hamming,17,2968
50000,hamming,18,3168
50000,hamming,19,3398
50000,hamming,20,3645
50000,hamming,21,3697
50000,hamming,22,3794
50000,hamming,23,3772
50000,hamming,24,3994
50000,hamming,25,4059
50000,hamming,26,4093
50000,hamming,27,4158
50000,hamming,28,4392
50000,hamming,29,4518
50000,hamming,30,4684
50000,hamming,31,4646
50000,hamming,32,4844
50000,hamming,33,4866
50000,hamming,34,4937
50000,hamming,35,4970
50000,hamming,36,4962
50000,hamming,37,4770
50000,hamming,38,4840
50000,hamming,39,4778
50000,hamming,40,4688
50000,hamming,41,4677
50000,hamming,42,4576
50000,hamming,43,4501
50000,hamming,44,4249
50000,hamming,45,4168
50000,hamming,46,3969
50000,hamming,47,3914
50000,hamming,48,3585
50000,hamming,49,3442
50000,hamming,50,3243
50000,hamming,51,2980
50000,hamming,52,2674
50000,hamming,53,2526
50000,hamming,54,2288
50000,hamming,55,2119
50000,hamming,56,1986
50000,hamming,57,1825
50000,hamming,58,1622
50000,hamming,59,1451
50000,hamming,60,1298
50000,hamming,61,1139
50000,hamming,62,926
50000,hamming,63,811
50000,hamming,64,692
50000,hamming,65,645
50000,hamming,66,542
50000,hamming,67,440
50000,hamming,68,361
50000,hamming,69,306
50000,hamming,70,256
50000,hamming,71,234
50000,hamming,72,212
50000,hamming,73,200
50000,hamming,74,179
50000,hamming,75,183
50000,hamming,76,182
50000,hamming,77,181
50000,hamming,78,242
50000,hamming,79,334
50000,hamming,80,417
50000,hamming,81,465
50000,hamming,82,498
50000,hamming,83,612
50000,hamming,84,701
50000,hamming,85,897
50000,hamming,86,1246
50000,hamming,87,1551
50000,hamming,88,2058
50000,hamming,89,2706
50000,hamming,90,3418
50000,hamming,91,4133
50000,hamming,92,4899
50000,hamming,93,5619
50000,hamming,94,6308
50000,hamming,95,6969
50000,hamming,96,7557
50000,hamming,97,7711
50000,hamming,98,7866
50000,hamming,99,7742
50000,hamming,100,7522
50000,hamming,101,7212
50000,hamming,102,6623
50000,hamming,103,6134
50000,hamming,104,5765
50000,hamming,105,5379
50000,hamming,106,4794
50000,hamming,107,4618
50000,hamming,108,4214
50000,hamming,109,4058
50000,hamming,110,3679
50000,hamming,111,3481
50000,hamming,112,3111
50000,hamming,113,2848
50000,hamming,114,2594
50000,hamming,115,2274
50000,hamming,116,2116
50000,hamming,117,1877
50000,hamming,118,1559
50000,hamming,119,1388
50000,hamming,120,1182
50000,hamming,121,931
50000,hamming,122,778
50000,hamming,123,615
50000,hamming,124,497
50000,hamming,125,389
50000,hamming,126,340
50000,hamming,127,291
50000,hamming,128,267
50000,hamming,129,242
50000,hamming,130,248
50000,hamming,131,209
50000,hamming,132,227
50000,hamming,133,235
50000,hamming,134,258
50000,hamming,135,247
50000,hamming,136,250
50000,hamming,137,293
50000,hamming,138,313
50000,hamming,139,353
50000,hamming,140,365
50000,hamming,141,352
50000,hamming,142,360
50000,hamming,143,368
50000,hamming,144,345
50000,hamming,145,324
50000,hamming,146,283
50000,hamming,147,250
50000,hamming,148,239
50000,hamming,149,182
50000,hamming,150,169
50000,hamming,151,120
50000,hamming,152,116
50000,hamming,153,80
50000,hamming,154,71
50000,hamming,155,58
50000,hamming,156,44
50000,hamming,157,74
50000,hamming,158,54
50000,hamming,159,53
50000,hamming,160,58
50000,hamming,161,40
50000,hamming,162,38
50000,hamming,163,36
50000,hamming,164,32
50000,hamming,165,32
50000,hamming,166,26
50000,hamming,167,26
50000,hamming,168,16
50000,hamming,169,11
50000,hamming,170,7
50000,hamming,171,8
50000,hamming,172,5
50000,hamming,173,4
50000,hamming,174,1
50000,hamming,175,1
50000,genes,0,3365
50000,genes,1,2336
50000,genes,2,7801
50000,genes,3,5911
50000,genes,4,12909
50000,genes,5,9516
50000,genes,6,15417
50000,genes,7,12882
50000,genes,8,13994
50000,genes,9,13448
50000,genes,10,11299
50000,genes,11,10511
50000,genes,12,9248
50000,genes,13,9080
50000,genes,14,9335
50000,genes,15,13302
50000,genes,16,12861
50000,genes,17,20229
50000,genes,18,19508
50000,genes,19,22501
50000,genes,20,18409
50000,genes,21,16504
50000,genes,22,15606
50000,genes,23,13394
50000,genes,24,9970
50000,genes,25,8227
50000,genes,26,6263
50000,genes,27,5764
50000,genes,28,4451
50000,genes,29,3339
50000,genes,30,2926
50000,genes,31,3307
50000,genes,32,2631
50000,genes,33,2115
50000,genes,34,1727
50000,genes,35,1256
50000,genes,36,1324
50000,genes,37,881
50000,genes,38,781
50000,genes,39,618
50000,genes,40,444
50000,genes,41,155
50000,genes,42,56
50000,genes,43,53
50000,genes,44,20
50000,genes,45,35
50000,genes,46,9
50000,genes,47,8
50000,genes,48,12
50000,genes,49,8
50000,body,0,1126
50000,body,1,427
50000,body,2,552
50000,body,3,1291
50000,body,4,1635
50000,body,5,2627
50000,body,6,3300
50000,body,7,4181
50000,body,8,5129
50000,body,9,5900
50000,body,10,6652
50000,body,11,7191
50000,body,12,7884
50000,body,13,8980
50000,body,14,10141
50000,body,15,10416
50000,body,16,10315
50000,body,17,10349
50000,body,18,11871
50000,body,19,11985
50000,body,20,11066
50000,body,21,10241
50000,body,22,9826
50000,body,23,9774
50000,body,24,9558
50000,body,25,8972
50000,body,26,8271
50000,body,27,8053
50000,body,28,7325
50000,body,29,6772
50000,body,30,6631
50000,body,31,6361
50000,body,32,6112
50000,body,33,6219
50000,body,34,6088
50000,body,35,5350
50000,body,36,6050
50000,body,37,6112
50000,body,38,5357
50000,body,39,5395
50000,body,40,5377
50000,body,41,4551
50000,body,42,5012
50000,body,43,5120
50000,body,44,4859
50000,body,45,4036
50000,body,46,3946
50000,body,47,3450
50000,body,48,3336
50000,body,49,3041
50000,body,50,2220
50000,body,51,2280
50000,body,52,2107
50000,body,53,2170
50000,body,54,2034
50000,body,55,1742
50000,body,56,1525
50000,body,57,1482
50000,body,58,1604
50000,body,59,1315
50000,body,60,1612
50000,body,61,1493
50000,body,62,1211
50000,body,63,1039
50000,body,64,1024
50000,body,65,992
50000,body,66,993
50000,body,67,963
50000,body,68,719
50000,body,69,685
50000,body,70,815
50000,body,71,689
50000,body,72,715
50000,body,73,719
50000,body,74,643
50000,body,75,638
50000,body,76,582
50000,body,77,527
50000,body,78,460
50000,body,79,398
50000,body,80,374
50000,body,81,371
50000,body,82,290
50000,body,83,243
50000,body,84,223
50000,body,85,181
50000,body,86,135
50000,body,87,108
50000,body,88,160
50000,body,89,146
50000,body,90,75
50000,body,91,74
50000,body,92,59
50000,body,93,77
50000,body,94,109
50000,body,95,77
50000,body,96,78
50000,body,97,54
50000,body,98,48
50000,body,99,103
50000,body,100,52
50000,body,101,51
50000,body,102,64
50000,body,103,52
50000,body,104,45
50000,body,105,59
50000,body,106,61
50000,body,107,76
50000,body,108,98
50000,body,109,162
50000,body,110,77
50000,body,111,170
50000,body,112,151
50000,body,113,136
50000,body,114,73
50000,body,115,72
50000,body,116,36
50000,body,117,26
50000,body,118,36
50000,body,119,31
50000,body,120,13
50000,body,121,16
50000,body,122,16
50000,body,123,39
50000,body,124,33
50000,body,125,16
50000,body,126,51
50000,body,127,23
50000,body,128,23
50000,body,129,27
50000,body,130,13
50000,body,131,13
50000,body,132,25
50000,body,133,20
50000,body,134,29
50000,body,135,33
50000,body,136,36
50000,body,137,43
50000,body,138,41
50000,body,139,40
50000,body,140,58
50000,body,141,43
50000,body,142,151
50000,body,143,58
50000,body,144,56
50000,body,145,55
50000,body,146,31
50000,body,147,63
50000,body,148,51
50000,body,149,42
50000,body,150,39
50000,body,151,52
50000,body,152,48
50000,body,153,41
50000,body,154,47
50000,body,155,26
50000,body,156,36
50000,body,157,25
50000,body,158,19
50000,body,159,11
50000,body,160,12
50000,body,161,23
50000,body,162,10
50000,body,163,10
50000,body,164,16
50000,body,165,6
50000,body,166,6
50000,body,167,4
50000,body,168,3
50000,body,169,12
50000,body,170,2
50000,body,171,2
50000,body,172,3
50000,body,173,3
50000,body,176,1
50000,body,179,2
50000,body,180,2
50000,body,181,4
50000,body,184,1
100000,hamming,0,134
100000,hamming,1,322
100000,hamming,2,407
100000,hamming,3,513
100000,hamming,4,629
100000,hamming,5,757
100000,hamming,6,768
100000,hamming,7,898
100000,hamming,8,987
100000,hamming,9,1116
100000,hamming,10,1164
100000,hamming,11,1341
100000,hamming,12,1480
100000,hamming,13,1495
100000,hamming,14,1644
100000,hamming,15,1732
100000,hamming,16,1778
100000,hamming,17,1861
100000,hamming,18,1889
100000,hamming,19,1945
100000,hamming,20,1964
100000,hamming,21,2091
100000,hamming,22,2001
100000,hamming,23,2134
100000,hamming,24,2293
100000,hamming,25,2459
100000,hamming,26,2746
100000,hamming,27,2879
100000,hamming,28,3152
100000,hamming,29,3529
100000,hamming,30,3860
100000,hamming,31,4372
100000,hamming,32,4877
