step,event,lineage,other,size
5000,birth,1,0,698
10000,split,17,1,127
11000,split,23,1,12
11000,split,26,1,232
13000,split,43,17,44
15000,extinct,1,0,6
16000,extinct,17,0,5
17000,extinct,23,0,15
19000,extinct,26,0,5
20000,split,52,43,57
27000,extinct,52,0,5
32000,split,76,43,12
34000,split,100,43,11
34000,extinct,76,0,12
35000,split,111,43,25
36000,extinct,100,0,11
38000,split,140,43,17
40000,split,146,43,196
40000,split,149,43,20
40000,extinct,111,0,5
42000,split,156,43,14
43000,split,157,43,666
43000,split,159,43,48
44000,split,162,146,5
45000,extinct,140,0,9
45000,extinct,149,0,15
46000,split,175,146,62
46000,extinct,156,0,6
46000,extinct,159,0,48
46000,extinct,162,0,5
48000,extinct,146,0,44
49000,split,214,43,1065
49000,split,216,43,7
49000,extinct,43,0,12
50000,split,244,157,13
51000,split,256,214,45
51000,extinct,157,0,6
51000,extinct,216,0,7
52000,extinct,244,0,13
53000,extinct,175,0,11
57000,split,316,214,65
59000,split,321,214,15
59000,split,322,214,46
60000,split,315,214,17
60000,extinct,256,0,5
62000,split,333,214,39
62000,extinct,315,0,17
62000,extinct,322,0,46
63000,extinct,321,0,13
64000,extinct,214,0,10
64000,extinct,333,0,39
71000,split,474,316,19
71000,split,488,316,8
73000,split,512,316,9
73000,extinct,474,0,19
74000,split,530,316,54
74000,extinct,488,0,8
75000,split,527,316,30
76000,split,559,535,44
76000,split,560,535,25
77000,split,565,558,18
77000,extinct,316,0,51
78000,split,582,316,9
78000,split,584,527,7
79000,split,593,559,6
79000,extinct,565,0,18
80000,split,554,316,101
80000,split,594,530,30
81000,split,598,560,12
81000,extinct,530,0,10
83000,split,600,598,24
83000,extinct,527,0,14
83000,extinct,559,0,24
83000,extinct,560,0,25
83000,extinct,582,0,16
83000,extinct,598,0,12
84000,extinct,594,0,8
85000,extinct,593,0,16
86000,split,628,512,1187
86000,split,630,512,12
87000,split,663,512,516
87000,extinct,554,0,24
87000,extinct,584,0,16
87000,extinct,600,0,36
88000,extinct,512,0,8
88000,extinct,630,0,12
91000,split,733,628,57
91000,split,738,628,58
92000,split,763,628,55
92000,split,766,733,34
93000,split,801,628,13
96000,extinct,733,0,17
96000,extinct,801,0,13
97000,extinct,738,0,5
98000,extinct,763,0,11
100000,split,842,663,107
100000,split,844,766,171
100000,split,845,628,9
100000,extinct,766,0,9
