step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
20000,20,235,48.3,0.5,11.4,0.0,18.1,0.1,1.03,0.7,158,330,25.18,6.74,94,87,54,0.1,1.02,1.02,1.04,4.63,5.75,5.62,29.1,1.580,0.437,5.86
20000,26,21,60.7,1.8,12.3,1.8,22.6,0.2,1.21,5.8,18,594,69.93,14.96,11,6,4,0.2,1.23,1.25,1.17,5.81,6.33,6.48,27.3,1.540,0.435,7.86
20000,27,13,62.7,0.0,9.6,0.0,30.1,0.0,1.00,1.7,12,1113,105.81,16.32,5,2,6,0.0,1.00,1.00,1.00,5.38,7.15,6.62,31.9,1.582,0.483,7.31
21000,1,331,59.5,0.8,13.2,0.0,22.0,0.0,1.10,1.8,238,435,34.39,15.34,139,125,67,0.1,1.06,1.17,1.07,5.26,6.24,6.26,28.3,1.628,0.541,6.71
21000,20,306,38.6,0.3,10.7,0.0,12.4,0.0,1.02,1.6,214,466,28.94,10.77,86,102,118,0.1,1.02,1.02,1.02,4.01,5.14,5.02,33.9,1.638,0.450,5.47
21000,27,18,74.8,0.0,9.5,0.0,38.3,0.0,1.00,0.3,8,394,40.67,2.88,5,12,1,0.0,1.00,1.00,1.00,6.33,7.11,7.06,28.7,1.565,0.482,7.17
22000,20,357,37.3,0.6,9.1,0.0,12.1,0.1,1.11,1.9,266,357,21.93,7.64,134,142,81,0.2,1.09,1.09,1.14,3.86,5.01,4.85,28.9,1.671,0.466,5.40
22000,1,316,51.4,0.2,11.7,0.0,17.8,0.0,1.06,1.8,214,325,22.76,13.37,152,93,71,0.1,1.07,1.05,1.05,4.69,5.72,5.74,29.0,1.710,0.600,6.18
22000,27,9,53.3,0.0,5.1,0.0,28.8,0.0,1.00,3.3,9,738,62.00,7.62,2,4,3,0.0,1.00,1.00,1.00,4.78,6.33,6.22,32.2,1.572,0.491,7.11
23000,20,430,36.4,0.9,10.2,0.0,8.7,0.1,1.28,2.2,327,309,15.91,11.27,125,122,183,0.2,1.26,1.26,1.31,3.58,4.69,4.69,32.7,1.757,0.524,5.25
23000,1,164,44.8,2.0,7.6,0.0,14.3,0.0,1.57,3.7,147,412,28.31,11.32,60,63,41,0.2,1.21,1.84,1.63,4.17,5.25,5.23,31.1,1.724,0.597,6.18
23000,27,6,61.8,0.0,9.2,0.0,32.3,0.0,1.00,2.7,4,215,25.18,0.15,4,2,0,0.0,1.00,1.00,1.00,5.00,6.17,6.83,21.6,1.496,0.469,7.17
24000,20,262,30.4,0.5,6.4,0.0,9.9,0.0,1.12,3.2,225,292,17.32,6.44,64,66,132,0.1,1.06,1.13,1.15,3.21,4.41,4.27,37.9,1.769,0.466,5.14
24000,1,107,42.1,0.4,6.9,0.0,16.6,0.0,1.13,4.0,87,253,21.12,5.69,39,21,47,0.1,1.16,1.12,1.11,4.13,5.31,4.98,31.9,1.734,0.621,6.15
25000,31,1090,45.6,0.9,11.2,0.0,11.2,0.1,1.28,1.7,778,244,14.24,11.18,357,420,313,0.3,1.24,1.30,1.31,3.94,5.17,5.12,30.7,1.886,0.550,5.57
25000,20,25,23.7,0.1,5.9,0.0,7.0,0.0,1.08,4.1,24,525,29.47,6.78,5,9,11,0.0,1.09,1.09,1.07,2.96,4.24,3.72,34.7,1.812,0.518,5.00
25000,1,12,36.0,0.0,8.2,0.0,12.0,0.0,1.00,5.2,11,318,25.36,4.08,9,1,2,0.0,1.00,1.00,1.00,3.00,4.75,4.67,18.2,1.778,0.741,6.00
26000,31,606,41.6,0.8,10.0,0.0,10.1,0.2,1.24,1.7,343,207,10.18,11.16,230,223,153,0.3,1.21,1.26,1.26,3.65,4.74,4.79,29.0,1.928,0.630,5.19
26000,20,8,29.9,0.0,6.9,0.0,10.2,0.0,1.00,2.2,8,322,18.13,1.28,0,3,5,0.0,1.00,1.00,1.00,3.50,4.62,4.25,40.4,1.748,0.498,5.00
27000,31,680,39.9,1.5,9.8,0.0,7.7,0.3,1.50,2.1,483,263,12.11,12.78,263,260,157,0.5,1.46,1.56,1.51,3.50,4.64,4.60,29.1,1.962,0.703,5.14
28000,31,375,40.9,1.1,10.1,0.0,8.4,0.3,1.33,1.6,246,248,12.72,9.98,159,128,88,0.6,1.31,1.32,1.34,3.51,4.71,4.68,27.8,1.977,0.772,5.09
29000,31,261,38.9,0.6,9.6,0.0,8.9,0.2,1.17,1.6,188,358,18.76,11.04,118,87,56,0.4,1.17,1.16,1.18,3.49,4.69,4.60,28.8,1.976,0.719,5.05
29000,56,7,50.3,2.3,5.6,0.0,18.4,0.0,1.39,0.0,3,152,14.70,1.53,0,0,7,0.4,1.00,1.52,1.52,4.00,5.14,5.14,61.3,1.769,0.498,5.14
30000,31,186,35.6,0.4,8.5,0.0,8.7,0.1,1.12,2.4,139,401,20.74,11.16,66,61,59,0.1,1.16,1.12,1.11,3.33,4.39,4.44,30.9,1.985,0.717,5.02
31000,85,215,37.1,0.5,9.2,0.0,8.5,0.1,1.17,1.7,139,411,18.11,14.79,88,90,37,0.1,1.18,1.17,1.16,3.34,4.44,4.30,28.5,1.988,0.628,4.79
31000,31,38,33.7,1.3,6.3,0.0,8.0,0.4,1.50,3.3,33,659,30.93,12.47,19,8,11,0.4,1.52,1.40,1.56,3.11,4.21,3.95,28.8,1.988,0.739,4.89
32000,85,127,40.3,0.2,10.3,0.0,9.7,0.0,1.05,1.1,85,372,19.41,11.81,91,29,7,0.1,1.01,1.08,1.06,3.70,4.65,4.74,18.3,1.989,0.598,4.98
32000,100,19,39.4,0.9,6.7,0.0,11.4,0.0,1.38,1.5,15,460,25.09,2.72,3,1,15,0.6,1.23,1.53,1.38,3.26,4.37,4.47,45.4,1.986,0.731,4.79
32000,31,16,35.7,1.8,7.8,0.0,6.7,0.9,1.64,3.0,15,828,37.15,10.66,9,4,3,1.0,1.92,1.36,1.67,3.38,4.31,4.19,26.9,1.991,0.763,5.00
33000,100,28,38.3,0.1,6.5,0.0,12.7,0.1,1.03,0.9,23,385,25.22,1.66,1,13,14,0.2,1.02,1.05,1.03,3.39,4.54,4.64,40.4,1.971,0.732,4.82
33000,85,24,45.9,0.8,6.9,0.0,14.8,0.3,1.19,0.3,17,430,27.77,4.05,21,3,0,0.3,1.30,1.03,1.22,3.75,5.12,4.96,16.6,1.970,0.820,5.12
33000,31,6,28.2,1.3,6.2,0.0,5.3,0.7,1.73,4.3,6,1344,63.13,14.94,2,2,2,0.7,2.00,1.28,1.80,2.67,4.00,3.83,34.6,1.990,0.762,5.00
34000,131,140,40.1,0.2,11.0,0.0,8.6,0.0,1.05,1.3,94,586,30.39,14.72,95,27,18,0.1,1.04,1.08,1.04,3.62,4.68,4.61,23.4,1.995,0.385,4.96
34000,100,12,31.2,0.0,5.2,0.0,10.4,0.0,1.00,0.3,5,604,32.23,1.22,0,2,10,0.0,1.00,1.00,1.00,3.08,4.00,4.00,41.6,1.990,0.764,4.08
35000,131,46,39.7,0.0,10.4,0.0,9.5,0.0,1.00,1.3,32,220,15.29,10.40,43,3,0,0.0,1.00,1.00,1.00,3.41,4.50,4.78,7.9,1.997,0.377,4.96
35000,140,26,43.5,0.0,11.0,0.0,10.8,0.0,1.00,1.0,13,589,34.76,12.59,18,6,2,0.0,1.00,1.00,1.00,3.73,4.81,4.69,22.5,1.998,0.570,5.00
35000,143,24,41.4,0.2,8.5,0.0,11.8,0.0,1.06,0.8,20,654,40.00,3.68,19,3,2,0.2,1.08,1.08,1.04,3.75,4.71,4.92,21.0,1.994,0.608,5.00
35000,100,13,35.1,0.1,5.8,0.0,11.7,0.0,1.01,0.5,10,709,35.97,1.58,4,6,3,0.2,1.00,1.00,1.02,3.38,4.38,4.31,31.1,1.985,0.750,4.46
36000,140,21,43.1,0.0,11.2,0.0,10.3,0.0,1.00,0.5,13,813,45.66,13.51,16,3,2,0.0,1.00,1.00,1.00,3.67,4.86,4.90,22.0,1.998,0.560,5.00
36000,143,20,48.9,0.0,9.4,0.0,15.1,0.0,1.00,0.3,15,726,46.82,3.09,6,5,9,0.0,1.00,1.00,1.00,4.00,5.10,4.95,33.6,1.993,0.619,5.10
36000,131,12,33.6,1.0,8.8,0.0,6.1,1.0,1.16,0.5,8,170,5.88,7.32,11,1,0,1.0,1.38,1.00,1.14,2.33,4.00,4.25,12.1,1.997,0.575,4.25
36000,148,9,38.6,0.0,9.2,0.0,10.1,0.0,1.00,1.6,8,850,40.53,16.08,9,0,0,0.0,1.00,1.00,1.00,3.78,4.67,4.56,15.6,1.997,0.448,5.00
37000,140,33,46.6,0.0,11.6,0.0,11.7,0.0,1.00,0.2,16,870,48.28,10.93,19,7,7,0.0,1.00,1.00,1.00,3.94,5.00,4.97,25.7,1.996,0.558,5.03
37000,148,23,46.2,0.3,9.7,0.0,12.9,0.0,1.07,0.1,17,630,37.30,12.48,19,4,0,0.5,1.06,1.13,1.06,3.96,5.00,5.04,20.3,1.995,0.443,5.04
37000,131,11,30.5,0.0,8.4,0.0,6.9,0.0,1.00,0.5,8,199,13.59,3.96,11,0,0,0.0,1.00,1.00,1.00,2.82,3.82,4.09,13.7,1.998,0.583,4.09
37000,143,6,30.2,0.0,6.0,0.0,9.2,0.0,1.00,3.7,6,2069,108.41,9.36,3,2,1,0.0,1.00,1.00,1.00,3.17,4.00,4.17,34.5,1.994,0.602,5.00
38000,140,34,46.2,0.2,10.4,0.0,12.4,0.0,1.05,0.5,18,719,44.00,10.60,20,11,3,0.1,1.00,1.11,1.05,3.82,5.06,4.82,24.9,1.995,0.562,5.06
38000,148,28,40.1,0.4,7.7,0.0,11.6,0.0,1.13,1.1,21,605,33.29,9.36,25,2,1,0.5,1.03,1.20,1.15,3.75,4.68,4.68,20.9,1.992,0.422,4.96
38000,143,6,47.9,0.0,8.2,0.0,15.8,0.0,1.00,0.0,3,487,33.28,1.14,5,1,0,0.0,1.00,1.00,1.00,4.00,5.00,5.00,24.3,1.994,0.569,5.00
39000,140,140,38.4,0.1,8.1,0.0,10.9,0.1,1.02,1.9,92,498,29.86,9.38,59,56,25,0.1,1.02,1.02,1.01,3.56,4.56,4.57,28.9,1.995,0.542,5.04
39000,157,137,34.1,0.0,6.4,0.0,10.7,0.0,1.01,0.8,98,732,36.49,6.84,62,49,26,0.0,1.00,1.02,1.01,3.39,4.36,4.39,28.7,1.993,0.372,4.56
39000,156,5,47.4,0.4,8.8,0.0,14.2,0.0,1.00,0.0,5,911,58.97,12.81,3,1,1,0.0,1.00,1.00,1.00,4.00,5.00,5.00,31.4,1.992,0.459,5.00
40000,160,360,48.4,0.0,11.8,0.0,12.4,0.0,1.00,0.8,222,343,17.91,14.35,147,99,114,0.0,1.00,1.00,1.00,4.01,5.07,5.09,30.0,2.000,0.458,5.29
40000,140,75,36.9,0.1,8.5,0.0,9.8,0.0,1.01,1.6,55,835,46.76,11.77,23,36,16,0.1,1.00,1.01,1.01,3.49,4.67,4.57,30.4,1.997,0.586,5.03
40000,157,64,37.3,0.0,7.2,0.0,11.6,0.0,1.00,1.7,40,521,30.33,3.15,13,32,19,0.0,1.00,1.00,1.00,3.42,4.55,4.47,33.8,1.989,0.280,4.92
40000,156,5,40.9,0.0,8.6,0.0,12.0,0.0,1.00,0.0,5,323,27.17,2.77,0,5,0,0.0,1.00,1.00,1.00,4.00,5.00,5.00,34.3,1.986,0.559,5.00
41000,160,345,41.4,0.0,10.4,0.0,10.2,0.0,1.02,1.7,240,343,18.13,14.38,157,109,79,0.0,1.02,1.00,1.02,3.70,4.68,4.76,27.6,2.000,0.440,5.15
41000,140,20,27.2,0.0,6.3,0.0,7.2,0.0,1.00,3.6,19,1297,68.06,14.30,8,6,6,0.0,1.00,1.00,1.00,2.85,4.20,3.90,32.8,1.997,0.594,4.95
41000,157,20,23.1,0.0,4.5,0.0,7.1,0.0,1.00,3.6,18,683,39.97,5.47,11,6,3,0.0,1.00,1.00,1.00,2.80,3.80,3.70,27.5,1.990,0.256,4.65
42000,160,78,36.3,0.3,9.1,0.1,8.4,0.1,1.08,2.0,56,451,21.72,13.21,28,22,28,0.1,1.12,1.00,1.09,3.38,4.42,4.38,31.1,1.999,0.482,4.91
42000,166,10,27.9,0.0,3.5,0.0,10.6,0.0,1.00,3.2,10,834,49.23,3.30,7,3,0,0.0,1.00,1.00,1.00,3.20,4.30,4.10,19.6,1.978,0.520,5.00
42000,158,8,39.6,0.0,7.8,0.0,12.2,0.0,1.00,0.8,8,156,12.48,0.68,0,0,8,0.0,1.00,1.00,1.00,3.75,4.62,5.00,50.3,1.977,0.320,5.00
42000,157,6,27.6,0.0,5.3,0.0,8.5,0.0,1.00,2.0,6,462,32.86,2.67,6,0,0,0.0,1.00,1.00,1.00,3.17,4.17,4.17,20.7,1.993,0.231,4.67
43000,160,14,32.1,0.0,8.9,0.0,7.1,0.0,1.00,3.1,11,550,26.30,20.65,1,4,9,0.0,1.00,1.00,1.00,3.29,4.21,4.21,39.3,2.000,0.340,5.00
43000,169,6,29.7,0.0,11.5,0.0,3.3,0.0,1.00,5.7,6,601,19.00,19.15,2,3,1,0.0,1.00,1.00,1.00,2.67,3.33,5.50,30.6,2.000,0.337,5.83
44000,173,608,35.5,0.1,10.7,0.0,6.9,0.0,1.02,1.5,341,260,10.75,14.32,224,215,169,0.0,1.02,1.02,1.02,3.29,4.32,4.35,31.5,2.000,0.224,4.72
45000,173,693,29.2,0.0,7.9,0.0,6.7,0.0,1.00,1.7,329,183,8.27,10.98,302,235,156,0.0,1.01,1.01,1.00,3.08,3.95,3.92,28.4,2.000,0.296,4.36
45000,179,19,51.7,1.7,8.6,0.1,13.8,0.3,1.67,3.5,19,278,21.99,10.05,6,10,3,0.3,1.81,1.60,1.63,4.26,5.63,5.26,30.3,1.998,0.619,6.32
46000,173,844,29.5,0.1,8.8,0.0,5.8,0.0,1.01,1.6,379,248,9.51,13.36,328,275,241,0.0,1.01,1.01,1.01,2.94,3.93,3.88,30.3,2.000,0.387,4.31
47000,173,803,32.2,0.0,11.3,0.0,4.8,0.0,1.00,1.3,302,293,11.94,15.54,334,270,199,0.0,1.00,1.00,1.00,3.08,4.06,4.15,29.6,2.000,0.322,4.43
48000,173,816,40.7,0.0,14.8,0.0,5.6,0.0,1.00,0.6,235,417,16.98,24.51,303,301,212,0.0,1.00,1.00,1.00,3.54,4.53,4.58,30.7,2.000,0.434,4.70
49000,173,777,43.3,0.0,14.1,0.0,7.5,0.0,1.00,0.6,332,637,31.23,24.24,360,259,158,0.0,1.00,1.00,1.00,3.63,4.70,4.70,27.4,2.000,0.510,4.85
50000,173,547,44.9,0.0,14.9,0.0,7.6,0.0,1.00,0.6,261,943,43.12,32.29,220,165,162,0.0,1.00,1.00,1.00,3.74,4.83,4.79,30.0,2.000,0.541,4.97
51000,173,325,45.4,0.0,14.8,0.0,8.0,0.0,1.00,1.1,176,983,52.39,27.45,143,112,70,0.0,1.00,1.00,1.00,3.76,4.81,4.85,28.8,2.000,0.572,5.10
52000,173,191,38.8,0.0,13.2,0.0,6.2,0.0,1.00,1.0,97,946,41.05,27.05,97,62,32,0.0,1.00,1.00,1.00,3.45,4.46,4.53,27.3,2.000,0.420,4.75
52000,345,98,28.7,0.4,5.5,0.0,8.1,0.0,1.08,0.8,56,687,32.11,6.74,44,19,35,0.0,1.02,1.13,1.09,3.13,3.88,3.85,29.4,2.000,0.807,4.05
53000,345,47,28.7,0.2,5.9,0.0,8.0,0.0,1.03,0.5,33,1247,53.48,8.30,19,15,13,0.1,1.01,1.02,1.04,2.96,3.94,3.98,29.7,2.000,0.808,4.09
53000,173,23,44.2,0.0,14.7,0.0,7.4,0.0,1.00,0.0,14,1329,54.99,35.02,10,5,8,0.0,1.00,1.00,1.00,4.04,4.83,4.83,30.3,2.000,0.457,4.83
54000,372,34,30.8,0.0,5.8,0.0,9.6,0.0,1.00,0.3,20,1081,48.93,7.06,15,9,10,0.0,1.00,1.00,1.00,3.35,4.06,4.09,30.7,2.000,0.163,4.15
54000,345,15,27.6,0.1,5.1,0.0,8.5,0.0,1.00,0.7,11,1588,64.99,12.39,10,2,3,0.0,1.00,1.00,1.00,3.60,3.80,3.87,25.1,2.000,0.868,4.00
55000,372,29,31.4,0.0,5.0,0.0,10.7,0.0,1.00,0.2,21,1030,48.71,4.82,18,7,4,0.0,1.00,1.00,1.00,3.31,4.21,4.17,27.1,2.000,0.212,4.24
55000,380,28,35.9,0.0,9.4,0.1,8.5,0.0,1.00,0.7,17,320,14.99,8.73,25,3,0,0.0,1.00,1.00,1.00,3.46,4.36,4.14,16.2,2.000,0.228,4.43
55000,345,18,29.0,0.0,4.7,0.0,9.8,0.0,1.00,0.1,11,612,32.00,2.82,14,4,0,0.0,1.00,1.00,1.00,3.00,3.94,4.00,19.3,2.000,0.823,4.00
56000,345,67,31.9,0.2,5.6,0.0,9.8,0.0,1.04,0.1,28,517,27.59,3.59,44,12,11,0.0,1.00,1.12,1.01,3.00,4.04,3.97,24.1,2.000,0.806,4.04
56000,372,22,29.6,0.0,5.3,0.0,9.5,0.0,1.00,0.2,12,424,18.31,8.22,19,3,0,0.0,1.00,1.00,1.00,3.36,3.95,3.95,20.7,2.000,0.264,4.00
56000,380,6,25.7,0.0,3.8,0.0,9.0,0.0,1.00,1.3,6,531,24.44,4.30,5,1,0,0.0,1.00,1.00,1.00,3.33,3.83,3.50,11.1,2.000,0.443,4.00
57000,345,34,34.1,1.0,5.7,0.0,9.3,0.0,1.16,0.3,21,706,35.36,5.81,25,8,1,0.1,1.00,1.28,1.18,3.12,4.12,4.03,21.4,2.000,0.836,4.15
58000,406,93,41.8,0.0,11.6,0.0,9.3,0.0,1.00,0.4,45,570,34.48,9.45,51,24,18,0.0,1.00,1.00,1.00,3.58,4.74,4.62,25.2,2.000,0.354,4.77
58000,345,49,32.0,1.2,5.2,0.0,8.4,0.0,1.29,0.3,35,718,33.13,7.51,32,9,8,0.1,1.11,1.50,1.27,2.92,4.02,4.06,23.4,2.000,0.851,4.12
58000,372,15,27.5,0.0,5.7,0.0,8.0,0.0,1.00,0.0,10,554,21.17,6.59,10,4,1,0.0,1.00,1.00,1.00,2.27,4.00,4.00,22.7,2.000,0.205,4.00
59000,406,263,39.1,0.0,10.4,0.0,9.2,0.0,1.00,1.2,123,498,30.05,9.05,136,72,55,0.0,1.00,1.00,1.00,3.48,4.52,4.47,26.7,2.000,0.342,4.79
59000,409,33,52.6,0.0,10.4,0.0,15.9,0.0,1.00,0.7,27,843,56.61,10.77,18,10,5,0.0,1.00,1.00,1.00,4.30,5.33,5.18,27.3,2.000,0.375,5.42
59000,372,17,30.1,0.0,9.6,0.0,5.4,0.0,1.00,0.2,6,361,15.31,7.44,11,5,1,0.0,1.00,1.00,1.00,2.71,4.00,3.88,24.8,2.000,0.187,4.00
59000,345,13,30.0,0.1,7.9,0.0,6.9,0.0,1.00,0.5,7,489,21.69,6.82,5,2,6,0.0,1.00,1.00,1.00,3.15,4.00,3.92,31.9,2.000,0.850,4.08
60000,406,392,36.6,0.1,9.5,0.0,8.7,0.0,1.00,1.2,238,593,32.72,11.71,180,107,105,0.0,1.00,1.01,1.00,3.35,4.39,4.40,28.3,2.000,0.352,4.69
60000,372,86,29.8,0.0,8.5,0.0,6.4,0.0,1.00,0.3,34,436,16.67,14.36,29,34,23,0.0,1.00,1.00,1.00,3.10,3.98,3.93,30.1,2.000,0.349,4.02
60000,409,45,34.0,0.0,5.1,0.0,11.9,0.0,1.00,1.0,33,765,41.66,5.21,31,9,5,0.0,1.00,1.00,1.00,3.44,4.33,4.40,25.7,2.000,0.407,4.62
60000,345,43,30.1,0.3,5.9,0.0,8.6,0.0,1.01,0.1,20,534,23.21,10.78,24,12,7,0.1,1.00,1.00,1.03,3.21,3.93,4.00,26.9,2.000,0.855,4.00
60000,411,20,29.2,0.0,5.2,0.0,9.4,0.0,1.00,1.0,8,693,33.85,8.60,10,5,5,0.0,1.00,1.00,1.00,3.05,3.85,3.85,24.8,2.000,0.219,4.10
61000,414,243,29.2,0.2,5.9,0.0,8.3,0.0,1.03,0.5,100,408,18.17,8.65,92,98,53,0.0,1.01,1.06,1.02,3.09,3.93,3.85,31.0,2.000,0.795,4.00
61000,406,235,35.7,0.0,10.2,0.0,7.6,0.0,1.00,1.7,148,768,40.89,18.02,113,73,49,0.0,1.00,1.00,1.00,3.35,4.43,4.33,26.9,2.000,0.335,4.81
61000,372,212,31.0,0.0,8.9,0.0,6.5,0.0,1.00,0.3,78,517,19.48,17.60,69,57,86,0.0,1.00,1.00,1.00,3.09,4.07,4.05,32.0,2.000,0.369,4.14
61000,345,80,30.4,0.9,5.7,0.0,7.7,0.1,1.25,0.9,43,463,21.22,9.64,41,31,8,0.2,1.07,1.36,1.27,3.06,3.90,3.84,24.2,2.000,0.862,4.10
61000,411,50,30.1,0.0,4.7,0.0,10.4,0.0,1.00,0.6,31,444,22.35,2.96,16,26,8,0.0,1.00,1.00,1.00,3.24,4.10,3.96,29.8,2.000,0.208,4.18
61000,409,21,34.3,0.0,6.4,0.0,10.7,0.0,1.00,2.7,17,442,25.75,4.73,11,10,0,0.0,1.00,1.00,1.00,3.19,4.81,3.95,25.9,2.000,0.296,5.05
61000,415,16,49.7,0.0,11.7,0.0,13.2,0.0,1.00,2.0,16,566,49.30,2.48,8,8,0,0.0,1.00,1.00,1.00,5.00,5.44,5.19,24.6,2.000,0.678,5.81
