step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
32000,516,0.4903,5808.7,465,259,143,114,24,35,38,35851,36837,36333,0,0,0,1.000,1.000,1.000,219,52,3,0.5574,0.0923,0.8702,0.0561
33000,463,0.5032,5163.6,506,257,131,75,26,43,34,36438,38127,37196,0,0,0,1.000,1.000,1.000,218,40,1,0.4914,0.1160,0.8436,0.0624
34000,275,0.4836,3455.4,642,168,61,46,7,33,17,37722,39507,38515,0,0,0,1.000,1.000,1.000,131,9,2,0.3045,0.1647,0.8023,0.0653
35000,221,0.5837,2757.3,652,168,35,18,12,22,10,38318,40233,39372,0,0,0,1.000,1.000,1.000,145,2,0,0.2299,0.1945,0.6912,0.0701
36000,188,0.4840,2526.4,693,125,42,21,5,27,11,38303,40196,39262,0,0,0,1.000,1.000,1.000,99,12,0,0.2751,0.1699,0.7061,0.0690
37000,266,0.4323,3550.4,558,211,29,26,4,21,22,37297,39616,38873,0,0,0,1.000,1.000,1.000,173,4,0,0.5001,0.1141,0.9169,0.0665
38000,290,0.4966,4383.4,608,184,68,38,11,40,25,36625,38954,39134,0,0,0,1.000,1.000,1.000,149,19,0,0.5304,0.0981,0.9169,0.0658
39000,690,0.4609,7705.5,460,311,228,151,39,81,51,35634,37158,38349,0,0,0,1.000,1.000,1.000,243,62,10,0.4756,0.0925,0.8449,0.0713
40000,836,0.4557,8533.8,430,314,279,243,48,58,62,36057,37159,38041,0,0,0,1.000,1.000,1.000,247,74,1,0.4641,0.0923,0.8319,0.0760
41000,1209,0.4293,10861.7,331,532,434,243,63,91,88,34012,34795,36296,0,0,0,1.000,1.000,1.000,443,125,14,0.4848,0.0878,0.7960,0.0668
42000,1267,0.4199,10330.4,336,497,431,339,68,83,121,33914,34047,35761,0,0,0,1.000,1.000,1.000,399,104,5,0.5109,0.0944,0.8153,0.0611
43000,1845,0.4255,12506.3,267,800,635,410,107,128,140,32013,31600,34371,0,0,0,1.000,1.000,1.000,607,169,23,0.5285,0.0841,0.7769,0.0561
44000,2065,0.4295,13836.3,253,775,789,501,110,110,148,29874,29753,32405,0,0,0,1.000,1.000,1.000,605,182,19,0.5569,0.0848,0.7664,0.0494
45000,2141,0.4148,14573.9,234,730,760,651,152,131,176,29491,28770,31415,0,0,0,1.000,1.000,1.000,570,176,33,0.5751,0.0791,0.7611,0.0467
46000,2145,0.4438,14404.8,228,822,784,539,126,123,190,29706,29352,31904,0,0,0,1.000,1.000,1.000,616,212,13,0.5886,0.0833,0.7684,0.0483
47000,1973,0.4070,14979.2,277,764,668,541,123,111,187,27060,26713,29670,0,0,0,1.000,1.000,1.000,626,146,18,0.6411,0.0690,0.8057,0.0390
48000,1267,0.5185,14052.2,381,394,492,381,99,119,152,28779,28461,31009,0,0,0,1.000,1.000,1.000,314,155,9,0.6551,0.0685,0.8354,0.0401
49000,1209,0.4425,15659.3,504,557,411,241,89,102,148,24153,25583,29015,0,0,0,1.000,1.000,1.000,459,90,4,0.6921,0.0575,0.8445,0.0336
50000,928,0.5830,12906.7,732,382,292,254,78,87,140,30210,31479,33063,0,0,0,1.000,1.000,1.000,327,65,9,0.6037,0.0768,0.8447,0.0453
51000,705,0.4766,9655.5,707,291,249,165,59,68,84,31617,33167,34160,0,0,0,1.000,1.000,1.000,234,77,4,0.6094,0.0741,0.8557,0.0461
52000,637,0.5055,8081.1,718,314,202,121,35,74,77,33860,35759,36508,0,0,0,1.000,1.000,1.000,228,38,4,0.5396,0.0968,0.8359,0.0553
53000,356,0.5674,5032.1,801,191,93,72,19,51,54,36630,38076,38358,0,0,0,1.000,1.000,1.000,146,24,3,0.4839,0.1030,0.8482,0.0623
54000,212,0.5094,3109.2,964,119,52,41,10,32,32,37465,39031,38869,0,0,0,1.000,1.000,1.000,98,11,0,0.3305,0.1371,0.8017,0.0632
55000,230,0.5261,2792.9,605,169,44,17,10,35,16,37606,39456,39246,0,0,0,1.000,1.000,1.000,151,14,1,0.2542,0.1643,0.7023,0.0651
56000,252,0.5238,3155.2,598,179,46,27,7,40,21,37435,39895,39767,0,0,0,1.000,1.000,1.000,145,6,0,0.2747,0.1554,0.6968,0.0689
57000,179,0.3687,2577.7,691,130,34,15,3,29,14,36944,39184,39013,0,0,0,1.000,1.000,1.000,112,4,0,0.5173,0.1323,0.9371,0.0633
58000,398,0.4196,5281.7,524,261,93,44,9,59,43,34838,37969,38888,0,0,0,1.000,1.000,1.000,213,24,0,0.5433,0.0884,0.8904,0.0611
59000,552,0.4493,8018.2,559,288,159,105,24,79,77,33345,35966,37831,0,0,0,1.000,1.000,1.000,233,60,1,0.5580,0.0855,0.8823,0.0574
60000,960,0.4552,11122.3,522,411,302,247,42,102,122,32992,34922,36766,0,0,0,1.000,1.000,1.000,330,83,17,0.5308,0.0805,0.8361,0.0611
61000,1183,0.4582,13324.5,494,518,401,264,67,101,117,30367,32194,34774,0,0,0,1.000,1.000,1.000,416,140,15,0.5915,0.0764,0.8303,0.0507
62000,1512,0.4570,17819.0,494,646,521,345,88,123,136,27820,29259,32681,0,0,0,1.000,1.000,1.000,501,144,5,0.5935,0.0784,0.8081,0.0475
63000,1772,0.5158,22074.0,602,573,696,503,103,117,158,28315,28934,32121,0,0,0,1.000,1.000,1.000,456,218,22,0.5306,0.0888,0.7709,0.0557
64000,2219,0.4777,24654.0,542,796,849,574,117,148,199,26002,26439,30287,0,0,0,1.000,1.000,1.000,652,175,16,0.5374,0.0900,0.7412,0.0501
65000,1676,0.4791,22216.2,721,579,602,495,108,124,164,27220,27474,30895,0,0,0,1.000,1.000,1.000,454,144,15,0.5640,0.0820,0.7896,0.0495
66000,1885,0.4759,24753.2,674,630,704,551,116,139,154,28572,27703,30489,0,0,0,1.000,1.000,1.000,507,200,17,0.5063,0.0978,0.7516,0.0567
67000,1774,0.4876,23959.0,719,705,566,503,106,122,179,28291,28371,30782,0,0,0,1.000,1.000,1.000,542,153,19,0.5247,0.0878,0.7595,0.0554
68000,1563,0.4952,22847.8,739,621,564,378,106,132,152,29503,29396,31464,0,0,0,1.000,1.000,1.000,499,154,16,0.5190,0.0824,0.7675,0.0583
69000,1220,0.5156,19169.8,926,469,396,355,89,101,175,31696,31316,32964,0,0,0,1.000,1.000,1.000,346,98,20,0.5082,0.0885,0.7975,0.0613
70000,945,0.5153,15759.8,985,339,349,257,74,95,142,33068,33024,33977,0,0,0,1.000,1.000,1.000,274,92,6,0.5203,0.0884,0.8233,0.0620
71000,813,0.5080,13534.2,937,367,232,214,57,77,114,34147,35160,35348,0,0,0,1.000,1.000,1.000,304,51,5,0.5033,0.0865,0.8298,0.0669
72000,519,0.5568,9087.6,1153,270,126,123,30,56,84,36359,37354,37187,0,0,0,1.000,1.000,1.000,218,33,3,0.5072,0.0922,0.8620,0.0702
73000,344,0.5814,6785.1,1254,172,102,70,17,61,47,37323,38494,37968,0,0,0,1.000,1.000,1.000,136,21,1,0.4746,0.1048,0.8498,0.0700
74000,269,0.5390,5333.7,1070,150,69,50,20,44,35,37401,39170,38509,0,0,0,1.000,1.000,1.000,124,15,0,0.3129,0.1335,0.7936,0.0702
75000,294,0.5204,4475.5,807,208,55,31,10,44,27,38127,40225,39719,0,0,0,1.000,1.000,1.000,181,10,0,0.2379,0.1685,0.6220,0.0788
76000,160,0.5188,2844.9,918,107,37,16,4,26,14,38846,40676,40094,0,0,0,1.000,1.000,1.000,95,6,0,0.2727,0.1718,0.6385,0.0772
77000,249,0.4538,4237.1,645,182,47,20,3,36,19,37741,39932,39522,0,0,0,1.000,1.000,1.000,148,8,0,0.4715,0.1125,0.8992,0.0743
78000,302,0.4437,5902.9,735,192,76,34,3,55,30,36317,38993,39336,0,0,0,1.000,1.000,1.000,166,15,2,0.4907,0.1171,0.8942,0.0718
79000,445,0.4135,8270.1,672,233,118,94,12,68,59,35121,37223,38502,0,0,0,1.000,1.000,1.000,180,22,8,0.4978,0.0971,0.8710,0.0692
80000,807,0.4535,13327.2,564,336,246,225,39,69,93,33901,35390,36606,0,0,0,1.000,1.000,1.000,272,67,7,0.4565,0.0939,0.8023,0.0732
81000,746,0.4866,13978.3,759,266,293,187,48,72,101,33991,34916,36933,0,0,0,1.000,1.000,1.000,211,84,7,0.4517,0.1007,0.8217,0.0738
82000,1190,0.4513,20413.9,631,443,462,285,76,103,119,30925,31241,34256,0,0,0,1.000,1.000,1.000,325,132,2,0.4468,0.1179,0.7523,0.0688
83000,1153,0.4380,21844.6,793,480,375,298,82,88,143,30342,30799,33888,0,0,0,1.000,1.000,1.000,373,82,7,0.4665,0.0914,0.7717,0.0692
84000,1232,0.5041,26523.0,881,439,449,344,98,119,157,29750,29481,32598,0,0,0,1.000,1.000,1.000,326,115,11,0.4293,0.1093,0.7367,0.0730
85000,1354,0.5015,28814.8,955,514,483,357,102,103,144,29004,28635,31854,0,0,0,1.000,1.000,1.000,413,115,10,0.4137,0.1099,0.7228,0.0744
86000,1350,0.5037,29723.1,988,492,488,370,113,102,124,29578,28664,30908,0,0,0,1.000,1.000,1.000,380,117,11,0.4158,0.1127,0.7330,0.0773
87000,1340,0.4970,29421.0,1023,484,448,408,100,99,143,29287,28605,30397,0,0,0,1.000,1.000,1.000,378,105,14,0.4240,0.1043,0.7268,0.0728
88000,1145,0.4777,27182.6,1158,429,423,293,100,99,120,30418,29609,31436,0,0,0,1.000,1.000,1.000,322,119,12,0.4336,0.1080,0.7593,0.0757
89000,1108,0.4982,25442.5,1132,415,373,320,84,75,134,31579,31297,32502,0,0,0,1.000,1.000,1.000,304,92,6,0.3926,0.1191,0.7520,0.0813
90000,896,0.5123,21177.3,1211,360,304,232,78,97,115,32898,33230,34063,0,0,0,1.000,1.000,1.000,288,83,8,0.4073,0.1055,0.7825,0.0819
91000,697,0.4964,16743.0,1279,290,240,167,60,79,90,34602,35019,35442,0,0,0,1.000,1.000,1.000,236,62,4,0.4278,0.0826,0.8104,0.0797
92000,522,0.4655,12627.2,1355,257,156,109,42,62,65,35361,36620,36556,0,0,0,1.000,1.000,1.000,210,35,3,0.4412,0.0931,0.8210,0.0774
93000,389,0.5450,10236.7,1371,172,129,88,20,62,48,36553,38210,38020,0,0,0,1.000,1.000,1.000,139,35,6,0.3869,0.1187,0.7921,0.0828
94000,277,0.5271,6319.2,1349,155,73,49,16,35,33,37917,40349,39647,0,0,0,1.000,1.000,1.000,125,12,0,0.2372,0.1720,0.7502,0.0905
95000,216,0.5463,4347.9,1089,156,44,16,10,34,13,38905,41355,40791,0,0,0,1.000,1.000,1.000,134,10,0,0.2158,0.1763,0.6481,0.0952
96000,167,0.5509,3412.6,999,130,32,5,3,28,4,39761,41668,41097,0,0,0,1.000,1.000,1.000,106,7,0,0.2184,0.1545,0.6758,0.0970
97000,191,0.4241,4238.1,764,155,23,13,3,20,13,38113,40628,40254,0,0,0,1.000,1.000,1.000,140,5,0,0.4473,0.1158,0.9244,0.0815
98000,314,0.4140,6865.8,724,247,50,17,5,41,14,36273,39233,39696,0,0,0,1.000,1.000,1.000,205,10,0,0.4707,0.0976,0.9015,0.0778
99000,498,0.4679,10480.7,669,267,164,67,14,64,37,35047,36635,38343,0,0,0,1.000,1.000,1.000,213,66,4,0.4664,0.0834,0.8621,0.0742
100000,742,0.4542,16380.9,740,322,260,160,37,86,56,32901,34529,35848,0,0,0,1.000,1.000,1.000,263,68,5,0.4376,0.1006,0.8060,0.0745
