step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,2908,0.69,160.48,18.72,884,1,0,0,1.00,1.00,1.00,2,4,1,37.1,22.423,4,2.000,0.001,4,1.000,9,18.00,17.75,0,0.0000,0.275,0.0000
100000,18.00,16,0,7,0,2,0,1.00,0,0.389,2897,0.00,135.20,34.07,1002,1,0,0,1.00,1.00,1.00,2,4,4,28.8,32.921,9,2.000,0.001,4,1.000,7,12.21,-9.00,0,0.0000,0.256,0.0000
100000,12.00,16,0,4,0,2,0,1.00,2,0.333,2887,0.00,120.31,90.98,525,0,0,0,1.00,1.00,1.00,3,4,3,15.1,31.641,6,2.000,0.002,4,1.000,8,3.40,-1.00,0,0.0000,0.910,0.0000
100000,14.00,16,0,5,0,2,0,1.00,2,0.357,2881,1.80,127.85,13.02,884,0,0,0,1.00,1.00,1.00,3,3,4,7.1,38.774,7,2.000,0.001,4,1.000,9,19.77,-16.75,0,0.0000,0.275,0.0000
100000,4.00,16,0,2,0,0,0,1.00,10,0.500,2873,0.00,142.92,20.90,883,0,0,0,1.00,1.00,1.00,1,2,1,22.1,12.147,2,2.000,0.002,4,1.000,7,4.47,-2.00,0,0.0000,0.851,0.0000
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,2853,0.82,142.67,15.92,525,0,1,0,1.00,1.00,1.00,4,4,4,27.6,64.746,13,2.000,0.002,4,1.000,3,19.20,-2.75,0,0.0000,0.926,0.0000
100000,16.00,16,0,1,0,7,0,1.00,2,0.062,2821,1.41,103.95,67.83,525,0,0,0,1.00,1.00,1.00,2,3,4,21.1,25.487,8,2.000,0.002,4,1.000,7,5.96,5.00,0,0.0000,0.906,0.0000
100000,24.00,16,0,5,0,7,0,1.00,0,0.208,2819,3.31,141.07,23.41,993,1,0,0,1.00,1.00,1.00,4,4,4,35.3,55.644,12,2.000,0.001,4,1.000,4,16.51,-0.50,0,0.0000,0.886,0.0000
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2809,0.00,97.76,23.68,525,0,0,0,1.00,1.00,1.00,4,4,4,7.8,19.715,14,2.000,0.001,4,1.000,2,14.30,14.25,0,0.0000,0.928,0.0000
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2806,2.25,103.47,81.38,1002,1,0,0,1.00,1.00,1.00,4,4,4,30.8,38.615,13,2.000,0.001,4,1.000,3,15.00,-14.75,0,0.0000,0.256,0.0000
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,2778,0.00,88.00,6.64,525,0,0,0,1.00,1.00,1.00,1,3,1,19.2,2.381,3,2.000,0.004,4,1.000,1,7.25,-0.25,0,0.0000,0.870,0.0000
100000,22.00,16,0,7,0,4,0,1.00,0,0.318,2776,0.36,104.71,62.98,525,0,0,0,1.00,1.00,1.00,2,4,4,0.4,47.191,11,2.000,0.002,4,1.000,5,16.99,15.25,0,0.0000,0.906,0.0000
100000,16.00,16,0,2,0,6,0,1.00,0,0.125,2774,0.00,125.67,24.85,1002,0,0,0,1.00,1.00,1.00,2,4,4,26.2,32.870,8,2.000,0.002,4,1.000,7,12.55,-12.25,0,0.0000,0.267,0.0000
100000,18.00,16,0,6,0,3,0,1.00,0,0.333,2733,0.75,115.49,49.06,916,0,0,0,1.00,1.00,1.00,2,4,4,22.5,65.434,9,2.000,0.001,4,1.000,7,4.42,3.25,0,0.0000,0.918,0.0000
100000,20.00,16,0,4,0,6,0,1.00,0,0.200,2732,0.07,120.09,25.12,916,0,0,0,1.00,1.00,1.00,3,4,4,22.4,37.208,10,2.000,0.001,4,1.000,6,15.09,6.75,0,0.0000,0.916,0.0000
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,2714,0.40,110.68,6.49,884,0,0,0,1.00,1.00,1.00,4,4,4,22.0,18.454,13,2.000,0.002,4,1.000,3,5.37,-2.50,0,0.0000,0.389,0.0000
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2696,2.13,131.42,21.50,525,0,0,0,1.00,1.00,1.00,4,4,4,14.0,49.321,13,2.000,0.001,4,1.000,3,5.02,5.00,0,0.0000,0.904,0.0000
100000,24.00,16,0,5,0,7,0,1.00,0,0.208,2681,0.63,131.42,43.80,525,0,0,0,1.00,1.00,1.00,2,4,4,16.4,63.047,12,2.000,0.002,4,1.000,4,9.43,5.00,0,0.0000,0.906,0.0000
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,2671,0.00,134.73,2.94,884,2,1,0,1.00,1.00,1.00,4,4,4,40.6,34.543,14,2.000,0.001,4,1.000,2,17.88,12.00,0,0.0000,0.261,0.0000
100000,24.00,16,0,5,0,7,0,1.00,0,0.208,2664,0.00,88.86,25.37,525,0,0,0,1.00,1.00,1.00,2,4,4,26.9,9.560,12,2.000,0.001,4,1.000,4,8.87,-3.25,0,0.0000,0.907,0.0000
100000,16.00,16,0,4,0,4,0,1.00,2,0.250,2661,0.00,109.01,24.07,963,0,0,0,1.00,1.00,1.00,2,4,3,12.2,23.038,8,2.000,0.001,4,1.000,6,2.30,0.50,0,0.0000,0.910,0.0000
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2661,0.00,104.26,17.55,916,0,0,0,1.00,1.00,1.00,3,4,4,16.8,22.296,12,2.000,0.001,4,1.000,4,10.54,4.00,0,0.0000,0.916,0.0000
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,2655,2.11,107.51,32.84,987,0,0,0,1.00,1.00,1.00,3,4,4,17.8,20.713,13,2.000,0.001,4,1.000,3,17.62,15.00,0,0.0000,0.917,0.0000
100000,24.00,16,0,3,0,9,0,1.00,0,0.125,2645,0.30,104.83,14.83,992,1,1,0,1.00,1.00,1.00,4,4,4,30.1,36.777,12,2.000,0.001,4,1.000,4,6.25,6.25,0,0.0000,0.201,0.0000
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2641,1.58,100.99,84.83,525,0,0,0,1.00,1.00,1.00,4,4,4,7.7,58.742,14,2.000,0.002,4,1.000,2,5.90,4.75,0,0.0000,0.906,0.0000
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,2634,3.75,121.15,20.23,883,0,0,0,1.00,1.00,1.00,4,4,4,19.2,37.963,13,2.000,0.002,4,1.000,3,12.75,-9.50,0,0.0000,0.851,0.0000
100000,18.00,16,0,2,0,7,0,1.00,0,0.111,2625,1.05,120.09,53.94,525,1,0,0,1.00,1.00,1.00,4,4,4,31.7,39.286,9,2.000,0.001,4,1.000,5,16.51,-0.50,0,0.0000,0.904,0.0000
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,2624,4.04,140.82,9.90,884,1,1,0,1.00,1.00,1.00,2,4,4,28.1,56.469,13,2.000,0.001,4,1.000,3,1.00,-1.00,0,0.0000,0.389,0.0000
100000,20.00,16,0,4,0,6,0,1.00,2,0.200,2616,0.41,92.22,66.03,884,1,1,0,1.00,1.00,1.00,1,4,3,36.0,25.596,10,2.000,0.001,4,1.000,6,9.03,6.75,0,0.0000,0.245,0.0000
100000,24.00,16,0,5,0,7,0,1.00,0,0.208,2614,0.00,107.10,15.01,525,1,1,0,1.00,1.00,1.00,4,4,4,31.3,36.216,12,2.000,0.002,4,1.000,4,3.25,-1.25,0,0.0000,0.906,0.0000
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2613,0.00,115.08,52.90,525,0,0,0,1.00,1.00,1.00,2,4,4,24.8,38.677,12,2.000,0.002,4,1.000,4,10.00,8.00,0,0.0000,0.897,0.0000
100000,22.00,16,0,4,0,7,0,1.00,0,0.182,2608,2.39,96.16,11.41,525,1,0,0,1.00,1.00,1.00,2,4,4,32.3,15.682,11,2.000,0.001,4,1.000,4,10.25,0.25,0,0.0000,0.910,0.0000
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,2603,0.00,114.38,18.57,525,0,0,0,1.00,1.00,1.00,2,4,4,20.2,43.698,12,2.000,0.002,4,1.000,4,15.21,6.50,0,0.0000,0.926,0.0000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,2601,-0.00,93.46,20.65,987,0,0,0,1.00,1.00,1.00,2,4,4,1.6,23.992,16,2.000,0.001,4,1.000,0,17.22,16.75,0,0.0000,0.917,0.0000
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,2595,0.00,95.90,7.37,525,1,0,0,1.00,1.00,1.00,4,4,4,28.3,21.035,11,2.000,0.001,4,1.000,5,11.66,-6.00,0,0.0000,0.904,0.0000
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2593,3.79,116.79,12.93,916,0,0,0,1.00,1.00,1.00,3,4,4,20.0,51.604,13,2.000,0.001,4,1.000,3,14.80,-4.00,0,0.0000,0.916,0.0000
100000,20.00,16,0,4,0,6,0,1.00,0,0.200,2571,1.27,104.50,22.28,525,2,0,0,1.00,1.00,1.00,2,4,4,39.6,34.544,10,2.000,0.001,4,1.000,5,21.20,13.00,0,0.0000,0.848,0.0000
100000,28.00,14,0,9,0,5,0,1.00,0,0.321,2559,2.22,99.87,65.96,525,2,0,0,1.00,1.00,1.00,2,4,4,41.2,78.290,14,2.000,0.002,4,1.000,0,59.80,-9.75,0,0.0000,0.957,0.0000
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2558,2.39,130.05,22.90,525,0,0,0,1.00,1.00,1.00,2,4,4,24.9,51.554,13,2.000,0.001,4,1.000,3,5.75,0.00,0,0.0000,0.848,0.0000
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,2551,1.60,144.60,6.22,525,0,0,0,1.00,1.00,1.00,4,4,4,20.0,74.568,15,2.000,0.002,4,1.000,1,1.68,-1.50,0,0.0000,0.897,0.0000
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,2545,0.00,119.75,7.04,525,2,2,0,1.00,1.00,1.00,4,4,4,41.3,23.229,11,2.000,0.001,4,1.000,5,5.15,-4.50,0,0.0000,0.929,0.0000
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2543,0.00,96.43,13.55,525,1,1,0,1.00,1.00,1.00,2,4,4,32.3,22.410,14,2.000,0.002,4,1.000,2,5.15,-1.25,0,0.0000,0.926,0.0000
100000,20.00,16,0,4,0,6,0,1.00,0,0.200,2513,0.00,117.20,16.02,525,0,0,0,1.00,1.00,1.00,3,4,4,4.2,26.101,10,2.000,0.002,4,1.000,6,9.41,-9.00,0,0.0000,0.897,0.0000
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,2504,0.00,118.29,21.45,525,2,2,0,1.00,1.00,1.00,2,4,4,41.7,24.908,11,2.000,0.001,4,1.000,5,10.64,9.75,0,0.0000,0.929,0.0000
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2489,0.00,111.11,31.57,984,1,0,0,1.00,1.00,1.00,1,4,4,30.5,31.741,12,2.000,0.001,4,1.000,4,10.01,2.25,0,0.0000,0.629,0.0000
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2482,0.24,101.91,3.03,984,0,1,0,1.00,1.00,1.00,4,4,4,18.9,29.502,12,2.000,0.001,4,1.000,4,12.52,11.25,0,0.0000,0.617,0.0000
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2480,4.34,120.47,25.57,916,0,0,0,1.00,1.00,1.00,2,4,4,27.8,39.116,14,2.000,0.001,4,1.000,2,24.11,-2.25,0,0.0000,0.916,0.0000
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,2472,0.45,132.37,33.01,525,0,0,0,1.00,1.00,1.00,2,4,4,14.7,62.313,13,2.000,0.002,4,1.000,3,13.44,4.25,0,0.0000,0.874,0.0000
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2468,0.00,90.55,16.84,525,0,0,0,1.00,1.00,1.00,4,4,4,9.8,35.710,14,2.000,0.001,4,1.000,2,11.41,-10.00,0,0.0000,0.872,0.0000
100000,26.00,16,0,3,0,10,0,1.00,0,0.115,2458,4.23,121.14,13.19,525,2,2,0,1.00,1.00,1.00,4,4,4,42.6,40.834,13,2.000,0.001,4,1.000,3,22.81,20.25,0,0.0284,0.955,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2453,0.00,107.21,9.29,525,0,0,0,1.00,1.00,1.00,4,4,4,11.8,42.011,16,2.000,0.002,4,1.000,0,13.68,11.75,0,0.0000,0.926,0.0000
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2437,0.00,114.68,53.96,987,0,0,0,1.00,1.00,1.00,4,4,4,22.7,27.432,12,2.000,0.001,4,1.000,4,5.30,-5.00,0,0.0000,0.914,0.0000
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2436,1.00,80.20,33.38,963,0,0,0,1.00,1.00,1.00,4,4,4,14.3,19.545,12,2.000,0.001,4,1.000,4,5.34,1.00,0,0.0000,0.910,0.0000
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,2427,0.00,116.57,9.29,525,0,0,0,1.00,1.00,1.00,4,4,4,14.2,47.331,14,2.000,0.002,4,1.000,2,13.53,12.00,0,0.0000,0.848,0.0000
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2426,0.13,92.04,51.60,525,0,0,0,1.00,1.00,1.00,2,4,4,14.8,44.301,12,2.000,0.002,4,1.000,4,11.75,7.25,0,0.0000,0.897,0.0000
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,2406,0.00,94.26,25.87,525,0,0,0,1.00,1.00,1.00,4,4,4,6.9,24.351,15,2.000,0.002,4,1.000,1,7.29,0.75,0,0.0000,0.897,0.0000
100000,22.00,16,0,3,0,8,0,1.00,0,0.136,2406,0.00,97.04,6.31,525,0,0,0,1.00,1.00,1.00,4,4,4,12.4,32.418,11,2.000,0.001,4,1.000,5,8.17,-7.50,0,0.0000,0.887,0.0000
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,2396,0.19,86.06,24.44,525,0,0,0,1.00,1.00,1.00,4,4,4,18.2,30.862,11,2.000,0.002,4,1.000,5,13.89,5.50,0,0.0000,0.906,0.0000
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,2395,0.00,79.86,14.26,525,0,0,0,1.00,1.00,1.00,4,4,4,23.4,13.728,13,2.000,0.002,4,1.000,3,10.76,0.50,0,0.0000,0.910,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2390,0.00,107.04,18.45,525,0,0,0,1.00,1.00,1.00,2,4,4,23.5,54.918,16,2.000,0.001,4,1.000,0,27.32,-27.25,0,0.0000,0.925,0.0000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,2341,0.00,79.96,19.31,525,0,0,0,1.00,1.00,1.00,2,4,4,23.5,14.247,16,2.000,0.002,4,1.000,0,6.27,-6.25,0,0.0000,0.897,0.0000
100000,26.00,16,0,2,0,11,0,1.00,0,0.077,2334,0.00,94.01,3.69,884,0,0,0,1.00,1.00,1.00,2,4,4,9.2,16.059,13,2.000,0.001,4,1.000,3,4.25,-3.75,0,0.0000,0.051,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2332,2.10,94.95,1.10,884,2,1,0,1.00,1.00,1.00,1,4,4,50.9,21.905,16,2.000,0.001,4,1.000,0,18.17,10.25,0,0.0000,0.388,0.0000
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2329,0.12,104.16,4.92,984,0,0,0,1.00,1.00,1.00,2,4,4,23.0,27.290,14,2.000,0.001,4,1.000,2,5.51,-3.50,0,0.0000,0.629,0.0000
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2328,1.33,89.84,82.68,525,2,0,0,1.00,1.00,1.00,4,4,4,46.8,25.680,12,2.000,0.002,4,1.000,4,13.70,12.75,0,0.0000,0.897,0.0000
100000,46.00,25,0,4,0,19,0,1.00,0,0.087,2323,0.00,164.93,14.28,884,1,0,0,1.00,1.00,1.00,4,5,5,29.5,81.527,23,2.000,0.001,5,1.000,2,4.98,4.75,0,0.0000,0.000,0.0000
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,2306,0.00,96.60,25.07,987,0,0,0,1.00,1.00,1.00,2,4,4,24.1,28.209,15,2.000,0.001,4,1.000,1,4.81,-2.25,0,0.0000,0.914,0.0000
100000,26.00,16,0,3,0,10,0,1.00,0,0.115,2302,2.30,63.05,36.22,884,0,0,0,1.00,1.00,1.00,4,4,4,9.1,11.802,13,2.000,0.001,4,1.000,3,6.54,0.75,0,0.0000,0.125,0.0000
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,2268,0.00,96.46,9.86,884,0,0,0,1.00,1.00,1.00,2,4,4,4.2,24.498,14,2.000,0.001,4,1.000,2,18.50,-18.50,0,0.0000,0.125,0.0000
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2226,1.44,94.33,8.92,525,0,0,0,1.00,1.00,1.00,2,4,4,8.9,23.363,14,2.000,0.002,4,1.000,2,2.83,-2.00,0,0.0000,0.861,0.0000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2225,4.21,108.45,11.76,525,1,0,0,1.00,1.00,1.00,1,4,4,34.8,52.128,15,2.000,0.001,4,1.000,1,14.76,-2.75,0,0.0000,0.904,0.0000
