step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange
100000,8.00,25,0,2,0,2,0,1.00,10,0.250,3214,0.00,152.63,21.42,788,0,0,0,1.00,1.00,1.00,1,3,2,21.0,8.543,4,2.000,0.793,5,1.000,16,15.57,-15.50,0,0.0181,0.000,0.0000
100000,17.00,25,0,1,1,7,0,1.00,0,0.059,3199,0.00,254.81,36.78,722,2,1,0,1.00,1.00,1.00,2,5,5,48.2,74.964,9,2.000,0.883,5,1.000,14,23.90,-16.00,1,0.0289,0.000,0.0000
100000,10.00,25,0,4,0,1,0,1.00,8,0.400,3199,0.00,164.47,39.44,772,0,0,0,1.00,1.00,1.00,2,3,3,16.7,20.019,5,2.000,0.773,5,1.000,15,16.81,6.50,0,0.0485,0.000,0.0000
100000,8.00,25,0,2,0,2,0,1.00,8,0.250,3180,0.76,197.27,25.94,786,1,0,0,1.00,1.00,1.00,2,3,3,33.4,24.007,4,2.000,0.906,5,1.000,17,16.44,-2.50,0,0.0385,0.000,0.0000
100000,10.00,25,0,0,0,5,0,1.00,8,0.000,3179,0.00,189.17,32.31,667,2,0,0,1.00,1.00,1.00,2,2,4,39.3,28.001,5,2.000,0.778,5,1.000,13,20.22,-20.00,0,0.0582,0.000,0.0000
100000,6.00,25,0,3,0,0,0,1.00,12,0.500,3163,0.00,166.06,73.57,772,0,0,0,1.00,1.00,1.00,1,2,2,19.4,7.634,3,2.000,0.783,5,1.000,13,9.01,0.50,0,0.0439,0.000,0.0000
100000,10.00,25,0,4,0,1,0,1.00,10,0.400,3149,0.00,185.54,36.73,766,0,0,0,1.00,1.00,1.00,2,3,2,18.8,18.210,5,2.000,0.966,5,1.000,14,7.39,-6.75,0,0.0184,0.000,0.0000
100000,25.00,25,0,5,1,7,0,1.00,0,0.200,3148,3.08,198.29,29.57,716,1,0,0,1.00,1.00,1.00,3,5,5,36.1,70.209,13,2.000,0.735,5,1.000,11,28.64,20.25,1,0.0515,0.000,0.0000
100000,18.00,25,0,3,0,6,0,1.00,0,0.167,3142,0.00,197.47,35.00,625,2,1,0,1.00,1.00,1.00,4,5,5,40.3,45.074,9,2.000,0.876,5,1.000,16,22.70,4.50,0,0.0309,0.000,0.0000
100000,11.00,25,0,2,1,3,0,1.00,6,0.182,3137,1.88,168.75,39.34,716,0,0,0,1.00,1.00,1.00,2,4,3,12.8,28.213,6,2.000,0.735,5,1.000,18,17.17,-16.50,1,0.0512,0.000,0.0000
100000,25.00,25,0,3,1,9,0,1.00,0,0.120,3128,2.75,158.14,31.43,667,0,0,0,1.00,1.00,1.00,4,5,5,21.3,50.853,13,2.000,0.778,5,1.000,12,12.21,7.00,1,0.0582,0.000,0.0000
100000,4.00,16,0,1,0,1,0,1.00,10,0.250,3128,0.00,121.45,24.56,772,0,0,0,1.00,1.00,1.00,1,2,1,22.9,6.811,2,2.000,0.779,4,1.000,13,4.47,4.00,0,0.0518,0.000,0.0000
100000,17.00,25,0,2,1,6,0,1.00,2,0.118,3126,1.41,215.43,58.30,772,1,0,0,1.00,1.00,1.00,4,5,4,28.4,62.598,9,2.000,0.773,5,1.000,15,12.78,11.00,1,0.0485,0.000,0.0000
100000,16.00,25,0,4,0,4,0,1.00,2,0.250,3114,0.00,132.99,79.21,630,0,0,0,1.00,1.00,1.00,3,4,5,16.7,23.486,8,2.000,0.951,5,1.000,13,19.25,0.00,0,0.0333,0.000,0.0000
100000,13.00,25,0,3,1,3,0,1.00,8,0.231,3083,0.00,198.62,40.20,625,2,0,0,1.00,1.00,1.00,2,3,3,41.7,50.361,7,2.000,0.876,5,1.000,14,42.39,-9.75,1,0.0309,0.000,0.0000
100000,6.00,25,0,1,0,2,0,1.00,10,0.167,3081,0.00,200.09,46.88,667,1,0,0,1.00,1.00,1.00,2,3,2,28.4,11.597,3,2.000,0.739,5,1.000,14,25.10,18.00,0,0.0595,0.000,0.0000
100000,25.00,25,0,6,1,6,0,1.00,0,0.240,3079,0.00,182.79,44.00,624,2,0,0,1.00,1.00,1.00,4,5,5,39.6,77.148,13,2.000,0.962,5,1.000,11,23.91,-2.75,1,0.0404,0.000,0.0000
100000,14.00,25,0,4,0,3,0,1.00,6,0.286,3075,0.97,133.21,33.67,667,0,0,0,1.00,1.00,1.00,2,4,3,0.3,14.413,7,2.000,0.719,5,1.000,13,3.95,-3.75,0,0.0589,0.000,0.0000
100000,13.00,25,0,2,1,4,0,1.00,8,0.154,3057,0.00,146.81,53.71,766,0,0,0,1.00,1.00,1.00,2,3,3,22.7,19.392,7,2.000,0.966,5,1.000,14,12.04,1.00,1,0.0184,0.000,0.0000
100000,2.00,25,0,1,0,0,0,1.00,16,0.500,3056,0.00,72.29,56.33,667,0,0,0,1.00,1.00,1.00,1,1,1,4.3,0.210,1,2.000,0.719,5,1.000,15,9.37,6.75,0,0.0589,0.000,0.0000
100000,19.00,16,0,2,1,7,0,1.00,0,0.105,3054,0.00,149.72,15.31,716,0,0,0,1.00,1.00,1.00,4,4,4,17.7,67.337,10,2.000,0.827,4,1.000,6,1.77,1.75,1,0.0876,0.000,0.0000
100000,11.00,25,0,0,1,5,0,1.00,8,0.000,3053,0.00,138.35,37.17,716,0,0,0,1.00,1.00,1.00,2,3,3,17.8,8.435,6,2.000,0.759,5,1.000,14,13.20,-10.50,1,0.0637,0.000,0.0000
100000,16.00,25,0,5,0,3,0,1.00,4,0.312,3053,0.43,210.38,68.17,722,1,1,0,1.00,1.00,1.00,2,5,3,27.0,51.994,8,2.000,0.919,5,1.000,15,10.36,-3.50,0,0.0283,0.000,0.0000
100000,21.00,25,0,2,1,8,0,1.00,0,0.095,3043,0.00,196.19,122.61,781,1,0,0,1.00,1.00,1.00,3,5,5,27.2,69.792,11,2.000,0.676,5,1.000,13,27.94,-19.25,1,0.0326,0.000,0.0000
100000,21.00,25,0,3,1,7,0,1.00,0,0.143,3019,0.00,190.41,17.82,716,1,0,0,1.00,1.00,1.00,3,5,5,29.3,48.005,11,2.000,0.730,5,1.000,12,44.97,39.50,1,0.0510,0.000,0.0000
100000,26.00,25,0,3,2,9,0,1.00,0,0.115,3010,1.66,174.62,39.88,625,0,1,0,1.00,1.00,1.00,3,5,5,18.7,59.407,14,2.000,0.876,5,1.000,11,16.16,-15.00,2,0.0309,0.000,0.0000
100000,27.00,25,0,5,1,8,0,1.00,0,0.185,3005,3.13,159.29,43.88,716,1,0,0,1.00,1.00,1.00,4,5,5,26.2,49.678,14,2.000,0.735,5,1.000,11,28.44,-24.75,1,0.0515,0.000,0.0000
100000,18.00,25,0,4,2,4,0,1.00,4,0.222,2996,0.57,180.61,39.74,716,1,0,0,1.00,1.00,1.00,4,5,3,33.9,46.310,10,2.000,0.735,5,1.000,13,10.97,-10.00,2,0.0515,0.000,0.0000
100000,13.00,25,0,4,1,2,0,1.00,6,0.308,2991,0.00,168.01,24.03,716,0,0,0,1.00,1.00,1.00,2,5,2,10.2,31.121,7,2.000,0.735,5,1.000,12,8.16,7.25,1,0.0515,0.000,0.0000
100000,32.00,25,0,5,0,11,0,1.00,0,0.156,2971,0.00,154.67,51.70,667,1,0,0,1.00,1.00,1.00,4,5,5,35.6,66.206,16,2.000,0.778,5,1.000,9,13.33,-12.25,0,0.0582,0.000,0.0000
100000,14.00,25,0,4,0,3,0,1.00,4,0.286,2946,0.00,136.41,40.45,667,0,0,0,1.00,1.00,1.00,3,5,3,22.8,28.733,7,2.000,0.778,5,1.000,14,14.85,-10.75,0,0.0582,0.000,0.0000
100000,25.00,25,0,1,1,11,0,1.00,2,0.040,2945,3.75,176.41,56.44,667,0,0,0,1.00,1.00,1.00,2,4,5,4.9,87.469,13,2.000,0.722,5,1.000,10,1.35,-1.25,1,0.0592,0.000,0.0000
100000,26.00,25,0,5,0,8,0,1.00,0,0.192,2922,1.92,141.69,24.83,766,1,0,0,1.00,1.00,1.00,4,5,5,32.1,13.175,13,2.000,0.966,5,1.000,12,11.45,6.00,0,0.0184,0.000,0.0000
100000,36.00,25,0,6,0,12,0,1.00,0,0.167,2921,0.00,169.87,52.77,794,1,0,0,1.00,1.00,1.00,4,5,5,35.1,94.039,18,2.000,0.960,5,1.000,7,17.71,-17.50,0,0.0532,0.000,0.0000
100000,41.00,25,0,8,1,12,0,1.00,0,0.195,2898,0.00,193.54,20.46,782,2,1,0,1.00,1.00,1.00,4,5,5,55.9,70.513,21,2.000,0.649,5,1.000,4,27.91,-4.75,1,0.0652,0.000,0.0000
100000,31.00,25,0,6,1,9,0,1.00,0,0.194,2886,3.65,226.97,40.19,722,1,1,0,1.00,1.00,1.00,4,5,5,38.7,108.266,16,2.000,0.928,5,1.000,9,9.51,-0.50,1,0.0303,0.000,0.0000
100000,36.00,25,0,6,0,12,0,1.00,0,0.167,2861,0.00,105.04,33.84,624,0,0,0,1.00,1.00,1.00,3,5,5,19.8,8.864,18,2.000,0.961,5,1.000,7,24.62,21.50,0,0.0403,0.000,0.0000
100000,18.00,25,0,4,0,5,0,1.00,4,0.222,2849,0.75,178.70,30.96,716,1,0,0,1.00,1.00,1.00,2,5,3,33.8,44.991,9,2.000,0.734,5,1.000,11,43.06,18.25,0,0.0486,0.000,0.0000
100000,16.00,25,0,1,0,7,0,1.00,4,0.063,2839,0.00,130.44,8.69,667,1,0,0,1.00,1.00,1.00,3,5,3,29.6,13.335,8,2.000,0.631,5,1.000,6,23.73,-22.25,0,0.0662,0.000,0.0000
100000,35.00,25,0,5,3,11,0,1.00,0,0.143,2831,3.59,206.25,17.30,624,2,0,0,1.00,1.00,1.00,4,5,5,48.7,114.594,19,2.000,0.921,5,1.000,5,32.56,-32.25,3,0.0500,0.000,0.0000
100000,26.00,25,0,4,0,9,0,1.00,0,0.154,2825,1.20,138.96,37.34,782,0,0,0,1.00,1.00,1.00,3,5,5,25.6,45.564,13,2.000,0.704,5,1.000,11,14.96,-2.50,0,0.0555,0.000,0.0000
100000,16.00,25,0,5,0,3,0,1.00,2,0.312,2823,0.86,173.64,86.92,782,1,1,0,1.00,1.00,1.00,3,4,5,35.8,50.676,8,2.000,0.649,5,1.000,13,6.17,5.25,0,0.0652,0.000,0.0000
100000,30.00,25,0,5,0,10,0,1.00,0,0.167,2805,0.00,158.60,39.79,716,0,0,0,1.00,1.00,1.00,4,5,5,21.6,61.239,15,2.000,0.731,5,1.000,10,13.89,13.50,0,0.0466,0.000,0.0000
100000,37.00,36,0,2,17,8,0,1.00,0,0.054,2795,0.00,159.47,7.84,772,1,0,0,1.00,1.00,1.00,6,6,6,27.9,17.780,27,2.000,0.817,6,1.000,9,14.04,14.00,8,0.0500,0.000,0.0000
100000,30.00,25,0,9,2,5,0,1.00,0,0.300,2794,0.12,125.45,35.08,624,1,0,0,1.00,1.00,1.00,4,5,5,35.9,45.300,16,2.000,0.895,5,1.000,6,17.67,-8.00,2,0.0456,0.000,0.0000
100000,34.00,25,0,6,0,11,0,1.00,0,0.176,2758,0.00,176.83,32.53,772,2,1,0,1.00,1.00,1.00,4,5,5,49.9,53.009,17,2.000,0.773,5,1.000,8,21.30,1.50,0,0.0485,0.000,0.0000
100000,39.00,25,0,8,1,11,0,1.00,0,0.205,2741,2.39,206.41,28.20,598,1,1,0,1.00,1.00,1.00,4,5,5,29.8,105.957,20,2.000,0.947,5,1.000,5,7.16,-6.50,1,0.0300,0.000,0.0000
100000,37.00,25,0,6,1,12,0,1.00,0,0.162,2735,1.71,181.06,10.08,772,0,0,0,1.00,1.00,1.00,4,5,5,21.4,76.035,19,2.000,0.773,5,1.000,6,14.75,14.75,1,0.0485,0.000,0.0000
100000,33.00,25,0,5,1,11,0,1.00,0,0.152,2712,1.31,166.86,28.12,667,0,0,0,1.00,1.00,1.00,4,5,5,18.9,60.530,17,2.000,0.740,5,1.000,8,11.60,-9.25,1,0.0621,0.000,0.0000
100000,43.00,25,0,8,1,13,0,1.00,0,0.186,2709,1.66,189.70,36.38,667,1,0,0,1.00,1.00,1.00,4,5,5,37.1,109.991,22,2.000,0.778,5,1.000,3,15.35,-13.25,1,0.0582,0.000,0.0000
100000,27.00,25,0,5,1,8,0,1.00,0,0.185,2706,0.00,152.72,17.93,716,0,0,0,1.00,1.00,1.00,3,5,5,21.3,45.122,14,2.000,0.735,5,1.000,9,6.45,-5.25,1,0.0515,0.000,0.0000
100000,33.00,25,0,5,1,11,0,1.00,0,0.152,2701,1.82,161.62,61.62,772,0,0,0,1.00,1.00,1.00,4,5,5,18.3,63.340,17,2.000,0.766,5,1.000,8,16.51,-16.50,1,0.0452,0.000,0.0000
100000,31.00,25,0,6,1,9,0,1.00,0,0.194,2689,4.36,140.98,49.29,598,1,1,0,1.00,1.00,1.00,4,5,5,27.7,49.812,16,2.000,0.947,5,1.000,9,4.37,1.00,1,0.0300,0.000,0.0000
100000,35.00,25,0,7,1,10,0,1.00,0,0.200,2681,2.14,143.46,47.17,772,0,0,0,1.00,1.00,1.00,3,5,5,22.8,40.123,18,2.000,0.773,5,1.000,7,8.87,-3.25,1,0.0485,0.000,0.0000
100000,39.00,25,0,6,1,13,0,1.00,0,0.154,2676,0.00,144.26,47.78,667,0,0,0,1.00,1.00,1.00,4,5,5,22.0,74.168,20,2.000,0.748,5,1.000,5,10.75,-8.75,1,0.0595,0.000,0.0000
100000,28.00,25,0,6,2,7,0,1.00,0,0.214,2674,0.00,122.09,38.54,716,1,0,0,1.00,1.00,1.00,4,5,5,32.6,42.919,15,2.000,0.742,5,1.000,10,17.07,9.00,2,0.0528,0.000,0.0000
100000,34.00,25,0,5,2,11,0,1.00,0,0.147,2664,0.00,162.44,38.77,716,0,0,0,1.00,1.00,1.00,4,5,5,13.6,70.330,18,2.000,0.735,5,1.000,7,7.43,-7.00,2,0.0512,0.000,0.0000
100000,35.00,25,0,5,1,12,0,1.00,0,0.143,2663,0.43,189.37,19.05,722,1,1,0,1.00,1.00,1.00,4,5,5,29.2,57.670,18,2.000,0.929,5,1.000,7,13.93,5.00,1,0.0356,0.000,0.0000
100000,33.00,25,0,5,1,11,0,1.00,0,0.152,2660,5.15,188.06,25.60,716,1,0,0,1.00,1.00,1.00,4,5,5,26.2,80.630,17,2.000,0.734,5,1.000,8,20.39,18.75,1,0.0515,0.000,0.0000
100000,39.00,25,0,4,1,15,0,1.00,0,0.103,2659,0.00,166.25,9.68,740,1,0,0,1.00,1.00,1.00,3,5,5,32.1,62.000,20,2.000,0.968,5,1.000,5,14.21,11.00,1,0.0147,0.000,0.0000
100000,22.00,25,0,6,0,5,0,1.00,0,0.273,2658,0.94,174.86,43.31,772,0,0,0,1.00,1.00,1.00,3,5,5,19.6,52.316,11,2.000,0.773,5,1.000,11,4.45,2.75,0,0.0485,0.000,0.0000
100000,43.00,25,0,7,1,14,0,1.00,0,0.163,2653,1.74,185.53,15.45,772,1,0,0,1.00,1.00,1.00,4,5,5,30.5,103.928,22,2.000,0.769,5,1.000,3,34.09,-2.50,1,0.0476,0.000,0.0000
100000,25.00,25,0,2,1,10,0,1.00,2,0.080,2644,2.35,134.69,67.39,716,0,0,0,1.00,1.00,1.00,2,4,5,5.2,59.432,13,2.000,0.735,5,1.000,12,11.96,-2.25,1,0.0512,0.000,0.0000
100000,34.00,25,0,5,2,11,0,1.00,0,0.147,2641,0.62,215.91,19.75,716,1,0,0,1.00,1.00,1.00,3,5,5,31.2,109.198,18,2.000,0.735,5,1.000,7,37.41,5.50,2,0.0512,0.000,0.0000
100000,40.00,25,0,7,2,12,0,1.00,0,0.175,2604,3.08,182.96,13.66,716,1,0,0,1.00,1.00,1.00,4,5,5,27.6,110.857,21,2.000,0.735,5,1.000,4,12.26,7.75,2,0.0515,0.000,0.0000
100000,37.00,25,0,6,3,11,0,1.00,0,0.162,2591,1.38,158.80,46.85,716,0,0,0,1.00,1.00,1.00,4,5,5,18.7,102.437,20,2.000,0.743,5,1.000,5,7.67,2.50,3,0.0508,0.000,0.0000
100000,27.00,25,0,5,1,8,0,1.00,0,0.185,2591,0.00,148.75,13.65,716,0,0,0,1.00,1.00,1.00,3,5,5,19.3,56.505,14,2.000,0.735,5,1.000,10,11.39,-11.25,1,0.0515,0.000,0.0000
100000,38.00,25,0,8,0,11,0,1.00,0,0.211,2576,0.00,133.34,11.55,667,0,1,0,1.00,1.00,1.00,4,5,5,13.9,37.034,19,2.000,0.778,5,1.000,6,10.92,10.50,0,0.0582,0.000,0.0000
100000,41.00,25,0,7,1,13,0,1.00,0,0.171,2575,6.04,158.14,31.68,716,2,0,0,1.00,1.00,1.00,4,5,5,40.1,75.783,21,2.000,0.735,5,1.000,4,25.29,17.25,1,0.0515,0.000,0.0000
100000,41.00,25,0,7,1,13,0,1.00,0,0.171,2571,0.00,212.02,43.84,788,2,1,0,1.00,1.00,1.00,4,5,5,46.6,104.597,21,2.000,0.779,5,1.000,4,15.55,-1.25,1,0.0036,0.000,0.0000
100000,40.00,25,0,7,2,12,0,1.00,0,0.175,2570,0.00,116.74,23.94,716,1,0,0,1.00,1.00,1.00,4,5,5,35.3,23.770,21,2.000,0.743,5,1.000,4,24.01,-0.50,2,0.0508,0.000,0.0000
100000,44.00,25,0,7,2,14,0,1.00,0,0.159,2568,0.05,125.44,3.11,716,0,0,0,1.00,1.00,1.00,4,5,5,20.9,17.592,23,2.000,0.735,5,1.000,2,11.23,-3.25,2,0.0515,0.000,0.0000
100000,39.00,25,0,4,1,15,0,1.00,0,0.103,2562,0.21,105.46,31.65,740,1,1,0,1.00,1.00,1.00,4,5,5,32.4,37.444,20,2.000,0.969,5,1.000,5,18.82,-18.00,1,0.0173,0.000,0.0000
100000,43.00,25,0,10,1,11,0,1.00,0,0.233,2553,3.38,144.24,27.78,716,0,1,0,1.00,1.00,1.00,4,5,5,15.3,69.415,22,2.000,0.734,5,1.000,3,16.57,-13.75,1,0.0486,0.000,0.0000
100000,29.00,25,0,3,1,11,0,1.00,0,0.103,2550,3.03,167.38,22.03,667,1,0,0,1.00,1.00,1.00,4,5,5,27.0,64.096,15,2.000,0.734,5,1.000,7,27.06,11.50,1,0.0606,0.000,0.0000
100000,25.00,25,0,4,1,8,0,1.00,2,0.160,2542,1.97,117.86,9.45,772,2,2,0,1.00,1.00,1.00,3,5,4,55.5,33.427,13,2.000,0.696,5,1.000,5,22.15,-13.25,1,0.0462,0.000,0.0000
100000,41.00,25,0,6,1,14,0,1.00,0,0.146,2540,0.05,149.35,13.60,740,0,1,0,1.00,1.00,1.00,4,5,5,21.5,47.112,21,2.000,0.969,5,1.000,4,7.04,-0.75,1,0.0173,0.000,0.0000
100000,40.00,25,0,6,2,13,0,1.00,0,0.150,2537,0.00,161.53,14.63,759,1,0,0,1.00,1.00,1.00,4,5,5,27.6,45.602,21,2.000,0.919,5,1.000,4,13.04,-7.00,2,0.0443,0.000,0.0000
100000,41.00,25,0,7,1,13,0,1.00,0,0.171,2515,3.41,144.38,39.79,772,1,0,0,1.00,1.00,1.00,4,5,5,37.3,75.511,21,2.000,0.769,5,1.000,4,27.31,-5.50,1,0.0476,0.000,0.0000
100000,34.00,25,0,6,0,11,0,1.00,0,0.176,2507,4.58,143.29,31.79,740,1,1,0,1.00,1.00,1.00,4,5,5,33.4,35.467,17,2.000,0.969,5,1.000,6,8.81,7.25,0,0.0173,0.000,0.0000
100000,44.00,25,0,7,0,15,0,1.00,0,0.159,2504,3.76,151.65,41.77,667,0,1,0,1.00,1.00,1.00,4,5,5,8.4,83.305,22,2.000,0.778,5,1.000,3,20.72,15.50,0,0.0582,0.000,0.0000
100000,42.00,25,0,5,2,15,0,1.00,0,0.119,2499,0.00,138.90,22.88,716,0,0,0,1.00,1.00,1.00,4,5,5,8.1,62.413,22,2.000,0.735,5,1.000,3,7.35,-6.00,2,0.0512,0.000,0.0000
100000,33.00,25,0,6,1,10,0,1.00,0,0.182,2497,1.83,164.26,51.93,598,0,0,0,1.00,1.00,1.00,4,5,5,16.8,75.879,17,2.000,0.949,5,1.000,8,12.29,12.25,1,0.0326,0.000,0.0000
100000,42.00,25,0,7,2,13,0,1.00,0,0.167,2493,0.00,162.53,5.46,716,0,1,0,1.00,1.00,1.00,4,5,5,17.5,72.679,22,2.000,0.735,5,1.000,3,14.63,-14.00,2,0.0515,0.000,0.0000
100000,38.00,25,0,6,2,12,0,1.00,0,0.158,2486,1.33,196.76,25.06,625,2,1,0,1.00,1.00,1.00,3,5,5,50.5,89.771,20,2.000,0.876,5,1.000,5,25.35,6.50,2,0.0309,0.000,0.0000
100000,42.00,25,0,5,0,16,0,1.00,0,0.119,2481,3.77,153.64,15.00,766,1,1,0,1.00,1.00,1.00,4,5,5,28.4,47.584,21,2.000,0.966,5,1.000,4,4.74,-1.50,0,0.0184,0.000,0.0000
100000,42.00,25,0,8,2,12,0,1.00,0,0.190,2480,4.00,155.01,26.31,716,0,0,0,1.00,1.00,1.00,4,5,5,15.7,91.546,22,2.000,0.735,5,1.000,3,4.07,4.00,2,0.0515,0.000,0.0000
