step,measure,value,count
50000,hamming,0,147
50000,hamming,1,426
50000,hamming,2,634
50000,hamming,3,752
50000,hamming,4,892
50000,hamming,5,985
50000,hamming,6,1010
50000,hamming,7,1114
50000,hamming,8,1113
50000,hamming,9,1180
50000,hamming,10,1241
50000,hamming,11,1252
50000,hamming,12,1231
50000,hamming,13,1124
50000,hamming,14,1172
50000,hamming,15,1162
50000,hamming,16,1162
50000,hamming,17,1086
50000,hamming,18,1102
50000,hamming,19,1092
50000,hamming,20,1038
50000,hamming,21,1027
50000,hamming,22,1017
50000,hamming,23,1042
50000,hamming,24,1019
50000,hamming,25,1068
50000,hamming,26,1046
50000,hamming,27,1068
50000,hamming,28,1067
50000,hamming,29,1122
50000,hamming,30,1153
50000,hamming,31,1246
50000,hamming,32,1232
50000,hamming,33,1211
50000,hamming,34,1273
50000,hamming,35,1276
50000,hamming,36,1266
50000,hamming,37,1366
50000,hamming,38,1381
50000,hamming,39,1482
50000,hamming,40,1586
50000,hamming,41,1616
50000,hamming,42,1622
50000,hamming,43,1811
50000,hamming,44,1838
50000,hamming,45,1856
50000,hamming,46,1977
50000,hamming,47,2039
50000,hamming,48,1998
50000,hamming,49,2090
50000,hamming,50,2123
50000,hamming,51,2156
50000,hamming,52,2075
50000,hamming,53,2266
50000,hamming,54,2265
50000,hamming,55,2282
50000,hamming,56,2429
50000,hamming,57,2490
50000,hamming,58,2597
50000,hamming,59,2659
50000,hamming,60,2697
50000,hamming,61,2871
50000,hamming,62,2778
50000,hamming,63,2813
50000,hamming,64,3040
50000,hamming,65,3152
50000,hamming,66,3247
50000,hamming,67,3260
50000,hamming,68,3494
50000,hamming,69,3703
50000,hamming,70,3788
50000,hamming,71,3841
50000,hamming,72,3811
50000,hamming,73,3839
50000,hamming,74,3824
50000,hamming,75,3897
50000,hamming,76,3649
50000,hamming,77,3669
50000,hamming,78,3818
50000,hamming,79,3819
50000,hamming,80,3892
50000,hamming,81,3938
50000,hamming,82,3950
50000,hamming,83,4152
50000,hamming,84,4018
50000,hamming,85,4260
50000,hamming,86,4311
50000,hamming,87,4268
50000,hamming,88,4329
50000,hamming,89,4295
50000,hamming,90,4488
50000,hamming,91,4426
50000,hamming,92,4285
50000,hamming,93,4187
50000,hamming,94,4432
50000,hamming,95,4382
50000,hamming,96,4303
50000,hamming,97,4599
50000,hamming,98,4798
50000,hamming,99,5036
50000,hamming,100,5426
50000,hamming,101,5430
50000,hamming,102,5547
50000,hamming,103,5778
50000,hamming,104,5680
50000,hamming,105,5818
50000,hamming,106,5880
50000,hamming,107,6062
50000,hamming,108,6030
50000,hamming,109,6195
50000,hamming,110,6295
50000,hamming,111,6297
50000,hamming,112,6129
50000,hamming,113,6200
50000,hamming,114,6126
50000,hamming,115,6230
50000,hamming,116,6473
50000,hamming,117,6735
50000,hamming,118,6895
50000,hamming,119,7535
50000,hamming,120,7832
50000,hamming,121,8436
50000,hamming,122,8825
50000,hamming,123,9484
50000,hamming,124,10109
50000,hamming,125,10436
50000,hamming,126,10867
50000,hamming,127,11518
50000,hamming,128,11846
50000,hamming,129,12308
50000,hamming,130,12695
50000,hamming,131,13139
50000,hamming,132,13317
50000,hamming,133,13482
50000,hamming,134,13984
50000,hamming,135,14023
50000,hamming,136,14814
50000,hamming,137,14960
50000,hamming,138,15415
50000,hamming,139,15956
50000,hamming,140,16149
50000,hamming,141,16682
50000,hamming,142,17190
50000,hamming,143,17510
50000,hamming,144,17632
50000,hamming,145,17743
50000,hamming,146,17841
50000,hamming,147,17883
50000,hamming,148,17667
50000,hamming,149,17613
50000,hamming,150,17348
50000,hamming,151,17328
50000,hamming,152,17175
50000,hamming,153,16848
50000,hamming,154,16082
50000,hamming,155,15543
50000,hamming,156,15197
50000,hamming,157,14241
50000,hamming,158,13815
50000,hamming,159,13088
50000,hamming,160,12836
50000,hamming,161,11834
50000,hamming,162,10874
50000,hamming,163,9879
50000,hamming,164,9009
50000,hamming,165,8284
50000,hamming,166,7634
50000,hamming,167,7188
50000,hamming,168,6960
50000,hamming,169,6808
50000,hamming,170,6394
50000,hamming,171,6090
50000,hamming,172,5639
50000,hamming,173,5158
50000,hamming,174,4807
50000,hamming,175,4287
50000,hamming,176,3858
50000,hamming,177,3304
50000,hamming,178,2892
50000,hamming,179,2603
50000,hamming,180,2169
50000,hamming,181,1999
50000,hamming,182,1807
50000,hamming,183,1503
50000,hamming,184,1257
50000,hamming,185,1116
50000,hamming,186,998
50000,hamming,187,802
50000,hamming,188,673
50000,hamming,189,598
50000,hamming,190,528
50000,hamming,191,499
50000,hamming,192,463
50000,hamming,193,406
50000,hamming,194,395
50000,hamming,195,281
50000,hamming,196,282
50000,hamming,197,261
50000,hamming,198,270
50000,hamming,199,260
50000,hamming,200,228
50000,hamming,201,187
50000,hamming,202,164
50000,hamming,203,140
50000,hamming,204,108
50000,hamming,205,101
50000,hamming,206,104
50000,hamming,207,108
50000,hamming,208,93
50000,hamming,209,91
50000,hamming,210,88
50000,hamming,211,75
50000,hamming,212,67
50000,hamming,213,57
50000,hamming,214,51
50000,hamming,215,37
50000,hamming,216,39
50000,hamming,217,52
50000,hamming,218,38
50000,hamming,219,41
50000,hamming,220,43
50000,hamming,221,37
50000,hamming,222,24
50000,hamming,223,19
50000,hamming,224,7
50000,hamming,225,5
50000,hamming,226,3
50000,hamming,227,1
50000,hamming,286,2
50000,hamming,287,13
50000,hamming,288,24
50000,hamming,289,36
50000,hamming,290,49
50000,hamming,291,78
50000,hamming,292,95
50000,hamming,293,233
50000,hamming,294,431
50000,hamming,295,729
50000,hamming,296,1249
50000,hamming,297,2070
50000,hamming,298,2985
50000,hamming,299,3928
50000,hamming,300,4926
50000,hamming,301,5999
50000,hamming,302,7467
50000,hamming,303,8635
50000,hamming,304,9892
50000,hamming,305,11472
50000,hamming,306,12677
50000,hamming,307,14193
50000,hamming,308,16030
50000,hamming,309,17695
50000,hamming,310,19295
50000,hamming,311,20847
50000,hamming,312,22305
50000,hamming,313,23754
50000,hamming,314,24621
50000,hamming,315,24940
50000,hamming,316,24916
50000,hamming,317,24578
50000,hamming,318,23674
50000,hamming,319,21558
50000,hamming,320,20005
50000,hamming,321,18027
50000,hamming,322,15962
50000,hamming,323,13804
50000,hamming,324,11736
50000,hamming,325,10204
50000,hamming,326,9135
50000,hamming,327,8243
50000,hamming,328,7605
50000,hamming,329,7034
50000,hamming,330,6456
50000,hamming,331,5741
50000,hamming,332,5004
50000,hamming,333,4059
50000,hamming,334,3193
50000,hamming,335,2479
50000,hamming,336,1843
50000,hamming,337,1417
50000,hamming,338,946
50000,hamming,339,626
50000,hamming,340,326
50000,hamming,341,145
50000,hamming,342,57
50000,hamming,343,20
50000,hamming,344,7
50000,hamming,345,2
50000,genes,0,2937
50000,genes,1,1636
50000,genes,2,3531
50000,genes,3,3754
50000,genes,4,4237
50000,genes,5,4152
50000,genes,6,5625
50000,genes,7,7749
50000,genes,8,10400
50000,genes,9,15273
50000,genes,10,20961
50000,genes,11,29956
50000,genes,12,41915
50000,genes,13,55146
50000,genes,14,73661
50000,genes,15,98008
50000,genes,16,118578
50000,genes,17,121863
50000,genes,18,115642
50000,genes,19,102460
50000,genes,20,73980
50000,genes,21,51204
50000,genes,22,33162
50000,genes,23,21976
50000,genes,24,13766
50000,genes,25,8345
50000,genes,26,5639
50000,genes,27,6028
50000,genes,28,9423
50000,genes,29,15925
50000,genes,30,23991
50000,genes,31,30937
50000,genes,32,33467
50000,genes,33,33403
50000,genes,34,36319
50000,genes,35,45303
50000,genes,36,50090
50000,genes,37,46959
50000,genes,38,44402
50000,genes,39,47131
50000,genes,40,44375
50000,genes,41,32916
50000,genes,42,20189
50000,genes,43,10817
50000,genes,44,6573
50000,genes,45,4129
50000,genes,46,3092
50000,genes,47,2693
50000,genes,48,1853
50000,genes,49,1244
50000,genes,50,463
50000,genes,51,199
50000,genes,52,78
50000,genes,53,19
50000,genes,54,2
50000,genes,55,2
50000,body,0,1518
50000,body,1,1561
50000,body,2,3296
50000,body,3,5943
50000,body,4,10049
50000,body,5,13344
50000,body,6,17304
50000,body,7,22416
50000,body,8,26036
50000,body,9,30169
50000,body,10,34502
50000,body,11,38765
50000,body,12,42393
50000,body,13,47488
50000,body,14,51985
50000,body,15,59479
50000,body,16,63472
50000,body,17,69712
50000,body,18,74840
50000,body,19,77482
50000,body,20,77973
50000,body,21,77195
50000,body,22,74551
50000,body,23,68150
50000,body,24,65904
50000,body,25,60876
50000,body,26,55728
50000,body,27,53015
50000,body,28,52213
50000,body,29,51727
50000,body,30,47391
50000,body,31,41555
50000,body,32,33590
50000,body,33,27673
50000,body,34,21037
50000,body,35,15583
50000,body,36,12769
50000,body,37,3976
50000,body,38,4090
50000,body,39,3896
50000,body,40,4143
50000,body,41,4366
50000,body,42,4764
50000,body,43,5184
50000,body,44,4890
50000,body,45,4664
50000,body,46,3755
50000,body,47,3137
50000,body,48,2051
50000,body,49,2169
50000,body,50,869
50000,body,51,800
50000,body,52,1116
50000,body,53,1129
50000,body,54,1144
50000,body,55,1097
50000,body,56,1144
50000,body,57,1067
50000,body,58,1168
50000,body,59,930
50000,body,60,805
50000,body,61,617
50000,body,62,537
50000,body,63,353
50000,body,64,478
50000,body,65,137
50000,body,66,185
50000,body,67,185
50000,body,68,172
50000,body,69,241
50000,body,70,276
50000,body,71,267
50000,body,72,282
50000,body,73,362
50000,body,74,398
50000,body,75,493
50000,body,76,382
50000,body,77,383
50000,body,78,257
50000,body,79,228
50000,body,80,86
50000,body,81,221
100000,hamming,0,154
100000,hamming,1,331
100000,hamming,2,574
100000,hamming,3,657
100000,hamming,4,743
100000,hamming,5,740
100000,hamming,6,822
100000,hamming,7,847
100000,hamming,8,960
100000,hamming,9,999
100000,hamming,10,1017
100000,hamming,11,1115
100000,hamming,12,1181
100000,hamming,13,1309
100000,hamming,14,1338
100000,hamming,15,1391
100000,hamming,16,1401
100000,hamming,17,1462
100000,hamming,18,1580
100000,hamming,19,1582
100000,hamming,20,1670
100000,hamming,21,1826
100000,hamming,22,1953
100000,hamming,23,2076
100000,hamming,24,2248
100000,hamming,25,2382
100000,hamming,26,2637
100000,hamming,27,2928
100000,hamming,28,3255
100000,hamming,29,3495
100000,hamming,30,3864
100000,hamming,31,3887
100000,hamming,32,4252
100000,hamming,33,4503
100000,hamming,34,4722
100000,hamming,35,5028
100000,hamming,36,5114
100000,hamming,37,5458
