step,event,lineage,other,size
5000,birth,1,0,99
5000,birth,3,0,996
9000,split,19,3,641
9000,split,22,3,61
9000,extinct,1,0,46
12000,extinct,3,0,14
12000,extinct,22,0,15
13000,split,47,3,8
14000,split,50,19,10
15000,extinct,47,0,8
16000,extinct,50,0,6
18000,split,63,19,107
19000,split,65,19,74
23000,extinct,65,0,32
25000,extinct,19,0,8
27000,split,71,63,151
28000,split,85,71,244
29000,extinct,71,0,7
30000,split,122,63,1359
30000,extinct,63,0,82
30000,extinct,85,0,13
33000,split,172,122,82
36000,split,215,177,156
36000,extinct,172,0,7
40000,split,227,215,269
47000,extinct,215,0,18
49000,extinct,227,0,23
50000,split,251,227,47
50000,split,252,227,267
52000,split,279,122,8
52000,extinct,251,0,10
54000,split,296,252,29
54000,extinct,279,0,8
55000,split,299,252,57
57000,extinct,122,0,17
58000,extinct,252,0,11
60000,extinct,296,0,5
67000,split,316,299,87
68000,split,325,299,14
69000,extinct,325,0,14
70000,split,331,299,31
71000,split,336,299,165
72000,split,351,331,115
73000,extinct,316,0,9
73000,extinct,331,0,7
75000,split,360,336,23
75000,split,361,351,5
75000,extinct,336,0,11
76000,extinct,299,0,17
76000,extinct,361,0,5
78000,split,368,299,34
84000,extinct,368,0,15
89000,split,377,360,47
89000,split,378,351,31
90000,extinct,360,0,14
91000,split,385,377,140
91000,extinct,377,0,5
92000,split,395,351,42
94000,extinct,378,0,6
95000,extinct,395,0,8
