step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange
100000,50.00,25,0,6,0,19,0,1.00,0,0.120,1653,0.00,113.82,0.94,727,1,0,0,1.00,1.00,1.00,4,5,5,27.8,45.470,25,2.000,0.512,5,1.000,0,22.25,-22.25,0,0.0046,0.499,0.0000
100000,68.00,35,0,14,0,20,0,1.00,0,0.206,1649,0.00,134.17,0.65,720,0,1,0,1.00,1.00,1.00,4,6,6,24.0,21.582,34,2.000,0.362,6,1.000,1,18.42,17.50,0,0.0000,0.454,0.0000
100000,70.00,36,0,14,0,21,0,1.00,0,0.200,1648,0.95,111.78,4.89,621,2,0,0,1.00,1.00,1.00,6,6,6,39.4,27.986,35,2.000,0.337,6,1.000,1,30.20,-24.25,0,0.0000,0.561,0.0000
100000,6.00,49,0,2,0,1,0,1.00,20,0.333,1634,0.00,118.27,4.59,720,0,1,0,1.00,1.00,1.00,1,1,3,21.8,0.696,3,2.000,0.388,7,1.000,2,20.81,18.25,0,0.0000,0.724,0.0000
100000,66.00,36,0,9,0,24,0,1.00,0,0.136,1631,0.00,139.01,6.86,723,1,2,0,1.00,1.00,1.00,4,6,6,37.5,50.803,33,2.000,0.655,6,1.000,3,23.59,-10.75,0,0.0810,0.474,0.0000
100000,60.00,34,0,11,0,19,0,1.00,0,0.183,1617,0.00,111.38,26.89,720,1,0,0,1.00,1.00,1.00,4,6,6,28.2,18.988,30,2.000,0.359,6,1.000,4,36.67,-3.50,0,0.0000,0.441,0.0000
100000,64.00,36,0,14,0,18,0,1.00,0,0.219,1597,0.00,100.49,2.31,727,1,0,0,1.00,1.00,1.00,5,6,6,30.1,11.886,32,2.000,0.443,6,1.000,0,11.07,4.75,0,0.0628,0.846,0.0000
100000,70.00,36,0,21,0,14,0,1.00,0,0.300,1569,3.94,145.13,32.87,736,0,0,0,1.00,1.00,1.00,6,6,6,22.0,70.930,35,2.000,0.165,6,1.000,1,47.76,-29.25,0,0.0336,0.632,0.0000
100000,70.00,36,0,17,0,18,0,1.00,0,0.243,1567,0.00,109.30,0.20,727,1,1,0,1.00,1.00,1.00,9,6,6,34.6,23.913,35,2.000,0.628,6,1.000,1,31.11,15.00,0,0.0008,0.594,0.0000
100000,42.00,36,0,8,0,13,0,1.00,0,0.190,1552,0.00,128.71,3.06,723,2,1,0,1.00,1.00,1.00,5,6,6,42.7,36.971,21,2.000,0.735,6,1.000,2,11.98,-4.75,0,0.0556,0.000,0.0000
100000,72.00,36,0,15,0,21,0,1.00,0,0.208,1540,0.00,161.21,7.28,727,0,0,0,1.00,1.00,1.00,6,6,6,18.2,110.241,36,2.000,0.699,6,1.000,0,11.77,-11.50,0,0.0112,0.667,0.0000
100000,70.00,36,0,9,0,26,0,1.00,0,0.129,1538,0.00,100.47,13.99,723,0,0,0,1.00,1.00,1.00,4,6,6,18.1,4.965,35,2.000,0.633,6,1.000,1,6.64,-2.25,0,0.0797,0.589,0.0000
100000,42.00,49,0,0,0,21,0,1.00,8,0.000,1524,0.67,107.87,0.70,727,1,0,0,1.00,1.00,1.00,4,3,7,31.9,21.558,21,2.000,0.517,7,1.000,1,10.75,8.75,0,0.0000,0.742,0.0000
100000,68.00,35,0,14,0,20,0,1.00,0,0.206,1523,0.00,101.17,30.16,720,1,1,0,1.00,1.00,1.00,4,6,6,32.5,42.289,34,2.000,0.362,6,1.000,1,24.20,-20.25,0,0.0000,0.454,0.0000
100000,68.00,36,0,10,0,24,0,1.00,0,0.147,1498,0.06,154.22,9.57,723,0,1,0,1.00,1.00,1.00,4,6,6,25.3,94.793,34,2.000,0.656,6,1.000,2,46.60,46.50,0,0.0816,0.546,0.0000
100000,56.00,36,0,8,0,20,0,1.00,2,0.143,1496,0.00,110.34,9.58,732,1,0,0,1.00,1.00,1.00,3,6,5,32.9,6.039,28,2.000,0.797,6,1.000,0,8.84,4.25,0,0.0415,0.383,0.0000
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,1468,1.35,144.57,3.43,727,2,1,0,1.00,1.00,1.00,4,5,5,41.9,75.171,25,2.000,0.665,5,1.000,0,15.51,-15.50,0,0.0156,0.709,0.0000
100000,26.00,16,0,3,0,10,0,1.00,0,0.115,1451,0.00,54.54,12.01,734,1,0,0,1.00,1.00,1.00,2,4,4,28.4,21.571,13,2.000,0.095,4,1.000,0,4.26,-2.75,0,0.0000,0.576,0.0000
100000,72.00,36,0,18,0,18,0,1.00,0,0.250,1449,1.91,138.55,55.63,720,0,0,0,1.00,1.00,1.00,6,6,6,10.6,72.290,36,2.000,0.348,6,1.000,0,8.76,-8.75,0,0.0000,0.398,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1449,0.00,75.21,3.44,621,0,0,0,1.00,1.00,1.00,4,5,5,2.8,22.085,25,2.000,0.496,5,1.000,0,17.79,16.75,0,0.0168,0.514,0.0000
100000,72.00,36,0,22,0,14,0,1.00,0,0.306,1444,8.57,105.91,5.30,730,0,0,0,1.00,1.00,1.00,6,6,6,24.2,36.276,36,2.000,0.682,6,1.000,0,5.94,5.50,0,0.0001,0.374,0.0000
100000,70.00,36,0,21,0,14,0,1.00,0,0.300,1444,2.44,105.34,24.45,730,0,0,0,1.00,1.00,1.00,9,6,6,19.9,59.997,35,2.000,0.694,6,1.000,1,3.82,3.75,0,0.0030,0.398,0.0000
100000,68.00,36,0,15,0,19,0,1.00,0,0.221,1433,0.00,93.10,38.55,727,1,0,0,1.00,1.00,1.00,4,6,6,28.0,55.515,34,2.000,0.699,6,1.000,2,22.03,-19.50,0,0.0112,0.667,0.0000
100000,72.00,36,0,17,0,19,0,1.00,0,0.236,1431,0.00,99.47,0.46,727,2,2,0,1.00,1.00,1.00,4,6,6,51.9,14.813,36,2.000,0.765,6,1.000,0,29.07,-28.50,0,0.0359,0.827,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1430,0.00,85.52,8.44,727,1,1,0,1.00,1.00,1.00,4,5,5,30.6,34.265,25,2.000,0.662,5,1.000,0,9.41,-1.75,0,0.0159,0.713,0.0000
100000,42.00,36,0,2,0,19,0,1.00,0,0.048,1417,0.96,81.16,0.31,621,0,0,0,1.00,1.00,1.00,4,6,6,11.2,8.207,21,2.000,0.754,6,1.000,0,6.58,6.50,0,0.0000,0.841,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1411,3.01,91.74,11.69,621,2,1,0,1.00,1.00,1.00,4,5,5,39.0,27.562,25,2.000,0.496,5,1.000,0,3.69,-1.75,0,0.0168,0.514,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1410,1.54,78.44,14.02,621,1,2,0,1.00,1.00,1.00,4,5,5,34.5,33.324,25,2.000,0.553,5,1.000,0,30.94,22.00,0,0.0085,0.435,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1401,0.00,93.45,0.02,621,0,0,0,1.00,1.00,1.00,4,5,5,2.2,22.211,25,2.000,0.496,5,1.000,0,10.08,4.00,0,0.0168,0.514,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1375,6.42,64.01,7.38,621,1,2,0,1.00,1.00,1.00,4,5,5,31.2,6.023,25,2.000,0.496,5,1.000,0,22.13,14.75,0,0.0168,0.514,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1363,0.00,111.38,2.93,621,1,0,0,1.00,1.00,1.00,4,5,5,26.8,42.657,25,2.000,0.525,5,1.000,0,19.48,10.75,0,0.0113,0.456,0.0000
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,1353,3.30,114.42,30.42,621,1,0,0,1.00,1.00,1.00,4,5,5,33.6,70.003,25,2.000,0.576,5,1.000,0,14.76,-7.00,0,0.0230,0.455,0.0000
100000,50.00,25,0,10,0,15,0,1.00,0,0.200,1352,1.48,86.24,3.41,737,0,0,0,1.00,1.00,1.00,4,5,5,23.1,48.155,25,2.000,0.136,5,1.000,0,15.89,-15.00,0,0.0577,0.605,0.0000
100000,72.00,36,0,10,0,26,0,1.00,0,0.139,1316,5.28,143.10,1.51,723,1,1,0,1.00,1.00,1.00,6,6,6,25.7,77.449,36,2.000,0.651,6,1.000,0,16.17,-12.50,0,0.0819,0.533,0.0000
100000,14.00,36,0,3,0,4,0,1.00,10,0.214,1307,0.84,78.33,1.67,621,1,0,0,1.00,1.00,1.00,2,5,2,28.0,13.260,7,2.000,0.411,6,1.000,1,30.70,-18.50,0,0.0000,0.369,0.0000
100000,68.00,36,0,10,0,24,0,1.00,0,0.147,1307,2.57,90.08,4.47,723,2,2,0,1.00,1.00,1.00,6,6,6,47.6,37.981,34,2.000,0.669,6,1.000,2,17.03,-11.00,0,0.0814,0.530,0.0000
100000,72.00,36,0,24,0,12,0,1.00,0,0.333,1305,0.78,153.26,13.55,726,0,0,0,1.00,1.00,1.00,6,6,6,20.2,130.703,36,2.000,0.325,6,1.000,0,4.50,4.50,0,0.0529,0.248,0.0000
100000,46.00,25,0,11,0,12,0,1.00,0,0.239,1301,0.00,65.74,0.53,730,1,0,0,1.00,1.00,1.00,4,5,5,32.9,22.648,23,2.000,0.778,5,1.000,0,11.50,11.50,0,0.0000,0.682,0.0000
100000,72.00,36,0,10,0,26,0,1.00,0,0.139,1267,6.16,121.65,9.39,723,1,1,0,1.00,1.00,1.00,4,6,6,26.4,54.275,36,2.000,0.669,6,1.000,0,12.27,-10.25,0,0.0814,0.530,0.0000
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,1261,0.00,54.94,35.26,727,0,0,0,1.00,1.00,1.00,4,5,5,16.2,12.429,25,2.000,0.744,5,1.000,0,1.46,-0.75,0,0.0267,0.515,0.0000
100000,72.00,36,0,16,0,20,0,1.00,0,0.222,1256,2.48,140.75,0.41,727,0,2,0,1.00,1.00,1.00,6,6,6,21.1,86.675,36,2.000,0.651,6,1.000,0,36.77,-14.00,0,0.0166,0.721,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1250,0.00,76.21,3.07,621,1,1,0,1.00,1.00,1.00,4,5,5,26.7,43.099,25,2.000,0.496,5,1.000,0,43.96,13.75,0,0.0168,0.514,0.0000
100000,48.00,25,0,15,0,9,0,1.00,0,0.312,1247,3.25,83.77,0.49,733,1,0,0,1.00,1.00,1.00,4,5,5,36.3,29.364,24,2.000,0.704,5,1.000,1,10.31,-9.50,0,0.0618,0.233,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1246,-0.00,46.10,18.59,726,1,1,0,1.00,1.00,1.00,4,5,5,30.0,3.611,25,2.000,0.494,5,1.000,0,14.25,13.75,0,0.0458,0.466,0.0000
100000,30.00,25,0,5,0,10,0,1.00,0,0.167,1241,1.19,68.66,0.09,723,2,0,0,1.00,1.00,1.00,4,5,5,37.6,34.170,15,2.000,0.682,5,1.000,1,16.99,-12.50,0,0.0802,0.399,0.0000
100000,16.00,26,0,3,0,5,0,1.00,12,0.188,1235,0.00,68.37,0.02,727,0,1,0,1.00,1.00,1.00,2,3,3,21.8,15.737,8,2.000,0.819,6,1.000,0,6.96,-6.50,0,0.0000,0.470,0.0000
100000,72.00,36,0,18,0,18,0,1.00,0,0.250,1215,0.00,146.57,21.04,720,2,0,0,1.00,1.00,1.00,6,6,6,64.3,98.801,36,2.000,0.348,6,1.000,0,29.06,-28.75,0,0.0000,0.398,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1210,3.18,94.39,0.46,621,2,2,0,1.00,1.00,1.00,4,5,5,49.0,26.447,25,2.000,0.496,5,1.000,0,21.40,-10.75,0,0.0168,0.514,0.0000
100000,46.00,25,0,9,0,14,0,1.00,0,0.196,1209,0.00,70.37,2.80,723,0,0,0,1.00,1.00,1.00,4,5,5,17.9,21.602,23,2.000,0.687,5,1.000,0,7.72,3.25,0,0.0730,0.712,0.0000
100000,70.00,36,0,11,0,24,0,1.00,0,0.157,1205,-0.00,121.63,14.46,723,2,1,0,1.00,1.00,1.00,6,6,6,47.0,73.044,35,2.000,0.656,6,1.000,1,35.11,5.00,0,0.0816,0.546,0.0000
100000,50.00,25,0,5,0,20,0,1.00,0,0.100,1201,2.78,65.86,1.28,730,1,0,0,1.00,1.00,1.00,4,5,5,26.1,18.944,25,2.000,0.582,5,1.000,0,21.01,-13.00,0,0.0195,0.357,0.0000
100000,72.00,36,0,25,0,11,0,1.00,0,0.347,1198,0.00,100.68,0.15,736,1,0,0,1.00,1.00,1.00,6,6,6,31.9,40.789,36,2.000,0.189,6,1.000,0,10.06,9.00,0,0.0322,0.427,0.0000
100000,72.00,36,0,10,0,26,0,1.00,0,0.139,1195,2.08,122.59,0.61,723,1,0,0,1.00,1.00,1.00,6,6,6,32.7,85.745,36,2.000,0.660,6,1.000,0,24.38,22.00,0,0.0817,0.532,0.0000
100000,96.00,49,0,12,0,36,0,1.00,0,0.125,1190,6.55,153.40,1.79,723,1,0,0,1.00,1.00,1.00,6,7,7,35.5,45.945,48,2.000,0.586,7,1.000,1,34.82,34.25,0,0.0758,0.561,0.0000
100000,44.00,25,0,2,0,20,0,1.00,0,0.045,1187,2.39,68.45,3.20,730,1,1,0,1.00,1.00,1.00,4,5,5,36.2,21.504,22,2.000,0.607,5,1.000,3,2.15,1.25,0,0.0362,0.345,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1184,0.00,100.05,0.27,621,2,1,0,1.00,1.00,1.00,4,5,5,53.9,43.786,25,2.000,0.496,5,1.000,0,27.91,-27.75,0,0.0168,0.514,0.0000
100000,50.00,25,0,7,0,18,0,1.00,0,0.140,1183,0.00,66.54,27.02,730,0,0,0,1.00,1.00,1.00,4,5,5,24.7,24.171,25,2.000,0.595,5,1.000,0,25.90,16.75,0,0.0417,0.454,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1174,3.60,100.18,6.94,621,0,0,0,1.00,1.00,1.00,4,5,5,2.5,64.043,25,2.000,0.496,5,1.000,0,18.18,17.25,0,0.0168,0.514,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1173,0.00,99.28,4.55,726,2,1,0,1.00,1.00,1.00,4,5,5,40.0,57.587,25,2.000,0.494,5,1.000,0,8.53,4.50,0,0.0458,0.466,0.0000
100000,70.00,36,0,10,0,25,0,1.00,0,0.143,1172,5.04,110.90,2.34,723,2,0,0,1.00,1.00,1.00,6,6,6,39.6,41.319,35,2.000,0.665,6,1.000,1,41.67,-41.50,0,0.0816,0.523,0.0000
100000,72.00,36,0,10,0,26,0,1.00,0,0.139,1166,0.00,130.88,11.97,723,0,0,0,1.00,1.00,1.00,6,6,6,22.3,54.000,36,2.000,0.660,6,1.000,0,25.33,2.00,0,0.0817,0.532,0.0000
100000,54.00,36,0,9,0,18,0,1.00,0,0.167,1165,2.06,76.85,0.25,621,1,1,0,1.00,1.00,1.00,4,6,6,34.0,19.739,27,2.000,0.258,6,1.000,0,0.56,0.50,0,0.0000,0.267,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1150,0.00,52.22,20.03,621,1,0,0,1.00,1.00,1.00,4,5,5,33.8,16.109,25,2.000,0.496,5,1.000,0,15.13,-15.00,0,0.0168,0.514,0.0000
100000,72.00,36,0,10,0,26,0,1.00,0,0.139,1150,0.04,65.86,2.50,723,0,0,0,1.00,1.00,1.00,9,6,6,16.6,11.843,36,2.000,0.665,6,1.000,0,13.09,9.50,0,0.0816,0.523,0.0000
100000,72.00,36,0,13,0,23,0,1.00,0,0.181,1144,0.00,123.17,21.28,727,1,0,0,1.00,1.00,1.00,9,6,6,31.8,31.029,36,2.000,0.670,6,1.000,0,15.03,1.00,0,0.0035,0.685,0.0000
100000,70.00,35,0,15,0,20,0,1.00,0,0.214,1142,8.27,93.86,0.26,720,1,0,0,1.00,1.00,1.00,6,6,6,35.0,30.169,35,2.000,0.388,6,1.000,0,15.35,-9.25,0,0.0000,0.478,0.0000
100000,28.00,16,0,2,0,12,0,1.00,0,0.071,1138,0.16,71.56,4.44,621,0,0,0,1.00,1.00,1.00,2,4,4,7.2,44.657,14,2.000,0.668,4,1.000,0,6.82,6.00,0,0.0000,0.206,0.0000
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,1137,-0.00,80.04,6.63,621,2,1,0,1.00,1.00,1.00,4,5,5,47.3,42.660,25,2.000,0.475,5,1.000,0,11.33,-10.50,0,0.0249,0.452,0.0000
100000,46.00,25,0,3,0,20,0,1.00,0,0.065,1136,0.00,59.32,11.25,720,0,0,0,1.00,1.00,1.00,4,5,5,17.6,36.503,23,2.000,0.263,5,1.000,0,11.29,5.25,0,0.0000,0.489,0.0000
100000,70.00,36,0,13,0,22,0,1.00,0,0.186,1126,0.00,73.78,5.70,727,1,0,0,1.00,1.00,1.00,4,6,6,34.4,26.751,35,2.000,0.670,6,1.000,1,22.21,4.50,0,0.0035,0.685,0.0000
100000,70.00,36,0,19,0,16,0,1.00,0,0.271,1119,0.00,100.42,4.67,736,0,1,0,1.00,1.00,1.00,9,6,6,14.7,61.825,35,2.000,0.180,6,1.000,1,12.02,-11.50,0,0.0478,0.573,0.0000
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,1116,5.09,101.62,0.00,727,0,1,0,1.00,1.00,1.00,4,5,5,14.1,63.637,25,2.000,0.665,5,1.000,0,20.37,-5.00,0,0.0156,0.709,0.0000
100000,50.00,25,0,10,0,15,0,1.00,0,0.200,1107,0.00,63.37,0.04,621,1,2,0,1.00,1.00,1.00,4,5,5,26.4,0.609,25,2.000,0.504,5,1.000,0,27.55,5.50,0,0.0210,0.521,0.0000
100000,42.00,25,0,6,0,15,0,1.00,0,0.143,1107,0.00,78.18,8.40,720,1,0,0,1.00,1.00,1.00,4,5,5,34.5,49.318,21,2.000,0.317,5,1.000,1,14.79,-7.50,0,0.0000,0.340,0.0000
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,1082,3.24,54.82,47.46,733,0,0,0,1.00,1.00,1.00,4,5,5,20.5,77.728,25,2.000,0.742,5,1.000,0,5.76,0.25,0,0.0686,0.165,0.0000
100000,72.00,36,0,10,0,26,0,1.00,0,0.139,1081,0.00,86.11,4.75,723,0,1,0,1.00,1.00,1.00,6,6,6,20.6,50.642,36,2.000,0.651,6,1.000,0,12.73,12.00,0,0.0819,0.533,0.0000
100000,48.00,25,0,9,0,15,0,1.00,0,0.188,1080,0.23,93.64,0.57,621,1,2,0,1.00,1.00,1.00,4,5,5,33.6,53.158,24,2.000,0.506,5,1.000,1,25.12,9.50,0,0.0210,0.524,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1070,0.00,51.52,5.52,726,1,1,0,1.00,1.00,1.00,4,5,5,26.7,3.836,25,2.000,0.494,5,1.000,0,5.25,0.00,0,0.0458,0.466,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1063,0.00,75.24,16.48,621,2,2,0,1.00,1.00,1.00,4,5,5,43.2,46.540,25,2.000,0.496,5,1.000,0,21.02,-21.00,0,0.0168,0.514,0.0000
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,1047,0.00,59.96,12.84,621,1,1,0,1.00,1.00,1.00,4,5,5,35.2,26.291,25,2.000,0.516,5,1.000,0,23.99,-20.00,0,0.0212,0.535,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,1043,3.16,98.29,7.17,621,2,2,0,1.00,1.00,1.00,4,5,5,46.9,62.327,25,2.000,0.553,5,1.000,0,15.10,6.25,0,0.0085,0.435,0.0000
100000,48.00,25,0,9,0,15,0,1.00,0,0.188,1038,0.84,67.94,0.23,621,1,2,0,1.00,1.00,1.00,4,5,5,31.2,35.008,24,2.000,0.386,5,1.000,0,37.09,-35.50,0,0.0000,0.000,0.0000
100000,50.00,25,0,3,0,22,0,1.00,0,0.060,1030,0.00,87.80,2.92,727,1,1,0,1.00,1.00,1.00,4,5,5,29.6,40.900,25,2.000,0.654,5,1.000,0,8.16,5.25,0,0.0300,0.679,0.0000
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,1029,0.70,79.31,9.74,621,2,0,0,1.00,1.00,1.00,4,5,5,42.2,48.078,25,2.000,0.576,5,1.000,0,16.13,3.50,0,0.0230,0.455,0.0000
100000,70.00,35,0,14,0,21,0,1.00,0,0.200,1015,2.50,103.92,12.27,720,2,1,0,1.00,1.00,1.00,6,6,6,50.5,85.088,35,2.000,0.362,6,1.000,0,18.67,-6.50,0,0.0000,0.454,0.0000
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,1009,1.00,69.69,4.68,727,0,0,0,1.00,1.00,1.00,4,5,5,14.4,48.378,25,2.000,0.722,5,1.000,0,9.17,2.75,0,0.0303,0.650,0.0000
100000,44.00,36,0,2,0,20,0,1.00,4,0.045,1004,0.02,83.89,0.68,727,0,0,0,1.00,1.00,1.00,4,5,5,13.2,47.309,22,2.000,0.698,6,1.000,0,15.53,-1.00,0,0.0337,0.772,0.0000
100000,18.00,24,0,7,0,2,0,1.00,2,0.389,990,0.00,63.47,0.07,730,0,0,0,1.00,1.00,1.00,3,5,4,11.6,17.548,9,2.000,0.153,5,1.000,1,7.62,5.75,0,0.0660,0.544,0.0000
100000,70.00,36,0,12,0,23,0,1.00,0,0.171,981,0.00,83.18,8.90,727,0,1,0,1.00,1.00,1.00,6,6,6,21.1,49.286,35,2.000,0.670,6,1.000,1,15.66,-15.00,0,0.0035,0.692,0.0000
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,976,0.00,46.37,2.37,727,0,1,0,1.00,1.00,1.00,4,5,5,23.1,16.183,25,2.000,0.665,5,1.000,0,4.14,1.75,0,0.0156,0.709,0.0000
100000,50.00,25,0,10,0,15,0,1.00,0,0.200,974,1.33,83.30,12.88,621,1,2,0,1.00,1.00,1.00,4,5,5,32.6,53.439,25,2.000,0.504,5,1.000,0,6.49,5.75,0,0.0210,0.521,0.0000
100000,70.00,36,0,17,0,18,0,1.00,0,0.243,974,0.00,54.88,74.59,720,0,1,0,1.00,1.00,1.00,6,6,6,21.3,12.727,35,2.000,0.348,6,1.000,1,3.54,0.50,0,0.0000,0.398,0.0000
100000,42.00,36,0,7,0,14,0,1.00,0,0.167,964,1.55,76.49,4.60,723,1,0,0,1.00,1.00,1.00,4,6,6,30.3,22.470,21,2.000,0.764,6,1.000,1,8.31,2.25,0,0.0607,0.000,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,957,0.00,53.94,11.97,726,2,1,0,1.00,1.00,1.00,4,5,5,38.9,38.281,25,2.000,0.494,5,1.000,0,13.99,-9.25,0,0.0458,0.466,0.0000
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,951,1.27,61.98,2.70,621,0,0,0,1.00,1.00,1.00,4,5,5,18.5,22.693,25,2.000,0.663,5,1.000,0,12.52,-11.25,0,0.0000,0.753,0.0000
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,948,0.00,42.52,8.36,730,0,0,0,1.00,1.00,1.00,4,5,5,17.5,18.556,25,2.000,0.650,5,1.000,0,7.16,-3.50,0,0.0331,0.202,0.0000
100000,68.00,35,0,15,0,19,0,1.00,0,0.221,943,0.00,64.81,6.32,720,2,2,0,1.00,1.00,1.00,6,6,6,50.1,29.514,34,2.000,0.388,6,1.000,1,27.06,-19.75,0,0.0000,0.478,0.0000
100000,84.00,49,0,25,0,17,0,1.00,2,0.298,936,0.00,104.32,0.12,727,0,1,0,1.00,1.00,1.00,9,7,6,6.7,24.733,42,2.000,0.276,7,1.000,0,24.27,16.00,0,0.0000,0.571,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,935,0.00,67.46,0.82,621,1,1,0,1.00,1.00,1.00,4,5,5,34.6,18.823,25,2.000,0.496,5,1.000,0,10.20,3.00,0,0.0168,0.514,0.0000
100000,36.00,32,0,4,0,14,0,1.00,2,0.111,934,0.00,73.77,0.25,720,0,0,0,1.00,1.00,1.00,5,5,6,15.9,28.041,18,2.000,0.420,6,1.000,0,8.05,7.25,0,0.0000,0.417,0.0000
100000,72.00,36,0,20,0,16,0,1.00,0,0.278,933,3.00,86.54,36.93,720,0,1,0,1.00,1.00,1.00,4,6,6,22.1,66.563,36,2.000,0.401,6,1.000,0,64.08,-6.50,0,0.0000,0.316,0.0000
100000,62.00,36,0,14,0,17,0,1.00,0,0.226,932,0.97,64.42,3.98,738,0,0,0,1.00,1.00,1.00,6,6,6,17.4,23.112,31,2.000,0.791,6,1.000,0,2.00,0.00,0,0.0789,0.535,0.0000
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,926,2.17,90.03,0.64,621,0,0,0,1.00,1.00,1.00,4,5,5,20.8,54.180,25,2.000,0.562,5,1.000,0,23.00,-0.25,0,0.0084,0.367,0.0000
100000,72.00,36,0,22,0,14,0,1.00,0,0.306,918,0.00,71.59,4.67,621,2,2,0,1.00,1.00,1.00,6,6,6,40.5,27.713,36,2.000,0.626,6,1.000,0,1.50,1.50,0,0.0070,0.148,0.0000
100000,50.00,25,0,10,0,15,0,1.00,0,0.200,912,0.00,71.22,1.14,737,0,0,0,1.00,1.00,1.00,4,5,5,21.8,51.505,25,2.000,0.136,5,1.000,0,8.31,-1.00,0,0.0577,0.605,0.0000
100000,72.00,36,0,20,0,16,0,1.00,0,0.278,909,0.00,49.02,17.47,736,0,1,0,1.00,1.00,1.00,6,6,6,23.5,13.914,36,2.000,0.180,6,1.000,0,7.85,-7.75,0,0.0478,0.573,0.0000
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,909,0.26,30.67,30.29,621,0,1,0,1.00,1.00,1.00,4,5,5,22.5,6.754,25,2.000,0.576,5,1.000,0,4.81,0.75,0,0.0230,0.455,0.0000
100000,70.00,35,0,15,0,20,0,1.00,0,0.214,908,0.85,90.58,14.04,720,1,2,0,1.00,1.00,1.00,4,6,6,35.8,60.568,35,2.000,0.388,6,1.000,0,10.37,10.00,0,0.0000,0.478,0.0000
100000,98.00,49,0,22,0,27,0,1.00,0,0.224,905,7.90,70.81,24.75,736,1,0,0,1.00,1.00,1.00,9,7,7,33.0,11.400,49,2.000,0.205,7,1.000,0,7.52,-7.00,0,0.0479,0.586,0.0000
100000,72.00,36,0,18,0,18,0,1.00,0,0.250,904,3.01,75.60,37.82,720,2,1,0,1.00,1.00,1.00,9,6,6,47.3,47.412,36,2.000,0.348,6,1.000,0,27.61,-18.50,0,0.0000,0.398,0.0000
100000,30.00,25,0,8,0,7,0,1.00,4,0.267,903,0.00,61.95,0.00,726,2,1,0,1.00,1.00,1.00,4,5,3,64.2,40.700,15,2.000,0.549,5,1.000,0,21.62,-21.50,0,0.0833,0.414,0.0000
100000,98.00,49,0,13,0,36,0,1.00,0,0.133,901,1.09,86.65,0.27,723,1,0,0,1.00,1.00,1.00,9,7,7,31.3,48.280,49,2.000,0.586,7,1.000,0,22.02,-21.50,0,0.0758,0.561,0.0000
100000,48.00,25,0,7,0,17,0,1.00,0,0.146,900,1.12,74.47,8.09,727,2,0,0,1.00,1.00,1.00,4,5,5,38.5,43.568,24,2.000,0.512,5,1.000,1,14.87,-11.00,0,0.0046,0.499,0.0000
100000,22.00,49,0,7,0,4,0,1.00,6,0.318,898,0.00,67.57,3.37,720,2,1,0,1.00,1.00,1.00,3,5,6,38.8,13.846,11,2.000,0.360,7,1.000,0,11.57,-1.25,0,0.0110,0.549,0.0000
100000,26.00,25,0,8,0,5,0,1.00,4,0.308,893,0.00,51.22,0.00,726,2,1,0,1.00,1.00,1.00,2,4,4,59.3,10.387,13,2.000,0.124,5,1.000,0,26.20,-24.00,0,0.0049,0.000,0.0000
