step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange
100000,10.42,49,0,5,1,3,0,1.00,8,0.480,1371,0.00,96.17,10.82,370,2,0,0,1.00,1.00,1.00,3,4,6,40.9,7.830,9,1.226,0.662,7,1.000,0,40.49,-36.75,1,0.0000,0.000,0.0000
100000,44.43,49,0,15,12,13,0,1.00,0,0.338,1354,0.00,47.76,67.97,370,0,1,0,1.00,1.00,1.00,6,7,7,14.1,8.751,40,1.307,0.656,7,1.000,1,37.03,-1.50,8,0.0000,0.000,0.0000
100000,13.92,25,0,5,0,2,0,1.00,6,0.359,1267,0.05,27.15,162.19,334,0,0,0,1.00,1.00,1.00,2,5,2,17.2,26.398,7,1.988,0.941,5,1.000,0,15.13,-5.75,0,0.0000,0.827,0.0000
100000,47.60,25,0,18,0,6,0,1.00,0,0.378,1228,3.46,51.29,62.20,334,0,0,0,1.00,1.00,1.00,4,5,5,23.9,43.168,24,1.983,0.958,5,1.000,1,27.54,-24.00,0,0.0000,0.777,0.0000
100000,2.32,49,0,1,0,1,0,1.00,22,0.431,1209,0.00,78.94,0.94,370,1,1,0,1.00,1.00,1.00,2,2,1,34.8,5.171,2,1.161,0.693,7,1.000,0,9.41,9.00,0,0.0000,0.000,0.0000
100000,18.42,49,0,5,10,4,0,1.00,8,0.271,1164,0.00,33.10,198.29,370,0,0,0,1.00,1.00,1.00,5,3,7,10.6,3.099,19,1.316,0.620,7,1.000,0,33.24,-33.00,8,0.0000,0.000,0.0000
100000,41.75,25,0,15,0,6,0,1.00,0,0.359,1162,0.00,37.65,108.23,334,0,0,0,1.00,1.00,1.00,3,5,5,4.3,27.096,21,1.988,0.941,5,1.000,0,9.76,2.25,0,0.0000,0.827,0.0000
100000,11.65,49,0,3,3,5,0,1.00,14,0.258,1151,0.05,83.76,20.13,370,1,0,0,1.00,1.00,1.00,1,4,3,28.6,10.795,11,1.226,0.662,7,1.000,1,8.92,8.75,3,0.0000,0.000,0.0000
100000,8.97,49,0,2,1,6,0,1.00,14,0.223,1119,1.52,98.69,8.23,370,0,0,0,1.00,1.00,1.00,2,2,5,22.3,13.250,9,1.055,0.680,7,1.000,1,9.45,7.50,1,0.0000,0.000,0.0000
100000,27.83,25,0,8,0,6,0,1.00,4,0.287,1067,2.20,22.06,90.00,334,0,0,0,1.00,1.00,1.00,2,3,5,22.9,16.307,14,1.988,0.941,5,1.000,0,10.96,-7.75,0,0.0000,0.827,0.0000
100000,11.22,49,0,0,0,11,0,1.00,10,0.000,1036,0.00,85.58,7.43,370,2,1,0,1.00,1.00,1.00,2,2,7,38.3,2.874,11,1.020,0.644,7,1.000,0,16.21,-15.25,0,0.0000,0.000,0.0000
100000,49.70,25,0,19,0,6,0,1.00,0,0.382,1022,3.71,21.93,76.07,334,1,0,0,1.00,1.00,1.00,4,5,5,27.0,33.813,25,1.988,0.941,5,1.000,0,21.68,21.50,0,0.0000,0.827,0.0000
100000,16.58,49,0,4,4,10,0,1.00,8,0.241,1021,1.09,58.81,3.42,370,0,0,0,1.00,1.00,1.00,3,3,7,13.9,17.281,18,1.036,0.661,7,1.000,0,10.20,-9.75,4,0.0000,0.000,0.0000
100000,6.12,49,0,3,2,2,0,1.00,14,0.490,1019,0.00,70.46,7.26,370,1,1,0,1.00,1.00,1.00,3,3,4,32.1,11.000,7,1.020,0.644,7,1.000,1,3.54,2.50,2,0.0000,0.000,0.0000
100000,8.81,49,0,4,5,2,0,1.00,12,0.454,1004,0.23,108.48,5.39,370,1,0,0,1.00,1.00,1.00,4,4,4,33.3,12.976,11,1.036,0.661,7,1.000,0,28.80,-17.00,5,0.0000,0.000,0.0000
100000,23.07,47,0,13,2,3,0,1.00,0,0.563,987,0.00,45.27,142.83,370,0,1,0,1.00,1.00,1.00,4,7,7,21.9,21.023,18,1.357,0.687,7,1.000,1,20.93,10.25,2,0.0000,0.000,0.0000
100000,49.70,25,0,19,0,6,0,1.00,0,0.382,983,4.02,47.02,68.09,334,1,0,0,1.00,1.00,1.00,4,5,5,36.4,58.538,25,1.988,0.941,5,1.000,0,22.77,11.75,0,0.0000,0.827,0.0000
100000,27.58,36,0,12,5,7,0,1.00,4,0.435,976,0.00,29.01,118.64,370,1,0,0,1.00,1.00,1.00,2,6,4,32.2,0.697,24,1.283,0.716,6,1.000,0,63.18,15.50,5,0.0000,0.000,0.0000
100000,49.70,25,0,19,0,6,0,1.00,0,0.382,934,0.00,25.18,106.47,334,1,0,0,1.00,1.00,1.00,4,5,5,34.7,20.370,25,1.988,0.941,5,1.000,0,18.52,-6.75,0,0.0000,0.827,0.0000
100000,45.76,49,0,24,11,5,0,1.00,2,0.524,926,0.00,43.69,210.16,370,1,0,0,1.00,1.00,1.00,6,6,7,31.8,65.283,40,1.326,0.718,7,1.000,0,60.71,26.75,8,0.0000,0.000,0.0000
100000,31.69,25,0,10,0,6,0,1.00,0,0.316,921,1.07,31.26,115.00,334,0,0,0,1.00,1.00,1.00,4,5,5,17.2,27.321,16,1.981,0.945,5,1.000,0,3.47,-1.75,0,0.0000,0.794,0.0000
100000,15.10,36,0,7,2,5,0,1.00,2,0.464,921,0.00,52.19,169.22,370,0,0,0,1.00,1.00,1.00,4,6,5,15.1,11.285,14,1.161,0.735,6,1.000,0,56.09,-48.75,2,0.0000,0.000,0.0000
100000,26.97,49,0,11,11,4,0,1.00,4,0.408,916,-0.00,26.50,84.87,370,2,1,0,1.00,1.00,1.00,5,5,7,41.0,9.921,26,1.316,0.620,7,1.000,0,56.96,-52.00,8,0.0000,0.000,0.0000
100000,69.63,36,0,28,0,7,0,1.00,0,0.402,916,0.00,17.09,85.78,334,0,0,0,1.00,1.00,1.00,4,6,6,10.4,5.188,35,1.989,0.961,6,1.000,1,4.92,4.50,0,0.0000,0.850,0.0000
100000,2.63,49,0,0,2,1,0,1.00,20,0.000,893,0.00,30.10,104.86,370,1,0,0,1.00,1.00,1.00,1,1,3,36.0,1.685,3,1.316,0.620,7,1.000,0,17.85,-3.50,2,0.0000,0.000,0.0000
100000,31.81,25,0,10,0,6,0,1.00,2,0.314,874,4.31,36.88,61.59,334,1,0,0,1.00,1.00,1.00,2,4,5,30.0,18.288,16,1.988,0.941,5,1.000,0,29.39,11.00,0,0.0000,0.827,0.0000
100000,2.12,49,0,1,0,1,0,1.00,20,0.472,847,0.00,37.65,31.35,370,0,0,0,1.00,1.00,1.00,2,2,2,22.3,0.778,2,1.059,0.697,7,1.000,0,7.95,3.25,0,0.0000,0.000,0.0000
100000,11.44,36,0,1,0,9,0,1.00,10,0.087,843,0.15,41.05,8.03,370,0,0,0,1.00,1.00,1.00,4,5,2,21.8,21.029,10,1.144,0.722,6,1.000,0,16.49,-16.00,0,0.0000,0.000,0.0000
100000,17.89,25,0,2,0,7,0,1.00,6,0.112,837,0.00,59.56,9.81,334,0,0,0,1.00,1.00,1.00,2,2,5,8.2,27.542,9,1.987,0.935,5,1.000,0,7.15,5.75,0,0.0000,0.796,0.0000
100000,16.55,64,0,5,3,9,0,1.00,12,0.302,833,2.36,68.07,19.60,370,2,1,0,1.00,1.00,1.00,4,6,4,49.7,4.206,17,1.068,0.720,8,1.000,0,16.92,16.00,3,0.0000,0.000,0.0000
100000,40.75,64,0,2,1,29,0,1.00,8,0.049,826,1.30,43.40,42.17,370,0,0,0,1.00,1.00,1.00,3,4,8,16.1,9.058,32,1.294,0.599,8,1.000,0,5.30,3.75,1,0.0000,0.000,0.0000
100000,17.40,49,0,4,3,11,0,1.00,8,0.230,824,0.00,49.99,2.84,370,0,0,0,1.00,1.00,1.00,5,3,7,6.3,8.052,18,1.055,0.680,7,1.000,0,11.45,6.75,3,0.0000,0.000,0.0000
100000,49.70,25,0,19,0,6,0,1.00,0,0.382,810,0.00,25.22,11.42,334,1,0,0,1.00,1.00,1.00,4,5,5,34.7,7.232,25,1.988,0.941,5,1.000,0,10.74,-9.75,0,0.0000,0.827,0.0000
100000,54.49,49,0,24,21,3,0,1.00,0,0.440,810,0.94,17.55,159.15,370,0,0,0,1.00,1.00,1.00,6,7,7,17.1,35.580,48,1.453,0.665,7,1.000,1,7.00,-0.25,8,0.0000,0.000,0.0000
100000,18.60,36,0,12,3,1,0,1.00,4,0.645,808,1.04,29.05,137.19,370,0,0,0,1.00,1.00,1.00,3,5,5,15.6,17.266,16,1.283,0.716,6,1.000,0,1.27,-1.25,3,0.0000,0.000,0.0000
100000,7.41,36,0,0,0,6,0,1.00,10,0.000,791,1.72,63.53,12.91,370,0,0,0,1.00,1.00,1.00,2,6,1,25.2,13.380,6,1.235,0.737,6,1.000,0,10.47,6.75,0,0.0000,0.000,0.0000
100000,71.62,36,0,29,0,7,0,1.00,0,0.405,789,0.00,16.15,44.11,334,0,0,0,1.00,1.00,1.00,4,6,6,22.1,6.325,36,1.989,0.961,6,1.000,0,24.81,24.75,0,0.0000,0.850,0.0000
100000,21.47,36,0,9,4,4,0,1.00,6,0.419,778,-0.00,31.68,69.49,370,1,1,0,1.00,1.00,1.00,3,3,6,29.2,7.774,17,1.431,0.704,6,1.000,0,37.98,-13.50,4,0.0090,0.000,0.0000
100000,55.95,49,0,25,21,3,0,1.00,0,0.447,778,3.27,17.37,137.76,370,0,0,0,1.00,1.00,1.00,6,7,7,14.4,27.606,49,1.453,0.665,7,1.000,0,39.50,39.50,8,0.0000,0.000,0.0000
100000,39.84,16,4,10,0,2,0,1.25,0,0.251,777,0.00,10.71,29.29,334,1,1,1,1.00,2.00,1.00,2,4,4,30.6,11.643,16,1.992,0.980,4,1.000,0,1.25,0.00,0,0.0000,0.907,0.0000
100000,47.75,25,0,17,0,7,0,1.00,0,0.356,776,0.00,49.15,58.24,334,0,0,0,1.00,1.00,1.00,4,5,5,23.5,47.257,24,1.989,0.949,5,1.000,1,15.60,5.75,0,0.0000,0.860,0.0000
100000,49.70,25,0,19,0,6,0,1.00,0,0.382,774,0.00,40.40,80.82,334,0,0,0,1.00,1.00,1.00,4,5,5,5.1,45.771,25,1.988,0.941,5,1.000,0,10.12,-3.50,0,0.0000,0.827,0.0000
100000,27.98,49,0,8,6,16,0,1.00,2,0.286,774,0.91,71.07,7.94,370,0,0,0,1.00,1.00,1.00,5,6,7,17.2,38.345,30,1.036,0.661,7,1.000,0,2.55,2.50,6,0.0000,0.000,0.0000
100000,33.66,49,0,9,2,19,0,1.00,0,0.267,770,4.72,72.17,5.34,370,2,1,0,1.00,1.00,1.00,6,7,7,47.8,37.790,30,1.161,0.693,7,1.000,0,18.00,3.00,2,0.0000,0.000,0.0000
100000,12.83,36,0,3,2,6,0,1.00,10,0.234,763,0.00,35.67,27.14,370,0,0,0,1.00,1.00,1.00,3,4,3,17.9,14.144,11,1.283,0.716,6,1.000,0,5.51,0.25,2,0.0000,0.000,0.0000
100000,49.70,25,0,19,0,6,0,1.00,0,0.382,754,0.19,29.54,20.29,334,0,0,0,1.00,1.00,1.00,4,5,5,14.3,24.387,25,1.988,0.941,5,1.000,0,24.53,-12.25,0,0.0000,0.827,0.0000
100000,97.30,49,0,40,0,9,0,1.00,0,0.411,750,4.27,26.71,71.65,334,2,0,0,1.00,1.00,1.00,4,7,7,53.8,15.347,49,1.986,0.904,7,1.000,0,34.80,-21.00,0,0.0000,0.643,0.0000
100000,43.74,25,0,16,0,6,0,1.00,0,0.366,745,0.00,19.62,44.42,334,1,1,0,1.00,1.00,1.00,4,5,5,35.6,13.584,22,1.988,0.941,5,1.000,1,9.06,-8.25,0,0.0000,0.827,0.0000
100000,35.78,49,0,10,6,15,0,1.00,2,0.279,743,3.39,53.92,4.60,370,2,2,0,1.00,1.00,1.00,5,6,7,40.1,11.889,31,1.278,0.703,7,1.000,1,52.25,52.25,6,0.0000,0.000,0.0000
100000,26.13,49,0,10,2,9,0,1.00,8,0.383,743,0.51,50.71,57.97,370,1,0,0,1.00,1.00,1.00,4,7,3,25.9,17.271,21,1.307,0.656,7,1.000,0,33.10,28.25,2,0.0000,0.000,0.0000
100000,40.65,36,0,22,2,12,0,1.00,0,0.541,739,0.00,50.33,29.07,370,2,2,0,1.00,1.00,1.00,4,6,6,38.4,28.986,36,1.161,0.735,6,1.000,0,6.75,-6.75,2,0.0000,0.000,0.0000
100000,49.74,25,0,19,0,6,0,1.00,0,0.382,737,0.00,21.40,59.58,334,0,0,0,1.00,1.00,1.00,4,5,5,23.6,20.413,25,1.990,0.975,5,1.000,0,15.26,-14.50,0,0.0059,0.765,0.0000
100000,23.83,49,0,7,6,13,0,1.00,6,0.294,733,0.00,65.35,1.29,370,2,1,0,1.00,1.00,1.00,2,7,4,42.6,17.642,26,1.036,0.661,7,1.000,0,19.50,-15.75,6,0.0000,0.000,0.0000
100000,28.89,49,0,9,6,13,0,1.00,4,0.312,732,0.00,32.98,18.27,370,2,1,0,1.00,1.00,1.00,6,5,7,40.4,5.977,28,1.156,0.702,7,1.000,0,63.25,-63.25,6,0.0000,0.000,0.0000
100000,36.18,49,0,18,11,4,0,1.00,4,0.497,729,2.34,21.14,100.81,370,1,2,0,1.00,1.00,1.00,4,5,7,31.7,31.615,33,1.316,0.620,7,1.000,0,34.44,-8.00,8,0.0000,0.000,0.0000
100000,15.10,36,0,3,2,9,0,1.00,4,0.199,724,0.00,27.21,22.43,370,2,2,0,1.00,1.00,1.00,3,6,4,39.7,5.493,14,1.161,0.735,6,1.000,1,9.96,8.75,2,0.0000,0.000,0.0000
100000,21.98,26,0,4,10,9,0,1.00,6,0.182,720,0.00,22.67,16.08,370,0,0,0,1.00,1.00,1.00,4,5,6,25.0,11.434,23,1.221,0.616,7,1.000,0,12.75,12.75,8,0.0000,0.000,0.0000
100000,71.63,36,0,18,0,18,0,1.00,0,0.251,719,0.00,23.55,28.36,334,1,0,0,1.00,1.00,1.00,6,6,6,37.1,5.045,36,1.990,0.956,6,1.000,0,23.25,23.25,0,0.0000,0.879,0.0000
100000,49.70,25,0,19,0,6,0,1.00,0,0.382,718,0.00,29.60,39.46,334,0,0,0,1.00,1.00,1.00,4,5,5,3.3,47.215,25,1.988,0.941,5,1.000,0,5.15,1.25,0,0.0000,0.827,0.0000
100000,23.09,36,0,9,6,6,0,1.00,4,0.390,718,0.47,34.63,55.54,370,2,0,0,1.00,1.00,1.00,4,4,6,39.7,21.869,21,1.283,0.716,6,1.000,0,47.38,6.00,6,0.0000,0.000,0.0000
100000,1.92,36,0,1,1,0,0,1.00,18,0.520,717,0.00,21.06,6.06,370,1,0,0,1.00,1.00,1.00,1,1,2,28.6,2.775,2,1.283,0.716,6,1.000,0,16.36,5.25,1,0.0000,0.000,0.0000
100000,5.93,49,0,0,0,3,0,1.00,20,0.000,714,0.00,18.59,20.55,334,0,1,0,1.00,1.00,1.00,2,1,3,17.2,4.280,3,1.977,0.914,7,1.000,0,12.25,0.00,0,0.0000,0.661,0.0000
100000,23.76,49,0,10,0,11,0,1.00,4,0.421,714,0.00,41.93,33.15,370,2,0,0,1.00,1.00,1.00,3,6,6,49.2,10.117,21,1.131,0.708,7,1.000,1,18.22,8.25,0,0.0000,0.000,0.0000
100000,49.74,25,0,19,0,6,0,1.00,0,0.382,713,0.00,10.29,17.94,334,0,0,0,1.00,1.00,1.00,4,5,5,1.0,5.829,25,1.990,0.975,5,1.000,0,2.00,0.00,0,0.0059,0.765,0.0000
100000,12.13,49,0,1,3,8,0,1.00,14,0.082,711,0.00,42.12,2.26,370,2,2,0,1.00,1.00,1.00,2,3,4,44.9,5.982,12,1.156,0.702,7,1.000,0,20.64,20.25,3,0.0000,0.000,0.0000
100000,68.50,49,1,33,0,15,0,1.00,0,0.482,706,0.00,48.92,59.38,370,2,2,0,1.00,1.00,1.00,6,7,7,39.2,31.912,49,1.370,0.718,7,1.000,0,5.86,-4.50,0,0.0000,0.000,0.0000
100000,25.01,36,0,10,5,7,0,1.00,4,0.400,696,2.41,31.10,63.41,370,2,0,0,1.00,1.00,1.00,4,6,4,38.6,26.294,22,1.283,0.716,6,1.000,0,58.80,-33.25,5,0.0000,0.000,0.0000
100000,49.72,25,0,2,0,23,0,1.00,0,0.040,696,0.00,32.76,2.72,334,0,0,0,1.00,1.00,1.00,4,5,5,6.2,18.911,25,1.989,0.958,5,1.000,0,0.00,0.00,0,0.0000,0.770,0.0000
100000,7.70,36,0,5,2,0,0,1.00,6,0.650,686,0.00,28.56,41.34,370,0,0,0,1.00,1.00,1.00,3,5,4,6.3,5.102,7,1.283,0.716,6,1.000,0,25.73,21.25,2,0.0000,0.000,0.0000
100000,11.97,49,0,2,7,5,0,1.00,10,0.167,685,0.00,79.89,3.63,370,0,1,0,1.00,1.00,1.00,3,2,7,24.6,20.308,14,1.140,0.709,7,1.000,0,8.67,-4.75,7,0.0000,0.036,0.0000
100000,8.98,36,0,3,2,3,0,1.00,12,0.334,684,0.00,22.58,2.43,370,2,1,0,1.00,1.00,1.00,2,3,3,38.8,6.915,8,1.283,0.716,6,1.000,0,10.98,9.50,2,0.0000,0.000,0.0000
100000,15.84,49,0,3,2,10,0,1.00,10,0.189,683,0.00,28.02,3.11,370,1,0,0,1.00,1.00,1.00,5,3,6,29.3,7.777,15,1.131,0.708,7,1.000,0,17.50,17.50,2,0.0000,0.000,0.0000
100000,37.77,25,0,13,0,6,0,1.00,2,0.344,682,0.00,24.14,25.14,334,0,0,0,1.00,1.00,1.00,2,4,5,7.6,12.850,19,1.988,0.941,5,1.000,1,5.39,5.00,0,0.0000,0.827,0.0000
100000,40.07,36,0,22,1,12,0,1.00,0,0.549,676,0.00,25.51,26.86,370,2,2,0,1.00,1.00,1.00,4,6,6,38.9,10.511,35,1.161,0.735,6,1.000,0,7.85,-6.75,1,0.0000,0.000,0.0000
100000,49.70,25,0,19,0,6,0,1.00,0,0.382,676,5.04,42.64,21.78,334,2,1,0,1.00,1.00,1.00,4,5,5,37.8,35.110,25,1.988,0.941,5,1.000,0,8.78,-0.75,0,0.0000,0.827,0.0000
100000,18.65,49,0,4,2,13,0,1.00,10,0.214,661,2.83,52.84,2.02,370,2,2,0,1.00,1.00,1.00,4,4,5,61.0,21.817,19,1.036,0.661,7,1.000,0,11.07,4.75,2,0.0000,0.000,0.0000
100000,5.66,49,0,0,0,5,0,1.00,16,0.000,661,0.00,40.99,81.36,370,1,1,0,1.00,1.00,1.00,3,3,3,29.1,3.917,5,1.131,0.708,7,1.000,0,12.81,12.75,0,0.0000,0.000,0.0000
100000,14.52,49,0,5,5,4,0,1.00,10,0.344,659,0.00,34.70,53.68,370,2,1,0,1.00,1.00,1.00,4,7,2,53.3,5.970,14,1.262,0.683,7,1.000,0,15.35,3.25,5,0.0000,0.000,0.0000
100000,28.75,49,0,4,12,12,0,1.00,4,0.139,658,0.00,54.96,65.83,370,2,0,0,1.00,1.00,1.00,4,5,7,43.1,32.505,28,1.307,0.656,7,1.000,0,32.60,-11.50,8,0.0000,0.000,0.0000
100000,36.77,49,0,9,11,13,0,1.00,2,0.245,656,2.99,59.97,58.02,370,1,0,0,1.00,1.00,1.00,4,6,7,36.6,57.496,33,1.337,0.685,7,1.000,0,61.07,59.50,8,0.0000,0.000,0.0000
100000,39.76,25,0,14,0,6,0,1.00,2,0.352,654,0.00,26.53,5.29,334,0,0,0,1.00,1.00,1.00,4,5,4,8.2,8.530,20,1.988,0.941,5,1.000,0,9.86,1.50,0,0.0000,0.827,0.0000
100000,10.90,36,0,3,5,3,0,1.00,10,0.275,652,0.00,21.00,61.45,370,1,1,0,1.00,1.00,1.00,1,4,3,36.6,6.133,11,1.283,0.716,6,1.000,0,17.41,9.25,5,0.0000,0.000,0.0000
100000,57.69,47,0,33,10,4,0,1.00,0,0.572,652,0.00,22.03,182.34,370,0,0,0,1.00,1.00,1.00,6,7,7,10.6,46.583,47,1.374,0.678,7,1.000,0,2.75,2.75,8,0.0000,0.000,0.0000
100000,38.94,36,0,26,2,2,0,1.00,2,0.668,646,5.79,24.98,85.60,370,0,2,0,1.00,1.00,1.00,4,5,6,23.3,18.062,30,1.343,0.740,6,1.000,0,40.94,6.00,2,0.0052,0.000,0.0000
100000,7.65,49,0,3,1,4,0,1.00,16,0.392,642,0.00,63.41,9.89,370,0,0,0,1.00,1.00,1.00,1,4,2,11.8,0.828,8,1.020,0.644,7,1.000,0,8.81,1.00,1,0.0000,0.000,0.0000
100000,22.21,49,0,3,2,13,0,1.00,4,0.135,640,-0.00,38.28,29.06,370,1,0,0,1.00,1.00,1.00,5,5,7,36.8,3.563,18,1.307,0.656,7,1.000,0,62.80,10.00,2,0.0000,0.000,0.0000
100000,15.90,25,0,5,0,3,0,1.00,6,0.314,638,0.00,12.49,60.51,334,0,1,0,1.00,1.00,1.00,2,2,5,23.9,7.016,8,1.988,0.941,5,1.000,0,7.49,-6.75,0,0.0000,0.827,0.0000
100000,34.87,49,0,18,9,4,0,1.00,4,0.516,634,0.00,19.41,45.29,370,0,1,0,1.00,1.00,1.00,4,7,5,20.6,14.575,31,1.316,0.620,7,1.000,0,19.77,-19.25,8,0.0000,0.000,0.0000
100000,14.45,49,0,5,1,7,0,1.00,6,0.346,634,2.06,43.98,2.38,370,1,1,0,1.00,1.00,1.00,3,4,7,31.3,18.245,13,1.156,0.702,7,1.000,0,47.26,17.25,1,0.0000,0.000,0.0000
100000,24.37,36,0,9,6,7,0,1.00,4,0.369,628,2.55,20.44,29.18,370,2,1,0,1.00,1.00,1.00,3,4,6,49.2,8.141,22,1.283,0.716,6,1.000,0,53.15,-6.50,6,0.0000,0.000,0.0000
100000,12.19,36,0,6,5,1,0,1.00,8,0.492,626,0.00,37.40,40.50,370,1,1,0,1.00,1.00,1.00,2,6,2,37.3,13.557,12,1.283,0.716,6,1.000,0,66.58,-63.50,5,0.0000,0.000,0.0000
100000,55.54,49,0,23,13,13,0,1.00,0,0.414,626,0.00,48.99,26.54,370,0,0,0,1.00,1.00,1.00,4,7,7,15.0,11.877,49,1.307,0.656,7,1.000,0,8.27,-8.25,8,0.0000,0.000,0.0000
100000,28.48,49,0,7,4,18,0,1.00,0,0.246,625,0.00,50.23,3.49,370,2,1,0,1.00,1.00,1.00,7,7,7,41.2,4.970,29,1.055,0.680,7,1.000,0,12.62,1.75,4,0.0000,0.000,0.0000
100000,45.38,42,0,21,6,9,0,1.00,0,0.463,610,0.00,30.12,20.92,370,1,0,0,1.00,1.00,1.00,5,7,7,35.9,16.649,36,1.375,0.766,7,1.000,0,54.50,54.50,6,0.0000,0.000,0.0000
100000,11.54,36,0,2,4,5,0,1.00,8,0.173,608,1.07,33.78,43.57,370,0,1,0,1.00,1.00,1.00,2,2,6,14.5,8.964,11,1.283,0.716,6,1.000,0,24.17,-18.75,4,0.0000,0.000,0.0000
100000,9.05,49,0,7,0,1,0,1.00,16,0.773,602,0.40,40.89,3.10,370,0,1,0,1.00,1.00,1.00,2,4,2,21.2,2.190,8,1.131,0.708,7,1.000,0,21.51,-16.75,0,0.0000,0.000,0.0000
100000,16.46,36,0,6,3,4,0,1.00,6,0.365,600,0.00,18.11,24.17,370,2,1,0,1.00,1.00,1.00,3,3,6,38.3,6.850,13,1.431,0.704,6,1.000,0,5.00,3.00,3,0.0090,0.000,0.0000
100000,39.74,25,0,14,0,6,0,1.00,2,0.352,597,2.49,32.14,52.75,334,1,0,0,1.00,1.00,1.00,4,4,5,35.0,28.493,20,1.987,0.947,5,1.000,0,13.52,4.50,0,0.0000,0.814,0.0000
