step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange
100000,6.00,16,0,1,0,2,0,1.00,4,0.167,3213,0.00,128.01,10.36,766,1,2,0,1.00,1.00,1.00,1,3,3,30.8,14.743,3,2.000,0.912,4,1.000,7,8.90,5.50,0,0.0000,0.991,0.0000
100000,9.00,16,0,2,1,2,0,1.00,4,0.222,3210,0.00,104.76,43.93,852,0,0,0,1.00,1.00,1.00,3,3,3,3.7,29.128,5,2.000,0.816,4,1.000,10,17.69,-16.25,1,0.0119,0.991,0.0000
100000,4.00,16,0,1,0,1,0,1.00,8,0.250,3199,0.00,105.14,36.83,852,0,0,0,1.00,1.00,1.00,2,2,2,10.5,7.405,2,2.000,0.816,4,1.000,11,1.80,-1.00,0,0.0119,0.991,0.0000
100000,8.00,16,0,3,0,1,0,1.00,2,0.375,3194,0.00,175.64,49.18,834,2,0,0,1.00,1.00,1.00,3,3,4,45.8,36.182,4,2.000,0.875,4,1.000,10,44.94,-42.00,0,0.0118,0.990,0.0000
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,3189,0.00,157.54,34.27,826,0,1,0,1.00,1.00,1.00,2,3,1,17.9,22.801,3,2.000,0.818,4,1.000,10,13.81,13.75,0,0.0000,0.990,0.0000
100000,16.00,16,0,4,0,4,0,1.00,0,0.250,3178,0.00,132.45,39.80,834,0,0,0,1.00,1.00,1.00,3,4,4,18.8,44.136,8,2.000,0.884,4,1.000,8,10.06,-8.25,0,0.0000,0.990,0.0000
100000,8.00,16,0,1,0,3,0,1.00,4,0.125,3169,2.28,151.31,23.57,834,1,0,0,1.00,1.00,1.00,3,4,2,28.8,30.482,4,2.000,0.877,4,1.000,7,9.55,-6.50,0,0.0000,0.990,0.0000
100000,4.00,16,0,2,0,0,0,1.00,10,0.500,3157,0.00,114.27,35.99,768,0,0,0,1.00,1.00,1.00,1,1,2,13.1,3.556,2,2.000,0.895,4,1.000,12,7.79,7.75,0,0.0000,0.983,0.0000
100000,13.00,16,0,2,3,3,0,1.00,0,0.154,3157,0.90,131.48,17.70,850,0,0,0,1.00,1.00,1.00,3,4,4,11.4,38.846,8,2.000,0.865,4,1.000,8,6.31,3.50,3,0.0000,0.988,0.0000
100000,17.00,16,0,3,1,5,0,1.00,0,0.176,3144,0.19,125.15,31.78,850,1,0,0,1.00,1.00,1.00,4,4,4,23.8,43.103,9,2.000,0.880,4,1.000,7,23.09,23.00,1,0.0000,0.981,0.0000
100000,12.00,16,0,2,0,4,0,1.00,2,0.167,3121,0.00,119.69,78.36,834,0,0,0,1.00,1.00,1.00,2,4,3,0.4,51.951,6,2.000,0.893,4,1.000,9,9.39,-4.00,0,0.0072,0.990,0.0000
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,3116,1.17,167.04,23.29,766,0,0,0,1.00,1.00,1.00,2,3,1,18.5,27.215,3,2.000,0.842,4,1.000,11,35.85,9.75,0,0.0000,0.989,0.0000
100000,6.00,16,0,3,0,0,0,1.00,8,0.500,3113,0.00,87.72,32.56,834,0,0,0,1.00,1.00,1.00,1,1,3,21.3,11.412,3,2.000,0.900,4,1.000,11,14.33,-9.75,0,0.0053,0.991,0.0000
100000,12.00,16,0,5,0,1,0,1.00,4,0.417,3111,0.00,140.96,8.91,856,0,0,0,1.00,1.00,1.00,3,3,3,7.4,27.033,6,2.000,0.767,4,1.000,10,6.58,1.00,0,0.0000,0.986,0.0000
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,3110,-0.00,143.79,31.12,834,0,0,0,1.00,1.00,1.00,1,1,1,16.3,7.543,1,2.000,0.877,4,1.000,9,6.56,2.00,0,0.0000,0.990,0.0000
100000,16.00,16,0,3,0,5,0,1.00,0,0.188,3097,0.00,123.74,33.88,768,1,0,0,1.00,1.00,1.00,3,4,4,25.1,40.310,8,2.000,0.895,4,1.000,8,22.63,16.00,0,0.0000,0.983,0.0000
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,3090,-0.00,96.10,65.33,826,0,1,0,1.00,1.00,1.00,1,1,1,15.5,0.126,1,2.000,0.809,4,1.000,13,10.36,-9.75,0,0.0000,0.978,0.0000
100000,14.00,25,0,3,0,4,0,1.00,4,0.214,3089,1.22,161.42,54.86,832,1,0,0,1.00,1.00,1.00,3,4,4,25.6,33.222,7,2.000,0.692,5,1.000,15,14.32,-3.00,0,0.0000,0.987,0.0000
100000,10.00,16,0,3,0,2,0,1.00,4,0.300,3066,0.00,125.72,50.41,846,1,0,0,1.00,1.00,1.00,4,3,3,24.9,43.815,5,2.000,0.780,4,1.000,11,14.71,4.50,0,0.0009,0.982,0.0000
100000,12.00,16,0,4,0,2,0,1.00,4,0.333,3064,0.00,144.38,24.71,834,1,0,0,1.00,1.00,1.00,4,3,3,37.4,42.942,6,2.000,0.900,4,1.000,10,14.02,12.00,0,0.0053,0.991,0.0000
100000,16.00,16,0,5,0,3,0,1.00,2,0.312,3062,0.00,123.73,51.31,846,0,0,0,1.00,1.00,1.00,4,4,3,18.3,42.794,8,2.000,0.613,4,1.000,8,8.53,4.50,0,0.0144,0.975,0.0000
100000,14.00,16,0,6,0,1,0,1.00,0,0.429,3054,0.00,92.18,46.84,826,0,0,0,1.00,1.00,1.00,3,4,4,13.1,23.418,7,2.000,0.602,4,1.000,9,5.15,2.00,0,0.0000,0.989,0.0000
100000,18.00,16,0,4,0,5,0,1.00,0,0.222,3048,0.00,136.51,31.39,834,0,0,0,1.00,1.00,1.00,4,4,4,3.5,46.799,9,2.000,0.893,4,1.000,7,6.52,3.50,0,0.0072,0.990,0.0000
100000,8.00,16,0,1,0,3,0,1.00,6,0.125,3046,0.00,138.93,13.76,850,0,1,0,1.00,1.00,1.00,1,3,2,21.6,29.980,4,2.000,0.865,4,1.000,8,10.76,-10.75,0,0.0000,0.988,0.0000
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,3038,2.93,114.36,42.92,768,1,0,0,1.00,1.00,1.00,4,4,4,25.1,32.208,11,2.000,0.895,4,1.000,5,26.05,20.75,0,0.0000,0.983,0.0000
100000,12.00,16,0,3,0,3,0,1.00,2,0.250,3031,0.82,116.03,26.78,834,0,0,0,1.00,1.00,1.00,2,4,3,20.9,27.574,6,2.000,0.920,4,1.000,10,24.05,17.50,0,0.0000,0.988,0.0000
100000,5.00,16,0,2,1,0,0,1.00,8,0.400,3030,0.00,128.44,39.35,820,0,0,0,1.00,1.00,1.00,1,2,2,15.4,15.355,3,2.000,0.893,4,1.000,9,11.79,6.25,1,0.0082,0.983,0.0000
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,3020,0.00,120.17,44.24,768,0,0,0,1.00,1.00,1.00,1,3,2,8.5,24.709,4,2.000,0.895,4,1.000,10,10.89,1.75,0,0.0000,0.983,0.0000
100000,10.00,16,0,3,0,2,0,1.00,4,0.300,3018,0.00,89.31,37.14,766,0,0,0,1.00,1.00,1.00,2,2,4,13.5,20.602,5,2.000,0.880,4,1.000,7,10.08,1.25,0,0.0000,0.991,0.0000
100000,19.00,16,0,7,1,2,0,1.00,2,0.368,3015,-0.00,155.31,22.53,780,1,0,0,1.00,1.00,1.00,4,3,4,31.9,48.833,10,2.000,0.818,4,1.000,6,20.41,17.50,1,0.0000,0.989,0.0000
100000,18.00,16,0,5,0,4,0,1.00,0,0.278,3002,2.45,113.39,55.99,834,2,0,0,1.00,1.00,1.00,3,4,4,55.9,45.993,9,2.000,0.877,4,1.000,7,25.61,-20.00,0,0.0000,0.990,0.0000
100000,12.00,16,0,3,0,3,0,1.00,2,0.250,2997,1.28,108.65,13.73,826,0,0,0,1.00,1.00,1.00,3,3,4,20.2,19.686,6,2.000,0.901,4,1.000,9,1.46,0.75,0,0.0000,0.983,0.0000
100000,14.00,25,0,3,0,4,0,1.00,8,0.214,2970,0.00,163.92,23.30,832,0,0,0,1.00,1.00,1.00,3,4,2,19.9,16.013,7,2.000,0.673,5,1.000,11,7.08,6.00,0,0.0000,0.989,0.0000
100000,8.00,16,0,0,0,4,0,1.00,8,0.000,2951,0.02,114.52,7.00,766,1,1,0,1.00,1.00,1.00,2,2,2,27.8,32.777,4,2.000,0.824,4,1.000,2,8.36,6.50,0,0.0000,0.982,0.0000
100000,10.00,16,0,3,0,2,0,1.00,6,0.300,2950,0.00,116.07,61.70,846,0,0,0,1.00,1.00,1.00,2,2,3,9.3,36.958,5,2.000,0.780,4,1.000,8,21.20,-13.00,0,0.0009,0.982,0.0000
100000,16.00,16,0,3,0,5,0,1.00,0,0.188,2948,0.00,116.83,22.00,834,0,0,0,1.00,1.00,1.00,3,4,4,22.9,35.791,8,2.000,0.876,4,1.000,8,12.01,-10.25,0,0.0000,0.990,0.0000
100000,13.00,16,0,5,1,1,0,1.00,0,0.385,2946,0.00,133.70,34.12,826,0,0,0,1.00,1.00,1.00,3,4,4,13.2,36.053,7,2.000,0.783,4,1.000,8,11.23,-10.75,1,0.0000,0.989,0.0000
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,2941,0.00,109.50,35.56,826,0,0,0,1.00,1.00,1.00,2,2,2,18.8,12.580,3,2.000,0.826,4,1.000,9,6.49,-1.75,0,0.0000,0.990,0.0000
100000,6.00,16,0,2,0,1,0,1.00,6,0.333,2916,0.00,181.64,12.30,856,2,0,0,1.00,1.00,1.00,2,2,3,52.0,25.635,3,2.000,0.767,4,1.000,10,15.93,10.75,0,0.0000,0.986,0.0000
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,2909,0.00,112.12,14.91,826,1,1,0,1.00,1.00,1.00,4,4,4,31.7,34.170,11,2.000,0.826,4,1.000,5,1.41,-1.00,0,0.0000,0.990,0.0000
100000,15.00,16,0,4,1,3,0,1.00,0,0.267,2896,0.00,105.43,21.28,852,0,0,0,1.00,1.00,1.00,3,4,4,21.6,30.767,8,2.000,0.816,4,1.000,8,10.96,9.00,1,0.0119,0.991,0.0000
100000,17.00,16,0,5,1,3,0,1.00,0,0.294,2889,0.07,176.21,60.83,766,0,0,0,1.00,1.00,1.00,3,4,4,15.2,85.000,9,2.000,0.842,4,1.000,7,31.18,-30.00,1,0.0000,0.988,0.0000
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2876,0.00,128.09,15.73,834,0,0,0,1.00,1.00,1.00,4,4,4,15.7,46.977,13,2.000,0.893,4,1.000,3,9.95,-4.25,0,0.0072,0.990,0.0000
100000,18.00,16,0,3,2,5,0,1.00,0,0.167,2871,0.01,98.57,16.74,766,0,0,0,1.00,1.00,1.00,4,4,4,12.3,19.350,10,2.000,0.849,4,1.000,6,12.45,2.25,2,0.0000,0.989,0.0000
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,2865,0.01,125.03,39.73,826,1,0,0,1.00,1.00,1.00,2,4,4,26.8,58.914,11,2.000,0.794,4,1.000,5,9.33,-3.25,0,0.0000,0.991,0.0000
100000,16.00,16,0,3,2,4,0,1.00,0,0.188,2856,-0.00,148.92,17.82,766,1,0,0,1.00,1.00,1.00,3,4,4,37.5,55.470,9,2.000,0.842,4,1.000,6,20.57,18.50,2,0.0000,0.988,0.0000
100000,21.00,16,0,6,1,4,0,1.00,0,0.286,2851,0.00,89.69,31.51,826,0,0,0,1.00,1.00,1.00,4,4,4,20.8,13.832,11,2.000,0.561,4,1.000,5,12.41,-11.75,1,0.0000,0.989,0.0000
100000,19.00,16,0,3,1,6,0,1.00,0,0.158,2842,-0.00,120.65,23.56,826,1,1,0,1.00,1.00,1.00,4,4,4,33.5,50.135,10,2.000,0.815,4,1.000,6,8.94,-8.00,1,0.0000,0.991,0.0000
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2840,0.00,122.06,24.66,834,0,0,0,1.00,1.00,1.00,3,4,4,4.2,47.169,12,2.000,0.893,4,1.000,4,0.56,-0.50,0,0.0072,0.990,0.0000
100000,24.00,16,0,5,0,7,0,1.00,0,0.208,2821,2.49,117.39,29.83,766,0,0,0,1.00,1.00,1.00,2,4,4,20.7,52.778,12,2.000,0.859,4,1.000,4,15.42,14.50,0,0.0000,0.991,0.0000
100000,16.00,16,0,2,4,4,0,1.00,0,0.125,2819,0.00,114.78,13.75,766,0,0,0,1.00,1.00,1.00,2,4,4,21.5,47.438,10,2.000,0.858,4,1.000,6,14.09,12.75,4,0.0000,0.991,0.0000
100000,16.00,16,0,5,0,3,0,1.00,0,0.312,2810,1.78,135.68,32.65,834,1,0,0,1.00,1.00,1.00,2,4,4,29.0,47.787,8,2.000,0.875,4,1.000,8,13.46,-11.50,0,0.0118,0.990,0.0000
100000,27.00,16,0,4,1,9,0,1.00,0,0.148,2790,0.01,105.15,17.84,826,0,0,0,1.00,1.00,1.00,4,4,4,19.5,34.812,14,2.000,0.798,4,1.000,2,10.12,-5.50,1,0.0000,0.988,0.0000
100000,25.00,16,0,6,1,6,0,1.00,0,0.240,2783,0.00,104.84,47.28,826,0,0,0,1.00,1.00,1.00,4,4,4,9.8,53.236,13,2.000,0.783,4,1.000,3,11.51,9.50,1,0.0000,0.989,0.0000
100000,22.00,25,0,3,0,8,0,1.00,0,0.136,2777,1.59,136.21,22.12,832,1,0,0,1.00,1.00,1.00,3,5,5,25.3,13.837,11,2.000,0.673,5,1.000,11,17.85,-14.25,0,0.0000,0.989,0.0000
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2745,0.00,101.37,29.18,834,0,0,0,1.00,1.00,1.00,4,4,4,0.9,65.539,14,2.000,0.873,4,1.000,2,9.51,-9.50,0,0.0000,0.988,0.0000
100000,16.00,16,0,1,0,7,0,1.00,0,0.062,2743,3.17,108.19,6.78,766,0,0,0,1.00,1.00,1.00,4,4,4,13.0,14.135,8,2.000,0.878,4,1.000,8,13.83,-13.50,0,0.0000,0.991,0.0000
100000,14.00,16,0,4,2,2,0,1.00,2,0.286,2739,0.00,125.71,15.64,826,1,0,0,1.00,1.00,1.00,2,3,4,30.2,36.992,8,2.000,0.794,4,1.000,8,22.30,-6.75,2,0.0000,0.981,0.0000
100000,30.00,25,0,4,2,10,0,1.00,0,0.133,2735,0.79,202.79,46.36,832,0,0,0,1.00,1.00,1.00,4,5,5,20.0,63.496,16,2.000,0.682,5,1.000,9,20.93,-20.75,2,0.0000,0.989,0.0000
100000,13.00,16,0,2,3,3,0,1.00,0,0.154,2729,0.00,119.89,9.75,766,0,1,0,1.00,1.00,1.00,4,4,4,20.9,36.306,8,2.000,0.839,4,1.000,8,6.82,-6.75,3,0.0000,0.988,0.0000
100000,22.00,16,0,4,0,7,0,1.00,0,0.182,2726,2.71,119.86,15.55,835,1,1,0,1.00,1.00,1.00,4,4,4,33.3,49.105,11,2.000,0.691,4,1.000,5,3.81,-1.50,0,0.0278,0.983,0.0000
100000,18.00,16,0,3,0,6,0,1.00,0,0.167,2723,0.00,88.20,16.00,826,0,0,0,1.00,1.00,1.00,4,4,4,18.8,11.058,9,2.000,0.797,4,1.000,7,7.38,-3.50,0,0.0000,0.988,0.0000
100000,21.00,16,0,3,3,6,0,1.00,0,0.143,2720,0.00,117.90,8.93,850,1,1,0,1.00,1.00,1.00,2,4,4,27.7,40.411,12,2.000,0.865,4,1.000,4,8.96,-7.75,3,0.0000,0.988,0.0000
100000,20.00,16,0,5,2,4,0,1.00,0,0.250,2712,0.00,130.50,57.31,766,0,1,0,1.00,1.00,1.00,3,4,4,19.7,40.618,11,2.000,0.822,4,1.000,4,34.74,26.25,2,0.0000,0.985,0.0000
100000,34.00,25,0,5,0,12,0,1.00,0,0.147,2706,0.00,131.06,29.86,832,1,0,0,1.00,1.00,1.00,3,5,5,24.3,33.948,17,2.000,0.673,5,1.000,8,7.56,-4.25,0,0.0000,0.989,0.0000
100000,14.00,16,0,3,0,4,0,1.00,4,0.214,2682,1.27,135.73,11.94,834,1,1,0,1.00,1.00,1.00,4,2,4,33.2,43.217,7,2.000,0.900,4,1.000,6,18.44,-17.75,0,0.0053,0.991,0.0000
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,2671,3.03,143.97,25.08,820,0,0,0,1.00,1.00,1.00,2,4,4,13.2,74.191,11,2.000,0.893,4,1.000,5,7.38,-6.50,0,0.0082,0.983,0.0000
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2666,3.10,125.80,24.35,826,0,0,0,1.00,1.00,1.00,4,4,4,16.3,43.763,14,2.000,0.794,4,1.000,2,5.15,4.75,0,0.0000,0.991,0.0000
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,2657,0.01,110.70,14.73,834,1,1,0,1.00,1.00,1.00,4,4,4,29.3,36.087,11,2.000,0.875,4,1.000,5,10.44,-2.00,0,0.0118,0.990,0.0000
100000,11.00,16,0,1,1,4,0,1.00,4,0.091,2655,0.00,115.45,34.05,826,1,0,0,1.00,1.00,1.00,2,2,4,26.3,35.535,6,2.000,0.186,4,1.000,7,4.98,-4.75,1,0.0024,0.992,0.0000
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,2641,0.60,117.16,17.15,826,0,0,0,1.00,1.00,1.00,3,4,4,18.5,29.638,14,2.000,0.678,4,1.000,2,8.06,-4.00,0,0.0000,0.973,0.0000
100000,24.00,16,0,1,0,11,0,1.00,0,0.042,2639,1.02,90.12,5.49,768,2,2,0,1.00,1.00,1.00,3,4,4,38.4,13.404,12,2.000,0.823,4,1.000,2,3.64,-3.50,0,0.0231,0.981,0.0000
100000,20.00,16,0,5,2,4,0,1.00,0,0.250,2637,0.00,133.18,21.77,766,0,0,0,1.00,1.00,1.00,2,4,4,14.1,56.117,11,2.000,0.845,4,1.000,5,18.94,17.50,2,0.0000,0.988,0.0000
100000,22.00,16,0,2,2,8,0,1.00,0,0.091,2628,0.00,115.19,15.18,850,2,0,0,1.00,1.00,1.00,4,4,4,40.8,15.804,12,2.000,0.865,4,1.000,4,15.23,7.50,2,0.0000,0.988,0.0000
100000,23.00,16,0,5,1,6,0,1.00,0,0.217,2628,0.00,156.04,13.61,766,2,1,0,1.00,1.00,1.00,4,4,4,40.3,74.167,12,2.000,0.842,4,1.000,4,21.27,20.00,1,0.0000,0.988,0.0000
100000,27.00,16,0,7,1,6,0,1.00,0,0.259,2627,3.74,135.17,55.94,826,0,0,0,1.00,1.00,1.00,3,4,4,19.1,71.475,14,2.000,0.787,4,1.000,2,9.96,-8.75,1,0.0000,0.980,0.0000
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,2617,0.46,113.18,11.28,766,0,0,0,1.00,1.00,1.00,3,2,2,15.9,30.000,3,2.000,0.921,4,1.000,1,15.79,3.00,0,0.0000,0.973,0.0000
100000,22.00,16,0,3,0,8,0,1.00,0,0.136,2615,2.06,126.41,25.03,826,0,0,0,1.00,1.00,1.00,2,4,4,21.7,45.901,11,2.000,0.678,4,1.000,5,20.01,20.00,0,0.0000,0.973,0.0000
100000,28.00,16,0,5,0,9,0,1.00,0,0.179,2610,4.63,118.62,15.58,835,0,1,0,1.00,1.00,1.00,3,4,4,21.9,47.915,14,2.000,0.582,4,1.000,2,5.15,-2.50,0,0.0389,0.970,0.0000
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,2608,0.00,129.34,26.08,857,1,0,0,1.00,1.00,1.00,4,4,4,32.0,50.489,15,2.000,0.769,4,1.000,1,11.86,-8.00,0,0.0293,0.985,0.0000
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,2605,0.00,98.08,14.19,834,0,0,0,1.00,1.00,1.00,4,4,4,5.5,34.818,13,2.000,0.920,4,1.000,3,19.03,1.00,0,0.0000,0.988,0.0000
100000,20.00,16,0,5,2,4,0,1.00,0,0.250,2581,0.65,83.00,56.28,766,0,0,0,1.00,1.00,1.00,2,4,4,12.1,29.880,11,2.000,0.838,4,1.000,5,20.37,10.00,2,0.0000,0.989,0.0000
100000,6.00,25,0,0,0,3,0,1.00,12,0.000,2576,0.48,109.32,33.57,832,0,0,0,1.00,1.00,1.00,2,2,2,18.7,4.620,3,2.000,0.652,5,1.000,1,5.32,4.00,0,0.0000,0.985,0.0000
100000,21.00,16,0,4,1,6,0,1.00,0,0.190,2575,0.11,90.01,20.07,766,0,1,0,1.00,1.00,1.00,4,4,4,18.3,24.382,11,2.000,0.842,4,1.000,5,8.54,-8.00,1,0.0000,0.989,0.0000
100000,22.00,16,0,2,0,9,0,1.00,0,0.091,2571,0.00,95.73,6.15,826,0,0,0,1.00,1.00,1.00,4,4,4,18.7,9.180,11,2.000,0.535,4,1.000,4,9.01,-8.50,0,0.0158,0.992,0.0000
100000,8.00,16,0,3,0,1,0,1.00,6,0.375,2568,0.00,135.65,15.24,826,0,1,0,1.00,1.00,1.00,1,2,3,22.3,11.709,4,2.000,0.856,4,1.000,5,29.22,26.75,0,0.0000,0.982,0.0000
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,2564,3.94,109.46,19.88,826,2,0,0,1.00,1.00,1.00,4,4,4,39.6,42.200,16,2.000,0.783,4,1.000,0,16.62,12.00,1,0.0000,0.989,0.0000
100000,23.00,16,0,5,1,6,0,1.00,0,0.217,2563,3.85,122.57,20.88,766,0,0,0,1.00,1.00,1.00,4,4,4,12.5,65.114,12,2.000,0.842,4,1.000,4,7.32,-7.25,1,0.0000,0.988,0.0000
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2559,0.00,104.08,43.66,846,0,0,0,1.00,1.00,1.00,2,4,4,0.2,50.123,14,2.000,0.780,4,1.000,2,9.52,-3.75,0,0.0009,0.982,0.0000
100000,19.00,16,0,3,1,6,0,1.00,0,0.158,2557,0.00,126.37,7.59,766,1,0,0,1.00,1.00,1.00,3,4,4,29.2,37.825,10,2.000,0.849,4,1.000,6,8.28,-4.00,1,0.0000,0.989,0.0000
