step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange
100000,29.74,25,1,2,0,13,0,1.20,0,0.067,2430,0.74,137.75,11.19,420,2,0,0,1.00,1.40,1.20,3,5,5,45.4,15.471,16,1.749,0.220,5,1.000,3,27.32,22.50,0,0.0000,0.325,0.0000
100000,15.74,25,0,1,0,8,0,1.00,6,0.064,2396,0.00,113.98,11.00,420,0,0,0,1.00,1.00,1.00,3,3,4,25.3,6.110,9,1.749,0.220,5,1.000,3,11.10,5.75,0,0.0000,0.325,0.0000
100000,22.45,25,5,2,1,1,1,3.22,2,0.089,2342,0.00,90.78,30.18,420,0,0,1,3.60,2.60,3.38,2,4,5,27.0,10.579,9,1.663,0.209,5,1.000,2,3.54,-2.50,1,0.0083,0.535,0.0272
100000,23.41,25,4,2,0,4,1,2.11,2,0.085,2337,0.00,127.69,20.84,420,0,0,1,2.40,1.00,2.62,4,4,5,26.9,19.481,10,1.672,0.206,5,1.000,3,7.42,5.25,0,0.0011,0.563,0.0041
100000,33.24,25,1,5,0,12,0,1.20,0,0.150,2309,0.00,106.87,4.00,420,0,0,0,1.00,1.40,1.20,4,5,5,2.5,19.513,18,1.749,0.220,5,1.000,3,12.04,-9.00,0,0.0000,0.325,0.0000
100000,6.83,25,0,4,0,0,0,1.00,10,0.585,2296,0.00,177.63,2.15,420,1,0,0,1.00,1.00,1.00,2,1,4,31.9,1.351,4,1.708,0.315,5,1.000,1,15.00,0.00,0,0.0000,0.396,0.0000
100000,5.25,25,0,0,0,3,0,1.00,12,0.000,2282,0.00,109.36,43.41,420,0,0,0,1.00,1.00,1.00,2,1,3,23.5,7.572,3,1.749,0.220,5,1.000,0,25.10,21.00,0,0.0000,0.325,0.0000
100000,55.97,36,3,12,0,13,0,1.38,0,0.214,2091,0.01,150.14,146.15,420,2,2,1,1.00,1.33,1.58,6,6,6,41.7,82.181,28,1.806,0.249,6,1.000,1,26.93,26.25,0,0.0000,0.473,0.0000
100000,7.98,25,0,4,0,0,0,1.00,10,0.501,2064,0.00,50.08,134.13,904,0,0,0,1.00,1.00,1.00,1,3,2,15.0,9.628,4,1.995,0.174,5,1.000,0,16.05,5.00,0,0.0809,0.878,0.1709
100000,30.15,36,0,10,0,7,0,1.00,2,0.332,2011,1.11,136.96,10.73,420,2,0,0,1.00,1.00,1.00,3,6,5,39.4,13.596,17,1.774,0.261,6,1.000,0,47.25,-45.50,0,0.0309,0.134,0.1979
100000,33.99,36,0,7,0,10,0,1.00,2,0.206,2004,0.00,92.94,48.06,894,2,1,0,1.00,1.00,1.00,4,6,5,44.2,34.932,17,1.999,0.005,6,1.000,2,35.70,-35.50,0,0.0000,0.395,0.0000
100000,81.23,49,8,20,0,9,3,2.11,0,0.246,2000,0.00,117.01,22.47,420,0,0,3,3.29,1.00,2.07,7,7,7,2.0,9.631,37,1.805,0.303,7,1.000,4,4.51,-3.75,0,0.0000,0.082,0.0000
100000,53.98,36,0,14,0,13,0,1.00,2,0.259,1999,4.27,80.14,65.44,894,2,1,0,1.00,1.00,1.00,4,6,5,43.7,4.860,27,1.999,0.005,6,1.000,3,35.00,21.00,0,0.0000,0.424,0.0000
100000,26.06,36,0,10,0,5,0,1.00,0,0.384,1971,0.00,160.67,1.00,420,0,1,0,1.00,1.00,1.00,3,6,6,27.7,20.980,15,1.737,0.366,6,1.000,2,28.46,-17.75,0,0.0014,0.374,0.0124
100000,21.67,36,3,3,0,3,1,1.86,10,0.138,1936,0.00,130.03,29.84,420,1,2,1,2.75,1.00,1.83,4,3,4,36.2,14.238,9,1.806,0.249,6,1.000,1,31.94,-31.75,0,0.0000,0.473,0.0000
100000,44.34,36,0,12,0,13,0,1.00,0,0.271,1868,0.00,83.56,49.95,420,1,1,0,1.00,1.00,1.00,5,6,6,29.3,9.718,25,1.774,0.261,6,1.000,3,3.58,-3.50,0,0.0309,0.134,0.1982
100000,31.03,25,0,6,0,14,0,1.00,0,0.193,1862,0.07,114.97,7.06,420,2,2,0,1.00,1.00,1.00,4,5,5,46.7,35.746,20,1.552,0.267,5,1.000,2,28.00,22.25,0,0.0000,0.334,0.0000
100000,36.94,36,1,8,0,11,0,1.10,4,0.217,1860,0.05,104.15,43.41,420,2,2,0,1.00,1.00,1.17,4,6,4,42.2,18.564,20,1.759,0.241,6,1.000,2,5.35,4.25,0,0.0000,0.153,0.0000
100000,22.30,25,2,2,1,7,0,1.78,2,0.090,1853,3.50,134.49,3.18,420,1,0,1,2.00,2.00,1.50,2,4,5,35.0,37.052,12,1.652,0.241,5,1.000,1,20.58,-13.25,1,0.0119,0.482,0.0589
100000,17.67,25,0,4,0,6,0,1.00,2,0.226,1846,0.56,126.53,30.67,420,0,0,0,1.00,1.00,1.00,4,5,4,24.2,46.825,10,1.767,0.232,5,1.000,0,14.85,-14.75,0,0.0000,0.199,0.0000
100000,45.70,36,1,12,0,12,0,1.08,0,0.263,1845,0.08,160.71,5.42,420,1,0,0,1.00,1.00,1.17,5,6,6,32.6,39.768,25,1.758,0.228,6,1.000,1,21.03,10.00,0,0.0000,0.203,0.0000
100000,10.42,36,0,6,0,0,0,1.00,10,0.576,1814,0.00,119.39,29.02,420,2,1,0,1.00,1.00,1.00,3,1,6,44.0,4.225,6,1.737,0.366,6,1.000,3,16.87,-16.50,0,0.0014,0.374,0.0059
100000,37.48,25,0,9,0,14,0,1.00,0,0.240,1790,0.00,128.60,7.89,420,0,0,0,1.00,1.00,1.00,4,5,5,2.5,69.478,23,1.630,0.240,5,1.000,0,16.77,5.75,0,0.0000,0.229,0.0000
100000,35.64,25,3,5,0,11,2,1.70,0,0.140,1783,0.95,92.13,18.92,420,2,1,2,2.60,1.00,1.60,3,5,5,39.8,39.494,19,1.620,0.219,5,1.000,1,16.04,8.25,0,0.0000,0.555,0.0000
100000,33.28,36,0,6,0,16,0,1.00,0,0.180,1698,0.00,92.73,1.56,420,0,0,0,1.00,1.00,1.00,5,6,6,13.6,1.793,22,1.513,0.195,6,1.000,2,9.71,5.50,0,0.0000,0.205,0.0000
100000,63.33,36,1,11,0,23,0,1.08,0,0.174,1681,0.69,145.34,8.17,420,2,2,0,1.00,1.00,1.17,9,6,6,49.8,95.335,35,1.759,0.241,6,1.000,1,9.46,-9.25,0,0.0000,0.153,0.0000
100000,15.34,25,3,0,0,3,0,2.90,10,0.000,1652,0.00,88.32,13.70,420,1,0,0,1.00,4.50,3.00,4,3,2,35.5,8.129,6,1.704,0.235,5,1.000,0,10.61,-7.25,0,0.0000,0.322,0.0000
100000,9.58,25,0,0,0,6,0,1.00,6,0.000,1650,-0.00,85.92,6.06,921,0,0,0,1.00,1.00,1.00,4,5,2,23.8,0.019,6,1.596,0.241,5,1.000,1,6.96,-6.50,0,0.0097,0.724,0.0481
100000,74.68,36,9,10,0,14,2,2.92,0,0.134,1629,0.00,108.99,25.82,420,0,2,2,4.00,1.83,2.92,6,6,6,19.8,49.479,33,1.778,0.234,6,1.000,1,48.87,-44.25,0,0.0000,0.055,0.0000
100000,57.78,36,3,16,0,10,3,1.29,0,0.277,1624,0.00,120.21,42.74,420,2,2,3,1.33,1.00,1.42,8,6,6,43.3,75.263,29,1.806,0.249,6,1.000,0,9.17,-2.75,0,0.0000,0.473,0.0000
100000,59.58,36,3,12,0,15,0,1.21,0,0.201,1619,2.41,172.36,34.78,420,2,2,0,1.00,1.00,1.42,6,6,6,40.2,111.037,30,1.806,0.249,6,1.000,0,21.10,-5.00,0,0.0000,0.473,0.0000
100000,32.47,25,5,2,4,7,1,2.39,2,0.062,1614,0.00,61.30,6.86,420,0,0,1,3.60,1.00,2.50,2,4,5,14.0,12.720,18,1.546,0.214,5,1.000,0,9.10,-3.25,4,0.0193,0.530,0.0631
100000,27.48,25,2,6,0,6,2,1.61,2,0.218,1613,0.00,97.31,5.64,420,1,2,2,2.00,1.00,1.75,3,4,5,39.0,31.266,14,1.717,0.260,5,1.000,0,11.79,11.00,0,0.0000,0.258,0.0000
100000,25.62,25,0,9,0,6,0,1.00,0,0.351,1602,0.00,98.15,2.09,420,1,1,0,1.00,1.00,1.00,3,5,5,34.9,22.931,15,1.708,0.315,5,1.000,1,19.15,-11.25,0,0.0000,0.396,0.0000
100000,45.42,25,0,8,0,17,0,1.00,0,0.176,1575,4.06,91.07,50.31,420,0,0,0,1.00,1.00,1.00,4,5,5,22.9,70.076,25,1.817,0.330,5,1.000,0,11.24,4.00,0,0.0000,0.516,0.0000
100000,38.16,25,0,8,0,13,0,1.00,0,0.210,1574,3.49,39.59,60.61,420,0,0,0,1.00,1.00,1.00,4,5,5,25.4,17.721,21,1.817,0.330,5,1.000,0,7.11,-5.50,0,0.0000,0.516,0.0000
100000,8.87,36,1,3,0,0,3,1.60,14,0.338,1564,0.00,108.07,40.52,420,0,0,3,3.00,1.00,1.50,2,4,1,15.8,5.102,4,1.774,0.327,6,1.000,0,3.01,2.25,0,0.0000,0.187,0.0000
100000,29.87,25,2,7,0,6,2,1.45,0,0.234,1556,0.00,100.78,17.54,420,0,0,2,2.00,1.00,1.40,4,5,5,22.5,23.982,15,1.757,0.267,5,1.000,0,21.25,3.25,0,0.0000,0.223,0.0000
100000,40.44,36,0,5,8,16,0,1.00,2,0.124,1555,0.00,114.38,38.72,922,2,0,0,1.00,1.00,1.00,6,5,6,42.0,70.179,29,1.618,0.280,6,1.000,0,19.07,18.75,8,0.0026,0.437,0.0059
100000,57.79,36,10,10,0,2,2,4.36,2,0.173,1553,0.28,57.70,82.99,420,1,2,2,6.40,1.00,4.92,5,6,5,28.4,30.699,22,1.806,0.223,6,1.000,0,28.20,-11.50,0,0.0000,0.517,0.0000
100000,8.72,25,0,3,0,2,0,1.00,8,0.344,1524,0.00,119.94,6.01,420,1,1,0,1.00,1.00,1.00,2,5,1,34.6,16.290,5,1.745,0.289,5,1.000,0,7.54,-0.75,0,0.0008,0.399,0.0036
100000,20.79,25,0,6,0,6,0,1.00,4,0.289,1498,0.00,75.74,12.71,420,1,1,0,1.00,1.00,1.00,3,5,3,34.2,20.651,12,1.732,0.295,5,1.000,1,6.01,-6.00,0,0.0016,0.345,0.0065
100000,52.26,36,4,8,0,13,2,1.91,2,0.153,1477,0.00,148.54,12.01,420,0,2,2,3.00,1.00,1.83,4,6,5,21.6,52.174,25,1.802,0.264,6,1.000,0,37.48,-26.25,0,0.0000,0.437,0.0000
100000,30.18,25,0,7,0,14,0,1.00,0,0.232,1471,0.00,78.26,1.07,923,2,2,0,1.00,1.00,1.00,3,5,5,41.1,13.908,21,1.437,0.507,5,1.000,1,13.65,6.50,0,0.0000,0.022,0.0000
100000,24.49,25,0,5,0,9,0,1.00,0,0.204,1465,0.63,63.85,9.22,420,0,0,0,1.00,1.00,1.00,4,5,5,24.3,3.601,14,1.749,0.220,5,1.000,0,15.10,-7.25,0,0.0000,0.325,0.0000
100000,21.98,25,0,3,0,8,0,1.00,6,0.136,1454,0.00,36.61,61.05,894,0,0,0,1.00,1.00,1.00,4,4,3,21.4,15.125,11,1.998,0.008,5,1.000,0,2.51,-2.50,0,0.0000,0.557,0.0000
100000,28.12,36,1,7,0,7,0,1.30,4,0.249,1452,0.00,138.69,8.07,420,2,2,0,1.33,1.33,1.25,3,4,6,45.2,32.337,15,1.758,0.228,6,1.000,0,24.30,-24.25,0,0.0000,0.203,0.0000
100000,27.99,36,0,4,0,10,0,1.00,2,0.143,1427,-0.00,117.78,107.30,894,1,1,0,1.00,1.00,1.00,5,6,5,36.5,48.134,14,1.999,0.005,6,1.000,0,14.15,-8.25,0,0.0000,0.424,0.0000
100000,9.74,25,3,0,0,0,0,4.50,12,0.000,1424,0.00,92.96,5.36,420,1,1,0,9.00,9.00,3.00,1,3,1,31.9,1.455,3,1.623,0.185,5,1.000,0,12.03,11.25,0,0.0172,0.403,0.0515
100000,46.56,25,3,8,1,12,0,1.35,0,0.172,1423,0.00,74.58,5.45,420,0,0,0,1.00,1.00,1.70,4,5,5,27.5,36.391,24,1.757,0.267,5,1.000,0,30.50,0.25,1,0.0000,0.223,0.0000
100000,34.26,25,3,4,1,11,2,1.70,0,0.117,1409,0.00,97.52,13.51,420,0,1,2,2.60,1.00,1.60,4,5,5,24.8,54.885,19,1.593,0.223,5,1.000,1,16.97,-11.75,1,0.0075,0.491,0.0281
100000,37.71,25,0,8,0,13,0,1.00,0,0.212,1407,0.71,74.30,23.59,420,0,0,0,1.00,1.00,1.00,4,5,5,25.3,35.572,21,1.796,0.365,5,1.000,0,15.75,0.00,0,0.0039,0.464,0.0124
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1406,0.00,88.74,12.65,904,0,0,0,1.00,1.00,1.00,2,4,4,16.7,43.609,16,2.000,0.012,4,1.000,0,6.73,5.75,0,0.0221,0.707,0.0600
100000,17.88,36,0,3,0,7,0,1.00,6,0.168,1402,0.00,42.97,5.30,420,1,1,0,1.00,1.00,1.00,5,6,3,29.5,1.538,10,1.788,0.226,6,1.000,0,5.46,1.50,0,0.0000,0.509,0.0000
100000,41.13,36,0,10,0,13,0,1.00,0,0.243,1373,2.48,106.84,15.24,420,0,1,0,1.00,1.00,1.00,6,6,6,24.9,33.721,23,1.788,0.226,6,1.000,1,22.32,21.50,0,0.0000,0.509,0.0000
100000,32.45,36,0,2,0,17,0,1.00,2,0.062,1372,0.00,86.88,1.51,420,1,0,0,1.00,1.00,1.00,3,5,6,31.3,21.573,19,1.708,0.341,6,1.000,0,14.18,-14.00,0,0.0000,0.357,0.0000
100000,69.77,49,3,5,2,26,0,1.19,2,0.072,1357,0.00,104.51,14.65,420,2,2,0,1.00,1.00,1.36,8,7,6,43.1,30.492,36,1.836,0.201,7,1.000,0,9.50,0.25,2,0.0000,0.485,0.0000
100000,56.98,25,8,12,0,5,2,2.85,0,0.211,1347,-0.00,55.83,5.64,420,0,0,2,4.20,1.00,3.10,4,5,5,24.1,15.888,25,1.727,0.230,5,1.000,0,2.46,1.00,0,0.0046,0.502,0.0154
100000,27.98,25,0,11,0,3,0,1.00,0,0.393,1347,0.00,29.46,61.47,894,1,0,0,1.00,1.00,1.00,4,5,5,37.8,6.737,14,1.998,0.009,5,1.000,0,24.07,17.75,0,0.0000,0.577,0.0000
100000,8.00,16,0,4,0,0,0,1.00,6,0.500,1341,0.00,34.47,31.55,904,1,0,0,1.00,1.00,1.00,2,1,4,28.4,0.366,4,2.000,0.015,4,1.000,0,26.98,-26.75,0,0.0535,0.401,0.0904
100000,40.57,25,3,5,2,13,2,1.70,0,0.123,1341,3.07,95.22,6.90,420,2,1,2,2.60,1.00,1.60,4,5,5,39.3,53.872,23,1.623,0.185,5,1.000,0,14.25,-14.25,2,0.0172,0.403,0.0495
100000,47.66,25,6,4,2,13,2,2.50,0,0.084,1325,0.47,62.17,0.90,420,1,1,2,4.20,1.00,2.40,4,5,5,35.1,7.596,25,1.589,0.234,5,1.000,0,4.83,1.75,2,0.0071,0.458,0.0272
100000,38.24,25,3,4,0,14,1,1.70,0,0.105,1314,0.00,73.96,8.62,420,2,2,1,2.60,1.00,1.60,4,5,5,42.0,5.467,21,1.593,0.223,5,1.000,0,9.57,6.25,0,0.0075,0.491,0.0239
100000,28.28,25,0,9,0,7,0,1.00,0,0.318,1306,2.02,103.31,36.02,420,0,0,0,1.00,1.00,1.00,3,5,5,17.1,42.589,16,1.767,0.320,5,1.000,1,4.07,2.75,0,0.0000,0.429,0.0000
100000,61.87,36,5,9,0,16,0,2.38,0,0.145,1295,0.54,71.25,21.28,420,0,1,2,2.83,2.83,1.92,5,6,6,27.3,21.200,30,1.768,0.227,6,1.000,0,30.33,-2.25,0,0.0000,0.061,0.0000
100000,20.32,25,0,2,0,13,0,1.00,0,0.098,1290,0.00,65.27,3.23,420,1,1,0,1.00,1.00,1.00,3,5,5,38.7,21.816,15,1.355,0.242,5,1.000,2,3.69,3.25,0,0.0000,0.484,0.0000
100000,24.83,25,0,2,0,14,0,1.00,2,0.081,1287,0.75,112.88,5.51,420,2,1,0,1.00,1.00,1.00,3,5,4,46.4,56.141,16,1.552,0.267,5,1.000,0,18.53,18.50,0,0.0000,0.334,0.0000
100000,28.11,25,2,8,0,4,0,1.89,2,0.285,1278,0.00,56.93,5.33,420,2,0,0,2.00,2.00,1.75,3,4,5,42.2,16.664,14,1.757,0.267,5,1.000,1,11.92,11.75,0,0.0000,0.223,0.0000
100000,13.75,25,0,2,0,6,0,1.00,6,0.145,1275,2.07,62.12,17.18,926,1,1,0,1.00,1.00,1.00,2,5,2,38.8,13.661,8,1.719,0.221,5,1.000,0,11.75,-0.25,0,0.0000,0.394,0.0000
100000,47.99,25,0,14,0,10,0,1.00,0,0.292,1244,0.00,65.56,31.92,894,1,1,0,1.00,1.00,1.00,4,5,5,35.8,48.491,24,2.000,0.005,5,1.000,0,2.69,-1.00,0,0.0000,0.204,0.0000
100000,29.97,25,0,9,0,6,0,1.00,0,0.300,1242,4.30,46.21,48.25,894,1,0,0,1.00,1.00,1.00,4,5,5,31.7,12.084,15,1.998,0.009,5,1.000,1,15.18,14.50,0,0.0000,0.577,0.0000
100000,39.83,25,3,5,2,13,2,1.70,0,0.126,1235,0.12,45.91,5.91,420,1,2,2,2.60,1.00,1.60,4,5,5,30.7,0.688,23,1.593,0.223,5,1.000,1,21.84,-12.00,2,0.0075,0.491,0.0200
100000,65.09,36,1,11,0,24,0,1.08,0,0.169,1225,1.07,120.55,2.95,420,2,2,0,1.00,1.00,1.17,6,6,6,53.6,73.268,36,1.759,0.241,6,1.000,0,11.82,-11.50,0,0.0000,0.153,0.0000
100000,46.99,36,0,15,1,8,0,1.00,4,0.319,1225,0.00,38.77,64.27,894,1,1,0,1.00,1.00,1.00,2,6,4,36.3,13.649,24,2.000,0.008,6,1.000,0,4.70,-4.25,1,0.0000,0.252,0.0000
100000,41.58,25,0,10,0,14,0,1.00,0,0.241,1192,0.90,42.80,54.58,420,1,1,0,1.00,1.00,1.00,4,5,5,36.4,14.279,24,1.732,0.295,5,1.000,1,4.27,1.50,0,0.0016,0.345,0.0079
100000,16.50,25,0,2,0,8,0,1.00,4,0.121,1190,0.00,53.61,0.99,420,2,2,0,1.00,1.00,1.00,2,3,5,47.6,0.625,10,1.650,0.257,5,1.000,0,3.89,-2.75,0,0.0000,0.001,0.0000
100000,24.83,25,0,4,0,12,0,1.00,4,0.161,1185,2.80,62.39,3.11,420,2,1,0,1.00,1.00,1.00,4,4,4,39.9,13.285,16,1.552,0.267,5,1.000,0,29.31,-4.25,0,0.0000,0.334,0.0000
100000,46.64,25,1,12,0,12,0,1.10,0,0.257,1185,3.96,51.18,23.42,420,0,0,2,1.00,1.00,1.20,4,5,5,4.9,27.841,25,1.794,0.329,5,1.000,0,1.06,-0.75,0,0.0000,0.195,0.0000
100000,20.00,25,0,5,0,5,0,1.00,6,0.250,1156,2.36,30.11,42.60,894,2,1,0,1.00,1.00,1.00,2,5,2,40.2,14.734,10,2.000,0.005,5,1.000,0,18.82,-9.50,0,0.0000,0.489,0.0000
100000,17.99,36,0,1,0,8,0,1.00,10,0.056,1150,0.00,39.90,5.10,894,1,1,0,1.00,1.00,1.00,2,2,5,39.2,13.108,9,1.999,0.009,6,1.000,0,8.63,1.50,0,0.0214,0.311,0.0542
100000,39.50,25,2,3,0,16,0,1.45,0,0.076,1128,1.07,62.02,1.71,420,2,1,0,1.00,2.00,1.40,4,5,5,41.5,12.507,21,1.717,0.260,5,1.000,0,7.77,-6.50,0,0.0000,0.258,0.0000
100000,44.20,25,2,5,1,17,0,1.20,0,0.113,1117,0.05,63.79,5.03,420,1,1,0,1.00,1.00,1.40,4,5,5,32.6,20.306,25,1.668,0.178,5,1.000,0,1.82,0.50,1,0.0000,0.617,0.0000
100000,17.37,36,0,7,0,3,0,1.00,2,0.403,1116,0.00,73.95,16.05,420,1,0,0,1.00,1.00,1.00,3,5,6,36.0,2.623,10,1.737,0.366,6,1.000,0,23.85,-20.00,0,0.0014,0.374,0.0066
100000,50.08,36,0,11,0,17,0,1.00,0,0.220,1105,0.38,74.12,0.19,420,2,1,0,1.00,1.00,1.00,4,6,6,43.9,18.904,28,1.788,0.226,6,1.000,0,10.00,0.25,0,0.0000,0.509,0.0000
100000,36.97,36,4,10,0,3,3,1.85,4,0.270,1093,0.00,45.97,79.32,420,0,0,3,3.25,1.00,1.67,2,6,4,19.8,20.952,17,1.761,0.356,6,1.000,1,52.51,37.50,0,0.0098,0.271,0.0270
100000,46.37,25,2,7,0,16,0,1.20,0,0.151,1086,0.11,59.51,2.05,420,1,2,0,1.00,1.00,1.40,4,5,5,36.2,21.813,25,1.717,0.260,5,1.000,0,11.40,-3.00,0,0.0000,0.258,0.0000
100000,25.98,25,0,7,0,8,0,1.00,0,0.269,1057,0.00,45.72,6.54,420,0,1,0,1.00,1.00,1.00,3,5,5,23.9,5.525,15,1.732,0.295,5,1.000,0,11.92,2.00,0,0.0016,0.345,0.0033
100000,61.52,36,1,14,0,19,0,1.08,0,0.228,1051,1.36,94.89,6.53,420,1,1,0,1.00,1.00,1.17,8,6,6,35.9,56.576,34,1.758,0.228,6,1.000,0,1.25,1.00,0,0.0000,0.203,0.0000
100000,41.26,25,1,6,0,16,0,1.10,0,0.145,1044,3.29,82.48,1.70,926,1,1,0,1.00,1.00,1.20,4,5,5,38.1,22.586,23,1.719,0.221,5,1.000,0,2.50,1.50,0,0.0000,0.394,0.0000
100000,36.05,25,3,11,0,3,2,1.78,2,0.305,1040,0.00,64.82,46.46,420,0,0,2,2.40,1.00,1.88,2,4,5,16.6,27.887,17,1.803,0.256,5,1.000,0,11.27,0.75,0,0.0055,0.236,0.0267
100000,44.86,36,0,11,0,16,0,1.00,0,0.245,1040,-0.00,79.86,12.11,420,2,1,0,1.00,1.00,1.00,4,6,6,42.1,19.668,27,1.661,0.309,6,1.000,0,15.35,-1.75,0,0.0066,0.264,0.0292
100000,34.08,25,3,1,2,13,0,2.10,0,0.029,1039,0.00,50.17,2.81,420,1,1,0,2.60,2.60,1.60,4,5,5,37.5,0.597,19,1.623,0.185,5,1.000,0,3.82,-3.75,2,0.0172,0.403,0.0603
100000,35.62,25,0,6,3,14,0,1.00,0,0.168,1029,0.00,42.44,0.39,925,2,2,0,1.00,1.00,1.00,4,5,5,45.2,0.044,23,1.657,0.279,5,1.000,0,19.88,-2.25,3,0.0000,0.236,0.0000
100000,40.65,25,0,9,0,14,0,1.00,0,0.221,1024,0.00,52.21,9.47,420,0,0,0,1.00,1.00,1.00,4,5,5,15.8,24.894,23,1.767,0.320,5,1.000,0,6.90,-4.75,0,0.0000,0.429,0.0000
100000,16.20,25,3,0,0,4,0,3.00,8,0.000,1016,2.61,45.57,5.99,420,0,1,0,3.67,3.67,2.33,2,3,3,20.7,9.570,7,1.620,0.219,5,1.000,0,19.33,-14.75,0,0.0000,0.555,0.0000
100000,14.00,25,1,4,0,2,0,1.17,8,0.286,1014,0.00,36.84,7.85,420,1,0,0,1.00,1.00,1.25,2,4,2,28.7,7.539,7,1.749,0.220,5,1.000,0,18.74,-9.75,0,0.0000,0.325,0.0000
100000,29.88,36,1,8,0,7,1,1.20,4,0.268,1007,0.00,67.83,12.59,420,0,2,1,1.33,1.00,1.25,3,4,6,20.0,0.655,16,1.758,0.228,6,1.000,0,27.51,-0.75,0,0.0000,0.203,0.0000
100000,47.45,36,1,12,0,13,0,1.08,0,0.253,1007,0.00,109.19,25.10,420,1,2,0,1.00,1.00,1.17,5,6,6,31.5,41.262,26,1.758,0.228,6,1.000,0,10.30,1.00,0,0.0000,0.203,0.0000
100000,12.41,49,0,2,0,5,0,1.00,10,0.161,999,0.00,26.23,11.63,420,0,0,0,1.00,1.00,1.00,2,7,2,10.0,2.183,7,1.773,0.248,7,1.000,0,5.59,-5.00,0,0.0003,0.000,0.0140
100000,40.24,25,1,8,0,13,0,1.10,0,0.199,993,0.00,50.99,10.09,420,2,1,0,1.00,1.00,1.20,4,5,5,45.0,20.450,22,1.749,0.220,5,1.000,0,16.44,16.25,0,0.0000,0.325,0.0000
100000,22.35,25,1,0,0,11,0,1.29,6,0.000,992,0.00,40.29,4.75,926,2,1,0,1.00,1.50,1.33,2,3,4,39.4,1.870,12,1.719,0.221,5,1.000,0,7.38,-6.50,0,0.0000,0.394,0.0000
