step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange
100000,27.00,16,0,11,1,2,0,1.00,0,0.407,1545,2.81,22.25,208.30,525,1,0,0,1.00,1.00,1.00,2,4,4,25.4,23.469,14,2.000,0.009,4,1.000,1,68.09,-51.75,1,0.0719,0.031,0.4066
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1542,0.81,52.55,112.42,785,0,0,0,1.00,1.00,1.00,4,4,4,22.6,53.156,15,2.000,0.010,4,1.000,1,46.21,-45.75,0,0.0686,0.080,0.3176
100000,35.93,36,0,13,0,9,0,1.00,0,0.362,1508,0.00,82.86,94.42,796,1,0,0,1.00,1.00,1.00,5,6,6,34.5,29.309,22,1.633,0.237,6,1.000,2,30.89,-19.75,0,0.0428,0.000,0.7014
100000,16.12,27,0,4,1,8,0,1.00,6,0.248,1507,0.00,94.35,101.49,787,0,1,0,1.00,1.00,1.00,4,5,4,22.0,39.668,13,1.290,0.254,6,1.000,0,59.65,4.25,1,0.0085,0.018,0.1464
100000,22.69,25,0,9,0,6,0,1.00,2,0.397,1403,0.00,50.11,87.26,789,0,0,0,1.00,1.00,1.00,3,4,5,22.8,12.209,15,1.513,0.235,5,1.000,0,18.81,-1.50,0,0.0043,0.332,0.0247
100000,31.00,16,0,12,1,3,0,1.00,0,0.387,1363,0.00,37.10,103.77,525,2,1,0,1.00,1.00,1.00,2,4,4,39.8,51.259,16,2.000,0.009,4,1.000,0,57.74,-38.25,1,0.0711,0.006,0.5114
100000,7.93,25,0,2,0,5,0,1.00,14,0.252,1363,1.82,77.01,3.05,793,1,0,0,1.00,1.00,1.00,2,4,3,35.7,11.007,7,1.133,0.359,7,1.000,1,11.07,4.75,0,0.0075,0.066,0.1125
100000,7.60,36,0,0,0,5,0,1.00,12,0.000,1356,0.00,64.69,36.65,797,0,0,0,1.00,1.00,1.00,1,4,2,22.3,2.616,5,1.520,0.295,6,1.000,0,11.52,-4.75,0,0.0000,0.273,0.0000
100000,20.93,56,0,11,0,7,0,1.00,8,0.526,1322,0.00,64.14,134.52,762,0,1,0,1.00,1.00,1.00,4,7,5,21.7,6.291,18,1.163,0.386,8,1.000,0,31.76,-0.75,0,0.0044,0.009,0.2578
100000,21.11,17,0,7,0,10,0,1.00,6,0.332,1318,0.34,74.96,9.57,777,1,0,0,1.00,1.00,1.00,4,4,5,31.6,36.446,17,1.242,0.576,6,1.000,0,14.50,8.50,0,0.0000,0.000,0.0000
100000,4.97,81,0,0,3,4,0,1.00,24,0.000,1280,0.00,97.14,28.68,798,0,1,0,1.00,1.00,1.00,2,4,2,23.1,8.112,7,0.903,0.527,9,1.000,0,59.00,0.00,3,0.0480,0.031,0.4554
100000,20.84,36,0,11,0,2,0,1.00,6,0.528,1258,0.00,48.05,74.70,787,0,0,0,1.00,1.00,1.00,3,3,6,20.2,9.531,13,1.603,0.272,6,1.000,0,2.70,-1.50,0,0.0078,0.000,0.4511
100000,12.04,81,0,0,0,11,0,1.00,18,0.000,1228,0.00,85.06,45.58,798,1,1,0,1.00,1.00,1.00,2,4,5,28.8,13.869,11,1.095,0.489,9,1.000,0,3.40,-2.75,0,0.0167,0.203,0.2029
100000,13.87,40,0,9,0,0,0,1.00,10,0.649,1210,0.00,78.69,106.52,787,2,0,0,1.00,1.00,1.00,3,3,6,57.2,13.947,9,1.541,0.237,7,1.000,0,53.79,2.00,0,0.0000,0.000,0.0000
100000,10.15,18,0,4,0,6,0,1.00,8,0.394,1164,0.79,65.52,1.53,777,2,1,0,1.00,1.00,1.00,2,4,4,44.8,26.916,10,1.015,0.415,6,1.000,0,12.41,10.25,0,0.0004,0.000,0.0168
100000,12.00,14,0,4,0,2,0,1.00,4,0.333,1117,0.70,17.78,100.78,785,0,0,0,1.00,1.00,1.00,4,2,4,14.2,11.741,6,2.000,0.009,4,1.000,0,31.92,-24.25,0,0.0748,0.099,0.3542
100000,40.33,24,0,15,0,8,0,1.00,0,0.372,1096,3.16,50.29,40.86,787,0,0,0,1.00,1.00,1.00,4,5,5,21.2,26.099,23,1.753,0.310,5,1.000,1,29.80,-22.75,0,0.0263,0.000,0.6067
100000,23.05,24,0,9,0,7,0,1.00,0,0.390,1049,2.95,78.54,61.77,787,0,2,0,1.00,1.00,1.00,3,5,5,18.9,41.766,16,1.440,0.311,5,1.000,0,15.69,-13.50,0,0.0149,0.083,0.1195
100000,21.18,25,0,9,0,5,0,1.00,0,0.425,1048,0.00,54.89,67.37,789,0,0,0,1.00,1.00,1.00,4,5,5,18.2,32.281,14,1.513,0.235,5,1.000,0,24.27,23.75,0,0.0043,0.332,0.0262
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1039,0.00,18.44,67.51,785,0,0,0,1.00,1.00,1.00,4,4,4,11.4,20.456,16,2.000,0.016,4,1.000,0,12.26,11.50,0,0.0745,0.000,0.6119
100000,12.79,58,0,7,0,4,0,1.00,14,0.547,1026,0.65,56.45,43.81,762,2,1,0,1.00,1.00,1.00,2,5,4,48.2,18.523,11,1.163,0.386,8,1.000,0,16.57,16.25,0,0.0044,0.009,0.1522
100000,13.68,23,0,8,1,1,0,1.00,4,0.585,1014,1.47,10.73,66.38,787,0,2,0,1.00,1.00,1.00,2,5,3,17.4,1.119,10,1.440,0.311,5,1.000,0,63.83,-63.50,1,0.0149,0.083,0.1388
100000,10.00,15,0,2,0,8,0,1.00,10,0.200,1013,2.10,47.15,1.39,777,1,1,0,1.00,1.00,1.00,4,2,5,28.8,12.394,10,1.000,0.510,6,1.000,0,9.22,5.00,0,0.0000,0.049,0.0000
100000,2.89,18,0,3,0,0,0,1.00,16,1.039,1004,0.00,35.26,2.18,777,1,1,0,1.00,1.00,1.00,1,2,2,33.5,8.156,3,0.962,0.445,6,1.000,1,1.52,0.25,0,0.0052,0.000,0.3027
100000,30.01,78,0,9,0,20,0,1.00,4,0.300,1004,0.46,135.00,48.14,762,1,2,0,1.00,1.00,1.00,7,9,7,25.9,26.647,29,1.035,0.427,9,1.000,1,33.06,30.50,0,0.0206,0.036,0.3213
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,994,0.00,16.82,27.56,785,0,0,0,1.00,1.00,1.00,4,4,4,13.2,4.730,16,2.000,0.014,4,1.000,0,2.02,1.00,0,0.0709,0.000,0.5785
100000,31.03,49,0,1,0,23,0,1.00,6,0.032,962,0.00,78.92,11.91,777,2,2,0,1.00,1.00,1.00,2,4,7,49.9,8.036,24,1.293,0.499,7,1.000,0,5.55,-5.50,0,0.0000,0.000,0.0000
100000,49.19,36,0,15,0,21,0,1.00,0,0.305,930,0.00,92.93,115.66,793,2,1,0,1.00,1.00,1.00,6,6,6,47.2,71.980,36,1.366,0.423,6,1.000,0,25.73,21.25,0,0.0038,0.000,0.0648
100000,19.13,36,0,1,0,13,0,1.00,6,0.052,924,0.00,68.98,34.01,793,0,1,0,1.00,1.00,1.00,4,3,6,2.4,7.887,14,1.366,0.423,6,1.000,1,13.31,-1.25,0,0.0038,0.000,0.1091
100000,4.97,17,0,3,0,1,0,1.00,14,0.604,921,1.61,25.76,36.36,777,0,1,0,1.00,1.00,1.00,2,3,2,17.0,5.137,4,1.242,0.576,6,1.000,0,10.89,10.75,0,0.0000,0.000,0.0000
100000,30.00,15,0,12,0,3,0,1.00,0,0.400,908,0.00,23.91,24.03,525,0,0,0,1.00,1.00,1.00,2,4,4,2.7,19.585,15,2.000,0.014,4,1.000,0,1.80,1.50,0,0.0739,0.000,0.6310
100000,28.69,36,0,4,0,17,0,1.00,4,0.139,903,0.00,58.94,3.35,793,2,1,0,1.00,1.00,1.00,5,4,6,42.4,0.595,21,1.366,0.423,6,1.000,1,10.31,-9.50,0,0.0038,0.000,0.1717
100000,15.79,31,0,7,0,3,0,1.00,12,0.443,887,2.25,21.81,77.36,787,1,2,0,1.00,1.00,1.00,4,5,3,24.9,11.264,10,1.579,0.295,7,1.000,0,11.64,3.00,0,0.0000,0.000,0.0000
100000,47.82,36,0,14,0,21,0,1.00,0,0.293,867,0.00,63.59,16.69,793,2,2,0,1.00,1.00,1.00,6,6,6,60.6,42.212,35,1.366,0.423,6,1.000,1,11.47,4.00,0,0.0038,0.000,0.1445
100000,37.92,25,0,11,0,14,0,1.00,0,0.290,850,2.19,50.50,16.61,787,1,1,0,1.00,1.00,1.00,4,5,5,37.6,28.724,25,1.517,0.249,5,1.000,0,11.43,2.00,0,0.0254,0.231,0.1343
100000,9.33,30,0,4,0,4,0,1.00,14,0.429,850,0.00,41.66,0.69,777,2,2,0,1.00,1.00,1.00,2,2,5,48.5,1.287,8,1.166,0.642,7,1.000,0,4.32,-4.25,0,0.0000,0.000,0.0000
100000,44.51,36,0,11,0,20,0,1.00,0,0.247,840,0.00,39.86,7.50,786,0,0,0,1.00,1.00,1.00,4,6,6,19.1,6.337,31,1.436,0.363,6,1.000,0,3.54,2.50,0,0.0150,0.000,0.5258
100000,33.19,49,0,5,0,17,0,1.00,6,0.151,838,2.80,77.73,32.61,787,0,1,0,1.00,1.00,1.00,6,7,4,19.2,6.141,22,1.508,0.306,7,1.000,0,16.27,0.75,0,0.0000,0.000,0.0000
100000,17.53,24,0,9,0,1,0,1.00,0,0.513,831,0.00,27.70,45.94,787,0,0,0,1.00,1.00,1.00,3,5,5,19.0,15.142,10,1.753,0.310,5,1.000,0,21.21,-21.00,0,0.0263,0.000,0.6579
100000,23.10,64,0,4,0,21,0,1.00,4,0.173,825,4.03,101.64,13.92,775,1,1,0,1.00,1.00,1.00,6,8,6,24.5,31.835,25,0.924,0.538,8,1.000,0,17.32,-5.25,0,0.0282,0.080,0.2292
100000,17.93,19,0,5,0,10,0,1.00,10,0.279,823,0.00,30.73,4.54,777,1,0,0,1.00,1.00,1.00,4,4,5,25.4,4.782,15,1.195,0.544,7,1.000,0,13.43,6.50,0,0.0000,0.000,0.0000
100000,49.68,36,0,23,0,13,0,1.00,0,0.463,818,0.00,51.78,17.21,793,2,2,0,1.00,1.00,1.00,4,6,6,58.1,20.790,36,1.380,0.398,6,1.000,0,4.30,-2.50,0,0.0170,0.000,0.3867
100000,4.90,21,0,2,2,1,0,1.00,10,0.408,817,0.00,26.98,80.80,787,2,0,0,1.00,1.00,1.00,2,2,3,44.8,7.486,5,1.224,0.207,5,1.000,0,43.61,43.00,2,0.0039,0.339,0.0169
100000,7.13,39,0,3,1,1,0,1.00,16,0.421,813,0.00,17.92,67.00,787,2,2,0,1.00,1.00,1.00,2,5,1,56.8,3.766,5,1.584,0.301,7,1.000,0,26.25,0.00,1,0.0000,0.000,0.0000
100000,17.25,81,5,0,0,7,0,3.39,18,0.000,810,0.00,73.36,4.90,788,0,0,0,4.25,4.25,2.70,3,5,4,19.1,13.647,12,1.015,0.581,9,1.000,0,26.63,5.75,0,0.0349,0.014,0.3940
100000,16.00,16,0,4,0,4,0,1.00,4,0.250,802,0.07,14.93,51.02,785,1,1,0,1.00,1.00,1.00,2,2,4,26.0,13.840,8,2.000,0.010,4,1.000,0,18.60,12.25,0,0.0686,0.080,0.3294
100000,4.19,18,0,2,0,1,0,1.00,16,0.478,789,-0.00,31.34,5.91,793,0,0,0,1.00,1.00,1.00,1,2,2,9.6,3.986,3,1.396,0.289,6,1.000,0,4.51,0.25,0,0.0099,0.000,0.3870
100000,50.14,36,0,24,0,12,0,1.00,0,0.479,786,0.00,35.41,18.84,793,2,2,0,1.00,1.00,1.00,9,6,6,59.0,5.081,36,1.393,0.431,6,1.000,0,2.24,-2.00,0,0.0000,0.000,0.0000
100000,16.32,62,0,0,0,18,0,1.00,12,0.000,777,0.00,55.69,9.29,777,0,0,0,1.00,1.00,1.00,2,4,6,17.1,10.373,18,0.907,0.529,8,1.000,0,2.37,2.25,0,0.0008,0.000,0.0513
100000,32.55,58,0,14,0,14,0,1.00,2,0.430,771,0.00,56.31,29.99,762,1,0,0,1.00,1.00,1.00,7,7,8,28.1,9.148,28,1.163,0.386,8,1.000,1,14.18,-9.25,0,0.0044,0.009,0.1497
100000,13.70,34,0,9,0,0,0,1.00,8,0.657,769,0.00,43.67,8.76,787,0,0,0,1.00,1.00,1.00,2,2,6,18.8,8.676,9,1.522,0.242,6,1.000,0,1.25,-1.25,0,0.0037,0.000,0.2436
100000,12.00,22,0,3,0,3,0,1.00,10,0.250,766,0.11,17.37,48.06,785,1,1,0,1.00,1.00,1.00,2,6,1,26.1,16.603,6,2.000,0.072,6,1.000,0,16.57,16.25,0,0.0548,0.024,0.3903
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,765,2.82,15.26,21.78,785,0,0,0,1.00,1.00,1.00,4,4,4,20.6,21.687,12,2.000,0.013,4,1.000,0,4.01,-4.00,0,0.0705,0.000,0.6280
100000,9.17,25,0,7,0,0,0,1.00,8,0.763,744,0.00,23.27,18.83,793,0,0,0,1.00,1.00,1.00,2,3,3,12.3,4.032,7,1.311,0.415,5,1.000,0,4.37,4.25,0,0.0127,0.000,0.3545
100000,31.00,16,0,12,1,3,0,1.00,0,0.387,743,1.55,19.75,107.17,525,0,2,0,1.00,1.00,1.00,4,4,4,17.5,41.788,16,2.000,0.009,4,1.000,0,31.63,9.25,1,0.0719,0.031,0.4231
100000,19.56,25,0,5,0,15,0,1.00,2,0.256,738,0.00,49.80,1.79,794,2,2,0,1.00,1.00,1.00,4,4,5,40.4,32.517,20,0.978,0.407,5,1.000,0,1.03,-0.25,0,0.0309,0.000,0.3550
100000,31.00,16,0,12,1,3,0,1.00,0,0.387,737,0.13,22.92,51.43,525,1,0,0,1.00,1.00,1.00,2,4,4,24.1,30.589,16,2.000,0.009,4,1.000,0,27.81,-27.75,1,0.0711,0.006,0.4780
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,731,0.00,13.23,36.59,525,0,0,0,1.00,1.00,1.00,4,4,4,22.5,11.916,16,2.000,0.014,4,1.000,0,14.04,-14.00,0,0.0738,0.000,0.5761
100000,9.10,25,0,6,0,0,0,1.00,8,0.659,726,0.00,10.61,76.29,786,0,1,0,1.00,1.00,1.00,2,2,4,17.6,9.180,6,1.517,0.421,5,1.000,0,6.56,-4.25,0,0.0026,0.000,0.1497
100000,31.00,16,0,12,1,3,0,1.00,0,0.387,726,-0.00,17.65,5.66,525,2,2,0,1.00,1.00,1.00,4,4,4,50.2,3.272,16,2.000,0.009,4,1.000,0,16.05,-1.25,1,0.0719,0.031,0.3714
100000,31.00,16,0,12,1,3,0,1.00,0,0.387,725,0.00,17.59,88.88,525,2,2,0,1.00,1.00,1.00,4,4,4,63.5,35.634,16,2.000,0.009,4,1.000,0,17.28,-16.75,1,0.0721,0.018,0.4032
100000,4.15,22,0,0,0,3,0,1.00,16,0.000,720,1.21,28.66,6.90,793,0,0,0,1.00,1.00,1.00,1,2,2,0.1,7.651,3,1.383,0.333,6,1.000,0,2.30,1.50,0,0.0032,0.000,0.0720
100000,8.71,34,0,3,1,2,0,1.00,14,0.344,714,2.04,9.42,26.61,787,1,2,0,1.00,1.00,1.00,3,6,1,37.3,11.253,6,1.584,0.301,7,1.000,0,26.71,15.50,1,0.0000,0.000,0.0000
100000,44.00,25,0,17,6,2,0,1.00,0,0.386,709,3.09,7.88,104.09,525,0,0,0,1.00,1.00,1.00,4,5,5,21.6,31.971,25,2.000,0.007,5,1.000,0,22.98,-22.25,6,0.0858,0.000,0.7556
100000,38.06,49,0,14,0,10,0,1.00,6,0.368,704,0.00,81.78,73.97,787,2,2,0,1.00,1.00,1.00,5,5,6,40.2,30.072,24,1.586,0.256,7,1.000,0,37.75,-37.75,0,0.0000,0.000,0.0000
100000,49.68,36,0,23,0,13,0,1.00,0,0.463,703,0.31,62.01,0.02,793,2,2,0,1.00,1.00,1.00,6,6,6,39.5,52.928,36,1.380,0.398,6,1.000,0,6.19,4.50,0,0.0170,0.000,0.3686
100000,7.23,23,0,0,0,6,0,1.00,18,0.000,692,0.68,42.59,2.58,777,0,0,0,1.00,1.00,1.00,2,2,3,20.4,17.568,6,1.205,0.534,7,1.000,0,11.96,-2.25,0,0.0000,0.000,0.0000
100000,28.00,14,0,12,0,2,0,1.00,0,0.429,686,2.72,13.82,22.95,525,2,2,0,1.00,1.00,1.00,4,4,4,49.5,14.514,14,2.000,0.009,4,1.000,0,4.51,0.25,0,0.0762,0.000,0.6314
100000,7.21,48,0,0,1,4,0,1.00,18,0.000,675,0.00,42.07,52.76,787,0,2,0,1.00,1.00,1.00,1,2,3,20.6,3.773,5,1.602,0.218,7,1.000,0,58.50,-58.50,1,0.0000,0.000,0.0000
100000,14.71,18,0,3,0,7,0,1.00,10,0.204,675,3.34,31.77,3.03,793,0,0,0,1.00,1.00,1.00,2,3,4,16.5,5.694,10,1.471,0.264,6,1.000,0,19.61,-3.75,0,0.0075,0.000,0.3125
100000,15.53,49,0,7,0,9,0,1.00,8,0.451,671,0.51,62.70,11.09,775,2,1,0,1.00,1.00,1.00,4,7,3,48.9,15.885,16,0.970,0.470,7,1.000,0,14.86,-3.25,0,0.0362,0.024,0.2509
100000,13.96,18,0,4,0,6,0,1.00,6,0.287,670,0.01,34.23,4.64,793,0,0,0,1.00,1.00,1.00,3,3,6,5.8,10.539,10,1.396,0.289,6,1.000,0,4.81,2.25,0,0.0099,0.000,0.2510
100000,23.48,64,0,10,0,8,0,1.00,10,0.426,664,0.00,35.74,32.14,762,0,0,0,1.00,1.00,1.00,3,8,3,17.7,8.873,18,1.305,0.384,8,1.000,0,3.25,0.00,0,0.0129,0.213,0.0556
100000,36.70,24,0,16,3,5,0,1.00,0,0.436,663,1.35,20.65,60.75,787,2,2,0,1.00,1.00,1.00,4,5,5,53.6,22.995,24,1.631,0.156,5,1.000,0,19.01,0.50,3,0.0000,0.264,0.0000
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,659,0.00,3.56,37.16,525,0,1,0,1.00,1.00,1.00,4,4,4,15.9,7.800,14,2.000,0.059,4,1.000,0,4.61,3.50,0,0.0622,0.000,0.6418
100000,2.86,49,0,0,0,3,0,1.00,20,0.000,659,0.00,26.85,7.90,777,0,0,0,1.00,1.00,1.00,2,1,3,11.4,2.817,3,0.952,0.478,7,1.000,0,4.85,4.75,0,0.0000,0.000,0.0000
100000,7.45,17,0,5,0,1,0,1.00,12,0.671,648,0.00,26.88,9.92,777,0,1,0,1.00,1.00,1.00,2,3,3,21.9,3.735,6,1.242,0.576,6,1.000,0,12.52,-12.50,0,0.0000,0.000,0.0000
100000,35.95,36,0,2,0,22,0,1.00,4,0.056,646,0.00,35.70,1.37,797,0,0,0,1.00,1.00,1.00,4,6,4,22.5,7.690,24,1.498,0.323,6,1.000,0,5.25,5.25,0,0.0000,0.131,0.0000
100000,25.13,18,0,8,0,10,0,1.00,4,0.318,645,0.00,27.03,7.33,793,0,0,0,1.00,1.00,1.00,4,4,6,9.4,15.574,18,1.396,0.289,6,1.000,0,6.60,2.75,0,0.0099,0.000,0.4501
100000,27.88,36,0,3,0,19,0,1.00,0,0.108,642,0.00,46.81,0.91,793,2,2,0,1.00,1.00,1.00,7,6,6,56.0,15.970,22,1.267,0.527,6,1.000,0,5.39,-5.00,0,0.0000,0.000,0.0000
100000,18.42,64,0,0,8,14,0,1.00,0,0.000,642,0.00,8.59,37.14,777,0,0,0,1.00,1.00,1.00,5,8,8,21.1,4.966,22,1.024,0.536,8,1.000,0,0.25,0.25,8,0.0088,0.000,0.4356
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,640,0.00,4.60,96.00,785,0,0,0,1.00,1.00,1.00,4,4,4,2.1,23.797,16,2.000,0.009,4,1.000,0,26.52,-26.00,0,0.0812,0.074,0.3758
100000,14.78,81,0,10,7,0,0,1.00,14,0.677,637,0.00,83.48,3.77,798,2,1,0,1.00,1.00,1.00,3,3,8,39.9,6.379,17,1.095,0.489,9,1.000,0,42.25,0.00,7,0.0167,0.203,0.1402
100000,27.88,25,0,9,6,6,0,1.00,0,0.323,635,2.30,25.78,13.26,787,2,0,0,1.00,1.00,1.00,3,5,5,41.5,25.184,21,1.549,0.173,5,1.000,0,17.27,9.75,6,0.0355,0.201,0.2165
100000,47.00,25,0,14,3,8,0,1.00,0,0.298,634,0.00,12.03,40.34,785,2,1,0,1.00,1.00,1.00,4,5,5,39.8,5.569,25,2.000,0.011,5,1.000,0,3.82,-2.00,3,0.0725,0.000,0.6707
100000,24.01,25,0,6,0,9,0,1.00,4,0.250,633,1.66,41.43,16.89,787,1,1,0,1.00,1.00,1.00,2,5,3,27.2,19.752,15,1.601,0.204,5,1.000,0,6.96,-6.50,0,0.0208,0.071,0.2184
100000,18.06,64,8,2,0,2,2,4.30,12,0.111,631,0.32,27.59,14.69,775,0,0,2,4.33,3.50,4.88,3,4,6,18.7,1.187,12,0.903,0.532,8,1.000,0,10.68,3.00,0,0.0398,0.006,0.4908
100000,8.69,18,0,2,0,5,0,1.00,12,0.230,628,0.50,36.48,6.20,777,0,1,0,1.00,1.00,1.00,2,3,3,22.8,2.286,7,1.242,0.576,6,1.000,0,10.20,2.00,0,0.0000,0.000,0.0000
100000,7.74,27,0,6,0,0,0,1.00,10,0.775,621,0.00,21.61,46.78,787,0,1,0,1.00,1.00,1.00,1,3,4,19.6,4.931,6,1.290,0.254,6,1.000,0,45.62,-15.25,0,0.0085,0.018,0.0913
100000,24.27,25,0,9,0,7,0,1.00,2,0.371,619,0.00,8.25,48.56,786,0,1,0,1.00,1.00,1.00,3,4,5,15.6,3.290,16,1.517,0.421,5,1.000,0,14.00,-14.00,0,0.0026,0.000,0.1553
100000,40.18,25,0,10,0,15,0,1.00,0,0.249,613,0.00,22.21,31.70,789,1,1,0,1.00,1.00,1.00,4,5,5,29.9,21.198,25,1.607,0.248,5,1.000,0,10.62,4.75,0,0.0032,0.279,0.0080
100000,31.00,16,0,12,1,3,0,1.00,0,0.387,612,0.00,24.62,4.49,525,1,1,0,1.00,1.00,1.00,4,4,4,28.4,15.970,16,2.000,0.009,4,1.000,0,0.50,-0.50,1,0.0711,0.006,0.3139
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,611,0.00,14.08,3.71,785,1,1,0,1.00,1.00,1.00,4,4,4,34.6,0.298,16,2.000,0.010,4,1.000,0,1.00,0.00,0,0.0686,0.080,0.2572
100000,30.00,16,0,12,0,3,0,1.00,0,0.400,607,0.00,16.12,52.73,785,0,0,0,1.00,1.00,1.00,2,4,4,11.5,23.110,15,2.000,0.010,4,1.000,0,20.42,-15.75,0,0.0686,0.080,0.3078
100000,14.00,13,0,6,0,1,0,1.00,0,0.429,605,0.00,10.31,13.72,525,0,0,0,1.00,1.00,1.00,3,4,4,13.1,12.150,7,2.000,0.048,4,1.000,0,8.53,-7.25,0,0.0452,0.539,0.0620
100000,7.56,25,0,5,0,0,0,1.00,8,0.661,599,0.04,28.24,7.34,789,1,0,0,1.00,1.00,1.00,2,1,5,26.8,4.260,5,1.513,0.235,5,1.000,2,18.97,18.00,0,0.0043,0.332,0.0153
100000,25.13,18,0,8,0,10,0,1.00,4,0.318,597,0.00,23.39,5.16,793,0,0,0,1.00,1.00,1.00,2,4,6,5.9,15.123,18,1.396,0.289,6,1.000,0,0.35,0.25,0,0.0099,0.000,0.3714
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,596,0.00,17.79,15.10,785,0,0,0,1.00,1.00,1.00,1,4,4,15.8,19.647,16,2.000,0.014,4,1.000,0,9.53,-9.50,0,0.0709,0.000,0.4936
100000,5.10,30,0,2,0,2,0,1.00,16,0.392,583,0.00,15.58,13.02,786,0,0,0,1.00,1.00,1.00,2,2,2,12.1,15.532,4,1.275,0.369,6,1.000,0,4.92,-2.00,0,0.0182,0.000,0.3434
100000,40.90,25,0,10,0,15,0,1.00,0,0.245,583,0.00,29.45,39.28,789,0,1,0,1.00,1.00,1.00,4,5,5,21.3,21.675,25,1.636,0.240,5,1.000,0,6.45,-3.75,0,0.0093,0.322,0.0193
100000,30.89,34,0,15,5,2,0,1.00,6,0.486,583,4.27,11.90,107.59,787,2,1,0,1.00,1.00,1.00,2,7,4,52.1,26.424,22,1.584,0.301,7,1.000,0,38.00,-38.00,5,0.0000,0.000,0.0000
100000,7.78,44,0,2,0,3,0,1.00,20,0.257,582,0.00,19.54,0.38,787,1,1,0,1.00,1.00,1.00,2,5,1,30.1,2.524,5,1.557,0.284,8,1.000,0,6.09,5.75,0,0.0000,0.000,0.0000
