step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
40000,1584,0.4419,16522.1,347,705,518,361,70,82,99,16615,31066,38179,0,0,0,1.000,1.000,1.000,509,209,78,0.5948,0.0736,0.7663,0.0436
41000,2130,0.4535,20182.5,322,803,872,455,93,105,95,15859,26666,34443,0,0,0,1.000,1.000,1.000,584,364,82,0.5873,0.0740,0.7369,0.0389
42000,2700,0.4696,21850.0,314,905,1092,703,117,101,136,15939,24377,32669,0,0,0,1.000,1.000,1.000,625,424,148,0.5820,0.0845,0.7166,0.0396
43000,3101,0.4147,23622.4,275,1099,1050,952,101,113,124,16514,21588,30197,0,0,0,1.000,1.000,1.000,787,455,163,0.5879,0.0786,0.7150,0.0406
44000,3046,0.4508,23955.6,278,1225,1068,753,136,115,125,16730,19118,27485,0,0,0,1.000,1.000,1.000,888,404,155,0.6287,0.0670,0.7421,0.0357
45000,2991,0.5062,30830.0,379,968,1122,901,113,107,146,15819,16997,25323,0,0,0,1.000,1.000,1.000,683,441,137,0.6111,0.0740,0.7118,0.0335
46000,2990,0.5087,33926.9,487,963,1121,906,137,96,152,17778,15844,24051,0,0,0,1.000,1.000,1.000,646,458,160,0.5983,0.0788,0.7025,0.0366
47000,3020,0.5007,36034.4,551,1016,1161,843,121,133,129,18924,16407,24082,0,0,0,1.000,1.000,1.000,724,441,178,0.5633,0.0823,0.6920,0.0392
48000,2503,0.5489,33618.5,679,920,912,671,123,104,136,21653,18607,25672,0,0,0,1.000,1.000,1.000,635,367,98,0.5529,0.0861,0.7068,0.0408
49000,2423,0.5299,31742.6,638,974,827,622,109,96,105,23101,20653,27392,0,0,0,1.000,1.000,1.000,724,294,98,0.5218,0.0835,0.6918,0.0442
50000,1930,0.5492,25794.0,697,768,676,486,71,78,96,24919,24382,30928,0,0,0,1.000,1.000,1.000,600,272,115,0.5366,0.0860,0.7323,0.0462
51000,1589,0.4984,20414.4,667,599,587,403,64,88,75,26640,27740,33492,0,0,0,1.000,1.000,1.000,429,243,95,0.5426,0.0895,0.7573,0.0489
52000,1048,0.5639,15153.3,790,576,268,204,48,49,60,28006,32946,37089,0,0,0,1.000,1.000,1.000,435,78,19,0.5339,0.0917,0.8002,0.0539
53000,683,0.5300,10054.4,872,414,186,83,29,44,31,27383,36278,39391,0,0,0,1.000,1.000,1.000,344,74,8,0.5359,0.1124,0.8297,0.0521
54000,536,0.5653,7444.8,807,383,96,57,21,33,21,27447,39607,42171,0,0,0,1.000,1.000,1.000,285,30,11,0.2999,0.1952,0.7802,0.0600
55000,351,0.5783,4766.0,799,294,37,20,5,15,10,26859,41944,44147,0,0,0,1.000,1.000,1.000,224,14,1,0.2183,0.1853,0.7277,0.0613
56000,283,0.5442,4100.7,756,246,28,9,1,18,5,25463,42589,44872,0,0,0,1.000,1.000,1.000,190,12,5,0.2817,0.1614,0.7835,0.0584
57000,488,0.5307,5973.3,523,454,34,0,5,26,0,23184,41530,44664,0,0,0,1.000,1.000,0.000,330,7,0,0.5783,0.1048,0.9111,0.0553
58000,731,0.4337,8866.8,500,470,207,54,6,55,25,19414,36790,41598,0,0,0,1.000,1.000,1.000,368,98,5,0.6550,0.0721,0.8723,0.0422
59000,1469,0.4922,17931.5,493,643,461,365,47,75,80,18605,34364,39701,0,0,0,1.000,1.000,1.000,466,125,48,0.5229,0.0959,0.7609,0.0522
60000,1699,0.4820,23675.7,592,630,625,444,61,98,106,17326,30941,37315,0,0,0,1.000,1.000,1.000,487,268,102,0.5306,0.0806,0.7468,0.0507
61000,2317,0.4605,31383.5,609,954,748,615,88,89,126,15407,26364,34605,0,0,0,1.000,1.000,1.000,689,278,115,0.4868,0.0955,0.6916,0.0519
62000,2499,0.4954,35006.8,672,970,839,690,81,118,116,14941,23780,32618,0,0,0,1.000,1.000,1.000,694,328,126,0.4932,0.0910,0.6890,0.0510
63000,2727,0.5079,37068.2,720,987,1003,737,92,136,134,15705,21666,30952,0,0,0,1.000,1.000,1.000,718,361,121,0.4860,0.1076,0.6700,0.0505
64000,3082,0.5052,40613.6,688,1149,1122,811,107,124,142,16430,19743,28931,0,0,0,1.000,1.000,1.000,836,435,112,0.4595,0.1132,0.6385,0.0515
65000,3234,0.5093,42817.5,685,1208,1117,909,130,134,157,17573,18805,28096,0,0,0,1.000,1.000,1.000,834,427,165,0.4269,0.1104,0.6224,0.0551
66000,3139,0.5018,43046.0,721,1143,1120,876,128,134,134,18725,18015,27241,0,0,0,1.000,1.000,1.000,807,413,147,0.4354,0.1187,0.6307,0.0535
67000,3058,0.5216,43130.7,785,1083,1078,897,132,133,165,20538,18104,26560,0,0,0,1.000,1.000,1.000,788,399,127,0.4387,0.1164,0.6435,0.0559
68000,2780,0.5360,40344.2,817,1031,979,770,131,132,127,22020,19535,27447,0,0,0,1.000,1.000,1.000,719,392,138,0.4473,0.1109,0.6638,0.0555
69000,2472,0.5170,35016.4,880,909,954,609,133,118,119,23532,21195,29269,0,0,0,1.000,1.000,1.000,644,367,107,0.4693,0.1052,0.6969,0.0530
70000,2087,0.5443,30178.7,897,844,673,570,99,101,129,25540,25450,31743,0,0,0,1.000,1.000,1.000,633,266,128,0.4490,0.1036,0.7211,0.0599
71000,1531,0.5323,23193.0,979,637,498,396,56,83,99,26897,29588,34958,0,0,0,1.000,1.000,1.000,432,205,88,0.4702,0.0930,0.7773,0.0603
72000,1090,0.5514,17845.2,1070,523,362,205,63,72,66,27646,33137,37405,0,0,0,1.000,1.000,1.000,399,137,38,0.4847,0.1016,0.8101,0.0616
73000,776,0.5245,12273.8,1094,443,174,159,38,38,59,27923,36979,40101,0,0,0,1.000,1.000,1.000,340,66,36,0.4521,0.1167,0.8202,0.0627
74000,552,0.5815,7660.8,1071,401,96,55,22,30,19,28902,40931,43350,0,0,0,1.000,1.000,1.000,311,32,12,0.2361,0.1883,0.8017,0.0710
75000,373,0.5282,5427.2,928,326,36,11,7,19,7,27766,42866,44981,0,0,0,1.000,1.000,1.000,276,17,0,0.1965,0.2013,0.7773,0.0707
76000,387,0.5142,5665.0,776,365,21,1,4,18,1,25723,43013,45437,0,0,0,1.000,1.000,1.000,304,8,0,0.2527,0.1520,0.8198,0.0669
77000,426,0.4531,5767.8,728,399,25,2,2,20,2,22680,41291,44425,0,0,0,1.000,1.000,1.000,289,4,0,0.5773,0.1004,0.9318,0.0530
78000,698,0.4713,8685.9,615,531,127,40,12,50,13,19626,36470,41161,0,0,0,1.000,1.000,1.000,403,49,2,0.6577,0.0689,0.8977,0.0418
79000,1839,0.4943,20421.6,448,652,505,682,34,63,80,17746,32809,38206,0,0,0,1.000,1.000,1.000,463,223,142,0.5128,0.0868,0.7370,0.0496
80000,1809,0.4804,24737.1,650,790,612,407,73,96,84,17727,30991,37954,0,0,0,1.000,1.000,1.000,602,254,78,0.4904,0.0959,0.7557,0.0554
81000,2284,0.5066,32818.0,707,912,821,551,85,107,103,16131,26433,33892,0,0,0,1.000,1.000,1.000,684,344,92,0.4880,0.0936,0.7101,0.0525
82000,2675,0.4770,37440.4,799,959,1030,686,108,129,142,16363,23549,31636,0,0,0,1.000,1.000,1.000,689,371,137,0.4602,0.1061,0.6873,0.0545
83000,3197,0.4839,43601.8,746,1135,1192,870,133,152,153,16328,20717,29568,0,0,0,1.000,1.000,1.000,813,432,153,0.4150,0.1198,0.6451,0.0605
84000,3348,0.4794,46664.3,809,1163,1256,929,144,148,175,16947,17995,26555,0,0,0,1.000,1.000,1.000,800,494,137,0.4324,0.1268,0.6520,0.0582
85000,3562,0.4972,48239.4,819,1172,1322,1068,136,142,179,18035,17169,25565,0,0,0,1.000,1.000,1.000,865,522,181,0.4070,0.1166,0.6328,0.0583
86000,3361,0.5073,46233.3,877,1161,1270,930,152,133,169,20839,17772,25915,0,0,0,1.000,1.000,1.000,853,499,153,0.4042,0.1246,0.6437,0.0613
87000,3393,0.5046,47231.4,854,1137,1258,998,127,125,166,21418,17703,25443,0,0,0,1.000,1.000,1.000,828,473,192,0.3920,0.1204,0.6393,0.0626
88000,2980,0.5218,42718.9,951,1132,1037,811,118,142,148,23241,19522,26943,0,0,0,1.000,1.000,1.000,817,427,147,0.4049,0.1095,0.6643,0.0614
89000,2796,0.5243,39340.8,943,1047,952,797,116,112,133,24884,21742,27938,0,0,0,1.000,1.000,1.000,806,382,112,0.4038,0.1228,0.6741,0.0641
90000,2272,0.5163,32513.7,1014,875,789,608,101,121,124,26613,25173,30416,0,0,0,1.000,1.000,1.000,642,311,108,0.4256,0.1027,0.7200,0.0625
91000,1621,0.5503,26391.4,1145,651,539,431,79,99,107,28434,29178,33444,0,0,0,1.000,1.000,1.000,483,216,72,0.4115,0.1063,0.7532,0.0681
92000,1269,0.5319,20640.2,1209,619,347,303,74,76,83,28904,33220,36872,0,0,0,1.000,1.000,1.000,462,105,40,0.3969,0.1108,0.7795,0.0719
93000,869,0.5639,14665.6,1322,482,239,148,46,61,50,29876,37650,40231,0,0,0,1.000,1.000,1.000,366,103,34,0.3479,0.1576,0.8011,0.0810
94000,549,0.5355,9592.7,1338,384,103,62,24,31,23,29641,41074,43096,0,0,0,1.000,1.000,1.000,299,38,10,0.2156,0.1922,0.7979,0.0837
95000,460,0.5848,6994.1,1070,406,36,18,14,21,9,29645,43360,45211,0,0,0,1.000,1.000,1.000,315,11,2,0.1599,0.2356,0.7487,0.0917
96000,378,0.5079,5504.4,934,363,12,3,6,12,3,28208,43962,45876,0,0,0,1.000,1.000,1.000,308,6,0,0.2212,0.1982,0.8213,0.0820
97000,431,0.4060,6448.2,854,399,31,1,3,25,1,24677,42154,44910,0,0,0,1.000,1.000,1.000,301,12,0,0.4909,0.1106,0.9317,0.0628
98000,708,0.4590,8745.6,653,547,150,11,11,57,6,21557,37362,41741,0,0,0,1.000,1.000,1.000,403,72,1,0.6051,0.0777,0.8963,0.0458
99000,2012,0.4041,20676.9,409,607,756,649,22,84,80,17320,31244,35733,0,0,0,1.000,1.000,1.000,442,393,191,0.5387,0.0760,0.7496,0.0453
100000,1893,0.4897,24317.2,641,809,618,466,64,82,97,19782,32383,38856,0,0,0,1.000,1.000,1.000,589,250,65,0.4444,0.0998,0.7505,0.0630
