step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
23000,1036,0.4913,14481.6,502,341,395,300,48,76,64,37089,35665,36749,0,0,0,1.000,1.000,1.000,266,103,14,0.3198,0.1314,0.7643,0.1009
24000,1204,0.4352,14421.3,431,398,432,374,74,65,73,37095,34238,35252,0,0,0,1.000,1.000,1.000,305,112,31,0.3555,0.1175,0.7742,0.0876
25000,1342,0.4419,12696.7,358,457,498,387,76,68,75,37050,33791,34810,0,0,0,1.000,1.000,1.000,327,154,14,0.4030,0.1276,0.7987,0.0765
26000,1846,0.4312,14213.2,263,630,735,481,91,88,98,34888,31929,32570,0,0,0,1.000,1.000,1.000,475,184,10,0.4725,0.1119,0.7823,0.0672
27000,2149,0.4048,15440.1,249,705,816,628,111,100,99,34249,31648,32255,0,0,0,1.000,1.000,1.000,493,202,10,0.4611,0.1043,0.7728,0.0641
28000,1718,0.4505,13062.3,319,703,553,462,89,89,105,35939,33244,33523,0,0,0,1.000,1.000,1.000,537,146,15,0.4490,0.1092,0.8195,0.0656
29000,1694,0.4634,12479.9,327,483,616,595,72,101,73,36766,34223,34538,0,0,0,1.000,1.000,1.000,372,140,11,0.4133,0.1177,0.8060,0.0719
30000,1259,0.4353,10285.3,336,497,442,320,72,89,63,37452,35180,35933,0,0,0,1.000,1.000,1.000,352,77,13,0.4306,0.1010,0.8431,0.0714
31000,1052,0.4563,10004.5,432,484,357,211,53,80,55,37156,35764,36512,0,0,0,1.000,1.000,1.000,351,82,1,0.4327,0.1044,0.8484,0.0725
32000,888,0.4628,8265.6,452,370,291,227,40,57,47,39129,38304,38558,0,0,0,1.000,1.000,1.000,296,93,9,0.3463,0.1249,0.8358,0.0936
33000,423,0.6454,5001.7,715,214,104,105,27,31,40,40293,40579,40466,0,0,0,1.000,1.000,1.000,170,34,1,0.3048,0.1696,0.8646,0.1003
34000,328,0.5305,4229.6,765,244,59,25,15,29,19,39209,40823,40970,0,0,0,1.000,1.000,1.000,214,17,0,0.2368,0.1882,0.8647,0.0939
35000,290,0.5034,3672.7,701,224,52,14,14,28,13,39386,41386,41770,0,0,0,1.000,1.000,1.000,179,21,0,0.1969,0.2263,0.8120,0.0999
36000,259,0.5483,3036.3,754,192,48,19,8,28,15,38991,41407,41743,0,0,0,1.000,1.000,1.000,159,22,0,0.2495,0.1682,0.8108,0.0919
37000,268,0.5037,3609.8,741,220,27,21,6,21,19,36569,40205,40916,0,0,0,1.000,1.000,1.000,161,4,0,0.4162,0.1280,0.9356,0.0741
38000,592,0.4932,6331.6,485,471,104,17,13,57,14,34885,38487,40253,0,0,0,1.000,1.000,1.000,384,23,0,0.4335,0.1338,0.9057,0.0715
39000,722,0.4751,8232.7,512,328,318,76,24,92,38,34994,36801,38575,0,0,0,1.000,1.000,1.000,245,120,3,0.4398,0.1027,0.8820,0.0677
40000,1211,0.4517,12773.2,463,420,362,429,50,69,71,32458,34272,34750,0,0,0,1.000,1.000,1.000,346,127,12,0.4734,0.1046,0.8358,0.0596
41000,1568,0.4643,15464.9,465,585,557,426,57,79,83,33693,34311,36621,0,0,0,1.000,1.000,1.000,384,101,2,0.3562,0.1231,0.7980,0.0803
42000,1545,0.4686,14879.7,472,658,476,411,74,63,92,33839,34339,35875,0,0,0,1.000,1.000,1.000,527,125,8,0.3710,0.1222,0.8127,0.0754
43000,1730,0.4728,17746.1,463,546,664,520,82,75,85,33130,30743,32492,0,0,0,1.000,1.000,1.000,423,207,14,0.4301,0.1226,0.7980,0.0642
44000,2088,0.4952,19315.8,432,707,672,709,80,92,90,32446,31195,32572,0,0,0,1.000,1.000,1.000,494,139,6,0.3818,0.1230,0.7714,0.0690
45000,2052,0.5000,17914.2,417,715,809,528,80,99,88,32418,30315,32401,0,0,0,1.000,1.000,1.000,528,198,7,0.4340,0.1196,0.7822,0.0652
46000,2196,0.4813,18659.7,404,757,761,678,72,99,96,32196,29679,31814,0,0,0,1.000,1.000,1.000,549,171,17,0.4237,0.1355,0.7706,0.0620
47000,1968,0.4929,16868.8,428,884,630,454,102,106,89,34622,32019,33923,0,0,0,1.000,1.000,1.000,666,155,11,0.3736,0.1349,0.7804,0.0742
48000,1984,0.4808,16899.8,388,674,652,658,90,100,113,34549,31491,32151,0,0,0,1.000,1.000,1.000,505,155,26,0.4290,0.1087,0.7865,0.0648
49000,1561,0.4978,13035.5,391,532,578,451,76,100,97,37400,34624,35238,0,0,0,1.000,1.000,1.000,391,117,15,0.3644,0.1377,0.7987,0.0787
50000,1136,0.5035,9874.9,418,418,439,279,64,81,51,37346,35867,36124,0,0,0,1.000,1.000,1.000,328,120,14,0.4399,0.1047,0.8510,0.0726
51000,1147,0.4935,10598.8,429,599,344,204,55,66,70,36006,35650,36448,0,0,0,1.000,1.000,1.000,431,98,5,0.4492,0.1024,0.8426,0.0689
52000,707,0.5926,7928.7,662,334,229,144,39,67,62,38350,37949,38258,0,0,0,1.000,1.000,1.000,270,49,4,0.4062,0.1095,0.8589,0.0815
53000,516,0.5698,5928.3,734,287,115,114,14,42,47,38178,39326,39360,0,0,0,1.000,1.000,1.000,236,17,1,0.3890,0.1549,0.8754,0.0825
54000,341,0.6012,3789.4,721,219,71,51,14,23,25,39008,40610,40603,0,0,0,1.000,1.000,1.000,176,22,3,0.2521,0.1711,0.8400,0.0854
55000,264,0.5000,3349.7,762,194,50,20,11,32,11,38044,40835,41109,0,0,0,1.000,1.000,1.000,156,12,0,0.2311,0.1745,0.7802,0.0821
56000,329,0.5441,3965.8,659,258,63,8,16,41,6,38605,41512,41912,0,0,0,1.000,1.000,1.000,207,20,0,0.2083,0.1942,0.8076,0.0973
57000,225,0.5600,3085.2,820,167,40,18,9,33,18,38245,41252,41639,0,0,0,1.000,1.000,1.000,126,9,0,0.3944,0.1506,0.9429,0.0861
58000,482,0.4855,5176.7,544,365,94,23,10,56,19,35513,39171,40482,0,0,0,1.000,1.000,1.000,287,29,0,0.4786,0.1010,0.9171,0.0714
59000,715,0.4741,8604.7,560,369,242,104,26,74,47,34309,36807,38648,0,0,0,1.000,1.000,1.000,284,83,11,0.4685,0.0993,0.8780,0.0658
60000,1201,0.4654,12415.4,520,434,325,442,51,88,76,33271,35062,36448,0,0,0,1.000,1.000,1.000,353,75,14,0.4606,0.0942,0.8303,0.0664
61000,1617,0.4539,13894.9,428,742,574,301,67,86,84,33500,34031,36705,0,0,0,1.000,1.000,1.000,575,147,16,0.3994,0.1134,0.8022,0.0723
62000,1533,0.4827,12523.6,415,508,588,437,79,82,95,33562,33975,34991,0,0,0,1.000,1.000,1.000,360,170,6,0.4594,0.0981,0.8283,0.0638
63000,2405,0.4403,15434.2,261,964,863,578,94,110,90,30714,29971,32829,0,0,0,1.000,1.000,1.000,751,236,25,0.4924,0.0965,0.7808,0.0539
64000,1704,0.4806,11119.7,295,533,597,574,82,88,109,33377,31728,32512,0,0,0,1.000,1.000,1.000,410,153,27,0.5503,0.0909,0.8351,0.0504
65000,2448,0.4555,13614.7,242,838,957,653,93,113,93,31868,28532,31025,0,0,0,1.000,1.000,1.000,605,271,22,0.5355,0.0906,0.7875,0.0468
66000,1797,0.4341,12488.1,293,608,613,576,94,81,102,29976,27469,29594,0,0,0,1.000,1.000,1.000,466,161,24,0.6295,0.0702,0.8450,0.0388
67000,2111,0.5078,17568.5,360,883,690,538,108,98,110,30061,27376,29112,0,0,0,1.000,1.000,1.000,728,161,17,0.5521,0.0752,0.8031,0.0439
68000,1616,0.5606,15607.1,494,531,574,511,87,97,120,32100,28511,30952,0,0,0,1.000,1.000,1.000,397,153,18,0.5530,0.0833,0.8396,0.0468
69000,1369,0.5099,15060.0,584,526,541,302,96,91,106,28935,27289,29230,0,0,0,1.000,1.000,1.000,400,117,5,0.6358,0.0668,0.8630,0.0391
70000,1625,0.5231,14414.0,491,845,428,352,56,74,88,30999,30076,32075,0,0,0,1.000,1.000,1.000,658,80,5,0.5577,0.0807,0.8208,0.0465
71000,869,0.5524,8523.8,629,343,304,222,45,65,55,34192,33414,34678,0,0,0,1.000,1.000,1.000,240,69,4,0.5826,0.0786,0.8840,0.0496
72000,689,0.5689,6754.5,613,328,255,106,22,56,33,33434,33832,35082,0,0,0,1.000,1.000,1.000,259,22,4,0.6160,0.0745,0.8961,0.0456
73000,729,0.5048,6902.6,491,423,173,133,29,40,31,33952,35361,36801,0,0,0,1.000,1.000,1.000,350,50,0,0.5308,0.1105,0.8640,0.0523
74000,494,0.5364,5473.9,655,271,127,96,19,40,29,36243,38192,39251,0,0,0,1.000,1.000,1.000,175,28,1,0.3035,0.1442,0.8045,0.0661
75000,333,0.5556,4088.7,788,173,85,75,18,39,30,37630,40164,41112,0,0,0,1.000,1.000,1.000,142,13,4,0.2326,0.1980,0.6787,0.0806
76000,403,0.5236,4344.1,660,291,83,29,13,44,8,38460,41592,42391,0,0,0,1.000,1.000,1.000,237,18,0,0.2013,0.2135,0.6489,0.1053
77000,242,0.5289,3152.3,818,166,52,24,12,36,19,38782,41707,42202,0,0,0,1.000,1.000,1.000,133,9,0,0.3586,0.1491,0.9252,0.0961
78000,445,0.4966,5076.7,571,346,76,23,10,48,20,36228,40045,41287,0,0,0,1.000,1.000,1.000,279,19,1,0.4254,0.1122,0.9200,0.0805
79000,611,0.4926,6528.3,555,287,207,117,26,84,51,35917,38392,40258,0,0,0,1.000,1.000,1.000,226,55,6,0.4434,0.0975,0.8893,0.0752
80000,1029,0.4548,8784.0,402,396,314,319,44,61,74,33025,35446,36412,0,0,0,1.000,1.000,1.000,313,112,6,0.5407,0.0847,0.8544,0.0563
81000,1232,0.4643,9768.7,384,522,404,306,55,73,66,32351,33414,35674,0,0,0,1.000,1.000,1.000,369,116,2,0.5469,0.0847,0.8560,0.0523
82000,1799,0.4225,12759.8,316,603,666,530,82,87,87,30092,30687,33024,0,0,0,1.000,1.000,1.000,486,197,17,0.5503,0.0795,0.8275,0.0471
83000,1726,0.5000,14160.8,380,677,534,515,79,98,105,28889,28050,30855,0,0,0,1.000,1.000,1.000,492,98,7,0.5999,0.0768,0.8386,0.0414
84000,1843,0.4525,16089.8,418,591,679,573,108,104,125,28353,26136,29884,0,0,0,1.000,1.000,1.000,453,163,10,0.6014,0.0710,0.8308,0.0401
85000,2384,0.4715,22399.7,429,784,910,690,143,149,141,28305,25833,28077,0,0,0,1.000,1.000,1.000,648,294,24,0.5412,0.0818,0.7802,0.0472
86000,2020,0.4639,19520.4,453,770,744,506,109,126,131,28503,25167,27945,0,0,0,1.000,1.000,1.000,564,144,17,0.5946,0.0740,0.8196,0.0405
87000,1961,0.5023,22636.1,519,564,783,614,117,116,134,28018,24198,26539,0,0,0,1.000,1.000,1.000,416,302,29,0.5948,0.0736,0.8135,0.0409
88000,1713,0.5254,20850.9,715,735,503,475,97,97,139,27710,24734,27137,0,0,0,1.000,1.000,1.000,540,129,19,0.6056,0.0698,0.8289,0.0392
89000,1841,0.5171,19612.4,616,612,633,596,110,100,128,30409,28267,29227,0,0,0,1.000,1.000,1.000,427,134,8,0.5203,0.0903,0.8124,0.0480
90000,1027,0.5609,13772.2,832,401,298,328,69,66,82,32954,31528,32339,0,0,0,1.000,1.000,1.000,294,88,9,0.5538,0.0805,0.8581,0.0494
91000,880,0.5545,12409.4,868,354,318,208,52,88,88,33028,31986,33908,0,0,0,1.000,1.000,1.000,269,58,1,0.5610,0.0792,0.8653,0.0499
92000,849,0.5642,10417.2,775,337,226,286,48,61,73,34486,34726,35726,0,0,0,1.000,1.000,1.000,238,52,5,0.4890,0.1057,0.8460,0.0582
93000,484,0.5847,6553.4,946,213,149,122,39,55,47,37107,37954,38455,0,0,0,1.000,1.000,1.000,140,34,3,0.4204,0.1478,0.8622,0.0695
94000,288,0.6528,3789.9,1071,182,61,45,20,33,30,37570,39592,40019,0,0,0,1.000,1.000,1.000,149,15,0,0.3062,0.1824,0.8522,0.0723
95000,216,0.6065,2956.8,992,150,47,19,7,25,11,37724,40114,40626,0,0,0,1.000,1.000,1.000,121,10,2,0.2706,0.1768,0.7901,0.0729
96000,249,0.4378,3065.9,668,196,41,12,2,20,12,36245,39650,40239,0,0,0,1.000,1.000,1.000,159,7,0,0.3167,0.1350,0.8198,0.0662
97000,476,0.4496,4177.8,452,367,89,20,7,40,17,36211,39798,40825,0,0,0,1.000,1.000,1.000,289,32,1,0.4335,0.1287,0.9144,0.0740
98000,384,0.5000,4181.4,652,228,105,51,15,52,36,36949,39829,41105,0,0,0,1.000,1.000,1.000,167,24,1,0.4494,0.1125,0.9282,0.0770
99000,707,0.4130,7968.0,520,381,196,130,17,52,60,32894,36289,38289,0,0,0,1.000,1.000,1.000,285,42,1,0.5098,0.0956,0.8910,0.0596
100000,1290,0.4318,11910.5,416,568,392,330,61,94,68,33076,35006,35963,0,0,0,1.000,1.000,1.000,400,119,20,0.4580,0.0962,0.8407,0.0638
