step,event,lineage,other,size
5000,birth,3,0,204
6000,split,9,3,321
7000,split,16,3,41
8000,split,30,16,147
8000,split,34,3,50
8000,extinct,16,0,41
10000,split,82,9,18
10000,extinct,30,0,6
10000,extinct,34,0,75
11000,extinct,9,0,107
11000,extinct,82,0,18
12000,split,158,82,534
12000,extinct,3,0,6
13000,split,201,158,12
14000,extinct,201,0,12
17000,split,311,158,15
17000,extinct,158,0,7
20000,split,337,311,1418
20000,split,338,311,16
20000,split,339,311,147
21000,extinct,311,0,52
21000,extinct,338,0,16
23000,extinct,339,0,7
25000,split,374,337,2742
26000,split,391,337,35
28000,split,446,374,99
28000,split,451,374,7
29000,split,479,337,6
29000,extinct,391,0,19
29000,extinct,451,0,7
30000,split,507,374,15
30000,extinct,337,0,63
31000,split,524,374,41
31000,split,525,374,106
32000,split,545,374,5
32000,extinct,479,0,6
34000,split,567,374,9
34000,extinct,446,0,5
35000,split,575,374,11
35000,extinct,507,0,8
35000,extinct,524,0,17
35000,extinct,545,0,5
36000,split,582,374,37
36000,split,583,374,26
36000,split,584,374,20
38000,split,594,374,57
40000,split,576,374,222
42000,split,604,525,5
43000,extinct,604,0,5
44000,split,619,576,34
45000,extinct,582,0,30
46000,split,636,525,5
47000,extinct,584,0,9
48000,extinct,636,0,5
49000,split,674,525,68
49000,extinct,374,0,5
50000,split,685,583,114
50000,split,688,576,18
50000,split,690,525,8
50000,split,692,594,20
50000,extinct,576,0,8
50000,extinct,619,0,5
51000,split,697,525,16
51000,extinct,583,0,5
52000,split,712,525,37
52000,split,713,525,16
52000,split,714,594,6
53000,split,701,583,6
53000,split,738,525,7
53000,extinct,690,0,8
54000,extinct,575,0,9
54000,extinct,685,0,7
54000,extinct,701,0,6
55000,extinct,688,0,9
55000,extinct,697,0,15
56000,split,719,525,10
56000,extinct,713,0,16
57000,extinct,712,0,10
57000,extinct,738,0,8
58000,split,779,525,8
58000,split,782,525,51
58000,extinct,692,0,9
58000,extinct,714,0,5
59000,split,785,525,123
60000,split,780,719,86
60000,extinct,719,0,10
61000,extinct,594,0,5
62000,extinct,674,0,8
62000,extinct,779,0,7
66000,extinct,780,0,9
68000,split,818,782,9
68000,split,822,525,23
70000,extinct,818,0,9
71000,extinct,782,0,13
72000,split,848,785,5
72000,extinct,822,0,10
75000,extinct,848,0,5
80000,split,879,785,45
81000,split,883,878,65
81000,split,884,785,259
81000,split,886,785,6
84000,split,901,883,24
84000,extinct,886,0,5
87000,split,916,525,291
89000,merge,901,883,12
90000,split,911,525,10
90000,split,938,916,26
91000,split,945,916,31
92000,split,950,884,15
92000,split,951,525,13
92000,split,952,916,8
95000,extinct,785,0,11
95000,extinct,911,0,5
95000,extinct,950,0,15
96000,split,975,525,14
96000,extinct,945,0,11
96000,extinct,952,0,7
97000,split,984,884,17
97000,split,985,567,8
97000,split,987,975,10
97000,extinct,938,0,14
97000,extinct,951,0,12
98000,split,963,883,21
99000,split,993,525,33
100000,split,990,567,52
100000,extinct,879,0,7
