step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange
100000,10.00,16,0,4,0,1,0,1.00,2,0.400,3008,0.00,113.48,38.14,628,2,0,0,1.00,1.00,1.00,2,4,3,42.2,13.873,5,2.000,0.038,4,1.000,9,45.98,-31.50,0,0.0453,0.833,0.0000
100000,10.00,16,0,2,0,3,0,1.00,2,0.200,3005,0.00,131.10,19.10,844,0,0,0,1.00,1.00,1.00,2,4,3,19.7,15.849,5,2.000,0.214,4,1.000,10,10.55,10.25,0,0.0000,0.694,0.0000
100000,8.00,16,0,1,0,3,0,1.00,4,0.125,2987,0.31,131.74,26.70,842,0,0,0,1.00,1.00,1.00,2,4,2,22.7,13.507,4,2.000,0.083,4,1.000,8,8.53,8.50,0,0.0937,0.000,0.0000
100000,16.00,16,0,5,0,3,0,1.00,0,0.312,2967,0.41,131.57,72.95,628,1,1,0,1.00,1.00,1.00,3,4,4,34.1,50.357,8,2.000,0.017,4,1.000,7,22.63,16.25,0,0.0512,0.653,0.0000
100000,22.00,16,0,8,0,3,0,1.00,0,0.364,2951,0.00,73.10,122.33,628,2,1,0,1.00,1.00,1.00,3,4,4,40.8,20.381,11,2.000,0.032,4,1.000,5,22.11,-22.00,0,0.0502,0.850,0.0000
100000,16.00,16,0,2,0,6,0,1.00,2,0.125,2946,-0.00,123.15,21.08,842,2,1,0,1.00,1.00,1.00,2,3,4,48.9,33.186,8,2.000,0.060,4,1.000,4,11.27,0.75,0,0.0911,0.000,0.0000
100000,12.00,16,0,0,0,6,0,1.00,6,0.000,2763,0.00,107.68,5.26,845,2,0,0,1.00,1.00,1.00,1,2,3,48.4,15.563,6,2.000,0.189,4,1.000,3,54.25,-54.25,0,0.0105,0.753,0.0000
100000,16.00,16,0,1,0,7,0,1.00,0,0.063,2731,0.00,142.39,13.88,663,1,0,0,1.00,1.00,1.00,4,4,4,31.8,43.053,8,2.000,0.016,4,1.000,6,19.89,-19.25,0,0.0289,0.682,0.0000
100000,22.00,16,0,4,0,7,0,1.00,0,0.182,2694,0.69,93.82,20.87,844,1,0,0,1.00,1.00,1.00,1,4,4,30.5,21.846,11,2.000,0.229,4,1.000,5,55.08,9.50,0,0.0000,0.632,0.0000
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,2668,2.67,149.70,11.17,844,2,0,0,1.00,1.00,1.00,2,4,4,46.2,69.001,13,2.000,0.229,4,1.000,3,20.22,20.00,0,0.0000,0.632,0.0000
100000,6.00,16,0,2,0,1,0,1.00,6,0.333,2650,0.00,106.91,13.81,663,0,0,0,1.00,1.00,1.00,2,2,3,14.9,26.927,3,2.000,0.007,4,1.000,4,8.28,-3.50,0,0.0434,0.662,0.0000
100000,12.00,16,0,4,0,2,0,1.00,4,0.333,2640,0.00,141.09,8.75,846,0,0,0,1.00,1.00,1.00,3,3,3,14.6,39.300,6,2.000,0.007,4,1.000,1,13.89,13.75,0,0.0908,0.000,0.0000
100000,16.00,16,0,4,0,4,0,1.00,0,0.250,2635,0.00,121.69,22.15,850,0,0,0,1.00,1.00,1.00,3,4,4,20.4,27.550,8,2.000,0.171,4,1.000,6,12.76,10.50,0,0.0000,0.674,0.0000
100000,24.00,16,0,3,0,9,0,1.00,0,0.125,2598,0.66,91.93,39.55,850,0,0,0,1.00,1.00,1.00,4,4,4,18.4,23.430,12,2.000,0.171,4,1.000,4,34.68,-34.50,0,0.0000,0.674,0.0000
100000,6.00,16,0,2,0,1,0,1.00,6,0.333,2559,0.00,91.97,2.70,842,1,0,0,1.00,1.00,1.00,2,2,3,36.1,7.584,3,2.000,0.063,4,1.000,1,8.85,-6.50,0,0.0939,0.000,0.0000
100000,18.00,16,0,4,0,5,0,1.00,0,0.222,2536,2.46,76.75,19.49,628,2,0,0,1.00,1.00,1.00,3,4,4,54.7,15.878,9,2.000,0.035,4,1.000,2,63.55,-47.25,0,0.0383,0.918,0.0000
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2512,0.21,91.20,84.78,628,0,0,0,1.00,1.00,1.00,4,4,4,13.6,46.733,14,2.000,0.038,4,1.000,2,55.15,-21.00,0,0.0453,0.833,0.0000
100000,28.00,16,0,3,0,11,0,1.00,0,0.107,2399,1.43,117.87,17.17,663,0,0,0,1.00,1.00,1.00,4,4,4,13.9,68.395,14,2.000,0.002,4,1.000,2,6.67,1.50,0,0.0731,0.844,0.0000
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2364,3.12,108.88,11.06,628,1,0,0,1.00,1.00,1.00,4,4,4,29.4,43.116,14,2.000,0.038,4,1.000,2,62.48,-40.00,0,0.0453,0.833,0.0000
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,2330,4.78,90.63,47.55,844,2,1,0,1.00,1.00,1.00,4,4,4,56.5,28.586,14,2.000,0.323,4,1.000,2,34.63,32.00,0,0.0000,0.503,0.0000
100000,4.00,16,0,1,0,1,0,1.00,10,0.250,2302,0.30,88.77,0.99,842,2,0,0,1.00,1.00,1.00,2,2,1,38.7,9.215,2,2.000,0.215,4,1.000,1,14.36,-14.25,0,0.0780,0.000,0.0000
100000,24.00,16,0,9,0,3,0,1.00,0,0.375,2300,0.01,72.95,64.85,628,1,0,0,1.00,1.00,1.00,4,4,4,26.2,31.534,12,2.000,0.037,4,1.000,4,29.73,-20.00,0,0.0519,0.782,0.0000
100000,14.00,16,0,2,0,5,0,1.00,4,0.143,2291,1.17,87.31,2.67,663,1,1,0,1.00,1.00,1.00,3,4,2,30.9,10.965,7,2.000,0.046,4,1.000,1,11.32,-8.25,0,0.0769,0.764,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2248,0.00,118.80,49.45,844,2,0,0,1.00,1.00,1.00,4,4,4,39.2,77.134,16,2.000,0.335,4,1.000,0,52.93,-21.75,0,0.0000,0.486,0.0000
100000,8.00,16,0,2,0,2,0,1.00,4,0.250,2232,0.00,94.65,10.00,842,1,0,0,1.00,1.00,1.00,3,3,3,30.8,6.581,4,2.000,0.078,4,1.000,1,15.00,0.25,0,0.0947,0.000,0.0000
100000,14.00,16,0,2,0,5,0,1.00,0,0.143,2210,0.00,92.23,43.45,628,0,0,0,1.00,1.00,1.00,3,4,4,18.0,28.381,7,2.000,0.063,4,1.000,1,49.73,-16.25,0,0.0646,0.854,0.0000
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,2200,0.00,94.28,9.02,663,0,2,0,1.00,1.00,1.00,2,4,4,18.7,21.230,14,2.000,0.040,4,1.000,0,27.17,-27.00,0,0.0768,0.513,0.0000
100000,26.00,16,0,3,0,10,0,1.00,0,0.115,2184,0.03,89.46,19.63,842,0,0,0,1.00,1.00,1.00,3,4,4,13.7,32.757,13,2.000,0.026,4,1.000,1,4.51,-4.50,0,0.0900,0.000,0.0000
100000,14.00,16,0,2,0,5,0,1.00,4,0.143,2155,0.00,113.68,5.20,842,0,0,0,1.00,1.00,1.00,3,4,2,23.2,28.652,7,2.000,0.083,4,1.000,2,14.85,-10.50,0,0.0935,0.000,0.0000
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,2148,0.00,73.58,0.91,854,1,1,0,1.00,1.00,1.00,2,1,3,27.8,3.080,3,2.000,0.050,4,1.000,0,10.44,-2.00,0,0.0815,0.831,0.0000
100000,12.00,16,0,3,0,3,0,1.00,6,0.250,2125,0.00,60.75,9.10,844,2,1,0,1.00,1.00,1.00,1,2,3,38.4,3.557,6,2.000,0.320,4,1.000,1,58.25,0.50,0,0.0000,0.850,0.0000
100000,18.00,16,0,4,0,5,0,1.00,0,0.222,2099,0.44,122.65,1.04,842,0,0,0,1.00,1.00,1.00,2,4,4,22.8,50.272,9,2.000,0.133,4,1.000,1,6.96,6.50,0,0.0932,0.000,0.0000
100000,4.00,16,0,1,0,1,0,1.00,10,0.250,2097,0.00,85.95,71.87,844,2,1,0,1.00,1.00,1.00,2,2,1,40.0,3.041,2,2.000,0.325,4,1.000,1,12.26,7.75,0,0.0000,0.847,0.0000
100000,8.00,16,0,2,0,2,0,1.00,8,0.250,2080,0.57,90.78,6.46,842,1,0,0,1.00,1.00,1.00,1,2,2,25.9,17.135,4,2.000,0.115,4,1.000,2,22.27,15.75,0,0.0921,0.000,0.0000
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2078,0.00,95.89,75.80,844,1,1,0,1.00,1.00,1.00,4,4,4,27.2,70.443,15,2.000,0.335,4,1.000,1,10.85,10.75,0,0.0000,0.486,0.0000
100000,30.00,16,0,4,0,11,0,1.00,0,0.133,2061,0.00,85.62,8.83,663,1,0,0,1.00,1.00,1.00,4,4,4,25.8,29.075,15,2.000,0.007,4,1.000,1,14.56,14.25,0,0.0370,0.696,0.0000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,2030,3.41,108.64,26.90,844,1,1,0,1.00,1.00,1.00,4,4,4,31.7,50.703,15,2.000,0.335,4,1.000,1,29.43,-29.25,0,0.0000,0.486,0.0000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2023,1.85,85.48,23.79,663,1,0,0,1.00,1.00,1.00,4,4,4,33.2,43.976,16,2.000,0.005,4,1.000,0,48.97,-21.50,0,0.0835,0.173,0.0000
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,1975,0.07,92.60,0.78,663,2,1,0,1.00,1.00,1.00,4,4,4,54.9,43.906,14,2.000,0.053,4,1.000,0,22.20,22.00,0,0.0231,0.436,0.0000
100000,30.00,16,0,4,0,11,0,1.00,0,0.133,1969,0.00,109.51,4.06,663,0,0,0,1.00,1.00,1.00,4,4,4,16.2,41.561,15,2.000,0.010,4,1.000,0,16.82,12.50,0,0.0548,0.703,0.0000
100000,22.00,16,0,3,0,8,0,1.00,0,0.136,1943,0.67,96.14,6.26,663,2,1,0,1.00,1.00,1.00,2,4,4,44.5,46.793,11,2.000,0.041,4,1.000,4,21.16,20.50,0,0.0157,0.596,0.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1938,0.00,80.28,3.34,663,0,0,0,1.00,1.00,1.00,4,4,4,10.7,27.648,16,2.000,0.002,4,1.000,0,12.73,9.25,0,0.0731,0.844,0.0000
100000,29.00,16,0,4,3,9,0,1.00,0,0.138,1933,1.33,94.19,4.83,663,2,2,0,1.00,1.00,1.00,4,4,4,48.8,47.616,16,2.000,0.037,4,1.000,0,13.75,11.00,3,0.0077,0.450,0.0000
100000,16.00,16,0,8,0,0,0,1.00,4,0.500,1877,0.00,77.62,26.17,663,0,0,0,1.00,1.00,1.00,2,2,4,19.4,25.503,8,2.000,0.007,4,1.000,1,6.73,5.75,0,0.0411,0.849,0.0000
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,1873,0.00,41.12,121.90,844,0,0,0,1.00,1.00,1.00,4,4,4,14.6,16.221,16,2.000,0.224,4,1.000,0,54.33,54.00,0,0.0000,0.855,0.0000
100000,16.00,16,0,4,0,4,0,1.00,0,0.250,1869,0.00,62.26,0.00,663,1,0,0,1.00,1.00,1.00,2,4,4,24.3,17.543,8,2.000,0.007,4,1.000,0,22.32,-22.00,0,0.0434,0.662,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1866,4.70,89.60,129.10,628,0,0,0,1.00,1.00,1.00,4,4,4,22.8,68.508,16,2.000,0.038,4,1.000,0,4.75,0.00,0,0.0453,0.833,0.0000
100000,30.00,16,0,6,2,8,0,1.00,0,0.200,1866,0.28,100.76,22.34,628,0,0,0,1.00,1.00,1.00,2,4,4,22.8,79.845,16,2.000,0.029,4,1.000,0,18.42,17.50,2,0.0509,0.631,0.0000
100000,18.00,16,0,4,0,5,0,1.00,0,0.222,1861,2.20,116.17,8.06,842,1,1,0,1.00,1.00,1.00,3,4,4,29.4,52.847,9,2.000,0.072,4,1.000,0,22.10,15.50,0,0.0923,0.000,0.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1802,4.26,98.68,13.84,663,0,0,0,1.00,1.00,1.00,4,4,4,21.9,48.205,16,2.000,0.002,4,1.000,0,26.22,15.00,0,0.0576,0.797,0.0000
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,1727,0.00,61.79,2.44,663,0,1,0,1.00,1.00,1.00,3,4,4,18.8,14.440,14,2.000,0.016,4,1.000,0,18.92,-13.50,0,0.0289,0.682,0.0000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1715,0.00,70.57,7.61,850,1,0,0,1.00,1.00,1.00,4,4,4,30.9,26.452,16,2.000,0.171,4,1.000,0,17.56,-1.50,0,0.0000,0.674,0.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1708,0.00,67.30,1.58,663,0,1,0,1.00,1.00,1.00,4,4,4,20.6,19.072,16,2.000,0.016,4,1.000,0,6.52,0.50,0,0.0289,0.682,0.0000
100000,32.00,16,0,2,0,14,0,1.00,0,0.063,1691,0.00,90.09,3.70,844,0,0,0,1.00,1.00,1.00,4,4,4,22.4,50.627,16,2.000,0.391,4,1.000,0,14.09,6.00,0,0.0000,0.321,0.0000
100000,24.00,16,0,4,0,8,0,1.00,0,0.167,1675,3.61,115.85,1.50,842,2,1,0,1.00,1.00,1.00,4,4,4,60.0,52.373,12,2.000,0.078,4,1.000,0,25.38,-11.75,0,0.0945,0.000,0.0000
100000,8.00,16,0,2,0,2,0,1.00,8,0.250,1643,0.44,70.83,6.73,663,0,1,0,1.00,1.00,1.00,2,2,2,14.5,11.144,4,2.000,0.018,4,1.000,1,19.79,8.75,0,0.0791,0.637,0.0000
100000,31.00,16,0,10,1,5,0,1.00,0,0.323,1634,0.21,58.47,73.39,850,0,0,0,1.00,1.00,1.00,4,4,4,16.3,33.808,16,2.000,0.132,4,1.000,0,4.03,-0.50,1,0.0000,0.874,0.0000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1632,3.10,90.10,5.62,842,1,0,0,1.00,1.00,1.00,4,4,4,23.2,50.236,16,2.000,0.084,4,1.000,0,16.52,-15.75,0,0.0938,0.000,0.0000
100000,16.00,16,0,2,0,6,0,1.00,4,0.125,1613,0.48,100.10,14.64,842,1,0,0,1.00,1.00,1.00,4,4,2,29.4,44.119,8,2.000,0.077,4,1.000,0,10.12,-5.50,0,0.0956,0.000,0.0000
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,1613,0.00,58.51,10.08,850,0,0,0,1.00,1.00,1.00,2,4,4,19.7,10.480,15,2.000,0.171,4,1.000,1,4.10,-2.50,0,0.0000,0.674,0.0000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1610,0.00,37.79,129.14,628,0,1,0,1.00,1.00,1.00,4,4,4,12.9,13.437,15,2.000,0.038,4,1.000,1,30.79,30.75,0,0.0453,0.833,0.0000
100000,22.00,16,0,3,0,8,0,1.00,0,0.136,1606,0.42,85.54,1.11,845,2,2,0,1.00,1.00,1.00,2,4,4,50.2,36.236,11,2.000,0.228,4,1.000,0,6.01,0.25,0,0.0132,0.771,0.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1577,2.06,73.26,19.55,663,2,0,0,1.00,1.00,1.00,4,4,4,57.5,29.652,16,2.000,0.011,4,1.000,0,24.06,24.00,0,0.0290,0.595,0.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1577,0.00,66.50,8.42,663,2,0,0,1.00,1.00,1.00,4,4,4,38.0,6.857,16,2.000,0.002,4,1.000,0,19.15,-11.25,0,0.0576,0.797,0.0000
100000,14.00,16,0,4,0,3,0,1.00,4,0.286,1575,0.00,69.85,6.87,842,2,0,0,1.00,1.00,1.00,3,3,3,47.2,15.986,7,2.000,0.165,4,1.000,1,19.51,-0.75,0,0.0926,0.000,0.0000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1558,0.00,58.60,8.53,844,0,0,0,1.00,1.00,1.00,4,4,4,13.1,2.867,16,2.000,0.230,4,1.000,0,1.90,1.75,0,0.0000,0.632,0.0000
100000,18.00,16,0,3,0,6,0,1.00,2,0.167,1557,3.74,91.33,0.14,663,0,1,0,1.00,1.00,1.00,3,4,3,20.4,43.014,9,2.000,0.033,4,1.000,0,17.17,11.50,0,0.0642,0.566,0.0000
100000,26.00,16,0,4,0,9,0,1.00,0,0.154,1542,0.00,70.54,8.08,663,1,1,0,1.00,1.00,1.00,2,4,4,29.2,13.291,13,2.000,0.018,4,1.000,1,4.10,3.25,0,0.0791,0.637,0.0000
100000,28.00,16,0,6,2,7,0,1.00,0,0.214,1542,1.89,29.00,74.68,628,1,0,0,1.00,1.00,1.00,2,4,4,29.7,11.341,15,2.000,0.029,4,1.000,1,12.87,6.25,2,0.0509,0.631,0.0000
100000,24.00,16,0,2,0,10,0,1.00,2,0.083,1541,0.00,127.78,17.71,849,1,0,0,1.00,1.00,1.00,4,3,4,25.8,68.292,12,2.000,0.029,4,1.000,0,5.03,2.25,0,0.0425,0.673,0.0000
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,1535,0.01,57.73,14.13,850,0,1,0,1.00,1.00,1.00,3,4,4,20.5,15.122,11,2.000,0.066,4,1.000,0,28.69,26.50,0,0.0000,0.913,0.0000
100000,18.00,16,0,5,0,4,0,1.00,4,0.278,1528,0.00,34.70,19.56,628,2,1,0,1.00,1.00,1.00,4,3,3,46.6,3.108,9,2.000,0.033,4,1.000,0,10.55,1.00,0,0.0113,0.557,0.0000
100000,18.00,16,0,3,0,6,0,1.00,2,0.167,1511,0.00,71.57,3.27,663,2,1,0,1.00,1.00,1.00,4,4,3,57.4,33.853,9,2.000,0.033,4,1.000,0,26.89,10.50,0,0.0642,0.566,0.0000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1497,3.18,69.04,5.45,844,0,0,0,1.00,1.00,1.00,4,4,4,13.3,17.590,16,2.000,0.195,4,1.000,0,29.93,-29.75,0,0.0000,0.726,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1483,0.00,69.93,75.97,628,2,2,0,1.00,1.00,1.00,4,4,4,60.2,70.152,16,2.000,0.038,4,1.000,0,17.73,-6.50,0,0.0453,0.833,0.0000
100000,22.00,16,0,5,0,6,0,1.00,2,0.227,1480,3.91,67.84,4.82,628,2,2,0,1.00,1.00,1.00,2,3,4,57.6,26.842,11,2.000,0.051,4,1.000,0,18.12,-14.00,0,0.0694,0.762,0.0000
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1469,2.77,80.32,74.61,628,2,1,0,1.00,1.00,1.00,3,4,4,44.4,57.391,14,2.000,0.032,4,1.000,2,6.80,4.00,0,0.0502,0.850,0.0000
100000,24.00,16,0,3,0,9,0,1.00,0,0.125,1466,0.75,72.59,7.67,842,1,1,0,1.00,1.00,1.00,4,4,4,26.5,52.403,12,2.000,0.083,4,1.000,1,3.20,2.50,0,0.0937,0.000,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1454,1.07,63.41,10.86,628,1,2,0,1.00,1.00,1.00,4,4,4,26.2,31.936,16,2.000,0.032,4,1.000,0,8.90,-5.50,0,0.0502,0.850,0.0000
100000,30.00,16,0,3,0,12,0,1.00,0,0.100,1446,4.03,94.19,10.58,663,0,0,0,1.00,1.00,1.00,2,4,4,15.5,53.292,15,2.000,0.002,4,1.000,1,7.46,-5.75,0,0.0522,0.762,0.0000
100000,22.00,16,0,3,0,8,0,1.00,0,0.136,1443,0.00,52.44,0.00,842,1,1,0,1.00,1.00,1.00,2,4,4,29.6,7.641,11,2.000,0.095,4,1.000,0,19.01,14.75,0,0.0932,0.000,0.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1439,0.81,59.99,4.70,663,2,1,0,1.00,1.00,1.00,4,4,4,44.6,14.799,16,2.000,0.040,4,1.000,0,24.16,21.25,0,0.0768,0.513,0.0000
100000,22.00,16,0,4,0,7,0,1.00,0,0.182,1433,0.00,67.25,0.00,663,1,1,0,1.00,1.00,1.00,4,4,4,27.2,30.376,11,2.000,0.036,4,1.000,0,9.06,7.00,0,0.0655,0.534,0.0000
100000,20.00,16,0,4,0,6,0,1.00,2,0.200,1426,0.00,59.61,2.66,842,1,1,0,1.00,1.00,1.00,4,3,4,30.5,4.182,10,2.000,0.058,4,1.000,0,6.71,6.00,0,0.0952,0.000,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1419,0.60,59.09,20.53,628,1,0,0,1.00,1.00,1.00,4,4,4,27.8,21.341,16,2.000,0.037,4,1.000,0,40.51,-33.00,0,0.0519,0.782,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1388,0.00,55.56,56.66,628,2,2,0,1.00,1.00,1.00,4,4,4,52.6,6.100,16,2.000,0.038,4,1.000,0,21.50,3.25,0,0.0451,0.836,0.0000
100000,16.00,16,0,2,0,6,0,1.00,4,0.125,1382,3.22,85.87,6.67,663,1,1,0,1.00,1.00,1.00,2,2,4,31.2,35.460,8,2.000,0.032,4,1.000,0,5.64,-5.50,0,0.0811,0.413,0.0000
100000,12.00,16,0,2,0,4,0,1.00,4,0.167,1379,0.00,63.18,3.36,842,0,0,0,1.00,1.00,1.00,4,2,4,21.0,11.731,6,1.999,0.220,4,1.000,0,8.63,-3.25,0,0.0917,0.000,0.0000
100000,8.00,16,0,1,0,3,0,1.00,8,0.125,1372,0.20,73.92,13.92,663,1,1,0,1.00,1.00,1.00,1,2,2,30.7,15.165,4,2.000,0.040,4,1.000,0,24.68,-13.75,0,0.0768,0.513,0.0000
100000,24.00,16,0,3,0,9,0,1.00,2,0.125,1354,0.22,46.32,0.00,845,2,2,0,1.00,1.00,1.00,4,3,4,49.1,6.418,12,2.000,0.265,4,1.000,0,15.42,14.50,0,0.0396,0.861,0.0000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1352,2.35,39.71,36.81,844,0,0,0,1.00,1.00,1.00,2,4,4,18.8,20.828,16,2.000,0.164,4,1.000,0,15.81,-9.00,0,0.0000,0.731,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1351,0.00,55.45,35.02,628,1,2,0,1.00,1.00,1.00,4,4,4,35.5,29.424,16,2.000,0.017,4,1.000,0,27.35,-6.75,0,0.0512,0.653,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1303,2.19,44.52,33.09,628,2,1,0,1.00,1.00,1.00,2,4,4,41.4,23.243,16,2.000,0.038,4,1.000,0,24.61,8.75,0,0.0453,0.833,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1302,0.00,57.27,18.99,628,2,2,0,1.00,1.00,1.00,4,4,4,47.3,27.498,16,2.000,0.012,4,1.000,0,24.42,-24.00,0,0.0481,0.593,0.0000
100000,14.00,16,0,2,0,5,0,1.00,2,0.143,1294,0.00,44.46,0.08,842,1,1,0,1.00,1.00,1.00,4,3,4,36.3,15.730,7,2.000,0.090,4,1.000,0,8.68,1.75,0,0.0972,0.000,0.0000
100000,30.00,16,0,4,0,11,0,1.00,0,0.133,1289,0.00,79.10,10.48,663,0,0,0,1.00,1.00,1.00,4,4,4,12.0,45.885,15,2.000,0.019,4,1.000,1,9.38,7.00,0,0.0325,0.650,0.0000
100000,20.00,16,0,4,0,6,0,1.00,2,0.200,1277,3.91,61.91,0.36,865,0,0,0,1.00,1.00,1.00,4,4,3,18.7,17.131,10,2.000,0.079,4,1.000,0,8.05,6.50,0,0.0046,0.704,0.0000
100000,20.00,16,0,4,0,6,0,1.00,2,0.200,1277,0.00,71.79,1.70,663,1,1,0,1.00,1.00,1.00,4,4,3,34.7,23.077,10,2.000,0.016,4,1.000,0,10.75,-10.25,0,0.0289,0.682,0.0000
100000,22.00,16,0,6,0,5,0,1.00,2,0.273,1267,0.00,50.58,2.67,663,2,1,0,1.00,1.00,1.00,2,4,3,42.2,14.534,11,2.000,0.014,4,1.000,0,16.01,-16.00,0,0.0251,0.627,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1264,3.02,54.08,0.85,859,2,2,0,1.00,1.00,1.00,4,4,4,44.2,9.139,16,2.000,0.048,4,1.000,0,7.81,-7.75,0,0.0137,0.393,0.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1246,0.00,62.84,0.94,663,1,1,0,1.00,1.00,1.00,4,4,4,25.5,40.356,16,2.000,0.016,4,1.000,0,9.92,8.25,0,0.0289,0.682,0.0000
100000,14.00,16,0,2,0,5,0,1.00,4,0.143,1242,0.00,27.39,5.47,854,0,0,0,1.00,1.00,1.00,2,2,4,12.9,4.818,7,2.000,0.048,4,1.000,0,13.59,11.50,0,0.0512,0.840,0.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1220,3.25,81.46,0.42,663,1,0,0,1.00,1.00,1.00,4,4,4,26.4,44.753,16,2.000,0.001,4,1.000,0,16.12,6.50,0,0.0000,0.816,0.0000
