step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,57,31.7,0.9,7.4,2.3,16.6,0.1,1.19,5.4,51,270,23.47,3.35,5,39,13,0.2,1.12,1.36,1.15,4.53,6.18,5.82,35.3,1.181,0.396,7.35
6000,8,97,31.8,0.1,5.4,0.3,17.6,0.0,1.01,3.6,82,160,15.44,4.57,34,42,21,0.1,1.00,1.02,1.01,3.91,4.86,5.10,32.3,1.375,0.468,5.88
6000,1,29,36.9,0.6,7.9,1.6,21.1,0.0,1.12,2.9,27,288,24.42,3.88,0,11,18,0.0,1.00,1.25,1.12,6.03,5.66,5.79,39.5,1.207,0.377,6.45
7000,1,45,43.6,0.1,10.4,2.9,25.1,0.0,1.02,2.4,24,117,16.43,3.30,0,45,0,0.0,1.03,1.01,1.02,5.22,6.38,6.47,34.5,1.173,0.397,7.02
8000,18,29,32.2,5.1,4.9,0.7,10.9,0.0,2.86,4.9,29,423,27.78,7.90,17,3,9,1.6,1.94,3.25,3.47,4.28,4.62,5.41,25.8,1.225,0.298,6.24
8000,16,28,61.7,4.8,11.7,0.0,17.3,0.1,2.00,4.0,28,177,25.57,5.82,0,14,14,3.2,1.57,2.73,1.85,5.14,6.14,6.07,39.5,1.606,0.204,7.11
8000,1,5,28.4,0.0,6.2,0.4,16.8,0.0,1.00,7.6,5,424,34.56,1.68,0,2,3,0.0,1.00,1.00,1.00,4.60,4.40,5.80,40.2,1.205,0.376,7.00
9000,16,10,36.6,1.7,10.4,0.0,10.7,0.5,1.78,5.0,10,401,35.42,9.62,0,4,6,0.5,2.23,1.75,1.64,4.60,5.90,5.00,39.6,1.509,0.292,6.70
10000,16,11,32.2,4.1,5.9,0.0,6.3,0.0,2.35,10.0,11,326,22.65,7.08,0,4,7,1.5,1.39,4.22,2.30,3.27,4.91,3.73,40.2,1.581,0.224,6.82
11000,47,67,50.6,0.4,4.8,2.9,29.0,0.2,1.09,0.7,44,128,14.61,2.01,1,4,62,0.2,1.12,1.10,1.07,5.24,6.42,6.39,41.5,1.412,0.458,6.57
11000,53,21,20.9,0.4,2.4,0.0,8.0,0.1,1.21,3.0,18,634,23.39,5.54,15,5,1,0.1,1.15,1.26,1.21,2.71,3.29,3.24,21.2,1.876,0.144,4.00
11000,55,5,35.1,0.0,9.4,0.0,8.8,0.0,1.00,1.6,5,960,39.67,14.22,2,2,1,0.0,1.00,1.00,1.00,3.20,4.40,4.80,30.6,1.932,0.125,5.00
12000,47,47,48.6,1.9,11.0,1.7,17.1,0.6,1.38,1.5,41,276,22.09,2.23,0,8,39,1.1,1.55,1.21,1.38,4.96,6.36,5.89,41.4,1.480,0.524,6.51
13000,86,176,43.6,1.0,10.5,0.0,9.4,0.1,1.27,1.6,141,546,27.87,11.43,120,37,19,0.5,1.17,1.35,1.29,3.78,4.77,4.71,17.7,1.993,0.022,5.14
13000,101,30,30.0,1.3,6.6,0.0,5.8,0.1,1.34,0.9,24,676,24.91,15.29,19,9,2,1.2,1.15,1.46,1.38,2.93,3.87,3.80,27.6,1.999,0.031,4.07
13000,94,30,28.1,0.7,6.1,3.9,12.7,0.0,1.13,0.1,20,426,27.48,3.38,6,12,12,0.8,1.00,1.21,1.16,3.90,5.00,4.93,35.1,1.263,0.475,5.00
13000,88,18,27.3,0.1,6.2,0.4,7.9,0.1,1.01,3.6,17,394,23.64,4.60,18,0,0,0.1,1.02,1.00,1.00,3.00,4.33,4.00,16.7,1.895,0.176,5.06
13000,98,6,60.9,3.3,10.0,0.0,14.5,0.0,2.38,0.3,6,767,48.49,8.83,2,4,0,0.0,2.14,2.50,2.44,5.67,6.17,6.00,29.0,1.956,0.114,6.17
14000,86,75,45.4,0.3,11.0,0.1,11.0,0.0,1.07,1.8,58,676,33.67,12.54,39,20,16,0.1,1.03,1.07,1.08,3.92,4.99,4.71,27.4,1.996,0.017,5.29
14000,94,38,28.9,2.4,6.8,2.6,7.4,0.1,1.49,0.7,34,471,26.23,2.87,0,12,26,2.7,1.08,1.72,1.58,3.53,4.71,4.74,39.8,1.418,0.390,4.89
14000,101,16,27.4,1.0,6.4,0.0,5.2,0.0,1.33,0.9,15,1309,51.94,20.02,8,4,4,0.7,1.00,1.52,1.41,3.31,3.88,3.69,30.9,1.999,0.034,4.00
14000,110,9,31.3,2.0,6.0,0.1,5.7,0.0,1.82,1.3,9,1070,44.64,5.02,1,5,3,0.1,1.00,2.13,2.07,3.00,3.56,4.00,37.0,1.991,0.064,4.11
