step,event,lineage,other,size
5000,birth,1,0,986
11000,split,15,1,10
12000,split,20,1,11
14000,extinct,15,0,5
17000,split,27,1,12
20000,split,26,1,21
22000,extinct,26,0,21
24000,extinct,27,0,6
25000,split,31,20,1090
26000,extinct,1,0,12
27000,extinct,20,0,8
29000,split,56,31,7
30000,extinct,56,0,7
31000,split,85,31,215
32000,split,100,31,19
34000,split,131,85,140
34000,extinct,31,0,6
35000,split,140,85,26
35000,split,143,31,24
35000,extinct,85,0,24
36000,split,148,140,9
38000,extinct,100,0,13
39000,split,156,131,5
39000,split,157,131,137
39000,extinct,131,0,11
40000,split,160,131,360
40000,extinct,143,0,6
41000,extinct,148,0,28
41000,extinct,156,0,5
42000,split,158,156,8
42000,split,166,157,10
43000,split,169,160,6
43000,extinct,140,0,20
43000,extinct,158,0,8
43000,extinct,166,0,10
44000,split,173,160,608
44000,extinct,157,0,6
44000,extinct,160,0,14
44000,extinct,169,0,6
45000,split,179,160,19
47000,extinct,179,0,19
52000,split,345,284,98
54000,split,372,173,34
55000,split,380,173,28
57000,extinct,173,0,23
57000,extinct,380,0,6
58000,split,406,372,93
59000,split,409,372,33
60000,split,411,372,20
61000,split,414,345,243
61000,split,415,406,16
63000,extinct,415,0,16
64000,extinct,411,0,12
65000,split,440,414,5
65000,extinct,409,0,39
66000,split,449,414,12
66000,split,453,406,20
68000,split,490,414,68
68000,extinct,449,0,12
69000,split,515,414,176
69000,split,527,414,5
70000,split,534,372,14
71000,split,551,406,75
71000,split,554,372,53
71000,split,556,406,31
71000,extinct,345,0,8
72000,split,572,406,40
72000,split,578,515,5
72000,extinct,440,0,17
73000,split,583,406,61
73000,split,585,414,6
73000,split,587,406,5
73000,split,592,414,6
73000,extinct,527,0,6
74000,extinct,414,0,5
74000,extinct,490,0,17
75000,extinct,372,0,6
75000,extinct,534,0,10
75000,extinct,556,0,12
75000,extinct,578,0,5
75000,extinct,587,0,5
75000,extinct,592,0,6
76000,extinct,551,0,5
76000,extinct,585,0,6
77000,extinct,406,0,6
78000,extinct,453,0,12
78000,extinct,554,0,13
79000,split,620,572,29
79000,split,621,572,139
80000,split,625,572,21
81000,split,622,572,29
81000,split,628,453,37
81000,extinct,515,0,10
81000,extinct,572,0,8
82000,split,632,583,71
82000,extinct,583,0,5
83000,split,634,620,37
84000,split,640,621,143
84000,extinct,622,0,9
85000,split,651,628,7
85000,extinct,625,0,11
88000,split,670,621,8
90000,split,677,628,11
90000,extinct,632,0,8
91000,split,683,621,8
91000,split,684,621,12
91000,extinct,634,0,6
92000,split,690,621,7
93000,split,697,640,18
93000,split,699,621,5
93000,extinct,628,0,7
93000,extinct,670,0,10
93000,extinct,677,0,7
94000,extinct,620,0,9
94000,extinct,651,0,6
94000,extinct,699,0,5
95000,extinct,683,0,8
96000,extinct,690,0,7
98000,split,720,621,16
98000,extinct,640,0,21
99000,split,723,621,56
99000,extinct,684,0,5
99000,extinct,697,0,6
