step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
14000,2,58,32.7,0.2,8.9,0.0,22.0,0.1,1.03,2.3,37,174,14.58,3.32,45,13,0,0.1,1.06,1.01,1.03,4.81,6.02,5.57,15.8,1.049,0.600,6.36
15000,25,152,28.2,0.2,5.6,0.0,16.7,0.0,1.06,1.6,94,164,11.06,3.92,145,6,1,0.1,1.03,1.07,1.07,3.92,4.99,4.74,12.7,1.258,0.587,5.26
16000,25,63,27.2,0.0,7.7,0.0,10.6,0.0,1.00,2.6,38,257,12.78,5.68,51,11,1,0.0,1.00,1.00,1.00,3.40,5.03,4.14,15.2,1.476,0.588,5.24
16000,92,48,31.5,0.3,6.3,0.3,15.8,0.1,1.06,1.2,35,398,26.21,4.01,42,6,0,0.4,1.01,1.11,1.06,3.83,4.94,4.81,19.4,1.369,0.592,5.19
16000,93,32,55.1,8.3,15.7,0.9,23.9,3.2,2.96,1.9,26,299,29.51,10.31,28,4,0,3.2,3.40,1.28,3.69,6.53,7.31,7.66,17.4,0.968,0.676,7.97
17000,25,195,27.1,0.1,5.1,0.0,13.2,0.0,1.06,4.0,136,200,11.90,5.51,184,9,2,0.1,1.04,1.06,1.09,3.56,4.63,4.42,11.5,1.449,0.576,5.53
17000,93,73,52.8,7.6,12.5,0.8,27.0,2.9,2.86,2.3,63,265,25.33,9.64,57,14,2,2.9,3.27,1.36,3.64,6.36,7.27,7.48,19.7,0.958,0.675,7.96
17000,92,55,33.4,0.7,6.4,0.0,16.4,0.0,1.16,1.3,42,367,23.51,3.24,29,4,22,0.3,1.11,1.19,1.17,4.09,5.11,5.02,30.6,1.378,0.529,5.38
17000,101,40,31.8,1.2,10.2,0.0,8.2,0.1,1.26,1.0,33,460,21.62,12.62,34,4,2,0.6,1.06,1.47,1.25,3.80,4.90,4.72,21.3,1.509,0.729,5.07
18000,25,254,33.8,0.2,7.2,0.0,14.3,0.0,1.08,2.3,179,174,12.26,4.43,196,47,11,0.1,1.06,1.10,1.08,3.81,5.04,4.91,15.9,1.544,0.508,5.55
18000,93,129,48.7,6.5,13.0,1.0,23.5,2.7,2.59,3.0,108,284,26.61,12.38,68,40,21,2.8,3.03,1.30,3.28,5.87,6.89,7.21,26.1,0.978,0.683,7.79
18000,101,100,31.9,1.0,9.6,0.0,7.5,0.1,1.17,1.8,87,331,14.37,11.45,77,16,7,0.4,1.04,1.22,1.21,3.40,4.55,4.54,22.0,1.649,0.746,5.00
18000,104,96,34.8,0.5,7.4,0.1,16.9,0.1,1.14,1.9,66,212,14.85,4.33,57,28,11,0.2,1.14,1.15,1.14,4.03,5.16,5.15,24.8,1.370,0.700,5.62
18000,92,93,33.7,0.5,8.4,0.3,16.6,0.1,1.13,1.4,65,233,16.42,3.01,38,49,6,0.2,1.10,1.19,1.11,4.27,5.23,5.19,27.4,1.294,0.522,5.57
19000,101,294,32.0,1.3,8.6,0.1,7.9,0.2,1.37,1.8,227,281,12.52,10.65,177,76,41,0.5,1.28,1.39,1.41,3.40,4.47,4.46,25.4,1.678,0.713,4.92
19000,93,180,51.0,7.8,10.6,1.5,24.6,2.6,3.02,3.2,143,257,24.08,11.85,76,59,45,2.6,3.37,1.48,3.99,6.10,6.87,7.20,30.5,0.988,0.672,7.84
19000,92,122,29.5,0.4,7.5,1.0,15.7,0.1,1.10,2.0,98,243,17.83,3.75,59,40,23,0.2,1.10,1.14,1.09,4.16,5.24,5.10,28.3,1.237,0.488,5.67
19000,25,90,38.1,0.1,11.1,0.0,12.1,0.0,1.04,2.7,70,289,17.76,6.86,42,6,42,0.1,1.00,1.06,1.04,3.99,5.18,5.03,31.8,1.616,0.555,5.79
19000,104,88,45.7,1.6,10.2,0.5,21.2,0.2,1.38,0.8,67,201,17.51,4.01,41,36,11,0.5,1.36,1.54,1.31,5.44,6.05,6.06,28.6,1.311,0.746,6.25
20000,101,311,34.7,1.3,8.7,0.1,8.9,0.0,1.36,1.8,221,222,10.74,10.16,118,113,80,0.2,1.13,1.50,1.40,3.48,4.64,4.65,28.3,1.729,0.598,5.09
20000,93,188,53.6,9.9,12.2,1.4,22.3,3.1,3.57,3.1,158,252,21.67,14.55,67,48,73,3.1,4.01,1.54,4.99,6.15,6.85,7.53,31.8,0.970,0.676,7.97
20000,92,162,28.2,1.4,5.7,1.4,13.0,0.1,1.35,1.2,132,271,17.85,3.38,85,54,23,0.7,1.36,1.32,1.37,3.86,4.93,4.80,26.0,1.274,0.604,5.18
20000,25,63,25.1,1.4,3.9,0.0,8.4,0.2,1.61,4.8,38,308,14.07,3.56,30,33,0,0.2,1.62,1.59,1.62,3.03,3.95,4.05,24.0,1.680,0.537,5.21
20000,104,22,39.4,3.3,9.5,0.0,14.5,0.8,1.83,2.1,22,603,46.12,8.65,9,6,7,1.4,1.77,1.89,1.84,4.77,5.86,5.55,31.6,1.297,0.703,6.23
21000,101,289,35.3,0.6,9.0,0.0,9.8,0.0,1.12,2.1,210,255,11.58,12.56,141,92,56,0.1,1.04,1.19,1.13,3.53,4.56,4.73,26.0,1.777,0.594,5.18
21000,93,283,51.3,9.3,10.5,1.4,23.2,2.6,3.50,3.5,226,209,18.10,14.10,87,120,76,2.6,3.87,1.69,4.78,5.98,6.76,7.45,31.8,0.967,0.674,7.98
21000,92,240,25.9,1.0,5.4,0.8,12.8,0.1,1.28,2.0,179,229,15.32,4.39,104,84,52,0.6,1.26,1.27,1.29,3.62,4.73,4.80,28.5,1.259,0.571,5.27
21000,25,8,16.5,0.2,1.6,0.0,7.9,0.0,1.07,7.5,8,700,26.31,8.32,3,4,1,0.4,1.00,1.16,1.06,3.88,3.38,3.88,26.3,1.656,0.568,5.50
22000,93,390,45.0,9.3,9.8,1.1,17.8,2.3,3.65,4.8,330,239,16.63,16.59,158,113,119,2.4,3.97,1.86,5.08,5.43,6.26,7.11,30.6,0.958,0.676,7.89
22000,92,82,26.8,1.5,4.7,0.3,13.6,0.1,1.43,2.1,71,264,15.95,3.66,6,43,33,0.5,1.28,1.66,1.42,3.77,4.83,4.71,39.4,1.248,0.531,5.30
22000,101,54,33.2,0.0,9.4,0.0,8.1,0.0,1.00,1.9,46,148,4.76,10.62,14,16,24,0.0,1.00,1.00,1.00,3.24,4.30,4.41,36.6,1.900,0.580,4.81
22000,110,5,8.9,0.0,2.0,0.0,4.0,0.0,1.00,12.8,5,1158,43.82,11.62,5,0,0,0.0,1.00,1.00,1.00,1.80,2.60,3.00,19.4,1.496,0.520,6.00
23000,93,695,47.9,8.9,10.1,1.6,20.1,2.2,3.41,4.0,613,215,18.75,13.49,269,257,169,2.3,3.84,1.63,4.67,5.59,6.60,7.18,30.0,0.976,0.675,7.88
23000,92,19,25.1,2.1,2.5,0.1,12.0,0.0,1.49,3.2,18,467,26.04,4.96,0,2,17,1.1,1.05,1.84,1.53,2.89,4.42,4.21,46.6,1.326,0.491,5.11
24000,93,860,50.2,9.8,10.7,1.6,20.2,2.3,3.66,3.5,757,251,19.62,15.73,316,311,233,2.3,4.21,1.70,4.78,5.84,6.76,7.23,30.8,0.975,0.668,7.87
24000,119,195,27.6,0.0,7.4,0.1,6.4,0.0,1.00,1.4,140,145,5.16,9.36,136,38,21,0.0,1.00,1.00,1.00,2.76,3.92,3.95,18.7,1.992,0.200,4.27
24000,92,58,28.4,1.2,4.0,0.5,16.4,0.0,1.28,0.4,38,164,11.14,2.46,0,16,42,0.5,1.03,1.38,1.35,3.76,4.93,4.88,44.1,1.238,0.506,5.02
24000,110,6,44.0,0.0,11.8,0.0,20.8,0.0,1.00,0.3,6,232,20.80,2.12,2,4,0,0.0,1.00,1.00,1.00,6.00,6.00,6.17,27.4,1.353,0.385,6.17
25000,93,1119,49.7,9.4,10.8,1.7,20.7,2.3,3.55,3.6,930,214,18.90,12.56,372,447,300,2.3,4.06,1.70,4.73,5.84,6.72,7.09,31.4,0.967,0.678,7.82
25000,92,293,25.1,1.2,5.9,0.5,12.2,0.1,1.29,1.8,235,194,12.31,4.40,83,116,94,0.4,1.22,1.31,1.33,3.59,4.81,4.67,31.9,1.190,0.470,5.19
25000,141,147,24.5,0.0,6.1,0.4,15.3,0.0,1.01,1.6,106,186,12.63,4.45,2,60,85,0.0,1.01,1.02,1.02,3.82,4.85,4.84,39.3,1.118,0.342,5.24
25000,119,102,25.2,0.0,8.0,0.1,4.6,0.0,1.00,1.6,75,208,5.39,12.94,45,30,27,0.0,1.00,1.00,1.00,2.79,3.75,3.76,28.2,1.994,0.168,4.17
25000,110,8,25.2,2.4,5.0,0.0,8.9,0.5,2.02,5.2,8,371,24.61,4.50,7,1,0,0.5,2.62,1.92,1.93,3.62,5.25,4.38,24.0,1.360,0.426,6.12
26000,93,708,47.7,9.6,10.3,1.6,18.6,2.1,3.74,3.8,617,291,20.55,19.12,264,238,206,2.2,4.15,1.71,5.19,5.70,6.51,7.08,30.7,0.973,0.672,7.76
26000,92,645,22.1,0.7,4.8,0.7,12.1,0.1,1.16,2.3,472,194,11.97,5.03,237,260,148,0.2,1.12,1.15,1.19,3.47,4.51,4.57,29.6,1.190,0.472,5.10
26000,141,184,26.0,0.2,5.0,0.3,15.5,0.0,1.03,2.6,125,223,13.63,7.12,36,34,114,0.0,1.04,1.00,1.05,3.86,4.76,4.70,38.4,1.230,0.435,5.38
26000,155,126,27.4,0.4,4.4,0.0,8.8,0.0,1.10,1.2,79,193,8.87,6.49,46,44,36,0.0,1.05,1.18,1.09,2.15,3.81,3.81,31.5,1.963,0.115,4.11
26000,119,20,29.8,0.0,6.8,0.0,8.1,0.0,1.00,1.0,16,426,6.38,18.15,6,1,13,0.0,1.00,1.00,1.00,2.95,3.95,3.95,35.1,1.997,0.191,4.20
26000,146,14,21.3,0.0,6.1,0.0,4.6,0.0,1.00,3.0,14,299,11.33,5.52,12,2,0,0.0,1.00,1.00,1.00,2.21,3.07,3.71,16.9,1.989,0.301,4.14
27000,92,648,24.0,1.2,5.6,0.4,11.6,0.1,1.29,1.8,498,251,14.07,4.73,172,295,181,0.3,1.19,1.32,1.33,3.50,4.64,4.61,32.4,1.214,0.454,5.08
27000,93,645,44.5,9.1,11.2,1.6,16.8,2.3,3.60,4.1,533,228,15.33,16.79,290,186,169,2.4,3.95,1.68,5.05,5.35,6.40,6.92,29.2,0.948,0.678,7.69
27000,141,107,27.9,2.1,5.3,0.3,14.5,0.1,1.48,2.5,90,236,14.32,7.57,33,43,31,0.5,1.18,1.72,1.51,3.97,5.10,4.91,32.5,1.147,0.509,5.63
27000,155,14,21.4,0.0,2.4,0.0,8.6,0.0,1.00,2.6,12,190,11.57,5.34,0,12,2,0.0,1.00,1.00,1.00,2.57,3.57,3.29,35.9,1.947,0.150,4.07
27000,119,6,31.8,0.0,8.0,0.0,8.0,0.0,1.00,0.3,5,262,5.00,17.54,3,0,3,0.0,1.00,1.00,1.00,3.33,4.00,4.17,31.2,1.988,0.144,4.17
28000,93,539,49.0,10.6,11.1,1.3,18.8,2.6,3.98,3.4,458,231,16.45,16.60,237,182,120,2.6,4.41,1.83,5.56,5.75,6.54,7.28,28.6,0.942,0.684,7.77
28000,92,292,26.6,2.7,4.4,0.6,12.1,0.1,1.77,2.0,227,286,16.46,5.35,91,139,62,0.8,1.43,2.01,1.82,3.68,4.83,4.68,30.7,1.208,0.505,5.25
28000,211,200,39.0,0.0,12.7,0.8,6.4,0.0,1.00,1.5,151,181,6.38,18.72,72,80,48,0.0,1.00,1.00,1.00,3.54,4.72,4.76,29.5,1.998,0.661,5.11
28000,222,51,32.3,0.0,4.5,2.4,11.3,0.0,1.00,1.6,43,378,20.71,5.61,7,37,7,0.0,1.00,1.00,1.00,3.47,4.65,4.57,32.7,1.904,0.214,5.02
28000,119,38,24.3,0.0,9.2,0.0,3.0,0.0,1.00,1.6,25,199,2.65,13.76,0,23,15,0.0,1.00,1.00,1.00,2.55,3.61,3.66,36.5,1.994,0.136,4.03
28000,218,25,27.3,0.0,4.6,1.0,10.9,0.0,1.00,2.6,25,297,18.74,4.13,7,17,1,0.0,1.00,1.00,1.00,3.28,4.44,4.64,28.0,1.701,0.297,5.20
28000,141,20,41.3,2.7,3.8,0.3,27.1,0.0,1.44,0.5,13,114,9.94,0.39,0,2,18,1.8,1.00,1.74,1.51,5.55,6.05,5.80,42.7,1.139,0.422,6.05
28000,202,14,22.6,0.0,5.6,0.3,11.9,0.0,1.00,4.0,14,187,12.04,4.82,14,0,0,0.0,1.00,1.00,1.00,3.21,4.79,4.07,22.6,1.277,0.487,5.43
29000,93,621,49.4,8.7,11.1,1.4,21.7,2.4,3.35,3.6,528,251,19.05,15.75,330,182,109,2.4,3.76,1.53,4.54,5.96,6.76,7.16,26.7,0.970,0.669,7.87
29000,92,151,25.2,0.9,6.7,0.8,12.9,0.1,1.25,1.9,111,252,15.24,4.28,28,110,13,0.2,1.19,1.27,1.26,3.82,4.97,4.81,31.5,1.160,0.495,5.37
29000,211,61,36.7,0.0,12.7,0.8,5.3,0.0,1.00,1.7,55,288,9.63,17.80,28,23,10,0.0,1.00,1.00,1.00,3.67,4.67,4.80,28.4,1.999,0.529,5.16
29000,232,60,23.3,0.0,4.6,0.4,6.9,0.0,1.01,2.0,50,376,12.96,10.33,42,16,2,0.0,1.01,1.01,1.00,2.37,3.48,3.57,25.3,1.997,0.083,4.02
29000,243,20,40.0,0.0,9.1,0.0,10.9,0.0,1.00,2.8,19,540,23.18,25.04,6,7,7,0.0,1.00,1.00,1.00,3.65,5.10,5.00,32.7,1.998,0.059,5.75
29000,222,8,28.1,0.0,4.1,0.4,10.5,0.0,1.00,2.2,8,253,12.96,2.83,4,4,0,0.0,1.00,1.00,1.00,3.00,4.00,4.12,22.9,1.901,0.239,4.62
29000,141,5,33.9,1.8,3.2,0.4,23.2,0.0,1.31,2.0,5,584,34.33,7.78,0,3,2,1.0,1.00,1.57,1.33,5.80,5.40,5.60,40.3,1.141,0.414,6.00
29000,218,5,26.7,0.0,5.0,1.8,9.8,0.0,1.00,2.4,4,200,14.84,3.21,4,1,0,0.0,1.00,1.00,1.00,3.60,4.60,4.20,18.9,1.700,0.290,5.00
30000,93,648,49.7,7.8,11.4,1.2,23.4,2.2,3.00,3.7,555,256,20.75,15.22,290,210,148,2.2,3.43,1.43,4.00,6.05,6.93,7.14,28.2,0.973,0.664,7.96
30000,92,74,24.3,2.0,3.6,1.2,12.1,0.2,1.43,1.6,53,271,15.21,4.58,28,36,10,0.7,1.29,1.62,1.42,3.58,4.81,4.74,27.9,1.196,0.551,5.18
30000,211,46,33.0,0.0,10.6,0.4,5.7,0.0,1.00,2.0,39,386,11.13,22.98,14,17,15,0.0,1.00,1.00,1.00,3.46,4.50,4.72,29.9,1.999,0.554,5.11
30000,232,13,33.1,1.0,5.5,0.7,8.9,0.0,1.30,0.8,10,523,16.37,14.63,10,2,1,0.8,1.15,1.58,1.24,2.62,4.23,4.15,19.6,1.985,0.129,4.38
30000,218,6,23.7,0.0,1.8,2.3,10.7,0.0,1.00,4.7,5,564,18.99,10.66,5,1,0,0.0,1.00,1.00,1.00,3.17,4.17,4.17,14.3,1.719,0.244,5.33
31000,93,376,51.7,8.6,13.1,1.5,22.0,2.7,3.15,3.5,301,276,22.53,16.06,153,135,88,2.7,3.71,1.32,4.13,6.14,7.05,7.15,28.3,0.973,0.669,7.98
31000,92,80,24.6,1.0,5.2,1.3,13.1,0.0,1.22,0.6,54,421,22.56,5.39,22,41,17,0.7,1.10,1.35,1.21,4.01,5.03,5.00,29.9,1.178,0.516,5.15
31000,265,55,26.3,0.0,5.1,1.2,14.6,0.0,1.00,1.0,41,355,20.61,4.57,17,11,27,0.0,1.00,1.00,1.00,3.65,4.85,4.78,37.7,1.286,0.393,5.07
31000,260,42,27.6,0.0,10.9,3.0,10.4,0.0,1.00,0.5,26,163,10.82,4.34,34,6,2,0.0,1.00,1.00,1.00,4.02,5.14,5.07,22.1,1.217,0.597,5.24
31000,211,6,43.3,0.0,11.2,0.0,10.5,0.0,1.00,0.3,5,430,13.43,23.37,2,2,2,0.0,1.00,1.00,1.00,3.83,4.83,5.00,32.1,2.000,0.596,5.00
32000,93,283,52.4,9.5,12.7,1.2,22.3,2.9,3.38,3.6,239,307,25.22,15.58,153,71,59,2.9,3.94,1.50,4.56,6.24,7.12,7.19,25.8,0.960,0.667,8.07
32000,265,96,26.5,0.0,5.7,0.1,15.7,0.0,1.00,1.0,56,318,18.50,3.21,37,23,36,0.0,1.00,1.00,1.00,3.70,4.84,4.70,31.6,1.233,0.440,5.01
32000,92,90,24.9,1.0,5.1,1.2,12.8,0.0,1.31,0.4,52,391,21.14,4.41,42,19,29,0.3,1.26,1.39,1.31,3.83,4.91,4.98,28.3,1.208,0.535,5.06
32000,260,69,26.1,0.0,8.1,1.4,11.4,0.0,1.00,1.7,54,198,12.17,7.39,49,12,8,0.0,1.00,1.00,1.00,3.59,4.75,4.83,23.5,1.285,0.554,5.20
32000,282,49,25.9,0.0,7.0,1.3,17.0,0.0,1.00,3.0,43,369,27.44,3.89,31,16,2,0.0,1.00,1.00,1.00,4.24,5.43,5.08,23.4,1.043,0.657,6.00
32000,285,12,34.0,0.0,7.8,0.4,20.5,0.0,1.00,3.3,11,270,18.69,10.55,11,0,1,0.0,1.00,1.00,1.00,4.75,5.25,5.58,19.5,1.183,0.534,6.25
33000,265,124,27.0,0.0,6.6,0.0,15.1,0.0,1.00,0.4,69,380,22.54,3.66,66,39,19,0.0,1.00,1.00,1.01,3.82,4.95,4.85,25.7,1.233,0.442,5.00
33000,92,102,23.2,0.5,5.5,1.5,11.3,0.1,1.10,1.2,62,529,26.86,7.41,54,27,21,0.1,1.10,1.09,1.10,3.73,4.69,4.76,26.5,1.235,0.530,5.02
33000,260,61,27.3,0.0,6.7,3.4,13.6,0.0,1.00,0.6,32,242,15.08,2.83,46,14,1,0.0,1.00,1.00,1.00,3.93,4.90,4.98,19.5,1.232,0.602,5.08
33000,93,56,54.6,9.2,14.3,0.9,24.1,2.7,3.14,2.3,51,505,44.27,20.41,34,13,9,2.7,3.62,1.41,4.17,6.64,7.50,7.68,24.3,0.960,0.668,8.16
33000,282,23,29.0,0.0,7.1,1.6,19.9,0.0,1.00,0.8,13,457,30.15,2.52,9,9,5,0.0,1.00,1.00,1.00,4.70,5.65,5.52,30.1,1.044,0.641,5.78
33000,285,20,37.5,0.0,7.4,0.0,25.7,0.0,1.00,0.6,18,424,33.17,8.47,14,5,1,0.0,1.00,1.00,1.00,4.95,6.15,5.85,23.1,1.118,0.533,6.15
33000,319,13,39.7,2.4,10.6,2.4,15.4,0.0,1.59,1.5,11,250,21.76,3.35,8,5,0,2.5,1.44,1.99,1.47,6.08,5.62,5.62,22.8,1.211,0.470,6.00
34000,92,124,24.0,1.0,4.7,1.6,12.3,0.1,1.22,1.0,68,417,23.83,2.92,95,24,5,0.3,1.16,1.29,1.21,3.78,4.76,4.95,21.0,1.209,0.524,5.10
34000,265,113,27.6,0.1,6.5,0.1,15.8,0.0,1.02,0.4,63,508,29.37,4.05,76,25,12,0.0,1.00,1.04,1.02,3.73,4.98,4.90,22.7,1.220,0.434,5.04
34000,260,54,26.2,0.0,6.5,2.7,13.9,0.0,1.00,0.4,35,498,30.65,4.07,29,11,14,0.0,1.00,1.00,1.00,3.94,4.96,4.93,26.6,1.206,0.589,5.04
34000,93,29,78.0,13.4,20.0,0.1,29.6,3.6,3.93,1.8,24,380,30.81,29.02,26,2,1,3.6,4.73,1.65,5.01,8.14,8.24,8.66,16.1,1.021,0.633,8.90
34000,328,11,29.7,0.0,7.9,1.2,16.9,0.0,1.00,0.7,11,610,35.74,7.37,2,3,6,0.0,1.00,1.00,1.00,4.36,5.55,5.73,42.7,1.166,0.476,5.82
34000,282,7,25.5,0.0,6.6,1.1,17.1,0.0,1.00,2.0,7,907,51.49,3.76,3,1,3,0.0,1.00,1.00,1.00,3.71,5.14,5.29,34.9,1.063,0.655,5.71
34000,285,5,44.0,0.0,14.2,0.0,23.4,0.0,1.00,0.4,5,693,62.57,3.31,4,0,1,0.0,1.00,1.00,1.00,6.00,6.40,6.20,19.1,1.165,0.531,6.40
34000,319,5,49.1,6.2,11.8,0.0,15.0,0.0,2.62,0.0,4,758,54.17,12.19,5,0,0,3.0,2.13,3.73,2.30,6.00,6.00,6.00,17.6,1.247,0.482,6.00
35000,265,113,27.2,0.0,6.1,0.3,16.1,0.0,1.00,0.5,54,653,37.74,3.05,102,9,2,0.0,1.00,1.00,1.00,3.86,4.89,4.85,15.2,1.216,0.442,5.01
35000,92,101,23.5,1.0,5.5,1.4,11.0,0.1,1.17,1.1,65,490,26.74,3.67,85,12,4,0.3,1.10,1.18,1.19,3.63,4.76,4.68,20.2,1.225,0.529,5.00
35000,260,39,28.2,0.0,7.6,3.7,12.1,0.0,1.00,0.6,26,423,20.39,10.60,34,2,3,0.0,1.00,1.00,1.00,3.85,5.15,5.10,21.5,1.313,0.605,5.28
35000,319,7,42.8,0.0,9.9,0.0,24.6,0.0,1.00,0.6,6,388,25.40,4.35,7,0,0,0.0,1.00,1.00,1.00,5.14,6.14,5.86,14.4,1.241,0.654,6.14
