step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,2,535,33.4,0.2,11.9,0.0,6.2,0.0,1.03,2.2,328,246,10.41,14.40,155,252,128,0.0,1.03,1.05,1.03,3.39,4.39,4.48,31.1,1.807,0.670,4.98
5000,7,122,19.9,0.8,4.6,0.1,13.0,0.0,1.16,13.1,88,221,14.23,3.82,23,64,35,0.1,1.16,1.17,1.16,3.51,4.07,5.61,33.6,1.023,0.553,8.11
5000,1,40,42.2,1.1,7.1,0.0,23.5,0.7,1.36,3.2,33,402,28.38,11.00,5,30,5,0.7,1.53,1.09,1.43,4.97,5.88,5.88,31.8,1.293,0.392,6.68
6000,2,461,33.8,0.1,12.0,0.0,6.0,0.0,1.02,1.9,271,230,8.57,15.32,269,125,67,0.0,1.04,1.01,1.02,3.29,4.44,4.41,24.6,1.860,0.725,4.90
6000,7,294,20.4,0.8,5.0,0.6,13.0,0.0,1.25,12.9,174,171,13.28,3.46,108,75,111,0.0,1.16,1.34,1.25,3.75,4.24,5.71,31.2,1.026,0.556,8.19
7000,2,197,37.6,0.5,9.6,0.0,10.8,0.0,1.15,2.4,110,216,10.39,12.19,132,62,3,0.0,1.13,1.18,1.16,3.70,4.51,4.97,22.2,1.772,0.674,5.34
7000,7,186,27.9,0.3,8.8,1.5,17.1,0.0,1.07,10.8,149,223,17.60,3.27,26,78,82,0.0,1.01,1.09,1.08,4.72,5.30,6.38,35.6,1.017,0.564,8.55
7000,41,27,48.7,0.2,17.9,0.2,17.4,0.0,1.03,2.7,22,107,14.53,2.18,0,16,11,0.2,1.00,1.04,1.03,5.48,6.04,6.07,36.5,1.315,0.690,6.74
8000,7,282,22.5,0.2,7.6,2.1,13.2,0.0,1.04,12.3,206,217,17.32,2.95,95,117,70,0.0,1.04,1.03,1.04,3.94,4.43,6.66,30.6,1.013,0.569,8.63
8000,2,105,35.0,0.1,13.8,0.0,3.9,0.0,1.03,2.6,83,333,9.18,23.20,47,49,9,0.1,1.05,1.00,1.04,3.30,4.38,4.41,27.1,1.944,0.743,5.06
8000,79,63,43.5,0.0,10.7,0.0,11.3,0.0,1.00,1.9,43,188,9.84,13.25,1,45,17,0.0,1.00,1.00,1.00,3.89,4.92,4.75,35.7,1.968,0.767,5.30
8000,57,42,24.0,0.0,1.1,2.2,19.6,0.0,1.00,4.0,26,182,11.58,4.45,19,21,2,0.0,1.00,1.00,1.00,3.43,5.00,4.83,28.6,1.109,0.432,5.93
8000,41,14,25.5,0.0,10.6,0.0,11.9,0.0,1.00,5.6,12,209,16.67,3.93,0,0,14,0.0,1.00,1.00,1.00,3.57,4.57,5.07,44.4,1.111,0.722,6.21
9000,7,299,19.6,0.2,4.5,1.1,13.6,0.0,1.04,12.3,204,156,12.41,2.57,33,120,146,0.2,1.01,1.04,1.05,3.83,4.28,5.88,36.9,1.026,0.529,8.15
9000,41,103,30.0,0.9,2.9,0.0,18.7,0.2,1.28,6.4,88,116,14.18,5.65,89,13,1,0.3,1.37,1.23,1.29,4.35,5.09,5.50,20.4,1.298,0.678,6.88
9000,84,85,37.5,0.0,14.8,0.0,4.0,0.0,1.00,2.5,59,242,5.62,23.32,73,11,1,0.0,1.00,1.00,1.00,3.29,4.55,4.53,20.4,1.991,0.583,5.16
9000,2,7,36.6,1.4,9.0,0.0,7.1,0.6,1.49,2.9,6,621,12.63,30.81,1,6,0,0.6,1.71,1.18,1.53,3.14,4.57,4.00,30.2,1.931,0.783,5.00
9000,79,5,41.8,0.0,10.4,0.0,10.6,0.0,1.00,4.4,5,602,22.14,40.06,0,1,4,0.0,1.00,1.00,1.00,3.40,4.00,5.00,41.7,1.988,0.858,5.60
10000,84,122,40.1,0.0,16.5,0.0,3.6,0.0,1.00,1.9,83,235,4.59,23.07,78,37,7,0.0,1.00,1.00,1.00,3.55,4.57,4.66,23.7,1.996,0.745,5.09
10000,41,76,33.5,4.0,5.2,0.1,14.6,0.2,2.05,5.2,67,242,18.15,5.62,56,16,4,1.2,1.68,2.23,2.21,4.57,5.17,5.75,23.2,1.218,0.603,6.76
10000,7,72,16.3,0.1,4.8,2.6,9.7,0.0,1.05,14.9,47,261,15.96,3.23,24,16,32,0.0,1.02,1.09,1.04,3.69,4.50,5.65,33.9,1.014,0.559,8.79
11000,141,151,32.3,0.0,10.5,0.0,5.6,0.0,1.00,1.2,89,322,9.97,19.64,68,54,29,0.0,1.00,1.00,1.00,3.11,4.08,4.17,25.6,1.997,0.862,4.42
11000,41,128,33.4,3.1,7.0,0.1,16.1,0.3,1.73,3.2,102,231,16.05,4.52,53,60,15,1.2,1.57,1.70,1.83,4.76,5.66,5.70,27.5,1.112,0.566,6.48
11000,84,115,47.0,0.0,19.7,0.0,3.8,0.0,1.00,1.2,70,313,6.73,29.41,69,30,16,0.0,1.00,1.00,1.00,4.03,5.02,4.97,26.0,1.997,0.748,5.30
11000,7,17,20.1,0.0,8.2,4.5,9.4,0.0,1.00,12.2,16,406,24.07,7.55,9,2,6,0.0,1.00,1.00,1.00,4.29,4.88,7.00,27.9,1.009,0.575,9.00
12000,41,64,42.9,1.8,8.8,0.2,21.5,0.2,1.35,3.5,44,363,25.41,2.86,26,30,8,1.2,1.23,1.37,1.41,5.58,5.92,6.70,28.6,1.254,0.618,7.19
12000,84,43,43.1,0.0,12.7,0.0,8.9,0.0,1.00,0.9,32,365,12.25,22.72,38,5,0,0.0,1.00,1.00,1.00,3.88,4.74,4.70,19.3,1.998,0.794,4.95
12000,141,40,26.5,0.0,8.8,0.0,4.5,0.0,1.00,1.5,30,534,13.18,21.69,12,20,8,0.0,1.00,1.00,1.00,3.10,3.83,3.85,29.5,1.999,0.866,4.22
12000,176,12,37.7,0.0,9.7,0.0,26.1,0.0,1.00,0.3,4,109,11.23,0.87,12,0,0,0.0,1.00,1.00,1.00,5.33,6.08,5.92,13.3,1.056,0.352,6.08
12000,7,9,15.4,0.0,5.8,2.7,8.2,0.0,1.00,14.7,9,709,36.72,11.84,3,2,4,0.0,1.00,1.00,1.00,3.89,4.33,6.33,35.4,1.001,0.574,9.00
13000,195,70,21.2,1.3,5.8,3.0,11.3,0.0,1.31,1.0,52,287,17.51,2.66,68,2,0,0.5,1.07,1.64,1.27,3.89,4.86,5.00,9.7,0.982,0.471,5.17
13000,199,41,33.9,0.1,8.7,0.0,24.1,0.0,1.10,1.1,31,361,27.39,3.09,19,21,1,0.0,1.20,1.22,1.06,5.44,5.93,5.90,26.6,1.030,0.725,6.20
13000,84,18,41.4,0.0,13.5,0.0,7.3,0.0,1.00,1.4,15,912,31.41,47.92,11,1,6,0.0,1.00,1.00,1.00,3.94,5.06,4.78,24.3,1.994,0.773,5.28
13000,176,14,74.6,0.0,4.2,0.0,54.5,0.0,1.00,0.7,8,168,18.72,2.12,5,9,0,0.0,1.00,1.00,1.00,8.21,7.71,8.07,24.6,1.272,0.541,8.07
13000,141,8,29.0,0.0,11.5,0.0,3.0,0.0,1.00,0.2,6,525,8.91,28.32,2,6,0,0.0,1.00,1.00,1.00,3.12,4.00,3.88,24.1,1.999,0.847,4.00
13000,41,7,44.5,2.3,11.9,1.6,19.1,0.3,1.49,1.4,7,1020,67.11,9.13,5,2,0,1.3,1.59,1.40,1.48,6.29,6.43,7.14,22.0,1.220,0.618,7.14
14000,195,28,21.4,0.5,5.4,0.5,14.4,0.0,1.12,1.7,21,452,23.89,3.15,13,13,2,0.2,1.02,1.16,1.14,3.64,4.79,4.57,25.4,1.022,0.490,5.11
14000,199,21,29.7,0.9,8.5,0.0,18.4,0.1,1.22,1.4,20,813,47.98,7.97,7,14,0,0.5,1.22,1.29,1.20,5.81,5.76,5.62,27.0,1.041,0.701,6.05
14000,141,14,29.4,0.0,12.4,0.0,2.4,0.0,1.00,0.7,6,428,4.99,27.14,14,0,0,0.0,1.00,1.00,1.00,2.86,4.00,3.79,9.5,1.998,0.845,4.07
14000,84,7,29.7,0.0,8.1,0.0,6.7,0.0,1.00,3.1,7,1771,56.08,74.23,3,2,2,0.0,1.00,1.00,1.00,3.00,4.29,4.14,27.3,1.999,0.803,5.00
15000,199,25,32.8,0.0,10.5,0.0,19.5,0.0,1.00,2.5,21,679,46.50,8.88,17,8,0,0.0,1.00,1.00,1.00,5.28,5.60,5.80,22.7,1.090,0.715,6.32
15000,141,12,31.6,0.8,12.6,0.0,1.8,0.2,1.24,0.7,6,240,2.65,19.57,12,0,0,0.2,1.32,1.29,1.17,2.83,4.08,4.25,11.4,1.991,0.781,4.33
15000,84,9,41.8,0.0,11.9,0.0,9.0,0.0,1.00,1.8,6,568,15.95,40.12,7,2,0,0.0,1.00,1.00,1.00,3.44,4.67,4.44,16.0,1.999,0.789,5.00
16000,141,34,30.6,0.0,11.1,0.0,4.3,0.0,1.00,1.0,18,274,5.39,21.69,32,2,0,0.0,1.00,1.00,1.00,2.59,4.09,4.00,7.8,1.997,0.820,4.29
16000,199,11,37.2,0.0,12.7,0.0,19.3,0.0,1.00,0.2,11,780,53.25,1.70,7,3,1,0.0,1.00,1.00,1.00,5.91,6.00,5.91,27.7,1.164,0.726,6.00
16000,84,5,48.4,0.0,14.6,0.0,9.6,0.0,1.00,0.0,3,1134,36.82,62.12,4,1,0,0.0,1.00,1.00,1.00,4.00,5.00,5.00,19.8,1.999,0.787,5.00
17000,257,189,41.0,1.2,11.6,0.0,21.5,0.0,1.30,1.4,145,345,28.57,4.35,142,42,5,1.0,1.40,1.22,1.30,5.54,6.38,6.29,21.8,1.147,0.587,6.68
17000,256,65,36.5,0.2,9.0,2.5,18.2,0.0,1.05,3.7,55,316,25.24,7.93,57,6,2,0.0,1.09,1.00,1.05,5.17,5.83,6.55,16.8,1.259,0.678,7.12
17000,141,38,27.9,0.1,10.5,0.0,3.3,0.0,1.04,1.4,24,361,5.04,28.13,33,4,1,0.0,1.03,1.05,1.04,2.74,3.82,3.87,15.7,1.997,0.800,4.18
17000,84,19,40.7,0.0,13.4,0.0,6.9,0.0,1.00,2.0,14,321,11.66,21.93,18,1,0,0.0,1.00,1.00,1.00,3.32,4.47,4.63,10.6,1.999,0.831,5.05
18000,257,416,36.0,0.7,10.4,0.0,19.0,0.1,1.18,2.6,308,321,26.11,4.97,308,73,35,0.5,1.23,1.13,1.19,5.20,5.86,5.91,20.8,1.163,0.626,6.53
