step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,3,204,51.7,7.2,8.6,1.2,23.1,1.8,2.93,2.2,177,247,23.23,9.68,35,104,65,1.9,3.41,1.45,3.81,5.47,6.63,6.92,34.8,1.117,0.447,7.34
6000,9,321,35.1,1.7,12.2,0.0,4.0,0.5,1.62,2.6,279,225,6.87,16.63,68,133,120,0.6,1.69,1.28,1.89,3.50,4.49,4.83,34.4,1.803,0.185,5.30
6000,3,189,50.7,8.5,8.3,0.4,19.9,1.9,3.40,1.8,161,274,22.76,11.02,107,46,36,2.0,3.60,1.97,4.19,5.47,6.46,6.62,27.8,1.124,0.426,6.99
7000,9,266,35.3,1.3,10.2,0.0,6.0,0.2,1.42,2.5,211,219,8.50,12.55,40,102,124,0.3,1.48,1.15,1.54,3.26,4.42,4.52,36.1,1.896,0.196,5.09
7000,3,166,50.7,5.7,8.1,0.8,26.7,1.2,2.51,1.3,132,236,23.49,8.79,26,65,75,1.3,2.96,1.45,3.02,5.95,6.63,7.00,37.1,1.087,0.409,7.14
7000,16,41,28.2,0.0,2.1,0.3,19.5,0.0,1.00,2.8,26,132,9.98,2.32,41,0,0,0.0,1.00,1.00,1.00,4.12,5.93,4.68,4.2,1.294,0.611,6.00
8000,9,457,31.5,1.0,7.2,0.0,7.0,0.0,1.31,3.0,397,240,11.12,11.10,41,208,208,0.2,1.32,1.18,1.38,3.02,4.08,4.21,36.8,1.945,0.170,4.90
8000,30,147,48.3,0.1,14.1,0.3,10.2,0.0,1.01,3.8,130,177,12.39,14.11,57,67,23,0.1,1.00,1.02,1.01,4.14,5.33,5.34,30.8,1.963,0.153,6.28
8000,3,98,45.6,6.5,7.0,0.0,20.0,1.1,2.78,2.7,86,311,24.42,11.56,13,35,50,1.1,3.27,1.57,3.41,5.07,6.04,6.27,37.1,1.128,0.386,6.82
8000,34,50,44.4,0.0,7.1,1.6,25.4,0.0,1.00,0.8,41,244,20.30,5.59,15,30,5,0.0,1.00,1.00,1.00,5.26,6.12,6.18,32.6,1.331,0.343,6.34
9000,9,107,29.6,0.4,6.5,0.0,7.7,0.0,1.06,3.6,98,261,12.82,9.85,2,36,69,0.1,1.06,1.06,1.06,3.02,4.08,4.12,38.7,1.974,0.055,5.01
9000,34,75,44.2,1.1,1.5,0.0,33.8,0.0,1.20,4.0,49,62,12.87,3.57,0,45,30,0.2,1.03,1.39,1.20,4.95,6.13,6.04,38.5,1.187,0.403,7.09
9000,3,23,41.5,11.5,3.4,0.0,10.3,1.0,4.89,6.1,23,633,36.17,23.89,6,12,5,1.0,5.31,2.94,6.34,4.30,5.09,6.30,33.6,1.140,0.427,7.22
9000,30,6,26.0,0.0,8.7,1.7,3.7,0.0,1.00,5.3,6,558,36.87,18.41,2,3,1,0.0,1.00,1.00,1.00,3.33,4.83,5.17,29.8,1.978,0.134,6.33
10000,82,18,31.4,0.0,4.0,0.0,12.0,0.0,1.00,3.7,17,165,13.33,2.12,0,0,18,0.0,1.00,1.00,1.00,3.00,4.11,4.39,49.4,1.961,0.089,5.17
10000,3,6,49.7,9.0,7.2,0.0,18.0,2.3,3.47,2.7,5,419,28.75,9.26,0,1,5,2.3,4.25,1.69,4.69,5.33,6.17,6.50,46.0,1.152,0.420,7.00
12000,158,534,25.4,0.0,7.3,0.0,5.4,0.0,1.00,1.9,243,256,9.20,10.70,307,136,91,0.0,1.00,1.00,1.00,2.24,3.54,3.73,24.7,2.000,0.026,4.10
13000,158,298,23.4,0.1,7.6,0.1,4.0,0.0,1.03,1.9,167,278,8.20,12.91,207,67,24,0.0,1.03,1.03,1.03,2.15,3.49,3.61,19.8,2.000,0.021,4.02
13000,201,12,20.5,0.0,5.9,0.0,4.3,0.0,1.00,2.3,10,866,25.11,20.73,0,7,5,0.0,1.00,1.00,1.00,2.00,3.33,3.50,37.5,2.000,0.047,4.00
14000,158,52,20.4,0.0,5.8,0.0,4.4,0.0,1.00,2.8,43,522,18.65,11.14,36,13,3,0.0,1.00,1.00,1.00,2.13,3.13,3.48,17.5,2.000,0.017,4.02
15000,158,17,31.2,0.0,2.8,0.0,12.8,0.0,1.00,0.1,7,321,18.35,0.31,0,6,11,0.0,1.00,1.00,1.00,3.18,4.00,3.94,39.7,2.000,0.028,4.00
16000,158,7,31.7,0.0,4.1,0.0,11.7,0.0,1.00,0.0,3,436,23.11,0.75,0,5,2,0.0,1.00,1.00,1.00,2.43,4.00,4.00,39.1,2.000,0.026,4.00
17000,311,15,42.5,0.0,8.1,0.5,12.9,0.0,1.00,1.1,11,779,45.45,9.73,2,10,3,0.0,1.00,1.00,1.00,3.87,4.73,4.73,32.0,2.000,0.010,5.00
18000,311,196,42.8,0.8,8.2,0.2,11.5,0.0,1.26,1.8,130,227,17.59,4.82,69,86,41,0.3,1.08,1.32,1.33,3.48,4.68,4.75,30.7,1.999,0.010,5.16
19000,311,155,44.3,1.2,7.2,0.1,12.6,0.0,1.38,2.3,119,286,19.81,5.88,44,72,39,0.6,1.07,1.48,1.51,3.65,4.63,4.81,32.5,2.000,0.007,5.30
20000,337,1418,29.0,0.1,7.5,0.0,6.7,0.0,1.05,1.1,489,349,13.93,11.96,722,443,253,0.0,1.03,1.05,1.05,2.54,3.81,3.88,27.7,2.000,0.001,4.11
20000,339,147,25.3,0.0,4.7,0.1,7.9,0.0,1.00,2.3,105,521,22.09,11.42,16,51,80,0.0,1.00,1.00,1.00,2.52,3.52,3.71,38.4,2.000,0.002,4.19
20000,311,52,71.0,0.0,3.6,0.6,31.7,0.0,1.01,0.5,26,154,17.04,2.48,0,16,36,0.1,1.00,1.02,1.02,5.02,6.04,6.04,40.2,1.994,0.077,6.15
20000,338,16,32.9,0.0,7.6,0.0,8.8,0.0,1.00,1.9,14,354,14.60,14.40,4,11,1,0.0,1.00,1.00,1.00,3.12,4.44,4.00,31.5,2.000,0.001,4.69
21000,337,1200,30.8,0.0,8.2,0.0,7.1,0.0,1.01,0.6,358,238,10.12,10.99,516,437,247,0.0,1.00,1.01,1.02,2.47,3.93,3.98,29.6,2.000,0.001,4.11
21000,339,18,23.9,0.0,4.8,0.0,7.2,0.0,1.00,1.9,14,260,14.49,4.50,0,10,8,0.0,1.00,1.00,1.00,2.22,3.44,3.61,38.8,2.000,0.002,4.00
22000,337,1301,29.3,0.0,7.5,0.0,7.1,0.0,1.01,0.7,460,415,16.67,13.21,547,437,317,0.0,1.00,1.02,1.02,2.43,3.85,3.93,29.7,2.000,0.001,4.08
22000,339,7,24.6,0.0,4.7,0.0,7.6,0.0,1.00,1.7,6,434,24.98,1.78,0,6,1,0.0,1.00,1.00,1.00,1.71,3.57,3.57,33.0,2.000,0.001,4.00
23000,337,1385,29.7,0.0,7.2,0.0,7.6,0.0,1.01,0.6,493,504,19.75,13.37,563,469,353,0.0,1.00,1.01,1.01,2.44,3.91,3.95,29.6,2.000,0.001,4.09
24000,337,730,29.0,0.0,6.5,0.0,8.0,0.0,1.00,0.8,314,538,21.11,11.59,306,255,169,0.0,1.00,1.00,1.00,2.47,3.86,3.94,29.5,2.000,0.001,4.09
25000,374,2742,32.2,0.0,7.0,0.0,9.1,0.0,1.00,0.8,885,527,23.35,11.16,842,1019,881,0.0,1.00,1.00,1.00,2.77,4.05,4.08,32.4,2.000,0.001,4.26
25000,337,517,28.4,0.0,6.9,0.0,7.2,0.0,1.01,0.7,234,650,24.68,13.53,311,146,60,0.0,1.00,1.02,1.01,2.60,3.85,3.90,24.3,2.000,0.001,4.05
26000,374,2771,31.8,0.0,7.2,0.0,8.7,0.0,1.01,0.7,901,629,26.94,12.55,920,1041,810,0.0,1.00,1.01,1.01,2.76,4.01,4.07,31.6,2.000,0.001,4.22
26000,337,160,29.6,0.0,7.5,0.0,7.3,0.0,1.00,0.4,82,819,30.89,13.54,73,46,41,0.0,1.00,1.00,1.00,2.66,3.96,3.99,28.7,2.000,0.001,4.07
26000,391,35,30.9,0.1,7.6,0.0,7.6,0.0,1.01,0.6,17,604,22.77,16.53,21,4,10,0.1,1.00,1.02,1.01,2.80,3.97,4.09,25.5,2.000,0.001,4.17
27000,374,2816,32.9,0.0,7.2,0.0,9.3,0.0,1.00,0.7,936,660,28.14,13.19,942,1059,815,0.0,1.00,1.00,1.00,2.85,4.08,4.13,31.8,2.000,0.001,4.28
27000,337,63,29.7,0.0,6.3,0.0,8.5,0.0,1.00,0.5,29,709,26.85,10.91,42,15,6,0.0,1.00,1.00,1.00,2.83,3.89,3.90,20.2,2.000,0.001,4.02
27000,391,19,31.7,0.0,7.7,0.0,8.2,0.0,1.00,0.0,12,908,29.16,15.90,16,0,3,0.0,1.00,1.00,1.00,2.95,4.16,4.16,18.5,2.000,0.001,4.16
28000,374,2586,32.2,0.0,6.7,0.0,9.3,0.0,1.01,0.8,892,699,30.15,12.75,984,903,699,0.0,1.01,1.02,1.01,2.78,4.04,4.08,30.9,2.000,0.001,4.26
28000,446,99,27.6,0.0,6.4,0.0,7.4,0.0,1.00,1.1,53,693,28.41,10.34,4,42,53,0.0,1.00,1.00,1.00,2.51,3.74,3.82,38.2,2.000,0.001,4.04
28000,451,7,28.3,0.0,7.0,0.0,7.1,0.0,1.00,0.6,4,760,30.40,9.49,6,1,0,0.0,1.00,1.00,1.00,1.71,4.00,3.71,22.6,2.000,0.000,4.00
29000,374,2174,32.0,0.0,6.7,0.0,9.3,0.0,1.01,0.7,794,717,30.95,12.22,839,812,523,0.0,1.01,1.02,1.02,2.82,4.06,4.09,29.9,2.000,0.001,4.24
29000,446,59,32.0,0.0,7.8,0.0,8.2,0.0,1.00,0.5,36,1048,39.16,18.81,8,17,34,0.0,1.00,1.00,1.00,3.12,4.02,4.12,37.1,2.000,0.001,4.19
29000,479,6,30.3,0.0,7.7,0.0,7.5,0.0,1.00,0.0,4,737,26.17,12.38,1,0,5,0.0,1.00,1.00,1.00,3.33,4.00,4.00,36.2,2.000,0.000,4.00
30000,374,1763,32.0,0.0,6.5,0.0,9.5,0.0,1.00,0.8,729,764,33.51,12.04,741,587,435,0.0,1.00,1.01,1.00,2.82,4.05,4.10,29.7,2.000,0.001,4.28
30000,446,38,35.3,0.0,8.0,0.0,9.7,0.0,1.00,0.4,24,1078,43.77,18.12,6,20,12,0.0,1.00,1.00,1.00,3.16,4.32,4.29,34.7,2.000,0.001,4.39
30000,507,15,40.1,0.0,10.4,0.0,9.7,0.0,1.00,1.3,12,1049,54.77,17.40,7,6,2,0.0,1.00,1.00,1.00,3.73,4.53,4.80,24.4,2.000,0.000,5.00
31000,374,1273,32.2,0.0,6.5,0.0,9.5,0.0,1.01,0.8,525,828,36.43,12.37,569,473,231,0.0,1.01,1.01,1.02,2.86,4.07,4.07,28.5,2.000,0.001,4.28
31000,525,106,28.2,0.0,5.6,0.0,8.4,0.0,1.01,0.8,46,475,23.09,6.69,32,42,32,0.0,1.00,1.02,1.02,3.00,3.78,3.85,33.2,2.000,0.001,4.01
31000,524,41,28.9,0.0,5.6,0.0,8.9,0.0,1.00,0.5,29,1144,48.43,12.46,8,5,28,0.0,1.00,1.00,1.00,2.54,3.88,3.98,38.2,2.000,0.000,4.05
31000,507,15,44.4,0.6,8.7,0.0,12.3,0.0,1.19,1.5,10,1131,61.58,16.42,3,6,6,0.4,1.00,1.28,1.24,3.80,4.73,4.67,32.8,2.000,0.000,5.07
31000,446,10,35.6,0.0,8.4,0.0,9.4,0.0,1.00,1.4,9,1575,57.34,33.70,4,4,2,0.0,1.00,1.00,1.00,2.80,4.10,4.20,31.9,2.000,0.001,4.50
32000,374,685,32.8,0.0,6.4,0.0,10.0,0.0,1.00,0.7,324,814,37.12,11.51,363,185,137,0.0,1.00,1.01,1.00,2.98,4.13,4.14,27.2,2.000,0.000,4.30
