step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,8,374,72.9,0.8,18.7,0.4,31.2,0.1,1.14,1.4,278,546,54.62,17.09,137,135,102,0.1,1.19,1.12,1.14,7.17,7.55,7.48,31.4,1.407,0.596,7.86
5000,4,293,29.7,0.4,6.3,0.4,18.2,0.0,1.07,9.4,204,277,18.63,5.98,139,130,24,0.1,1.09,1.03,1.08,4.38,5.69,5.78,24.5,1.188,0.528,8.07
5000,2,267,35.8,0.3,12.3,2.6,13.8,0.0,1.06,2.7,220,269,18.94,9.79,34,112,121,0.1,1.04,1.06,1.07,4.82,5.80,5.84,37.0,1.256,0.628,6.48
5000,12,212,76.8,0.0,24.4,1.7,19.9,0.0,1.00,3.2,163,267,23.90,25.88,87,44,81,0.0,1.00,1.00,1.00,5.96,6.96,7.07,32.3,1.692,0.665,7.82
5000,1,108,84.1,3.6,18.5,0.0,43.5,0.2,1.69,3.2,89,387,51.58,18.03,27,49,32,0.9,1.49,1.89,1.73,7.85,8.71,8.52,30.3,1.209,0.491,9.42
5000,6,19,34.0,2.3,11.9,1.5,9.4,0.0,1.58,8.7,18,584,31.25,39.75,1,5,13,0.7,1.70,1.60,1.56,3.95,5.63,5.89,42.7,1.265,0.753,7.95
6000,8,379,69.9,1.2,18.3,0.2,28.3,0.2,1.23,2.3,309,611,60.28,14.86,143,132,104,0.3,1.32,1.13,1.24,6.66,7.33,7.26,31.4,1.420,0.596,7.88
6000,12,324,74.3,0.0,21.8,1.5,19.7,0.0,1.00,4.4,285,301,29.02,28.82,100,116,108,0.0,1.00,1.00,1.00,5.82,6.92,6.74,33.0,1.746,0.652,7.93
6000,4,101,37.1,0.5,7.1,0.1,28.9,0.0,1.15,3.6,78,352,33.63,6.68,21,35,45,0.1,1.08,1.12,1.34,5.50,6.28,6.50,38.1,1.002,0.452,7.30
6000,2,49,42.7,0.4,14.1,6.0,10.7,0.0,1.06,5.5,44,300,19.25,20.21,1,14,34,0.1,1.12,1.01,1.06,4.86,6.29,5.94,42.8,1.471,0.640,7.49
7000,8,161,56.5,1.0,13.9,0.2,24.2,0.2,1.22,5.4,147,467,47.29,7.87,95,31,35,0.2,1.26,1.17,1.22,6.04,6.76,6.43,28.1,1.401,0.611,7.94
7000,4,121,36.9,0.4,6.5,0.4,28.6,0.0,1.05,3.8,82,216,23.15,4.67,52,39,30,0.0,1.07,1.04,1.04,5.55,5.98,6.16,30.0,1.019,0.417,7.02
7000,12,65,80.4,0.0,22.0,0.7,24.1,0.0,1.00,4.3,60,285,30.65,30.53,16,10,39,0.0,1.00,1.00,1.00,6.05,7.28,7.35,37.7,1.724,0.586,8.38
7000,2,8,14.0,0.0,2.1,1.8,8.9,0.0,1.00,8.2,8,450,22.88,5.83,0,4,4,0.0,1.00,1.00,1.00,2.88,4.75,3.62,40.7,1.164,0.643,6.25
8000,4,215,33.9,0.5,5.3,0.4,26.7,0.0,1.05,4.5,153,182,19.34,4.25,50,134,31,0.1,1.06,1.04,1.04,5.46,5.95,6.26,31.1,1.031,0.450,7.22
8000,8,99,52.2,0.8,12.1,0.1,24.4,0.4,1.17,5.2,87,297,32.76,6.42,75,12,12,0.4,1.27,1.10,1.15,5.84,6.35,6.34,24.2,1.366,0.603,7.65
8000,2,26,25.8,0.3,4.3,3.7,14.6,0.0,1.03,1.8,18,200,16.69,2.29,0,10,16,0.2,1.00,1.00,1.07,4.15,5.58,5.65,40.0,1.201,0.647,6.08
8000,12,12,95.6,0.0,27.7,14.5,15.9,0.0,1.00,2.0,12,401,31.36,49.53,7,5,0,0.0,1.00,1.00,1.00,7.50,8.25,8.42,22.5,1.881,0.650,8.83
9000,33,212,74.8,0.1,21.7,2.8,15.3,0.0,1.02,4.2,186,289,20.15,21.34,92,82,38,0.0,1.03,1.02,1.02,5.65,7.04,6.69,26.5,1.931,0.606,7.91
9000,37,180,54.9,1.3,12.8,0.0,13.6,0.4,1.35,3.3,163,278,18.42,15.66,50,62,68,0.5,1.51,1.19,1.36,4.60,5.36,5.68,33.4,1.888,0.681,6.34
9000,4,138,36.4,0.3,8.3,3.6,25.6,0.0,1.02,2.1,100,302,27.46,3.68,15,66,57,0.1,1.02,1.01,1.02,5.95,6.45,6.39,35.7,1.005,0.423,6.93
9000,8,93,54.5,0.8,11.5,0.1,28.4,0.1,1.21,3.0,77,235,26.67,4.62,73,18,2,0.1,1.23,1.20,1.21,6.14,6.77,6.68,23.3,1.321,0.591,7.47
9000,2,38,28.4,1.1,3.0,2.1,18.7,0.0,1.20,3.2,31,353,23.22,3.43,0,16,22,0.0,1.40,1.02,1.20,5.05,6.16,5.84,40.6,1.153,0.610,6.79
10000,51,149,34.0,0.6,7.0,2.5,17.9,0.0,1.16,1.7,120,166,14.65,1.67,23,75,51,0.0,1.23,1.02,1.20,4.60,5.66,5.64,33.7,1.236,0.604,6.09
